epoch,step,train_loss,test_acc,train_acc
94,37049,0.5559760332107544,,
94,37049,,0.9359999895095825,0.9197115302085876
95,37099,0.5201389789581299,,
95,37149,0.566774845123291,,
95,37199,0.5420734882354736,,
95,37249,0.5658522844314575,,
95,37299,0.6530687808990479,,
95,37349,0.5482671856880188,,
95,37399,0.46622323989868164,,
95,37439,,0.9261999726295471,0.9204527139663696
96,37449,0.5872758626937866,,
96,37499,0.6351302862167358,,
96,37549,0.624325156211853,,
96,37599,0.6033608317375183,,
96,37649,0.591291069984436,,
96,37699,0.5588687658309937,,
96,37749,0.5813336372375488,,
96,37799,0.623939037322998,,
96,37829,,0.9352999925613403,0.920352578163147
97,37849,0.5946407318115234,,
97,37899,0.4871801733970642,,
97,37949,0.5714882016181946,,
97,37999,0.5300236940383911,,
97,38049,0.5780855417251587,,
97,38099,0.6563929915428162,,
97,38149,0.6585531234741211,,
97,38199,0.5490111708641052,,
97,38219,,0.9332000017166138,0.9221253991127014
98,38249,0.5316861867904663,,
98,38299,0.6817812919616699,,
98,38349,0.7062057256698608,,
98,38399,0.6437097787857056,,
98,38449,0.5275397300720215,,
98,38499,0.6582784652709961,,
98,38549,0.654245913028717,,
98,38599,0.6812587976455688,,
98,38609,,0.9298999905586243,0.9202824234962463
99,38649,0.6169537305831909,,
99,38699,0.5569398999214172,,
99,38749,0.5838316679000854,,
99,38799,0.3663765490055084,,
99,38849,0.6215518712997437,,
99,38899,0.7144764065742493,,
99,38949,0.6775031089782715,,
99,38999,0.5752289891242981,,
99,38999,,0.9320999979972839,0.9216946959495544
100,39049,0.46167290210723877,,
100,39099,0.6854971051216125,,
100,39149,0.5931781530380249,,
100,39199,0.5180953741073608,,
100,39249,0.4426009953022003,,
100,39299,0.7014256715774536,,
100,39349,0.5997391939163208,,
100,39389,,0.9309999942779541,0.9226261973381042
101,39399,0.5755254030227661,,
101,39449,0.6120566725730896,,
101,39499,0.603717029094696,,
101,39549,0.5719815492630005,,
101,39599,0.4990547001361847,,
101,39649,0.5856561660766602,,
101,39699,0.48989248275756836,,
101,39749,0.7287291288375854,,
101,39779,,0.9340999722480774,0.9222856760025024
102,39799,0.6082197427749634,,
102,39849,0.5366092324256897,,
102,39899,0.38933613896369934,,
102,39949,0.5171552300453186,,
102,39999,0.7446936964988708,,
102,40049,0.49361369013786316,,
102,40099,0.5877183675765991,,
102,40149,0.5819345116615295,,
102,40169,,0.9315000176429749,0.9212539792060852
103,40199,0.5569635629653931,,
103,40249,0.6573718786239624,,
103,40299,0.5448580980300903,,
103,40349,0.7462408542633057,,
103,40399,0.5938268899917603,,
103,40449,0.563014030456543,,
103,40499,0.5753977298736572,,
103,40549,0.511006236076355,,
103,40559,,0.9323999881744385,0.9234675765037537
104,40599,0.5002527832984924,,
104,40649,0.5610406398773193,,
104,40699,0.5729331970214844,,
104,40749,0.5155944228172302,,
104,40799,0.6738986968994141,,
104,40849,0.5079595446586609,,
104,40899,0.5822386741638184,,
104,40949,0.6231411695480347,,
104,40949,,0.9318000078201294,0.9234575033187866
105,40999,0.5939648151397705,,
105,41049,0.5154265761375427,,
105,41099,0.648885190486908,,
105,41149,0.7266125679016113,,
105,41199,0.6026828289031982,,
105,41249,0.6065716743469238,,
105,41299,0.6681187152862549,,
105,41339,,0.9314000010490417,0.923247218132019
106,41349,0.5692614912986755,,
106,41399,0.6342580318450928,,
106,41449,0.6373317837715149,,
106,41499,0.7058403491973877,,
106,41549,0.6070773601531982,,
106,41599,0.5400161743164062,,
106,41649,0.545123815536499,,
106,41699,0.6967021226882935,,
106,41729,,0.9399999976158142,0.9242388010025024
107,41749,0.5350320339202881,,
107,41799,0.6636502742767334,,
107,41849,0.5781742334365845,,
107,41899,0.46339109539985657,,
107,41949,0.6019577980041504,,
107,41999,0.5219522714614868,,
107,42049,0.5444132089614868,,
107,42099,0.638189435005188,,
107,42119,,0.9332000017166138,0.9243289232254028
108,42149,0.6141669154167175,,
108,42199,0.6825072169303894,,
108,42249,0.5764113664627075,,
108,42299,0.5279046893119812,,
108,42349,0.5893985033035278,,
108,42399,0.547263503074646,,
108,42449,0.7034075260162354,,
108,42499,0.6519656777381897,,
108,42509,,0.9315000176429749,0.9245893359184265
109,42549,0.6318851113319397,,
109,42599,0.5976676344871521,,
109,42649,0.5455973744392395,,
109,42699,0.5900258421897888,,
109,42749,0.6531605124473572,,
109,42799,0.5399723052978516,,
109,42849,0.5461651086807251,,
109,42899,0.5054971575737,,
109,42899,,0.9280999898910522,0.9253405332565308
110,42949,0.591911792755127,,
110,42999,0.5622223019599915,,
110,43049,0.49887925386428833,,
110,43099,0.6258394122123718,,
110,43149,0.6538053750991821,,
110,43199,0.6357623934745789,,
110,43249,0.5751693248748779,,
110,43289,,0.9296000003814697,0.925470769405365
111,43299,0.5197964310646057,,
111,43349,0.5713702440261841,,
111,43399,0.6186742782592773,,
111,43449,0.49625349044799805,,
111,43499,0.5936390161514282,,
111,43549,0.6208683252334595,,
111,43599,0.49886494874954224,,
111,43649,0.6792107820510864,,
111,43679,,0.9348999857902527,0.9254807829856873
112,43699,0.4444117546081543,,
112,43749,0.5868169069290161,,
112,43799,0.5591729879379272,,
112,43849,0.5213943719863892,,
112,43899,0.7137259244918823,,
112,43949,0.43260014057159424,,
112,43999,0.5917815566062927,,
112,44049,0.6249938607215881,,
112,44069,,0.9316999912261963,0.9257612228393555
113,44099,0.5225790739059448,,
113,44149,0.5909869074821472,,
113,44199,0.49217018485069275,,
113,44249,0.5071422457695007,,
113,44299,0.6267127990722656,,
113,44349,0.6770739555358887,,
113,44399,0.5490716695785522,,
113,44449,0.5761866569519043,,
113,44459,,0.9301000237464905,0.9275340437889099
114,44499,0.49251842498779297,,
114,44549,0.5738484859466553,,
114,44599,0.5996201038360596,,
114,44649,0.5815000534057617,,
114,44699,0.4907510578632355,,
114,44749,0.46440377831459045,,
114,44799,0.6621307134628296,,
114,44849,0.46762311458587646,,
114,44849,,0.9286999702453613,0.9262620210647583
115,44899,0.595807671546936,,
115,44949,0.5673933029174805,,
115,44999,0.5046715140342712,,
115,45049,0.47527554631233215,,
115,45099,0.5810656547546387,,
115,45149,0.5554209351539612,,
115,45199,0.47994470596313477,,
115,45239,,0.9409000277519226,0.9267928600311279
116,45249,0.4802168607711792,,
116,45299,0.5751367807388306,,
116,45349,0.524922251701355,,
116,45399,0.44815635681152344,,
116,45449,0.5552645325660706,,
116,45499,0.5477142333984375,,
116,45549,0.6400707960128784,,
116,45599,0.5748782157897949,,
116,45629,,0.9384999871253967,0.9254307150840759
117,45649,0.5626305341720581,,
117,45699,0.5022363066673279,,
117,45749,0.6490514874458313,,
117,45799,0.6717218160629272,,
117,45849,0.4634825587272644,,
117,45899,0.5927153825759888,,
117,45949,0.600560188293457,,
117,45999,0.6303869485855103,,
117,46019,,0.9358000159263611,0.9279547333717346
118,46049,0.4392504096031189,,
118,46099,0.6053696274757385,,
118,46149,0.5843263268470764,,
118,46199,0.5182362794876099,,
118,46249,0.4630106985569,,
118,46299,0.5349799990653992,,
118,46349,0.7768950462341309,,
118,46399,0.6486222743988037,,
118,46409,,0.9326000213623047,0.9276242256164551
119,46449,0.6394822597503662,,
119,46499,0.552864670753479,,
119,46549,0.5084181427955627,,
119,46599,0.49921414256095886,,
119,46649,0.6752361059188843,,
119,46699,0.6096245050430298,,
119,46749,0.4810640811920166,,
119,46799,0.5074466466903687,,
119,46799,,0.9257000088691711,0.9279647469520569
120,46849,0.4866483807563782,,
120,46899,0.5702172517776489,,
120,46949,0.6619585752487183,,
120,46999,0.4792027473449707,,
120,47049,0.4682985544204712,,
120,47099,0.5053434371948242,,
120,47149,0.8641314506530762,,
120,47189,,0.9369000196456909,0.9270933270454407
121,47199,0.4593612849712372,,
121,47249,0.5779212713241577,,
121,47299,0.5522400140762329,,
121,47349,0.5002555847167969,,
121,47399,0.5139302611351013,,
121,47449,0.5899823904037476,,
121,47499,0.5144292116165161,,
121,47549,0.5714252591133118,,
121,47579,,0.9383000135421753,0.9281150102615356
122,47599,0.460951566696167,,
122,47649,0.5998104810714722,,
122,47699,0.5217092037200928,,
122,47749,0.5921836495399475,,
122,47799,0.554025411605835,,
122,47849,0.5676933526992798,,
122,47899,0.575775146484375,,
122,47949,0.6981978416442871,,
122,47969,,0.9340999722480774,0.9274839758872986
123,47999,0.5845970511436462,,
123,48049,0.5792258381843567,,
123,48099,0.4787779450416565,,
123,48149,0.5368268489837646,,
123,48199,0.5404237508773804,,
123,48249,0.5534462332725525,,
123,48299,0.5485917329788208,,
123,48349,0.6995297074317932,,
123,48359,,0.9351000189781189,0.9291166067123413
124,48399,0.40306493639945984,,
124,48449,0.7186834812164307,,
124,48499,0.4936366379261017,,
124,48549,0.6154255867004395,,
124,48599,0.4964353144168854,,
124,48649,0.6167888641357422,,
124,48699,0.5921674966812134,,
124,48749,0.589402973651886,,
124,48749,,0.9287999868392944,0.9288962483406067
125,48799,0.6516425609588623,,
125,48849,0.503319501876831,,
125,48899,0.4581606686115265,,
125,48949,0.5297620892524719,,
125,48999,0.5879275798797607,,
125,49049,0.49105703830718994,,
125,49099,0.5150753855705261,,
125,49139,,0.9399999976158142,0.9284855723381042
126,49149,0.5796452164649963,,
126,49199,0.480227530002594,,
126,49249,0.5015947222709656,,
126,49299,0.48697805404663086,,
126,49349,0.630071759223938,,
126,49399,0.49455803632736206,,
126,49449,0.5079588890075684,,
126,49499,0.5938259363174438,,
126,49529,,0.9344000220298767,0.929847776889801
127,49549,0.5044476389884949,,
127,49599,0.6428209543228149,,
127,49649,0.6641441583633423,,
127,49699,0.542262077331543,,
127,49749,0.5898019671440125,,
127,49799,0.5051999092102051,,
127,49849,0.5575501918792725,,
127,49899,0.48609960079193115,,
127,49919,,0.930899977684021,0.9297475814819336
128,49949,0.6142329573631287,,
128,49999,0.5973988771438599,,
128,50049,0.498094379901886,,
128,50099,0.48613470792770386,,
128,50149,0.6581616997718811,,
128,50199,0.4037686586380005,,
128,50249,0.5052332282066345,,
128,50299,0.5539341568946838,,
128,50309,,0.9294000267982483,0.930158257484436
129,50349,0.6724399328231812,,
129,50399,0.5667063593864441,,
129,50449,0.5580416917800903,,
129,50499,0.5995035767555237,,
129,50549,0.6221133470535278,,
129,50599,0.5293322801589966,,
129,50649,0.5133988857269287,,
129,50699,0.46830466389656067,,
129,50699,,0.9289000034332275,0.928475558757782
130,50749,0.5778800249099731,,
130,50799,0.6314769387245178,,
130,50849,0.5556621551513672,,
130,50899,0.6125633716583252,,
130,50949,0.4925568997859955,,
130,50999,0.6658097505569458,,
130,51049,0.5192357301712036,,
130,51089,,0.932200014591217,0.9293670058250427
131,51099,0.5532940626144409,,
131,51149,0.5884637832641602,,
131,51199,0.4704119563102722,,
131,51249,0.4796038269996643,,
131,51299,0.4970831274986267,,
131,51349,0.6062988042831421,,
131,51399,0.5940951108932495,,
131,51449,0.6419647932052612,,
131,51479,,0.9354000091552734,0.9300781488418579
132,51499,0.5656540393829346,,
132,51549,0.5943219065666199,,
132,51599,0.4881923198699951,,
132,51649,0.5037968158721924,,
132,51699,0.6262508630752563,,
132,51749,0.5198964476585388,,
132,51799,0.5740635395050049,,
132,51849,0.5897003412246704,,
132,51869,,0.9433000087738037,0.9307591915130615
133,51899,0.48572492599487305,,
133,51949,0.6057024002075195,,
133,51999,0.6611307859420776,,
133,52049,0.5978372097015381,,
133,52099,0.4912729263305664,,
133,52149,0.6615380644798279,,
133,52199,0.5370082259178162,,
133,52249,0.6143490076065063,,
133,52259,,0.9366999864578247,0.9315103888511658
134,52299,0.5993951559066772,,
134,52349,0.4222373962402344,,
134,52399,0.5097526907920837,,
134,52449,0.5114587545394897,,
134,52499,0.5426896810531616,,
134,52549,0.5846498012542725,,
134,52599,0.6233315467834473,,
134,52649,0.5256337523460388,,
134,52649,,0.932699978351593,0.9298076629638672
135,52699,0.5048452615737915,,
135,52749,0.45511022210121155,,
135,52799,0.5378485321998596,,
135,52849,0.5507544279098511,,
135,52899,0.5332036018371582,,
135,52949,0.5154210329055786,,
135,52999,0.5192103981971741,,
135,53039,,0.9376000165939331,0.9315003752708435
136,53049,0.5333024263381958,,
136,53099,0.6318181753158569,,
136,53149,0.4674520492553711,,
136,53199,0.6166664361953735,,
136,53249,0.5295099020004272,,
136,53299,0.5638427734375,,
136,53349,0.508634626865387,,
136,53399,0.4613466262817383,,
136,53429,,0.9409999847412109,0.9316005706787109
137,53449,0.6154721975326538,,
137,53499,0.45820626616477966,,
137,53549,0.6453564167022705,,
137,53599,0.4420544505119324,,
137,53649,0.591331958770752,,
137,53699,0.5006951689720154,,
137,53749,0.5668905973434448,,
137,53799,0.45933228731155396,,
137,53819,,0.9447000026702881,0.9322816729545593
138,53849,0.4881362318992615,,
138,53899,0.5279294848442078,,
138,53949,0.5465170741081238,,
138,53999,0.5051625967025757,,
138,54049,0.44518083333969116,,
138,54099,0.6536328196525574,,
138,54149,0.5544590353965759,,
138,54199,0.5543076992034912,,
138,54209,,0.9391000270843506,0.9330829381942749
139,54249,0.5627705454826355,,
139,54299,0.43203020095825195,,
139,54349,0.5455068945884705,,
139,54399,0.5393844842910767,,
139,54449,0.47628217935562134,,
139,54499,0.5614347457885742,,
139,54549,0.595568060874939,,
139,54599,0.581466019153595,,
139,54599,,0.9394999742507935,0.9307892918586731
140,54649,0.5497103929519653,,
140,54699,0.5806652903556824,,
140,54749,0.3945164978504181,,
140,54799,0.5496726632118225,,
140,54849,0.5302252769470215,,
140,54899,0.43672531843185425,,
140,54949,0.5065458416938782,,
140,54989,,0.9416000247001648,0.9327624440193176
141,54999,0.5331883430480957,,
141,55049,0.5084242820739746,,
141,55099,0.5398167967796326,,
141,55149,0.6432071328163147,,
141,55199,0.4586343765258789,,
141,55249,0.4511871039867401,,
141,55299,0.4657409191131592,,
141,55349,0.5695922374725342,,
141,55379,,0.9373000264167786,0.9329326748847961
142,55399,0.49086660146713257,,
142,55449,0.47802531719207764,,
142,55499,0.47831016778945923,,
142,55549,0.42241257429122925,,
142,55599,0.41908758878707886,,
142,55649,0.5121520757675171,,
142,55699,0.563494861125946,,
142,55749,0.5941652059555054,,
142,55769,,0.9430000185966492,0.9335536956787109
143,55799,0.4630546569824219,,
143,55849,0.5376372337341309,,
143,55899,0.5052909851074219,,
143,55949,0.5175106525421143,,
143,55999,0.585981011390686,,
143,56049,0.6255627870559692,,
143,56099,0.5644088983535767,,
143,56149,0.5309646129608154,,
143,56159,,0.9402999877929688,0.935386598110199
144,56199,0.48442918062210083,,
144,56249,0.6786516308784485,,
144,56299,0.5974805355072021,,
144,56349,0.6169766783714294,,
144,56399,0.6055262088775635,,
144,56449,0.42037397623062134,,
144,56499,0.6372483372688293,,
144,56549,0.5676587820053101,,
144,56549,,0.9340999722480774,0.9351361989974976
145,56599,0.44214189052581787,,
145,56649,0.4164329469203949,,
145,56699,0.5746092796325684,,
145,56749,0.48862242698669434,,
145,56799,0.4624461829662323,,
145,56849,0.595988392829895,,
145,56899,0.5557377338409424,,
145,56939,,0.9434999823570251,0.9350560903549194
146,56949,0.4564107060432434,,
146,56999,0.6104820966720581,,
146,57049,0.47326478362083435,,
146,57099,0.5676174163818359,,
146,57149,0.6430565118789673,,
146,57199,0.5305142998695374,,
146,57249,0.5750651359558105,,
146,57299,0.5593217611312866,,
146,57329,,0.9359999895095825,0.9350060224533081
147,57349,0.4442521035671234,,
147,57399,0.5635343194007874,,
147,57449,0.7313013076782227,,
147,57499,0.6514538526535034,,
147,57549,0.4369845390319824,,
147,57599,0.5198319554328918,,
147,57649,0.6728912591934204,,
147,57699,0.45340192317962646,,
147,57719,,0.942300021648407,0.9345753192901611
148,57749,0.45189064741134644,,
148,57799,0.5602709054946899,,
148,57849,0.4807544946670532,,
148,57899,0.5356637835502625,,
148,57949,0.40659886598587036,,
148,57999,0.4760475754737854,,
148,58049,0.5303639769554138,,
148,58099,0.47486674785614014,,
148,58109,,0.9398000240325928,0.9363180994987488
149,58149,0.6005271077156067,,
149,58199,0.4932965636253357,,
149,58249,0.509238064289093,,
149,58299,0.4926862120628357,,
149,58349,0.47920143604278564,,
149,58399,0.522330641746521,,
149,58449,0.4480442404747009,,
149,58499,0.5440670251846313,,
149,58499,,0.9394999742507935,0.9360977411270142
150,58549,0.580849826335907,,
150,58599,0.5081990361213684,,
150,58649,0.4546601176261902,,
150,58699,0.5460648536682129,,
150,58749,0.5673141479492188,,
150,58799,0.49752768874168396,,
150,58849,0.44749435782432556,,
150,58889,,0.9397000074386597,0.9362079501152039
151,58899,0.5950188040733337,,
151,58949,0.5064459443092346,,
151,58999,0.4977792501449585,,
151,59049,0.5065449476242065,,
151,59099,0.6449812650680542,,
151,59149,0.6333365440368652,,
151,59199,0.6440715789794922,,
151,59249,0.436001181602478,,
151,59279,,0.9375,0.9378605484962463
152,59299,0.5750406384468079,,
152,59349,0.5497577786445618,,
152,59399,0.44392940402030945,,
152,59449,0.519248366355896,,
152,59499,0.5872779488563538,,
152,59549,0.5350585579872131,,
152,59599,0.5479264855384827,,
152,59649,0.6531755924224854,,
152,59669,,0.9448000192642212,0.9370793104171753
153,59699,0.5024922490119934,,
153,59749,0.48110347986221313,,
153,59799,0.4649233818054199,,
153,59849,0.574400007724762,,
153,59899,0.6124616265296936,,
153,59949,0.4665200114250183,,
153,59999,0.5375658869743347,,
153,60049,0.5383699536323547,,
153,60059,,0.9390000104904175,0.9363681674003601
154,60099,0.5615626573562622,,
154,60149,0.4871460199356079,,
154,60199,0.486851304769516,,
154,60249,0.4569513201713562,,
154,60299,0.48708176612854004,,
154,60349,0.687576413154602,,
154,60399,0.5167209506034851,,
154,60449,0.4702276587486267,,
154,60449,,0.9430999755859375,0.9367888569831848
155,60499,0.4803615212440491,,
155,60549,0.5574634075164795,,
155,60599,0.3982090950012207,,
155,60649,0.48570066690444946,,
155,60699,0.5074907541275024,,
155,60749,0.4632869362831116,,
155,60799,0.5134778618812561,,
155,60839,,0.9387000203132629,0.9372395873069763
156,60849,0.48919203877449036,,
156,60899,0.6280660629272461,,
156,60949,0.5964698195457458,,
156,60999,0.5386794805526733,,
156,61049,0.6222883462905884,,
156,61099,0.5171060562133789,,
156,61149,0.6281486749649048,,
156,61199,0.5254281759262085,,
156,61229,,0.9361000061035156,0.9371494650840759
157,61249,0.4832931160926819,,
157,61299,0.37374353408813477,,
157,61349,0.4265093207359314,,
157,61399,0.5579558610916138,,
157,61449,0.4911562204360962,,
157,61499,0.5097317695617676,,
157,61549,0.4957262873649597,,
157,61599,0.5743340253829956,,
157,61619,,0.940500020980835,0.9380708932876587
158,61649,0.5098823308944702,,
158,61699,0.5879022479057312,,
158,61749,0.6637451648712158,,
158,61799,0.5341692566871643,,
158,61849,0.45532310009002686,,
158,61899,0.4694938659667969,,
158,61949,0.4635130763053894,,
158,61999,0.503148078918457,,
158,62009,,0.9438999891281128,0.9387019276618958
159,62049,0.5796507596969604,,
159,62099,0.4273660182952881,,
159,62149,0.5363985896110535,,
159,62199,0.5380985736846924,,
159,62249,0.49772965908050537,,
159,62299,0.4704805016517639,,
159,62349,0.49064111709594727,,
159,62399,0.47431451082229614,,
159,62399,,0.9387999773025513,0.9383714199066162
160,62449,0.4958266317844391,,
160,62499,0.5988320112228394,,
160,62549,0.5379545092582703,,
160,62599,0.4134165346622467,,
160,62649,0.5137487053871155,,
160,62699,0.48944321274757385,,
160,62749,0.5746207237243652,,
160,62789,,0.9480999708175659,0.9392127394676208
161,62799,0.4807812571525574,,
161,62849,0.5424050688743591,,
161,62899,0.555908203125,,
161,62949,0.558280348777771,,
161,62999,0.5645184516906738,,
161,63049,0.5040882229804993,,
161,63099,0.6168416142463684,,
161,63149,0.4865386188030243,,
161,63179,,0.9383000135421753,0.939292848110199
162,63199,0.429328054189682,,
162,63249,0.47362419962882996,,
162,63299,0.6509580612182617,,
162,63349,0.3773173689842224,,
162,63399,0.5923987627029419,,
162,63449,0.6412742137908936,,
162,63499,0.5422258973121643,,
162,63549,0.4894484281539917,,
162,63569,,0.9433000087738037,0.9384715557098389
163,63599,0.5903592705726624,,
163,63649,0.5422079563140869,,
163,63699,0.39822840690612793,,
163,63749,0.4796018898487091,,
163,63799,0.5335741639137268,,
163,63849,0.4822380840778351,,
163,63899,0.4743301272392273,,
163,63949,0.49866983294487,,
163,63959,,0.9430000185966492,0.9397035241127014
164,63999,0.500733494758606,,
164,64049,0.4625021815299988,,
164,64099,0.5214508175849915,,
164,64149,0.48543548583984375,,
164,64199,0.4276576042175293,,
164,64249,0.3729346692562103,,
164,64299,0.4732365012168884,,
164,64349,0.5002303123474121,,
164,64349,,0.944599986076355,0.9406750798225403
165,64399,0.4407588839530945,,
165,64449,0.4427027702331543,,
165,64499,0.5622408986091614,,
165,64549,0.47024238109588623,,
165,64599,0.5882680416107178,,
165,64649,0.5303866863250732,,
165,64699,0.4183058738708496,,
165,64739,,0.940500020980835,0.9398237466812134
166,64749,0.5649051666259766,,
166,64799,0.5130883455276489,,
166,64849,0.4832299053668976,,
166,64899,0.4136526882648468,,
166,64949,0.4402660131454468,,
166,64999,0.4487733542919159,,
166,65049,0.48464009165763855,,
166,65099,0.5902307033538818,,
166,65129,,0.9438999891281128,0.9405849575996399
167,65149,0.4839870035648346,,
167,65199,0.5852892398834229,,
167,65249,0.4908074736595154,,
167,65299,0.4829823672771454,,
167,65349,0.39271315932273865,,
167,65399,0.5154248476028442,,
167,65449,0.43041279911994934,,
167,65499,0.38482677936553955,,
167,65519,,0.9438999891281128,0.9410356283187866
168,65549,0.5522457361221313,,
168,65599,0.43943989276885986,,
168,65649,0.603204607963562,,
168,65699,0.4449891746044159,,
168,65749,0.5242092609405518,,
168,65799,0.4790263772010803,,
168,65849,0.4699350595474243,,
168,65899,0.4892469644546509,,
168,65909,,0.9474999904632568,0.9404246807098389
169,65949,0.5354239344596863,,
169,65999,0.564647912979126,,
169,66049,0.5735119581222534,,
169,66099,0.45936352014541626,,
169,66149,0.623586893081665,,
169,66199,0.5099148750305176,,
169,66249,0.47466182708740234,,
169,66299,0.40002530813217163,,
169,66299,,0.9437000155448914,0.9408153295516968
170,66349,0.48952049016952515,,
170,66399,0.6034924983978271,,
170,66449,0.5794752240180969,,
170,66499,0.4832262396812439,,
170,66549,0.4752178490161896,,
170,66599,0.519347608089447,,
170,66649,0.49344658851623535,,
170,66689,,0.9368000030517578,0.9411258101463318
171,66699,0.441307932138443,,
171,66749,0.41277244687080383,,
171,66799,0.48835113644599915,,
171,66849,0.4822573661804199,,
171,66899,0.46854642033576965,,
171,66949,0.46534842252731323,,
171,66999,0.4583892226219177,,
171,67049,0.46556830406188965,,
171,67079,,0.944599986076355,0.9412059187889099
172,67099,0.3709341585636139,,
172,67149,0.6047288775444031,,
172,67199,0.4247012138366699,,
172,67249,0.4906339645385742,,
172,67299,0.5450011491775513,,
172,67349,0.47947895526885986,,
172,67399,0.5792023539543152,,
172,67449,0.4477979838848114,,
172,67469,,0.9449999928474426,0.9435396790504456
173,67499,0.4644562900066376,,
173,67549,0.43262267112731934,,
173,67599,0.40585044026374817,,
173,67649,0.6121934056282043,,
173,67699,0.48256736993789673,,
173,67749,0.5580723285675049,,
173,67799,0.5763866901397705,,
173,67849,0.5720135569572449,,
173,67859,,0.9448999762535095,0.9425280690193176
174,67899,0.41742321848869324,,
174,67949,0.47053223848342896,,
174,67999,0.6568714380264282,,
174,68049,0.5921522974967957,,
174,68099,0.48288339376449585,,
174,68149,0.5474212169647217,,
174,68199,0.5230340957641602,,
174,68249,0.5189371705055237,,
174,68249,,0.9485999941825867,0.9432291388511658
175,68299,0.48075157403945923,,
175,68349,0.4920862317085266,,
175,68399,0.4499235451221466,,
175,68449,0.4825358986854553,,
175,68499,0.5501893758773804,,
175,68549,0.5131253004074097,,
175,68599,0.47681060433387756,,
175,68639,,0.942799985408783,0.9441506266593933
176,68649,0.44729459285736084,,
176,68699,0.4170542061328888,,
176,68749,0.44996267557144165,,
176,68799,0.5152075290679932,,
176,68849,0.4520209729671478,,
176,68899,0.45429468154907227,,
176,68949,0.45949694514274597,,
176,68999,0.3818553388118744,,
176,69029,,0.9419000148773193,0.9436197876930237
177,69049,0.5690523386001587,,
177,69099,0.5475905537605286,,
177,69149,0.46771007776260376,,
177,69199,0.4391559958457947,,
177,69249,0.597418487071991,,
177,69299,0.5684006214141846,,
177,69349,0.4790666699409485,,
177,69399,0.5159155130386353,,
177,69419,,0.9431999921798706,0.944260835647583
178,69449,0.4213445782661438,,
178,69499,0.4834638237953186,,
178,69549,0.4817597270011902,,
178,69599,0.4756031632423401,,
178,69649,0.4794010818004608,,
178,69699,0.48599857091903687,,
178,69749,0.4685647189617157,,
178,69799,0.6255833506584167,,
178,69809,,0.949999988079071,0.9446414113044739
179,69849,0.48501867055892944,,
179,69899,0.6495094895362854,,
179,69949,0.46960389614105225,,
179,69999,0.5975967645645142,,
179,70049,0.6437311172485352,,
179,70099,0.46206459403038025,,
179,70149,0.4229322075843811,,
179,70199,0.51539146900177,,
179,70199,,0.9438999891281128,0.9459134340286255
180,70249,0.5126618146896362,,
180,70299,0.40391087532043457,,
180,70349,0.5658854246139526,,
180,70399,0.43955346941947937,,
180,70449,0.4513295292854309,,
180,70499,0.595565676689148,,
180,70549,0.43079328536987305,,
180,70589,,0.9452999830245972,0.944571316242218
181,70599,0.4047577977180481,,
181,70649,0.5416339039802551,,
181,70699,0.3986990451812744,,
181,70749,0.5997108817100525,,
181,70799,0.5458650588989258,,
181,70849,0.4687098562717438,,
181,70899,0.4587651193141937,,
181,70949,0.466475248336792,,
181,70979,,0.9505000114440918,0.9450821280479431
182,70999,0.5499384999275208,,
182,71049,0.514101505279541,,
182,71099,0.5778506398200989,,
182,71149,0.4363434612751007,,
182,71199,0.4601348340511322,,
182,71249,0.4298864006996155,,
182,71299,0.5248031616210938,,
182,71349,0.41698014736175537,,
182,71369,,0.9467999935150146,0.9453024864196777
183,71399,0.4554396867752075,,
183,71449,0.5037204623222351,,
183,71499,0.4945146441459656,,
183,71549,0.5633851289749146,,
183,71599,0.5011638402938843,,
183,71649,0.5437169075012207,,
183,71699,0.5944678783416748,,
183,71749,0.47523871064186096,,
183,71759,,0.9490000009536743,0.9458333253860474
184,71799,0.5041661262512207,,
184,71849,0.5648319721221924,,
184,71899,0.4185560345649719,,
184,71949,0.4571254849433899,,
184,71999,0.5448014736175537,,
184,72049,0.48152947425842285,,
184,72099,0.5225691795349121,,
184,72149,0.458213210105896,,
184,72149,,0.9449999928474426,0.9467247724533081
185,72199,0.41351401805877686,,
185,72249,0.38953259587287903,,
185,72299,0.538540244102478,,
185,72349,0.4541359543800354,,
185,72399,0.44451865553855896,,
185,72449,0.45388638973236084,,
185,72499,0.43879684805870056,,
185,72539,,0.9470000267028809,0.9467047452926636
186,72549,0.5759912729263306,,
186,72599,0.5803167819976807,,
186,72649,0.46268850564956665,,
186,72699,0.4213162064552307,,
186,72749,0.49255621433258057,,
186,72799,0.4015898108482361,,
186,72849,0.40670615434646606,,
186,72899,0.5105021595954895,,
186,72929,,0.9510999917984009,0.9469351172447205
187,72949,0.3951799273490906,,
187,72999,0.48646649718284607,,
187,73049,0.3502301871776581,,
187,73099,0.3605506420135498,,
187,73149,0.49290788173675537,,
187,73199,0.4725877046585083,,
187,73249,0.6509581804275513,,
187,73299,0.43727314472198486,,
187,73319,,0.9478999972343445,0.9481370449066162
188,73349,0.4555204212665558,,
188,73399,0.419273316860199,,
188,73449,0.3537110388278961,,
188,73499,0.5252401232719421,,
188,73549,0.5061806440353394,,
188,73599,0.4634045958518982,,
188,73649,0.4828842282295227,,
188,73699,0.42008352279663086,,
188,73709,,0.947700023651123,0.9466045498847961
189,73749,0.5454747080802917,,
189,73799,0.35707157850265503,,
