train_loss,step,epoch,val_loss,val_acc,train_acc,test_acc
-10.091682434082031,10399,33,,,,
-10.679544448852539,10449,33,,,,
-10.081375122070312,10499,33,,,,
-10.355253219604492,10549,33,,,,
-9.592066764831543,10599,33,,,,
,10607,33,4.434617519378662,0.49219998717308044,,
,10607,33,,,0.5176031589508057,0.6967999935150146
-10.38221549987793,10649,34,,,,
-10.328582763671875,10699,34,,,,
-11.309622764587402,10749,34,,,,
-9.974342346191406,10799,34,,,,
-10.819149017333984,10849,34,,,,
-10.785074234008789,10899,34,,,,
,10919,34,4.495257377624512,0.48980000615119934,,
,10919,34,,,0.5187800526618958,0.6883999705314636
-11.530539512634277,10949,35,,,,
-12.248150825500488,10999,35,,,,
-10.727054595947266,11049,35,,,,
-11.322969436645508,11099,35,,,,
-11.568880081176758,11149,35,,,,
-10.873695373535156,11199,35,,,,
,11231,35,4.578147888183594,0.48590001463890076,,
,11231,35,,,0.5173527598381042,0.6748999953269958
-12.317009925842285,11249,36,,,,
-12.36500358581543,11299,36,,,,
-11.305452346801758,11349,36,,,,
-12.025442123413086,11399,36,,,,
-11.187021255493164,11449,36,,,,
-12.542667388916016,11499,36,,,,
,11543,36,4.746652603149414,0.49639999866485596,,
,11543,36,,,0.5215094089508057,0.7045000195503235
-11.89029312133789,11549,37,,,,
-13.09259033203125,11599,37,,,,
-12.761345863342285,11649,37,,,,
-11.995063781738281,11699,37,,,,
-12.532106399536133,11749,37,,,,
-12.836442947387695,11799,37,,,,
-12.843269348144531,11849,37,,,,
,11855,37,5.021283149719238,0.47209998965263367,,
,11855,37,,,0.5196815133094788,0.6618000268936157
-12.80180549621582,11899,38,,,,
-13.344053268432617,11949,38,,,,
-12.736944198608398,11999,38,,,,
-13.495981216430664,12049,38,,,,
-13.585700988769531,12099,38,,,,
-13.681756019592285,12149,38,,,,
,12167,38,4.8566365242004395,0.48840001225471497,,
,12167,38,,,0.5197065472602844,0.6848000288009644
-14.158092498779297,12199,39,,,,
-13.389863967895508,12249,39,,,,
-13.613068580627441,12299,39,,,,
-14.045477867126465,12349,39,,,,
-14.512502670288086,12399,39,,,,
-13.312511444091797,12449,39,,,,
,12479,39,4.932422161102295,0.483599990606308,,
,12479,39,,,0.5210837125778198,0.6456000208854675
-14.824200630187988,12499,40,,,,
-14.696496963500977,12549,40,,,,
-15.767770767211914,12599,40,,,,
-14.74193000793457,12649,40,,,,
-15.060724258422852,12699,40,,,,
-13.990100860595703,12749,40,,,,
,12791,40,5.102147102355957,0.4912000000476837,,
,12791,40,,,0.5209335088729858,0.6841999888420105
-14.820466995239258,12799,41,,,,
-13.673463821411133,12849,41,,,,
-14.466533660888672,12899,41,,,,
-15.182097434997559,12949,41,,,,
-15.155937194824219,12999,41,,,,
-14.046825408935547,13049,41,,,,
-15.320457458496094,13099,41,,,,
,13103,41,4.659532070159912,0.5058000087738037,,
,13103,41,,,0.5219100713729858,0.6983000040054321
-12.969667434692383,13149,42,,,,
-14.826943397521973,13199,42,,,,
-14.62730598449707,13249,42,,,,
-14.445412635803223,13299,42,,,,
-14.163442611694336,13349,42,,,,
-14.539651870727539,13399,42,,,,
,13415,42,4.946885585784912,0.47589999437332153,,
,13415,42,,,0.5235376358032227,0.6700000166893005
-15.831785202026367,13449,43,,,,
-13.97256851196289,13499,43,,,,
-14.457419395446777,13549,43,,,,
-14.688024520874023,13599,43,,,,
-14.51997184753418,13649,43,,,,
-14.603267669677734,13699,43,,,,
,13727,43,4.698403358459473,0.5228999853134155,,
,13727,43,,,0.5225610733032227,0.727400004863739
-13.952590942382812,13749,44,,,,
-14.596628189086914,13799,44,,,,
-14.632789611816406,13849,44,,,,
-13.741697311401367,13899,44,,,,
-14.243993759155273,13949,44,,,,
-13.669382095336914,13999,44,,,,
,14039,44,5.11028528213501,0.4661000072956085,,
,14039,44,,,0.5236127972602844,0.6403999924659729
-14.796394348144531,14049,45,,,,
-14.83518123626709,14099,45,,,,
-14.43780517578125,14149,45,,,,
-14.533254623413086,14199,45,,,,
-15.177705764770508,14249,45,,,,
-14.212827682495117,14299,45,,,,
-14.720702171325684,14349,45,,,,
,14351,45,5.8202948570251465,0.444599986076355,,
,14351,45,,,0.524338960647583,0.5895000100135803
-14.91952896118164,14399,46,,,,
-13.597284317016602,14449,46,,,,
-15.805458068847656,14499,46,,,,
-13.918893814086914,14549,46,,,,
-14.453897476196289,14599,46,,,,
-14.569867134094238,14649,46,,,,
,14663,46,4.970017433166504,0.4875999987125397,,
,14663,46,,,0.5223608016967773,0.6866999864578247
-15.256653785705566,14699,47,,,,
-14.11640739440918,14749,47,,,,
-15.135554313659668,14799,47,,,,
-15.18829345703125,14849,47,,,,
-14.416723251342773,14899,47,,,,
-14.711124420166016,14949,47,,,,
,14975,47,4.738706111907959,0.5198000073432922,,
,14975,47,,,0.5241135954856873,0.7297000288963318
-14.875564575195312,14999,48,,,,
-15.147323608398438,15049,48,,,,
-14.808893203735352,15099,48,,,,
-14.6033353805542,15149,48,,,,
-14.51142692565918,15199,48,,,,
-14.050761222839355,15249,48,,,,
,15287,48,5.088617324829102,0.4749000072479248,,
,15287,48,,,0.5195813179016113,0.6635000109672546
-14.603925704956055,15299,49,,,,
-13.723997116088867,15349,49,,,,
-14.510971069335938,15399,49,,,,
-14.878293991088867,15449,49,,,,
-13.988600730895996,15499,49,,,,
-14.802509307861328,15549,49,,,,
-14.817220687866211,15599,49,,,,
,15599,49,5.1976776123046875,0.4763000011444092,,
,15599,49,,,0.5216096043586731,0.6614999771118164
-14.267594337463379,15649,50,,,,
-13.172176361083984,15699,50,,,,
-14.942806243896484,15749,50,,,,
-14.724409103393555,15799,50,,,,
-14.075010299682617,15849,50,,,,
-15.048301696777344,15899,50,,,,
,15911,50,5.0295257568359375,0.4717999994754791,,
,15911,50,,,0.5241135954856873,0.6442000269889832
-15.75783920288086,15949,51,,,,
-14.639379501342773,15999,51,,,,
-15.888185501098633,16049,51,,,,
-14.838921546936035,16099,51,,,,
-14.659360885620117,16149,51,,,,
-15.150084495544434,16199,51,,,,
,16223,51,4.805729389190674,0.5091000199317932,,
,16223,51,,,0.5251902937889099,0.7215999960899353
-15.278769493103027,16249,52,,,,
-15.028912544250488,16299,52,,,,
-14.631136894226074,16349,52,,,,
-14.553143501281738,16399,52,,,,
-14.52438735961914,16449,52,,,,
-14.832721710205078,16499,52,,,,
,16535,52,5.536990165710449,0.45829999446868896,,
,16535,52,,,0.5249649286270142,0.6028000116348267
-14.077354431152344,16549,53,,,,
-14.474626541137695,16599,53,,,,
-14.81509017944336,16649,53,,,,
-14.836264610290527,16699,53,,,,
-14.753223419189453,16749,53,,,,
-14.763213157653809,16799,53,,,,
,16847,53,4.938283920288086,0.5038999915122986,,
,16847,53,,,0.5236628651618958,0.7050999999046326
-13.755807876586914,16849,54,,,,
-14.194202423095703,16899,54,,,,
-14.85019302368164,16949,54,,,,
-14.556207656860352,16999,54,,,,
-14.890085220336914,17049,54,,,,
-14.324995994567871,17099,54,,,,
-14.767131805419922,17149,54,,,,
,17159,54,5.093634605407715,0.48579999804496765,,
,17159,54,,,0.5223608016967773,0.6732000112533569
-15.052127838134766,17199,55,,,,
-14.770442962646484,17249,55,,,,
-14.72287368774414,17299,55,,,,
-15.188309669494629,17349,55,,,,
-14.025008201599121,17399,55,,,,
-14.567423820495605,17449,55,,,,
,17471,55,5.414150238037109,0.45210000872612,,
,17471,55,,,0.5250901579856873,0.6294999718666077
-14.98552417755127,17499,56,,,,
-15.09002685546875,17549,56,,,,
-14.951642036437988,17599,56,,,,
-14.969813346862793,17649,56,,,,
-14.59361457824707,17699,56,,,,
-13.67497730255127,17749,56,,,,
,17783,56,4.992403030395508,0.49570000171661377,,
,17783,56,,,0.5266676545143127,0.6983000040054321
-15.189188003540039,17799,57,,,,
-14.921903610229492,17849,57,,,,
-13.685745239257812,17899,57,,,,
-13.70623779296875,17949,57,,,,
-14.521430015563965,17999,57,,,,
-14.146952629089355,18049,57,,,,
,18095,57,5.291850566864014,0.4794999957084656,,
,18095,57,,,0.5252153277397156,0.6705999970436096
-15.189255714416504,18099,58,,,,
-14.356805801391602,18149,58,,,,
-14.914937973022461,18199,58,,,,
-14.30760383605957,18249,58,,,,
-13.466773986816406,18299,58,,,,
-14.72055435180664,18349,58,,,,
-13.189388275146484,18399,58,,,,
,18407,58,4.862209796905518,0.5138000249862671,,
,18407,58,,,0.5227614045143127,0.729200005531311
-14.577995300292969,18449,59,,,,
-14.004074096679688,18499,59,,,,
-14.104822158813477,18549,59,,,,
-14.717340469360352,18599,59,,,,
-14.795698165893555,18649,59,,,,
-14.981098175048828,18699,59,,,,
,18719,59,5.0620880126953125,0.5123000144958496,,
,18719,59,,,0.5255408883094788,0.7257999777793884
-14.115269660949707,18749,60,,,,
-15.259275436401367,18799,60,,,,
-15.060747146606445,18849,60,,,,
-14.360038757324219,18899,60,,,,
-15.479278564453125,18949,60,,,,
-15.541866302490234,18999,60,,,,
,19031,60,4.332334518432617,0.5667999982833862,,
,19031,60,,,0.5670823454856873,0.8170999884605408
-14.880228042602539,19049,61,,,,
-15.166925430297852,19099,61,,,,
-15.241570472717285,19149,61,,,,
-15.254279136657715,19199,61,,,,
-15.80469036102295,19249,61,,,,
-14.96295166015625,19299,61,,,,
,19343,61,4.308566570281982,0.5720999836921692,,
,19343,61,,,0.5795022249221802,0.826200008392334
-16.616714477539062,19349,62,,,,
-15.531612396240234,19399,62,,,,
-16.246498107910156,19449,62,,,,
-15.036152839660645,19499,62,,,,
-16.423105239868164,19549,62,,,,
-14.724285125732422,19599,62,,,,
-15.442049026489258,19649,62,,,,
,19655,62,4.371179580688477,0.5702000260353088,,
,19655,62,,,0.5852363705635071,0.8206999897956848
-15.960405349731445,19699,63,,,,
-15.782010078430176,19749,63,,,,
-15.727373123168945,19799,63,,,,
-15.943193435668945,19849,63,,,,
-15.14352798461914,19899,63,,,,
-16.077266693115234,19949,63,,,,
,19967,63,4.338088512420654,0.5755000114440918,,
,19967,63,,,0.5911959409713745,0.8245000243186951
-15.538291931152344,19999,64,,,,
-14.52145767211914,20049,64,,,,
-16.202045440673828,20099,64,,,,
-15.64246654510498,20149,64,,,,
-14.713696479797363,20199,64,,,,
-14.961677551269531,20249,64,,,,
,20279,64,4.2849273681640625,0.5776000022888184,,
,20279,64,,,0.59375,0.8216999769210815
3.747454881668091,20299,65,,,,
2.5050323009490967,20349,65,,,,
2.4979758262634277,20399,65,,,,
2.333646774291992,20449,65,,,,
2.4045004844665527,20499,65,,,,
2.7744996547698975,20549,65,,,,
,20591,65,2.2758052349090576,0.12970000505447388,,
,20591,65,,,0.1362680345773697,0.121799997985363
2.528024911880493,20599,66,,,,
2.7343976497650146,20649,66,,,,
2.3351550102233887,20699,66,,,,
2.235562801361084,20749,66,,,,
2.2773172855377197,20799,66,,,,
2.376033306121826,20849,66,,,,
2.3808188438415527,20899,66,,,,
,20903,66,3.186602830886841,0.1923000067472458,,
,20903,66,,,0.16571514308452606,0.2222999930381775
2.149158477783203,20949,67,,,,
2.2588412761688232,20999,67,,,,
2.07968807220459,21049,67,,,,
2.1347908973693848,21099,67,,,,
2.04054856300354,21149,67,,,,
2.097320079803467,21199,67,,,,
,21215,67,2.042966604232788,0.2434999942779541,,
,21215,67,,,0.2252604216337204,0.3046000003814697
1.9544888734817505,21249,68,,,,
2.033376932144165,21299,68,,,,
2.0971550941467285,21349,68,,,,
2.0085642337799072,21399,68,,,,
1.9550703763961792,21449,68,,,,
1.9339286088943481,21499,68,,,,
,21527,68,1.9163026809692383,0.3125,,
,21527,68,,,0.27716848254203796,0.3921999931335449
1.9182566404342651,21549,69,,,,
1.9608620405197144,21599,69,,,,
1.9736883640289307,21649,69,,,,
1.908974528312683,21699,69,,,,
1.8926739692687988,21749,69,,,,
1.8893036842346191,21799,69,,,,
,21839,69,1.8861604928970337,0.3310999870300293,,
,21839,69,,,0.3136017620563507,0.42989999055862427
1.891971230506897,21849,70,,,,
1.8473697900772095,21899,70,,,,
1.8641389608383179,21949,70,,,,
1.7688462734222412,21999,70,,,,
1.8863263130187988,22049,70,,,,
1.8121082782745361,22099,70,,,,
1.8881210088729858,22149,70,,,,
,22151,70,1.8045473098754883,0.36959999799728394,,
,22151,70,,,0.3588491678237915,0.4729999899864197
1.7163443565368652,22199,71,,,,
1.728110909461975,22249,71,,,,
1.8534746170043945,22299,71,,,,
1.8294236660003662,22349,71,,,,
1.7504074573516846,22399,71,,,,
1.810133695602417,22449,71,,,,
,22463,71,1.766119360923767,0.3894999921321869,,
,22463,71,,,0.3944060504436493,0.5200999975204468
1.7513902187347412,22499,72,,,,
1.7771791219711304,22549,72,,,,
1.7513266801834106,22599,72,,,,
1.7623615264892578,22649,72,,,,
1.6622568368911743,22699,72,,,,
1.6830021142959595,22749,72,,,,
,22775,72,1.71342134475708,0.4223000109195709,,
,22775,72,,,0.41897034645080566,0.5393999814987183
1.7453579902648926,22799,73,,,,
1.6105016469955444,22849,73,,,,
1.7901010513305664,22899,73,,,,
1.9211472272872925,22949,73,,,,
1.6722534894943237,22999,73,,,,
1.6006406545639038,23049,73,,,,
,23087,73,1.6656205654144287,0.44690001010894775,,
,23087,73,,,0.44105568528175354,0.6190000176429749
1.7492129802703857,23099,74,,,,
1.6693267822265625,23149,74,,,,
1.6937432289123535,23199,74,,,,
1.7165875434875488,23249,74,,,,
1.7545100450515747,23299,74,,,,
1.7693053483963013,23349,74,,,,
1.700844645500183,23399,74,,,,
,23399,74,1.6546074151992798,0.4498000144958496,,
,23399,74,,,0.45655548572540283,0.6305000185966492
1.7867984771728516,23449,75,,,,
1.619762897491455,23499,75,,,,
1.4883720874786377,23549,75,,,,
1.6560261249542236,23599,75,,,,
1.6937330961227417,23649,75,,,,
1.671233892440796,23699,75,,,,
,23711,75,1.6963404417037964,0.4302000105381012,,
,23711,75,,,0.4742838442325592,0.6019999980926514
1.520848274230957,23749,76,,,,
1.512243390083313,23799,76,,,,
1.6202882528305054,23849,76,,,,
1.7110198736190796,23899,76,,,,
1.5956480503082275,23949,76,,,,
1.5738321542739868,23999,76,,,,
,24023,76,1.6647205352783203,0.46149998903274536,,
,24023,76,,,0.4891326129436493,0.6499999761581421
1.3259308338165283,24049,77,,,,
1.322959542274475,24099,77,,,,
1.4324396848678589,24149,77,,,,
1.3786076307296753,24199,77,,,,
1.421872615814209,24249,77,,,,
1.437192678451538,24299,77,,,,
,24335,77,1.6457709074020386,0.46209999918937683,,
,24335,77,,,0.5002754330635071,0.642300009727478
1.4127020835876465,24349,78,,,,
1.4963973760604858,24399,78,,,,
1.048513412475586,24449,78,,,,
1.3821370601654053,24499,78,,,,
1.3925495147705078,24549,78,,,,
1.2779359817504883,24599,78,,,,
,24647,78,1.7744840383529663,0.42590001225471497,,
,24647,78,,,0.5057341456413269,0.5587000250816345
1.1746225357055664,24649,79,,,,
1.4530211687088013,24699,79,,,,
1.1954058408737183,24749,79,,,,
1.2841386795043945,24799,79,,,,
1.3710150718688965,24849,79,,,,
0.9916330575942993,24899,79,,,,
1.216478705406189,24949,79,,,,
,24959,79,1.571037769317627,0.5131999850273132,,
,24959,79,,,0.512770414352417,0.7257000207901001
1.1798540353775024,24999,80,,,,
1.22360098361969,25049,80,,,,
0.9969269633293152,25099,80,,,,
1.0559284687042236,25149,80,,,,
0.9356060028076172,25199,80,,,,
1.1574430465698242,25249,80,,,,
,25271,80,1.6706576347351074,0.48980000615119934,,
,25271,80,,,0.5158503651618958,0.6830999851226807
1.0438169240951538,25299,81,,,,
0.9695002436637878,25349,81,,,,
0.9552404880523682,25399,81,,,,
0.8372933864593506,25449,81,,,,
0.945449948310852,25499,81,,,,
0.9861897230148315,25549,81,,,,
,25583,81,1.7016934156417847,0.5156999826431274,,
,25583,81,,,0.5173026919364929,0.7150999903678894
0.544169008731842,25599,82,,,,
0.9413013458251953,25649,82,,,,
0.833992600440979,25699,82,,,,
1.005197525024414,25749,82,,,,
1.048222541809082,25799,82,,,,
0.7593375444412231,25849,82,,,,
,25895,82,1.8578615188598633,0.47040000557899475,,
,25895,82,,,0.5178285241127014,0.6690000295639038
0.609387993812561,25899,83,,,,
0.800467312335968,25949,83,,,,
0.4628126621246338,25999,83,,,,
0.5878615975379944,26049,83,,,,
0.6959017515182495,26099,83,,,,
0.5151898264884949,26149,83,,,,
0.6929526329040527,26199,83,,,,
,26207,83,1.880265235900879,0.4771000146865845,,
,26207,83,,,0.5198066830635071,0.656499981880188
0.6597422361373901,26249,84,,,,
0.2533263564109802,26299,84,,,,
0.4788815379142761,26349,84,,,,
0.34682273864746094,26399,84,,,,
0.6061007380485535,26449,84,,,,
-0.07463427633047104,26499,84,,,,
,26519,84,1.9303127527236938,0.5199000239372253,,
,26519,84,,,0.5218098759651184,0.7304999828338623
-0.20869262516498566,26549,85,,,,
0.2920371890068054,26599,85,,,,
0.2089778184890747,26649,85,,,,
0.02766333520412445,26699,85,,,,
0.614189624786377,26749,85,,,,
