step,train_loss,epoch,val_acc,val_loss,test_acc,train_acc
4649,-0.3674440383911133,14,,,,
4679,,14,0.6175000071525574,1.7955355644226074,,
4679,,14,,,0.6977999806404114,0.6163862347602844
4699,-0.40036535263061523,15,,,,
4749,-0.34977269172668457,15,,,,
4799,-0.8500993251800537,15,,,,
4849,-0.44052648544311523,15,,,,
4899,-1.0375981330871582,15,,,,
4949,-1.439471960067749,15,,,,
4991,,15,0.5665000081062317,2.0962517261505127,,
4991,,15,,,0.6363999843597412,0.6272035241127014
4999,-1.4084644317626953,16,,,,
5049,-1.3385019302368164,16,,,,
5099,-1.0880203247070312,16,,,,
5149,-1.3551719188690186,16,,,,
5199,-1.5635247230529785,16,,,,
5249,-1.3926894664764404,16,,,,
5299,-1.608946681022644,16,,,,
5303,,16,0.6175000071525574,2.061349391937256,,
5303,,16,,,0.6952000260353088,0.6357171535491943
5349,-1.6796696186065674,17,,,,
5399,-2.1329727172851562,17,,,,
5449,-1.911346435546875,17,,,,
5499,-1.8819609880447388,17,,,,
5549,-2.071202039718628,17,,,,
5599,-1.5789015293121338,17,,,,
5615,,17,0.6166999936103821,2.128166913986206,,
5615,,17,,,0.6952000260353088,0.6439553499221802
5649,-2.001328229904175,18,,,,
5699,-2.90183162689209,18,,,,
5749,-3.307199001312256,18,,,,
5799,-2.4059581756591797,18,,,,
5849,-2.9424057006835938,18,,,,
5899,-2.820931911468506,18,,,,
5927,,18,0.6011999845504761,2.234312057495117,,
5927,,18,,,0.6783000230789185,0.6518930196762085
5949,-4.120326042175293,19,,,,
5999,-3.0416641235351562,19,,,,
6049,-3.1891965866088867,19,,,,
6099,-2.6313705444335938,19,,,,
6149,-3.5041773319244385,19,,,,
6199,-3.485626697540283,19,,,,
6239,,19,0.6499999761581421,2.1499521732330322,,
6239,,19,,,0.7401000261306763,0.6583784222602844
6249,-4.2996931076049805,20,,,,
6299,-3.7447001934051514,20,,,,
6349,-3.709625244140625,20,,,,
6399,-3.6982171535491943,20,,,,
6449,-3.960808038711548,20,,,,
6499,-3.638413906097412,20,,,,
6549,-4.172776222229004,20,,,,
6551,,20,0.6057999730110168,2.5024430751800537,,
6551,,20,,,0.6708999872207642,0.6648887991905212
6599,-4.159693241119385,21,,,,
6649,-4.606902599334717,21,,,,
6699,-4.986034393310547,21,,,,
6749,-4.559776782989502,21,,,,
6799,-4.6967573165893555,21,,,,
6849,-3.468940019607544,21,,,,
6863,,21,0.5848000049591064,2.9635281562805176,,
6863,,21,,,0.6603000164031982,0.6667668223381042
6899,-5.1301069259643555,22,,,,
6949,-5.698029518127441,22,,,,
6999,-4.818743705749512,22,,,,
7049,-5.427907943725586,22,,,,
7099,-4.853416442871094,22,,,,
7149,-5.2326130867004395,22,,,,
7175,,22,0.6464999914169312,2.363219738006592,,
7175,,22,,,0.7239000201225281,0.6742037534713745
7199,-5.557929515838623,23,,,,
7249,-5.677759170532227,23,,,,
7299,-5.941612243652344,23,,,,
7349,-6.409150123596191,23,,,,
7399,-5.52149772644043,23,,,,
7449,-5.357287883758545,23,,,,
7487,,23,0.6643000245094299,2.4182815551757812,,
7487,,23,,,0.7574999928474426,0.6757311820983887
7499,-6.16480827331543,24,,,,
7549,-6.561274528503418,24,,,,
7599,-6.308472633361816,24,,,,
7649,-6.980690002441406,24,,,,
7699,-6.588155269622803,24,,,,
7749,-6.573956489562988,24,,,,
7799,-6.0751190185546875,24,,,,
7799,,24,0.6604999899864197,2.577335834503174,,
7799,,24,,,0.739799976348877,0.6817908883094788
7849,-7.13836669921875,25,,,,
7899,-7.092276573181152,25,,,,
7949,-6.983210563659668,25,,,,
7999,-7.210649490356445,25,,,,
8049,-6.621224403381348,25,,,,
8099,-6.986143112182617,25,,,,
8111,,25,0.6726999878883362,2.500887632369995,,
8111,,25,,,0.7516999840736389,0.6863731741905212
8149,-7.551967620849609,26,,,,
8199,-8.06352424621582,26,,,,
8249,-8.591985702514648,26,,,,
8299,-7.657848358154297,26,,,,
8349,-7.403414249420166,26,,,,
8399,-7.033790588378906,26,,,,
8423,,26,0.6646000146865845,2.49096941947937,,
8423,,26,,,0.7541000247001648,0.6884264945983887
8449,-7.790550231933594,27,,,,
8499,-8.551957130432129,27,,,,
8549,-8.21992015838623,27,,,,
8599,-7.881460189819336,27,,,,
8649,-8.137068748474121,27,,,,
8699,-8.373187065124512,27,,,,
8735,,27,0.6800000071525574,2.5537068843841553,,
8735,,27,,,0.7731000185012817,0.691481351852417
8749,-8.432705879211426,28,,,,
8799,-8.707891464233398,28,,,,
8849,-9.785984992980957,28,,,,
8899,-9.669486999511719,28,,,,
8949,-8.900690078735352,28,,,,
8999,-9.314535140991211,28,,,,
9047,,28,0.6715999841690063,2.721825122833252,,
9047,,28,,,0.746999979019165,0.6946113705635071
9049,-9.930227279663086,29,,,,
9099,-9.471696853637695,29,,,,
9149,-9.557772636413574,29,,,,
9199,-10.168675422668457,29,,,,
9249,-9.667476654052734,29,,,,
9299,-9.987499237060547,29,,,,
9349,-9.161136627197266,29,,,,
9359,,29,0.652400016784668,2.95711088180542,,
9359,,29,,,0.7206000089645386,0.6955879330635071
9399,-9.877979278564453,30,,,,
9449,-10.555703163146973,30,,,,
9499,-10.264177322387695,30,,,,
9549,-10.524060249328613,30,,,,
9599,-9.712237358093262,30,,,,
9649,-10.158348083496094,30,,,,
9671,,30,0.5911999940872192,3.8305981159210205,,
9671,,30,,,0.6574000120162964,0.6958383321762085
9699,-11.21548080444336,31,,,,
9749,-11.970203399658203,31,,,,
9799,-11.128484725952148,31,,,,
9849,-10.489006042480469,31,,,,
9899,-10.443815231323242,31,,,,
9949,-10.83216667175293,31,,,,
9983,,31,0.6751999855041504,3.1574573516845703,,
9983,,31,,,0.7595000267028809,0.7012720108032227
9999,-11.740731239318848,32,,,,
10049,-11.432260513305664,32,,,,
10099,-10.798004150390625,32,,,,
10149,-11.10835075378418,32,,,,
10199,-11.245625495910645,32,,,,
10249,-12.126930236816406,32,,,,
10295,,32,0.6105999946594238,3.4892308712005615,,
10295,,32,,,0.6751999855041504,0.7007712125778198
10299,-12.193670272827148,33,,,,
10349,-12.42726993560791,33,,,,
10399,-11.357196807861328,33,,,,
10449,-11.81782341003418,33,,,,
10499,-12.357738494873047,33,,,,
10549,-12.95856761932373,33,,,,
10599,-12.415876388549805,33,,,,
10607,,33,0.6759999990463257,3.0830681324005127,,
10607,,33,,,0.7644000053405762,0.7025490999221802
10649,-13.08289909362793,34,,,,
10699,-13.46830940246582,34,,,,
10749,-12.773789405822754,34,,,,
10799,-13.006933212280273,34,,,,
10849,-13.488158226013184,34,,,,
10899,-12.71082592010498,34,,,,
10919,,34,0.6820999979972839,2.963271379470825,,
10919,,34,,,0.7828999757766724,0.704176664352417
10949,-13.89294147491455,35,,,,
10999,-13.64988899230957,35,,,,
11049,-12.870429992675781,35,,,,
11099,-14.12850570678711,35,,,,
11149,-14.215578079223633,35,,,,
11199,-13.293506622314453,35,,,,
11231,,35,0.6876999735832214,2.9484410285949707,,
11231,,35,,,0.7793999910354614,0.7038261294364929
11249,-13.54621696472168,36,,,,
11299,-13.692802429199219,36,,,,
11349,-14.064245223999023,36,,,,
11399,-13.880390167236328,36,,,,
11449,-14.135599136352539,36,,,,
11499,-14.301346778869629,36,,,,
11543,,36,0.6851999759674072,3.0168612003326416,,
11543,,36,,,0.7667999863624573,0.7061047554016113
11549,-14.75321102142334,37,,,,
11599,-14.464685440063477,37,,,,
11649,-15.213582992553711,37,,,,
11699,-15.134772300720215,37,,,,
11749,-15.74629020690918,37,,,,
11799,-14.59926986694336,37,,,,
11849,-15.377091407775879,37,,,,
11855,,37,0.7087000012397766,2.9453508853912354,,
11855,,37,,,0.7983999848365784,0.7073317170143127
11899,-15.605867385864258,38,,,,
11949,-16.093820571899414,38,,,,
11999,-15.878636360168457,38,,,,
12049,-15.87572193145752,38,,,,
12099,-16.312231063842773,38,,,,
12149,-15.013425827026367,38,,,,
12167,,38,0.6931999921798706,3.1417031288146973,,
12167,,38,,,0.7949000000953674,0.7061799168586731
12199,-16.414003372192383,39,,,,
12249,-15.91239070892334,39,,,,
12299,-16.141881942749023,39,,,,
12349,-16.059247970581055,39,,,,
12399,-15.879171371459961,39,,,,
12449,-16.400379180908203,39,,,,
12479,,39,0.6323000192642212,3.7718324661254883,,
12479,,39,,,0.7111999988555908,0.7063551545143127
12499,-16.682899475097656,40,,,,
12549,-16.866291046142578,40,,,,
12599,-17.30731201171875,40,,,,
12649,-16.35470199584961,40,,,,
12699,-15.729262351989746,40,,,,
12749,-16.188867568969727,40,,,,
12791,,40,0.6549999713897705,3.587726593017578,,
12791,,40,,,0.7372999787330627,0.7071815133094788
12799,-17.216537475585938,41,,,,
12849,-17.45073127746582,41,,,,
12899,-17.075517654418945,41,,,,
12949,-17.822052001953125,41,,,,
12999,-15.942028045654297,41,,,,
13049,-16.190439224243164,41,,,,
13099,-16.348342895507812,41,,,,
13103,,41,0.6805999875068665,3.1988396644592285,,
13103,,41,,,0.7717000246047974,0.7074068784713745
13149,-16.721275329589844,42,,,,
13199,-16.698545455932617,42,,,,
13249,-16.668006896972656,42,,,,
13299,-16.999473571777344,42,,,,
13349,-16.924518585205078,42,,,,
13399,-16.58034896850586,42,,,,
13415,,42,0.701200008392334,3.2033114433288574,,
13415,,42,,,0.7924000024795532,0.7114382982254028
13449,-16.775318145751953,43,,,,
13499,-17.3138370513916,43,,,,
13549,-16.583953857421875,43,,,,
13599,-17.591136932373047,43,,,,
13649,-16.70831298828125,43,,,,
13699,-16.114952087402344,43,,,,
13727,,43,0.6614000201225281,3.2680952548980713,,
13727,,43,,,0.7469000220298767,0.707932710647583
13749,-16.710779190063477,44,,,,
13799,-17.44449234008789,44,,,,
13849,-16.621213912963867,44,,,,
13899,-16.585817337036133,44,,,,
13949,-16.989219665527344,44,,,,
13999,-15.844111442565918,44,,,,
14039,,44,0.6816999912261963,3.360700845718384,,
14039,,44,,,0.7736999988555908,0.7116636633872986
14049,-16.910144805908203,45,,,,
14099,-15.51254653930664,45,,,,
14149,-16.669300079345703,45,,,,
14199,-17.304637908935547,45,,,,
14249,-17.223987579345703,45,,,,
14299,-17.11562156677246,45,,,,
14349,-16.806011199951172,45,,,,
14351,,45,0.664900004863739,3.2297298908233643,,
14351,,45,,,0.7477999925613403,0.7121894955635071
14399,-17.019865036010742,46,,,,
14449,-17.074722290039062,46,,,,
14499,-17.010284423828125,46,,,,
14549,-16.597415924072266,46,,,,
14599,-15.918365478515625,46,,,,
14649,-16.398597717285156,46,,,,
14663,,46,0.6830999851226807,3.244375228881836,,
14663,,46,,,0.78329998254776,0.7093349099159241
14699,-17.58342170715332,47,,,,
14749,-16.82712745666504,47,,,,
14799,-16.700504302978516,47,,,,
14849,-16.5186710357666,47,,,,
14899,-16.2957763671875,47,,,,
14949,-16.553709030151367,47,,,,
14975,,47,0.647599995136261,3.5130960941314697,,
14975,,47,,,0.7289000153541565,0.7126652598381042
14999,-17.23349380493164,48,,,,
15049,-17.311689376831055,48,,,,
15099,-17.510818481445312,48,,,,
15149,-17.033178329467773,48,,,,
15199,-16.768516540527344,48,,,,
15249,-16.915157318115234,48,,,,
15287,,48,0.6765999794006348,3.2499358654022217,,
15287,,48,,,0.7764999866485596,0.7146684527397156
15299,-17.141286849975586,49,,,,
15349,-17.360210418701172,49,,,,
15399,-17.372215270996094,49,,,,
15449,-17.634174346923828,49,,,,
15499,-17.068635940551758,49,,,,
15549,-17.144351959228516,49,,,,
15599,-16.848480224609375,49,,,,
15599,,49,0.6937000155448914,3.044196367263794,,
15599,,49,,,0.7839000225067139,0.7123898267745972
15649,-16.874950408935547,50,,,,
15699,-16.721004486083984,50,,,,
15749,-17.31804847717285,50,,,,
15799,-16.633882522583008,50,,,,
15849,-16.63202476501465,50,,,,
15899,-17.294986724853516,50,,,,
15911,,50,0.6998000144958496,3.105578899383545,,
15911,,50,,,0.7935000061988831,0.7125901579856873
15949,-17.060701370239258,51,,,,
15999,-17.383726119995117,51,,,,
16049,-16.28615951538086,51,,,,
16099,-16.224279403686523,51,,,,
16149,-16.835298538208008,51,,,,
16199,-17.840606689453125,51,,,,
16223,,51,0.7021999955177307,3.132660150527954,,
16223,,51,,,0.79339998960495,0.7111628651618958
16249,-17.306386947631836,52,,,,
16299,-16.970233917236328,52,,,,
16349,-16.074087142944336,52,,,,
16399,-16.71220588684082,52,,,,
16449,-17.218183517456055,52,,,,
16499,-17.006288528442383,52,,,,
16535,,52,0.7049000263214111,2.987870693206787,,
16535,,52,,,0.8059999942779541,0.7153946161270142
16549,-17.201513290405273,53,,,,
16599,-17.030864715576172,53,,,,
16649,-17.148605346679688,53,,,,
16699,-17.36452293395996,53,,,,
16749,-17.6392822265625,53,,,,
16799,-16.296340942382812,53,,,,
16847,,53,0.6902999877929688,3.1460323333740234,,
16847,,53,,,0.7853999733924866,0.7122896909713745
16849,-17.56317138671875,54,,,,
16899,-16.9827938079834,54,,,,
16949,-16.969520568847656,54,,,,
16999,-17.69289207458496,54,,,,
17049,-16.810470581054688,54,,,,
17099,-16.73170280456543,54,,,,
17149,-17.386180877685547,54,,,,
17159,,54,0.7009999752044678,3.1774051189422607,,
17159,,54,,,0.7875000238418579,0.7170472741127014
17199,-17.184371948242188,55,,,,
17249,-17.140207290649414,55,,,,
17299,-16.88484001159668,55,,,,
17349,-17.2458553314209,55,,,,
17399,-18.003528594970703,55,,,,
17449,-16.86287498474121,55,,,,
17471,,55,0.6639000177383423,3.465066432952881,,
17471,,55,,,0.7526000142097473,0.7160707116127014
17499,-17.233993530273438,56,,,,
17549,-16.642730712890625,56,,,,
17599,-16.628971099853516,56,,,,
17649,-16.390140533447266,56,,,,
17699,-17.336990356445312,56,,,,
17749,-17.33660888671875,56,,,,
17783,,56,0.6335999965667725,3.7849323749542236,,
17783,,56,,,0.6987000107765198,0.7154948115348816
17799,-16.78543472290039,57,,,,
17849,-16.570316314697266,57,,,,
17899,-17.17336082458496,57,,,,
17949,-17.0081729888916,57,,,,
17999,-17.130268096923828,57,,,,
18049,-17.565570831298828,57,,,,
18095,,57,0.6633999943733215,3.57658052444458,,
18095,,57,,,0.7372000217437744,0.7153195142745972
18099,-16.929805755615234,58,,,,
18149,-17.589298248291016,58,,,,
18199,-17.873863220214844,58,,,,
18249,-17.128408432006836,58,,,,
18299,-17.294414520263672,58,,,,
18349,-16.673559188842773,58,,,,
18399,-17.515806198120117,58,,,,
18407,,58,0.7003999948501587,3.1216959953308105,,
18407,,58,,,0.7857000231742859,0.7166466116905212
18449,-17.721113204956055,59,,,,
18499,-16.141124725341797,59,,,,
18549,-17.590307235717773,59,,,,
18599,-17.436946868896484,59,,,,
18649,-17.12442398071289,59,,,,
18699,-17.62826919555664,59,,,,
18719,,59,0.6891999840736389,3.4222915172576904,,
18719,,59,,,0.777999997138977,0.714918851852417
18749,-17.538394927978516,60,,,,
18799,-17.169063568115234,60,,,,
18849,-17.226940155029297,60,,,,
18899,-17.23120880126953,60,,,,
18949,-17.625858306884766,60,,,,
18999,-17.298446655273438,60,,,,
19031,,60,0.7669000029563904,2.472792625427246,,
19031,,60,,,0.8813999891281128,0.7600160241127014
19049,-17.273597717285156,61,,,,
19099,-17.21707534790039,61,,,,
19149,-17.860157012939453,61,,,,
19199,-17.609254837036133,61,,,,
19249,-17.9378662109375,61,,,,
19299,-17.90418243408203,61,,,,
19343,,61,0.7734000086784363,2.4635117053985596,,
19343,,61,,,0.885200023651123,0.7816256284713745
19349,-17.204227447509766,62,,,,
19399,-18.0365047454834,62,,,,
19449,-17.99689483642578,62,,,,
19499,-18.645587921142578,62,,,,
19549,-18.22278594970703,62,,,,
19599,-19.025787353515625,62,,,,
19649,-17.95159149169922,62,,,,
19655,,62,0.7754999995231628,2.479489803314209,,
19655,,62,,,0.8859999775886536,0.7866836786270142
19699,-17.757308959960938,63,,,,
19749,-18.075002670288086,63,,,,
19799,-18.24435043334961,63,,,,
19849,-18.740692138671875,63,,,,
19899,-18.533580780029297,63,,,,
19949,-18.00667953491211,63,,,,
19967,,63,0.7730000019073486,2.478627920150757,,
19967,,63,,,0.886900007724762,0.7927934527397156
19999,-18.071060180664062,64,,,,
20049,-18.02063751220703,64,,,,
20099,-18.045513153076172,64,,,,
20149,-18.47934341430664,64,,,,
20199,-17.546613693237305,64,,,,
20249,-17.635326385498047,64,,,,
20279,,64,0.7746999859809875,2.5130550861358643,,
20279,,64,,,0.8909000158309937,0.7960487008094788
20299,2.710561752319336,65,,,,
20349,2.5319371223449707,65,,,,
20399,2.803049325942993,65,,,,
20449,2.4349334239959717,65,,,,
20499,2.464881181716919,65,,,,
20549,2.542740821838379,65,,,,
20591,,65,0.14229999482631683,4.895752906799316,,
20591,,65,,,0.15189999341964722,0.12056791037321091
20599,2.3663041591644287,66,,,,
20649,2.15859317779541,66,,,,
20699,2.2410812377929688,66,,,,
20749,2.220879316329956,66,,,,
20799,2.399909257888794,66,,,,
20849,2.4260334968566895,66,,,,
20899,2.321305751800537,66,,,,
20903,,66,0.2793999910354614,2.022259473800659,,
20903,,66,,,0.30979999899864197,0.21311599016189575
20949,2.067884683609009,67,,,,
20999,2.1770637035369873,67,,,,
21049,2.0578651428222656,67,,,,
21099,1.9950509071350098,67,,,,
21149,1.9592134952545166,67,,,,
21199,1.967631459236145,67,,,,
21215,,67,0.3328999876976013,1.8345197439193726,,
21215,,67,,,0.36480000615119934,0.28823617100715637
21249,1.8253698348999023,68,,,,
21299,1.823246717453003,68,,,,
21349,1.8173383474349976,68,,,,
21399,1.929763674736023,68,,,,
21449,1.7832671403884888,68,,,,
21499,1.7776926755905151,68,,,,
21527,,68,0.3675999939441681,1.7339415550231934,,
21527,,68,,,0.398499995470047,0.3462790548801422
21549,1.7703571319580078,69,,,,
21599,1.6642919778823853,69,,,,
21649,1.5265865325927734,69,,,,
21699,1.608764886856079,69,,,,
21749,1.7071703672409058,69,,,,
21799,1.8225018978118896,69,,,,
21839,,69,0.38420000672340393,1.7372783422470093,,
21839,,69,,,0.42719998955726624,0.39813703298568726
21849,1.7399693727493286,70,,,,
21899,1.6208844184875488,70,,,,
21949,1.5606638193130493,70,,,,
21999,1.533549427986145,70,,,,
22049,1.559511423110962,70,,,,
22099,1.5788136720657349,70,,,,
22149,1.6878396272659302,70,,,,
22151,,70,0.4447000026702881,1.5980243682861328,,
22151,,70,,,0.49380001425743103,0.4556540548801422
22199,1.6490066051483154,71,,,,
22249,1.5292651653289795,71,,,,
22299,1.4933421611785889,71,,,,
22349,1.4256808757781982,71,,,,
22399,1.6159756183624268,71,,,,
22449,1.3645883798599243,71,,,,
22463,,71,0.5236999988555908,1.4122275114059448,,
22463,,71,,,0.5760999917984009,0.5050831437110901
22499,1.5667574405670166,72,,,,
22549,1.3502423763275146,72,,,,
22599,1.2630470991134644,72,,,,
22649,1.27994704246521,72,,,,
22699,1.4083479642868042,72,,,,
22749,1.5316660404205322,72,,,,
22775,,72,0.5733000040054321,1.3689517974853516,,
22775,,72,,,0.6424999833106995,0.5438200831413269
22799,1.4732632637023926,73,,,,
22849,1.39271879196167,73,,,,
22899,1.4907574653625488,73,,,,
22949,1.3287301063537598,73,,,,
22999,1.2915942668914795,73,,,,
23049,1.1676501035690308,73,,,,
23087,,73,0.578000009059906,1.3086799383163452,,
23087,,73,,,0.6478000283241272,0.5744941830635071
23099,1.39283287525177,74,,,,
23149,1.5644161701202393,74,,,,
23199,1.5303335189819336,74,,,,
23249,1.3335843086242676,74,,,,
23299,1.2188631296157837,74,,,,
23349,1.1189515590667725,74,,,,
23399,1.4566985368728638,74,,,,
23399,,74,0.5892999768257141,1.279380202293396,,
23399,,74,,,0.6528000235557556,0.6029146909713745
23449,1.2570955753326416,75,,,,
23499,1.2085394859313965,75,,,,
23549,1.4454455375671387,75,,,,
23599,1.083500623703003,75,,,,
23649,1.4522708654403687,75,,,,
23699,1.304850459098816,75,,,,
23711,,75,0.6013000011444092,1.2634358406066895,,
23711,,75,,,0.6757000088691711,0.6238481402397156
23749,1.0976450443267822,76,,,,
23799,1.1167988777160645,76,,,,
23849,1.1870803833007812,76,,,,
23899,1.0657240152359009,76,,,,
23949,0.9383877515792847,76,,,,
23999,1.2493948936462402,76,,,,
24023,,76,0.5766000151634216,1.3000390529632568,,
24023,,76,,,0.6470000147819519,0.6474359035491943
24049,1.1454154253005981,77,,,,
24099,0.9193263649940491,77,,,,
24149,0.9070504307746887,77,,,,
24199,0.7617639303207397,77,,,,
24249,0.826647162437439,77,,,,
24299,1.124135971069336,77,,,,
24335,,77,0.6467999815940857,1.1769471168518066,,
24335,,77,,,0.7297000288963318,0.6608073115348816
24349,0.5947818756103516,78,,,,
24399,0.8447250127792358,78,,,,
24449,0.565384566783905,78,,,,
24499,0.7342965602874756,78,,,,
24549,0.9211255311965942,78,,,,
24599,0.8295383453369141,78,,,,
24647,,78,0.546500027179718,1.481536865234375,,
24647,,78,,,0.6111000180244446,0.6684695482254028
24649,0.5172764658927917,79,,,,
24699,0.7522088289260864,79,,,,
24749,0.5346812009811401,79,,,,
24799,0.37120717763900757,79,,,,
24849,0.45668715238571167,79,,,,
24899,0.6973445415496826,79,,,,
24949,0.6196112632751465,79,,,,
24959,,79,0.6743000149726868,1.2380049228668213,,
24959,,79,,,0.7645000219345093,0.6729016304016113
24999,0.4587574303150177,80,,,,
25049,0.23755553364753723,80,,,,
25099,0.5707739591598511,80,,,,
25149,0.672973096370697,80,,,,
25199,0.26027804613113403,80,,,,
25249,0.2791230082511902,80,,,,
25271,,80,0.670799970626831,1.3245060443878174,,
25271,,80,,,0.7669000029563904,0.6791366338729858
25299,0.20380882918834686,81,,,,
25349,0.04920389503240585,81,,,,
25399,0.34181180596351624,81,,,,
25449,0.1949111968278885,81,,,,
25499,0.40423011779785156,81,,,,
25549,0.25054478645324707,81,,,,
25583,,81,0.6492999792098999,1.488952398300171,,
25583,,81,,,0.7315000295639038,0.6801632642745972
25599,0.27249395847320557,82,,,,
25649,-0.23530513048171997,82,,,,
25699,-0.03351833298802376,82,,,,
25749,-0.14405962824821472,82,,,,
25799,0.06331285834312439,82,,,,
25849,-0.11538852751255035,82,,,,
25895,,82,0.66839998960495,1.4112409353256226,,
25895,,82,,,0.7634000182151794,0.6836187839508057
25899,-0.2603660821914673,83,,,,
25949,-0.1642453670501709,83,,,,
25999,-0.5220319032669067,83,,,,
26049,0.002708539366722107,83,,,,
26099,-0.3516099750995636,83,,,,
26149,-0.020985275506973267,83,,,,
26199,-0.19521018862724304,83,,,,
26207,,83,0.6685000061988831,1.5493836402893066,,
26207,,83,,,0.7529000043869019,0.6864733695983887
26249,-0.4204459488391876,84,,,,
26299,-0.6404303312301636,84,,,,
26349,-0.9946730732917786,84,,,,
26399,0.1312125325202942,84,,,,
26449,-0.7854116559028625,84,,,,
26499,-0.8418396711349487,84,,,,
26519,,84,0.6758000254631042,1.5854705572128296,,
26519,,84,,,0.7583000063896179,0.6910306215286255
26549,-0.9884392023086548,85,,,,
26599,-0.3291400671005249,85,,,,
