train_loss,epoch,step,test_acc,train_acc
-14.397500991821289,37,14449,,
-15.03811264038086,37,14499,,
-14.794570922851562,37,14549,,
-14.94106388092041,37,14599,,
-15.033523559570312,37,14649,,
-15.141241073608398,37,14699,,
-15.266361236572266,37,14749,,
-15.044634819030762,37,14799,,
,37,14819,0.7634000182151794,0.7166867256164551
-15.219064712524414,38,14849,,
-16.338592529296875,38,14899,,
-16.582157135009766,38,14949,,
-15.313901901245117,38,14999,,
-16.08342933654785,38,15049,,
-15.301525115966797,38,15099,,
-14.98108196258545,38,15149,,
-15.362351417541504,38,15199,,
,38,15209,0.7659000158309937,0.715004026889801
-16.450105667114258,39,15249,,
-16.69150161743164,39,15299,,
-16.43826675415039,39,15349,,
-15.891291618347168,39,15399,,
-17.112545013427734,39,15449,,
-15.516119956970215,39,15499,,
-15.32586669921875,39,15549,,
-15.72600269317627,39,15599,,
,39,15599,0.7585999965667725,0.7143028974533081
-16.502363204956055,40,15649,,
-17.215328216552734,40,15699,,
-17.48830795288086,40,15749,,
-16.32870864868164,40,15799,,
-17.90951156616211,40,15849,,
-16.825456619262695,40,15899,,
-16.566287994384766,40,15949,,
,40,15989,0.6948999762535095,0.7130408883094788
-16.58880615234375,41,15999,,
-17.26022720336914,41,16049,,
-17.123239517211914,41,16099,,
-15.770910263061523,41,16149,,
-17.46674346923828,41,16199,,
-16.889812469482422,41,16249,,
-17.398773193359375,41,16299,,
-18.021751403808594,41,16349,,
,41,16379,0.7897999882698059,0.7135817408561707
-17.064701080322266,42,16399,,
-17.46712303161621,42,16449,,
-16.99541473388672,42,16499,,
-17.64267349243164,42,16549,,
-17.00171661376953,42,16599,,
-16.63082504272461,42,16649,,
-16.724985122680664,42,16699,,
-17.216135025024414,42,16749,,
,42,16769,0.742900013923645,0.7161658406257629
-17.16277313232422,43,16799,,
-17.726621627807617,43,16849,,
-17.318416595458984,43,16899,,
-17.146705627441406,43,16949,,
-16.736373901367188,43,16999,,
-17.164091110229492,43,17049,,
-16.392812728881836,43,17099,,
-17.292011260986328,43,17149,,
,43,17159,0.770799994468689,0.7193108797073364
-17.27752685546875,44,17199,,
-17.706735610961914,44,17249,,
-17.08935546875,44,17299,,
-17.314308166503906,44,17349,,
-16.38764190673828,44,17399,,
-16.731739044189453,44,17449,,
-16.841236114501953,44,17499,,
-17.064809799194336,44,17549,,
,44,17549,0.7634999752044678,0.7199919819831848
-18.230188369750977,45,17599,,
-16.487333297729492,45,17649,,
-17.95555877685547,45,17699,,
-17.239643096923828,45,17749,,
-16.876041412353516,45,17799,,
-17.0535945892334,45,17849,,
-17.246517181396484,45,17899,,
,45,17939,0.7718999981880188,0.7179487347602844
-16.967748641967773,46,17949,,
-16.176280975341797,46,17999,,
-16.803558349609375,46,18049,,
-16.55223846435547,46,18099,,
-17.61333656311035,46,18149,,
-16.968067169189453,46,18199,,
-16.941085815429688,46,18249,,
-16.922670364379883,46,18299,,
,46,18329,0.7300999760627747,0.7182291746139526
-16.963565826416016,47,18349,,
-16.85702896118164,47,18399,,
-17.368804931640625,47,18449,,
-17.50710678100586,47,18499,,
-17.22657585144043,47,18549,,
-17.076461791992188,47,18599,,
-17.477203369140625,47,18649,,
-17.253217697143555,47,18699,,
,47,18719,0.7972999811172485,0.7168068885803223
-16.679935455322266,48,18749,,
-16.75990104675293,48,18799,,
-17.5696964263916,48,18849,,
-18.0266056060791,48,18899,,
-16.63555145263672,48,18949,,
-16.969654083251953,48,18999,,
-16.223766326904297,48,19049,,
-17.125696182250977,48,19099,,
,48,19109,0.7401999831199646,0.7203124761581421
-16.99231719970703,49,19149,,
-16.60569190979004,49,19199,,
-17.043867111206055,49,19249,,
-17.143470764160156,49,19299,,
-16.33679962158203,49,19349,,
-17.690908432006836,49,19399,,
-17.180866241455078,49,19449,,
-17.242725372314453,49,19499,,
,49,19499,0.7225000262260437,0.7193710207939148
-17.370424270629883,50,19549,,
-17.00556755065918,50,19599,,
-17.268341064453125,50,19649,,
-16.79338836669922,50,19699,,
-16.649639129638672,50,19749,,
-16.667407989501953,50,19799,,
-17.08608627319336,50,19849,,
,50,19889,0.7623999714851379,0.7184895873069763
-15.57878589630127,51,19899,,
-16.86408233642578,51,19949,,
-17.117238998413086,51,19999,,
-17.30522346496582,51,20049,,
-17.708784103393555,51,20099,,
-16.413789749145508,51,20149,,
-17.399734497070312,51,20199,,
-16.695104598999023,51,20249,,
,51,20279,0.7828999757766724,0.7225761413574219
-16.825931549072266,52,20299,,
-17.689775466918945,52,20349,,
-17.393028259277344,52,20399,,
-16.561616897583008,52,20449,,
-17.166133880615234,52,20499,,
-16.89421844482422,52,20549,,
-17.348018646240234,52,20599,,
-17.676151275634766,52,20649,,
,52,20669,0.7886000275611877,0.7191907167434692
-16.884639739990234,53,20699,,
-16.844709396362305,53,20749,,
-17.457666397094727,53,20799,,
-17.421714782714844,53,20849,,
-17.185863494873047,53,20899,,
-17.080623626708984,53,20949,,
-16.423255920410156,53,20999,,
-17.906143188476562,53,21049,,
,53,21059,0.7971000075340271,0.7217347621917725
-17.250314712524414,54,21099,,
-17.159114837646484,54,21149,,
-16.696359634399414,54,21199,,
-17.313859939575195,54,21249,,
-17.246519088745117,54,21299,,
-16.598648071289062,54,21349,,
-17.025503158569336,54,21399,,
-17.067420959472656,54,21449,,
,54,21449,0.7990000247955322,0.7193108797073364
-17.304088592529297,55,21499,,
-17.525253295898438,55,21549,,
-17.89845085144043,55,21599,,
-16.90840721130371,55,21649,,
-16.564891815185547,55,21699,,
-17.671966552734375,55,21749,,
-16.683670043945312,55,21799,,
,55,21839,0.8109999895095825,0.7174279093742371
-17.474842071533203,56,21849,,
-16.7532958984375,56,21899,,
-17.298389434814453,56,21949,,
-17.03271484375,56,21999,,
-17.689197540283203,56,22049,,
-17.015792846679688,56,22099,,
-16.7874813079834,56,22149,,
-17.362529754638672,56,22199,,
,56,22229,0.7361000180244446,0.7217347621917725
-17.09161376953125,57,22249,,
-17.45368194580078,57,22299,,
-16.510793685913086,57,22349,,
-16.880693435668945,57,22399,,
-17.258752822875977,57,22449,,
-16.76020622253418,57,22499,,
-17.4702091217041,57,22549,,
-17.02593421936035,57,22599,,
,57,22619,0.7182999849319458,0.7176281809806824
-17.013689041137695,58,22649,,
-17.305036544799805,58,22699,,
-16.696216583251953,58,22749,,
-17.5045223236084,58,22799,,
-17.505746841430664,58,22849,,
-17.547786712646484,58,22899,,
-16.985511779785156,58,22949,,
-16.595298767089844,58,22999,,
,58,23009,0.7811999917030334,0.7200720906257629
-16.38405990600586,59,23049,,
-17.08254623413086,59,23099,,
-16.94533348083496,59,23149,,
-16.936458587646484,59,23199,,
-17.846649169921875,59,23249,,
-16.69428062438965,59,23299,,
-17.73579978942871,59,23349,,
-16.22506332397461,59,23399,,
,59,23399,0.7666000127792358,0.7201322317123413
-17.224733352661133,60,23449,,
-17.845260620117188,60,23499,,
-18.370182037353516,60,23549,,
-16.97613525390625,60,23599,,
-18.170915603637695,60,23649,,
-17.713825225830078,60,23699,,
-17.251022338867188,60,23749,,
,60,23789,0.8925999999046326,0.7689303159713745
-18.16396713256836,61,23799,,
-18.120824813842773,61,23849,,
-17.843259811401367,61,23899,,
-16.99797248840332,61,23949,,
-17.17420196533203,61,23999,,
-17.916593551635742,61,24049,,
-17.650283813476562,61,24099,,
-17.905664443969727,61,24149,,
,61,24179,0.8955000042915344,0.7853565812110901
-18.25385856628418,62,24199,,
-17.846269607543945,62,24249,,
-17.837806701660156,62,24299,,
-17.927534103393555,62,24349,,
-17.539884567260742,62,24399,,
-17.973976135253906,62,24449,,
-18.431344985961914,62,24499,,
-18.64708137512207,62,24549,,
,62,24569,0.9002000093460083,0.7930288314819336
-18.584815979003906,63,24599,,
-17.73955535888672,63,24649,,
-18.420223236083984,63,24699,,
-17.808387756347656,63,24749,,
-18.30803680419922,63,24799,,
-18.373249053955078,63,24849,,
-17.484495162963867,63,24899,,
-18.089824676513672,63,24949,,
,63,24959,0.9038000106811523,0.797656238079071
-18.07890510559082,64,24999,,
-18.534029006958008,64,25049,,
-18.449440002441406,64,25099,,
-18.450490951538086,64,25149,,
-17.955413818359375,64,25199,,
-18.75334358215332,64,25249,,
-17.57662582397461,64,25299,,
-18.39453125,64,25349,,
,64,25349,0.8953999876976013,0.8020632863044739
3.299342393875122,65,25399,,
2.3865914344787598,65,25449,,
2.304187774658203,65,25499,,
2.7555325031280518,65,25549,,
2.270127773284912,65,25599,,
2.2019283771514893,65,25649,,
2.224285125732422,65,25699,,
,65,25739,0.2856999933719635,0.17950721085071564
2.289497137069702,66,25749,,
2.2251358032226562,66,25799,,
1.9760864973068237,66,25849,,
1.948671579360962,66,25899,,
1.8871827125549316,66,25949,,
1.9467695951461792,66,25999,,
1.9462240934371948,66,26049,,
1.829707145690918,66,26099,,
,66,26129,0.374099999666214,0.2880408763885498
1.9430335760116577,67,26149,,
1.9211548566818237,67,26199,,
1.9530792236328125,67,26249,,
1.7870302200317383,67,26299,,
1.8391193151474,67,26349,,
1.8092505931854248,67,26399,,
1.6654833555221558,67,26449,,
1.765141487121582,67,26499,,
,67,26519,0.4251999855041504,0.353946328163147
1.8367103338241577,68,26549,,
1.8180540800094604,68,26599,,
1.735695481300354,68,26649,,
1.781488299369812,68,26699,,
1.7741152048110962,68,26749,,
1.7346789836883545,68,26799,,
1.752119541168213,68,26849,,
1.8098336458206177,68,26899,,
,68,26909,0.4797999858856201,0.40060096979141235
1.6621581315994263,69,26949,,
1.5935986042022705,69,26999,,
1.7424505949020386,69,27049,,
1.6523330211639404,69,27099,,
1.5993297100067139,69,27149,,
1.775864601135254,69,27199,,
1.612398386001587,69,27249,,
1.7464237213134766,69,27299,,
,69,27299,0.545199990272522,0.4579927921295166
1.6209392547607422,70,27349,,
1.5818169116973877,70,27399,,
1.452156662940979,70,27449,,
1.5146210193634033,70,27499,,
1.5888078212738037,70,27549,,
1.3862887620925903,70,27599,,
1.6198468208312988,70,27649,,
,70,27689,0.5918999910354614,0.5232171416282654
1.4202924966812134,71,27699,,
1.399430513381958,71,27749,,
1.5303826332092285,71,27799,,
1.3972928524017334,71,27849,,
1.3979521989822388,71,27899,,
1.272355556488037,71,27949,,
1.2284198999404907,71,27999,,
1.3190453052520752,71,28049,,
,71,28079,0.6776999831199646,0.5720753073692322
1.3862159252166748,72,28099,,
1.3336217403411865,72,28149,,
1.3166860342025757,72,28199,,
1.2310121059417725,72,28249,,
1.2962290048599243,72,28299,,
1.2465778589248657,72,28349,,
1.393815040588379,72,28399,,
1.2761144638061523,72,28449,,
,72,28469,0.6906999945640564,0.6112980842590332
1.3781009912490845,73,28499,,
1.2835253477096558,73,28549,,
1.1341819763183594,73,28599,,
1.057335615158081,73,28649,,
1.2898753881454468,73,28699,,
1.2796297073364258,73,28749,,
1.2538539171218872,73,28799,,
1.069891095161438,73,28849,,
,73,28859,0.736299991607666,0.6464743614196777
1.2018444538116455,74,28899,,
1.1220983266830444,74,28949,,
1.232237696647644,74,28999,,
1.1843799352645874,74,29049,,
1.051681637763977,74,29099,,
1.1594319343566895,74,29149,,
1.2442831993103027,74,29199,,
1.1551069021224976,74,29249,,
,74,29249,0.7605000138282776,0.6666867136955261
1.1758657693862915,75,29299,,
1.1847691535949707,75,29349,,
1.0870656967163086,75,29399,,
1.0027902126312256,75,29449,,
1.0450531244277954,75,29499,,
1.304612636566162,75,29549,,
1.1121892929077148,75,29599,,
,75,29639,0.7799000144004822,0.6803285479545593
1.033761978149414,76,29649,,
1.0033875703811646,76,29699,,
1.198068618774414,76,29749,,
1.0845462083816528,76,29799,,
0.7865468263626099,76,29849,,
1.067653775215149,76,29899,,
0.942058801651001,76,29949,,
1.0770065784454346,76,29999,,
,76,30029,0.7225000262260437,0.6858773827552795
0.9061879515647888,77,30049,,
0.874585747718811,77,30099,,
0.759891152381897,77,30149,,
0.8966206908226013,77,30199,,
0.8259899616241455,77,30249,,
0.8257557153701782,77,30299,,
0.6689482927322388,77,30349,,
0.8432769775390625,77,30399,,
,77,30419,0.7297000288963318,0.6941706538200378
0.9387035369873047,78,30449,,
0.9094284772872925,78,30499,,
0.4586115777492523,78,30549,,
0.7756407856941223,78,30599,,
0.4901871681213379,78,30649,,
0.9532815217971802,78,30699,,
0.7014999985694885,78,30749,,
0.4802752435207367,78,30799,,
,78,30809,0.7493000030517578,0.6978164911270142
0.4156210422515869,79,30849,,
0.7886753082275391,79,30899,,
0.8071651458740234,79,30949,,
0.7504081726074219,79,30999,,
0.40993404388427734,79,31049,,
0.41590145230293274,79,31099,,
0.4580848217010498,79,31149,,
0.8565697073936462,79,31199,,
,79,31199,0.7702999711036682,0.6968148946762085
-0.004966512322425842,80,31249,,
0.3946656584739685,80,31299,,
0.20426589250564575,80,31349,,
0.3063853979110718,80,31399,,
0.016676627099514008,80,31449,,
0.056509435176849365,80,31499,,
0.4000401496887207,80,31549,,
,80,31589,0.7134000062942505,0.6966747045516968
0.14802691340446472,81,31599,,
-0.012732058763504028,81,31649,,
0.3253365755081177,81,31699,,
0.1677137017250061,81,31749,,
0.26947981119155884,81,31799,,
0.03191012144088745,81,31849,,
-0.08054345846176147,81,31899,,
-0.06822828948497772,81,31949,,
,81,31979,0.798799991607666,0.697536051273346
-0.31520721316337585,82,31999,,
-0.23083633184432983,82,32049,,
-0.028589218854904175,82,32099,,
-0.30286896228790283,82,32149,,
-0.27261775732040405,82,32199,,
-0.10717512667179108,82,32249,,
-0.20321683585643768,82,32299,,
-0.41635215282440186,82,32349,,
,82,32369,0.7131999731063843,0.7027243375778198
-0.6588402390480042,83,32399,,
-0.03928455710411072,83,32449,,
-0.6252573728561401,83,32499,,
-0.8631100654602051,83,32549,,
-0.35116317868232727,83,32599,,
-0.795654296875,83,32649,,
-0.525309145450592,83,32699,,
-0.4319845139980316,83,32749,,
,83,32759,0.7551000118255615,0.7039462924003601
-0.34593650698661804,84,32799,,
-0.40459489822387695,84,32849,,
-0.4232214689254761,84,32899,,
-0.7918176651000977,84,32949,,
-0.3949461579322815,84,32999,,
-0.6937742829322815,84,33049,,
-0.6478621959686279,84,33099,,
-0.7684664726257324,84,33149,,
,84,33149,0.7458999752998352,0.704647421836853
-0.365774542093277,85,33199,,
-0.7387638688087463,85,33249,,
-0.6668416857719421,85,33299,,
-0.604308545589447,85,33349,,
-0.7865010499954224,85,33399,,
-0.9891555905342102,85,33449,,
-0.8642784357070923,85,33499,,
,85,33539,0.7732999920845032,0.7089343070983887
-1.0273151397705078,86,33549,,
-0.7560997009277344,86,33599,,
-0.7799029350280762,86,33649,,
-1.2376978397369385,86,33699,,
-1.7323366403579712,86,33749,,
-0.9695233106613159,86,33799,,
-1.3823976516723633,86,33849,,
-0.7815051078796387,86,33899,,
,86,33929,0.8066999912261963,0.711798906326294
-1.648287296295166,87,33949,,
-1.3534595966339111,87,33999,,
-1.5656615495681763,87,34049,,
-1.2132515907287598,87,34099,,
-1.4170584678649902,87,34149,,
-1.5804243087768555,87,34199,,
-1.4867489337921143,87,34249,,
-1.7587403059005737,87,34299,,
,87,34319,0.758899986743927,0.7090144157409668
-1.2326850891113281,88,34349,,
-2.43940806388855,88,34399,,
-1.6725488901138306,88,34449,,
-1.2781246900558472,88,34499,,
-1.9425830841064453,88,34549,,
-1.827323079109192,88,34599,,
-2.247349739074707,88,34649,,
-2.081812620162964,88,34699,,
,88,34709,0.794700026512146,0.713201105594635
-2.3128762245178223,89,34749,,
-2.2524051666259766,89,34799,,
-2.4103262424468994,89,34849,,
-1.8970526456832886,89,34899,,
-2.1778838634490967,89,34949,,
-2.3208565711975098,89,34999,,
-1.924919605255127,89,35049,,
-1.4215775728225708,89,35099,,
,89,35099,0.7551000118255615,0.7150841355323792
-2.6457786560058594,90,35149,,
-2.0901389122009277,90,35199,,
-2.304171562194824,90,35249,,
-2.007474422454834,90,35299,,
-2.3111064434051514,90,35349,,
-2.404618501663208,90,35399,,
-2.5157387256622314,90,35449,,
,90,35489,0.7843000292778015,0.7168669700622559
-2.6061530113220215,91,35499,,
-2.520918607711792,91,35549,,
-2.090998649597168,91,35599,,
-2.163789987564087,91,35649,,
-2.4543933868408203,91,35699,,
-2.861079692840576,91,35749,,
-2.568549633026123,91,35799,,
-3.0641214847564697,91,35849,,
,91,35879,0.7967000007629395,0.7184295058250427
-2.441396713256836,92,35899,,
-2.754457712173462,92,35949,,
-2.7191882133483887,92,35999,,
-2.874976634979248,92,36049,,
-2.9813222885131836,92,36099,,
-2.9678006172180176,92,36149,,
-3.150787353515625,92,36199,,
-3.1740944385528564,92,36249,,
,92,36269,0.8134999871253967,0.7211939096450806
-3.327833414077759,93,36299,,
-2.737697124481201,93,36349,,
-3.7175490856170654,93,36399,,
-3.477780818939209,93,36449,,
-2.6476690769195557,93,36499,,
-2.681056499481201,93,36549,,
