epoch,step,train_loss,val_acc,val_loss,test_acc,train_acc
85,26917,,0.7978000044822693,0.9628496170043945,,
85,26917,,,,0.7717563509941101,0.8190249800682068
86,26949,0.537951648235321,,,,
86,26999,0.5236440300941467,,,,
86,27049,0.5371145606040955,,,,
86,27099,0.543951153755188,,,,
86,27149,0.4966440498828888,,,,
86,27199,0.5129296779632568,,,,
86,27230,,0.7986000180244446,0.9538912177085876,,
86,27230,,,,0.7778876423835754,0.817799985408783
87,27249,0.4590543508529663,,,,
87,27299,0.473346084356308,,,,
87,27349,0.4743996262550354,,,,
87,27399,0.5204758644104004,,,,
87,27449,0.38101619482040405,,,,
87,27499,0.5541331171989441,,,,
87,27543,,0.8004999756813049,0.9380002021789551,,
87,27543,,,,0.776602029800415,0.8155750036239624
88,27549,0.4585900902748108,,,,
88,27599,0.5040236115455627,,,,
88,27649,0.5654232501983643,,,,
88,27699,0.4920773506164551,,,,
88,27749,0.5494509935379028,,,,
88,27799,0.5011733770370483,,,,
88,27849,0.38575881719589233,,,,
88,27856,,0.8047000169754028,0.9528384804725647,,
88,27856,,,,0.7737341523170471,0.8207499980926514
89,27899,0.5057514905929565,,,,
89,27949,0.478542298078537,,,,
89,27999,0.5628890991210938,,,,
89,28049,0.40124252438545227,,,,
89,28099,0.5647075772285461,,,,
89,28149,0.5453080534934998,,,,
89,28169,,0.7996000051498413,0.967025101184845,,
89,28169,,,,0.7758108973503113,0.8184249997138977
90,28199,0.47296345233917236,,,,
90,28249,0.4149668216705322,,,,
90,28299,0.6402554512023926,,,,
90,28349,0.5928033590316772,,,,
90,28399,0.5555189251899719,,,,
90,28449,0.4705578684806824,,,,
90,28482,,0.7947999835014343,0.986758291721344,,
90,28482,,,,0.78125,0.8187249898910522
91,28499,0.5106236338615417,,,,
91,28549,0.4834215044975281,,,,
91,28599,0.5139304399490356,,,,
91,28649,0.5966631174087524,,,,
91,28699,0.48638948798179626,,,,
91,28749,0.4745965600013733,,,,
91,28795,,0.8070999979972839,0.9223056435585022,,
91,28795,,,,0.7788766026496887,0.8190749883651733
92,28799,0.47208958864212036,,,,
92,28849,0.4730066657066345,,,,
92,28899,0.47056812047958374,,,,
92,28949,0.5220969915390015,,,,
92,28999,0.4883064031600952,,,,
92,29049,0.5693540573120117,,,,
92,29099,0.5983980894088745,,,,
92,29108,,0.8004999756813049,0.9786326289176941,,
92,29108,,,,0.7787777185440063,0.8208749890327454
93,29149,0.46872901916503906,,,,
93,29199,0.486518919467926,,,,
93,29249,0.4683303236961365,,,,
93,29299,0.4298054277896881,,,,
93,29349,0.4408547878265381,,,,
93,29399,0.5499109029769897,,,,
93,29421,,0.7983999848365784,0.9798367023468018,,
93,29421,,,,0.775217592716217,0.8204500079154968
94,29449,0.40926241874694824,,,,
94,29499,0.4120696783065796,,,,
94,29549,0.5468149185180664,,,,
94,29599,0.42173999547958374,,,,
94,29649,0.4206460416316986,,,,
94,29699,0.5070619583129883,,,,
94,29734,,0.8070999979972839,0.9187313318252563,,
94,29734,,,,0.7776898741722107,0.8198249936103821
95,29749,0.4607054591178894,,,,
95,29799,0.5303663015365601,,,,
95,29849,0.48242565989494324,,,,
95,29899,0.494314044713974,,,,
95,29949,0.525245189666748,,,,
95,29999,0.6059936881065369,,,,
95,30047,,0.8003000020980835,0.9570518732070923,,
95,30047,,,,0.7755142450332642,0.8234000205993652
96,30049,0.4804452955722809,,,,
96,30099,0.5872229933738708,,,,
96,30149,0.4089800715446472,,,,
96,30199,0.5211825370788574,,,,
96,30249,0.5002075433731079,,,,
96,30299,0.4393564760684967,,,,
96,30349,0.4507584571838379,,,,
96,30360,,0.7953000068664551,0.9673700928688049,,
96,30360,,,,0.7724485993385315,0.8187749981880188
97,30399,0.5237492322921753,,,,
97,30449,0.5196455717086792,,,,
97,30499,0.4377538561820984,,,,
97,30549,0.5016976594924927,,,,
97,30599,0.4493847191333771,,,,
97,30649,0.5995610952377319,,,,
97,30673,,0.7979000210762024,0.9621031284332275,,
97,30673,,,,0.7866891026496887,0.8209750056266785
98,30699,0.5357028841972351,,,,
98,30749,0.5709033012390137,,,,
98,30799,0.5111330151557922,,,,
98,30849,0.4207598865032196,,,,
98,30899,0.4529993534088135,,,,
98,30949,0.4907975494861603,,,,
98,30986,,0.803600013256073,0.9436324238777161,,
98,30986,,,,0.7845134735107422,0.8201000094413757
99,30999,0.48738986253738403,,,,
99,31049,0.5602906942367554,,,,
99,31099,0.3622313141822815,,,,
99,31149,0.5163956880569458,,,,
99,31199,0.602260410785675,,,,
99,31249,0.4879419207572937,,,,
99,31299,0.40371543169021606,,,,
99,31299,,0.7954000234603882,0.9932641386985779,,
99,31299,,,,0.7695807218551636,0.8250499963760376
