train_loss,step,epoch,train_acc,test_acc
,7409,18,0.48639824986457825,0.6610000133514404
-1.4597103595733643,7449,19,,
-1.882951259613037,7499,19,,
-1.8008489608764648,7549,19,,
-1.9236469268798828,7599,19,,
-1.0861904621124268,7649,19,,
-1.7828457355499268,7699,19,,
-1.9138920307159424,7749,19,,
-1.632558822631836,7799,19,,
,7799,19,0.4958934187889099,0.6869999766349792
-2.5128796100616455,7849,20,,
-2.546539545059204,7899,20,,
-2.4968905448913574,7949,20,,
-1.4763028621673584,7999,20,,
-2.1786305904388428,8049,20,,
-2.4546217918395996,8099,20,,
-1.480417251586914,8149,20,,
,8189,20,0.5010817050933838,0.6273000240325928
-3.0195257663726807,8199,21,,
-2.949610948562622,8249,21,,
-2.4666292667388916,8299,21,,
-2.161022663116455,8349,21,,
-2.864875555038452,8399,21,,
