epoch,step,train_loss1,train_loss2,test_acc,train_acc2,train_acc1
56,22049,0.0006530273240059614,0.0014147153124213219,,,
56,22099,0.00039132192614488304,0.00016728046466596425,,,
56,22149,0.0002866006107069552,0.0006563150673173368,,,
56,22199,0.00011097054812125862,9.993773710448295e-05,,,
56,22229,,,0.8863999843597412,0.8275841474533081,0.8274038434028625
57,22249,0.0015646760584786534,0.0011869410518556833,,,
57,22299,8.015791536308825e-05,0.00017303750792052597,,,
57,22349,0.0003809392510447651,0.0003828642365988344,,,
57,22399,0.00022960589558351785,0.00010723721788963303,,,
57,22449,0.00041122877155430615,0.00035437862970866263,,,
57,22499,0.00010623798880260438,5.180699372431263e-05,,,
57,22549,0.0002691909612622112,0.00031392983510158956,,,
57,22599,0.0011517945677042007,0.0020544282160699368,,,
57,22619,,,0.8899000287055969,0.829026460647583,0.8262419700622559
58,22649,0.0004602183762472123,0.0005417019128799438,,,
58,22699,0.00021464162273332477,0.000743235694244504,,,
58,22749,0.0019953851588070393,0.001368459197692573,,,
58,22799,9.675296314526349e-05,8.290191181004047e-05,,,
58,22849,0.0004883595393039286,0.000236935680732131,,,
58,22899,0.0001278798736166209,0.00029607315082103014,,,
58,22949,0.00020387250697240233,0.00022799363068770617,,,
58,22999,0.0007885154336690903,0.0006274338811635971,,,
58,23009,,,0.8883000016212463,0.8278245329856873,0.826642632484436
59,23049,0.0008056514197960496,0.0001878648326965049,,,
59,23099,0.0007687814068049192,0.0005260693142190576,,,
59,23149,0.0006413867813535035,9.892728121485561e-05,,,
59,23199,0.0005114948144182563,0.00035497330827638507,,,
59,23249,0.00017695321002975106,0.0002744611701928079,,,
59,23299,0.0009806760353967547,0.00024060794385150075,,,
59,23349,0.0011404313845559955,0.000499921734444797,,,
59,23399,0.0009239872451871634,0.00046986641245894134,,,
59,23399,,,0.8956000208854675,0.8293669819831848,0.8293469548225403
60,23449,6.699992081848904e-05,9.234800381818786e-05,,,
60,23499,0.0003049235965590924,0.00044485818943940103,,,
60,23549,0.0002312165015609935,8.958168473327532e-05,,,
60,23599,0.000450988911325112,0.0003073782427236438,,,
60,23649,4.932189403916709e-05,0.00027685376699082553,,,
60,23699,0.0001391385158058256,0.00021456410468090326,,,
60,23749,0.0004004157963208854,0.0001403935457346961,,,
60,23789,,,0.8930000066757202,0.8292267918586731,0.8284054398536682
61,23799,0.0003384878800716251,0.0007606674334965646,,,
61,23849,9.163832146441564e-05,6.255741755012423e-05,,,
61,23899,0.0004164900747127831,0.0003333559725433588,,,
61,23949,0.0002119828131981194,0.00022222984989639372,,,
61,23999,0.0008997360710054636,0.00023481353127863258,,,
61,24049,0.0010596688371151686,0.0002601055311970413,,,
61,24099,8.722757775103673e-05,0.0002761712239589542,,,
61,24149,0.0006023771711625159,0.00040495573193766177,,,
61,24179,,,0.8962000012397766,0.828986406326294,0.8298277258872986
62,24199,0.00022771662042941898,0.00015708249702583998,,,
62,24249,0.00028245479916222394,0.00044503717799670994,,,
62,24299,0.0006992747657932341,0.0003161827917210758,,,
62,24349,0.00042379903607070446,0.00010194641072303057,,,
62,24399,0.00022888007515575737,8.369878196390346e-05,,,
62,24449,0.00013360667799133807,0.0001371816615574062,,,
62,24499,0.00047099741641432047,0.00011333334987284616,,,
62,24549,0.0003988637472502887,0.000284994748653844,,,
62,24569,,,0.8837000131607056,0.8300080299377441,0.8305889368057251
63,24599,0.0013816386926919222,0.0005254945135675371,,,
63,24649,3.308390296297148e-05,5.4918244131840765e-05,,,
63,24699,7.608011219417676e-05,9.355208749184385e-05,,,
63,24749,0.000491561193484813,0.00020710639364551753,,,
63,24799,0.00046798563562333584,0.0003351852938067168,,,
63,24849,0.0007432079873979092,5.982689981465228e-05,,,
63,24899,0.00018171913689002395,0.0002070355403702706,,,
63,24949,0.00010761870362330228,0.00012452065129764378,,,
63,24959,,,0.8853999972343445,0.8306089639663696,0.8305288553237915
64,24999,0.00013723141455557197,0.0005501600680872798,,,
64,25049,0.0010818728478625417,0.0010771055240184069,,,
64,25099,0.00010896497406065464,0.0001756877900334075,,,
64,25149,0.00010462314821779728,0.0005819394718855619,,,
64,25199,0.0014825958060100675,0.00046865883632563055,,,
64,25249,0.001225859159603715,0.0010300151770934463,,,
64,25299,0.00022437446750700474,6.903874600538984e-05,,,
64,25349,0.00022882269695401192,0.00018859052215702832,,,
64,25349,,,0.8932999968528748,0.8327323794364929,0.8314903974533081
65,25399,0.0003266899148002267,0.0002271241828566417,,,
65,25449,0.0005948441685177386,0.00029187751351855695,,,
65,25499,0.00031571273575536907,0.0004588802985381335,,,
65,25549,0.00047838460886850953,0.0005834734183736145,,,
65,25599,0.0007017313037067652,0.0007519242935813963,,,
65,25649,0.0003684662515297532,0.0003327778831589967,,,
65,25699,0.00012113129923818633,0.00017167057376354933,,,
65,25739,,,0.8877000212669373,0.832932710647583,0.8319711685180664
66,25749,8.90861265361309e-05,0.0001089367870008573,,,
66,25799,0.0005040438263677061,2.5305671442765743e-05,,,
66,25849,0.0019110606517642736,0.0022670046892017126,,,
66,25899,0.000389736145734787,0.00034933749702759087,,,
66,25949,0.0002031904150499031,0.0005805332330055535,,,
66,25999,0.0005743071087636054,0.0010411054827272892,,,
66,26049,0.0009451084188185632,0.0007064220844767988,,,
66,26099,0.0007397218141704798,0.000885087123606354,,,
66,26129,,,0.8914999961853027,0.8336137533187866,0.8323317170143127
67,26149,0.0007804742199368775,0.00014335672312881798,,,
67,26199,0.00011885539424838498,0.0002141488075722009,,,
67,26249,0.00019481487106531858,0.0001821520709199831,,,
67,26299,7.441658817697316e-05,4.1097027860814705e-05,,,
67,26349,3.3664324291748926e-05,1.0085366739076562e-05,,,
67,26399,7.086554978741333e-05,0.0006601641071029007,,,
67,26449,6.52289018034935e-05,0.00011045124847441912,,,
67,26499,0.0009674364700913429,0.0004759460862260312,,,
67,26519,,,0.8935999870300293,0.8330128192901611,0.8337540030479431
68,26549,3.4857221180573106e-05,9.22908729990013e-05,,,
68,26599,0.00031031350954435766,9.160655463347211e-05,,,
68,26649,0.0001815350988181308,0.00029945975984446704,,,
68,26699,0.00011479845852591097,0.00010589722660370171,,,
68,26749,0.0006283859838731587,0.00032335100695490837,,,
68,26799,0.000164532451890409,0.00038602680433541536,,,
68,26849,0.0012070793891325593,0.000530290650203824,,,
68,26899,0.00022729282500222325,0.0001964311086339876,,,
68,26909,,,0.8878999948501587,0.8361178040504456,0.8343950510025024
69,26949,0.00026090446044690907,0.00030695326859131455,,,
69,26999,0.00022414722479879856,0.0008360309293493629,,,
69,27049,0.0005243148771114647,0.0001351583341602236,,,
69,27099,0.0004365685163065791,0.00029635781538672745,,,
69,27149,0.0001106811614590697,0.0006486829370260239,,,
69,27199,0.0013399485033005476,0.0003437875129748136,,,
69,27249,0.00019143588724546134,0.0001996354985749349,,,
69,27299,0.00017183732416015118,0.0001095931074814871,,,
69,27299,,,0.8925999999046326,0.8339943885803223,0.8343549966812134
70,27349,0.00026222961605526507,5.090757622383535e-05,,,
70,27399,9.729540761327371e-05,0.0005457315128296614,,,
70,27449,0.0002872315526474267,0.0004838576423935592,,,
70,27499,0.00010266662138747051,8.229605009546503e-05,,,
70,27549,0.00024374821805395186,0.000460871058749035,,,
70,27599,0.0008851835737004876,0.00027199176838621497,,,
70,27649,0.0003009575593750924,0.0001451618445571512,,,
70,27689,,,0.8873000144958496,0.8351762890815735,0.8340744972229004
71,27699,0.0008851510938256979,0.0005036387010477483,,,
71,27749,0.00017177929112222046,0.00020200929429847747,,,
71,27799,0.0004307688504923135,0.0006548916571773589,,,
71,27849,3.703544643940404e-05,0.0001464963424950838,,,
71,27899,0.0005305270897224545,0.00022310289205051959,,,
71,27949,0.0002682234044186771,0.0007385589997284114,,,
71,27999,0.00018266827100887895,0.001608335762284696,,,
71,28049,0.00039513775845989585,0.0001318205613642931,,,
71,28079,,,0.891700029373169,0.8360576629638672,0.8354166746139526
72,28099,0.00043227901915088296,0.00028947152895852923,,,
72,28149,0.0005644831690005958,0.0003150927659589797,,,
72,28199,0.0004513124586082995,0.0006471516098827124,,,
72,28249,0.00012923715985380113,0.00013718975242227316,,,
72,28299,0.00024398075765930116,0.0002829589357133955,,,
72,28349,7.713716331636533e-05,0.00022958332556299865,,,
72,28399,7.220127008622512e-05,0.00029890460427850485,,,
72,28449,0.0005255615105852485,0.0007725970353931189,,,
72,28469,,,0.8978999853134155,0.8355969786643982,0.8370192050933838
73,28499,0.00014422003005165607,0.00025819000438787043,,,
73,28549,0.00012160772894276306,0.0002057286910712719,,,
73,28599,0.001648164470680058,0.0010334557155147195,,,
73,28649,0.001707215909846127,0.0031256801448762417,,,
73,28699,0.0001970248413272202,0.0002485952863935381,,,
73,28749,8.708563836989924e-05,2.132101326424163e-05,,,
73,28799,0.0009013628587126732,0.0003424856695346534,,,
73,28849,0.00017033469339367002,0.0003270073211751878,,,
73,28859,,,0.8942999839782715,0.8359174728393555,0.8349559307098389
74,28899,0.000296580110443756,0.0005280947079882026,,,
74,28949,0.00010027219832409173,0.0001543606776976958,,,
74,28999,0.0004031956195831299,0.00013131913146935403,,,
74,29049,0.00044894745224155486,0.00031754738301970065,,,
74,29099,8.408372377743945e-05,5.596109986072406e-05,,,
74,29149,0.0002892961201723665,9.036514711624477e-06,,,
74,29199,0.0007695850217714906,0.000342429440934211,,,
74,29249,0.00032759265741333365,0.00012159119796706364,,,
74,29249,,,0.8852999806404114,0.8372595906257629,0.8371394276618958
75,29299,5.8366538723930717e-05,3.375459345988929e-05,,,
75,29349,0.0004665107117034495,0.00016821257304400206,,,
75,29399,0.00044271070510149,0.0007131760357879102,,,
75,29449,0.00035871745785698295,0.00017956606461666524,,,
75,29499,0.00015698927745688707,0.00026781103224493563,,,
75,29549,0.0005053012282587588,0.0015509838704019785,,,
75,29599,0.000668909982778132,0.0002427395957056433,,,
75,29639,,,0.8948000073432922,0.8387419581413269,0.8381009697914124
76,29649,5.909501851419918e-05,0.0005890539032407105,,,
76,29699,0.00010043620568467304,0.00020505007705651224,,,
76,29749,2.7219557523494586e-05,5.7650824601296335e-05,,,
76,29799,0.00044416089076548815,0.0006093949195928872,,,
76,29849,0.00012041872832924128,0.00040199427166953683,,,
76,29899,0.00029608068871311843,0.00019418286683503538,,,
76,29949,3.438585554249585e-05,0.00022144033573567867,,,
76,29999,0.00022917869500815868,0.00033927103504538536,,,
76,30029,,,0.8938999772071838,0.8387019038200378,0.8368589878082275
77,30049,0.0014047793811187148,0.0017792595317587256,,,
77,30099,0.0006086006760597229,0.0003949984966311604,,,
77,30149,0.0003780113474931568,0.0001410779805155471,,,
77,30199,2.12534378078999e-05,0.00014457972429227084,,,
77,30249,0.0021017631515860558,0.0012591606937348843,,,
77,30299,0.000211284524993971,2.464616954966914e-05,,,
77,30349,0.0006591822020709515,0.0001013269938994199,,,
77,30399,3.5324585041962564e-05,0.00017864943947643042,,,
77,30419,,,0.8928999900817871,0.8376802802085876,0.8389022350311279
78,30449,0.00020192060037516057,0.0002146838087355718,,,
78,30499,0.00019882357446476817,0.0004655644588638097,,,
78,30549,0.00021249700512271374,0.00010199417010881007,,,
78,30599,0.00021770595049019903,0.0005765125970356166,,,
78,30649,0.0001076523622032255,0.0003526944783516228,,,
78,30699,7.003728387644514e-05,0.0005325607489794493,,,
78,30749,0.0006270006997510791,0.0002996599650941789,,,
78,30799,0.0001444479130441323,0.00013659837713930756,,,
78,30809,,,0.89410001039505,0.8388421535491943,0.838321328163147
79,30849,0.00010534922330407426,0.0004391241236589849,,,
79,30899,5.00173591717612e-05,0.00040637204074300826,,,
79,30949,5.078962931293063e-05,0.00011070151231251657,,,
79,30999,0.00012048920325469226,0.0003827391774393618,,,
79,31049,0.00015555511345155537,0.00034691992914304137,,,
79,31099,0.000292616750812158,5.4010954045224935e-05,,,
79,31149,0.0009306338033638895,0.0006776182563044131,,,
79,31199,0.0002003168483497575,0.00016284582670778036,,,
79,31199,,,0.8781999945640564,0.8401241898536682,0.8391225934028625
80,31249,0.0004918164922855794,6.28000998403877e-05,,,
80,31299,0.0002424510894343257,0.00018565342179499567,,,
80,31349,0.0001784489577403292,2.5395558623131365e-05,,,
80,31399,7.872603600844741e-05,0.00037183548556640744,,,
80,31449,0.0004023682849947363,0.0003038439608644694,,,
80,31499,0.0009651292348280549,0.0005200791056267917,,,
80,31549,0.0006473140674643219,0.0009430427453480661,,,
80,31589,,,0.8927000164985657,0.8396233916282654,0.8402042984962463
81,31599,0.00013154222688172013,0.00015962774341460317,,,
81,31649,5.925526056671515e-05,0.00014772755093872547,,,
81,31699,0.00015661849465686828,0.0001383785274811089,,,
81,31749,7.319701398955658e-05,0.0005043124547228217,,,
81,31799,0.00013340420264285058,6.887649942655116e-05,,,
81,31849,0.0008207136415876448,1.87673849723069e-05,,,
81,31899,0.0014156760880723596,0.0015098423464223742,,,
81,31949,6.439659773604944e-05,0.0002544212038628757,,,
81,31979,,,0.8978999853134155,0.8399038314819336,0.8404847979545593
82,31999,0.00028617793577723205,2.3417254851665348e-05,,,
82,32049,7.003331847954541e-05,0.00044450972927734256,,,
82,32099,0.0001642979623284191,0.00032752961851656437,,,
82,32149,0.0006785406148992479,0.00014723293134011328,,,
82,32199,0.0002558999112807214,0.00019850474200211465,,,
82,32249,3.4876786230597645e-05,8.831329614622518e-05,,,
82,32299,0.0001027203761623241,0.00010124954860657454,,,
82,32349,0.0008481071563437581,0.0011355140013620257,,,
82,32369,,,0.8968999981880188,0.8420272469520569,0.8418469429016113
83,32399,3.977891174145043e-05,3.6506698961602524e-05,,,
83,32449,1.4006391211296432e-05,1.5123314369702712e-05,,,
83,32499,0.0005069778999313712,0.00013672575005330145,,,
83,32549,3.023561839654576e-05,1.2294753105379641e-05,,,
83,32599,0.0002656636934261769,0.00012849041377194226,,,
83,32649,6.762888369848952e-05,0.00033377419458702207,,,
83,32699,0.00035719829611480236,5.766076355939731e-05,,,
83,32749,0.00035385179216973484,9.868698543868959e-05,,,
83,32759,,,0.8930000066757202,0.8401041626930237,0.8415064215660095
84,32799,0.00015892041847109795,3.2289546652464196e-05,,,
84,32849,0.00013119950017426163,0.00022755880490876734,,,
84,32899,0.0008096296223811805,0.0010163915576413274,,,
84,32949,7.878211181377992e-05,0.00013444421347230673,,,
84,32999,0.0003385013551451266,7.860539335524663e-05,,,
84,33049,0.00012216117465868592,0.00010506853141123429,,,
84,33099,7.094650209182873e-05,0.0001061457660398446,,,
84,33149,0.0001109543809434399,2.604762812552508e-05,,,
84,33149,,,0.8952000141143799,0.8431490659713745,0.8415064215660095
85,33199,9.076224523596466e-05,0.0002963671868201345,,,
85,33249,0.0010754666291177273,0.0012535634450614452,,,
85,33299,0.0014676973223686218,0.0009940611198544502,,,
85,33349,2.7397078156354837e-05,0.0001681326684774831,,,
85,33399,0.0002428538864478469,0.0002229451056336984,,,
85,33449,0.0007658574031665921,0.0017860190710052848,,,
85,33499,0.00013728121120948344,8.95369375939481e-05,,,
85,33539,,,0.8830999732017517,0.843008816242218,0.8406650424003601
86,33549,0.0003771431802306324,0.00015309193986468017,,,
86,33599,0.000488468271214515,0.0003564705257304013,,,
86,33649,0.001744093606248498,0.0016791250091046095,,,
86,33699,3.537183874868788e-05,1.9267163224867545e-05,,,
86,33749,4.01848265028093e-05,4.872992212767713e-05,,,
86,33799,0.0003689601144287735,0.00016735565441194922,,,
86,33849,0.0003387510951142758,4.492225343710743e-05,,,
86,33899,5.359133501769975e-05,2.480092916812282e-05,,,
86,33929,,,0.8980000019073486,0.8440504670143127,0.8423277139663696
87,33949,4.671014903578907e-05,0.0003457708517089486,,,
87,33999,0.0002786547993309796,0.00022851901303511113,,,
87,34049,0.0016752952942624688,0.0006874391110613942,,,
87,34099,9.168512042379007e-05,0.00011404599354136735,,,
87,34149,2.2094605810707435e-05,0.00012963206972926855,,,
87,34199,0.00013701527495868504,0.00033784672268666327,,,
87,34249,0.0006724309641867876,2.8215526981512085e-05,,,
87,34299,0.0007476296159438789,8.138299017446116e-05,,,
87,34319,,,0.897599995136261,0.8444311022758484,0.8438100814819336
88,34349,0.0003834852541331202,0.00038803796633146703,,,
88,34399,7.239304250106215e-05,9.484602196607739e-05,,,
88,34449,9.096971189137548e-05,1.4130632735032123e-05,,,
88,34499,0.00034478321322239935,0.00010103333625011146,,,
88,34549,2.396897252765484e-05,7.751457451377064e-05,,,
88,34599,2.963291626656428e-05,0.00018909270875155926,,,
88,34649,0.00013304931053426117,2.2824266125098802e-05,,,
88,34699,0.0002754757006186992,0.00034862884785979986,,,
88,34709,,,0.890999972820282,0.8450921177864075,0.8437099456787109
89,34749,0.00022926701058167964,0.00025690646725706756,,,
89,34799,0.00042297327308915555,0.00014354506856761873,,,
89,34849,0.00018649511912371963,0.00017499782552476972,,,
89,34899,0.00048378523206338286,0.00040263007394969463,,,
89,34949,0.00023451742890756577,0.0007750662043690681,,,
89,34999,2.546745236031711e-05,3.772198033402674e-05,,,
89,35049,0.0008539461996406317,0.0006047429633326828,,,
89,35099,0.0001089952202164568,0.00019012441043742,,,
89,35099,,,0.8906999826431274,0.8443910479545593,0.8447716236114502
90,35149,0.0002825809351634234,2.983352715091314e-05,,,
90,35199,0.0005093728541396558,0.0003565498336683959,,,
90,35249,8.47100091050379e-05,8.695939322933555e-05,,,
90,35299,1.6079675333458e-05,0.00028861299506388605,,,
90,35349,0.0006368267349898815,0.00032622984144836664,,,
90,35399,0.00018641816859599203,0.0001523173850728199,,,
90,35449,0.00037655612686648965,0.0002360140933888033,,,
90,35489,,,0.8978000283241272,0.844651460647583,0.8450921177864075
91,35499,0.0005295824958011508,0.00024695106549188495,,,
91,35549,0.0004083664098288864,0.0014827868435531855,,,
91,35599,1.5598105164826848e-05,3.0283899832284078e-05,,,
91,35649,0.0002333745069336146,0.0002887655282393098,,,
91,35699,0.00023472435714211315,0.00033665631781332195,,,
91,35749,0.0003664888208732009,4.477471884456463e-05,,,
91,35799,1.9136077753501013e-05,4.1689290810609236e-05,,,
91,35849,0.0005805330583825707,3.794343501795083e-05,,,
91,35879,,,0.8830999732017517,0.8451522588729858,0.8453726172447205
92,35899,3.77869037038181e-05,4.6889188524801284e-05,,,
92,35949,0.00010277496767230332,0.0003253449103794992,,,
92,35999,7.127326534828171e-05,0.00028550304705277085,,,
92,36049,1.9041190171265043e-05,5.404668627306819e-05,,,
92,36099,4.507894118432887e-05,6.441883306251839e-05,,,
92,36149,0.0003101854817941785,0.0001302682503592223,,,
92,36199,6.905880582053214e-06,2.8877606382593513e-05,,,
92,36249,0.00017580458370503038,0.00011393378372304142,,,
92,36269,,,0.8960999846458435,0.8466145992279053,0.8458333611488342
93,36299,0.0002940191188827157,2.7782174583990127e-05,,,
93,36349,0.00048494103248231113,0.00041895778849720955,,,
93,36399,3.786639354075305e-05,0.00012770702596753836,,,
93,36449,0.0002363221428822726,4.787033685715869e-05,,,
93,36499,0.0002973756054416299,0.00031053999555297196,,,
93,36549,0.002903374144807458,0.005140748806297779,,,
93,36599,6.140067125670612e-05,0.00010973526514135301,,,
93,36649,0.0006758853560313582,0.0003992499259766191,,,
93,36659,,,0.8919000029563904,0.8466546535491943,0.8441506624221802
94,36699,0.00012178645556559786,0.0004059999482706189,,,
94,36749,0.00019197170331608504,5.969581980025396e-05,,,
94,36799,1.7448905055061914e-05,0.00012988403614144772,,,
94,36849,8.328561671078205e-05,0.0003903423494193703,,,
94,36899,1.1939762771362439e-05,5.919341492699459e-05,,,
94,36949,0.0003284510166849941,0.00017649869550950825,,,
94,36999,5.728316682507284e-05,6.652601314272033e-06,,,
94,37049,0.0004312077071517706,0.00040603347588330507,,,
94,37049,,,0.892799973487854,0.8473958373069763,0.8475961685180664
95,37099,0.0001067113335011527,0.0007684065494686365,,,
95,37149,0.0001323834148934111,1.1371582331776153e-05,,,
95,37199,0.00014126683527138084,0.00037602311931550503,,,
95,37249,7.732468657195568e-05,0.00032205949537456036,,,
95,37299,9.413241969014052e-06,3.437465420574881e-05,,,
95,37349,9.79298201855272e-05,9.293584298575297e-05,,,
95,37399,2.2051817722967826e-05,6.0331407439662144e-05,,,
95,37439,,,0.8992999792098999,0.8462940454483032,0.846173882484436
96,37449,5.029422391089611e-05,0.00023534480715170503,,,
96,37499,2.9409495255094953e-05,9.312712063547224e-05,,,
96,37549,0.00020239321747794747,0.00027145716012455523,,,
96,37599,0.0002986813196912408,0.0005962350405752659,,,
96,37649,4.613527562469244e-05,0.0002874124620575458,,,
96,37699,1.3323819985089358e-05,3.8613350625382736e-05,,,
96,37749,2.6754814825835638e-05,0.0005246157525107265,,,
96,37799,7.092467421898618e-05,0.00047589477617293596,,,
96,37829,,,0.8963000178337097,0.8482171297073364,0.849338948726654
97,37849,0.0003052271204069257,9.433372179046273e-05,,,
97,37899,6.804573786212131e-05,8.947247260948643e-05,,,
97,37949,0.0006211582804098725,0.00031579987262375653,,,
97,37999,0.00014687633665744215,0.0006646175170317292,,,
97,38049,3.351942359586246e-05,4.436248855199665e-05,,,
97,38099,1.011969470710028e-05,0.00014455032942350954,,,
97,38149,4.382021870696917e-05,7.56832305341959e-05,,,
97,38199,0.0002831137680914253,4.9463342293165624e-05,,,
97,38219,,,0.8986999988555908,0.849338948726654,0.8492387533187866
98,38249,5.110629717819393e-05,2.928811045421753e-05,,,
98,38299,0.000429953564889729,6.669150025118142e-05,,,
98,38349,8.343754598172382e-05,0.00016013658023439348,,,
98,38399,3.262389145675115e-05,0.00012794129725079983,,,
98,38449,0.0008384627290070057,0.0006373896030709147,,,
98,38499,0.0006099705351516604,0.0001501205115346238,,,
98,38549,0.00029091339092701674,0.00015547755174338818,,,
98,38599,0.0004347559588495642,0.00016527542902622372,,,
98,38609,,,0.8938000202178955,0.8484174609184265,0.8472555875778198
99,38649,0.00018971048120874912,4.721017103292979e-05,,,
99,38699,0.00015957724826876074,0.0001740217412589118,,,
99,38749,0.0006952369003556669,5.2411964134080335e-05,,,
99,38799,0.00036393958725966513,0.0006416269461624324,,,
99,38849,3.0194441933417693e-05,7.125541742425412e-05,,,
99,38899,0.00015771658218000084,0.00032893524621613324,,,
99,38949,0.00019217525550629944,0.0002959926496259868,,,
99,38999,3.600189302233048e-05,0.00016541060176678002,,,
99,38999,,,0.8977000117301941,0.8485777378082275,0.848557710647583
100,39049,5.798716301796958e-05,8.151046495186165e-05,,,
100,39099,6.636181933572516e-05,0.00025296653620898724,,,
100,39149,4.009708936791867e-05,0.0004981817910447717,,,
100,39199,0.0001344389165751636,1.420788794348482e-05,,,
100,39249,0.00031129209673963487,0.0006800261326134205,,,
100,39299,0.00010008937533712015,0.00015095820708665997,,,
100,39349,7.91675629443489e-05,0.0009957971051335335,,,
100,39389,,,0.8992000222206116,0.8504006266593933,0.8491986989974976
101,39399,0.00021196341549512,9.22783583519049e-05,,,
101,39449,0.0005029233288951218,2.1401197955128737e-05,,,
101,39499,0.00015841657295823097,5.29956269019749e-05,,,
101,39549,4.2644343920983374e-05,0.00042755898903124034,,,
101,39599,6.313820631476119e-05,0.0001226056192535907,,,
101,39649,7.146240386646241e-05,5.577103001996875e-05,,,
101,39699,6.203859811648726e-05,3.4858887374866754e-05,,,
101,39749,3.726293289219029e-05,0.000351924158167094,,,
101,39779,,,0.8988000154495239,0.8491586446762085,0.8480167984962463
102,39799,5.4879878007341176e-05,1.8794078641803935e-05,,,
102,39849,0.0001453226723242551,0.0005075189401395619,,,
102,39899,8.957912541518454e-06,4.3251631723251194e-05,,,
102,39949,4.364015694591217e-05,0.00014423829270526767,,,
102,39999,0.00019203158444724977,0.0005875654169358313,,,
102,40049,7.408038072753698e-05,0.0001570492167957127,,,
102,40099,3.968868259107694e-05,8.016175706870854e-05,,,
102,40149,2.8092015782021917e-05,0.0002482022682670504,,,
102,40169,,,0.8985000252723694,0.849879801273346,0.8501402139663696
103,40199,3.203275628038682e-05,2.3598468033014797e-05,,,
103,40249,7.903482037363574e-05,0.0002478107635397464,,,
103,40299,4.0604572859592736e-05,3.146051676594652e-05,,,
103,40349,0.00019150026491843164,0.0004504465905483812,,,
103,40399,8.766032806306612e-06,0.00018666722462512553,,,
103,40449,6.224199751159176e-05,2.380637488386128e-05,,,
103,40499,3.344770448165946e-05,1.110612356569618e-05,,,
103,40549,2.393686918367166e-05,2.127015704900259e-06,,,
103,40559,,,0.8978000283241272,0.8501402139663696,0.8508413434028625
104,40599,6.196001777425408e-05,1.9061228158534504e-05,,,
104,40649,6.2269922636915e-05,2.1842024580109864e-05,,,
104,40699,6.109372770879418e-05,0.0004552965983748436,,,
104,40749,0.0018621819326654077,0.0011408242862671614,,,
104,40799,9.18415480555268e-06,0.0001179814717033878,,,
104,40849,0.00017050752649083734,0.0005802245577797294,,,
104,40899,0.00013681346899829805,0.00034205944393761456,,,
104,40949,9.892497473629192e-05,5.73438337596599e-05,,,
104,40949,,,0.8988999724388123,0.8510817289352417,0.8502404093742371
105,40999,6.89955850248225e-05,3.4083790524164215e-05,,,
105,41049,1.2125993634981569e-05,9.560322723700665e-06,,,
105,41099,6.296040373854339e-05,8.274632273241878e-05,,,
105,41149,0.00031179122743196785,8.422536484431475e-05,,,
105,41199,0.00012496652198024094,0.00028720879345200956,,,
105,41249,3.965130963479169e-05,2.838052205333952e-05,,,
105,41299,5.0938127969857305e-05,4.973222894477658e-05,,,
105,41339,,,0.8964999914169312,0.8502604365348816,0.8498998284339905
106,41349,1.59938517754199e-05,2.8420416128938086e-05,,,
106,41399,2.9413333322736435e-05,6.462820601882413e-05,,,
106,41449,1.4389011994353496e-05,0.0003857312258332968,,,
106,41499,0.0002490398474037647,0.0007346220081672072,,,
106,41549,3.742536500794813e-05,6.160677003208548e-05,,,
106,41599,0.0005375786568038166,0.0004917164333164692,,,
106,41649,0.00015005025488790125,1.3907447282690555e-05,,,
106,41699,0.0004036553727928549,0.0006584309157915413,,,
106,41729,,,0.8967999815940857,0.8507412075996399,0.8507612347602844
107,41749,3.796854434767738e-05,3.1976949685486034e-05,,,
107,41799,3.874542017001659e-05,0.00036011027987115085,,,
107,41849,0.00015638212789781392,2.8047052182955667e-05,,,
107,41899,0.00010788433428388089,6.758649396942928e-05,,,
107,41949,0.00012115166464354843,0.0003953625855501741,,,
107,41999,1.037823676597327e-05,2.771611798380036e-05,,,
107,42049,3.2776762964203954e-05,0.00011940151307499036,,,
107,42099,4.0105591324390844e-05,2.6125657313968986e-05,,,
107,42119,,,0.8917999863624573,0.8510817289352417,0.8507612347602844
108,42149,0.00016517356561962515,3.1002022296888754e-05,,,
108,42199,0.000782718590926379,0.00028130749706178904,,,
108,42249,0.00013308746565598994,0.00022936575987841934,,,
108,42299,0.0008481623372063041,3.810361886280589e-05,,,
108,42349,5.5197295296238735e-05,1.5460600479855202e-05,,,
108,42399,0.0001006972452159971,0.0003208658017683774,,,
108,42449,0.000831131124868989,6.09090639045462e-05,,,
108,42499,0.00011665769852697849,2.9264390832395293e-05,,,
108,42509,,,0.8949000239372253,0.8525040149688721,0.851722776889801
109,42549,6.257220957195386e-05,0.00031060120090842247,,,
109,42599,4.631853244063677e-06,4.942236409988254e-05,,,
109,42649,3.046753590751905e-05,2.4741264496697113e-05,,,
109,42699,2.3692036847933196e-05,0.00019946927204728127,,,
109,42749,0.00014792520960327238,0.00028351397486403584,,,
109,42799,3.6048593756277114e-05,8.42708905111067e-05,,,
109,42849,0.0006513535045087337,4.792229083250277e-05,,,
109,42899,0.00040306709706783295,0.0005171020166017115,,,
109,42899,,,0.8956000208854675,0.8513621687889099,0.8520632982254028
110,42949,0.00023642975429538637,0.0004926887340843678,,,
110,42999,3.31974388245726e-06,6.995353032834828e-06,,,
110,43049,0.00015806527517270297,0.00011867318244185299,,,
110,43099,4.973576869815588e-05,0.0003170858253724873,,,
