epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc
32,-11.869821548461914,10199,,,,
32,-12.461719512939453,10249,,,,
32,-12.129670143127441,10299,,,,
32,,10328,2.5758583545684814,0.7013000249862671,,
32,,10328,,,0.10047468543052673,0.7292500138282776
33,-13.155760765075684,10349,,,,
33,-13.297638893127441,10399,,,,
33,-13.01663875579834,10449,,,,
33,-12.311464309692383,10499,,,,
33,-12.920187950134277,10549,,,,
33,-12.713340759277344,10599,,,,
33,,10641,2.0389204025268555,0.7440000176429749,,
33,,10641,,,0.10047468543052673,0.7287999987602234
34,-13.016643524169922,10649,,,,
34,-12.667091369628906,10699,,,,
34,-13.664859771728516,10749,,,,
34,-13.28027629852295,10799,,,,
34,-14.272443771362305,10849,,,,
34,-13.796971321105957,10899,,,,
34,-13.399346351623535,10949,,,,
34,,10954,2.3849294185638428,0.7134000062942505,,
34,,10954,,,0.10047468543052673,0.734125018119812
35,-14.737872123718262,10999,,,,
35,-14.57956600189209,11049,,,,
35,-14.09113883972168,11099,,,,
35,-14.660375595092773,11149,,,,
35,-14.474788665771484,11199,,,,
35,-14.285202026367188,11249,,,,
35,,11267,2.382383108139038,0.7247999906539917,,
35,,11267,,,0.10047468543052673,0.7293000221252441
36,-15.37462043762207,11299,,,,
36,-14.928330421447754,11349,,,,
36,-15.350950241088867,11399,,,,
36,-15.309249877929688,11449,,,,
36,-15.821303367614746,11499,,,,
36,-14.328743934631348,11549,,,,
36,,11580,3.114145517349243,0.6553999781608582,,
36,,11580,,,0.10047468543052673,0.7349749803543091
37,-16.096500396728516,11599,,,,
37,-15.167953491210938,11649,,,,
37,-15.960490226745605,11699,,,,
37,-15.986659049987793,11749,,,,
37,-15.71413516998291,11799,,,,
37,-15.988032341003418,11849,,,,
37,,11893,2.4665682315826416,0.708899974822998,,
37,,11893,,,0.10047468543052673,0.7332749962806702
38,-16.24681282043457,11899,,,,
38,-14.727985382080078,11949,,,,
38,-16.100412368774414,11999,,,,
38,-15.925941467285156,12049,,,,
38,-16.96059799194336,12099,,,,
38,-16.214473724365234,12149,,,,
38,-16.7135009765625,12199,,,,
38,,12206,2.5278677940368652,0.7132999897003174,,
38,,12206,,,0.10047468543052673,0.7386249899864197
39,-16.488821029663086,12249,,,,
39,-16.978130340576172,12299,,,,
39,-16.825387954711914,12349,,,,
39,-17.07952308654785,12399,,,,
39,-17.0764102935791,12449,,,,
39,-16.912729263305664,12499,,,,
39,,12519,2.4403274059295654,0.7196999788284302,,
39,,12519,,,0.10047468543052673,0.7350500226020813
40,-16.781776428222656,12549,,,,
40,-16.821971893310547,12599,,,,
40,-17.407934188842773,12649,,,,
40,-17.827884674072266,12699,,,,
40,-17.68953514099121,12749,,,,
40,-17.513399124145508,12799,,,,
40,,12832,2.4797539710998535,0.7135999798774719,,
40,,12832,,,0.10047468543052673,0.7378249764442444
41,-18.147933959960938,12849,,,,
41,-17.85685920715332,12899,,,,
41,-17.973670959472656,12949,,,,
41,-17.772655487060547,12999,,,,
41,-17.392671585083008,13049,,,,
41,-17.243148803710938,13099,,,,
41,,13145,2.9496352672576904,0.6879000067710876,,
41,,13145,,,0.10047468543052673,0.743274986743927
42,-17.191848754882812,13149,,,,
42,-17.328306198120117,13199,,,,
42,-17.818960189819336,13249,,,,
42,-18.085182189941406,13299,,,,
42,-17.883398056030273,13349,,,,
42,-17.865345001220703,13399,,,,
42,-16.57206916809082,13449,,,,
42,,13458,2.2073469161987305,0.7339000105857849,,
42,,13458,,,0.10047468543052673,0.739425003528595
43,-17.37591552734375,13499,,,,
43,-17.273147583007812,13549,,,,
43,-18.043169021606445,13599,,,,
43,-17.998376846313477,13649,,,,
43,-17.456684112548828,13699,,,,
43,-17.806760787963867,13749,,,,
43,,13771,2.250812292098999,0.7365000247955322,,
43,,13771,,,0.10047468543052673,0.7395750284194946
44,-18.3289852142334,13799,,,,
44,-17.87371826171875,13849,,,,
44,-17.044416427612305,13899,,,,
44,-17.31174087524414,13949,,,,
44,-17.80998420715332,13999,,,,
44,-17.943822860717773,14049,,,,
44,,14084,2.7056446075439453,0.7186999917030334,,
44,,14084,,,0.10047468543052673,0.7437999844551086
45,-17.743104934692383,14099,,,,
45,-17.797256469726562,14149,,,,
45,-17.35311508178711,14199,,,,
45,-17.383508682250977,14249,,,,
45,-17.7315673828125,14299,,,,
45,-17.954496383666992,14349,,,,
45,,14397,2.6321167945861816,0.7110999822616577,,
45,,14397,,,0.10047468543052673,0.7451000213623047
46,-17.929723739624023,14399,,,,
46,-17.430273056030273,14449,,,,
46,-17.695941925048828,14499,,,,
46,-17.0797061920166,14549,,,,
46,-16.947284698486328,14599,,,,
46,-18.18952178955078,14649,,,,
46,-17.142919540405273,14699,,,,
46,,14710,3.04840087890625,0.6875,,
46,,14710,,,0.10047468543052673,0.746399998664856
47,-17.87069320678711,14749,,,,
47,-18.104440689086914,14799,,,,
47,-18.06978416442871,14849,,,,
47,-17.857250213623047,14899,,,,
47,-18.070898056030273,14949,,,,
47,-17.714004516601562,14999,,,,
47,,15023,3.214531660079956,0.6728000044822693,,
47,,15023,,,0.10047468543052673,0.7455000281333923
48,-18.3143310546875,15049,,,,
48,-17.450794219970703,15099,,,,
48,-17.653066635131836,15149,,,,
48,-17.217498779296875,15199,,,,
48,-17.3496150970459,15249,,,,
48,-17.168718338012695,15299,,,,
48,,15336,2.9285213947296143,0.6987000107765198,,
48,,15336,,,0.10047468543052673,0.7438499927520752
49,-17.50719451904297,15349,,,,
49,-17.694377899169922,15399,,,,
49,-18.438560485839844,15449,,,,
49,-17.724567413330078,15499,,,,
49,-17.657150268554688,15549,,,,
49,-17.787477493286133,15599,,,,
49,-17.773361206054688,15649,,,,
49,,15649,3.0445632934570312,0.7013000249862671,,
49,,15649,,,0.10047468543052673,0.7514749765396118
50,-18.136632919311523,15699,,,,
50,-16.924131393432617,15749,,,,
50,-17.63287353515625,15799,,,,
50,-17.052553176879883,15849,,,,
50,-17.607954025268555,15899,,,,
50,-17.45853042602539,15949,,,,
50,,15962,2.3107147216796875,0.7319999933242798,,
50,,15962,,,0.10047468543052673,0.7471749782562256
51,-17.70601463317871,15999,,,,
51,-17.114486694335938,16049,,,,
51,-17.773731231689453,16099,,,,
51,-18.0244140625,16149,,,,
51,-17.519948959350586,16199,,,,
51,-16.707077026367188,16249,,,,
51,,16275,2.4643099308013916,0.7416999936103821,,
51,,16275,,,0.10047468543052673,0.748924970626831
52,-17.911985397338867,16299,,,,
52,-17.28370475769043,16349,,,,
52,-17.100589752197266,16399,,,,
52,-17.376596450805664,16449,,,,
52,-17.585264205932617,16499,,,,
52,-16.231523513793945,16549,,,,
52,,16588,2.1881465911865234,0.7472000122070312,,
52,,16588,,,0.10047468543052673,0.7494500279426575
53,-17.719247817993164,16599,,,,
53,-18.065279006958008,16649,,,,
53,-16.904420852661133,16699,,,,
53,-17.588031768798828,16749,,,,
53,-17.892860412597656,16799,,,,
53,-18.078933715820312,16849,,,,
53,-17.839128494262695,16899,,,,
53,,16901,2.6415441036224365,0.7114999890327454,,
53,,16901,,,0.10047468543052673,0.7494500279426575
54,-18.262157440185547,16949,,,,
54,-18.141998291015625,16999,,,,
54,-17.761512756347656,17049,,,,
54,-17.775997161865234,17099,,,,
54,-17.090688705444336,17149,,,,
54,-17.93108367919922,17199,,,,
54,,17214,2.3625683784484863,0.7264999747276306,,
54,,17214,,,0.10047468543052673,0.7481499910354614
55,-18.236888885498047,17249,,,,
55,-17.915250778198242,17299,,,,
55,-17.30998992919922,17349,,,,
55,-18.228424072265625,17399,,,,
55,-18.652528762817383,17449,,,,
55,-17.661911010742188,17499,,,,
55,,17527,2.46112060546875,0.7390000224113464,,
55,,17527,,,0.10047468543052673,0.7524750232696533
56,-17.493806838989258,17549,,,,
56,-17.612974166870117,17599,,,,
56,-17.895614624023438,17649,,,,
56,-17.420888900756836,17699,,,,
56,-18.08515167236328,17749,,,,
56,-18.00063705444336,17799,,,,
56,,17840,2.637650489807129,0.6980999708175659,,
56,,17840,,,0.10047468543052673,0.7527499794960022
57,-17.803972244262695,17849,,,,
57,-17.246139526367188,17899,,,,
57,-16.834226608276367,17949,,,,
57,-17.83634376525879,17999,,,,
57,-18.471778869628906,18049,,,,
57,-17.418745040893555,18099,,,,
57,-17.358863830566406,18149,,,,
57,,18153,2.424414873123169,0.7372999787330627,,
57,,18153,,,0.10047468543052673,0.7511500120162964
58,-18.00712013244629,18199,,,,
58,-17.635046005249023,18249,,,,
58,-17.946067810058594,18299,,,,
58,-17.99371337890625,18349,,,,
58,-17.653017044067383,18399,,,,
58,-17.78623390197754,18449,,,,
58,,18466,2.5771305561065674,0.7124999761581421,,
58,,18466,,,0.10047468543052673,0.7506999969482422
59,-17.587167739868164,18499,,,,
59,-17.78296661376953,18549,,,,
59,-17.730180740356445,18599,,,,
59,-17.22112464904785,18649,,,,
59,-17.443096160888672,18699,,,,
59,-16.99405288696289,18749,,,,
59,,18779,2.372554063796997,0.73089998960495,,
59,,18779,,,0.10047468543052673,0.7519749999046326
60,-17.388896942138672,18799,,,,
60,-18.333633422851562,18849,,,,
60,-18.554100036621094,18899,,,,
60,-18.098989486694336,18949,,,,
60,-18.689821243286133,18999,,,,
60,-18.576156616210938,19049,,,,
60,,19092,1.448117971420288,0.8240000009536743,,
60,,19092,,,0.10047468543052673,0.8171749711036682
61,-19.15108871459961,19099,,,,
61,-18.672060012817383,19149,,,,
61,-18.45892906188965,19199,,,,
61,-18.88287353515625,19249,,,,
61,-19.4508056640625,19299,,,,
61,-18.724239349365234,19349,,,,
61,-19.085853576660156,19399,,,,
61,,19405,1.416994333267212,0.829200029373169,,
61,,19405,,,0.10047468543052673,0.8373500108718872
62,-19.17645835876465,19449,,,,
62,-18.87468910217285,19499,,,,
62,-18.84224510192871,19549,,,,
62,-18.7467041015625,19599,,,,
62,-18.574750900268555,19649,,,,
62,-18.60999298095703,19699,,,,
62,,19718,1.400634527206421,0.8327000141143799,,
62,,19718,,,0.10047468543052673,0.8462250232696533
63,-19.4580135345459,19749,,,,
63,-19.413869857788086,19799,,,,
63,-18.965457916259766,19849,,,,
63,-18.752574920654297,19899,,,,
63,-18.76039695739746,19949,,,,
63,-19.002195358276367,19999,,,,
63,,20031,1.3812687397003174,0.835099995136261,,
63,,20031,,,0.10047468543052673,0.8534749746322632
64,-18.673389434814453,20049,,,,
64,-18.367502212524414,20099,,,,
64,-18.659215927124023,20149,,,,
64,-18.940673828125,20199,,,,
64,-18.68311882019043,20249,,,,
64,-19.05553436279297,20299,,,,
64,,20344,1.4675616025924683,0.8310999870300293,,
64,,20344,,,0.10047468543052673,0.857200026512146
65,4.680325031280518,20349,,,,
65,2.5252883434295654,20399,,,,
65,2.426825523376465,20449,,,,
65,2.3466556072235107,20499,,,,
65,3.0867536067962646,20549,,,,
65,2.3493294715881348,20599,,,,
65,2.6322436332702637,20649,,,,
65,,20657,44.99220275878906,0.1289999932050705,,
65,,20657,,,0.1451740562915802,0.15217499434947968
66,2.3947525024414062,20699,,,,
66,2.219684600830078,20749,,,,
66,2.209122657775879,20799,,,,
66,2.3192570209503174,20849,,,,
66,1.9589085578918457,20899,,,,
66,1.9528875350952148,20949,,,,
66,,20970,2.757995843887329,0.23999999463558197,,
66,,20970,,,0.3312895596027374,0.23045000433921814
67,1.8745099306106567,20999,,,,
67,2.0304181575775146,21049,,,,
67,1.9601541757583618,21099,,,,
67,1.6825803518295288,21149,,,,
67,1.9180521965026855,21199,,,,
67,1.9663678407669067,21249,,,,
67,,21283,1.788475751876831,0.36489999294281006,,
67,,21283,,,0.3567048907279968,0.3291749954223633
68,1.9585572481155396,21299,,,,
68,1.9493268728256226,21349,,,,
68,1.8523731231689453,21399,,,,
68,1.901054859161377,21449,,,,
68,2.2955517768859863,21499,,,,
68,2.2028920650482178,21549,,,,
68,,21596,2.0793392658233643,0.24770000576972961,,
68,,21596,,,0.29450157284736633,0.31075000762939453
69,2.0762674808502197,21599,,,,
69,2.2236852645874023,21649,,,,
69,2.089026689529419,21699,,,,
69,1.980522871017456,21749,,,,
69,1.9827392101287842,21799,,,,
69,1.946969985961914,21849,,,,
69,1.8442046642303467,21899,,,,
69,,21909,1.7946505546569824,0.3508000075817108,,
69,,21909,,,0.3758900463581085,0.2668749988079071
70,1.7363630533218384,21949,,,,
70,1.8687669038772583,21999,,,,
70,1.7400522232055664,22049,,,,
70,1.7719048261642456,22099,,,,
70,1.7875769138336182,22149,,,,
70,1.8098945617675781,22199,,,,
70,,22222,1.5691401958465576,0.4250999987125397,,
70,,22222,,,0.4433346390724182,0.3774000108242035
71,1.6458109617233276,22249,,,,
71,1.5588734149932861,22299,,,,
71,1.750555157661438,22349,,,,
71,1.5981571674346924,22399,,,,
71,1.6010425090789795,22449,,,,
71,1.6347500085830688,22499,,,,
71,,22535,1.4607492685317993,0.4715999960899353,,
71,,22535,,,0.4875395596027374,0.4284000098705292
72,1.6565179824829102,22549,,,,
72,1.476824164390564,22599,,,,
72,1.415626883506775,22649,,,,
72,1.480699062347412,22699,,,,
72,1.4235895872116089,22749,,,,
72,1.345691442489624,22799,,,,
72,,22848,1.4160391092300415,0.4909000098705292,,
72,,22848,,,0.5129548907279968,0.47200000286102295
73,1.4762705564498901,22849,,,,
73,1.3135933876037598,22899,,,,
73,1.4539434909820557,22949,,,,
73,1.5965062379837036,22999,,,,
73,1.4481481313705444,23049,,,,
73,1.3694649934768677,23099,,,,
73,1.4149696826934814,23149,,,,
73,,23161,1.2364699840545654,0.5598000288009644,,
73,,23161,,,0.5547863841056824,0.5206000208854675
74,1.424342393875122,23199,,,,
74,1.328263759613037,23249,,,,
74,1.3191299438476562,23299,,,,
74,1.3481247425079346,23349,,,,
74,1.4573231935501099,23399,,,,
74,1.426429033279419,23449,,,,
74,,23474,1.4880900382995605,0.47290000319480896,,
74,,23474,,,0.5610166192054749,0.5566999912261963
75,1.26338529586792,23499,,,,
75,1.1425232887268066,23549,,,,
75,1.4193122386932373,23599,,,,
75,1.2457438707351685,23649,,,,
75,1.4318069219589233,23699,,,,
75,1.4776917695999146,23749,,,,
75,,23787,1.148967981338501,0.5892000198364258,,
75,,23787,,,0.5985957384109497,0.581125020980835
76,1.2131390571594238,23799,,,,
76,1.1587681770324707,23849,,,,
76,1.3372267484664917,23899,,,,
76,1.2029683589935303,23949,,,,
76,1.0987486839294434,23999,,,,
76,1.2373619079589844,24049,,,,
76,1.164137840270996,24099,,,,
76,,24100,1.076345682144165,0.6191999912261963,,
76,,24100,,,0.6207476258277893,0.600475013256073
77,0.8284996747970581,24149,,,,
77,0.9257028698921204,24199,,,,
77,0.9558614492416382,24249,,,,
77,0.9767205715179443,24299,,,,
77,0.8481320142745972,24349,,,,
77,0.6260344982147217,24399,,,,
77,,24413,1.2158194780349731,0.5867999792098999,,
77,,24413,,,0.6124406456947327,0.6164249777793884
78,0.6894116997718811,24449,,,,
78,0.6499221920967102,24499,,,,
78,0.7002732157707214,24549,,,,
78,0.6548252701759338,24599,,,,
78,0.6527402400970459,24649,,,,
78,0.8901424407958984,24699,,,,
78,,24726,1.0262268781661987,0.6484000086784363,,
78,,24726,,,0.6617879867553711,0.6266000270843506
79,0.5067976713180542,24749,,,,
79,0.44369277358055115,24799,,,,
79,0.42708051204681396,24849,,,,
79,0.47187161445617676,24899,,,,
79,0.4771210253238678,24949,,,,
79,0.5507437586784363,24999,,,,
79,,25039,1.4179258346557617,0.5885999798774719,,
79,,25039,,,0.655063271522522,0.6364250183105469
80,0.48956722021102905,25049,,,,
80,0.42010462284088135,25099,,,,
80,0.09813086688518524,25149,,,,
80,0.059177979826927185,25199,,,,
80,0.41986775398254395,25249,,,,
80,0.19808298349380493,25299,,,,
80,0.3046601116657257,25349,,,,
80,,25352,1.071178913116455,0.6486999988555908,,
80,,25352,,,0.6691060066223145,0.6436750292778015
81,-0.1743638813495636,25399,,,,
81,-0.11818048357963562,25449,,,,
81,0.28010308742523193,25499,,,,
81,0.05930796265602112,25549,,,,
81,-0.3316550552845001,25599,,,,
81,-0.12272882461547852,25649,,,,
81,,25665,1.110215663909912,0.6466000080108643,,
81,,25665,,,0.6588212251663208,0.6558250188827515
82,-0.5492398738861084,25699,,,,
82,-0.509812593460083,25749,,,,
82,-0.043411582708358765,25799,,,,
82,-0.465542733669281,25849,,,,
82,-0.11378780007362366,25899,,,,
82,-0.3820744752883911,25949,,,,
82,,25978,1.1233361959457397,0.6679999828338623,,
82,,25978,,,0.6743472814559937,0.6603999733924866
83,-0.641166090965271,25999,,,,
83,-0.2621151804924011,26049,,,,
83,-0.5451605916023254,26099,,,,
83,-0.43004411458969116,26149,,,,
83,-0.34315943717956543,26199,,,,
83,-1.0820897817611694,26249,,,,
83,,26291,1.1881392002105713,0.6596999764442444,,
83,,26291,,,0.6674248576164246,0.6643000245094299
84,-0.8950580954551697,26299,,,,
84,-0.6946045160293579,26349,,,,
84,-0.9129646420478821,26399,,,,
84,-0.8911734819412231,26449,,,,
84,-0.3624810576438904,26499,,,,
84,-1.186905026435852,26549,,,,
84,-0.7615590691566467,26599,,,,
84,,26604,1.2487612962722778,0.6622999906539917,,
84,,26604,,,0.672468364238739,0.6718000173568726
