epoch,step,train_loss,train_acc,test_acc
93,36549,-4.504601001739502,,
93,36599,-4.194543361663818,,
93,36649,-3.6169400215148926,,
93,36659,,0.7967748641967773,0.7354999780654907
94,36699,-3.786801815032959,,
94,36749,-4.46254825592041,,
94,36799,-4.326183319091797,,
94,36849,-4.665424346923828,,
94,36899,-4.9208574295043945,,
94,36949,-3.4927821159362793,,
94,36999,-4.656713962554932,,
94,37049,-4.886198997497559,,
94,37049,,0.7980368733406067,0.8187999725341797
95,37099,-4.633752822875977,,
95,37149,-5.4510626792907715,,
95,37199,-3.962355852127075,,
95,37249,-5.331517696380615,,
95,37299,-4.786890506744385,,
95,37349,-4.656099796295166,,
95,37399,-5.010719299316406,,
95,37439,,0.7990785241127014,0.7961999773979187
96,37449,-4.805916786193848,,
96,37499,-4.726215839385986,,
96,37549,-5.4756999015808105,,
96,37599,-5.03611421585083,,
96,37649,-5.1380205154418945,,
96,37699,-4.827785015106201,,
96,37749,-4.992222309112549,,
96,37799,-5.763795375823975,,
96,37829,,0.799098551273346,0.7839999794960022
97,37849,-5.211492538452148,,
97,37899,-5.036299228668213,,
97,37949,-5.435979843139648,,
97,37999,-5.777914047241211,,
97,38049,-5.458899021148682,,
97,38099,-5.576927661895752,,
97,38149,-5.922140121459961,,
97,38199,-6.078427791595459,,
97,38219,,0.8020632863044739,0.8246999979019165
98,38249,-5.5050787925720215,,
98,38299,-6.304492473602295,,
98,38349,-6.1585187911987305,,
98,38399,-5.945199489593506,,
98,38449,-5.874396324157715,,
98,38499,-5.91155481338501,,
98,38549,-5.993181228637695,,
98,38599,-5.7657270431518555,,
98,38609,,0.803205132484436,0.7947999835014343
99,38649,-5.408450126647949,,
99,38699,-5.961185455322266,,
99,38749,-6.258647441864014,,
99,38799,-6.468992233276367,,
99,38849,-5.307967185974121,,
99,38899,-6.473299503326416,,
99,38949,-6.327608108520508,,
99,38999,-5.704916000366211,,
99,38999,,0.8018229007720947,0.8277999758720398
100,39049,-6.6989850997924805,,
100,39099,-6.3379411697387695,,
100,39149,-6.467503070831299,,
100,39199,-6.967650890350342,,
100,39249,-6.199484348297119,,
100,39299,-7.105094909667969,,
100,39349,-5.999889373779297,,
100,39389,,0.8042467832565308,0.7530999779701233
101,39399,-6.400972366333008,,
101,39449,-6.834714412689209,,
101,39499,-6.665871620178223,,
101,39549,-6.982899188995361,,
101,39599,-7.0242018699646,,
101,39649,-6.576344966888428,,
101,39699,-5.672804832458496,,
101,39749,-6.365827560424805,,
101,39779,,0.8059695363044739,0.7889999747276306
102,39799,-7.570594310760498,,
102,39849,-6.541354656219482,,
102,39899,-7.484649658203125,,
102,39949,-6.604433059692383,,
102,39999,-7.1569437980651855,,
102,40049,-6.65630578994751,,
102,40099,-7.785633087158203,,
102,40149,-7.574034690856934,,
102,40169,,0.807812511920929,0.8105999827384949
103,40199,-7.534459114074707,,
103,40249,-7.381934642791748,,
103,40299,-7.853581428527832,,
103,40349,-7.41689920425415,,
103,40399,-7.313196659088135,,
103,40449,-7.198963165283203,,
103,40499,-8.099991798400879,,
103,40549,-7.870873928070068,,
103,40559,,0.8048878312110901,0.8220000267028809
104,40599,-7.43503475189209,,
104,40649,-7.702170372009277,,
104,40699,-7.728111267089844,,
104,40749,-7.377847194671631,,
104,40799,-7.533349514007568,,
104,40849,-7.582310199737549,,
104,40899,-7.819694519042969,,
104,40949,-7.191556453704834,,
104,40949,,0.8086137771606445,0.8296999931335449
105,40999,-7.565447807312012,,
105,41049,-8.069099426269531,,
105,41099,-8.692383766174316,,
105,41149,-8.447834968566895,,
105,41199,-8.217494010925293,,
105,41249,-7.52208948135376,,
105,41299,-8.00813102722168,,
105,41339,,0.8059094548225403,0.7929999828338623
106,41349,-8.350743293762207,,
106,41399,-8.388829231262207,,
106,41449,-7.724124908447266,,
106,41499,-8.051484107971191,,
106,41549,-7.422166347503662,,
106,41599,-8.787384033203125,,
106,41649,-8.252906799316406,,
106,41699,-7.219344615936279,,
106,41729,,0.809334933757782,0.8148000240325928
107,41749,-8.337684631347656,,
107,41799,-8.668485641479492,,
107,41849,-7.7017011642456055,,
107,41899,-8.534444808959961,,
107,41949,-8.04774284362793,,
107,41999,-7.65920877456665,,
107,42049,-8.308772087097168,,
107,42099,-8.5556058883667,,
107,42119,,0.8126001358032227,0.8241000175476074
108,42149,-8.201007843017578,,
108,42199,-7.820793628692627,,
108,42249,-8.15664291381836,,
108,42299,-8.724417686462402,,
108,42349,-8.593390464782715,,
108,42399,-8.307891845703125,,
108,42449,-8.337092399597168,,
108,42499,-9.168124198913574,,
108,42509,,0.8110777139663696,0.8259999752044678
109,42549,-8.629447937011719,,
109,42599,-8.72489070892334,,
109,42649,-8.076379776000977,,
109,42699,-8.759085655212402,,
109,42749,-8.260912895202637,,
109,42799,-7.772060394287109,,
109,42849,-9.063117980957031,,
109,42899,-7.885937690734863,,
109,42899,,0.8125600814819336,0.7971000075340271
110,42949,-7.959336757659912,,
110,42999,-8.142399787902832,,
110,43049,-8.368265151977539,,
110,43099,-7.690237045288086,,
110,43149,-8.229314804077148,,
110,43199,-8.409499168395996,,
110,43249,-8.422866821289062,,
110,43289,,0.8153645992279053,0.8179000020027161
111,43299,-8.51543140411377,,
111,43349,-8.988396644592285,,
111,43399,-8.280458450317383,,
111,43449,-7.851838111877441,,
111,43499,-8.53400707244873,,
111,43549,-8.599268913269043,,
111,43599,-7.766566276550293,,
111,43649,-8.794133186340332,,
111,43679,,0.8125801086425781,0.8169999718666077
112,43699,-8.028249740600586,,
112,43749,-8.54239559173584,,
112,43799,-8.372125625610352,,
112,43849,-8.20834732055664,,
112,43899,-8.225362777709961,,
112,43949,-8.367786407470703,,
112,43999,-8.497763633728027,,
112,44049,-7.77628231048584,,
112,44069,,0.8132211565971375,0.7993000149726868
113,44099,-7.706989765167236,,
113,44149,-7.6382622718811035,,
113,44199,-7.968908786773682,,
113,44249,-7.645640850067139,,
113,44299,-8.290773391723633,,
113,44349,-7.901364326477051,,
113,44399,-7.840026378631592,,
113,44449,-7.290196418762207,,
113,44459,,0.8158453702926636,0.7950000166893005
114,44499,-8.244017601013184,,
114,44549,-8.317524909973145,,
114,44599,-7.957087516784668,,
114,44649,-8.468067169189453,,
114,44699,-8.20379638671875,,
114,44749,-7.9008073806762695,,
114,44799,-8.467586517333984,,
114,44849,-8.304059982299805,,
114,44849,,0.8149839639663696,0.8270000219345093
115,44899,-8.162643432617188,,
115,44949,-7.727194786071777,,
115,44999,-8.552367210388184,,
115,45049,-7.992631435394287,,
115,45099,-8.148998260498047,,
115,45149,-7.8263959884643555,,
115,45199,-7.421346664428711,,
115,45239,,0.8159455060958862,0.8252999782562256
116,45249,-8.390084266662598,,
116,45299,-8.300252914428711,,
116,45349,-8.115279197692871,,
116,45399,-7.843474864959717,,
116,45449,-7.929248332977295,,
116,45499,-7.604867458343506,,
116,45549,-8.076160430908203,,
116,45599,-8.520591735839844,,
116,45629,,0.811017632484436,0.8388000130653381
117,45649,-8.678175926208496,,
117,45699,-8.048206329345703,,
117,45749,-7.907012462615967,,
117,45799,-8.749022483825684,,
117,45849,-8.392584800720215,,
117,45899,-7.309114933013916,,
117,45949,-8.354898452758789,,
117,45999,-8.423834800720215,,
117,46019,,0.8159254789352417,0.8420000076293945
118,46049,-8.574216842651367,,
118,46099,-7.798945903778076,,
118,46149,-8.246389389038086,,
118,46199,-7.472184181213379,,
118,46249,-8.4718656539917,,
118,46299,-7.51401948928833,,
118,46349,-8.125349044799805,,
118,46399,-8.059338569641113,,
118,46409,,0.8137820363044739,0.8077999949455261
119,46449,-8.114167213439941,,
119,46499,-8.239590644836426,,
119,46549,-7.970703601837158,,
119,46599,-8.18113899230957,,
119,46649,-8.714967727661133,,
119,46699,-8.131324768066406,,
119,46749,-8.507448196411133,,
119,46799,-8.095574378967285,,
119,46799,,0.8172876834869385,0.8058000206947327
120,46849,-7.974417209625244,,
120,46899,-8.091561317443848,,
120,46949,-8.1392822265625,,
120,46999,-8.917398452758789,,
120,47049,-8.055209159851074,,
120,47099,-8.277146339416504,,
120,47149,-8.728422164916992,,
120,47189,,0.814763605594635,0.8330000042915344
121,47199,-8.28432846069336,,
121,47249,-8.063465118408203,,
121,47299,-8.764505386352539,,
121,47349,-8.264534950256348,,
121,47399,-8.287546157836914,,
121,47449,-8.132062911987305,,
121,47499,-8.36761474609375,,
121,47549,-8.365182876586914,,
121,47579,,0.8135416507720947,0.8061000108718872
122,47599,-8.612480163574219,,
122,47649,-8.325212478637695,,
122,47699,-8.287529945373535,,
122,47749,-8.43305778503418,,
122,47799,-8.574718475341797,,
122,47849,-7.6873064041137695,,
122,47899,-8.24785041809082,,
122,47949,-8.141626358032227,,
122,47969,,0.8157051205635071,0.8072999715805054
123,47999,-8.476174354553223,,
123,48049,-7.764994144439697,,
123,48099,-8.9661283493042,,
123,48149,-8.007126808166504,,
123,48199,-8.148812294006348,,
123,48249,-8.565320014953613,,
123,48299,-8.28450870513916,,
123,48349,-8.49734878540039,,
123,48359,,0.814723551273346,0.8446999788284302
124,48399,-7.87207555770874,,
124,48449,-8.46369743347168,,
124,48499,-8.148280143737793,,
124,48549,-7.820331573486328,,
124,48599,-8.373568534851074,,
124,48649,-8.699324607849121,,
124,48699,-8.176145553588867,,
124,48749,-9.078265190124512,,
124,48749,,0.8187299966812134,0.8154000043869019
125,48799,-8.183032989501953,,
125,48849,-8.72199535369873,,
125,48899,-8.417825698852539,,
125,48949,-8.369698524475098,,
125,48999,-8.836551666259766,,
125,49049,-8.890602111816406,,
125,49099,-8.860211372375488,,
125,49139,,0.8608773946762085,0.9083999991416931
126,49149,-8.896831512451172,,
126,49199,-8.810091018676758,,
126,49249,-8.798954010009766,,
126,49299,-8.904587745666504,,
126,49349,-8.687920570373535,,
126,49399,-8.706548690795898,,
126,49449,-9.257497787475586,,
126,49499,-7.970311164855957,,
126,49529,,0.875861406326294,0.9110999703407288
127,49549,-8.998495101928711,,
127,49599,-8.280000686645508,,
127,49649,-8.801680564880371,,
127,49699,-9.304348945617676,,
127,49749,-8.775516510009766,,
127,49799,-9.07138442993164,,
127,49849,-9.055776596069336,,
127,49899,-7.993869304656982,,
127,49919,,0.8815504908561707,0.9136000275611877
128,49949,-8.835421562194824,,
128,49999,-8.884907722473145,,
128,50049,-9.417171478271484,,
128,50099,-9.775665283203125,,
128,50149,-8.993658065795898,,
128,50199,-8.773465156555176,,
128,50249,-8.793451309204102,,
128,50299,-8.997178077697754,,
128,50309,,0.8846353888511658,0.9154000282287598
129,50349,-8.858820915222168,,
129,50399,-9.327860832214355,,
129,50449,-7.932575225830078,,
129,50499,-8.730810165405273,,
129,50549,-9.380186080932617,,
129,50599,-8.834673881530762,,
129,50649,-8.894929885864258,,
129,50699,-9.19367790222168,,
129,50699,,0.8882611989974976,0.9124000072479248
130,50749,-8.710552215576172,,
130,50799,-8.644277572631836,,
130,50849,-8.896636962890625,,
130,50899,-9.082722663879395,,
130,50949,-8.639747619628906,,
130,50999,-9.049630165100098,,
130,51049,-8.284321784973145,,
130,51089,,0.8898237347602844,0.9146999716758728
131,51099,-8.780387878417969,,
131,51149,-8.46423053741455,,
131,51199,-8.289419174194336,,
131,51249,-9.038015365600586,,
131,51299,-9.105016708374023,,
131,51349,-9.036928176879883,,
131,51399,-8.755324363708496,,
131,51449,-9.126875877380371,,
131,51479,,0.8916065692901611,0.9157999753952026
132,51499,-8.68179702758789,,
132,51549,-8.47815990447998,,
132,51599,-8.461636543273926,,
132,51649,-9.461726188659668,,
132,51699,-8.721760749816895,,
132,51749,-9.052451133728027,,
132,51799,-9.299177169799805,,
132,51849,-9.089788436889648,,
132,51869,,0.8929286599159241,0.9156000018119812
133,51899,-9.014481544494629,,
133,51949,-9.099916458129883,,
133,51999,-8.934536933898926,,
133,52049,-8.435493469238281,,
133,52099,-9.0202054977417,,
133,52149,-9.200779914855957,,
133,52199,-9.194422721862793,,
133,52249,-9.02876091003418,,
133,52259,,0.8942508101463318,0.9150999784469604
134,52299,-9.428661346435547,,
134,52349,-8.792274475097656,,
134,52399,-9.074504852294922,,
134,52449,-8.87911605834961,,
134,52499,-8.882318496704102,,
134,52549,-8.822989463806152,,
134,52599,-9.126056671142578,,
134,52649,-8.810830116271973,,
134,52649,,0.8970552682876587,0.9138000011444092
135,52699,-7.907509803771973,,
135,52749,-9.04352855682373,,
135,52799,-9.227338790893555,,
135,52849,-8.551262855529785,,
135,52899,-9.158296585083008,,
135,52949,-8.730931282043457,,
135,52999,-9.08255386352539,,
135,53039,,0.8980969786643982,0.9174000024795532
136,53049,-8.417691230773926,,
136,53099,-8.90324878692627,,
136,53149,-9.382575988769531,,
136,53199,-9.350686073303223,,
136,53249,-8.45862102508545,,
136,53299,-8.5770263671875,,
136,53349,-9.278218269348145,,
136,53399,-8.55046558380127,,
136,53429,,0.8995192050933838,0.9132000207901001
137,53449,-8.965038299560547,,
137,53499,-8.473082542419434,,
137,53549,-8.936570167541504,,
137,53599,-9.011008262634277,,
137,53649,-8.877720832824707,,
137,53699,-8.852685928344727,,
137,53749,-9.07887077331543,,
137,53799,-9.226141929626465,,
137,53819,,0.9003806114196777,0.9136999845504761
138,53849,-9.214266777038574,,
138,53899,-8.658020973205566,,
138,53949,-8.828659057617188,,
138,53999,-9.201667785644531,,
138,54049,-9.43244457244873,,
138,54099,-8.782196998596191,,
138,54149,-8.791949272155762,,
138,54199,-8.846543312072754,,
138,54209,,0.901482343673706,0.9120000004768372
139,54249,-9.335705757141113,,
139,54299,-9.421852111816406,,
139,54349,-8.607603073120117,,
139,54399,-8.423704147338867,,
139,54449,-9.20323657989502,,
139,54499,-9.212085723876953,,
139,54549,-8.765966415405273,,
139,54599,-9.375890731811523,,
139,54599,,0.901482343673706,0.9146999716758728
140,54649,-8.346528053283691,,
140,54699,-8.899880409240723,,
140,54749,-8.75472354888916,,
140,54799,-9.246183395385742,,
140,54849,-9.516547203063965,,
140,54899,-9.42411994934082,,
140,54949,-8.563899040222168,,
140,54989,,0.9021434187889099,0.9115999937057495
141,54999,-8.705106735229492,,
141,55049,-9.20767879486084,,
141,55099,-9.285953521728516,,
141,55149,-8.84170913696289,,
141,55199,-8.872267723083496,,
141,55249,-8.769468307495117,,
141,55299,-8.617653846740723,,
141,55349,-8.695466041564941,,
141,55379,,0.9022235870361328,0.9096999764442444
142,55399,-8.232826232910156,,
142,55449,-9.159439086914062,,
142,55499,-9.059134483337402,,
142,55549,-9.080582618713379,,
142,55599,-8.89052963256836,,
142,55649,-9.031951904296875,,
142,55699,-8.870972633361816,,
142,55749,-9.066841125488281,,
142,55769,,0.9018629789352417,0.9164999723434448
143,55799,-9.069737434387207,,
143,55849,-9.518889427185059,,
143,55899,-8.997825622558594,,
143,55949,-9.263590812683105,,
143,55999,-8.677323341369629,,
143,56049,-8.421295166015625,,
143,56099,-9.513996124267578,,
143,56149,-8.576183319091797,,
143,56159,,0.9036658406257629,0.9107000231742859
144,56199,-9.164313316345215,,
144,56249,-9.14532470703125,,
144,56299,-9.276227951049805,,
144,56349,-9.626951217651367,,
144,56399,-9.052911758422852,,
144,56449,-8.87995719909668,,
144,56499,-9.195205688476562,,
144,56549,-8.876710891723633,,
144,56549,,0.9040865302085876,0.909500002861023
145,56599,-9.306897163391113,,
145,56649,-9.221768379211426,,
145,56699,-9.131597518920898,,
145,56749,-9.383002281188965,,
145,56799,-8.566884994506836,,
145,56849,-8.661718368530273,,
145,56899,-9.737733840942383,,
145,56939,,0.9037860631942749,0.9115999937057495
146,56949,-9.490043640136719,,
146,56999,-8.237771987915039,,
146,57049,-8.769384384155273,,
146,57099,-8.782665252685547,,
146,57149,-9.190555572509766,,
146,57199,-8.912430763244629,,
146,57249,-9.199334144592285,,
146,57299,-9.634418487548828,,
146,57329,,0.9043068885803223,0.9099000096321106
147,57349,-8.84359359741211,,
147,57399,-9.134063720703125,,
147,57449,-8.655832290649414,,
147,57499,-9.121272087097168,,
147,57549,-8.540145874023438,,
147,57599,-8.738446235656738,,
147,57649,-9.227188110351562,,
147,57699,-9.525354385375977,,
147,57719,,0.9034054279327393,0.9100000262260437
148,57749,-8.382471084594727,,
148,57799,-9.35775089263916,,
148,57849,-9.036937713623047,,
148,57899,-9.181087493896484,,
148,57949,-9.202595710754395,,
148,57999,-9.481603622436523,,
148,58049,-8.788311004638672,,
148,58099,-8.402362823486328,,
148,58109,,0.9044671654701233,0.9121999740600586
149,58149,-9.33764362335205,,
149,58199,-8.726375579833984,,
149,58249,-9.591428756713867,,
149,58299,-9.29399299621582,,
149,58349,-8.736494064331055,,
149,58399,-8.87397575378418,,
149,58449,-9.348958015441895,,
149,58499,-9.298853874206543,,
149,58499,,0.9039663672447205,0.9034000039100647
150,58549,-9.047733306884766,,
150,58599,-9.519549369812012,,
150,58649,-8.804951667785645,,
150,58699,-9.618585586547852,,
150,58749,-9.195462226867676,,
150,58799,-9.231912612915039,,
150,58849,-9.02116870880127,,
150,58889,,0.9027243852615356,0.9070000052452087
151,58899,-8.76064682006836,,
151,58949,-9.210965156555176,,
151,58999,-9.201416969299316,,
151,59049,-8.051131248474121,,
151,59099,-9.321661949157715,,
151,59149,-9.378568649291992,,
151,59199,-8.920863151550293,,
151,59249,-9.2002534866333,,
151,59279,,0.9041867256164551,0.9071999788284302
152,59299,-9.124300003051758,,
152,59349,-8.959303855895996,,
152,59399,-8.864233016967773,,
152,59449,-9.383687973022461,,
152,59499,-8.635318756103516,,
152,59549,-9.26425552368164,,
152,59599,-9.266916275024414,,
152,59649,-9.503119468688965,,
152,59669,,0.9039262533187866,0.9110999703407288
153,59699,-8.924676895141602,,
153,59749,-9.42535400390625,,
153,59799,-9.464179992675781,,
153,59849,-9.514153480529785,,
153,59899,-8.714686393737793,,
153,59949,-9.279356002807617,,
153,59999,-9.331972122192383,,
153,60049,-9.092203140258789,,
153,60059,,0.9052283763885498,0.9089000225067139
154,60099,-8.876895904541016,,
154,60149,-9.35815715789795,,
154,60199,-9.006425857543945,,
154,60249,-9.173524856567383,,
154,60299,-8.86349105834961,,
154,60349,-9.532465934753418,,
154,60399,-8.899106979370117,,
154,60449,-8.73520565032959,,
154,60449,,0.9035056233406067,0.9063000082969666
155,60499,-8.993704795837402,,
155,60549,-8.689630508422852,,
155,60599,-9.667292594909668,,
155,60649,-8.900006294250488,,
155,60699,-9.046646118164062,,
155,60749,-8.680381774902344,,
155,60799,-9.054336547851562,,
155,60839,,0.9030448794364929,0.9074000120162964
156,60849,-8.8969087600708,,
156,60899,-9.39281940460205,,
156,60949,-8.945845603942871,,
156,60999,-9.314467430114746,,
156,61049,-8.778523445129395,,
156,61099,-9.23674488067627,,
156,61149,-9.359363555908203,,
156,61199,-8.776594161987305,,
156,61229,,0.9033854007720947,0.9031000137329102
157,61249,-9.636272430419922,,
157,61299,-8.854235649108887,,
157,61349,-9.677530288696289,,
157,61399,-9.059282302856445,,
157,61449,-8.566922187805176,,
157,61499,-9.497966766357422,,
157,61549,-8.473065376281738,,
157,61599,-9.389842987060547,,
157,61619,,0.9037660360336304,0.9075000286102295
158,61649,-8.655766487121582,,
158,61699,-9.558405876159668,,
158,61749,-8.76085376739502,,
158,61799,-9.474213600158691,,
158,61849,-9.103760719299316,,
158,61899,-8.970890998840332,,
158,61949,-8.410709381103516,,
158,61999,-9.36658000946045,,
158,62009,,0.9021434187889099,0.9099000096321106
159,62049,-8.848260879516602,,
159,62099,-8.853411674499512,,
159,62149,-8.900693893432617,,
159,62199,-9.374982833862305,,
159,62249,-8.841348648071289,,
159,62299,-8.08016300201416,,
159,62349,-9.067749977111816,,
159,62399,-9.397192001342773,,
159,62399,,0.902924656867981,0.9117000102996826
160,62449,-9.132713317871094,,
160,62499,-9.337127685546875,,
160,62549,-9.420317649841309,,
160,62599,-9.383466720581055,,
160,62649,-9.146143913269043,,
160,62699,-8.820903778076172,,
160,62749,-9.169061660766602,,
160,62789,,0.9032852649688721,0.9046000242233276
161,62799,-8.502127647399902,,
161,62849,-8.792323112487793,,
161,62899,-9.33424186706543,,
161,62949,-9.122586250305176,,
161,62999,-9.477785110473633,,
161,63049,-9.144826889038086,,
161,63099,-8.108065605163574,,
161,63149,-9.534026145935059,,
161,63179,,0.9039262533187866,0.9071000218391418
162,63199,-9.132013320922852,,
162,63249,-8.485532760620117,,
162,63299,-9.37179946899414,,
162,63349,-9.095867156982422,,
162,63399,-9.06640911102295,,
162,63449,-8.694564819335938,,
162,63499,-9.352728843688965,,
162,63549,-9.463257789611816,,
162,63569,,0.9039262533187866,0.9057999849319458
163,63599,-8.979437828063965,,
163,63649,-9.477466583251953,,
163,63699,-9.523122787475586,,
163,63749,-8.563572883605957,,
163,63799,-9.069190979003906,,
163,63849,-8.949200630187988,,
163,63899,-8.97738265991211,,
163,63949,-9.034423828125,,
163,63959,,0.9020633101463318,0.9003000259399414
164,63999,-9.48333740234375,,
164,64049,-8.862055778503418,,
164,64099,-8.031807899475098,,
164,64149,-9.2531156539917,,
164,64199,-8.69612979888916,,
164,64249,-8.662055015563965,,
164,64299,-9.36728286743164,,
164,64349,-8.450262069702148,,
164,64349,,0.9029647707939148,0.8981999754905701
