step,epoch,train_loss,val_loss,val_acc,train_acc,test_acc
26831,85,,0.8163074254989624,0.8159000277519226,,
26831,85,,,,0.9466395974159241,0.8668000102043152
26849,86,0.08700067549943924,,,,
26899,86,0.18303914368152618,,,,
26949,86,0.1946214884519577,,,,
26999,86,0.23524822294712067,,,,
27049,86,0.12553353607654572,,,,
27099,86,0.16548185050487518,,,,
27143,86,,0.809042751789093,0.8220000267028809,,
27143,86,,,,0.9498948454856873,0.8654999732971191
27149,87,0.18143968284130096,,,,
27199,87,0.11117715388536453,,,,
27249,87,0.18151454627513885,,,,
27299,87,0.15483684837818146,,,,
27349,87,0.20794934034347534,,,,
27399,87,0.12975043058395386,,,,
27449,87,0.22451038658618927,,,,
27455,87,,0.7691068053245544,0.8241999745368958,,
27455,87,,,,0.9486678838729858,0.8690000176429749
27499,88,0.08416645228862762,,,,
27549,88,0.12446359544992447,,,,
27599,88,0.18301476538181305,,,,
27649,88,0.17167675495147705,,,,
27699,88,0.16932764649391174,,,,
27749,88,0.2887701392173767,,,,
27767,88,,0.8622834086418152,0.8032000064849854,,
27767,88,,,,0.9495192170143127,0.8515999913215637
27799,89,0.14428596198558807,,,,
27849,89,0.0911470502614975,,,,
27899,89,0.13159224390983582,,,,
27949,89,0.12826961278915405,,,,
27999,89,0.1350456327199936,,,,
28049,89,0.17096035182476044,,,,
28079,89,,0.7963531017303467,0.8238999843597412,,
28079,89,,,,0.9507461786270142,0.8718000054359436
28099,90,0.12483733147382736,,,,
28149,90,0.12348849326372147,,,,
28199,90,0.21500863134860992,,,,
28249,90,0.20058292150497437,,,,
28299,90,0.1860954612493515,,,,
28349,90,0.12667666375637054,,,,
28391,90,,0.8421605229377747,0.8116999864578247,,
28391,90,,,,0.9512971043586731,0.8567000031471252
28399,91,0.1500914841890335,,,,
28449,91,0.10833368450403214,,,,
28499,91,0.13145436346530914,,,,
28549,91,0.09653237462043762,,,,
28599,91,0.1355472058057785,,,,
28649,91,0.1719696819782257,,,,
28699,91,0.2033587545156479,,,,
28703,91,,0.7997617721557617,0.8216999769210815,,
28703,91,,,,0.9529997706413269,0.8687000274658203
28749,92,0.1388981193304062,,,,
28799,92,0.14669066667556763,,,,
28849,92,0.13863733410835266,,,,
28899,92,0.17875756323337555,,,,
28949,92,0.20998336374759674,,,,
28999,92,0.168744757771492,,,,
29015,92,,0.8180282115936279,0.8192999958992004,,
29015,92,,,,0.9512971043586731,0.8705999851226807
29049,93,0.09920526295900345,,,,
29099,93,0.10631286352872849,,,,
29149,93,0.3274659216403961,,,,
29199,93,0.09854549169540405,,,,
29249,93,0.054640479385852814,,,,
29299,93,0.15854611992835999,,,,
29327,93,,0.8254731297492981,0.8165000081062317,,
29327,93,,,,0.9545522928237915,0.8726000189781189
29349,94,0.12027040123939514,,,,
29399,94,0.13000039756298065,,,,
29449,94,0.14502571523189545,,,,
29499,94,0.03886900097131729,,,,
29549,94,0.1961773931980133,,,,
29599,94,0.17277787625789642,,,,
29639,94,,0.854073166847229,0.8152999877929688,,
29639,94,,,,0.9536758661270142,0.8518999814987183
29649,95,0.13063623011112213,,,,
29699,95,0.1453210562467575,,,,
29749,95,0.08373291045427322,,,,
29799,95,0.17578156292438507,,,,
29849,95,0.21798019111156464,,,,
29899,95,0.1506492793560028,,,,
29949,95,0.23001623153686523,,,,
29951,95,,0.8478691577911377,0.8145999908447266,,
29951,95,,,,0.9547526240348816,0.8618999719619751
29999,96,0.2864440679550171,,,,
30049,96,0.11414755135774612,,,,
30099,96,0.2561040222644806,,,,
30149,96,0.057913489639759064,,,,
30199,96,0.20503409206867218,,,,
30249,96,0.16765853762626648,,,,
30263,96,,0.8322064280509949,0.8170999884605408,,
30263,96,,,,0.9545022249221802,0.8615999817848206
30299,97,0.10776422172784805,,,,
30349,97,0.07924329489469528,,,,
30399,97,0.10681735724210739,,,,
30449,97,0.06043700873851776,,,,
30499,97,0.10759951174259186,,,,
30549,97,0.18901796638965607,,,,
30575,97,,0.8999677896499634,0.8108000159263611,,
30575,97,,,,0.9576071500778198,0.8593999743461609
30599,98,0.22756807506084442,,,,
30649,98,0.08784790337085724,,,,
30699,98,0.18179450929164886,,,,
30749,98,0.07086680084466934,,,,
30799,98,0.10098350048065186,,,,
30849,98,0.17927518486976624,,,,
30887,98,,0.8414937257766724,0.8195000290870667,,
30887,98,,,,0.958909273147583,0.8632000088691711
30899,99,0.1056695207953453,,,,
30949,99,0.07423166930675507,,,,
30999,99,0.13462130725383759,,,,
31049,99,0.17268937826156616,,,,
31099,99,0.2009018510580063,,,,
31149,99,0.04752933233976364,,,,
31199,99,0.1561952531337738,,,,
31199,99,,0.8539997935295105,0.8163999915122986,,
31199,99,,,,0.9588341116905212,0.8600999712944031
