train_loss,epoch,step,val_loss,val_acc,test_acc
,14,4694,1.3444057703018188,0.5519000291824341,
,14,4694,,,0.557852029800415
1.4503147602081299,15,4699,,,
1.2698640823364258,15,4749,,,
1.6679717302322388,15,4799,,,
1.8358067274093628,15,4849,,,
1.478690266609192,15,4899,,,
1.877546787261963,15,4949,,,
1.8372855186462402,15,4999,,,
,15,5007,1.283187985420227,0.5968999862670898,
,15,5007,,,0.5830696225166321
1.8727984428405762,16,5049,,,
2.0943117141723633,16,5099,,,
1.7195041179656982,16,5149,,,
1.8109354972839355,16,5199,,,
1.9630612134933472,16,5249,,,
1.3109327554702759,16,5299,,,
,16,5320,1.293878197669983,0.5900999903678894,
,16,5320,,,0.5842563509941101
1.9889904260635376,17,5349,,,
1.877860188484192,17,5399,,,
1.8934574127197266,17,5449,,,
1.6580508947372437,17,5499,,,
1.8153263330459595,17,5549,,,
1.9897946119308472,17,5599,,,
,17,5633,1.2335549592971802,0.6100999712944031,
,17,5633,,,0.603342592716217
1.7331620454788208,18,5649,,,
1.7554056644439697,18,5699,,,
1.993294596672058,18,5749,,,
1.7449138164520264,18,5799,,,
1.88113272190094,18,5849,,,
1.8006795644760132,18,5899,,,
,18,5946,1.2025480270385742,0.6241999864578247,
,18,5946,,,0.6259889006614685
1.578546166419983,19,5949,,,
1.3382623195648193,19,5999,,,
1.9054902791976929,19,6049,,,
1.6391745805740356,19,6099,,,
1.8934720754623413,19,6149,,,
1.816528558731079,19,6199,,,
1.2976818084716797,19,6249,,,
,19,6259,1.1311733722686768,0.6373000144958496,
,19,6259,,,0.6416139006614685
1.9403043985366821,20,6299,,,
1.547088384628296,20,6349,,,
1.2509760856628418,20,6399,,,
1.6716444492340088,20,6449,,,
1.4544981718063354,20,6499,,,
1.3157970905303955,20,6549,,,
,20,6572,1.094597339630127,0.6381999850273132,
,20,6572,,,0.6442840099334717
1.3788868188858032,21,6599,,,
1.367705225944519,21,6649,,,
1.4024454355239868,21,6699,,,
1.8902990818023682,21,6749,,,
1.9338195323944092,21,6799,,,
1.1792383193969727,21,6849,,,
,21,6885,1.114117980003357,0.6528000235557556,
,21,6885,,,0.6577333807945251
1.8412666320800781,22,6899,,,
1.3769516944885254,22,6949,,,
1.4414774179458618,22,6999,,,
1.8416976928710938,22,7049,,,
1.495002269744873,22,7099,,,
1.7849851846694946,22,7149,,,
,22,7198,1.1258617639541626,0.656000018119812,
,22,7198,,,0.6536787748336792
1.7488495111465454,23,7199,,,
1.4298452138900757,23,7249,,,
1.9560068845748901,23,7299,,,
1.4206005334854126,23,7349,,,
1.2318941354751587,23,7399,,,
1.97536301612854,23,7449,,,
1.3525745868682861,23,7499,,,
,23,7511,1.0159260034561157,0.6834999918937683,
,23,7511,,,0.6865110993385315
1.428789734840393,24,7549,,,
1.7876389026641846,24,7599,,,
1.4436850547790527,24,7649,,,
1.9164636135101318,24,7699,,,
1.947285532951355,24,7749,,,
1.5706762075424194,24,7799,,,
,24,7824,0.9905964732170105,0.683899998664856,
,24,7824,,,0.6806764006614685
1.8619080781936646,25,7849,,,
1.2875150442123413,25,7899,,,
1.3414089679718018,25,7949,,,
1.394099235534668,25,7999,,,
1.2251921892166138,25,8049,,,
1.4248896837234497,25,8099,,,
,25,8137,1.0466591119766235,0.6775000095367432,
,25,8137,,,0.6896756291389465
1.468926191329956,26,8149,,,
1.9189053773880005,26,8199,,,
1.2543182373046875,26,8249,,,
1.7938551902770996,26,8299,,,
1.3354380130767822,26,8349,,,
1.799792766571045,26,8399,,,
1.3902229070663452,26,8449,,,
,26,8450,1.0194612741470337,0.6826000213623047,
,26,8450,,,0.6885878443717957
1.5206642150878906,27,8499,,,
1.6953799724578857,27,8549,,,
1.5405209064483643,27,8599,,,
1.746057152748108,27,8649,,,
1.7921364307403564,27,8699,,,
1.065585732460022,27,8749,,,
,27,8763,1.010454535484314,0.6934000253677368,
,27,8763,,,0.6826542615890503
1.8542587757110596,28,8799,,,
1.2146450281143188,28,8849,,,
1.6836798191070557,28,8899,,,
1.9657739400863647,28,8949,,,
1.6966958045959473,28,8999,,,
1.8241817951202393,28,9049,,,
,28,9076,0.9636484384536743,0.7044000029563904,
,28,9076,,,0.6952136158943176
1.0865174531936646,29,9099,,,
1.8261805772781372,29,9149,,,
1.6211341619491577,29,9199,,,
1.3258055448532104,29,9249,,,
0.8341909646987915,29,9299,,,
1.4832582473754883,29,9349,,,
,29,9389,0.9590631723403931,0.7006000280380249,
,29,9389,,,0.6968947649002075
1.3297569751739502,30,9399,,,
2.0727908611297607,30,9449,,,
1.7455272674560547,30,9499,,,
1.8876551389694214,30,9549,,,
1.6191532611846924,30,9599,,,
1.6500695943832397,30,9649,,,
1.3954788446426392,30,9699,,,
,30,9702,0.9781587719917297,0.6985999941825867,
,30,9702,,,0.6978837251663208
1.0709456205368042,31,9749,,,
1.4378204345703125,31,9799,,,
1.575891137123108,31,9849,,,
1.5780338048934937,31,9899,,,
1.4939299821853638,31,9949,,,
1.6041991710662842,31,9999,,,
,31,10015,0.9683762788772583,0.7161999940872192,
,31,10015,,,0.6960047483444214
1.633863091468811,32,10049,,,
1.8871816396713257,32,10099,,,
1.3333141803741455,32,10149,,,
1.3359187841415405,32,10199,,,
1.0632710456848145,32,10249,,,
1.8259971141815186,32,10299,,,
,32,10328,1.0236214399337769,0.7110999822616577,
,32,10328,,,0.7108386158943176
1.1314283609390259,33,10349,,,
1.314211130142212,33,10399,,,
1.0686298608779907,33,10449,,,
1.1637495756149292,33,10499,,,
1.192297101020813,33,10549,,,
1.2401853799819946,33,10599,,,
,33,10641,1.031140685081482,0.6923999786376953,
,33,10641,,,0.7144976258277893
1.5731749534606934,34,10649,,,
1.2404118776321411,34,10699,,,
1.6893457174301147,34,10749,,,
0.9466075897216797,34,10799,,,
1.8045116662979126,34,10849,,,
1.0542607307434082,34,10899,,,
1.6637976169586182,34,10949,,,
,34,10954,0.9557801485061646,0.7114999890327454,
,34,10954,,,0.7100474834442139
1.674735426902771,35,10999,,,
1.3153856992721558,35,11049,,,
1.3140822649002075,35,11099,,,
1.5961494445800781,35,11149,,,
1.012586236000061,35,11199,,,
1.590517520904541,35,11249,,,
,35,11267,0.9711443185806274,0.7064999938011169,
,35,11267,,,0.7192444801330566
1.3003963232040405,36,11299,,,
1.6538797616958618,36,11349,,,
1.807066559791565,36,11399,,,
1.1658239364624023,36,11449,,,
1.3278908729553223,36,11499,,,
1.2994295358657837,36,11549,,,
,36,11580,0.925331711769104,0.722000002861023,
,36,11580,,,0.7211233973503113
1.3833192586898804,37,11599,,,
1.7251954078674316,37,11649,,,
1.3502624034881592,37,11699,,,
1.2556333541870117,37,11749,,,
1.7433403730392456,37,11799,,,
1.7635835409164429,37,11849,,,
,37,11893,0.8977072238922119,0.7325999736785889,
,37,11893,,,0.7293314933776855
1.1114548444747925,38,11899,,,
1.1298131942749023,38,11949,,,
1.6286747455596924,38,11999,,,
1.5271706581115723,38,12049,,,
1.6701892614364624,38,12099,,,
1.584248661994934,38,12149,,,
1.3121393918991089,38,12199,,,
,38,12206,0.9187730550765991,0.7325000166893005,
,38,12206,,,0.7285403609275818
1.7753112316131592,39,12249,,,
1.6624072790145874,39,12299,,,
1.074731707572937,39,12349,,,
1.3466728925704956,39,12399,,,
1.7675944566726685,39,12449,,,
1.75791597366333,39,12499,,,
,39,12519,0.9395774602890015,0.7246000170707703,
,39,12519,,,0.7239912748336792
1.7363691329956055,40,12549,,,
1.4679882526397705,40,12599,,,
1.4609473943710327,40,12649,,,
1.5618765354156494,40,12699,,,
1.0005403757095337,40,12749,,,
1.9071414470672607,40,12799,,,
,40,12832,0.923206627368927,0.7287999987602234,
,40,12832,,,0.733781635761261
1.823399543762207,41,12849,,,
0.9276816844940186,41,12899,,,
1.7098547220230103,41,12949,,,
0.9465906620025635,41,12999,,,
1.2066453695297241,41,13049,,,
1.2475779056549072,41,13099,,,
,41,13145,0.9273005723953247,0.7398999929428101,
,41,13145,,,0.7383307218551636
1.7990684509277344,42,13149,,,
1.5321791172027588,42,13199,,,
1.3460760116577148,42,13249,,,
0.9282674193382263,42,13299,,,
1.0981751680374146,42,13349,,,
1.5422022342681885,42,13399,,,
1.3980205059051514,42,13449,,,
,42,13458,0.9484320282936096,0.7330999970436096,
,42,13458,,,0.7419897317886353
1.105064034461975,43,13499,,,
1.4355798959732056,43,13549,,,
1.1118372678756714,43,13599,,,
1.6670849323272705,43,13649,,,
1.8090509176254272,43,13699,,,
0.7337093353271484,43,13749,,,
,43,13771,0.9462318420410156,0.7444000244140625,
,43,13771,,,0.7425830960273743
1.798730731010437,44,13799,,,
1.7904003858566284,44,13849,,,
1.1938869953155518,44,13899,,,
1.8317533731460571,44,13949,,,
1.6927008628845215,44,13999,,,
1.723840594291687,44,14049,,,
,44,14084,0.9725802540779114,0.7271000146865845,
,44,14084,,,0.7322982549667358
1.1730844974517822,45,14099,,,
1.2086222171783447,45,14149,,,
1.0832265615463257,45,14199,,,
1.6298710107803345,45,14249,,,
1.1395195722579956,45,14299,,,
1.187788724899292,45,14349,,,
,45,14397,0.9463224411010742,0.7373999953269958,
,45,14397,,,0.7380340099334717
1.6401358842849731,46,14399,,,
1.5504266023635864,46,14449,,,
1.5528810024261475,46,14499,,,
1.0254268646240234,46,14549,,,
0.9424108862876892,46,14599,,,
1.102526068687439,46,14649,,,
1.5919058322906494,46,14699,,,
,46,14710,0.8752773404121399,0.7524999976158142,
,46,14710,,,0.7430775165557861
0.9179627895355225,47,14749,,,
1.2536120414733887,47,14799,,,
0.9918822050094604,47,14849,,,
1.745884895324707,47,14899,,,
1.322521448135376,47,14949,,,
1.8175814151763916,47,14999,,,
,47,15023,0.9090823531150818,0.7498000264167786,
,47,15023,,,0.7434731125831604
1.2441494464874268,48,15049,,,
1.0157562494277954,48,15099,,,
1.4247143268585205,48,15149,,,
1.7009882926940918,48,15199,,,
1.7928210496902466,48,15249,,,
1.7919416427612305,48,15299,,,
,48,15336,0.9519578814506531,0.7287999987602234,
,48,15336,,,0.7408030033111572
1.1933590173721313,49,15349,,,
1.515993356704712,49,15399,,,
0.8080419301986694,49,15449,,,
1.458998680114746,49,15499,,,
1.8497724533081055,49,15549,,,
1.9412455558776855,49,15599,,,
1.2990601062774658,49,15649,,,
,49,15649,0.9132521748542786,0.7409999966621399,
,49,15649,,,0.7470332384109497
1.7439337968826294,50,15699,,,
1.722247838973999,50,15749,,,
1.0266869068145752,50,15799,,,
1.1172327995300293,50,15849,,,
1.8089666366577148,50,15899,,,
1.0721291303634644,50,15949,,,
,50,15962,0.8944862484931946,0.7281000018119812,
,50,15962,,,0.7397152185440063
1.1377075910568237,51,15999,,,
1.3830320835113525,51,16049,,,
1.5900986194610596,51,16099,,,
1.1590807437896729,51,16149,,,
1.296678066253662,51,16199,,,
1.2534639835357666,51,16249,,,
,51,16275,0.8662843704223633,0.7411999702453613,
,51,16275,,,0.7464398741722107
1.0779181718826294,52,16299,,,
1.629738450050354,52,16349,,,
0.916136622428894,52,16399,,,
1.23264479637146,52,16449,,,
1.7534153461456299,52,16499,,,
1.2201133966445923,52,16549,,,
,52,16588,0.8320586085319519,0.7506999969482422,
,52,16588,,,0.7569224834442139
1.0264887809753418,53,16599,,,
0.8519071340560913,53,16649,,,
0.7304409742355347,53,16699,,,
1.2730220556259155,53,16749,,,
1.6478893756866455,53,16799,,,
1.4610120058059692,53,16849,,,
1.157658576965332,53,16899,,,
,53,16901,0.9215856194496155,0.7516000270843506,
,53,16901,,,0.7539557218551636
1.34640371799469,54,16949,,,
1.0057281255722046,54,16999,,,
1.1238512992858887,54,17049,,,
1.382663369178772,54,17099,,,
1.4381645917892456,54,17149,,,
1.7393157482147217,54,17199,,,
,54,17214,0.8604861497879028,0.7638999819755554,
,54,17214,,,0.7611748576164246
1.0959022045135498,55,17249,,,
1.5397834777832031,55,17299,,,
1.7586534023284912,55,17349,,,
1.7136131525039673,55,17399,,,
1.6040762662887573,55,17449,,,
1.7739078998565674,55,17499,,,
,55,17527,0.8684175610542297,0.7437999844551086,
,55,17527,,,0.757219135761261
1.5001323223114014,56,17549,,,
1.6062307357788086,56,17599,,,
1.4222348928451538,56,17649,,,
1.8989320993423462,56,17699,,,
1.8780333995819092,56,17749,,,
1.654500126838684,56,17799,,,
,56,17840,0.8725922107696533,0.7616999745368958,
,56,17840,,,0.7538567781448364
1.1186984777450562,57,17849,,,
1.376847505569458,57,17899,,,
0.9362810254096985,57,17949,,,
1.1027425527572632,57,17999,,,
1.0201090574264526,57,18049,,,
1.5994096994400024,57,18099,,,
1.3666117191314697,57,18149,,,
,57,18153,0.8425270318984985,0.7731000185012817,
,57,18153,,,0.7625593543052673
1.881778597831726,58,18199,,,
1.4290095567703247,58,18249,,,
1.771084189414978,58,18299,,,
1.233947515487671,58,18349,,,
1.1245169639587402,58,18399,,,
1.863749623298645,58,18449,,,
,58,18466,0.8043385744094849,0.7705000042915344,
,58,18466,,,0.7677017450332642
1.1774013042449951,59,18499,,,
1.7974308729171753,59,18549,,,
0.9537417888641357,59,18599,,,
1.7522201538085938,59,18649,,,
1.571840763092041,59,18699,,,
0.8784810304641724,59,18749,,,
,59,18779,0.8107748627662659,0.761900007724762,
,59,18779,,,0.7590981125831604
1.8494783639907837,60,18799,,,
1.6247113943099976,60,18849,,,
1.8526636362075806,60,18899,,,
1.0442214012145996,60,18949,,,
1.7032814025878906,60,18999,,,
1.6706604957580566,60,19049,,,
,60,19092,0.8648927807807922,0.7523999810218811,
,60,19092,,,0.7552412748336792
1.1175012588500977,61,19099,,,
1.6055266857147217,61,19149,,,
1.0051276683807373,61,19199,,,
0.8303583860397339,61,19249,,,
1.676133394241333,61,19299,,,
1.705341100692749,61,19349,,,
1.6797562837600708,61,19399,,,
,61,19405,0.8673107624053955,0.7620999813079834,
,61,19405,,,0.759592592716217
1.3764804601669312,62,19449,,,
1.415189504623413,62,19499,,,
1.4296082258224487,62,19549,,,
0.8729338645935059,62,19599,,,
1.672502040863037,62,19649,,,
0.8930168151855469,62,19699,,,
,62,19718,0.8395918011665344,0.7597000002861023,
,62,19718,,,0.7579113841056824
1.4910080432891846,63,19749,,,
1.0669983625411987,63,19799,,,
1.782716989517212,63,19849,,,
0.9091976881027222,63,19899,,,
1.9082493782043457,63,19949,,,
1.6057732105255127,63,19999,,,
,63,20031,0.8106266856193542,0.7784000039100647,
,63,20031,,,0.7706685066223145
1.1868888139724731,64,20049,,,
1.7846306562423706,64,20099,,,
1.6938532590866089,64,20149,,,
0.9530280232429504,64,20199,,,
1.3227125406265259,64,20249,,,
1.0996723175048828,64,20299,,,
,64,20344,0.7908179759979248,0.7738000154495239,
,64,20344,,,0.7640427350997925
1.7199344635009766,65,20349,,,
0.8008120059967041,65,20399,,,
1.3631950616836548,65,20449,,,
1.262247920036316,65,20499,,,
1.0810085535049438,65,20549,,,
1.272942066192627,65,20599,,,
0.943642258644104,65,20649,,,
,65,20657,0.8303802013397217,0.7595000267028809,
,65,20657,,,0.7654272317886353
1.892845869064331,66,20699,,,
1.6743838787078857,66,20749,,,
1.7956491708755493,66,20799,,,
1.7018747329711914,66,20849,,,
1.1614127159118652,66,20899,,,
1.3697665929794312,66,20949,,,
,66,20970,0.8351293206214905,0.7684000134468079,
,66,20970,,,0.765031635761261
1.4978992938995361,67,20999,,,
1.6554983854293823,67,21049,,,
1.3714600801467896,67,21099,,,
1.8047630786895752,67,21149,,,
1.2595924139022827,67,21199,,,
1.5431932210922241,67,21249,,,
,67,21283,0.8501875996589661,0.7537999749183655,
,67,21283,,,0.7510878443717957
1.7258286476135254,68,21299,,,
1.0660139322280884,68,21349,,,
1.5465818643569946,68,21399,,,
1.7758408784866333,68,21449,,,
1.1755493879318237,68,21499,,,
0.9049888253211975,68,21549,,,
,68,21596,0.8480013608932495,0.7631999850273132,
,68,21596,,,0.759592592716217
1.4222300052642822,69,21599,,,
1.6743998527526855,69,21649,,,
1.3314625024795532,69,21699,,,
1.1567072868347168,69,21749,,,
0.7757775783538818,69,21799,,,
1.6790778636932373,69,21849,,,
1.345170259475708,69,21899,,,
,69,21909,0.8023388385772705,0.7700999975204468,
,69,21909,,,0.7616692781448364
1.2846286296844482,70,21949,,,
0.7515472769737244,70,21999,,,
0.781761884689331,70,22049,,,
1.3705371618270874,70,22099,,,
1.5751755237579346,70,22149,,,
1.625201940536499,70,22199,,,
,70,22222,0.8084618449211121,0.7574999928474426,
,70,22222,,,0.7629548907279968
1.9014155864715576,71,22249,,,
1.668858528137207,71,22299,,,
1.084693431854248,71,22349,,,
1.0407302379608154,71,22399,,,
1.2393852472305298,71,22449,,,
1.6961984634399414,71,22499,,,
,71,22535,0.8746955990791321,0.7605000138282776,
,71,22535,,,0.7631527185440063
0.8905836939811707,72,22549,,,
0.8557345867156982,72,22599,,,
1.208239197731018,72,22649,,,
1.6788716316223145,72,22699,,,
1.4483140707015991,72,22749,,,
1.271531105041504,72,22799,,,
,72,22848,0.9099760055541992,0.7347000241279602,
,72,22848,,,0.7661194801330566
1.5238697528839111,73,22849,,,
1.806942343711853,73,22899,,,
1.1178373098373413,73,22949,,,
1.6547760963439941,73,22999,,,
1.5314137935638428,73,23049,,,
1.57927405834198,73,23099,,,
0.9798405170440674,73,23149,,,
,73,23161,0.8366801738739014,0.7667999863624573,
,73,23161,,,0.7633504867553711
0.8457066416740417,74,23199,,,
1.1369889974594116,74,23249,,,
1.10289466381073,74,23299,,,
1.0853408575057983,74,23349,,,
1.0500726699829102,74,23399,,,
1.3424173593521118,74,23449,,,
,74,23474,0.8332648277282715,0.7641000151634216,
,74,23474,,,0.7683939933776855
1.0170186758041382,75,23499,,,
1.3076962232589722,75,23549,,,
1.4320499897003174,75,23599,,,
1.5500779151916504,75,23649,,,
1.501961350440979,75,23699,,,
1.494018316268921,75,23749,,,
,75,23787,0.7813923954963684,0.7767999768257141,
,75,23787,,,0.775217592716217
1.682727575302124,76,23799,,,
1.8131701946258545,76,23849,,,
1.540641188621521,76,23899,,,
1.2396007776260376,76,23949,,,
1.7553869485855103,76,23999,,,
1.0099241733551025,76,24049,,,
0.8353816866874695,76,24099,,,
,76,24100,0.8318712115287781,0.7656999826431274,
,76,24100,,,0.7665150165557861
1.4104559421539307,77,24149,,,
1.2701919078826904,77,24199,,,
1.5575919151306152,77,24249,,,
0.9616930484771729,77,24299,,,
0.8691941499710083,77,24349,,,
1.4333521127700806,77,24399,,,
,77,24413,0.8667518496513367,0.7480000257492065,
,77,24413,,,0.769382894039154
1.617209792137146,78,24449,,,
1.0068639516830444,78,24499,,,
1.403652310371399,78,24549,,,
1.0963237285614014,78,24599,,,
1.1894888877868652,78,24649,,,
0.9530847668647766,78,24699,,,
,78,24726,0.8224107623100281,0.7712000012397766,
,78,24726,,,0.7739319801330566
1.3434398174285889,79,24749,,,
1.626081109046936,79,24799,,,
1.5746104717254639,79,24849,,,
1.6752278804779053,79,24899,,,
1.0732345581054688,79,24949,,,
1.604703426361084,79,24999,,,
,79,25039,0.8051205277442932,0.7724000215530396,
,79,25039,,,0.766811728477478
1.7278759479522705,80,25049,,,
1.5734951496124268,80,25099,,,
1.2240450382232666,80,25149,,,
0.994187593460083,80,25199,,,
1.3158217668533325,80,25249,,,
1.6942394971847534,80,25299,,,
1.7152179479599,80,25349,,,
,80,25352,0.8210339546203613,0.758400022983551,
,80,25352,,,0.7712618708610535
1.586134910583496,81,25399,,,
0.996040940284729,81,25449,,,
1.1833950281143188,81,25499,,,
1.6629974842071533,81,25549,,,
1.7269641160964966,81,25599,,,
1.6869086027145386,81,25649,,,
,81,25665,0.7599456310272217,0.7717999815940857,
,81,25665,,,0.7749208807945251
1.5018658638000488,82,25699,,,
1.9508376121520996,82,25749,,,
0.9723455905914307,82,25799,,,
1.501649260520935,82,25849,,,
1.349168062210083,82,25899,,,
1.2801424264907837,82,25949,,,
,82,25978,0.7964203953742981,0.7659000158309937,
,82,25978,,,0.7699762582778931
1.6614794731140137,83,25999,,,
1.7219157218933105,83,26049,,,
1.1423972845077515,83,26099,,,
0.9719947576522827,83,26149,,,
1.666643738746643,83,26199,,,
1.575239658355713,83,26249,,,
,83,26291,0.756986141204834,0.7853000164031982,
,83,26291,,,0.7686906456947327
1.049508810043335,84,26299,,,
1.3228665590286255,84,26349,,,
0.9325075745582581,84,26399,,,
0.8357623815536499,84,26449,,,
1.5394864082336426,84,26499,,,
1.8170936107635498,84,26549,,,
1.2451224327087402,84,26599,,,
,84,26604,0.7724567651748657,0.7864000201225281,
,84,26604,,,0.7817444801330566
1.4634051322937012,85,26649,,,
1.6106256246566772,85,26699,,,
1.6326011419296265,85,26749,,,
1.7900384664535522,85,26799,,,
1.1201320886611938,85,26849,,,
1.7400200366973877,85,26899,,,
,85,26917,0.8057276606559753,0.7694000005722046,
,85,26917,,,0.772250771522522
1.3646527528762817,86,26949,,,
1.1190829277038574,86,26999,,,
1.562699794769287,86,27049,,,
1.647998571395874,86,27099,,,
1.4442676305770874,86,27149,,,
1.8163995742797852,86,27199,,,
,86,27230,0.8031977415084839,0.7671999931335449,
,86,27230,,,0.7739319801330566
0.9782768487930298,87,27249,,,
0.8577057719230652,87,27299,,,
1.3368970155715942,87,27349,,,
0.68210768699646,87,27399,,,
1.6729326248168945,87,27449,,,
0.5936971306800842,87,27499,,,
,87,27543,0.8218559622764587,0.7573999762535095,
,87,27543,,,0.7712618708610535
1.5719627141952515,88,27549,,,
1.174659252166748,88,27599,,,
1.1533485651016235,88,27649,,,
1.1010923385620117,88,27699,,,
1.652614712715149,88,27749,,,
1.3654229640960693,88,27799,,,
1.6499218940734863,88,27849,,,
,88,27856,0.7888058423995972,0.767799973487854,
,88,27856,,,0.771657407283783
1.6452747583389282,89,27899,,,
0.6485093832015991,89,27949,,,
1.4223182201385498,89,27999,,,
1.1618905067443848,89,28049,,,
1.0898784399032593,89,28099,,,
1.5734424591064453,89,28149,,,
,89,28169,0.7988237142562866,0.7811999917030334,
,89,28169,,,0.7769976258277893
1.341457724571228,90,28199,,,
0.9033678770065308,90,28249,,,
0.8790003061294556,90,28299,,,
1.6866085529327393,90,28349,,,
1.1015714406967163,90,28399,,,
1.3253968954086304,90,28449,,,
,90,28482,0.8070297837257385,0.7791000008583069,
,90,28482,,,0.7767009735107422
0.8882045745849609,91,28499,,,
1.6924660205841064,91,28549,,,
0.9643986225128174,91,28599,,,
1.7419668436050415,91,28649,,,
0.9543170928955078,91,28699,,,
1.7629027366638184,91,28749,,,
,91,28795,0.750739336013794,0.7803999781608582,
,91,28795,,,0.7731408476829529
1.2425594329833984,92,28799,,,
0.9148111939430237,92,28849,,,
1.0318583250045776,92,28899,,,
1.0778307914733887,92,28949,,,
1.3565856218338013,92,28999,,,
1.7246030569076538,92,29049,,,
1.7072672843933105,92,29099,,,
,92,29108,0.7652548551559448,0.7872999906539917,
,92,29108,,,0.7757120132446289
1.7044888734817505,93,29149,,,
1.5275790691375732,93,29199,,,
1.1220591068267822,93,29249,,,
1.1000397205352783,93,29299,,,
0.7420469522476196,93,29349,,,
0.8146946430206299,93,29399,,,
,93,29421,0.7801101803779602,0.7763000130653381,
,93,29421,,,0.7789754867553711
1.4744055271148682,94,29449,,,
1.0040216445922852,94,29499,,,
1.6905577182769775,94,29549,,,
0.8072270750999451,94,29599,,,
1.5999716520309448,94,29649,,,
1.631289005279541,94,29699,,,
,94,29734,0.7346582412719727,0.7883999943733215,
,94,29734,,,0.7784810066223145
0.7668893933296204,95,29749,,,
1.8164751529693604,95,29799,,,
