epoch,step,test_acc,train_loss
0,49,,2.0112762451171875
0,99,,1.9818271398544312
0,149,,1.8953405618667603
0,199,,1.712870478630066
0,249,,1.6423816680908203
0,299,,1.9122170209884644
0,349,,1.8047481775283813
0,389,0.5095999836921692,
1,399,,2.1775686740875244
1,449,,2.0902092456817627
1,499,,2.1141016483306885
1,549,,1.8728387355804443
1,599,,1.9469929933547974
1,649,,1.7325934171676636
1,699,,1.4206089973449707
1,749,,1.7251245975494385
1,779,0.54339998960495,
2,799,,1.2691447734832764
2,849,,1.8979787826538086
2,899,,1.8859609365463257
2,949,,1.284393072128296
2,999,,1.2936711311340332
2,1049,,1.522327184677124
2,1099,,1.1169407367706299
2,1149,,1.7425048351287842
2,1169,0.6176000237464905,
3,1199,,1.1415477991104126
3,1249,,1.338299036026001
3,1299,,1.174414873123169
3,1349,,1.2817113399505615
3,1399,,1.469412088394165
3,1449,,0.7972140312194824
3,1499,,1.6385762691497803
3,1549,,0.8015072345733643
3,1559,0.6498000025749207,
4,1599,,1.1990240812301636
4,1649,,1.6555300951004028
4,1699,,1.4088314771652222
4,1749,,1.5335488319396973
4,1799,,1.5164685249328613
4,1849,,1.5666065216064453
4,1899,,1.014927864074707
4,1949,,1.3074361085891724
4,1949,0.6657999753952026,
5,1999,,1.5517634153366089
5,2049,,1.4805024862289429
5,2099,,0.907116174697876
5,2149,,0.8275936245918274
5,2199,,1.0864895582199097
5,2249,,1.451202630996704
5,2299,,1.1135640144348145
5,2339,0.6868000030517578,
6,2349,,1.358312726020813
6,2399,,0.40701115131378174
6,2449,,1.2054147720336914
6,2499,,0.905198335647583
6,2549,,1.3767186403274536
6,2599,,0.9005537033081055
6,2649,,0.9357230067253113
6,2699,,0.44407951831817627
6,2729,0.7174999713897705,
7,2749,,0.5659821629524231
7,2799,,1.3020527362823486
7,2849,,1.027154564857483
7,2899,,0.49444204568862915
7,2949,,-0.06989490985870361
7,2999,,0.49124109745025635
7,3049,,0.1411510705947876
7,3099,,1.056016206741333
7,3119,0.743399977684021,
8,3149,,0.12395286560058594
8,3199,,0.3343844413757324
8,3249,,0.799317479133606
8,3299,,1.1425464153289795
8,3349,,1.0773133039474487
8,3399,,0.7500797510147095
8,3449,,1.2656614780426025
8,3499,,1.0251171588897705
8,3509,0.7548999786376953,
9,3549,,0.5993809700012207
9,3599,,0.5153840780258179
9,3649,,1.0522764921188354
9,3699,,1.1209743022918701
9,3749,,-0.029611706733703613
9,3799,,1.120503306388855
9,3849,,0.5985614061355591
9,3899,,0.8306080102920532
9,3899,0.7670999765396118,
10,3949,,0.674301028251648
