train_loss,step,epoch,val_loss,val_acc,test_acc,train_acc
0.7036519646644592,7599,24,,,,
0.8349627256393433,7649,24,,,,
0.6805991530418396,7699,24,,,,
0.679144024848938,7749,24,,,,
0.6181062459945679,7799,24,,,,
,7799,24,0.8115491271018982,0.7494999766349792,,
,7799,24,,,0.7878000140190125,0.7978014945983887
0.5185697078704834,7849,25,,,,
0.641991913318634,7899,25,,,,
0.739425778388977,7949,25,,,,
0.5675272345542908,7999,25,,,,
0.5258848071098328,8049,25,,,,
0.7114871144294739,8099,25,,,,
,8111,25,0.7415390610694885,0.7692999839782715,,
,8111,25,,,0.8032000064849854,0.7985526919364929
0.7710318565368652,8149,26,,,,
0.5706585645675659,8199,26,,,,
0.5121240019798279,8249,26,,,,
0.6678241491317749,8299,26,,,,
0.5882560610771179,8349,26,,,,
0.6704633235931396,8399,26,,,,
,8423,26,0.7397344708442688,0.7789000272750854,,
,8423,26,,,0.8159999847412109,0.7988781929016113
0.6860325932502747,8449,27,,,,
0.5429202318191528,8499,27,,,,
0.7137187123298645,8549,27,,,,
0.5776975154876709,8599,27,,,,
0.773603618144989,8649,27,,,,
0.557304859161377,8699,27,,,,
,8735,27,0.8784310817718506,0.7336000204086304,,
,8735,27,,,0.7652999758720398,0.802659273147583
0.5889651775360107,8749,28,,,,
0.42476508021354675,8799,28,,,,
0.8080477714538574,8849,28,,,,
0.9287874102592468,8899,28,,,,
0.5568886995315552,8949,28,,,,
0.6845120787620544,8999,28,,,,
,9047,28,0.8389057517051697,0.7473999857902527,,
,9047,28,,,0.7800999879837036,0.8047125339508057
0.6382936239242554,9049,29,,,,
0.8106182813644409,9099,29,,,,
0.5855687856674194,9149,29,,,,
0.7016767859458923,9199,29,,,,
0.6188107132911682,9249,29,,,,
0.47030332684516907,9299,29,,,,
0.7800068259239197,9349,29,,,,
,9359,29,0.7483438849449158,0.7703999876976013,,
,9359,29,,,0.8041999936103821,0.8057141304016113
0.5612516403198242,9399,30,,,,
0.49158215522766113,9449,30,,,,
0.4937448799610138,9499,30,,,,
0.6295439004898071,9549,30,,,,
0.6827541589736938,9599,30,,,,
0.5150510668754578,9649,30,,,,
,9671,30,0.725143313407898,0.7817999720573425,,
,9671,30,,,0.8251000046730042,0.8053385615348816
0.9144090414047241,9699,31,,,,
0.6207564473152161,9749,31,,,,
0.7429326176643372,9799,31,,,,
0.6971310377120972,9849,31,,,,
0.7713595628738403,9899,31,,,,
0.4739970266819,9949,31,,,,
,9983,31,0.9696234464645386,0.707099974155426,,
,9983,31,,,0.7300000190734863,0.8055137991905212
0.5412912368774414,9999,32,,,,
0.5883845090866089,10049,32,,,,
0.4857714772224426,10099,32,,,,
0.7008251547813416,10149,32,,,,
0.5196658968925476,10199,32,,,,
0.7387696504592896,10249,32,,,,
,10295,32,0.8001446723937988,0.7610999941825867,,
,10295,32,,,0.7906000018119812,0.8081430196762085
0.6108033657073975,10299,33,,,,
0.5744054317474365,10349,33,,,,
0.6530367732048035,10399,33,,,,
0.7478508949279785,10449,33,,,,
0.6255741715431213,10499,33,,,,
0.46350985765457153,10549,33,,,,
0.7419655323028564,10599,33,,,,
,10607,33,0.7427752614021301,0.7731000185012817,,
,10607,33,,,0.8025000095367432,0.8104968070983887
0.7295796871185303,10649,34,,,,
0.6542533040046692,10699,34,,,,
0.648888111114502,10749,34,,,,
0.6473760604858398,10799,34,,,,
0.5887836217880249,10849,34,,,,
0.6411048173904419,10899,34,,,,
,10919,34,0.8505973815917969,0.7361000180244446,,
,10919,34,,,0.7731999754905701,0.8116235733032227
0.6047393679618835,10949,35,,,,
0.5014749765396118,10999,35,,,,
0.6424028277397156,11049,35,,,,
0.5681811571121216,11099,35,,,,
0.5706737041473389,11149,35,,,,
0.6678467392921448,11199,35,,,,
,11231,35,0.7789883017539978,0.7613999843597412,,
,11231,35,,,0.8015000224113464,0.8123497366905212
0.7752878665924072,11249,36,,,,
0.6151058673858643,11299,36,,,,
0.5271444320678711,11349,36,,,,
0.6530019640922546,11399,36,,,,
0.5595566630363464,11449,36,,,,
0.7120025753974915,11499,36,,,,
,11543,36,0.7302145957946777,0.7802000045776367,,
,11543,36,,,0.8145999908447266,0.8132011294364929
0.8308500051498413,11549,37,,,,
0.5196566581726074,11599,37,,,,
0.5916652679443359,11649,37,,,,
0.5844270586967468,11699,37,,,,
0.6216631531715393,11749,37,,,,
0.5913728475570679,11799,37,,,,
0.4939780831336975,11849,37,,,,
,11855,37,0.7646665573120117,0.7662000060081482,,
,11855,37,,,0.796500027179718,0.8108223080635071
0.47636324167251587,11899,38,,,,
0.6188888549804688,11949,38,,,,
0.6555247902870178,11999,38,,,,
0.5935893058776855,12049,38,,,,
0.6714280247688293,12099,38,,,,
0.4374326467514038,12149,38,,,,
,12167,38,0.6928297877311707,0.7968000173568726,,
,12167,38,,,0.8300999999046326,0.8148788213729858
0.5776185989379883,12199,39,,,,
0.6252139806747437,12249,39,,,,
0.6120821833610535,12299,39,,,,
0.5505425333976746,12349,39,,,,
0.6196186542510986,12399,39,,,,
0.5334711074829102,12449,39,,,,
,12479,39,0.8015486598014832,0.7595999836921692,,
,12479,39,,,0.7904999852180481,0.8167317509651184
0.5962731242179871,12499,40,,,,
0.6953892707824707,12549,40,,,,
0.5455740690231323,12599,40,,,,
0.6065660715103149,12649,40,,,,
0.6417431831359863,12699,40,,,,
0.5982237458229065,12749,40,,,,
,12791,40,0.695162832736969,0.789900004863739,,
,12791,40,,,0.8264999985694885,0.8131760954856873
0.5406546592712402,12799,41,,,,
0.5805777907371521,12849,41,,,,
0.6231706738471985,12899,41,,,,
0.5005233883857727,12949,41,,,,
0.777204692363739,12999,41,,,,
0.6093313097953796,13049,41,,,,
0.5415530800819397,13099,41,,,,
,13103,41,0.7667394280433655,0.7663000226020813,,
,13103,41,,,0.8037999868392944,0.8131510615348816
0.6218209266662598,13149,42,,,,
0.6245431303977966,13199,42,,,,
0.5172675848007202,13249,42,,,,
0.4549824595451355,13299,42,,,,
0.4112585484981537,13349,42,,,,
0.7077603340148926,13399,42,,,,
,13415,42,0.7153406143188477,0.786300003528595,,
,13415,42,,,0.8241999745368958,0.8196864724159241
0.6031903624534607,13449,43,,,,
0.6275120377540588,13499,43,,,,
0.5432031154632568,13549,43,,,,
0.6362382769584656,13599,43,,,,
0.5035979747772217,13649,43,,,,
0.5747879147529602,13699,43,,,,
,13727,43,0.8425803780555725,0.7487999796867371,,
,13727,43,,,0.7914000153541565,0.818434476852417
0.4669974744319916,13749,44,,,,
0.7581496238708496,13799,44,,,,
0.44609755277633667,13849,44,,,,
0.6071950197219849,13899,44,,,,
0.47432559728622437,13949,44,,,,
0.6885373592376709,13999,44,,,,
,14039,44,0.7808634638786316,0.7688000202178955,,
,14039,44,,,0.801800012588501,0.8176582455635071
0.5302276015281677,14049,45,,,,
0.6079365015029907,14099,45,,,,
0.6755062341690063,14149,45,,,,
0.5972721576690674,14199,45,,,,
0.43622487783432007,14249,45,,,,
0.461719810962677,14299,45,,,,
0.7101556062698364,14349,45,,,,
,14351,45,0.7028391361236572,0.7908999919891357,,
,14351,45,,,0.8342999815940857,0.8208884000778198
0.5888667702674866,14399,46,,,,
0.6107361316680908,14449,46,,,,
0.6886182427406311,14499,46,,,,
0.5672575235366821,14549,46,,,,
0.5711417198181152,14599,46,,,,
0.5862863659858704,14649,46,,,,
,14663,46,0.8350560665130615,0.755299985408783,,
,14663,46,,,0.777400016784668,0.8206380009651184
0.7288656830787659,14699,47,,,,
0.6452419757843018,14749,47,,,,
0.7203243374824524,14799,47,,,,
0.5842464566230774,14849,47,,,,
0.6890366077423096,14899,47,,,,
0.5844311714172363,14949,47,,,,
,14975,47,0.7111479640007019,0.7856000065803528,,
,14975,47,,,0.8213000297546387,0.8202624320983887
0.527842104434967,14999,48,,,,
0.5578489899635315,15049,48,,,,
0.5472646951675415,15099,48,,,,
0.8517309427261353,15149,48,,,,
0.6842632293701172,15199,48,,,,
0.5045927166938782,15249,48,,,,
,15287,48,0.7978176474571228,0.7634999752044678,,
,15287,48,,,0.792900025844574,0.8219401240348816
0.47331854701042175,15299,49,,,,
0.900470495223999,15349,49,,,,
0.44384127855300903,15399,49,,,,
0.523903489112854,15449,49,,,,
0.5954852104187012,15499,49,,,,
0.8126391172409058,15549,49,,,,
0.6707062721252441,15599,49,,,,
,15599,49,0.7552021741867065,0.7778000235557556,,
,15599,49,,,0.8183000087738037,0.8229917883872986
0.42739880084991455,15649,50,,,,
0.6934495568275452,15699,50,,,,
0.5344567894935608,15749,50,,,,
0.5900922417640686,15799,50,,,,
0.708551287651062,15849,50,,,,
0.4672304689884186,15899,50,,,,
,15911,50,0.7790369391441345,0.7670000195503235,,
,15911,50,,,0.8040000200271606,0.8235426545143127
0.5047416090965271,15949,51,,,,
0.6478410959243774,15999,51,,,,
0.7142026424407959,16049,51,,,,
0.7280185222625732,16099,51,,,,
0.6939141750335693,16149,51,,,,
0.5924137234687805,16199,51,,,,
,16223,51,0.760887622833252,0.7802000045776367,,
,16223,51,,,0.8220999836921692,0.8201121687889099
0.481425404548645,16249,52,,,,
0.4853414297103882,16299,52,,,,
0.6028915643692017,16349,52,,,,
0.6580550670623779,16399,52,,,,
0.6650785207748413,16449,52,,,,
0.6114948987960815,16499,52,,,,
,16535,52,0.8153003454208374,0.7558000087738037,,
,16535,52,,,0.7932000160217285,0.8236428499221802
0.41934558749198914,16549,53,,,,
0.5698424577713013,16599,53,,,,
0.5648099184036255,16649,53,,,,
0.6725137233734131,16699,53,,,,
0.4238474667072296,16749,53,,,,
0.6819344758987427,16799,53,,,,
,16847,53,0.7126724123954773,0.7888000011444092,,
,16847,53,,,0.8213000297546387,0.822265625
0.5259585380554199,16849,54,,,,
0.5384576916694641,16899,54,,,,
0.613804817199707,16949,54,,,,
0.42786887288093567,16999,54,,,,
0.5379652976989746,17049,54,,,,
0.6190847754478455,17099,54,,,,
0.5506468415260315,17149,54,,,,
,17159,54,0.7713297605514526,0.7714999914169312,,
,17159,54,,,0.8097000122070312,0.8231420516967773
0.5998987555503845,17199,55,,,,
0.4493865966796875,17249,55,,,,
0.4896778464317322,17299,55,,,,
0.5540972948074341,17349,55,,,,
0.5491155982017517,17399,55,,,,
0.6761787533760071,17449,55,,,,
,17471,55,0.716774046421051,0.7903000116348267,,
,17471,55,,,0.8242999911308289,0.8247195482254028
0.5629684329032898,17499,56,,,,
0.4436361789703369,17549,56,,,,
0.43053558468818665,17599,56,,,,
0.5943315029144287,17649,56,,,,
0.7007718086242676,17699,56,,,,
0.4972856640815735,17749,56,,,,
,17783,56,0.7080572843551636,0.7896999716758728,,
,17783,56,,,0.8270000219345093,0.8251702785491943
0.4965941607952118,17799,57,,,,
0.5382663011550903,17849,57,,,,
0.5221532583236694,17899,57,,,,
0.6305139660835266,17949,57,,,,
0.7186803221702576,17999,57,,,,
0.6137329936027527,18049,57,,,,
,18095,57,0.6506429314613342,0.8075000047683716,,
,18095,57,,,0.8604000210762024,0.8270983695983887
0.5288829803466797,18099,58,,,,
0.5079532861709595,18149,58,,,,
0.5103340744972229,18199,58,,,,
0.8121924996376038,18249,58,,,,
0.8450577259063721,18299,58,,,,
0.5440818667411804,18349,58,,,,
0.6423078775405884,18399,58,,,,
,18407,58,0.784048855304718,0.7631999850273132,,
,18407,58,,,0.796500027179718,0.8264473080635071
0.9267135858535767,18449,59,,,,
0.432725727558136,18499,59,,,,
0.46477845311164856,18549,59,,,,
0.5332668423652649,18599,59,,,,
0.6452648043632507,18649,59,,,,
0.48470592498779297,18699,59,,,,
,18719,59,0.7234550714492798,0.7871000170707703,,
,18719,59,,,0.8131999969482422,0.8263221383094788
0.41313448548316956,18749,60,,,,
0.5475943088531494,18799,60,,,,
0.4919116497039795,18849,60,,,,
0.48230233788490295,18899,60,,,,
0.47409147024154663,18949,60,,,,
0.4614621698856354,18999,60,,,,
,19031,60,0.5245910882949829,0.8560000061988831,,
,19031,60,,,0.9043999910354614,0.8771033883094788
0.3585886061191559,19049,61,,,,
0.4072704017162323,19099,61,,,,
0.33726194500923157,19149,61,,,,
0.5026565790176392,19199,61,,,,
0.4834206998348236,19249,61,,,,
0.3650405704975128,19299,61,,,,
,19343,61,0.5289154052734375,0.8525000214576721,,
,19343,61,,,0.9039000272750854,0.8935296535491943
0.2977951169013977,19349,62,,,,
0.5267475247383118,19399,62,,,,
0.3932472765445709,19449,62,,,,
0.2510552406311035,19499,62,,,,
0.4469754993915558,19549,62,,,,
0.4933820962905884,19599,62,,,,
0.20633676648139954,19649,62,,,,
,19655,62,0.529549777507782,0.8532999753952026,,
,19655,62,,,0.9031000137329102,0.9007662534713745
0.24170278012752533,19699,63,,,,
0.37621304392814636,19749,63,,,,
0.32682743668556213,19799,63,,,,
0.37626463174819946,19849,63,,,,
0.3590993285179138,19899,63,,,,
0.36359480023384094,19949,63,,,,
,19967,63,0.5495419502258301,0.8515999913215637,,
,19967,63,,,0.9063000082969666,0.9055238366127014
0.30941295623779297,19999,64,,,,
0.28637632727622986,20049,64,,,,
0.26056408882141113,20099,64,,,,
0.2514367699623108,20149,64,,,,
0.3062897324562073,20199,64,,,,
0.3953019082546234,20249,64,,,,
,20279,64,0.5635698437690735,0.8489999771118164,,
,20279,64,,,0.901199996471405,0.9116085767745972
0.24400648474693298,20299,65,,,,
0.3774881958961487,20349,65,,,,
0.3111761510372162,20399,65,,,,
0.23578791320323944,20449,65,,,,
0.4035229980945587,20499,65,,,,
0.38593238592147827,20549,65,,,,
,20591,65,0.5785343050956726,0.845300018787384,,
,20591,65,,,0.8960999846458435,0.9166917204856873
0.39704230427742004,20599,66,,,,
0.22411656379699707,20649,66,,,,
0.2784455120563507,20699,66,,,,
0.175080344080925,20749,66,,,,
0.32177919149398804,20799,66,,,,
0.2877594530582428,20849,66,,,,
0.228200763463974,20899,66,,,,
,20903,66,0.5797141194343567,0.8467000126838684,,
,20903,66,,,0.9000999927520752,0.9198968410491943
0.18362107872962952,20949,67,,,,
0.22827045619487762,20999,67,,,,
0.10655099898576736,21049,67,,,,
0.2859364151954651,21099,67,,,,
0.20858527719974518,21149,67,,,,
0.3435421884059906,21199,67,,,,
,21215,67,0.6137717962265015,0.8393999934196472,,
,21215,67,,,0.8895000219345093,0.9252804517745972
0.21749427914619446,21249,68,,,,
0.23168101906776428,21299,68,,,,
0.33777952194213867,21349,68,,,,
0.31122463941574097,21399,68,,,,
0.21897807717323303,21449,68,,,,
0.3346238136291504,21499,68,,,,
,21527,68,0.6197103261947632,0.8445000052452087,,
,21527,68,,,0.8888000249862671,0.9287610054016113
0.26940006017684937,21549,69,,,,
0.22439132630825043,21599,69,,,,
0.1734486222267151,21649,69,,,,
0.2911374270915985,21699,69,,,,
0.3183615505695343,21749,69,,,,
0.2928774058818817,21799,69,,,,
,21839,69,0.633320152759552,0.8391000032424927,,
,21839,69,,,0.8945000171661377,0.9286108016967773
0.29834818840026855,21849,70,,,,
0.2189004272222519,21899,70,,,,
0.2789405584335327,21949,70,,,,
0.21591317653656006,21999,70,,,,
0.2314324826002121,22049,70,,,,
0.21137401461601257,22099,70,,,,
0.17044861614704132,22149,70,,,,
,22151,70,0.6460624933242798,0.8371999859809875,,
,22151,70,,,0.8916000127792358,0.9323667883872986
0.16449442505836487,22199,71,,,,
0.244613915681839,22249,71,,,,
0.2814302146434784,22299,71,,,,
0.13357162475585938,22349,71,,,,
0.25321370363235474,22399,71,,,,
0.1735304296016693,22449,71,,,,
,22463,71,0.6549006700515747,0.840399980545044,,
,22463,71,,,0.8942999839782715,0.9362229704856873
0.14884430170059204,22499,72,,,,
0.21338438987731934,22549,72,,,,
0.18251779675483704,22599,72,,,,
0.1608625054359436,22649,72,,,,
0.27910417318344116,22699,72,,,,
0.23945242166519165,22749,72,,,,
,22775,72,0.655548632144928,0.8416000008583069,,
,22775,72,,,0.8884000182151794,0.9357972741127014
0.20502860844135284,22799,73,,,,
0.18668703734874725,22849,73,,,,
0.1743806004524231,22899,73,,,,
0.30474957823753357,22949,73,,,,
0.11770280450582504,22999,73,,,,
0.2174409180879593,23049,73,,,,
,23087,73,0.6639364957809448,0.8406000137329102,,
,23087,73,,,0.8906000256538391,0.9392277598381042
0.2703763246536255,23099,74,,,,
0.1686028093099594,23149,74,,,,
0.17291255295276642,23199,74,,,,
0.17432761192321777,23249,74,,,,
0.18627296388149261,23299,74,,,,
0.17432792484760284,23349,74,,,,
0.12135940045118332,23399,74,,,,
,23399,74,0.7294626235961914,0.8274999856948853,,
,23399,74,,,0.8730999827384949,0.9421324133872986
0.2054283171892166,23449,75,,,,
0.1891399323940277,23499,75,,,,
0.2355775684118271,23549,75,,,,
0.2010522484779358,23599,75,,,,
0.1613459289073944,23649,75,,,,
0.16773569583892822,23699,75,,,,
,23711,75,0.6968240141868591,0.8371000289916992,,
,23711,75,,,0.8810999989509583,0.9418069124221802
0.0890241414308548,23749,76,,,,
0.12852279841899872,23799,76,,,,
0.18761329352855682,23849,76,,,,
0.09613016247749329,23899,76,,,,
0.18317976593971252,23949,76,,,,
0.1885666847229004,23999,76,,,,
,24023,76,0.755892813205719,0.8230000138282776,,
,24023,76,,,0.8743000030517578,0.9451872706413269
0.2388000339269638,24049,77,,,,
0.11293882876634598,24099,77,,,,
0.27339524030685425,24149,77,,,,
0.21177661418914795,24199,77,,,,
0.24941293895244598,24249,77,,,,
0.15028458833694458,24299,77,,,,
,24335,77,0.7214921116828918,0.828000009059906,,
,24335,77,,,0.8794999718666077,0.9450621008872986
0.14107906818389893,24349,78,,,,
0.10856195539236069,24399,78,,,,
0.08869195729494095,24449,78,,,,
0.17759893834590912,24499,78,,,,
0.2297389656305313,24549,78,,,,
0.22250063717365265,24599,78,,,,
,24647,78,0.7142953276634216,0.8349999785423279,,
,24647,78,,,0.8838000297546387,0.9446614384651184
0.15492479503154755,24649,79,,,,
0.12204070389270782,24699,79,,,,
0.1278703212738037,24749,79,,,,
0.2186492383480072,24799,79,,,,
0.1998610943555832,24849,79,,,,
0.22674214839935303,24899,79,,,,
0.3058284819126129,24949,79,,,,
,24959,79,0.7587292790412903,0.8251000046730042,,
,24959,79,,,0.8763999938964844,0.94921875
0.16778549551963806,24999,80,,,,
0.23444093763828278,25049,80,,,,
0.08251883834600449,25099,80,,,,
0.11407267302274704,25149,80,,,,
0.2141989916563034,25199,80,,,,
0.20398597419261932,25249,80,,,,
,25271,80,0.7902683019638062,0.8240000009536743,,
,25271,80,,,0.8709999918937683,0.9503455758094788
0.10252229869365692,25299,81,,,,
0.18324187397956848,25349,81,,,,
0.08980090916156769,25399,81,,,,
0.11869610100984573,25449,81,,,,
0.1619907170534134,25499,81,,,,
0.13196954131126404,25549,81,,,,
,25583,81,0.7843912839889526,0.8292999863624573,,
,25583,81,,,0.8819000124931335,0.9487680196762085
0.21669545769691467,25599,82,,,,
0.11674758046865463,25649,82,,,,
0.1089886873960495,25699,82,,,,
0.0842975303530693,25749,82,,,,
0.19346705079078674,25799,82,,,,
0.28911110758781433,25849,82,,,,
,25895,82,0.8204752206802368,0.8179000020027161,,
,25895,82,,,0.8585000038146973,0.9500951766967773
0.10317840427160263,25899,83,,,,
0.05469394475221634,25949,83,,,,
0.15664392709732056,25999,83,,,,
0.07993869483470917,26049,83,,,,
0.2729092240333557,26099,83,,,,
0.1859092265367508,26149,83,,,,
0.19259436428546906,26199,83,,,,
,26207,83,0.8065775632858276,0.8255000114440918,,
,26207,83,,,0.8737999796867371,0.9499449133872986
0.08548182249069214,26249,84,,,,
0.09329093992710114,26299,84,,,,
0.2792741358280182,26349,84,,,,
0.14778809249401093,26399,84,,,,
0.16710393130779266,26449,84,,,,
0.18990981578826904,26499,84,,,,
,26519,84,0.7925509810447693,0.8328999876976013,,
,26519,84,,,0.8806999921798706,0.9515975713729858
0.1552879363298416,26549,85,,,,
0.10938485711812973,26599,85,,,,
0.2962690591812134,26649,85,,,,
0.269273042678833,26699,85,,,,
