train_loss,step,epoch,test_acc,train_acc,mix_match_loss
,36549,89,,,0.8143041729927063
,36599,89,,,1.1079200506210327
,36649,89,,,0.8431870937347412
,36699,89,,,1.1830906867980957
,36749,89,,,1.0386282205581665
,36799,89,,,1.0398319959640503
,36849,89,,,0.9203445315361023
,36876,89,0.5390999913215637,,
,36899,90,,,1.0605632066726685
,36949,90,,,0.7596251368522644
,36999,90,,,0.9427663683891296
,37049,90,,,1.0544962882995605
,37099,90,,,1.0301764011383057
,37149,90,,,0.9693185687065125
,37199,90,,,0.8394368290901184
,37249,90,,,1.0813138484954834
,37275,90,0.5435000061988831,,
,37299,91,,,1.0554478168487549
,37349,91,,,1.0263724327087402
,37399,91,,,0.9757009148597717
,37449,91,,,0.990493893623352
,37499,91,,,0.9711254239082336
,37549,91,,,0.9668668508529663
,37599,91,,,1.0054043531417847
,37649,91,,,0.957273006439209
,37674,91,0.5464000105857849,,
,37699,92,,,1.040880560874939
,37749,92,,,0.7020521759986877
,37799,92,,,1.0508822202682495
,37849,92,,,0.8818895220756531
,37899,92,,,0.8696476817131042
,37949,92,,,0.9662518501281738
,37999,92,,,0.9624109864234924
,38049,92,,,0.9466853737831116
,38068,92,0.5486999750137329,,
,38099,93,,,1.0457139015197754
,38149,93,,,0.982272207736969
,38199,93,,,1.147209644317627
,38249,93,,,0.9784058928489685
,38299,93,,,0.6721352338790894
,38349,93,,,0.9827909469604492
,38399,93,,,1.0788816213607788
,38449,93,,,1.1446170806884766
,38464,93,0.5388000011444092,,
,38499,94,,,1.0338068008422852
,38549,94,,,0.8342201113700867
,38599,94,,,0.9881774187088013
,38649,94,,,0.7616462707519531
,38699,94,,,0.8996375799179077
,38749,94,,,0.9560371041297913
,38799,94,,,1.024585485458374
,38849,94,,,1.0119445323944092
,38864,94,0.5422999858856201,,
,38899,95,,,0.8287089467048645
,38949,95,,,1.0857131481170654
,38999,95,,,0.7906739115715027
,39049,95,,,0.9488911032676697
,39099,95,,,1.0114061832427979
,39149,95,,,0.8219971060752869
,39199,95,,,0.9943245649337769
,39249,95,,,0.807430624961853
,39262,95,0.5440999865531921,,
,39299,96,,,1.080241322517395
,39349,96,,,1.0253691673278809
,39399,96,,,1.0100493431091309
,39449,96,,,0.9696640372276306
,39499,96,,,1.0328984260559082
,39549,96,,,0.927186906337738
,39599,96,,,0.882553219795227
,39649,96,,,0.8293077349662781
,39657,96,0.546999990940094,,
,39699,97,,,1.0576757192611694
,39749,97,,,1.0661182403564453
,39799,97,,,0.8462767601013184
,39849,97,,,0.9180112481117249
,39899,97,,,1.070867657661438
,39949,97,,,1.1582019329071045
,39999,97,,,1.0724225044250488
,40049,97,,,0.8966710567474365
,40052,97,0.5406000018119812,,
,40099,98,,,0.9743772745132446
,40149,98,,,0.8750336766242981
,40199,98,,,0.9190130233764648
,40249,98,,,0.8278805613517761
,40299,98,,,0.9122310876846313
,40349,98,,,0.9564217329025269
,40399,98,,,1.1276073455810547
,40447,98,0.5478000044822693,,
,40449,99,,,0.7775050401687622
,40499,99,,,0.636544406414032
,40549,99,,,0.9280552864074707
,40599,99,,,1.0591351985931396
,40649,99,,,1.0409730672836304
,40699,99,,,0.985532283782959
,40749,99,,,1.0065598487854004
,40799,99,,,0.9025015234947205
,40839,99,0.5501999855041504,,
,40849,100,,,0.8996370434761047
,40899,100,,,1.132514476776123
,40949,100,,,0.8873597383499146
,40999,100,,,1.030053973197937
,41049,100,,,1.0923722982406616
,41099,100,,,1.0949879884719849
,41149,100,,,0.9591407775878906
,41199,100,,,1.0400464534759521
,41234,100,0.5360000133514404,,
,41249,101,,,1.092621088027954
,41299,101,,,1.0233948230743408
,41349,101,,,1.1176389455795288
,41399,101,,,0.9938570857048035
,41449,101,,,1.1341009140014648
,41499,101,,,1.1435446739196777
,41549,101,,,0.4368627965450287
,41599,101,,,1.0380208492279053
,41634,101,0.5482000112533569,,
,41649,102,,,1.037949562072754
,41699,102,,,0.9863214492797852
,41749,102,,,0.9906700253486633
,41799,102,,,1.0409526824951172
,41849,102,,,0.9077950716018677
,41899,102,,,1.0348570346832275
,41949,102,,,1.0515663623809814
,41999,102,,,1.046703577041626
,42031,102,0.5490000247955322,,
,42049,103,,,1.0490703582763672
,42099,103,,,1.1068528890609741
,42149,103,,,1.0599339008331299
,42199,103,,,0.9689904451370239
,42249,103,,,0.9960591197013855
,42299,103,,,0.9854487180709839
,42349,103,,,0.9743157029151917
,42399,103,,,0.9815836548805237
,42423,103,0.5375000238418579,,
,42449,104,,,0.8665587902069092
,42499,104,,,0.9216748476028442
,42549,104,,,1.0763280391693115
,42599,104,,,0.9096011519432068
,42649,104,,,1.0350204706192017
,42699,104,,,1.0104644298553467
,42749,104,,,1.0365551710128784
,42799,104,,,1.075600504875183
,42824,104,0.5540000200271606,,
,42849,105,,,0.7553604245185852
,42899,105,,,0.8022305965423584
,42949,105,,,0.995308518409729
,42999,105,,,0.6734132766723633
,43049,105,,,1.0300848484039307
,43099,105,,,1.0820536613464355
,43149,105,,,0.9317401647567749
,43199,105,,,1.1694916486740112
,43215,105,0.5565000176429749,,
,43249,106,,,0.7718644142150879
,43299,106,,,0.930367648601532
,43349,106,,,1.0583953857421875
,43399,106,,,1.0364192724227905
,43449,106,,,1.1077725887298584
,43499,106,,,1.1056277751922607
,43549,106,,,1.1314681768417358
,43599,106,,,1.120589017868042
,43605,106,0.5403000116348267,,
,43649,107,,,1.1065813302993774
,43699,107,,,0.8855189681053162
,43749,107,,,0.8837446570396423
,43799,107,,,0.9698076844215393
,43849,107,,,0.8966051340103149
,43899,107,,,1.0118595361709595
,43949,107,,,0.9710297584533691
,43998,107,0.5450000166893005,,
,43999,108,,,1.0712367296218872
,44049,108,,,1.0371826887130737
,44099,108,,,0.6318023800849915
,44149,108,,,1.11039137840271
,44199,108,,,1.0725339651107788
,44249,108,,,1.0394502878189087
,44299,108,,,0.7661994099617004
,44349,108,,,0.9806817770004272
,44394,108,0.544700026512146,,
,44399,109,,,0.860533595085144
,44449,109,,,1.0435668230056763
,44499,109,,,0.9697679877281189
,44549,109,,,1.0364158153533936
,44599,109,,,0.58744215965271
,44649,109,,,1.188961386680603
,44699,109,,,1.0138853788375854
,44749,109,,,0.7463414072990417
,44791,109,0.554099977016449,,
,44799,110,,,0.49214601516723633
,44849,110,,,0.9336484670639038
,44899,110,,,0.9702034592628479
,44949,110,,,0.982614278793335
,44999,110,,,1.0758976936340332
,45049,110,,,1.1058512926101685
,45099,110,,,1.0980868339538574
,45149,110,,,0.9291042685508728
,45186,110,0.5594000220298767,,
,45199,111,,,0.9314496517181396
,45249,111,,,1.0425019264221191
,45299,111,,,0.9621526002883911
,45349,111,,,0.8611943125724792
,45399,111,,,1.1750335693359375
,45449,111,,,1.1232149600982666
,45499,111,,,0.7992491722106934
,45549,111,,,0.9911282658576965
,45581,111,0.544700026512146,,
,45599,112,,,1.0295894145965576
,45649,112,,,0.8743572235107422
,45699,112,,,0.9775699377059937
,45749,112,,,1.075183629989624
,45799,112,,,1.018259882926941
,45849,112,,,1.0673046112060547
,45899,112,,,1.1092591285705566
,45949,112,,,0.9922459125518799
,45976,112,0.5498999953269958,,
,45999,113,,,1.0315592288970947
,46049,113,,,1.0300840139389038
,46099,113,,,0.9506675004959106
,46149,113,,,0.7322597503662109
,46199,113,,,0.9776027202606201
,46249,113,,,1.0480409860610962
,46299,113,,,0.7767415642738342
,46349,113,,,1.1131932735443115
,46368,113,0.5534999966621399,,
,46399,114,,,0.9777437448501587
,46449,114,,,0.9132047295570374
,46499,114,,,1.073119878768921
,46549,114,,,0.9846043586730957
,46599,114,,,0.9577758312225342
,46649,114,,,0.9609073996543884
,46699,114,,,1.0567731857299805
,46749,114,,,1.053099513053894
,46759,114,0.5497999787330627,,
,46799,115,,,0.8893654942512512
,46849,115,,,0.8734471201896667
,46899,115,,,0.9338128566741943
,46949,115,,,0.953262984752655
,46999,115,,,1.148688554763794
,47049,115,,,1.0048885345458984
,47099,115,,,1.0836670398712158
,47149,115,,,1.0562223196029663
,47155,115,0.5529999732971191,,
,47199,116,,,1.043150544166565
,47249,116,,,0.74170982837677
,47299,116,,,0.8277995586395264
,47349,116,,,0.8725408911705017
,47399,116,,,0.8546532392501831
,47449,116,,,0.9835492372512817
,47499,116,,,0.885967493057251
,47546,116,0.5339999794960022,,
,47549,117,,,0.9200982451438904
,47599,117,,,0.7217921018600464
,47649,117,,,0.693062961101532
,47699,117,,,0.9443583488464355
,47749,117,,,0.9915249943733215
,47799,117,,,0.9944411516189575
,47849,117,,,0.993113100528717
,47899,117,,,0.8570339679718018
,47949,117,,,0.9615507125854492
,47950,117,0.5491999983787537,,
,47999,118,,,1.065136194229126
,48049,118,,,0.6327673196792603
,48099,118,,,1.0524317026138306
,48149,118,,,0.9349170327186584
,48199,118,,,0.8487188220024109
,48249,118,,,1.1612988710403442
,48299,118,,,0.9364854693412781
,48343,118,0.5349000096321106,,
,48349,119,,,1.0141687393188477
,48399,119,,,0.9087621569633484
,48449,119,,,0.9721082448959351
,48499,119,,,0.9216909408569336
,48549,119,,,0.9881362318992615
,48599,119,,,0.9329612851142883
,48649,119,,,1.1225320100784302
,48699,119,,,0.7772525548934937
,48742,119,0.5489000082015991,,
,48749,120,,,1.012829303741455
,48799,120,,,0.9331244826316833
,48849,120,,,0.9825897216796875
,48899,120,,,0.7678490877151489
,48949,120,,,0.9382784366607666
,48999,120,,,0.9760732650756836
,49049,120,,,0.6703409552574158
,49099,120,,,0.9617540240287781
,49137,120,0.5480999946594238,,
,49149,121,,,0.8379114866256714
,49199,121,,,1.0691866874694824
,49249,121,,,0.7584251165390015
,49299,121,,,0.9316519498825073
,49349,121,,,0.9539781808853149
,49399,121,,,0.5796878337860107
,49449,121,,,1.0923137664794922
,49499,121,,,0.923653781414032
,49532,121,0.5523999929428101,,
,49549,122,,,1.0068507194519043
,49599,122,,,0.9622591137886047
,49649,122,,,0.8574098348617554
,49699,122,,,0.8218353986740112
,49749,122,,,0.8999354839324951
,49799,122,,,1.0808334350585938
,49849,122,,,0.969397246837616
,49899,122,,,0.967353105545044
,49926,122,0.541100025177002,,
,49949,123,,,0.9897217154502869
,49999,123,,,1.0742254257202148
,50049,123,,,0.8940683007240295
,50099,123,,,0.91405189037323
,50149,123,,,0.9181694388389587
,50199,123,,,0.8074333071708679
,50249,123,,,0.9371653199195862
,50299,123,,,0.9248420000076294
,50322,123,0.5519000291824341,,
,50349,124,,,1.0520986318588257
,50399,124,,,0.8708378672599792
,50449,124,,,1.0065815448760986
,50499,124,,,1.0548690557479858
,50549,124,,,1.056777834892273
,50599,124,,,1.0828303098678589
,50649,124,,,0.6791875958442688
,50699,124,,,0.9782341122627258
,50713,124,0.542900025844574,,
,50749,125,,,1.0277884006500244
,50799,125,,,1.0687248706817627
,50849,125,,,0.7671983242034912
,50899,125,,,0.9249493479728699
,50949,125,,,0.7728612422943115
,50999,125,,,1.0186336040496826
,51049,125,,,1.059640645980835
,51099,125,,,1.0761001110076904
,51110,125,0.5422999858856201,,
,51149,126,,,0.9756759405136108
,51199,126,,,1.0933433771133423
,51249,126,,,0.7582986354827881
,51299,126,,,0.7284254431724548
,51349,126,,,1.0253804922103882
,51399,126,,,0.940473198890686
,51449,126,,,1.055227518081665
,51499,126,,,0.8077525496482849
,51505,126,0.5406000018119812,,
,51549,127,,,1.0069257020950317
,51599,127,,,0.9689313173294067
,51649,127,,,0.8410337567329407
,51699,127,,,0.7183230519294739
,51749,127,,,0.9934283494949341
,51799,127,,,0.8156402707099915
,51849,127,,,0.9444517493247986
,51899,127,,,0.9440897703170776
,51903,127,0.5457000136375427,,
,51949,128,,,1.0616000890731812
,51999,128,,,0.8979954123497009
,52049,128,,,1.011781930923462
,52099,128,,,0.8826447129249573
,52149,128,,,0.8782956004142761
,52199,128,,,0.9526689648628235
,52249,128,,,1.0237305164337158
,52298,128,0.539900004863739,,
,52299,129,,,1.0323989391326904
,52349,129,,,0.8773173093795776
,52399,129,,,0.9661682844161987
,52449,129,,,1.0957218408584595
,52499,129,,,1.0520436763763428
,52549,129,,,1.0381211042404175
,52599,129,,,0.9057778716087341
,52649,129,,,0.8352699279785156
,52698,129,0.5444999933242798,,
,52699,130,,,0.9555870890617371
,52749,130,,,1.0490554571151733
,52799,130,,,0.9199466109275818
,52849,130,,,1.067764163017273
,52899,130,,,1.0531086921691895
,52949,130,,,0.8934327960014343
,52999,130,,,1.0703102350234985
,53049,130,,,0.9450637698173523
,53094,130,0.5527999997138977,,
,53099,131,,,0.8807206153869629
,53149,131,,,0.9616074562072754
,53199,131,,,0.8590139746665955
,53249,131,,,0.722161591053009
,53299,131,,,0.9694960713386536
,53349,131,,,1.0292091369628906
,53399,131,,,1.0610004663467407
,53449,131,,,0.8540793061256409
,53490,131,0.5486000180244446,,
,53499,132,,,1.00631844997406
,53549,132,,,0.9590528011322021
,53599,132,,,0.7284266948699951
,53649,132,,,0.9359496235847473
,53699,132,,,0.7957549095153809
,53749,132,,,0.9731200933456421
,53799,132,,,0.9812592267990112
,53849,132,,,0.9353521466255188
,53881,132,0.5479999780654907,,
,53899,133,,,1.090614676475525
,53949,133,,,0.9036192297935486
,53999,133,,,0.739544689655304
,54049,133,,,1.0125290155410767
,54099,133,,,0.9636873006820679
,54149,133,,,1.0754250288009644
,54199,133,,,1.032753586769104
,54249,133,,,0.8985937237739563
,54275,133,0.5303000211715698,,
,54299,134,,,1.0030362606048584
,54349,134,,,0.9347580671310425
,54399,134,,,0.9178004860877991
,54449,134,,,0.9110745191574097
,54499,134,,,0.6873756647109985
,54549,134,,,1.0261635780334473
,54599,134,,,0.9406872987747192
,54649,134,,,1.072691798210144
,54677,134,0.5544000267982483,,
,54699,135,,,0.8581423759460449
,54749,135,,,0.9810864329338074
,54799,135,,,0.9460062384605408
,54849,135,,,1.048317790031433
,54899,135,,,1.0296850204467773
,54949,135,,,0.9388580918312073
,54999,135,,,0.9353210926055908
,55049,135,,,1.0754668712615967
,55067,135,0.5539000034332275,,
,55099,136,,,0.9326898455619812
,55149,136,,,0.8697906732559204
,55199,136,,,0.958116888999939
,55249,136,,,0.9575560688972473
,55299,136,,,0.9285790920257568
,55349,136,,,0.8760867714881897
,55399,136,,,1.0762648582458496
,55449,136,,,0.8657003045082092
,55463,136,0.5511999726295471,,
,55499,137,,,0.8016025424003601
,55549,137,,,0.8132182955741882
,55599,137,,,0.9559722542762756
,55649,137,,,0.7611663341522217
,55699,137,,,0.7964352965354919
,55749,137,,,0.9215724468231201
,55799,137,,,1.063018560409546
,55849,137,,,0.8868407011032104
,55857,137,0.5418000221252441,,
,55899,138,,,0.908193051815033
,55949,138,,,1.1183505058288574
,55999,138,,,0.9515684843063354
,56049,138,,,1.0152738094329834
,56099,138,,,0.9590268731117249
,56149,138,,,1.111875057220459
,56199,138,,,0.9080623984336853
,56249,138,,,1.1081138849258423
,56252,138,0.5526000261306763,,
,56299,139,,,0.665343165397644
,56349,139,,,0.994688093662262
,56399,139,,,0.974414050579071
,56449,139,,,1.0510388612747192
,56499,139,,,0.9549388289451599
,56549,139,,,0.8995081186294556
,56599,139,,,0.8717391490936279
,56642,139,0.5461000204086304,,
,56649,140,,,1.0247442722320557
,56699,140,,,0.9109756350517273
,56749,140,,,0.9093815684318542
,56799,140,,,1.038684606552124
,56849,140,,,1.0003135204315186
,56899,140,,,0.9626266360282898
,56949,140,,,0.9454333782196045
,56999,140,,,0.9253172874450684
,57037,140,0.5504999756813049,,
,57049,141,,,0.7723768949508667
,57099,141,,,0.9163132905960083
,57149,141,,,0.916943371295929
,57199,141,,,1.0355793237686157
,57249,141,,,0.9364646077156067
,57299,141,,,1.1251847743988037
,57349,141,,,1.021198034286499
,57399,141,,,0.9040312767028809
,57431,141,0.5526000261306763,,
,57449,142,,,0.9645090103149414
,57499,142,,,1.0086561441421509
,57549,142,,,1.0211001634597778
,57599,142,,,1.0911853313446045
,57649,142,,,0.9359882473945618
,57699,142,,,1.0087484121322632
,57749,142,,,1.0040658712387085
,57799,142,,,0.9254961013793945
,57827,142,0.5490999817848206,,
,57849,143,,,0.9071566462516785
,57899,143,,,1.0297999382019043
,57949,143,,,0.8843474984169006
,57999,143,,,0.8874761462211609
,58049,143,,,1.000466227531433
,58099,143,,,0.9011136889457703
,58149,143,,,0.8611540794372559
,58199,143,,,0.9728719592094421
,58219,143,0.5454999804496765,,
,58249,144,,,0.9788216948509216
,58299,144,,,1.0368397235870361
,58349,144,,,0.9744048714637756
,58399,144,,,0.9628702998161316
,58449,144,,,0.7368983626365662
,58499,144,,,1.0332117080688477
,58549,144,,,1.0154856443405151
,58599,144,,,1.0012061595916748
,58614,144,0.5619000196456909,,
,58649,145,,,1.1430498361587524
,58699,145,,,0.9263759851455688
,58749,145,,,1.0047378540039062
,58799,145,,,0.8068873882293701
,58849,145,,,0.6613367199897766
,58899,145,,,0.9060487747192383
,58949,145,,,0.8975890278816223
,58999,145,,,0.9445144534111023
,59009,145,0.5471000075340271,,
,59049,146,,,0.9167381525039673
,59099,146,,,0.8117040991783142
,59149,146,,,0.9908096194267273
,59199,146,,,1.0470950603485107
,59249,146,,,0.9400973916053772
,59299,146,,,1.0467674732208252
,59349,146,,,0.9274028539657593
,59399,146,,,1.0408539772033691
,59399,146,0.5491999983787537,,
,59449,147,,,0.9768633842468262
,59499,147,,,0.9297304153442383
,59549,147,,,0.8947914242744446
,59599,147,,,1.089393973350525
,59649,147,,,0.7766992449760437
,59699,147,,,0.6885630488395691
,59749,147,,,0.6243261098861694
,59795,147,0.555899977684021,,
,59799,148,,,0.788268506526947
,59849,148,,,0.798947274684906
,59899,148,,,1.076502799987793
,59949,148,,,0.9600645303726196
,59999,148,,,1.0095481872558594
,60049,148,,,0.880294680595398
,60099,148,,,0.8159792423248291
,60149,148,,,0.8801262378692627
,60189,148,0.5460000038146973,,
,60199,149,,,0.982988715171814
,60249,149,,,1.0003931522369385
,60299,149,,,1.0215768814086914
,60349,149,,,0.7390088438987732
,60399,149,,,1.027443766593933
,60449,149,,,0.8999274969100952
,60499,149,,,1.077120065689087
,60549,149,,,0.9293391108512878
,60580,149,0.5400000214576721,,
,60599,150,,,0.9401321411132812
,60649,150,,,1.0234366655349731
,60699,150,,,0.9643484354019165
,60749,150,,,0.9819432497024536
,60799,150,,,0.9454718828201294
,60849,150,,,0.9912564754486084
,60899,150,,,0.9853708148002625
,60949,150,,,0.7984133958816528
,60975,150,0.555899977684021,,
,60999,151,,,0.9546963572502136
,61049,151,,,1.0704798698425293
,61099,151,,,1.026461124420166
,61149,151,,,0.8123303055763245
,61199,151,,,0.9960543513298035
,61249,151,,,1.0169309377670288
,61299,151,,,0.8909361958503723
,61349,151,,,0.7250198125839233
,61369,151,0.5486000180244446,,
,61399,152,,,0.92551189661026
,61449,152,,,0.8167515397071838
,61499,152,,,0.918594241142273
,61549,152,,,1.0317151546478271
,61599,152,,,0.8012969493865967
,61649,152,,,1.1117630004882812
,61699,152,,,1.0027718544006348
,61749,152,,,0.9806321263313293
,61764,152,0.5543000102043152,,
,61799,153,,,0.9161133170127869
,61849,153,,,0.9025396108627319
,61899,153,,,0.9978106617927551
,61949,153,,,0.9602966904640198
,61999,153,,,0.6949417591094971
,62049,153,,,0.837153971195221
,62099,153,,,1.0689254999160767
,62149,153,,,0.787530779838562
,62158,153,0.5497999787330627,,
,62199,154,,,1.0477219820022583
,62249,154,,,1.1011245250701904
,62299,154,,,1.023453712463379
,62349,154,,,0.9264581799507141
,62399,154,,,1.054606556892395
,62449,154,,,1.0369477272033691
,62499,154,,,0.8451762199401855
,62549,154,,,0.8119780421257019
,62549,154,0.5486000180244446,,
,62599,155,,,0.9596936702728271
,62649,155,,,0.9592934846878052
,62699,155,,,0.9014108777046204
,62749,155,,,0.8254731297492981
,62799,155,,,0.9347339868545532
,62849,155,,,0.922435998916626
,62899,155,,,0.9571100473403931
,62940,155,0.5521000027656555,,
,62949,156,,,0.9613215923309326
,62999,156,,,1.0022183656692505
,63049,156,,,1.0785760879516602
,63099,156,,,0.9393088817596436
,63149,156,,,0.9243305921554565
,63199,156,,,1.0396959781646729
,63249,156,,,0.7909935116767883
,63299,156,,,0.8389091491699219
,63334,156,0.548799991607666,,
,63349,157,,,1.1390119791030884
,63399,157,,,1.0072174072265625
,63449,157,,,0.9175423979759216
,63499,157,,,1.019970417022705
,63549,157,,,0.9400258660316467
,63599,157,,,0.9475923180580139
,63649,157,,,0.7025226354598999
,63699,157,,,0.8984948396682739
,63730,157,0.5630000233650208,,
,63749,158,,,0.9812526106834412
,63799,158,,,0.8022282719612122
,63849,158,,,0.714493453502655
,63899,158,,,0.8345898389816284
,63949,158,,,1.0283559560775757
,63999,158,,,0.6791514158248901
,64049,158,,,1.0744397640228271
,64099,158,,,0.8699645400047302
,64122,158,0.5501000285148621,,
,64149,159,,,0.9559273719787598
,64199,159,,,1.0542172193527222
,64249,159,,,0.8853418827056885
,64299,159,,,0.9109846949577332
,64349,159,,,0.985116720199585
,64399,159,,,0.8794142007827759
,64449,159,,,0.722010612487793
,64499,159,,,0.9235801696777344
,64517,159,0.5436000227928162,,
,64549,160,,,0.9287340641021729
,64599,160,,,1.0991625785827637
,64649,160,,,0.8817787170410156
,64699,160,,,0.9695277214050293
,64749,160,,,0.9295311570167542
,64799,160,,,0.9810672998428345
,64849,160,,,0.9056554436683655
,64899,160,,,0.983435332775116
,64912,160,0.5504000186920166,,
,64949,161,,,0.7628882527351379
,64999,161,,,0.8933035135269165
,65049,161,,,1.0541019439697266
,65099,161,,,0.9061092138290405
,65149,161,,,0.9988932013511658
,65199,161,,,0.7310053110122681
,65249,161,,,0.9703309535980225
,65299,161,,,0.9010620713233948
,65308,161,0.5559999942779541,,
,65349,162,,,1.0260826349258423
,65399,162,,,0.9768457412719727
,65449,162,,,1.0270097255706787
,65499,162,,,0.820224404335022
,65549,162,,,1.0701501369476318
,65599,162,,,0.904883861541748
,65649,162,,,1.0139670372009277
,65699,162,,,0.8251127600669861
,65700,162,0.5551999807357788,,
,65749,163,,,1.0522377490997314
,65799,163,,,0.6872273087501526
,65849,163,,,0.8025397658348083
,65899,163,,,0.8595219850540161
,65949,163,,,1.0203733444213867
,65999,163,,,0.9793564081192017
,66049,163,,,1.0336633920669556
,66094,163,0.5561000108718872,,
,66099,164,,,0.9909205436706543
,66149,164,,,1.0381025075912476
,66199,164,,,1.0435518026351929
,66249,164,,,1.0178667306900024
,66299,164,,,0.8151533007621765
,66349,164,,,0.7401737570762634
,66399,164,,,0.952888011932373
,66449,164,,,0.9915790557861328
,66486,164,0.552299976348877,,
,66499,165,,,0.9920622110366821
,66549,165,,,0.8222448229789734
,66599,165,,,1.023769736289978
,66649,165,,,0.9694724082946777
,66699,165,,,1.0134419202804565
,66749,165,,,0.9321779608726501
,66799,165,,,0.8517162203788757
,66849,165,,,0.9238802194595337
,66879,165,0.5548999905586243,,
,66899,166,,,0.8684934377670288
,66949,166,,,0.769737958908081
,66999,166,,,0.9154548645019531
,67049,166,,,0.8345236778259277
,67099,166,,,0.8322699069976807
,67149,166,,,0.9383286833763123
,67199,166,,,0.9426870346069336
,67249,166,,,0.9706306457519531
,67274,166,0.5536999702453613,,
,67299,167,,,0.9683289527893066
,67349,167,,,0.7589161992073059
,67399,167,,,1.0203588008880615
,67449,167,,,0.9609394073486328
,67499,167,,,0.9585080742835999
,67549,167,,,0.6538410782814026
,67599,167,,,0.9541002511978149
,67649,167,,,0.8725669980049133
,67667,167,0.5600000023841858,,
,67699,168,,,1.049184799194336
,67749,168,,,0.9374411702156067
,67799,168,,,1.0869128704071045
,67849,168,,,1.018127679824829
,67899,168,,,0.9722257852554321
,67949,168,,,0.8841221928596497
,67999,168,,,1.051193356513977
,68049,168,,,1.0099163055419922
,68061,168,0.5591999888420105,,
,68099,169,,,1.0753393173217773
,68149,169,,,0.8626362681388855
,68199,169,,,0.906568169593811
,68249,169,,,0.7762947678565979
,68299,169,,,0.75193190574646
,68349,169,,,0.9502729773521423
,68399,169,,,0.9123004674911499
,68449,169,,,0.7864339351654053
,68454,169,0.5612000226974487,,
,68499,170,,,0.9317786693572998
,68549,170,,,1.0186275243759155
,68599,170,,,0.9092370271682739
,68649,170,,,1.0742624998092651
,68699,170,,,0.7398980855941772
,68749,170,,,0.9127272963523865
,68799,170,,,0.8455497026443481
,68847,170,0.5649999976158142,,
,68849,171,,,1.0227234363555908
,68899,171,,,0.8812153935432434
,68949,171,,,0.9865626096725464
,68999,171,,,0.8038119077682495
,69049,171,,,1.0828208923339844
,69099,171,,,1.0127341747283936
,69149,171,,,0.9035153388977051
,69199,171,,,1.011580467224121
,69237,171,0.5637000203132629,,
,69249,172,,,0.9176161289215088
,69299,172,,,0.9299298524856567
,69349,172,,,0.8200992941856384
,69399,172,,,0.5653168559074402
,69449,172,,,0.8836491107940674
,69499,172,,,0.9353284239768982
,69549,172,,,0.854685366153717
,69599,172,,,0.8180065155029297
,69632,172,0.5645999908447266,,
,69649,173,,,0.7301251888275146
,69699,173,,,0.652966320514679
,69749,173,,,0.7243329286575317
,69799,173,,,0.9325651526451111
,69849,173,,,0.5758458375930786
,69899,173,,,0.9060871005058289
,69949,173,,,0.9803687930107117
,69999,173,,,1.0155293941497803
,70022,173,0.5600000023841858,,
,70049,174,,,1.103545904159546
,70099,174,,,1.0834680795669556
,70149,174,,,1.0585649013519287
,70199,174,,,1.0029644966125488
,70249,174,,,0.927457332611084
,70299,174,,,0.9324444532394409
,70349,174,,,1.110335111618042
,70399,174,,,1.0226409435272217
,70414,174,0.5493999719619751,,
,70449,175,,,0.8582459688186646
,70499,175,,,1.0188372135162354
,70549,175,,,0.7628390789031982
,70599,175,,,0.7779117226600647
,70649,175,,,0.9355322122573853
,70699,175,,,0.5562115907669067
,70749,175,,,0.8807540535926819
,70799,175,,,0.9367815852165222
,70810,175,0.5618000030517578,,
,70849,176,,,0.9147571325302124
,70899,176,,,0.8167281150817871
,70949,176,,,1.0484070777893066
,70999,176,,,1.0497112274169922
,71049,176,,,0.9374622702598572
,71099,176,,,0.7803240418434143
,71149,176,,,0.974867582321167
,71199,176,,,0.7401174306869507
,71200,176,0.5572999715805054,,
,71249,177,,,0.9020229578018188
,71299,177,,,1.0697675943374634
,71349,177,,,0.7481290698051453
,71399,177,,,1.027195930480957
,71449,177,,,0.9883963465690613
,71499,177,,,0.956992506980896
,71549,177,,,1.0647704601287842
,71591,177,0.5651999711990356,,
,71599,178,,,0.8002534508705139
,71649,178,,,0.9840324521064758
,71699,178,,,0.8536058664321899
,71749,178,,,0.8746493458747864
,71799,178,,,0.8318457007408142
,71849,178,,,0.9637076258659363
,71899,178,,,0.8162371516227722
,71949,178,,,1.056883692741394
,71981,178,0.5593000054359436,,
,71999,179,,,1.024425745010376
,72049,179,,,1.0342695713043213
,72099,179,,,0.8926765322685242
,72149,179,,,0.986800491809845
,72199,179,,,0.8570456504821777
,72249,179,,,0.9080953001976013
,72299,179,,,0.9643218517303467
,72349,179,,,0.9998534917831421
,72373,179,0.5561000108718872,,
,72399,180,,,0.8057110905647278
,72449,180,,,0.9513037204742432
,72499,180,,,0.879270613193512
,72549,180,,,0.8725438117980957
,72599,180,,,0.9193357825279236
,72649,180,,,0.9617515802383423
,72699,180,,,0.9373198747634888
,72749,180,,,0.9113103151321411
,72764,180,0.5605000257492065,,
,72799,181,,,0.8915368914604187
,72849,181,,,0.9722142219543457
,72899,181,,,0.6955863833427429
,72949,181,,,1.0504438877105713
,72999,181,,,1.097895860671997
,73049,181,,,0.8358986973762512
,73099,181,,,1.1035925149917603
,73149,181,,,0.9264329671859741
,73160,181,0.5497000217437744,,
,73199,182,,,0.9083942770957947
,73249,182,,,1.0563386678695679
,73299,182,,,0.761676013469696
