train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.916016697883606,9,3049,,,,
0.8052907586097717,9,3099,,,,
,9,3129,1.0188701152801514,0.6622999906539917,,
,9,3129,,,0.6741250157356262,0.6812697649002075
0.8958485126495361,10,3149,,,,
0.9269211292266846,10,3199,,,,
0.7321563363075256,10,3249,,,,
0.9012207984924316,10,3299,,,,
0.8429424166679382,10,3349,,,,
0.9725248217582703,10,3399,,,,
,10,3442,0.9352030158042908,0.6761999726295471,,
,10,3442,,,0.6808500289916992,0.6994659900665283
0.3708738684654236,11,3449,,,,
0.39043128490448,11,3499,,,,
0.5892477035522461,11,3549,,,,
0.7949603796005249,11,3599,,,,
0.7270466089248657,11,3649,,,,
0.4935794770717621,11,3699,,,,
0.5138037204742432,11,3749,,,,
,11,3755,0.4351298213005066,0.6729000210762024,,
,11,3755,,,0.6493250131607056,0.6848298907279968
-0.22800880670547485,12,3799,,,,
0.1377781629562378,12,3849,,,,
-0.018682945519685745,12,3899,,,,
-0.41809213161468506,12,3949,,,,
0.5107833743095398,12,3999,,,,
-0.16533058881759644,12,4049,,,,
,12,4068,-0.1655464768409729,0.6456999778747559,,
,12,4068,,,0.6403499841690063,0.6624802350997925
-0.8847115635871887,13,4099,,,,
-0.6560626029968262,13,4149,,,,
-1.2143809795379639,13,4199,,,,
-0.5967848300933838,13,4249,,,,
-0.8560147881507874,13,4299,,,,
-1.324402928352356,13,4349,,,,
,13,4381,-0.6474195718765259,0.6037999987602234,,
,13,4381,,,0.6409749984741211,0.651602029800415
-2.020258903503418,14,4399,,,,
-1.6047251224517822,14,4449,,,,
-1.76029634475708,14,4499,,,,
-1.8948216438293457,14,4549,,,,
-1.522269368171692,14,4599,,,,
-1.5735092163085938,14,4649,,,,
,14,4694,-1.6596554517745972,0.6502000093460083,,
,14,4694,,,0.6548749804496765,0.6647547483444214
-3.2082605361938477,15,4699,,,,
-3.0040907859802246,15,4749,,,,
-3.084887742996216,15,4799,,,,
-2.785037040710449,15,4849,,,,
-3.3426380157470703,15,4899,,,,
-3.035830497741699,15,4949,,,,
-3.020075798034668,15,4999,,,,
,15,5007,-2.6437392234802246,0.6355000138282776,,
,15,5007,,,0.6614999771118164,0.6576344966888428
-4.321968078613281,16,5049,,,,
-3.707210063934326,16,5099,,,,
-3.347722053527832,16,5149,,,,
-3.933566093444824,16,5199,,,,
-2.985212802886963,16,5249,,,,
-4.052939414978027,16,5299,,,,
,16,5320,-3.3152949810028076,0.6419000029563904,,
,16,5320,,,0.6679999828338623,0.6715783476829529
-4.690212249755859,17,5349,,,,
-5.021119594573975,17,5399,,,,
-4.746830463409424,17,5449,,,,
-4.562434196472168,17,5499,,,,
-4.544875144958496,17,5549,,,,
-4.543800354003906,17,5599,,,,
,17,5633,-4.555601119995117,0.657800018787384,,
,17,5633,,,0.6760500073432922,0.678500771522522
-6.121990203857422,18,5649,,,,
-5.690476417541504,18,5699,,,,
-5.761453628540039,18,5749,,,,
-5.98549747467041,18,5799,,,,
-4.944138526916504,18,5849,,,,
-6.032968997955322,18,5899,,,,
,18,5946,-5.6033034324646,0.6832000017166138,,
,18,5946,,,0.685824990272522,0.6881922483444214
-6.688555717468262,19,5949,,,,
-6.534280300140381,19,5999,,,,
-6.763439178466797,19,6049,,,,
-5.970043182373047,19,6099,,,,
-6.807126045227051,19,6149,,,,
-7.2395548820495605,19,6199,,,,
-6.404725074768066,19,6249,,,,
,19,6259,-6.371770858764648,0.6571000218391418,,
,19,6259,,,0.6901000142097473,0.6835442781448364
-7.274436950683594,20,6299,,,,
-7.5597381591796875,20,6349,,,,
-7.6112565994262695,20,6399,,,,
-6.694360256195068,20,6449,,,,
-8.046966552734375,20,6499,,,,
-8.151991844177246,20,6549,,,,
,20,6572,-7.586007118225098,0.6794000267982483,,
,20,6572,,,0.6958249807357788,0.690664529800415
-9.283344268798828,21,6599,,,,
-9.238871574401855,21,6649,,,,
-8.839153289794922,21,6699,,,,
-8.82175350189209,21,6749,,,,
-8.914669036865234,21,6799,,,,
-8.827973365783691,21,6849,,,,
,21,6885,-8.870060920715332,0.7078999876976013,,
,21,6885,,,0.7047749757766724,0.6942246556282043
-9.929338455200195,22,6899,,,,
-10.269464492797852,22,6949,,,,
-10.594423294067383,22,6999,,,,
-10.088253021240234,22,7049,,,,
-10.16649341583252,22,7099,,,,
-10.076613426208496,22,7149,,,,
,22,7198,-9.542985916137695,0.6668999791145325,,
,22,7198,,,0.70517498254776,0.6973892450332642
-10.806013107299805,23,7199,,,,
-11.085925102233887,23,7249,,,,
-11.03795337677002,23,7299,,,,
-11.380374908447266,23,7349,,,,
-11.509086608886719,23,7399,,,,
-10.668346405029297,23,7449,,,,
-11.578852653503418,23,7499,,,,
,23,7511,-10.210548400878906,0.6618000268936157,,
,23,7511,,,0.7037249803543091,0.6925435066223145
-11.662564277648926,24,7549,,,,
-12.101795196533203,24,7599,,,,
-13.39856243133545,24,7649,,,,
-12.845779418945312,24,7699,,,,
-12.167304992675781,24,7749,,,,
-12.628087043762207,24,7799,,,,
,24,7824,-11.193558692932129,0.673799991607666,,
,24,7824,,,0.7153000235557556,0.7162777185440063
-12.352825164794922,25,7849,,,,
-12.278146743774414,25,7899,,,,
-13.622543334960938,25,7949,,,,
-13.028155326843262,25,7999,,,,
-12.896681785583496,25,8049,,,,
-13.278669357299805,25,8099,,,,
,25,8137,-12.9872465133667,0.7081000208854675,,
,25,8137,,,0.7134000062942505,0.7094541192054749
-15.073640823364258,26,8149,,,,
-14.496586799621582,26,8199,,,,
-13.866113662719727,26,8249,,,,
-14.692140579223633,26,8299,,,,
-14.620407104492188,26,8349,,,,
-14.62098217010498,26,8399,,,,
-13.441784858703613,26,8449,,,,
,26,8450,-14.221435546875,0.7106000185012817,,
,26,8450,,,0.7210749983787537,0.7264636158943176
-15.812385559082031,27,8499,,,,
-15.726358413696289,27,8549,,,,
-15.767879486083984,27,8599,,,,
-15.830933570861816,27,8649,,,,
-15.195711135864258,27,8699,,,,
-14.879457473754883,27,8749,,,,
,27,8763,-15.191521644592285,0.7114999890327454,,
,27,8763,,,0.7264249920845032,0.7136076092720032
-15.574706077575684,28,8799,,,,
-15.507013320922852,28,8849,,,,
-16.9100284576416,28,8899,,,,
-16.211809158325195,28,8949,,,,
-16.361278533935547,28,8999,,,,
-16.286449432373047,28,9049,,,,
,28,9076,-15.973383903503418,0.7013999819755554,,
,28,9076,,,0.725475013256073,0.7148932218551636
-17.157291412353516,29,9099,,,,
-18.389976501464844,29,9149,,,,
-17.452259063720703,29,9199,,,,
-17.20932388305664,29,9249,,,,
-16.970962524414062,29,9299,,,,
-17.11542510986328,29,9349,,,,
,29,9389,-17.010210037231445,0.7021999955177307,,
,29,9389,,,0.7204499840736389,0.7223101258277893
-19.417160034179688,30,9399,,,,
-18.43636131286621,30,9449,,,,
-18.397903442382812,30,9499,,,,
-19.071395874023438,30,9549,,,,
-17.86324691772461,30,9599,,,,
-18.71204376220703,30,9649,,,,
-18.420019149780273,30,9699,,,,
,30,9702,-18.43292236328125,0.7278000116348267,,
,30,9702,,,0.7268750071525574,0.7316060066223145
-21.346153259277344,31,9749,,,,
-21.103527069091797,31,9799,,,,
-21.35633659362793,31,9849,,,,
-20.791645050048828,31,9899,,,,
-21.08086395263672,31,9949,,,,
-21.115795135498047,31,9999,,,,
,31,10015,-21.544160842895508,0.6071000099182129,,
,31,10015,,,0.6550750136375427,0.6510087251663208
-23.129512786865234,32,10049,,,,
-22.44745635986328,32,10099,,,,
-22.56479263305664,32,10149,,,,
-22.51887321472168,32,10199,,,,
-22.589948654174805,32,10249,,,,
-23.19890785217285,32,10299,,,,
,32,10328,-22.64679718017578,0.6305000185966492,,
,32,10328,,,0.6489499807357788,0.6366692781448364
-23.3917236328125,33,10349,,,,
-24.160499572753906,33,10399,,,,
-23.769460678100586,33,10449,,,,
-23.678974151611328,33,10499,,,,
-23.835275650024414,33,10549,,,,
-24.47003936767578,33,10599,,,,
,33,10641,-23.364112854003906,0.59170001745224,,
,33,10641,,,0.645799994468689,0.6343947649002075
-25.269845962524414,34,10649,,,,
-24.421552658081055,34,10699,,,,
-24.63027572631836,34,10749,,,,
-24.68941307067871,34,10799,,,,
-25.581241607666016,34,10849,,,,
-24.326066970825195,34,10899,,,,
-24.93539047241211,34,10949,,,,
,34,10954,-25.062849044799805,0.6489999890327454,,
,34,10954,,,0.6463750004768372,0.6737539768218994
-26.010719299316406,35,10999,,,,
-24.958539962768555,35,11049,,,,
-26.179502487182617,35,11099,,,,
-26.129297256469727,35,11149,,,,
-26.401037216186523,35,11199,,,,
-26.36199951171875,35,11249,,,,
,35,11267,-26.318727493286133,0.6378999948501587,,
,35,11267,,,0.6512749791145325,0.6532832384109497
-27.54973030090332,36,11299,,,,
-27.736042022705078,36,11349,,,,
-27.26599884033203,36,11399,,,,
-27.444204330444336,36,11449,,,,
-27.446298599243164,36,11499,,,,
-26.95172882080078,36,11549,,,,
,36,11580,-27.09197235107422,0.6075000166893005,,
,36,11580,,,0.6410999894142151,0.616000771522522
-28.666135787963867,37,11599,,,,
-28.418115615844727,37,11649,,,,
-28.00078582763672,37,11699,,,,
-28.858814239501953,37,11749,,,,
-28.358531951904297,37,11799,,,,
-28.8607234954834,37,11849,,,,
,37,11893,-28.34185028076172,0.614300012588501,,
,37,11893,,,0.6414750218391418,0.6492286324501038
-29.508224487304688,38,11899,,,,
-29.257625579833984,38,11949,,,,
-29.02100944519043,38,11999,,,,
-29.51280403137207,38,12049,,,,
-29.567296981811523,38,12099,,,,
-30.12818717956543,38,12149,,,,
-29.736764907836914,38,12199,,,,
,38,12206,-29.84503746032715,0.6532999873161316,,
,38,12206,,,0.6366999745368958,0.6499208807945251
-30.081802368164062,39,12249,,,,
-30.987642288208008,39,12299,,,,
-31.00278663635254,39,12349,,,,
-30.27707862854004,39,12399,,,,
-30.1747989654541,39,12449,,,,
-30.774335861206055,39,12499,,,,
,39,12519,-30.74336814880371,0.6049000024795532,,
,39,12519,,,0.6378499865531921,0.6373615264892578
-30.9046688079834,40,12549,,,,
-30.703535079956055,40,12599,,,,
-30.653112411499023,40,12649,,,,
-30.9361572265625,40,12699,,,,
-30.70977020263672,40,12749,,,,
-31.261144638061523,40,12799,,,,
,40,12832,-30.909597396850586,0.6431999802589417,,
,40,12832,,,0.6344749927520752,0.6430972814559937
-31.46920394897461,41,12849,,,,
-30.940099716186523,41,12899,,,,
-30.051345825195312,41,12949,,,,
-31.255495071411133,41,12999,,,,
-30.621597290039062,41,13049,,,,
-30.772743225097656,41,13099,,,,
,41,13145,-30.960268020629883,0.6608999967575073,,
,41,13145,,,0.6445249915122986,0.6689082384109497
-31.199851989746094,42,13149,,,,
-30.55164337158203,42,13199,,,,
-31.0654239654541,42,13249,,,,
-30.796525955200195,42,13299,,,,
-30.454753875732422,42,13349,,,,
-31.28597068786621,42,13399,,,,
-31.353994369506836,42,13449,,,,
,42,13458,-31.036775588989258,0.6118999719619751,,
,42,13458,,,0.647225022315979,0.6252966523170471
-30.82036781311035,43,13499,,,,
-31.14622688293457,43,13549,,,,
-30.4482421875,43,13599,,,,
-31.13921546936035,43,13649,,,,
-31.10114097595215,43,13699,,,,
-30.779150009155273,43,13749,,,,
,43,13771,-31.190950393676758,0.6333000063896179,,
,43,13771,,,0.6468750238418579,0.637460470199585
-30.754255294799805,44,13799,,,,
-30.424257278442383,44,13849,,,,
-30.977506637573242,44,13899,,,,
-30.95196533203125,44,13949,,,,
-30.53411293029785,44,13999,,,,
-31.390422821044922,44,14049,,,,
,44,14084,-31.173961639404297,0.6543999910354614,,
,44,14084,,,0.6396250128746033,0.6561511158943176
-30.999021530151367,45,14099,,,,
-31.315805435180664,45,14149,,,,
-30.965307235717773,45,14199,,,,
-30.301694869995117,45,14249,,,,
-30.922311782836914,45,14299,,,,
-30.47607421875,45,14349,,,,
,45,14397,-31.01310920715332,0.628000020980835,,
,45,14397,,,0.6463000178337097,0.6384493708610535
-31.044431686401367,46,14399,,,,
-30.717985153198242,46,14449,,,,
-31.313148498535156,46,14499,,,,
-30.5483341217041,46,14549,,,,
-31.049514770507812,46,14599,,,,
-30.993885040283203,46,14649,,,,
-31.503250122070312,46,14699,,,,
,46,14710,-31.236133575439453,0.6279000043869019,,
,46,14710,,,0.6464750170707703,0.6247033476829529
-30.778703689575195,47,14749,,,,
-29.826072692871094,47,14799,,,,
-31.16716194152832,47,14849,,,,
-31.411489486694336,47,14899,,,,
-31.026750564575195,47,14949,,,,
-30.450803756713867,47,14999,,,,
,47,15023,-30.87700080871582,0.6342999935150146,,
,47,15023,,,0.635325014591217,0.6282634735107422
-31.0081787109375,48,15049,,,,
-31.345178604125977,48,15099,,,,
-30.981752395629883,48,15149,,,,
-30.69541358947754,48,15199,,,,
-30.234888076782227,48,15249,,,,
-30.957239151000977,48,15299,,,,
,48,15336,-30.995105743408203,0.6015999913215637,,
,48,15336,,,0.647849977016449,0.628164529800415
-30.654497146606445,49,15349,,,,
-30.941852569580078,49,15399,,,,
-30.465070724487305,49,15449,,,,
-30.905330657958984,49,15499,,,,
-30.58990478515625,49,15549,,,,
-30.163480758666992,49,15599,,,,
-30.760482788085938,49,15649,,,,
,49,15649,-30.97775650024414,0.6122000217437744,,
,49,15649,,,0.6279500126838684,0.6488330960273743
-31.13775062561035,50,15699,,,,
-30.279712677001953,50,15749,,,,
-30.499412536621094,50,15799,,,,
-30.40607261657715,50,15849,,,,
-29.921602249145508,50,15899,,,,
-30.38489532470703,50,15949,,,,
,50,15962,-30.679779052734375,0.6090999841690063,,
,50,15962,,,0.6361250281333923,0.6301423907279968
-30.51190185546875,51,15999,,,,
-31.196414947509766,51,16049,,,,
-30.978076934814453,51,16099,,,,
-30.757156372070312,51,16149,,,,
-30.64936065673828,51,16199,,,,
-30.915220260620117,51,16249,,,,
,51,16275,-31.006925582885742,0.6495000123977661,,
,51,16275,,,0.633899986743927,0.6427017450332642
-30.616928100585938,52,16299,,,,
-30.599285125732422,52,16349,,,,
-30.91210174560547,52,16399,,,,
-31.1273193359375,52,16449,,,,
-30.803966522216797,52,16499,,,,
-30.557493209838867,52,16549,,,,
,52,16588,-30.8964786529541,0.6255000233650208,,
,52,16588,,,0.6427500247955322,0.6413172483444214
-30.445858001708984,53,16599,,,,
-30.930116653442383,53,16649,,,,
-30.280471801757812,53,16699,,,,
-30.0363826751709,53,16749,,,,
-30.882232666015625,53,16799,,,,
-30.950626373291016,53,16849,,,,
-30.601696014404297,53,16899,,,,
,53,16901,-30.634387969970703,0.6018000245094299,,
,53,16901,,,0.6432750225067139,0.613429605960846
-31.529722213745117,54,16949,,,,
-30.643573760986328,54,16999,,,,
-31.23348617553711,54,17049,,,,
-31.207523345947266,54,17099,,,,
-30.907331466674805,54,17149,,,,
-30.530960083007812,54,17199,,,,
,54,17214,-30.752134323120117,0.5947999954223633,,
,54,17214,,,0.6422250270843506,0.6240110993385315
-31.10857391357422,55,17249,,,,
-30.560150146484375,55,17299,,,,
-30.98994255065918,55,17349,,,,
-31.038606643676758,55,17399,,,,
-30.738645553588867,55,17449,,,,
-31.241436004638672,55,17499,,,,
,55,17527,-30.475025177001953,0.6312999725341797,,
,55,17527,,,0.6438500285148621,0.6380537748336792
-30.78993797302246,56,17549,,,,
-31.010784149169922,56,17599,,,,
-30.222475051879883,56,17649,,,,
-31.390235900878906,56,17699,,,,
-31.155216217041016,56,17749,,,,
-30.14015007019043,56,17799,,,,
,56,17840,-30.890365600585938,0.5586000084877014,,
,56,17840,,,0.6360250115394592,0.6314280033111572
-30.219423294067383,57,17849,,,,
-30.637605667114258,57,17899,,,,
-31.46457862854004,57,17949,,,,
-30.771812438964844,57,17999,,,,
-30.368507385253906,57,18049,,,,
-30.37748908996582,57,18099,,,,
-30.997175216674805,57,18149,,,,
,57,18153,-30.836383819580078,0.6281999945640564,,
,57,18153,,,0.6281499862670898,0.6272745132446289
-31.490943908691406,58,18199,,,,
-30.548030853271484,58,18249,,,,
-30.272382736206055,58,18299,,,,
-30.61486053466797,58,18349,,,,
-30.9698429107666,58,18399,,,,
-31.26994514465332,58,18449,,,,
,58,18466,-30.4454288482666,0.5979999899864197,,
,58,18466,,,0.637274980545044,0.6314280033111572
-30.119775772094727,59,18499,,,,
-30.724294662475586,59,18549,,,,
-30.85919189453125,59,18599,,,,
-30.21115493774414,59,18649,,,,
-30.8606014251709,59,18699,,,,
-30.999847412109375,59,18749,,,,
,59,18779,-30.854686737060547,0.6567000150680542,,
,59,18779,,,0.6407999992370605,0.6331091523170471
-30.47018814086914,60,18799,,,,
-30.69007110595703,60,18849,,,,
-30.834407806396484,60,18899,,,,
-30.771259307861328,60,18949,,,,
-31.759855270385742,60,18999,,,,
-31.215822219848633,60,19049,,,,
,60,19092,-31.4593505859375,0.7495999932289124,,
,60,19092,,,0.7070749998092651,0.7244857549667358
-31.344228744506836,61,19099,,,,
-31.765281677246094,61,19149,,,,
-31.487934112548828,61,19199,,,,
-31.639352798461914,61,19249,,,,
-31.582395553588867,61,19299,,,,
-31.372583389282227,61,19349,,,,
-31.56702423095703,61,19399,,,,
,61,19405,-31.579936981201172,0.7570000290870667,,
,61,19405,,,0.7418749928474426,0.7344738841056824
-31.272226333618164,62,19449,,,,
-31.65190887451172,62,19499,,,,
-31.30642318725586,62,19549,,,,
-31.0008602142334,62,19599,,,,
-31.167478561401367,62,19649,,,,
-31.289020538330078,62,19699,,,,
,62,19718,-31.729475021362305,0.7687000036239624,,
,62,19718,,,0.7512249946594238,0.7372428774833679
-31.11541175842285,63,19749,,,,
-31.6097412109375,63,19799,,,,
-31.4443359375,63,19849,,,,
-31.713815689086914,63,19899,,,,
-31.766742706298828,63,19949,,,,
-31.784835815429688,63,19999,,,,
,63,20031,-31.777572631835938,0.7670999765396118,,
,63,20031,,,0.757099986076355,0.7477254867553711
-31.59577178955078,64,20049,,,,
-32.073280334472656,64,20099,,,,
-31.26418113708496,64,20149,,,,
-31.73154067993164,64,20199,,,,
-31.651824951171875,64,20249,,,,
-31.467018127441406,64,20299,,,,
,64,20344,-31.673063278198242,0.76910001039505,,
,64,20344,,,0.7632750272750854,0.7454509735107422
-31.835493087768555,65,20349,,,,
-31.73345184326172,65,20399,,,,
-31.743684768676758,65,20449,,,,
-31.629919052124023,65,20499,,,,
-32.22499465942383,65,20549,,,,
-31.285200119018555,65,20599,,,,
-31.88218879699707,65,20649,,,,
,65,20657,-31.84438705444336,0.7811999917030334,,
,65,20657,,,0.7670249938964844,0.7544501423835754
-31.525440216064453,66,20699,,,,
-31.60929298400879,66,20749,,,,
-31.727542877197266,66,20799,,,,
-31.789352416992188,66,20849,,,,
-31.795061111450195,66,20899,,,,
-31.597646713256836,66,20949,,,,
,66,20970,-31.69730567932129,0.7713000178337097,,
,66,20970,,,0.76910001039505,0.7491099834442139
-31.677207946777344,67,20999,,,,
-31.979053497314453,67,21049,,,,
-31.631269454956055,67,21099,,,,
-31.845523834228516,67,21149,,,,
-31.17848777770996,67,21199,,,,
-31.637012481689453,67,21249,,,,
,67,21283,-31.76087188720703,0.7757999897003174,,
,67,21283,,,0.7732750177383423,0.7539557218551636
-31.74217987060547,68,21299,,,,
-31.487812042236328,68,21349,,,,
-32.03473663330078,68,21399,,,,
-32.006900787353516,68,21449,,,,
-31.81267738342285,68,21499,,,,
-31.88874053955078,68,21549,,,,
,68,21596,-31.919849395751953,0.774399995803833,,
,68,21596,,,0.7720500230789185,0.7492088675498962
-31.604917526245117,69,21599,,,,
-31.717193603515625,69,21649,,,,
-31.67111587524414,69,21699,,,,
-31.61513328552246,69,21749,,,,
-31.74619483947754,69,21799,,,,
-31.430316925048828,69,21849,,,,
-31.390026092529297,69,21899,,,,
,69,21909,-31.669349670410156,0.7663000226020813,,
,69,21909,,,0.7715499997138977,0.7464398741722107
-31.542835235595703,70,21949,,,,
-31.641077041625977,70,21999,,,,
-31.871530532836914,70,22049,,,,
-31.4166316986084,70,22099,,,,
-31.664379119873047,70,22149,,,,
-31.86675453186035,70,22199,,,,
,70,22222,-31.840116500854492,0.7865999937057495,,
,70,22222,,,0.7778000235557556,0.7510878443717957
-31.610353469848633,71,22249,,,,
-31.306224822998047,71,22299,,,,
-31.59955596923828,71,22349,,,,
-31.845611572265625,71,22399,,,,
-31.255887985229492,71,22449,,,,
-31.765125274658203,71,22499,,,,
,71,22535,-31.90009117126465,0.7833999991416931,,
,71,22535,,,0.7753750085830688,0.7553402185440063
-31.957786560058594,72,22549,,,,
-31.820871353149414,72,22599,,,,
-32.269046783447266,72,22649,,,,
-31.814016342163086,72,22699,,,,
-31.898849487304688,72,22749,,,,
-31.8400821685791,72,22799,,,,
,72,22848,-31.934612274169922,0.7831000089645386,,
,72,22848,,,0.7770749926567078,0.7432753443717957
-31.802597045898438,73,22849,,,,
-31.58782196044922,73,22899,,,,
-31.835954666137695,73,22949,,,,
-31.638301849365234,73,22999,,,,
-32.05059814453125,73,23049,,,,
-31.69736671447754,73,23099,,,,
-32.02693557739258,73,23149,,,,
,73,23161,-31.937822341918945,0.7811999917030334,,
,73,23161,,,0.7751250267028809,0.7508900165557861
-31.787405014038086,74,23199,,,,
-32.02854537963867,74,23249,,,,
-31.987905502319336,74,23299,,,,
-31.954721450805664,74,23349,,,,
-31.60895347595215,74,23399,,,,
-31.502368927001953,74,23449,,,,
,74,23474,-31.75948143005371,0.7817000150680542,,
,74,23474,,,0.7726500034332275,0.7512856125831604
-31.677215576171875,75,23499,,,,
-31.691280364990234,75,23549,,,,
-32.05496597290039,75,23599,,,,
-31.566747665405273,75,23649,,,,
-31.787689208984375,75,23699,,,,
-31.87060546875,75,23749,,,,
,75,23787,-31.80743408203125,0.7608000040054321,,
,75,23787,,,0.7777500152587891,0.7398141026496887
-31.83624839782715,76,23799,,,,
-31.545808792114258,76,23849,,,,
-32.08153533935547,76,23899,,,,
-31.675546646118164,76,23949,,,,
-31.631757736206055,76,23999,,,,
-31.720279693603516,76,24049,,,,
-31.801897048950195,76,24099,,,,
,76,24100,-32.005496978759766,0.7717000246047974,,
,76,24100,,,0.7775499820709229,0.7436708807945251
-31.81513023376465,77,24149,,,,
-31.742576599121094,77,24199,,,,
-31.38715362548828,77,24249,,,,
-31.308528900146484,77,24299,,,,
-31.78036880493164,77,24349,,,,
-31.79490089416504,77,24399,,,,
,77,24413,-31.841472625732422,0.7789000272750854,,
,77,24413,,,0.7710750102996826,0.7510878443717957
-31.860212326049805,78,24449,,,,
-31.67184829711914,78,24499,,,,
-31.47321128845215,78,24549,,,,
-31.803773880004883,78,24599,,,,
-31.697175979614258,78,24649,,,,
-31.61610221862793,78,24699,,,,
,78,24726,-31.84082794189453,0.7664999961853027,,
,78,24726,,,0.7739250063896179,0.7518789768218994
-31.771160125732422,79,24749,,,,
-32.13021469116211,79,24799,,,,
-31.787757873535156,79,24849,,,,
-32.24820327758789,79,24899,,,,
-31.831003189086914,79,24949,,,,
-31.39312171936035,79,24999,,,,
,79,25039,-31.728389739990234,0.7652000188827515,,
,79,25039,,,0.7737249732017517,0.7492088675498962
-31.41219711303711,80,25049,,,,
-32.12992477416992,80,25099,,,,
-31.86362648010254,80,25149,,,,
-31.875041961669922,80,25199,,,,
-31.913667678833008,80,25249,,,,
-31.748125076293945,80,25299,,,,
-32.145240783691406,80,25349,,,,
,80,25352,-31.955093383789062,0.7792999744415283,,
,80,25352,,,0.7751749753952026,0.7515822649002075
-31.436153411865234,81,25399,,,,
-31.857900619506836,81,25449,,,,
-31.516429901123047,81,25499,,,,
-31.969951629638672,81,25549,,,,
-31.937557220458984,81,25599,,,,
-32.16606521606445,81,25649,,,,
,81,25665,-31.871797561645508,0.7724000215530396,,
,81,25665,,,0.774025022983551,0.7499011158943176
-31.92530632019043,82,25699,,,,
-31.62696075439453,82,25749,,,,
-31.67230987548828,82,25799,,,,
-31.627397537231445,82,25849,,,,
-31.64466667175293,82,25899,,,,
-32.01581954956055,82,25949,,,,
,82,25978,-31.92510223388672,0.7638000249862671,,
,82,25978,,,0.7708250284194946,0.7416930198669434
-31.804452896118164,83,25999,,,,
-31.80693817138672,83,26049,,,,
-31.896068572998047,83,26099,,,,
-32.03775405883789,83,26149,,,,
-31.67177391052246,83,26199,,,,
-31.805435180664062,83,26249,,,,
,83,26291,-31.807016372680664,0.7623999714851379,,
,83,26291,,,0.7722749710083008,0.7458465099334717
-31.72399139404297,84,26299,,,,
-31.609046936035156,84,26349,,,,
-31.9975528717041,84,26399,,,,
-31.597583770751953,84,26449,,,,
-31.929662704467773,84,26499,,,,
-31.472137451171875,84,26549,,,,
-31.74961280822754,84,26599,,,,
,84,26604,-31.866422653198242,0.777899980545044,,
,84,26604,,,0.7725250124931335,0.7456487417221069
