step,epoch,train_loss,val_acc,val_loss,train_acc,test_acc
26649,85,-0.607322096824646,,,,
26699,85,-0.757012128829956,,,,
26749,85,-1.3612309694290161,,,,
26799,85,-0.9712218046188354,,,,
26849,85,-1.047846794128418,,,,
26899,85,-0.8564069271087646,,,,
26917,85,,0.6687999963760376,1.367879033088684,,
26917,85,,,,0.6749500036239624,0.6874011158943176
26949,86,-1.8612656593322754,,,,
26999,86,-1.7229299545288086,,,,
27049,86,-0.7927486896514893,,,,
27099,86,-1.705786108970642,,,,
27149,86,-1.59681236743927,,,,
27199,86,-1.606552004814148,,,,
27230,86,,0.6736999750137329,1.3704209327697754,,
27230,86,,,,0.6830000281333923,0.6942246556282043
27249,87,-1.8642549514770508,,,,
27299,87,-1.3430070877075195,,,,
27349,87,-1.6270427703857422,,,,
27399,87,-1.4918797016143799,,,,
27449,87,-1.7116131782531738,,,,
27499,87,-1.5471515655517578,,,,
27543,87,,0.6937000155448914,1.2702796459197998,,
27543,87,,,,0.6865000128746033,0.7001582384109497
27549,88,-2.4686965942382812,,,,
27599,88,-2.4391932487487793,,,,
27649,88,-1.682626724243164,,,,
27699,88,-2.459430456161499,,,,
27749,88,-1.2405264377593994,,,,
27799,88,-1.9993464946746826,,,,
27849,88,-2.1653409004211426,,,,
27856,88,,0.6692000031471252,1.5043156147003174,,
27856,88,,,,0.696150004863739,0.6812697649002075
27899,89,-2.3803300857543945,,,,
27949,89,-2.5156240463256836,,,,
27999,89,-2.107903242111206,,,,
28049,89,-2.2282655239105225,,,,
28099,89,-2.272097587585449,,,,
28149,89,-2.4518418312072754,,,,
28169,89,,0.715399980545044,1.2451376914978027,,
28169,89,,,,0.6974250078201294,0.7057951092720032
28199,90,-2.7173643112182617,,,,
28249,90,-2.414524555206299,,,,
28299,90,-2.826401710510254,,,,
28349,90,-2.462608814239502,,,,
28399,90,-2.4562625885009766,,,,
28449,90,-2.882910966873169,,,,
28482,90,,0.6521999835968018,1.6823292970657349,,
28482,90,,,,0.7018499970436096,0.6881922483444214
28499,91,-2.859234571456909,,,,
28549,91,-3.2362802028656006,,,,
28599,91,-3.223355531692505,,,,
28649,91,-3.293846845626831,,,,
28699,91,-2.577526569366455,,,,
28749,91,-2.9693849086761475,,,,
28795,91,,0.6585000157356262,1.8140887022018433,,
28795,91,,,,0.7045249938964844,0.6996637582778931
28799,92,-3.730198621749878,,,,
28849,92,-3.2358641624450684,,,,
28899,92,-3.41727876663208,,,,
28949,92,-3.3209221363067627,,,,
28999,92,-3.3026814460754395,,,,
29049,92,-3.0046603679656982,,,,
29099,92,-3.2568368911743164,,,,
29108,92,,0.670199990272522,1.6433603763580322,,
29108,92,,,,0.7112749814987183,0.7046083807945251
29149,93,-3.602407455444336,,,,
29199,93,-3.6740660667419434,,,,
29249,93,-3.367732524871826,,,,
29299,93,-3.5796587467193604,,,,
29349,93,-3.5544581413269043,,,,
29399,93,-3.598297119140625,,,,
29421,93,,0.7232999801635742,1.3617926836013794,,
29421,93,,,,0.7074750065803528,0.7217167615890503
29449,94,-4.332934379577637,,,,
29499,94,-3.4664955139160156,,,,
29549,94,-4.141568183898926,,,,
29599,94,-4.10609245300293,,,,
29649,94,-3.3168814182281494,,,,
29699,94,-4.274428844451904,,,,
29734,94,,0.6765999794006348,1.7462109327316284,,
29734,94,,,,0.7121000289916992,0.711530864238739
29749,95,-3.788886547088623,,,,
29799,95,-4.217962741851807,,,,
29849,95,-4.313937187194824,,,,
29899,95,-4.354289531707764,,,,
29949,95,-3.935577392578125,,,,
29999,95,-4.105783939361572,,,,
30047,95,,0.7077999711036682,1.5989631414413452,,
30047,95,,,,0.7174500226974487,0.7107397317886353
30049,96,-4.141694068908691,,,,
30099,96,-5.179511547088623,,,,
30149,96,-4.765728950500488,,,,
30199,96,-4.968221664428711,,,,
30249,96,-4.844414234161377,,,,
30299,96,-4.491570472717285,,,,
30349,96,-4.004148006439209,,,,
30360,96,,0.7138000130653381,1.585898518562317,,
30360,96,,,,0.720674991607666,0.7186511158943176
30399,97,-5.307661056518555,,,,
30449,97,-4.73328161239624,,,,
30499,97,-5.045167446136475,,,,
30549,97,-5.856991291046143,,,,
30599,97,-4.453058242797852,,,,
30649,97,-5.406516075134277,,,,
30673,97,,0.7113000154495239,1.5577998161315918,,
30673,97,,,,0.7208750247955322,0.7201344966888428
30699,98,-5.446223258972168,,,,
30749,98,-5.156833648681641,,,,
30799,98,-5.748286247253418,,,,
30849,98,-5.272396087646484,,,,
30899,98,-5.255600929260254,,,,
30949,98,-5.538105010986328,,,,
30986,98,,0.7426000237464905,1.406160593032837,,
30986,98,,,,0.727649986743927,0.7275514006614685
30999,99,-6.122591972351074,,,,
31049,99,-6.304155349731445,,,,
31099,99,-5.896987438201904,,,,
31149,99,-6.056704998016357,,,,
31199,99,-5.469651222229004,,,,
31249,99,-5.829484939575195,,,,
31299,99,-6.457622528076172,,,,
31299,99,,0.741100013256073,1.5250321626663208,,
31299,99,,,,0.7299249768257141,0.7240902185440063
