train_loss,step,epoch,val_loss,val_acc,test_acc
,30419,94,,,0.6952136158943176
2.263148546218872,30449,95,,,
2.6868932247161865,30499,95,,,
2.732914924621582,30549,95,,,
2.4090967178344727,30599,95,,,
2.4406700134277344,30649,95,,,
2.507317304611206,30699,95,,,
,30731,95,1.1458632946014404,0.6758000254631042,
,30731,95,,,0.7021360993385315
1.4638562202453613,30749,96,,,
2.3784377574920654,30799,96,,,
2.716330051422119,30849,96,,,
2.2557458877563477,30899,96,,,
1.9711887836456299,30949,96,,,
2.3671748638153076,30999,96,,,
,31043,96,1.1390401124954224,0.6754999756813049,
,31043,96,,,0.6949169039726257
2.239589214324951,31049,97,,,
2.6918158531188965,31099,97,,,
2.237748861312866,31149,97,,,
2.4695348739624023,31199,97,,,
2.2089781761169434,31249,97,,,
2.4440412521362305,31299,97,,,
2.4658141136169434,31349,97,,,
,31355,97,1.1640859842300415,0.6735000014305115,
,31355,97,,,0.6966969966888428
2.652151107788086,31399,98,,,
2.2178866863250732,31449,98,,,
2.4853193759918213,31499,98,,,
2.4808225631713867,31549,98,,,
2.5935685634613037,31599,98,,,
2.3902130126953125,31649,98,,,
,31667,98,1.135246753692627,0.682200014591217,
,31667,98,,,0.7032238841056824
2.381330728530884,31699,99,,,
2.407236099243164,31749,99,,,
1.9291152954101562,31799,99,,,
2.5889105796813965,31849,99,,,
2.52227783203125,31899,99,,,
2.192542314529419,31949,99,,,
,31979,99,1.1576437950134277,0.6689000129699707,
,31979,99,,,0.694125771522522
