step,epoch,train_loss2,train_loss1,train_acc1,test_acc,train_acc2
45999,117,0.2786952555179596,0.2592281699180603,,,
46019,117,,,0.820472776889801,0.8855999708175659,0.8162660002708435
46049,118,0.24832500517368317,0.25065484642982483,,,
46099,118,0.3466663360595703,0.33125218749046326,,,
46149,118,0.5323235988616943,0.46582716703414917,,,
46199,118,0.3566529452800751,0.30073580145835876,,,
46249,118,0.49116063117980957,0.5563628077507019,,,
46299,118,0.3532765805721283,0.334545373916626,,,
46349,118,1.0889396667480469,0.7784669995307922,,,
46399,118,0.26014652848243713,0.23122429847717285,,,
46409,118,,,0.8222956657409668,0.8822000026702881,0.818629801273346
46449,119,0.1351069211959839,0.14492890238761902,,,
46499,119,0.24378202855587006,0.2573442757129669,,,
46549,119,0.38841134309768677,0.5226205587387085,,,
46599,119,0.3267112076282501,0.4206818640232086,,,
46649,119,0.3387932777404785,0.35274964570999146,,,
46699,119,0.21702514588832855,0.19947656989097595,,,
46749,119,0.5051218867301941,0.4224635660648346,,,
46799,119,1.6305115222930908,2.0959646701812744,,,
46799,119,,,0.8193910121917725,0.8840000033378601,0.8232572078704834
46849,120,0.18799276649951935,0.20655213296413422,,,
46899,120,0.2140960991382599,0.2609613537788391,,,
46949,120,0.24858257174491882,0.2756512463092804,,,
46999,120,0.15608064830303192,0.16463908553123474,,,
47049,120,0.344156414270401,0.4513833224773407,,,
47099,120,0.2971709370613098,0.3228473961353302,,,
47149,120,0.21174569427967072,0.2348262518644333,,,
47189,120,,,0.810817301273346,0.8847000002861023,0.8253806233406067
47199,121,0.2525085210800171,0.23003937304019928,,,
47249,121,0.25309354066848755,0.3061414957046509,,,
47299,121,0.17367064952850342,0.1781080812215805,,,
47349,121,0.34465721249580383,0.4127688407897949,,,
47399,121,0.32450342178344727,0.39282986521720886,,,
47449,121,0.2752101421356201,0.3547566831111908,,,
47499,121,0.3372363746166229,0.3197442889213562,,,
47549,121,0.18614836037158966,0.17198333144187927,,,
47579,121,,,0.8170272707939148,0.879800021648407,0.8203926086425781
47599,122,0.22470331192016602,0.2101690024137497,,,
47649,122,0.24059486389160156,0.25198495388031006,,,
47699,122,0.35494449734687805,0.41364166140556335,,,
47749,122,0.5318160653114319,0.535300076007843,,,
47799,122,0.22664251923561096,0.24875445663928986,,,
47849,122,0.2374277114868164,0.19956159591674805,,,
47899,122,0.2648545205593109,0.2629137635231018,,,
47949,122,0.47808754444122314,0.4964202642440796,,,
47969,122,,,0.8167868852615356,0.8787999749183655,0.8192508220672607
47999,123,0.38301894068717957,0.3942318558692932,,,
48049,123,0.336373895406723,0.32305487990379333,,,
48099,123,0.5137408971786499,0.5158389806747437,,,
48149,123,0.3615168333053589,0.4250350892543793,,,
48199,123,0.52555912733078,0.43886542320251465,,,
48249,123,0.5122706294059753,0.45835667848587036,,,
48299,123,0.2891361117362976,0.2902470529079437,,,
48349,123,0.16814938187599182,0.21793882548809052,,,
48359,123,,,0.8209335207939148,0.8511999845504761,0.8248196840286255
48399,124,0.28745028376579285,0.29070231318473816,,,
48449,124,0.2712274491786957,0.24556514620780945,,,
48499,124,0.3662659525871277,0.41184625029563904,,,
48549,124,1.156884789466858,0.7836635112762451,,,
48599,124,0.3943038582801819,0.4424854815006256,,,
48649,124,0.22046124935150146,0.22985485196113586,,,
48699,124,0.31024083495140076,0.3003948926925659,,,
48749,124,0.5143807530403137,0.47696322202682495,,,
48749,124,,,0.8236778974533081,0.8907999992370605,0.8276242017745972
48799,125,0.4076678454875946,0.36529383063316345,,,
48849,125,0.3899383544921875,0.3511805236339569,,,
48899,125,0.27591320872306824,0.2837170660495758,,,
48949,125,0.26986950635910034,0.24568860232830048,,,
48999,125,0.18925468623638153,0.20803306996822357,,,
49049,125,0.1864209622144699,0.16550473868846893,,,
49099,125,0.341237872838974,0.3843642473220825,,,
49139,125,,,0.826642632484436,0.8831999897956848,0.826442301273346
49149,126,0.23740705847740173,0.2590826451778412,,,
49199,126,0.23324482142925262,0.2561553716659546,,,
49249,126,0.3670293092727661,0.3493656516075134,,,
49299,126,0.430737167596817,0.4012889564037323,,,
49349,126,0.21646304428577423,0.24327370524406433,,,
49399,126,0.3387458920478821,0.3617299199104309,,,
49449,126,0.7257809042930603,0.6729320287704468,,,
49499,126,0.6323898434638977,0.7585391402244568,,,
49529,126,,,0.8277443647384644,0.8761000037193298,0.8272435665130615
49549,127,0.5708653330802917,0.5193880200386047,,,
49599,127,0.31290316581726074,0.3682980537414551,,,
49649,127,0.24365025758743286,0.24434629082679749,,,
49699,127,0.28067076206207275,0.3438286781311035,,,
49749,127,0.2309136688709259,0.25555384159088135,,,
49799,127,0.28781208395957947,0.3064519464969635,,,
49849,127,0.27649256587028503,0.32046815752983093,,,
49899,127,0.5137085914611816,0.511639416217804,,,
49919,127,,,0.824058473110199,0.8790000081062317,0.8283453583717346
49949,128,0.22933200001716614,0.21344687044620514,,,
49999,128,0.49950718879699707,0.508941650390625,,,
50049,128,0.25979357957839966,0.2479819655418396,,,
50099,128,0.5065382719039917,0.6932751536369324,,,
50149,128,0.18166835606098175,0.20677407085895538,,,
50199,128,0.33673736453056335,0.4281124770641327,,,
50249,128,0.3167016804218292,0.3408450782299042,,,
50299,128,0.3591122329235077,0.43760401010513306,,,
50309,128,,,0.8252804279327393,0.890999972820282,0.8270432949066162
50349,129,0.2692275643348694,0.25640344619750977,,,
50399,129,0.6585201025009155,0.5413603782653809,,,
50449,129,0.5066242218017578,0.5599011182785034,,,
50499,129,0.2447357475757599,0.24489033222198486,,,
50549,129,0.4280105233192444,0.36651673913002014,,,
50599,129,0.3673517405986786,0.3296307325363159,,,
50649,129,0.4784439206123352,0.4902964234352112,,,
50699,129,0.24120843410491943,0.2560601532459259,,,
50699,129,,,0.8301081657409668,0.8901000022888184,0.8237980604171753
50749,130,0.2081647366285324,0.21891629695892334,,,
50799,130,0.2782953977584839,0.2371843159198761,,,
50849,130,0.23705901205539703,0.25559335947036743,,,
50899,130,0.1978742778301239,0.22085356712341309,,,
50949,130,0.4281057119369507,0.5757659077644348,,,
50999,130,0.4696359634399414,0.502858579158783,,,
51049,130,0.4903084635734558,0.5316661596298218,,,
51089,130,,,0.8255608677864075,0.8870999813079834,0.8294270634651184
51099,131,0.21752014756202698,0.2703925669193268,,,
51149,131,0.22513487935066223,0.2463793158531189,,,
51199,131,0.2905793786048889,0.36214762926101685,,,
51249,131,0.2879042625427246,0.3709350526332855,,,
51299,131,0.2715970575809479,0.3588193356990814,,,
51349,131,0.17892663180828094,0.1804780811071396,,,
51399,131,0.3069479465484619,0.2622232139110565,,,
51449,131,0.1266602724790573,0.14025898277759552,,,
51479,131,,,0.821955144405365,0.8819000124931335,0.8279847502708435
51499,132,0.22501148283481598,0.2495386302471161,,,
51549,132,0.4048713743686676,0.4232916533946991,,,
51599,132,0.23921482264995575,0.20110271871089935,,,
51649,132,0.18575946986675262,0.20922128856182098,,,
51699,132,1.142645239830017,1.0083394050598145,,,
51749,132,0.4926691949367523,0.485085666179657,,,
51799,132,0.23837196826934814,0.23855680227279663,,,
51849,132,0.3254832327365875,0.3061705529689789,,,
51869,132,,,0.8275039792060852,0.8848000168800354,0.8267027139663696
51899,133,0.42052575945854187,0.3959971070289612,,,
51949,133,0.5042805671691895,0.5212392807006836,,,
51999,133,0.2744813859462738,0.254311203956604,,,
52049,133,0.4970164895057678,0.5152524709701538,,,
52099,133,0.4925243854522705,0.46568483114242554,,,
52149,133,0.27511152625083923,0.30066630244255066,,,
52199,133,0.24806709587574005,0.2756716310977936,,,
52249,133,0.5291681885719299,0.49764174222946167,,,
52259,133,,,0.831450343132019,0.8891000151634216,0.8276041746139526
52299,134,0.3462073504924774,0.3454333245754242,,,
52349,134,0.3704097867012024,0.33101657032966614,,,
52399,134,0.438458114862442,0.5093024969100952,,,
52449,134,0.3557600677013397,0.3345295786857605,,,
52499,134,0.2595323622226715,0.2314237654209137,,,
52549,134,0.2932642996311188,0.2728846073150635,,,
52599,134,0.46946269273757935,0.474215567111969,,,
52649,134,0.43211132287979126,0.3800407350063324,,,
52649,134,,,0.8305288553237915,0.8835999965667725,0.8268830180168152
52699,135,0.3009833097457886,0.2787399888038635,,,
52749,135,0.30076879262924194,0.2818584144115448,,,
52799,135,0.24474182724952698,0.24097302556037903,,,
52849,135,0.2402319461107254,0.31271567940711975,,,
52899,135,0.48962363600730896,0.4623713791370392,,,
52949,135,0.46320974826812744,0.5658622980117798,,,
52999,135,0.4319094121456146,0.4052346348762512,,,
53039,135,,,0.8253605961799622,0.8848000168800354,0.8283253312110901
53049,136,0.3921808898448944,0.3688025176525116,,,
53099,136,0.24148225784301758,0.2362087368965149,,,
53149,136,0.5434212684631348,0.4325931668281555,,,
53199,136,0.2716759443283081,0.29614511132240295,,,
53249,136,0.19027233123779297,0.19281791150569916,,,
53299,136,0.9051511287689209,1.0722808837890625,,,
53349,136,0.4904002249240875,0.5734843015670776,,,
53399,136,0.4199201166629791,0.38805052638053894,,,
53429,136,,,0.8255007863044739,0.8819000124931335,0.8305889368057251
53449,137,0.8963125944137573,1.1777708530426025,,,
53499,137,0.5888221859931946,0.44315627217292786,,,
53549,137,0.33623871207237244,0.3628689646720886,,,
53599,137,0.21676833927631378,0.23455622792243958,,,
53649,137,0.31333407759666443,0.3305410146713257,,,
53699,137,0.29122424125671387,0.2768537700176239,,,
53749,137,0.3236658573150635,0.26464393734931946,,,
53799,137,0.26006102561950684,0.24007420241832733,,,
53819,137,,,0.8283653855323792,0.8906999826431274,0.8307892680168152
53849,138,0.36310768127441406,0.33496174216270447,,,
53899,138,0.48751506209373474,0.5267159342765808,,,
53949,138,0.5608839392662048,0.6069270968437195,,,
53999,138,1.0936939716339111,0.9945075511932373,,,
54049,138,0.3212392330169678,0.341867059469223,,,
54099,138,0.2567998766899109,0.26500019431114197,,,
54149,138,0.9474817514419556,0.8622481822967529,,,
54199,138,0.29393070936203003,0.3710276782512665,,,
54209,138,,,0.8284855484962463,0.8834999799728394,0.8321514129638672
54249,139,0.4064428508281708,0.39082780480384827,,,
54299,139,0.21076568961143494,0.26291465759277344,,,
54349,139,0.29282695055007935,0.283782958984375,,,
54399,139,0.2885124385356903,0.2587311565876007,,,
54449,139,0.21949508786201477,0.26433512568473816,,,
54499,139,nan,nan,,,
54549,139,0.4609238803386688,0.39284268021583557,,,
54599,139,0.3980652689933777,0.38444238901138306,,,
54599,139,,,0.8307091593742371,0.8773999810218811,0.8343950510025024
54649,140,0.23214884102344513,0.3103891909122467,,,
54699,140,0.44365131855010986,0.469197154045105,,,
54749,140,0.5161212086677551,0.45703262090682983,,,
54799,140,0.4119051396846771,0.4632502496242523,,,
54849,140,0.39015358686447144,0.404660701751709,,,
54899,140,0.28780078887939453,0.3452172875404358,,,
54949,140,0.24406848847866058,0.24284251034259796,,,
54989,140,,,0.8310496807098389,0.8884000182151794,0.8359375
54999,141,0.6561779975891113,0.6620464324951172,,,
55049,141,0.28713154792785645,0.2679693102836609,,,
55099,141,0.3752148747444153,0.31728219985961914,,,
55149,141,0.5223038196563721,0.4503033757209778,,,
55199,141,0.33391597867012024,0.40015101432800293,,,
55249,141,0.4546242654323578,0.5119243860244751,,,
55299,141,0.5538848042488098,0.5347814559936523,,,
55349,141,0.8824952840805054,1.0845272541046143,,,
55379,141,,,0.8294070363044739,0.8891000151634216,0.8325921297073364
55399,142,0.541530191898346,0.5071645379066467,,,
55449,142,0.46673083305358887,0.5192995071411133,,,
55499,142,0.42648905515670776,0.5199282765388489,,,
55549,142,0.30733877420425415,0.35396191477775574,,,
55599,142,0.25485023856163025,0.25309163331985474,,,
55649,142,0.30937376618385315,0.3300582766532898,,,
55699,142,0.32332271337509155,0.34116753935813904,,,
55749,142,0.7346512675285339,0.7624856233596802,,,
55769,142,,,0.8335937261581421,0.8858000040054321,0.8338140845298767
55799,143,0.5104895830154419,0.47092851996421814,,,
55849,143,0.5228109359741211,0.4855117201805115,,,
55899,143,0.5253408551216125,0.5297679901123047,,,
55949,143,0.517245888710022,0.4877888560295105,,,
55999,143,0.21545535326004028,0.2261933833360672,,,
56049,143,nan,nan,,,
56099,143,0.4294428825378418,0.4303034245967865,,,
56149,143,0.219793900847435,0.23670107126235962,,,
56159,143,,,0.8336338400840759,0.887499988079071,0.8329927921295166
56199,144,0.28556713461875916,0.2835181653499603,,,
56249,144,0.4300994575023651,0.4884492754936218,,,
56299,144,0.26348456740379333,0.2501716911792755,,,
56349,144,0.4144000709056854,0.3908027112483978,,,
56399,144,0.419675350189209,0.3931405544281006,,,
56449,144,0.2890850603580475,0.2812970280647278,,,
56499,144,0.510408878326416,0.49856406450271606,,,
56549,144,0.3322254717350006,0.3437408208847046,,,
56549,144,,,0.8358173370361328,0.8840000033378601,0.8341546654701233
56599,145,0.47534120082855225,0.5677159428596497,,,
56649,145,0.24782489240169525,0.25117227435112,,,
56699,145,1.1123645305633545,0.964695930480957,,,
56749,145,1.123490571975708,1.1760029792785645,,,
56799,145,0.37436455488204956,0.4175007939338684,,,
56849,145,0.20555567741394043,0.21044819056987762,,,
56899,145,0.5899330377578735,0.6575870513916016,,,
56939,145,,,0.8330528736114502,0.888700008392334,0.8359174728393555
56949,146,0.3035319745540619,0.2551797032356262,,,
56999,146,0.77875816822052,0.7405960559844971,,,
57049,146,0.476904958486557,0.5658544898033142,,,
57099,146,0.3039661943912506,0.2712261974811554,,,
57149,146,0.4884790778160095,0.5369731187820435,,,
57199,146,0.22108758985996246,0.2252301424741745,,,
57249,146,0.4995882511138916,0.4771920442581177,,,
57299,146,0.8366336822509766,1.1408672332763672,,,
57329,146,,,0.8370993733406067,0.8878999948501587,0.8358373641967773
57349,147,0.5447063446044922,0.7195857763290405,,,
57399,147,0.5033731460571289,0.43076708912849426,,,
57449,147,0.9823970794677734,1.1042678356170654,,,
57499,147,0.5306465029716492,0.522823691368103,,,
57549,147,0.3359238803386688,0.3659977614879608,,,
57599,147,0.44063401222229004,0.5476745367050171,,,
57649,147,0.27153682708740234,0.25065645575523376,,,
57699,147,0.5764298439025879,0.5467944145202637,,,
57719,147,,,0.8354567289352417,0.8858000040054321,0.8347355723381042
57749,148,0.23963512480258942,0.33741581439971924,,,
57799,148,0.32265764474868774,0.32135626673698425,,,
57849,148,0.3534930944442749,0.3603765666484833,,,
57899,148,0.35545897483825684,0.3609481751918793,,,
57949,148,0.4822371304035187,0.5272427797317505,,,
57999,148,0.4186955392360687,0.3866214454174042,,,
58049,148,0.25265026092529297,0.22525964677333832,,,
58099,148,2.4034030437469482,1.8551013469696045,,,
58109,148,,,0.8355368375778198,0.883899986743927,0.8380408883094788
58149,149,0.3602150082588196,0.38410061597824097,,,
58199,149,0.4954521358013153,0.5248890519142151,,,
58249,149,0.418801486492157,0.5889950394630432,,,
58299,149,0.38512909412384033,0.43716907501220703,,,
58349,149,0.7503544092178345,0.6146062612533569,,,
58399,149,0.23416593670845032,0.22764478623867035,,,
58449,149,0.46434837579727173,0.34416815638542175,,,
58499,149,0.6945809721946716,0.6903194189071655,,,
58499,149,,,0.8363982439041138,0.8888000249862671,0.8389022350311279
58549,150,0.4735261797904968,0.4426420331001282,,,
58599,150,0.36353981494903564,0.37077903747558594,,,
58649,150,0.23699140548706055,0.2652876675128937,,,
58699,150,0.437814861536026,0.5490396022796631,,,
58749,150,0.45243871212005615,0.5120313763618469,,,
58799,150,0.7739505171775818,0.6801540851593018,,,
58849,150,0.4625227749347687,0.5121875405311584,,,
58889,150,,,0.8364783525466919,0.8776000142097473,0.8396434187889099
58899,151,0.5205553770065308,0.7155875563621521,,,
58949,151,1.027397632598877,1.1294533014297485,,,
58999,151,0.42532771825790405,0.5334945917129517,,,
59049,151,0.42736759781837463,0.3932628333568573,,,
59099,151,0.341952919960022,0.31469330191612244,,,
59149,151,1.1018681526184082,0.918807864189148,,,
59199,151,0.4427407383918762,0.5600249171257019,,,
59249,151,0.25972840189933777,0.2642631530761719,,,
59279,151,,,0.8362780213356018,0.8884000182151794,0.8383013010025024
59299,152,0.30165380239486694,0.24766069650650024,,,
59349,152,0.42589303851127625,0.4126957058906555,,,
59399,152,0.3719211518764496,0.41769394278526306,,,
59449,152,0.9357357025146484,0.9532546401023865,,,
59499,152,0.32296380400657654,0.3064231872558594,,,
59549,152,0.4930867850780487,0.5369709730148315,,,
59599,152,0.22096365690231323,0.2981378436088562,,,
59649,152,0.42014122009277344,0.3537077009677887,,,
59669,152,,,0.838201105594635,0.8892999887466431,0.8387019038200378
59699,153,0.23631858825683594,0.2984471917152405,,,
59749,153,0.6312472224235535,0.7276367545127869,,,
59799,153,0.7557775974273682,0.7033817768096924,,,
59849,153,0.2754351794719696,0.292932391166687,,,
59899,153,0.2614586055278778,0.22572296857833862,,,
59949,153,0.5826521515846252,0.6637762784957886,,,
59999,153,0.46771925687789917,0.5045464634895325,,,
60049,153,0.1967589110136032,0.20402617752552032,,,
60059,153,,,0.8370593190193176,0.8889999985694885,0.8394230604171753
60099,154,0.5383419394493103,0.44355085492134094,,,
60149,154,0.40913137793540955,0.37830278277397156,,,
60199,154,0.734441876411438,1.1079514026641846,,,
60249,154,0.26966583728790283,0.2800367772579193,,,
60299,154,0.2589447796344757,0.2688276469707489,,,
60349,154,0.6807111501693726,0.5850106477737427,,,
60399,154,1.4662505388259888,2.003831148147583,,,
60449,154,0.48729974031448364,0.56784987449646,,,
60449,154,,,0.8361578583717346,0.8842999935150146,0.8405248522758484
60499,155,0.9108080267906189,1.0278987884521484,,,
60549,155,0.35522139072418213,0.33373457193374634,,,
60599,155,0.4090532958507538,0.41329169273376465,,,
60649,155,0.23475387692451477,0.25404447317123413,,,
60699,155,0.8789461851119995,1.0931771993637085,,,
60749,155,0.30872607231140137,0.33830755949020386,,,
60799,155,0.5077151656150818,0.4194129705429077,,,
60839,155,,,0.8385216593742371,0.8873999714851379,0.8418068885803223
60849,156,0.5270240306854248,0.4856216013431549,,,
60899,156,0.5923639535903931,0.5463131666183472,,,
60949,156,0.4101603031158447,0.36983445286750793,,,
60999,156,0.739082932472229,0.7048255205154419,,,
61049,156,0.5485620498657227,0.48572373390197754,,,
61099,156,0.4977777600288391,0.5110324621200562,,,
61149,156,2.154597520828247,2.413473129272461,,,
61199,156,0.9831029176712036,1.1650075912475586,,,
61229,156,,,0.8410056233406067,0.890999972820282,0.8409054279327393
61249,157,2.4210453033447266,2.4217960834503174,,,
61299,157,0.5375412702560425,0.5376139283180237,,,
61349,157,0.5232279896736145,0.431916207075119,,,
61399,157,1.0398550033569336,1.067659616470337,,,
61449,157,0.0,0.0,,,
61499,157,0.28069859743118286,0.2976236045360565,,,
61549,157,0.6817437410354614,0.6185145974159241,,,
61599,157,0.33329713344573975,0.3526866137981415,,,
61619,157,,,0.8400240540504456,0.8889999985694885,0.8426482081413269
61649,158,0.295179545879364,0.3433551490306854,,,
61699,158,0.8159945607185364,1.0044080018997192,,,
61749,158,2.2450613975524902,2.0447378158569336,,,
61799,158,0.4185221791267395,0.4355313777923584,,,
61849,158,0.6600905656814575,0.6149511337280273,,,
61899,158,0.3621729016304016,0.44791364669799805,,,
61949,158,0.51771080493927,0.5170220136642456,,,
61999,158,0.7363132238388062,0.5989408493041992,,,
62009,158,,,0.838982343673706,0.8876000046730042,0.844330906867981
62049,159,0.5476285219192505,0.5542023181915283,,,
62099,159,1.4875059127807617,2.3175973892211914,,,
62149,159,0.4659379720687866,0.4582282602787018,,,
62199,159,0.47017836570739746,0.4478326439857483,,,
62249,159,0.5761076807975769,0.5167925953865051,,,
62299,159,0.416581392288208,0.36593273282051086,,,
62349,159,2.3726961612701416,2.1606760025024414,,,
62399,159,0.3457913100719452,0.3634772002696991,,,
62399,159,,,0.8410456776618958,0.8906000256538391,0.8421474099159241
62449,160,0.35942694544792175,0.40310224890708923,,,
62499,160,0.7857281565666199,1.0812287330627441,,,
62549,160,0.5466349124908447,0.5761412978172302,,,
62599,160,0.8843739032745361,0.8970217704772949,,,
62649,160,0.34437844157218933,0.3628506362438202,,,
62699,160,0.38325175642967224,0.396383136510849,,,
62749,160,0.7097351551055908,0.7393313646316528,,,
62789,160,,,0.8418068885803223,0.8919000029563904,0.8427484035491943
62799,161,0.4021871089935303,0.4545043110847473,,,
62849,161,0.4126051068305969,0.4004068970680237,,,
62899,161,0.5001696944236755,0.4971703886985779,,,
62949,161,0.3489905595779419,0.4472518861293793,,,
62999,161,0.48545020818710327,0.48566916584968567,,,
63049,161,0.5396856069564819,0.4192381799221039,,,
63099,161,0.5285543203353882,0.46586325764656067,,,
63149,161,0.42359739542007446,0.48822465538978577,,,
63179,161,,,0.8421674966812134,0.8866999745368958,0.843169093132019
63199,162,0.6607301831245422,0.6882666945457458,,,
63249,162,0.4100698232650757,0.5254659652709961,,,
63299,162,0.25241217017173767,0.24716782569885254,,,
63349,162,0.45039990544319153,0.4672582149505615,,,
63399,162,1.4995641708374023,2.2437870502471924,,,
63449,162,0.5544756054878235,0.4512872099876404,,,
63499,162,0.8564833402633667,1.044365406036377,,,
63549,162,0.4766762852668762,0.4576175808906555,,,
63569,162,,,0.8428685665130615,0.892799973487854,0.8448718190193176
63599,163,0.7643951773643494,0.6672021150588989,,,
63649,163,0.5352298617362976,0.5222467184066772,,,
63699,163,0.600882887840271,0.5692557096481323,,,
63749,163,1.4613014459609985,1.9887659549713135,,,
63799,163,0.341368168592453,0.3161485493183136,,,
63849,163,0.5167800188064575,0.5827749967575073,,,
63899,163,0.7217333316802979,0.5578545331954956,,,
63949,163,0.4991476237773895,0.561557412147522,,,
63959,163,,,0.8434495329856873,0.8934000134468079,0.843910276889801
63999,164,0.0,0.0,,,
64049,164,0.47663718461990356,0.46917441487312317,,,
64099,164,0.5576690435409546,0.43635308742523193,,,
64149,164,0.5255688428878784,0.5210989713668823,,,
64199,164,0.4590815305709839,0.48701298236846924,,,
64249,164,0.5270357728004456,0.4388236105442047,,,
64299,164,0.5009095668792725,0.5379295945167542,,,
64349,164,0.5304861068725586,0.5173746943473816,,,
64349,164,,,0.8441506624221802,0.892799973487854,0.8447916507720947
64399,165,0.5859354734420776,0.6217055320739746,,,
64449,165,0.439528226852417,0.5304534435272217,,,
64499,165,0.5878893733024597,0.651211142539978,,,
64549,165,0.4313582181930542,0.5375849604606628,,,
64599,165,0.0,0.0,,,
64649,165,0.3866403102874756,0.38837262988090515,,,
64699,165,0.4112074375152588,0.4609784185886383,,,
64739,165,,,0.8438902497291565,0.8901000022888184,0.8451122045516968
64749,166,nan,nan,,,
64799,166,0.5007696151733398,0.47295427322387695,,,
64849,166,nan,nan,,,
64899,166,2.022280216217041,1.611333966255188,,,
64949,166,0.7539398074150085,0.7301308512687683,,,
64999,166,0.6031257510185242,0.5058826208114624,,,
65049,166,0.9787145256996155,1.109886646270752,,,
65099,166,0.5336804389953613,0.5308065414428711,,,
65129,166,,,0.8448517918586731,0.8906000256538391,0.8454727530479431
65149,167,0.44974958896636963,0.5411790013313293,,,
65199,167,0.6924479007720947,0.6477348804473877,,,
65249,167,0.34471169114112854,0.4282999634742737,,,
65299,167,0.3738160729408264,0.5361262559890747,,,
65349,167,0.45319852232933044,0.4686707556247711,,,
65399,167,1.218823790550232,1.2091890573501587,,,
65449,167,0.9801456928253174,1.101371169090271,,,
65499,167,0.43975552916526794,0.4465078115463257,,,
65519,167,,,0.8450120091438293,0.8921999931335449,0.8457531929016113
65549,168,0.8896887302398682,0.8774715662002563,,,
65599,168,0.6328691244125366,0.6485759019851685,,,
65649,168,0.5557512640953064,0.5772457718849182,,,
65699,168,0.4291757643222809,0.4040193259716034,,,
65749,168,0.44559431076049805,0.5347594022750854,,,
65799,168,0.5046542882919312,0.455415815114975,,,
65849,168,0.4631173014640808,0.5092662572860718,,,
65899,168,nan,nan,,,
65909,168,,,0.8445913195610046,0.8898000121116638,0.8469951748847961
65949,169,0.472383052110672,0.5120621919631958,,,
65999,169,1.093367576599121,1.076575756072998,,,
66049,169,0.5094388127326965,0.49568402767181396,,,
66099,169,0.5317611694335938,0.4901144802570343,,,
66149,169,0.6240656971931458,0.6637333631515503,,,
66199,169,nan,nan,,,
66249,169,0.41661715507507324,0.33256202936172485,,,
66299,169,1.4647512435913086,2.019881248474121,,,
66299,169,,,0.8460336327552795,0.8903999924659729,0.8467347621917725
66349,170,0.6958761215209961,0.6302326321601868,,,
66399,170,0.6134265065193176,0.7002173662185669,,,
66449,170,0.4668276011943817,0.4875744581222534,,,
66499,170,0.4878915846347809,0.5490559339523315,,,
66549,170,0.5822424292564392,0.523936927318573,,,
66599,170,0.4583379924297333,0.5727766752243042,,,
66649,170,0.39560720324516296,0.3559054732322693,,,
66689,170,,,0.8465745449066162,0.8892999887466431,0.8479767441749573
66699,171,0.3600257337093353,0.40019354224205017,,,
66749,171,0.3044161796569824,0.3389355540275574,,,
66799,171,0.5361199378967285,0.533505916595459,,,
66849,171,0.659694254398346,0.6876863241195679,,,
66899,171,0.4889260232448578,0.5278257131576538,,,
66949,171,0.7562366724014282,0.6465328931808472,,,
66999,171,0.49999743700027466,0.5720757246017456,,,
67049,171,0.6256090998649597,0.6530122756958008,,,
67079,171,,,0.8471955060958862,0.8942999839782715,0.848517656326294
67099,172,2.3253512382507324,2.2274394035339355,,,
67149,172,0.45600175857543945,0.476029634475708,,,
67199,172,0.6580988764762878,0.6066871881484985,,,
67249,172,0.6134722232818604,0.6655988693237305,,,
67299,172,0.5114918351173401,0.4859950542449951,,,
67349,172,0.7272266149520874,0.5056924819946289,,,
67399,172,0.2986512780189514,0.3033040463924408,,,
67449,172,0.5183370113372803,0.7042247653007507,,,
67469,172,,,0.8476161956787109,0.8916000127792358,0.8501001596450806
67499,173,nan,nan,,,
67549,173,0.5717732310295105,0.46987178921699524,,,
67599,173,0.7172704935073853,0.811608076095581,,,
67649,173,0.5815834999084473,0.498396635055542,,,
67699,173,0.9830659627914429,0.9355047345161438,,,
67749,173,0.3738604187965393,0.3688792586326599,,,
67799,173,1.4683939218521118,1.9847302436828613,,,
67849,173,0.5674087405204773,0.497486412525177,,,
67859,173,,,0.8486177921295166,0.8930000066757202,0.8496794700622559
67899,174,1.0680145025253296,0.8240630030632019,,,
67949,174,0.4924449920654297,0.4407244920730591,,,
67999,174,0.39184850454330444,0.3908255994319916,,,
68049,174,0.43918657302856445,0.44127708673477173,,,
68099,174,0.5269503593444824,0.6942895650863647,,,
68149,174,0.6661843061447144,0.6638545989990234,,,
68199,174,0.6426858901977539,0.6731060743331909,,,
68249,174,0.30505210161209106,0.256832093000412,,,
68249,174,,,0.8477563858032227,0.892300009727478,0.8496994972229004
68299,175,0.5471323728561401,0.40956008434295654,,,
68349,175,0.4630516767501831,0.4962184429168701,,,
68399,175,1.1202268600463867,0.8591766953468323,,,
68449,175,nan,nan,,,
68499,175,0.49720895290374756,0.4238758683204651,,,
68549,175,0.30777841806411743,0.29283377528190613,,,
68599,175,0.7046064138412476,0.6707248091697693,,,
68639,175,,,0.8488581776618958,0.891700029373169,0.8494791388511658
68649,176,nan,nan,,,
68699,176,0.5511646270751953,0.5072554349899292,,,
68749,176,0.9383402466773987,1.172133207321167,,,
68799,176,0.656064510345459,0.6567121148109436,,,
68849,176,0.5363186001777649,0.4301353991031647,,,
68899,176,0.7239312529563904,0.656338095664978,,,
68949,176,0.28840172290802,0.2658771872520447,,,
68999,176,0.4950956404209137,0.4978683590888977,,,
69029,176,,,0.8489983677864075,0.8894000053405762,0.8495192527770996
69049,177,2.127084255218506,1.799892544746399,,,
69099,177,0.35828691720962524,0.29381316900253296,,,
69149,177,1.9820294380187988,1.5376670360565186,,,
69199,177,nan,nan,,,
69249,177,0.7168120741844177,0.5381544232368469,,,
69299,177,0.46483081579208374,0.5331926941871643,,,
69349,177,0.35120412707328796,0.3546738028526306,,,
