step,epoch,train_loss,val_acc,val_loss,test_acc,train_acc
26649,85,-1.5112080574035645,,,,
26699,85,-0.7645052671432495,,,,
26749,85,-0.6176519989967346,,,,
26799,85,-0.8069182634353638,,,,
26831,85,,0.6955999732017517,1.580800175666809,,
26831,85,,,,0.7903000116348267,0.6916065812110901
26849,86,-1.4491291046142578,,,,
26899,86,-1.6595535278320312,,,,
26949,86,-1.1181766986846924,,,,
26999,86,-1.3846795558929443,,,,
27049,86,-1.2646900415420532,,,,
27099,86,-1.2324118614196777,,,,
27143,86,,0.6176000237464905,1.961732029914856,,
27143,86,,,,0.692300021648407,0.6979166865348816
27149,87,-1.3361320495605469,,,,
27199,87,-1.2877017259597778,,,,
27249,87,-1.6414791345596313,,,,
27299,87,-1.079216718673706,,,,
27349,87,-1.4199037551879883,,,,
27399,87,-1.5047829151153564,,,,
27449,87,-1.5734663009643555,,,,
27455,87,,0.7002999782562256,1.7216306924819946,,
27455,87,,,,0.7900999784469604,0.6989182829856873
27499,88,-1.991629719734192,,,,
27549,88,-1.4704129695892334,,,,
27599,88,-2.026632785797119,,,,
27649,88,-1.9255661964416504,,,,
27699,88,-1.4350550174713135,,,,
27749,88,-1.1565686464309692,,,,
27767,88,,0.6535999774932861,2.0789828300476074,,
27767,88,,,,0.7396000027656555,0.7003706097602844
27799,89,-2.0376100540161133,,,,
27849,89,-2.2016191482543945,,,,
27899,89,-1.9251576662063599,,,,
27949,89,-1.7737317085266113,,,,
27999,89,-2.335721015930176,,,,
28049,89,-2.2624406814575195,,,,
28079,89,,0.6862000226974487,1.8780357837677002,,
28079,89,,,,0.7742000222206116,0.7044020295143127
28099,90,-2.698350191116333,,,,
28149,90,-2.0220143795013428,,,,
28199,90,-2.368985652923584,,,,
28249,90,-2.3086793422698975,,,,
28299,90,-1.4419257640838623,,,,
28349,90,-2.4457061290740967,,,,
28391,90,,0.6714000105857849,1.959730625152588,,
28391,90,,,,0.758400022983551,0.7083333134651184
28399,91,-2.1538453102111816,,,,
28449,91,-3.217182159423828,,,,
28499,91,-2.4694576263427734,,,,
28549,91,-2.8357696533203125,,,,
28599,91,-2.3835062980651855,,,,
28649,91,-2.563659429550171,,,,
28699,91,-2.6129229068756104,,,,
28703,91,,0.6819000244140625,2.00009822845459,,
28703,91,,,,0.7669000029563904,0.7095102071762085
28749,92,-2.807253837585449,,,,
28799,92,-3.1174378395080566,,,,
28849,92,-3.306504487991333,,,,
28899,92,-2.862187385559082,,,,
28949,92,-3.2046194076538086,,,,
28999,92,-2.119493007659912,,,,
29015,92,,0.6789000034332275,2.0760254859924316,,
29015,92,,,,0.7549999952316284,0.7109625339508057
29049,93,-3.6449131965637207,,,,
29099,93,-3.280740737915039,,,,
29149,93,-3.4327831268310547,,,,
29199,93,-3.220390558242798,,,,
29249,93,-3.0312585830688477,,,,
29299,93,-3.4582149982452393,,,,
29327,93,,0.6359999775886536,2.4186272621154785,,
29327,93,,,,0.7172999978065491,0.7112129330635071
29349,94,-4.192203044891357,,,,
29399,94,-4.068655967712402,,,,
29449,94,-4.261170387268066,,,,
29499,94,-3.8243534564971924,,,,
29549,94,-3.5012598037719727,,,,
29599,94,-3.4963877201080322,,,,
29639,94,,0.6977999806404114,2.0355441570281982,,
29639,94,,,,0.7900999784469604,0.7168970108032227
29649,95,-3.726536750793457,,,,
29699,95,-4.937263488769531,,,,
29749,95,-4.254129409790039,,,,
29799,95,-3.803532600402832,,,,
29849,95,-4.370172023773193,,,,
29899,95,-3.992943525314331,,,,
29949,95,-3.9010045528411865,,,,
29951,95,,0.6467000246047974,2.459419012069702,,
29951,95,,,,0.7337999939918518,0.7177984714508057
29999,96,-4.107382774353027,,,,
30049,96,-4.566407203674316,,,,
30099,96,-4.027186393737793,,,,
30149,96,-4.450186729431152,,,,
30199,96,-4.4400105476379395,,,,
30249,96,-4.03948450088501,,,,
30263,96,,0.6660000085830688,2.3387844562530518,,
30263,96,,,,0.7394000291824341,0.7170973420143127
30299,97,-4.05883264541626,,,,
30349,97,-4.760560989379883,,,,
30399,97,-3.762857675552368,,,,
30449,97,-4.912490367889404,,,,
30499,97,-4.429127216339111,,,,
30549,97,-3.847094774246216,,,,
30575,97,,0.7127000093460083,2.058520793914795,,
30575,97,,,,0.8145999908447266,0.7181490659713745
30599,98,-4.713701248168945,,,,
30649,98,-4.485139846801758,,,,
30699,98,-5.0883378982543945,,,,
30749,98,-4.932575225830078,,,,
30799,98,-5.164636135101318,,,,
30849,98,-4.519626140594482,,,,
30887,98,,0.6962000131607056,2.2043159008026123,,
30887,98,,,,0.7847999930381775,0.7183994650840759
30899,99,-5.471771240234375,,,,
30949,99,-4.582688331604004,,,,
30999,99,-4.7542724609375,,,,
31049,99,-5.292025089263916,,,,
31099,99,-4.966076850891113,,,,
31149,99,-4.753018379211426,,,,
31199,99,-4.808835983276367,,,,
31199,99,,0.6603000164031982,2.633690357208252,,
31199,99,,,,0.7461000084877014,0.721754789352417
31249,100,-5.454362869262695,,,,
31299,100,-5.49193811416626,,,,
31349,100,-5.277832508087158,,,,
31399,100,-5.960371971130371,,,,
31449,100,-5.625559329986572,,,,
31499,100,-5.368399143218994,,,,
31511,100,,0.6786999702453613,2.3791558742523193,,
31511,100,,,,0.7646999955177307,0.7217798233032227
31549,101,-6.037870407104492,,,,
31599,101,-5.902091979980469,,,,
31649,101,-6.191898822784424,,,,
31699,101,-5.3136444091796875,,,,
31749,101,-5.295670509338379,,,,
31799,101,-6.46436882019043,,,,
31823,101,,0.6938999891281128,2.3628735542297363,,
31823,101,,,,0.788100004196167,0.7213541865348816
31849,102,-6.1416168212890625,,,,
31899,102,-6.262138366699219,,,,
31949,102,-6.511434078216553,,,,
31999,102,-6.132626056671143,,,,
32049,102,-5.950981616973877,,,,
32099,102,-6.7040605545043945,,,,
32135,102,,0.6923999786376953,2.483975887298584,,
32135,102,,,,0.7876999974250793,0.7274138331413269
32149,103,-6.342925071716309,,,,
32199,103,-6.8034539222717285,,,,
32249,103,-6.852450370788574,,,,
32299,103,-6.999438762664795,,,,
32349,103,-6.85245418548584,,,,
32399,103,-6.469299793243408,,,,
32447,103,,0.6847000122070312,2.515242576599121,,
32447,103,,,,0.7774999737739563,0.7250350713729858
32449,104,-6.542174816131592,,,,
32499,104,-7.1196794509887695,,,,
32549,104,-7.324509620666504,,,,
32599,104,-7.396725177764893,,,,
32649,104,-7.047756195068359,,,,
32699,104,-6.288663864135742,,,,
32749,104,-6.1828083992004395,,,,
32759,104,,0.6826000213623047,2.4991071224212646,,
32759,104,,,,0.7669000029563904,0.7282902598381042
32799,105,-6.943904876708984,,,,
32849,105,-6.638043403625488,,,,
32899,105,-7.024184226989746,,,,
32949,105,-6.522994041442871,,,,
32999,105,-6.888155937194824,,,,
33049,105,-7.235724925994873,,,,
33071,105,,0.6967999935150146,2.513704776763916,,
33071,105,,,,0.7955999970436096,0.723707914352417
33099,106,-6.258820056915283,,,,
33149,106,-7.008861064910889,,,,
33199,106,-7.450291633605957,,,,
33249,106,-7.83847713470459,,,,
33299,106,-7.057258605957031,,,,
33349,106,-7.241410732269287,,,,
33383,106,,0.6947000026702881,2.377272844314575,,
33383,106,,,,0.7753999829292297,0.7284905910491943
33399,107,-6.578091144561768,,,,
33449,107,-6.575069904327393,,,,
33499,107,-6.821317195892334,,,,
33549,107,-6.249949932098389,,,,
33599,107,-7.469393253326416,,,,
33649,107,-7.535637378692627,,,,
33695,107,,0.7044000029563904,2.4802050590515137,,
33695,107,,,,0.792900025844574,0.7296925187110901
33699,108,-7.475141525268555,,,,
33749,108,-7.4539995193481445,,,,
33799,108,-5.689667224884033,,,,
33849,108,-7.5740790367126465,,,,
33899,108,-6.972672939300537,,,,
33949,108,-7.332386016845703,,,,
33999,108,-7.0913591384887695,,,,
34007,108,,0.6876000165939331,2.5085859298706055,,
34007,108,,,,0.7771000266075134,0.7269881963729858
34049,109,-6.530455112457275,,,,
34099,109,-7.1545796394348145,,,,
34149,109,-7.666420936584473,,,,
34199,109,-7.485744476318359,,,,
34249,109,-7.721958637237549,,,,
34299,109,-6.624667644500732,,,,
34319,109,,0.6777999997138977,2.7286622524261475,,
34319,109,,,,0.7660999894142151,0.7301432490348816
34349,110,-7.171369552612305,,,,
34399,110,-7.054864883422852,,,,
34449,110,-7.436972618103027,,,,
34499,110,-6.2182841300964355,,,,
34549,110,-6.346052169799805,,,,
34599,110,-6.83815336227417,,,,
34631,110,,0.7182000279426575,2.3773393630981445,,
34631,110,,,,0.8130999803543091,0.7321464419364929
34649,111,-7.700929641723633,,,,
34699,111,-6.8329854011535645,,,,
34749,111,-7.494953632354736,,,,
34799,111,-7.013121128082275,,,,
34849,111,-7.108758926391602,,,,
34899,111,-6.979557514190674,,,,
34943,111,,0.7190999984741211,2.362307071685791,,
34943,111,,,,0.8080999851226807,0.732421875
34949,112,-7.313350200653076,,,,
34999,112,-7.170811653137207,,,,
35049,112,-7.452339172363281,,,,
35099,112,-7.074657440185547,,,,
35149,112,-6.769415378570557,,,,
35199,112,-6.8622727394104,,,,
35249,112,-6.922923564910889,,,,
35255,112,,0.6352999806404114,2.9140372276306152,,
35255,112,,,,0.7168999910354614,0.7328726053237915
35299,113,-6.812216758728027,,,,
35349,113,-7.144138336181641,,,,
35399,113,-7.467634677886963,,,,
35449,113,-6.867105960845947,,,,
35499,113,-6.689675331115723,,,,
35549,113,-7.573186874389648,,,,
35567,113,,0.6948000192642212,2.4999518394470215,,
35567,113,,,,0.7814000248908997,0.7318459749221802
35599,114,-7.6210618019104,,,,
35649,114,-6.823256492614746,,,,
35699,114,-7.250509262084961,,,,
35749,114,-7.2831854820251465,,,,
35799,114,-6.862738132476807,,,,
35849,114,-7.225288391113281,,,,
35879,114,,0.7182999849319458,2.421339750289917,,
35879,114,,,,0.8269000053405762,0.7326222062110901
35899,115,-7.9696431159973145,,,,
35949,115,-7.272000312805176,,,,
35999,115,-6.734405994415283,,,,
36049,115,-7.312930583953857,,,,
36099,115,-7.222073554992676,,,,
36149,115,-7.136536598205566,,,,
36191,115,,0.6967999935150146,2.512526273727417,,
36191,115,,,,0.791700005531311,0.7366786599159241
36199,116,-7.341883182525635,,,,
36249,116,-6.8064727783203125,,,,
36299,116,-7.541819095611572,,,,
36349,116,-7.322296619415283,,,,
36399,116,-7.129135608673096,,,,
36449,116,-6.9283623695373535,,,,
36499,116,-7.655673027038574,,,,
36503,116,,0.7096999883651733,2.543916702270508,,
36503,116,,,,0.802299976348877,0.7329977750778198
36549,117,-7.246911525726318,,,,
36599,117,-7.148364067077637,,,,
36649,117,-7.065103530883789,,,,
36699,117,-6.942595958709717,,,,
36749,117,-6.250075340270996,,,,
36799,117,-7.203587532043457,,,,
36815,117,,0.7009999752044678,2.4042623043060303,,
36815,117,,,,0.8026999831199646,0.7316206097602844
36849,118,-7.110422134399414,,,,
36899,118,-6.989860534667969,,,,
36949,118,-7.132140159606934,,,,
36999,118,-6.315811634063721,,,,
37049,118,-6.514588832855225,,,,
37099,118,-7.338844299316406,,,,
37127,118,,0.6722999811172485,2.6509506702423096,,
37127,118,,,,0.7601000070571899,0.7365785241127014
37149,119,-7.9572882652282715,,,,
37199,119,-7.592572212219238,,,,
37249,119,-6.798043251037598,,,,
37299,119,-7.262343883514404,,,,
37349,119,-7.366325855255127,,,,
37399,119,-8.134231567382812,,,,
37439,119,,0.7239999771118164,2.3895883560180664,,
37439,119,,,,0.8263000249862671,0.7350761294364929
37449,120,-7.040252685546875,,,,
37499,120,-7.225863933563232,,,,
37549,120,-7.426834583282471,,,,
37599,120,-7.382404327392578,,,,
37649,120,-7.279720783233643,,,,
37699,120,-7.184170246124268,,,,
37749,120,-7.671706199645996,,,,
37751,120,,0.657800018787384,2.9056365489959717,,
37751,120,,,,0.7458000183105469,0.7369040250778198
37799,121,-7.1440534591674805,,,,
37849,121,-6.797262668609619,,,,
37899,121,-6.669487476348877,,,,
37949,121,-7.948030948638916,,,,
37999,121,-7.26247501373291,,,,
38049,121,-7.420662879943848,,,,
38063,121,,0.7050999999046326,2.5417208671569824,,
38063,121,,,,0.7893000245094299,0.7340494990348816
38099,122,-7.119109153747559,,,,
38149,122,-7.583645343780518,,,,
38199,122,-7.5525994300842285,,,,
38249,122,-7.612888336181641,,,,
38299,122,-7.600696563720703,,,,
38349,122,-7.028088092803955,,,,
38375,122,,0.713699996471405,2.387282371520996,,
38375,122,,,,0.8136000037193298,0.7327724099159241
38399,123,-7.2130513191223145,,,,
38449,123,-7.103312015533447,,,,
38499,123,-6.85454797744751,,,,
38549,123,-7.139500617980957,,,,
38599,123,-7.529960632324219,,,,
38649,123,-7.868575572967529,,,,
38687,123,,0.7168999910354614,2.361672878265381,,
38687,123,,,,0.8133999705314636,0.7367788553237915
38699,124,-7.316168785095215,,,,
38749,124,-7.875617027282715,,,,
38799,124,-7.373673915863037,,,,
38849,124,-6.757941722869873,,,,
38899,124,-7.036164283752441,,,,
38949,124,-6.964869976043701,,,,
38999,124,-6.86820650100708,,,,
38999,124,,0.7081999778747559,2.3246994018554688,,
38999,124,,,,0.8090999722480774,0.7317207455635071
39049,125,-7.685587406158447,,,,
39099,125,-7.326287746429443,,,,
39149,125,-7.680846691131592,,,,
39199,125,-7.260265350341797,,,,
39249,125,-7.304420471191406,,,,
39299,125,-7.116036415100098,,,,
39311,125,,0.7682999968528748,2.113285779953003,,
39311,125,,,,0.8851000070571899,0.7744390964508057
39349,126,-7.757051467895508,,,,
39399,126,-6.842175483703613,,,,
39449,126,-7.703671455383301,,,,
39499,126,-8.311144828796387,,,,
39549,126,-8.009148597717285,,,,
39599,126,-8.041947364807129,,,,
39623,126,,0.7699999809265137,2.139234781265259,,
39623,126,,,,0.8860999941825867,0.7886117696762085
39649,127,-7.681768894195557,,,,
39699,127,-8.119318962097168,,,,
39749,127,-8.113896369934082,,,,
39799,127,-7.52878999710083,,,,
39849,127,-7.606124401092529,,,,
39899,127,-7.868524074554443,,,,
39935,127,,0.7736999988555908,2.140956401824951,,
39935,127,,,,0.8944000005722046,0.7931690812110901
39949,128,-8.153473854064941,,,,
39999,128,-7.94807767868042,,,,
40049,128,-7.885685443878174,,,,
40099,128,-7.820302963256836,,,,
40149,128,-7.90323543548584,,,,
40199,128,-7.783214569091797,,,,
40247,128,,0.7724000215530396,2.142587900161743,,
40247,128,,,,0.8912000060081482,0.7971754670143127
40249,129,-8.264814376831055,,,,
40299,129,-7.277137279510498,,,,
40349,129,-7.9550299644470215,,,,
40399,129,-7.649030685424805,,,,
40449,129,-8.114404678344727,,,,
40499,129,-8.116499900817871,,,,
40549,129,-8.267576217651367,,,,
40559,129,,0.775600016117096,2.1435441970825195,,
40559,129,,,,0.8913999795913696,0.7996293902397156
40599,130,-7.806616306304932,,,,
40649,130,-7.766964912414551,,,,
40699,130,-7.785561561584473,,,,
40749,130,-8.292448043823242,,,,
40799,130,-7.083110332489014,,,,
40849,130,-8.355318069458008,,,,
40871,130,,0.7738999724388123,2.1256532669067383,,
40871,130,,,,0.8902999758720398,0.8028596043586731
40899,131,-8.162729263305664,,,,
40949,131,-7.307461738586426,,,,
40999,131,-7.936442852020264,,,,
41049,131,-7.9027605056762695,,,,
41099,131,-8.654889106750488,,,,
41149,131,-7.751867294311523,,,,
41183,131,,0.7745000123977661,2.1419742107391357,,
41183,131,,,,0.8959000110626221,0.8049128651618958
41199,132,-8.454123497009277,,,,
41249,132,-7.570737361907959,,,,
41299,132,-8.06186580657959,,,,
41349,132,-8.388283729553223,,,,
41399,132,-8.833489418029785,,,,
41449,132,-6.610531806945801,,,,
41495,132,,0.7786999940872192,2.1329386234283447,,
41495,132,,,,0.8980000019073486,0.8059645295143127
41499,133,-7.8730788230896,,,,
41549,133,-8.133034706115723,,,,
41599,133,-8.108527183532715,,,,
41649,133,-8.082704544067383,,,,
41699,133,-8.377476692199707,,,,
41749,133,-7.8694658279418945,,,,
41799,133,-8.177002906799316,,,,
41807,133,,0.7757999897003174,2.143024444580078,,
41807,133,,,,0.8949999809265137,0.8080428838729858
41849,134,-7.05432653427124,,,,
41899,134,-7.544304847717285,,,,
41949,134,-8.467330932617188,,,,
41999,134,-7.750385284423828,,,,
42049,134,-7.422878265380859,,,,
42099,134,-7.030486583709717,,,,
42119,134,,0.7764000296592712,2.189534902572632,,
42119,134,,,,0.8917999863624573,0.8095703125
42149,135,-7.964302062988281,,,,
42199,135,-7.743496417999268,,,,
42249,135,-7.893826961517334,,,,
42299,135,-8.193047523498535,,,,
42349,135,-8.421509742736816,,,,
42399,135,-8.059624671936035,,,,
42431,135,,0.7781000137329102,2.2000932693481445,,
42431,135,,,,0.8938000202178955,0.8100711107254028
42449,136,-7.623103618621826,,,,
42499,136,-7.398000717163086,,,,
42549,136,-7.277396202087402,,,,
42599,136,-8.725401878356934,,,,
42649,136,-8.132271766662598,,,,
42699,136,-7.971040725708008,,,,
42743,136,,0.777400016784668,2.158710479736328,,
42743,136,,,,0.892799973487854,0.8122245669364929
42749,137,-7.3923773765563965,,,,
42799,137,-7.877694129943848,,,,
42849,137,-7.855342864990234,,,,
42899,137,-7.7970356941223145,,,,
42949,137,-8.09583854675293,,,,
42999,137,-8.176074981689453,,,,
43049,137,-8.148879051208496,,,,
43055,137,,0.7775999903678894,2.1906235218048096,,
43055,137,,,,0.8952999711036682,0.8122996687889099
43099,138,-7.851749420166016,,,,
43149,138,-8.20157241821289,,,,
43199,138,-8.405963897705078,,,,
43249,138,-8.084022521972656,,,,
43299,138,-7.102226257324219,,,,
43349,138,-8.182706832885742,,,,
43367,138,,0.771399974822998,2.226436138153076,,
43367,138,,,,0.8884999752044678,0.8133513331413269
43399,139,-7.439886569976807,,,,
43449,139,-7.662591934204102,,,,
43499,139,-7.8367695808410645,,,,
43549,139,-7.5275444984436035,,,,
43599,139,-7.968781471252441,,,,
43649,139,-8.027749061584473,,,,
43679,139,,0.7764000296592712,2.214094400405884,,
43679,139,,,,0.8910999894142151,0.8145031929016113
43699,140,-8.307774543762207,,,,
43749,140,-7.002044677734375,,,,
43799,140,-7.598827362060547,,,,
43849,140,-8.22239875793457,,,,
43899,140,-8.770901679992676,,,,
43949,140,-8.00973129272461,,,,
43991,140,,0.7709000110626221,2.230703115463257,,
43991,140,,,,0.8898000121116638,0.8152043223381042
43999,141,-8.259101867675781,,,,
44049,141,-8.600794792175293,,,,
44099,141,-7.709500312805176,,,,
44149,141,-7.612008571624756,,,,
44199,141,-7.950100898742676,,,,
44249,141,-7.7029194831848145,,,,
44299,141,-7.149652004241943,,,,
44303,141,,0.7742000222206116,2.2683284282684326,,
44303,141,,,,0.8906999826431274,0.8165565133094788
44349,142,-8.038071632385254,,,,
44399,142,-7.73726749420166,,,,
44449,142,-7.705631256103516,,,,
44499,142,-8.309142112731934,,,,
44549,142,-8.720620155334473,,,,
44599,142,-8.265371322631836,,,,
44615,142,,0.7732999920845032,2.2243194580078125,,
44615,142,,,,0.8917999863624573,0.8181340098381042
44649,143,-7.664793968200684,,,,
44699,143,-8.359185218811035,,,,
44749,143,-8.780630111694336,,,,
44799,143,-7.992517948150635,,,,
44849,143,-7.959088325500488,,,,
44899,143,-8.242330551147461,,,,
44927,143,,0.776199996471405,2.2608039379119873,,
44927,143,,,,0.8898000121116638,0.8172075152397156
44949,144,-8.198190689086914,,,,
44999,144,-8.036168098449707,,,,
45049,144,-7.968924522399902,,,,
45099,144,-7.4616217613220215,,,,
45149,144,-8.708849906921387,,,,
45199,144,-7.378248691558838,,,,
45239,144,,0.7741000056266785,2.2563395500183105,,
45239,144,,,,0.886900007724762,0.8186097741127014
45249,145,-8.115349769592285,,,,
45299,145,-8.533968925476074,,,,
45349,145,-7.285501480102539,,,,
45399,145,-8.189901351928711,,,,
45449,145,-8.049566268920898,,,,
45499,145,-7.324981212615967,,,,
45549,145,-8.199713706970215,,,,
45551,145,,0.771399974822998,2.2589030265808105,,
45551,145,,,,0.8873000144958496,0.8191606402397156
45599,146,-7.557351589202881,,,,
45649,146,-7.156183242797852,,,,
45699,146,-7.978099346160889,,,,
45749,146,-7.249033451080322,,,,
45799,146,-8.365266799926758,,,,
45849,146,-7.390698432922363,,,,
45863,146,,0.7710000276565552,2.235612630844116,,
45863,146,,,,0.8881000280380249,0.8189854025840759
45899,147,-7.590543270111084,,,,
45949,147,-8.071453094482422,,,,
45999,147,-8.501147270202637,,,,
46049,147,-8.03998851776123,,,,
46099,147,-8.11904525756836,,,,
46149,147,-7.674558639526367,,,,
46175,147,,0.7720999717712402,2.2899715900421143,,
46175,147,,,,0.8823000192642212,0.8208132982254028
46199,148,-7.552821159362793,,,,
46249,148,-8.015396118164062,,,,
46299,148,-8.508360862731934,,,,
46349,148,-7.969189643859863,,,,
46399,148,-8.26884937286377,,,,
46449,148,-8.028675079345703,,,,
46487,148,,0.7739999890327454,2.2742042541503906,,
46487,148,,,,0.8883000016212463,0.8212389945983887
46499,149,-7.773523330688477,,,,
46549,149,-7.907932281494141,,,,
46599,149,-7.951131820678711,,,,
46649,149,-7.5779032707214355,,,,
46699,149,-7.635603904724121,,,,
46749,149,-7.93485164642334,,,,
46799,149,-8.335104942321777,,,,
46799,149,,0.7709000110626221,2.3019282817840576,,
46799,149,,,,0.8877000212669373,0.8214142918586731
46849,150,-8.0347900390625,,,,
46899,150,-7.514413833618164,,,,
46949,150,-8.059489250183105,,,,
46999,150,-7.992009162902832,,,,
47049,150,-8.199206352233887,,,,
47099,150,-7.675346374511719,,,,
47111,150,,0.7700999975204468,2.317298412322998,,
47111,150,,,,0.8867999911308289,0.8206129670143127
47149,151,-7.702419757843018,,,,
47199,151,-8.1415376663208,,,,
47249,151,-7.957330226898193,,,,
47299,151,-8.238656997680664,,,,
47349,151,-7.539122581481934,,,,
47399,151,-8.274454116821289,,,,
47423,151,,0.7651000022888184,2.377434253692627,,
47423,151,,,,0.8783000111579895,0.8204377293586731
47449,152,-7.7971954345703125,,,,
47499,152,-8.124388694763184,,,,
47549,152,-7.474205493927002,,,,
47599,152,-8.437078475952148,,,,
47649,152,-7.830481052398682,,,,
47699,152,-8.350765228271484,,,,
47735,152,,0.7680000066757202,2.2974157333374023,,
47735,152,,,,0.8845000267028809,0.8212890625
47749,153,-8.097692489624023,,,,
47799,153,-7.668290615081787,,,,
47849,153,-7.446567535400391,,,,
47899,153,-8.460235595703125,,,,
47949,153,-7.8823161125183105,,,,
47999,153,-8.024442672729492,,,,
48047,153,,0.7717000246047974,2.3158586025238037,,
48047,153,,,,0.8895999789237976,0.8221654891967773
48049,154,-8.497886657714844,,,,
48099,154,-7.547109603881836,,,,
48149,154,-8.312548637390137,,,,
48199,154,-6.7216410636901855,,,,
48249,154,-8.236159324645996,,,,
48299,154,-7.893444061279297,,,,
48349,154,-7.064462184906006,,,,
48359,154,,0.7702999711036682,2.3481955528259277,,
48359,154,,,,0.8855999708175659,0.8222155570983887
48399,155,-7.987115383148193,,,,
48449,155,-8.56348991394043,,,,
48499,155,-7.958743095397949,,,,
48549,155,-7.991658687591553,,,,
48599,155,-7.7595319747924805,,,,
48649,155,-7.932798862457275,,,,
48671,155,,0.7670999765396118,2.3088250160217285,,
48671,155,,,,0.8831999897956848,0.8196364045143127
48699,156,-8.43012523651123,,,,
48749,156,-8.068419456481934,,,,
48799,156,-8.189579010009766,,,,
48849,156,-7.823763847351074,,,,
48899,156,-8.066973686218262,,,,
48949,156,-7.975693225860596,,,,
48983,156,,0.7684000134468079,2.369523525238037,,
48983,156,,,,0.8876000046730042,0.8224409222602844
48999,157,-8.249177932739258,,,,
49049,157,-7.909431457519531,,,,
49099,157,-7.886876583099365,,,,
49149,157,-8.281893730163574,,,,
49199,157,-8.352619171142578,,,,
49249,157,-7.766592502593994,,,,
49295,157,,0.7660999894142151,2.3522629737854004,,
49295,157,,,,0.8845999836921692,0.8232922554016113
49299,158,-7.961684226989746,,,,
49349,158,-7.006028175354004,,,,
49399,158,-7.894529819488525,,,,
49449,158,-7.977843761444092,,,,
49499,158,-7.224181652069092,,,,
49549,158,-7.450570583343506,,,,
49599,158,-8.476658821105957,,,,
49607,158,,0.7712000012397766,2.327373743057251,,
49607,158,,,,0.8855999708175659,0.8219150900840759
49649,159,-8.156094551086426,,,,
49699,159,-7.951078414916992,,,,
49749,159,-7.992546081542969,,,,
49799,159,-7.458404541015625,,,,
49849,159,-7.725212574005127,,,,
49899,159,-7.989326000213623,,,,
49919,159,,0.7732999920845032,2.3156187534332275,,
49919,159,,,,0.8889999985694885,0.8216897249221802
49949,160,-8.471065521240234,,,,
49999,160,-8.311424255371094,,,,
50049,160,-8.462180137634277,,,,
50099,160,-7.973728656768799,,,,
50149,160,-7.57508659362793,,,,
50199,160,-8.12182903289795,,,,
50231,160,,0.7652999758720398,2.3250739574432373,,
50231,160,,,,0.8858000040054321,0.8219401240348816
50249,161,-8.276527404785156,,,,
50299,161,-8.386833190917969,,,,
50349,161,-7.973656177520752,,,,
50399,161,-7.391429424285889,,,,
50449,161,-8.918244361877441,,,,
50499,161,-7.313939094543457,,,,
50543,161,,0.7674000263214111,2.2749974727630615,,
50543,161,,,,0.883899986743927,0.8215394616127014
50549,162,-8.553316116333008,,,,
50599,162,-8.326723098754883,,,,
50649,162,-7.75801944732666,,,,
50699,162,-7.251312732696533,,,,
50749,162,-8.757223129272461,,,,
50799,162,-8.351860046386719,,,,
50849,162,-8.015520095825195,,,,
50855,162,,0.7599999904632568,2.409245014190674,,
50855,162,,,,0.8687999844551086,0.8207632303237915
50899,163,-8.04112720489502,,,,
50949,163,-8.16103744506836,,,,
50999,163,-8.164292335510254,,,,
51049,163,-8.459420204162598,,,,
51099,163,-7.692781925201416,,,,
51149,163,-8.431625366210938,,,,
51167,163,,0.767799973487854,2.3290135860443115,,
51167,163,,,,0.8784999847412109,0.8230919241905212
51199,164,-8.44354248046875,,,,
51249,164,-8.160738945007324,,,,
51299,164,-8.185384750366211,,,,
51349,164,-7.523346900939941,,,,
51399,164,-7.998119831085205,,,,
51449,164,-7.255422115325928,,,,
51479,164,,0.7677000164985657,2.361891984939575,,
51479,164,,,,0.8784000277519226,0.8234174847602844
