train_loss,epoch,step,test_acc,train_acc
1.0350764989852905,13,5449,,
,13,5459,0.8201000094413757,0.7443109154701233
1.0640959739685059,14,5499,,
0.9048888087272644,14,5549,,
0.8946545720100403,14,5599,,
1.0081896781921387,14,5649,,
0.9087127447128296,14,5699,,
0.9222866296768188,14,5749,,
0.9259844422340393,14,5799,,
0.9015458226203918,14,5849,,
,14,5849,0.835099995136261,0.7497796416282654
1.1265300512313843,15,5899,,
0.9314985275268555,15,5949,,
0.9320224523544312,15,5999,,
0.8952767252922058,15,6049,,
0.8946896195411682,15,6099,,
0.8085393309593201,15,6149,,
0.9619630575180054,15,6199,,
,15,6239,0.8309000134468079,0.7518228888511658
0.9589067101478577,16,6249,,
0.8261908292770386,16,6299,,
0.8532403111457825,16,6349,,
0.881220817565918,16,6399,,
0.971435546875,16,6449,,
1.0395114421844482,16,6499,,
1.0004838705062866,16,6549,,
1.1602386236190796,16,6599,,
,16,6629,0.8245999813079834,0.7567508220672607
0.7552396655082703,17,6649,,
1.0995104312896729,17,6699,,
0.9782148003578186,17,6749,,
0.9774464964866638,17,6799,,
1.1260501146316528,17,6849,,
0.9544657468795776,17,6899,,
0.8729627728462219,17,6949,,
0.989044189453125,17,6999,,
,17,7019,0.8471999764442444,0.7623397707939148
0.879430890083313,18,7049,,
0.8794193863868713,18,7099,,
0.9184280633926392,18,7149,,
0.8928251266479492,18,7199,,
0.8263748288154602,18,7249,,
0.9791015386581421,18,7299,,
0.8706789016723633,18,7349,,
1.1769840717315674,18,7399,,
,18,7409,0.840399980545044,0.7670272588729858
0.9622098207473755,19,7449,,
0.7928335666656494,19,7499,,
0.8849466443061829,19,7549,,
0.7885035872459412,19,7599,,
0.9762701392173767,19,7649,,
0.9536287784576416,19,7699,,
0.8249896764755249,19,7749,,
0.9249358177185059,19,7799,,
,19,7799,0.8543999791145325,0.7696714997291565
0.8923866748809814,20,7849,,
0.8242086172103882,20,7899,,
0.9398530125617981,20,7949,,
0.9793536067008972,20,7999,,
0.9573178887367249,20,8049,,
1.0802096128463745,20,8099,,
1.0288493633270264,20,8149,,
,20,8189,0.8475000262260437,0.774018406867981
0.9033390879631042,21,8199,,
0.9361703395843506,21,8249,,
0.8476181626319885,21,8299,,
0.6824395656585693,21,8349,,
0.8054159283638,21,8399,,
0.6730685234069824,21,8449,,
0.8418698310852051,21,8499,,
0.9425806403160095,21,8549,,
,21,8579,0.8490999937057495,0.7755007743835449
0.8348098993301392,22,8599,,
0.8554152846336365,22,8649,,
1.0163580179214478,22,8699,,
0.870916485786438,22,8749,,
0.6500035524368286,22,8799,,
0.866955578327179,22,8849,,
0.7464879751205444,22,8899,,
1.0414295196533203,22,8949,,
,22,8969,0.847000002861023,0.7795072197914124
0.7693001627922058,23,8999,,
0.8680683970451355,23,9049,,
0.879930853843689,23,9099,,
0.9047479033470154,23,9149,,
0.830074667930603,23,9199,,
0.8646310567855835,23,9249,,
0.7637268304824829,23,9299,,
0.8111947178840637,23,9349,,
,23,9359,0.8585000038146973,0.7825320363044739
0.9102743864059448,24,9399,,
0.9141267538070679,24,9449,,
0.7888680696487427,24,9499,,
0.8927685022354126,24,9549,,
0.8219901919364929,24,9599,,
1.0798434019088745,24,9649,,
0.8178678154945374,24,9699,,
0.7548873424530029,24,9749,,
,24,9749,0.8513000011444092,0.785316526889801
0.9692191481590271,25,9799,,
0.6861036419868469,25,9849,,
1.102016806602478,25,9899,,
0.7271735072135925,25,9949,,
0.9809557795524597,25,9999,,
1.0209330320358276,25,10049,,
0.877724826335907,25,10099,,
,25,10139,0.8331999778747559,0.789843738079071
1.0079084634780884,26,10149,,
0.8268902897834778,26,10199,,
0.756356954574585,26,10249,,
0.8361636996269226,26,10299,,
0.7275247573852539,26,10349,,
0.6790624856948853,26,10399,,
0.93194979429245,26,10449,,
0.9015383124351501,26,10499,,
,26,10529,0.8428000211715698,0.7904247045516968
0.8350620269775391,27,10549,,
0.8292067050933838,27,10599,,
0.791706383228302,27,10649,,
0.8632170557975769,27,10699,,
0.802931010723114,27,10749,,
0.9550353288650513,27,10799,,
0.867156445980072,27,10849,,
0.8287706971168518,27,10899,,
,27,10919,0.8389999866485596,0.7955929636955261
1.0491042137145996,28,10949,,
0.9591020345687866,28,10999,,
0.8254294395446777,28,11049,,
0.6830283999443054,28,11099,,
0.8963661789894104,28,11149,,
0.8679008483886719,28,11199,,
0.8500967025756836,28,11249,,
0.7142555713653564,28,11299,,
,28,11309,0.8378000259399414,0.796133816242218
0.818920910358429,29,11349,,
0.7268098592758179,29,11399,,
0.7747227549552917,29,11449,,
0.8240911960601807,29,11499,,
0.7874292731285095,29,11549,,
0.822105884552002,29,11599,,
0.6257460117340088,29,11649,,
0.7504368424415588,29,11699,,
,29,11699,0.8679999709129333,0.8001602292060852
0.7821101546287537,30,11749,,
0.5047767162322998,30,11799,,
0.8977655172348022,30,11849,,
0.7040679454803467,30,11899,,
0.7785429954528809,30,11949,,
0.7865449786186218,30,11999,,
0.5498014092445374,30,12049,,
,30,12089,0.8866000175476074,0.8248798251152039
0.6262719035148621,31,12099,,
0.8057994842529297,31,12149,,
0.6979730129241943,31,12199,,
0.9157814383506775,31,12249,,
0.7320632934570312,31,12299,,
0.828066885471344,31,12349,,
0.6523094177246094,31,12399,,
0.8639254570007324,31,12449,,
,31,12479,0.8866000175476074,0.8324519395828247
0.7709649801254272,32,12499,,
0.7572029829025269,32,12549,,
0.561088502407074,32,12599,,
0.5727522969245911,32,12649,,
0.77408766746521,32,12699,,
0.7604163885116577,32,12749,,
0.7621216773986816,32,12799,,
0.5212925672531128,32,12849,,
,32,12869,0.8860999941825867,0.834254801273346
0.7708112597465515,33,12899,,
0.6928074359893799,33,12949,,
0.8115577101707458,33,12999,,
0.9121431708335876,33,13049,,
0.8502781391143799,33,13099,,
0.82012540102005,33,13149,,
0.7786769866943359,33,13199,,
0.7028456330299377,33,13249,,
,33,13259,0.8831999897956848,0.8383814096450806
0.7301841974258423,34,13299,,
0.5668473839759827,34,13349,,
0.5969724059104919,34,13399,,
0.6387540698051453,34,13449,,
0.6890208721160889,34,13499,,
0.9131456017494202,34,13549,,
0.8262355327606201,34,13599,,
0.8049700856208801,34,13649,,
,34,13649,0.8831999897956848,0.8406650424003601
0.6215156316757202,35,13699,,
0.7960397005081177,35,13749,,
0.6794761419296265,35,13799,,
0.70484459400177,35,13849,,
0.7722156643867493,35,13899,,
0.6444026231765747,35,13949,,
0.8099890351295471,35,13999,,
,35,14039,0.8816999793052673,0.8429287075996399
0.7590906023979187,36,14049,,
0.661037027835846,36,14099,,
0.7498615980148315,36,14149,,
0.744822084903717,36,14199,,
0.6973924040794373,36,14249,,
0.6940242648124695,36,14299,,
0.6724802255630493,36,14349,,
0.6945556402206421,36,14399,,
,36,14429,0.8809999823570251,0.8446314334869385
0.6419835090637207,37,14449,,
0.6686661839485168,37,14499,,
0.8768315315246582,37,14549,,
0.6987814903259277,37,14599,,
0.5445643663406372,37,14649,,
0.6417511701583862,37,14699,,
0.889817476272583,37,14749,,
0.7065896391868591,37,14799,,
,37,14819,0.8837000131607056,0.8461138010025024
0.7467145323753357,38,14849,,
0.6412678956985474,38,14899,,
0.8834846019744873,38,14949,,
0.5601261854171753,38,14999,,
0.8559324741363525,38,15049,,
0.7582346200942993,38,15099,,
0.7169290781021118,38,15149,,
0.8482282161712646,38,15199,,
,38,15209,0.8797000050544739,0.8479166626930237
0.6574479937553406,39,15249,,
0.7080957889556885,39,15299,,
0.6051849722862244,39,15349,,
0.7375415563583374,39,15399,,
0.4867376387119293,39,15449,,
0.5519519448280334,39,15499,,
0.7877621650695801,39,15549,,
0.6768038272857666,39,15599,,
,39,15599,0.8781999945640564,0.8490184545516968
0.6516767740249634,40,15649,,
0.5935086011886597,40,15699,,
0.6618384718894958,40,15749,,
0.7098040580749512,40,15799,,
0.4980630874633789,40,15849,,
0.6473441123962402,40,15899,,
0.6867462396621704,40,15949,,
,40,15989,0.8808000087738037,0.8495993614196777
0.6592726111412048,41,15999,,
0.6847437620162964,41,16049,,
0.576608419418335,41,16099,,
0.7946379780769348,41,16149,,
0.5814908742904663,41,16199,,
0.634865939617157,41,16249,,
0.592470109462738,41,16299,,
0.7024295330047607,41,16349,,
,41,16379,0.879800021648407,0.850040078163147
0.8534976243972778,42,16399,,
0.7587733268737793,42,16449,,
0.6467074751853943,42,16499,,
0.6354172229766846,42,16549,,
0.6557021737098694,42,16599,,
0.7459946870803833,42,16649,,
0.7109535336494446,42,16699,,
0.800606369972229,42,16749,,
,42,16769,0.8763999938964844,0.8522235751152039
0.7865808010101318,43,16799,,
0.7611469626426697,43,16849,,
0.5852418541908264,43,16899,,
0.7145729660987854,43,16949,,
0.7176931500434875,43,16999,,
0.5496309399604797,43,17049,,
0.6539083123207092,43,17099,,
0.7448000311851501,43,17149,,
,43,17159,0.8774999976158142,0.8527043461799622
0.6837778687477112,44,17199,,
0.8158242106437683,44,17249,,
0.5903646349906921,44,17299,,
0.6502615213394165,44,17349,,
0.6569361686706543,44,17399,,
0.8252848982810974,44,17449,,
0.706599235534668,44,17499,,
0.5281411409378052,44,17549,,
,44,17549,0.8766000270843506,0.8547876477241516
0.7537361979484558,45,17599,,
0.7223586440086365,45,17649,,
0.8191045522689819,45,17699,,
0.6755123138427734,45,17749,,
0.670805811882019,45,17799,,
0.7236508727073669,45,17849,,
0.7955247759819031,45,17899,,
,45,17939,0.8766000270843506,0.8563501834869385
0.6660447716712952,46,17949,,
0.5262270569801331,46,17999,,
0.5933427214622498,46,18049,,
0.652497410774231,46,18099,,
0.46735846996307373,46,18149,,
0.555017352104187,46,18199,,
0.5750390887260437,46,18249,,
0.5740095973014832,46,18299,,
,46,18329,0.8744000196456909,0.8572115302085876
0.7340075373649597,47,18349,,
0.8561649322509766,47,18399,,
0.59623783826828,47,18449,,
0.6572561860084534,47,18499,,
0.839440107345581,47,18549,,
0.6662572622299194,47,18599,,
0.6920748353004456,47,18649,,
0.6216269731521606,47,18699,,
,47,18719,0.875,0.8591946959495544
0.6748108267784119,48,18749,,
0.6827290654182434,48,18799,,
0.7983624935150146,48,18849,,
0.5706547498703003,48,18899,,
0.7092792391777039,48,18949,,
0.65952068567276,48,18999,,
0.6184837818145752,48,19049,,
0.5738118290901184,48,19099,,
,48,19109,0.8726000189781189,0.8597556352615356
0.6861752271652222,49,19149,,
0.6432704329490662,49,19199,,
0.587101936340332,49,19249,,
0.5329069495201111,49,19299,,
0.6165528297424316,49,19349,,
0.6507803201675415,49,19399,,
0.6967169642448425,49,19449,,
0.7672142386436462,49,19499,,
,49,19499,0.8756999969482422,0.8599759340286255
0.5755475163459778,50,19549,,
0.5339279770851135,50,19599,,
0.5944640040397644,50,19649,,
0.7448681592941284,50,19699,,
0.6071317195892334,50,19749,,
0.6888695359230042,50,19799,,
0.43917983770370483,50,19849,,
,50,19889,0.8755999803543091,0.8620993494987488
0.5232651829719543,51,19899,,
0.7962526679039001,51,19949,,
0.7560673952102661,51,19999,,
0.7422040700912476,51,20049,,
0.6468437910079956,51,20099,,
0.7311133742332458,51,20149,,
0.5825202465057373,51,20199,,
0.7758626341819763,51,20249,,
,51,20279,0.8736000061035156,0.8640024065971375
0.5575891137123108,52,20299,,
0.5583082437515259,52,20349,,
0.6323524117469788,52,20399,,
0.47611203789711,52,20449,,
0.5272813439369202,52,20499,,
0.5234386920928955,52,20549,,
0.7098327279090881,52,20599,,
0.7924074530601501,52,20649,,
,52,20669,0.8695999979972839,0.8650841116905212
0.6599367260932922,53,20699,,
0.7696977853775024,53,20749,,
0.5326306819915771,53,20799,,
0.603613018989563,53,20849,,
0.6677914261817932,53,20899,,
0.5880597829818726,53,20949,,
0.6068538427352905,53,20999,,
0.8244765996932983,53,21049,,
,53,21059,0.8687999844551086,0.8672075271606445
0.5187287330627441,54,21099,,
0.750731348991394,54,21149,,
0.6545249223709106,54,21199,,
0.5472410321235657,54,21249,,
0.7180221080780029,54,21299,,
0.5335680842399597,54,21349,,
0.6584733724594116,54,21399,,
0.6782121658325195,54,21449,,
,54,21449,0.8711000084877014,0.8665264248847961
0.502478837966919,55,21499,,
0.5931870341300964,55,21549,,
0.6751406788825989,55,21599,,
0.6756197810173035,55,21649,,
0.6159403920173645,55,21699,,
0.7159208655357361,55,21749,,
0.8111656308174133,55,21799,,
,55,21839,0.8684999942779541,0.8683093190193176
0.7227171063423157,56,21849,,
0.7496994137763977,56,21899,,
0.6161757111549377,56,21949,,
0.5284579992294312,56,21999,,
0.5539054870605469,56,22049,,
0.7316697239875793,56,22099,,
0.6635366678237915,56,22149,,
0.6003838777542114,56,22199,,
,56,22229,0.8680999875068665,0.8695913553237915
0.6778990030288696,57,22249,,
0.7531574964523315,57,22299,,
0.6283949017524719,57,22349,,
0.5870534181594849,57,22399,,
0.6187517642974854,57,22449,,
0.6367987394332886,57,22499,,
0.4613659977912903,57,22549,,
0.8355181813240051,57,22599,,
,57,22619,0.8671000003814697,0.8692107200622559
0.5895886421203613,58,22649,,
0.6588860750198364,58,22699,,
0.7086034417152405,58,22749,,
0.6566095948219299,58,22799,,
0.5028027892112732,58,22849,,
0.6278959512710571,58,22899,,
0.7514130473136902,58,22949,,
0.5200788974761963,58,22999,,
,58,23009,0.8683000206947327,0.8712139129638672
0.6876999139785767,59,23049,,
0.6583545207977295,59,23099,,
0.6623155474662781,59,23149,,
0.6895104050636292,59,23199,,
0.6682909727096558,59,23249,,
0.8135389089584351,59,23299,,
0.5636277198791504,59,23349,,
0.6567448377609253,59,23399,,
,59,23399,0.8715999722480774,0.8723157048225403
0.6461824178695679,60,23449,,
0.6150657534599304,60,23499,,
0.7876293659210205,60,23549,,
0.6375043988227844,60,23599,,
0.6915262937545776,60,23649,,
0.80503910779953,60,23699,,
0.5521854162216187,60,23749,,
,60,23789,0.8718000054359436,0.8765023946762085
0.5661148428916931,61,23799,,
0.615233838558197,61,23849,,
0.5619736909866333,61,23899,,
0.5928414463996887,61,23949,,
0.606238842010498,61,23999,,
0.6680061221122742,61,24049,,
0.6654143929481506,61,24099,,
0.7221828103065491,61,24149,,
,61,24179,0.8720999956130981,0.8777443766593933
0.5883673429489136,62,24199,,
0.6352622509002686,62,24249,,
0.805260956287384,62,24299,,
0.5397230982780457,62,24349,,
0.6547243595123291,62,24399,,
0.7130809426307678,62,24449,,
0.5798417925834656,62,24499,,
0.595314085483551,62,24549,,
,62,24569,0.8712999820709229,0.8775240182876587
0.5476464629173279,63,24599,,
0.5100667476654053,63,24649,,
0.7388041019439697,63,24699,,
0.4834723472595215,63,24749,,
0.49155193567276,63,24799,,
0.7212733626365662,63,24849,,
0.5177586078643799,63,24899,,
0.6537520289421082,63,24949,,
,63,24959,0.8707000017166138,0.878044843673706
0.5245931148529053,64,24999,,
0.5694898366928101,64,25049,,
0.7104455828666687,64,25099,,
0.713352382183075,64,25149,,
0.5420289635658264,64,25199,,
0.43656015396118164,64,25249,,
0.5591422915458679,64,25299,,
0.6424443125724792,64,25349,,
,64,25349,0.8708999752998352,0.878745973110199
0.6586725115776062,65,25399,,
0.5607789158821106,65,25449,,
0.7052271366119385,65,25499,,
0.6315222382545471,65,25549,,
0.6159618496894836,65,25599,,
0.7341626882553101,65,25649,,
0.5694843530654907,65,25699,,
,65,25739,0.869700014591217,0.8801282048225403
0.6343382596969604,66,25749,,
0.5944809317588806,66,25799,,
0.5420704483985901,66,25849,,
0.7089710235595703,66,25899,,
0.495076447725296,66,25949,,
0.5540676116943359,66,25999,,
0.7173354029655457,66,26049,,
0.5322668552398682,66,26099,,
,66,26129,0.8697999715805054,0.879687488079071
0.4088557958602905,67,26149,,
0.6020399332046509,67,26199,,
0.6386961340904236,67,26249,,
0.5439667105674744,67,26299,,
0.6508569717407227,67,26349,,
0.6503841876983643,67,26399,,
0.6152086853981018,67,26449,,
0.49039825797080994,67,26499,,
,67,26519,0.8691999912261963,0.8783453702926636
0.5550150871276855,68,26549,,
0.6290063858032227,68,26599,,
0.560793399810791,68,26649,,
0.5406512022018433,68,26699,,
0.6438786387443542,68,26749,,
0.5712084174156189,68,26799,,
0.486076682806015,68,26849,,
0.5285681486129761,68,26899,,
,68,26909,0.8687999844551086,0.8789863586425781
0.7174188494682312,69,26949,,
0.7324880957603455,69,26999,,
0.4467516541481018,69,27049,,
0.6937745213508606,69,27099,,
0.4551336467266083,69,27149,,
0.5187125205993652,69,27199,,
0.6589849591255188,69,27249,,
0.6714815497398376,69,27299,,
,69,27299,0.8682000041007996,0.8803485631942749
0.7937570810317993,70,27349,,
0.49384188652038574,70,27399,,
0.6070353984832764,70,27449,,
0.42568546533584595,70,27499,,
0.6348840594291687,70,27549,,
0.7172024250030518,70,27599,,
0.3756064772605896,70,27649,,
,70,27689,0.868399977684021,0.8813701868057251
0.5629457235336304,71,27699,,
0.5420974493026733,71,27749,,
0.607286274433136,71,27799,,
0.6474024057388306,71,27849,,
0.5550621151924133,71,27899,,
0.5336393713951111,71,27949,,
0.4510859251022339,71,27999,,
0.6951201558113098,71,28049,,
,71,28079,0.8672999739646912,0.8812700510025024
0.6708306670188904,72,28099,,
0.4935065507888794,72,28149,,
0.49480804800987244,72,28199,,
0.49331051111221313,72,28249,,
0.5814986824989319,72,28299,,
0.49390101432800293,72,28349,,
0.6956688165664673,72,28399,,
0.627200186252594,72,28449,,
,72,28469,0.869700014591217,0.8800681233406067
0.48702162504196167,73,28499,,
0.505420446395874,73,28549,,
0.43177908658981323,73,28599,,
0.8960884809494019,73,28649,,
0.5721675157546997,73,28699,,
0.6237934827804565,73,28749,,
0.6123579144477844,73,28799,,
0.5187320113182068,73,28849,,
,73,28859,0.8687000274658203,0.8809094429016113
0.690167248249054,74,28899,,
0.4283476173877716,74,28949,,
0.7519023418426514,74,28999,,
0.4753933250904083,74,29049,,
0.6447528004646301,74,29099,,
0.6334859728813171,74,29149,,
0.6275805830955505,74,29199,,
0.5966903567314148,74,29249,,
,74,29249,0.868399977684021,0.8807892799377441
0.637861967086792,75,29299,,
0.5376308560371399,75,29349,,
0.6445353031158447,75,29399,,
0.5278245210647583,75,29449,,
0.758137583732605,75,29499,,
0.8072132468223572,75,29549,,
0.4803992807865143,75,29599,,
,75,29639,0.8658999800682068,0.8817908763885498
0.6358388066291809,76,29649,,
0.6239205002784729,76,29699,,
0.5179541707038879,76,29749,,
0.5022691488265991,76,29799,,
0.5347322821617126,76,29849,,
0.4628045856952667,76,29899,,
0.5371112823486328,76,29949,,
0.6078236103057861,76,29999,,
,76,30029,0.8668000102043152,0.8819711804389954
0.8018653392791748,77,30049,,
0.7004631161689758,77,30099,,
0.5075993537902832,77,30149,,
0.7901864051818848,77,30199,,
0.48628270626068115,77,30249,,
0.72990483045578,77,30299,,
0.5455076098442078,77,30349,,
0.6451267600059509,77,30399,,
,77,30419,0.8677999973297119,0.8812500238418579
0.7427430152893066,78,30449,,
0.6525766849517822,78,30499,,
0.5452508926391602,78,30549,,
0.6360312700271606,78,30599,,
0.5048036575317383,78,30649,,
0.5660219788551331,78,30699,,
0.7029955387115479,78,30749,,
0.5348039269447327,78,30799,,
,78,30809,0.8671000003814697,0.8823117017745972
0.6156084537506104,79,30849,,
0.6001999378204346,79,30899,,
0.6315538287162781,79,30949,,
0.6622230410575867,79,30999,,
0.6625412702560425,79,31049,,
0.7221389412879944,79,31099,,
0.6255290508270264,79,31149,,
0.5094994902610779,79,31199,,
,79,31199,0.8676000237464905,0.882972776889801
