epoch,train_loss,step,val_acc1,val_acc2,train_acc2,train_acc1,test_acc
77,0.13530847430229187,24349,,,,,
77,0.16579990088939667,24399,,,,,
77,,24413,0.5889999866485596,0.5881999731063843,,,
77,,24413,,,0.5599250197410583,0.5597249865531921,0.5800039768218994
78,0.16600176692008972,24449,,,,,
78,0.2201414257287979,24499,,,,,
78,0.15374627709388733,24549,,,,,
78,0.14172296226024628,24599,,,,,
78,0.159525066614151,24649,,,,,
78,0.15998217463493347,24699,,,,,
78,,24726,0.5932000279426575,0.5928999781608582,,,
78,,24726,,,0.5654000043869019,0.5661500096321106,0.5773338675498962
79,0.17320318520069122,24749,,,,,
79,0.1433340162038803,24799,,,,,
79,0.1825658529996872,24849,,,,,
79,0.20669017732143402,24899,,,,,
79,0.17884451150894165,24949,,,,,
79,0.19417688250541687,24999,,,,,
79,,25039,0.588699996471405,0.5924999713897705,,,
79,,25039,,,0.5677750110626221,0.5668249726295471,0.5804983973503113
80,0.1510612517595291,25049,,,,,
80,0.1152762696146965,25099,,,,,
80,0.14166021347045898,25149,,,,,
80,0.14694933593273163,25199,,,,,
80,0.1648487150669098,25249,,,,,
80,0.1830410659313202,25299,,,,,
80,0.22005829215049744,25349,,,,,
80,,25352,0.5978000164031982,0.593999981880188,,,
80,,25352,,,0.5735999941825867,0.5725250244140625,0.5843552350997925
81,0.14785166084766388,25399,,,,,
81,0.1417521983385086,25449,,,,,
81,0.18156711757183075,25499,,,,,
81,0.16070006787776947,25549,,,,,
81,0.14750541746616364,25599,,,,,
81,0.18106399476528168,25649,,,,,
81,,25665,0.5938000082969666,0.5982000231742859,,,
81,,25665,,,0.5737000107765198,0.5727999806404114,0.5866297483444214
82,0.17032688856124878,25699,,,,,
82,0.16451911628246307,25749,,,,,
82,0.20661945641040802,25799,,,,,
82,0.20111720263957977,25849,,,,,
82,0.16563110053539276,25899,,,,,
82,0.1518942266702652,25949,,,,,
82,,25978,0.5896000266075134,0.6014999747276306,,,
82,,25978,,,0.5709249973297119,0.5714499950408936,0.5860363841056824
83,0.1944718062877655,25999,,,,,
83,0.13827469944953918,26049,,,,,
83,0.16222527623176575,26099,,,,,
83,0.19074460864067078,26149,,,,,
83,0.17411747574806213,26199,,,,,
83,0.1300971955060959,26249,,,,,
83,,26291,0.6046000123023987,0.6067000031471252,,,
83,,26291,,,0.5784749984741211,0.5785999894142151,0.5901898741722107
84,0.18354542553424835,26299,,,,,
84,0.155424565076828,26349,,,,,
84,0.13387709856033325,26399,,,,,
84,0.15359623730182648,26449,,,,,
84,0.19833774864673615,26499,,,,,
84,0.13033127784729004,26549,,,,,
84,0.13167250156402588,26599,,,,,
84,,26604,0.6021000146865845,0.6029999852180481,,,
84,,26604,,,0.5781000256538391,0.577875018119812,0.5859375
85,0.15956571698188782,26649,,,,,
85,0.15108050405979156,26699,,,,,
85,0.15374411642551422,26749,,,,,
85,0.154518261551857,26799,,,,,
85,0.13641658425331116,26849,,,,,
85,0.14188815653324127,26899,,,,,
85,,26917,0.5982999801635742,0.6098999977111816,,,
85,,26917,,,0.5788249969482422,0.5788499712944031,0.5915743708610535
86,0.09928927570581436,26949,,,,,
86,0.19695426523685455,26999,,,,,
86,0.18516993522644043,27049,,,,,
86,0.17012956738471985,27099,,,,,
86,0.1657325178384781,27149,,,,,
86,0.1759069859981537,27199,,,,,
86,,27230,0.6087999939918518,0.6075000166893005,,,
86,,27230,,,0.5809000134468079,0.5815500020980835,0.5888053774833679
87,0.15695881843566895,27249,,,,,
87,0.16457578539848328,27299,,,,,
87,0.17271627485752106,27349,,,,,
87,0.14296764135360718,27399,,,,,
87,0.20725558698177338,27449,,,,,
87,0.1748071014881134,27499,,,,,
87,,27543,0.6100999712944031,0.5918999910354614,,,
87,,27543,,,0.5822499990463257,0.5818250179290771,0.5959256291389465
88,0.20065298676490784,27549,,,,,
88,0.17424526810646057,27599,,,,,
88,0.1548886001110077,27649,,,,,
88,0.14361368119716644,27699,,,,,
88,0.15328095853328705,27749,,,,,
88,0.11714392900466919,27799,,,,,
88,0.16149014234542847,27849,,,,,
88,,27856,0.617900013923645,0.6172000169754028,,,
88,,27856,,,0.5839499831199646,0.5840499997138977,0.5979034900665283
89,0.12726913392543793,27899,,,,,
89,0.16532860696315765,27949,,,,,
89,0.1768541932106018,27999,,,,,
89,0.1534769982099533,28049,,,,,
89,0.21349358558654785,28099,,,,,
89,0.1697940081357956,28149,,,,,
89,,28169,0.6171000003814697,0.6172999739646912,,,
89,,28169,,,0.5907750129699707,0.5890250205993652,0.6010680198669434
90,0.14460322260856628,28199,,,,,
90,0.1511048823595047,28249,,,,,
90,0.191543310880661,28299,,,,,
90,0.1722905933856964,28349,,,,,
90,0.18472841382026672,28399,,,,,
90,0.17164871096611023,28449,,,,,
90,,28482,0.6165000200271606,0.612500011920929,,,
90,,28482,,,0.5894749760627747,0.5886250138282776,0.6015625
91,0.15898621082305908,28499,,,,,
91,0.1689809113740921,28549,,,,,
91,0.18370942771434784,28599,,,,,
91,0.15487486124038696,28649,,,,,
91,0.15665367245674133,28699,,,,,
91,0.17978858947753906,28749,,,,,
91,,28795,0.616100013256073,0.6062999963760376,,,
91,,28795,,,0.585224986076355,0.5872250199317932,0.6046281456947327
92,0.16631832718849182,28799,,,,,
92,0.1712246835231781,28849,,,,,
92,0.179655984044075,28899,,,,,
92,0.17518123984336853,28949,,,,,
92,0.12848012149333954,28999,,,,,
92,0.17359013855457306,29049,,,,,
92,0.1775665134191513,29099,,,,,
92,,29108,0.6105999946594238,0.613099992275238,,,
92,,29108,,,0.5876250267028809,0.591825008392334,0.6029469966888428
93,0.17903058230876923,29149,,,,,
93,0.16144151985645294,29199,,,,,
93,0.16115424036979675,29249,,,,,
93,0.13326801359653473,29299,,,,,
93,0.14202193915843964,29349,,,,,
93,0.17015157639980316,29399,,,,,
93,,29421,0.6053000092506409,0.6133999824523926,,,
93,,29421,,,0.5889999866485596,0.5902500152587891,0.5987935066223145
94,0.14191453158855438,29449,,,,,
94,0.18324802815914154,29499,,,,,
94,0.15927165746688843,29549,,,,,
94,0.16966529190540314,29599,,,,,
94,0.18240654468536377,29649,,,,,
94,0.18112994730472565,29699,,,,,
94,,29734,0.6100999712944031,0.6148999929428101,,,
94,,29734,,,0.591949999332428,0.5922999978065491,0.6069027185440063
95,0.1958848536014557,29749,,,,,
95,0.17986595630645752,29799,,,,,
95,0.12958043813705444,29849,,,,,
95,0.13980743288993835,29899,,,,,
95,0.14833705127239227,29949,,,,,
95,0.17185071110725403,29999,,,,,
95,,30047,0.6097999811172485,0.6132000088691711,,,
95,,30047,,,0.5911499857902527,0.5896750092506409,0.6017602682113647
96,0.1842777580022812,30049,,,,,
96,0.1589159071445465,30099,,,,,
96,0.1348571628332138,30149,,,,,
96,0.1973446160554886,30199,,,,,
96,0.21850812435150146,30249,,,,,
96,0.17873719334602356,30299,,,,,
96,0.26425817608833313,30349,,,,,
96,,30360,0.5839999914169312,0.5889999866485596,,,
96,,30360,,,0.5942999720573425,0.5942000150680542,0.5914754867553711
97,0.19392330944538116,30399,,,,,
97,0.16112211346626282,30449,,,,,
97,0.19630980491638184,30499,,,,,
97,0.20617908239364624,30549,,,,,
97,0.11403852701187134,30599,,,,,
97,0.14691348373889923,30649,,,,,
97,,30673,0.6166999936103821,0.6054999828338623,,,
97,,30673,,,0.5910500288009644,0.593375027179718,0.6069027185440063
98,0.1705440878868103,30699,,,,,
98,0.18879979848861694,30749,,,,,
98,0.17695307731628418,30799,,,,,
98,0.15493570268154144,30849,,,,,
98,0.14098234474658966,30899,,,,,
98,0.15878096222877502,30949,,,,,
98,,30986,0.6198999881744385,0.6193000078201294,,,
98,,30986,,,0.5863749980926514,0.5891000032424927,0.6129351258277893
99,0.1398785561323166,30999,,,,,
99,0.16693365573883057,31049,,,,,
99,0.16068148612976074,31099,,,,,
99,0.1815449595451355,31149,,,,,
99,0.19297738373279572,31199,,,,,
99,0.16864173114299774,31249,,,,,
99,0.21499702334403992,31299,,,,,
99,,31299,0.6044999957084656,0.6039999723434448,,,
99,,31299,,,0.5886250138282776,0.588325023651123,0.6004746556282043
