epoch,train_loss,step,val_acc,val_loss,test_acc,train_acc
18,1.1318515539169312,5699,,,,
18,1.2001423835754395,5749,,,,
18,1.0076768398284912,5799,,,,
18,1.2238178253173828,5849,,,,
18,1.2644929885864258,5899,,,,
18,,5927,0.6891999840736389,1.0517003536224365,,
18,,5927,,,0.7936000227928162,0.7002954483032227
19,1.1721218824386597,5949,,,,
19,0.9524788856506348,5999,,,,
19,1.1305201053619385,6049,,,,
19,0.8834149837493896,6099,,,,
19,1.3181321620941162,6149,,,,
19,0.8589629530906677,6199,,,,
19,,6239,0.6984000205993652,1.0482639074325562,,
19,,6239,,,0.800000011920929,0.7043018937110901
20,1.0070197582244873,6249,,,,
20,0.8886404037475586,6299,,,,
20,0.936773955821991,6349,,,,
20,1.0510739088058472,6399,,,,
20,1.0947915315628052,6449,,,,
20,1.0700396299362183,6499,,,,
20,0.9935098886489868,6549,,,,
20,,6551,0.6915000081062317,1.0414475202560425,,
20,,6551,,,0.7961999773979187,0.7149940133094788
21,1.0890060663223267,6599,,,,
21,0.9531174302101135,6649,,,,
21,0.8454206585884094,6699,,,,
21,0.914289653301239,6749,,,,
21,1.0110526084899902,6799,,,,
21,0.9686681032180786,6849,,,,
21,,6863,0.696399986743927,1.0515706539154053,,
21,,6863,,,0.7929999828338623,0.7205278277397156
22,1.0289626121520996,6899,,,,
22,0.829637348651886,6949,,,,
22,0.9395244717597961,6999,,,,
22,1.0395100116729736,7049,,,,
22,0.9195876717567444,7099,,,,
22,0.9207862019538879,7149,,,,
22,,7175,0.6776999831199646,1.0904786586761475,,
22,,7175,,,0.7799999713897705,0.7256109714508057
23,0.8220663070678711,7199,,,,
23,0.9779694676399231,7249,,,,
23,1.2263774871826172,7299,,,,
23,0.8235961198806763,7349,,,,
23,0.7429670691490173,7399,,,,
23,1.037906527519226,7449,,,,
23,,7487,0.6974999904632568,1.0310728549957275,,
23,,7487,,,0.8051999807357788,0.732346773147583
24,0.9031758308410645,7499,,,,
24,0.8468664288520813,7549,,,,
24,0.8702938556671143,7599,,,,
24,0.9801680445671082,7649,,,,
24,0.9388930797576904,7699,,,,
24,0.879792332649231,7749,,,,
24,0.880733847618103,7799,,,,
24,,7799,0.690500020980835,1.0681837797164917,,
24,,7799,,,0.7925000190734863,0.7347506284713745
25,,8111,0.7254999876022339,0.9808159470558167,,
25,0.930218517780304,8111,,,0.840399980545044,0.7406204342842102
26,1.9390828609466553,8149,,,,
26,0.8052999377250671,8199,,,,
26,0.49647021293640137,8249,,,,
26,0.46233654022216797,8299,,,,
26,0.37878182530403137,8349,,,,
26,,8354,0.6823999881744385,1.8247789144515991,,
26,,8354,,,0.7752000093460083,0.7877764701843262
27,0.30396178364753723,8399,,,,
27,0.40189844369888306,8449,,,,
27,0.22926536202430725,8499,,,,
27,0.2374347448348999,8549,,,,
27,,8575,0.6988999843597412,2.0952141284942627,,
27,,8575,,,0.7980999946594238,0.9115526080131531
28,0.15312212705612183,8599,,,,
28,0.3694383502006531,8649,,,,
28,0.17576734721660614,8699,,,,
28,0.14210131764411926,8749,,,,
28,0.3183555006980896,8799,,,,
28,,8800,0.699400007724762,2.235915184020996,,
28,,8800,,,0.8068000078201294,0.9215624928474426
29,0.22885681688785553,8849,,,,
29,0.3151051998138428,8899,,,,
29,0.0901385247707367,8949,,,,
29,0.14451998472213745,8999,,,,
29,,9026,0.6919000148773193,2.2937159538269043,,
29,,9026,,,0.7990000247955322,0.9343542456626892
30,0.20408102869987488,9049,,,,
30,0.23003646731376648,9099,,,,
30,0.12815643846988678,9149,,,,
30,0.2398541271686554,9199,,,,
30,0.1359662413597107,9249,,,,
30,,9250,0.6992999911308289,2.091204881668091,,
30,,9250,,,0.815500020980835,0.9343610405921936
31,0.33797913789749146,9299,,,,
31,0.12268777936697006,9349,,,,
31,0.2500186860561371,9399,,,,
31,0.19658726453781128,9449,,,,
31,,9478,0.7042999863624573,2.2771811485290527,,
31,,9478,,,0.816100001335144,0.9397615194320679
32,0.10388005524873734,9499,,,,
32,0.22014741599559784,9549,,,,
32,0.15542072057724,9599,,,,
32,0.12716245651245117,9649,,,,
32,0.1649756282567978,9699,,,,
32,,9708,0.7117999792098999,2.1282739639282227,,
32,,9708,,,0.8210999965667725,0.939673900604248
33,0.2400900423526764,9749,,,,
33,0.10979253053665161,9799,,,,
33,0.1596398800611496,9849,,,,
33,0.16984416544437408,9899,,,,
33,,9941,0.7210999727249146,2.1753950119018555,,
33,,9941,,,0.8299999833106995,0.9409200549125671
34,0.20415368676185608,9949,,,,
34,0.20360836386680603,9999,,,,
34,0.15031100809574127,10049,,,,
34,0.0945291519165039,10099,,,,
34,0.20356644690036774,10149,,,,
34,,10175,0.7134000062942505,2.0917317867279053,,
34,,10175,,,0.828000009059906,0.9470486044883728
35,0.10537684708833694,10199,,,,
35,0.12346521019935608,10249,,,,
35,0.1431993842124939,10299,,,,
35,0.12488925457000732,10349,,,,
35,0.11839812248945236,10399,,,,
35,,10409,0.7195000052452087,2.1291584968566895,,
35,,10409,,,0.8355000019073486,0.94654780626297
36,0.11571357399225235,10449,,,,
36,0.16037453711032867,10499,,,,
36,0.14589481055736542,10549,,,,
36,0.17040933668613434,10599,,,,
36,,10646,0.7142000198364258,2.1644535064697266,,
36,,10646,,,0.8259000182151794,0.9429720640182495
37,0.11995808035135269,10649,,,,
37,0.13748659193515778,10699,,,,
37,0.14395828545093536,10749,,,,
37,0.22177863121032715,10799,,,,
37,0.2040269821882248,10849,,,,
37,,10883,0.6923999786376953,2.3621208667755127,,
37,,10883,,,0.8015999794006348,0.9448180198669434
38,0.14497199654579163,10899,,,,
38,0.14392216503620148,10949,,,,
38,0.19124749302864075,10999,,,,
38,0.08009229600429535,11049,,,,
38,0.21373319625854492,11099,,,,
38,,11112,0.7239999771118164,2.097050428390503,,
38,,11112,,,0.8403000235557556,0.9465065598487854
39,0.09954344481229782,11149,,,,
39,0.20233593881130219,11199,,,,
39,0.17437683045864105,11249,,,,
39,0.19432620704174042,11299,,,,
39,0.3223668336868286,11349,,,,
39,,11351,0.7196999788284302,2.0590500831604004,,
39,,11351,,,0.8392000198364258,0.9462931752204895
40,0.13809244334697723,11399,,,,
40,0.07535544037818909,11449,,,,
40,0.1825970709323883,11499,,,,
40,0.19061827659606934,11549,,,,
40,,11591,0.7318999767303467,2.1677823066711426,,
40,,11591,,,0.8485000133514404,0.9498046636581421
41,0.09597605466842651,11599,,,,
41,0.21941779553890228,11649,,,,
41,0.0656316727399826,11699,,,,
41,0.2163378745317459,11749,,,,
41,0.11312148720026016,11799,,,,
41,,11834,0.7253999710083008,2.1438663005828857,,
41,,11834,,,0.8436999917030334,0.9500707387924194
42,0.16768448054790497,11849,,,,
42,0.13228574395179749,11899,,,,
42,0.16339580714702606,11949,,,,
42,0.12076269835233688,11999,,,,
42,0.13289612531661987,12049,,,,
42,,12075,0.7196999788284302,2.0438921451568604,,
42,,12075,,,0.8370000123977661,0.9481651782989502
43,0.03959265351295471,12099,,,,
43,0.1306023895740509,12149,,,,
43,0.17515337467193604,12199,,,,
43,0.1069403886795044,12249,,,,
43,0.11852505058050156,12299,,,,
43,,12316,0.7275999784469604,2.0913779735565186,,
43,,12316,,,0.8485999703407288,0.9518607258796692
44,0.1469344049692154,12349,,,,
44,0.08249939233064651,12399,,,,
44,0.2137647271156311,12449,,,,
44,0.23014473915100098,12499,,,,
44,0.20891672372817993,12549,,,,
44,,12558,0.7242000102996826,2.0921051502227783,,
44,,12558,,,0.8460000157356262,0.9525761604309082
45,0.04690733179450035,12599,,,,
45,0.18063950538635254,12649,,,,
45,0.08096494525671005,12699,,,,
45,0.08868525177240372,12749,,,,
45,0.1811908632516861,12799,,,,
45,,12800,0.7204999923706055,2.0774354934692383,,
45,,12800,,,0.84170001745224,0.9541903138160706
46,0.18667849898338318,12849,,,,
46,0.12432572990655899,12899,,,,
46,0.1258263736963272,12949,,,,
46,0.13820576667785645,12999,,,,
46,,13041,0.7261000275611877,2.068408727645874,,
46,,13041,,,0.8392999768257141,0.9529629349708557
47,0.09804531931877136,13049,,,,
47,0.0784219354391098,13099,,,,
47,0.12086699903011322,13149,,,,
47,0.07919078320264816,13199,,,,
47,0.10212250798940659,13249,,,,
47,,13284,0.7355999946594238,2.075037717819214,,
47,,13284,,,0.8571000099182129,0.9534143805503845
48,0.05474941432476044,13299,,,,
48,0.17571523785591125,13349,,,,
48,0.11292246729135513,13399,,,,
48,0.10146667063236237,13449,,,,
48,0.15338194370269775,13499,,,,
48,,13530,0.7339000105857849,2.022219657897949,,
48,,13530,,,0.8543999791145325,0.9538236856460571
49,0.1456814706325531,13549,,,,
49,0.09104082733392715,13599,,,,
49,0.08216121792793274,13649,,,,
49,0.15345816314220428,13699,,,,
49,0.16000385582447052,13749,,,,
49,,13775,0.7365000247955322,1.9961274862289429,,
49,,13775,,,0.8525000214576721,0.9574617147445679
50,0.17059746384620667,13799,,,,
50,0.11834043264389038,13849,,,,
50,0.135407492518425,13899,,,,
50,0.12426399439573288,13949,,,,
50,0.22804267704486847,13999,,,,
50,,14021,0.7233999967575073,2.1325554847717285,,
50,,14021,,,0.8452000021934509,0.9544588327407837
51,0.08724474161863327,14049,,,,
51,0.12307191640138626,14099,,,,
51,0.12495765835046768,14149,,,,
51,0.11677933484315872,14199,,,,
51,0.15264363586902618,14249,,,,
51,,14263,0.7365999817848206,2.0102736949920654,,
51,,14263,,,0.8539000153541565,0.9556430578231812
52,0.060820020735263824,14299,,,,
52,0.10421624779701233,14349,,,,
52,0.2231196165084839,14399,,,,
52,0.11357409507036209,14449,,,,
52,0.186952605843544,14499,,,,
52,,14511,0.7258999943733215,2.1724722385406494,,
52,,14511,,,0.8374999761581421,0.9541015625
53,0.06383709609508514,14549,,,,
53,0.1671198159456253,14599,,,,
53,0.10436439514160156,14649,,,,
53,0.14230024814605713,14699,,,,
53,0.201431542634964,14749,,,,
53,,14754,0.7279000282287598,2.1548171043395996,,
53,,14754,,,0.8452000021934509,0.9587191343307495
54,0.125454381108284,14799,,,,
54,0.11490173637866974,14849,,,,
54,0.09672536700963974,14899,,,,
54,0.10029395669698715,14949,,,,
54,,14998,0.7379000186920166,2.1530938148498535,,
54,,14998,,,0.8565000295639038,0.9561347365379333
55,0.05286810174584389,14999,,,,
55,0.08805010467767715,15049,,,,
55,0.18485639989376068,15099,,,,
55,0.0499202162027359,15149,,,,
55,0.1642724871635437,15199,,,,
55,,15246,0.7383999824523926,2.0888407230377197,,
55,,15246,,,0.8579999804496765,0.9575667977333069
56,0.07480089366436005,15249,,,,
56,0.1196185052394867,15299,,,,
56,0.13197802007198334,15349,,,,
56,0.16887114942073822,15399,,,,
56,0.22108958661556244,15449,,,,
56,,15492,0.7394000291824341,2.0429041385650635,,
56,,15492,,,0.8547999858856201,0.958396852016449
57,0.09387125074863434,15499,,,,
57,0.14774097502231598,15549,,,,
57,0.05730491131544113,15599,,,,
57,0.10506181418895721,15649,,,,
57,0.1496141403913498,15699,,,,
57,,15738,0.7267000079154968,2.329564332962036,,
57,,15738,,,0.838699996471405,0.9617632031440735
58,0.05476441606879234,15749,,,,
58,0.09615382552146912,15799,,,,
58,0.09739165008068085,15849,,,,
58,0.06055590882897377,15899,,,,
58,0.10201471298933029,15949,,,,
58,,15983,0.7325000166893005,2.1468122005462646,,
58,,15983,,,0.8435999751091003,0.9597257375717163
59,0.1432858556509018,15999,,,,
59,0.1138039082288742,16049,,,,
59,0.06736168265342712,16099,,,,
59,0.08534224331378937,16149,,,,
59,0.11626636981964111,16199,,,,
59,,16230,0.7378000020980835,2.131734848022461,,
59,,16230,,,0.853600025177002,0.9567307829856873
60,0.12214471399784088,16249,,,,
60,0.18388314545154572,16299,,,,
60,0.24702003598213196,16349,,,,
60,0.12238419055938721,16399,,,,
60,0.09785483777523041,16449,,,,
60,,16478,0.7319999933242798,2.05993914604187,,
60,,16478,,,0.8525000214576721,0.9592679142951965
61,0.15197473764419556,16499,,,,
61,0.1217692643404007,16549,,,,
61,0.09611299633979797,16599,,,,
61,0.19161097705364227,16649,,,,
61,0.1767905354499817,16699,,,,
61,,16724,0.7444000244140625,1.9924291372299194,,
61,,16724,,,0.8597999811172485,0.9601117968559265
62,0.10781615972518921,16749,,,,
62,0.09121677279472351,16799,,,,
62,0.15495310723781586,16849,,,,
62,0.13083048164844513,16899,,,,
62,0.11145349591970444,16949,,,,
62,,16973,0.7275000214576721,2.0354418754577637,,
62,,16973,,,0.8399999737739563,0.959713876247406
63,0.09874063730239868,16999,,,,
63,0.15591880679130554,17049,,,,
63,0.04895907640457153,17099,,,,
63,0.05686763674020767,17149,,,,
63,0.14345969259738922,17199,,,,
63,,17219,0.7312999963760376,2.118825674057007,,
63,,17219,,,0.8504999876022339,0.9585556387901306
64,0.10453960299491882,17249,,,,
64,0.12670080363750458,17299,,,,
64,0.09372639656066895,17349,,,,
64,0.13195225596427917,17399,,,,
64,0.04533996805548668,17449,,,,
64,,17465,0.7444000244140625,1.9660152196884155,,
64,,17465,,,0.8672999739646912,0.9619855284690857
65,0.0774541050195694,17499,,,,
65,0.11588083952665329,17549,,,,
65,0.17804917693138123,17599,,,,
65,0.1483934372663498,17649,,,,
65,0.10294319689273834,17699,,,,
65,,17716,0.7282999753952026,2.2111170291900635,,
65,,17716,,,0.8360999822616577,0.9589143395423889
66,0.09711354225873947,17749,,,,
66,0.08247136324644089,17799,,,,
66,0.1256868541240692,17849,,,,
66,0.11824383586645126,17899,,,,
66,0.0621456541121006,17949,,,,
66,,17960,0.7425000071525574,2.000919818878174,,
66,,17960,,,0.8672999739646912,0.965868353843689
67,0.19758522510528564,17999,,,,
67,0.08979491889476776,18049,,,,
67,0.12772336602210999,18099,,,,
67,0.04744629189372063,18149,,,,
67,0.060116615146398544,18199,,,,
67,,18210,0.7310000061988831,2.1349542140960693,,
67,,18210,,,0.8478000164031982,0.9633125066757202
68,0.1793922334909439,18249,,,,
68,0.1569032222032547,18299,,,,
68,0.10984756052494049,18349,,,,
68,0.050654783844947815,18399,,,,
68,0.0910913422703743,18449,,,,
68,,18459,0.7366999983787537,2.0501110553741455,,
68,,18459,,,0.8568999767303467,0.9593373537063599
69,0.052073750644922256,18499,,,,
69,0.04143853858113289,18549,,,,
69,0.2451867014169693,18599,,,,
69,0.06987380236387253,18649,,,,
69,0.11881215125322342,18699,,,,
69,,18708,0.7335000038146973,2.061910629272461,,
69,,18708,,,0.8579000234603882,0.9636985659599304
70,0.1544957160949707,18749,,,,
70,0.20656654238700867,18799,,,,
70,0.19202053546905518,18849,,,,
70,0.12718136608600616,18899,,,,
70,0.11624332517385483,18949,,,,
70,,18957,0.7368999719619751,2.026451349258423,,
70,,18957,,,0.8518999814987183,0.9612826108932495
71,0.12118974328041077,18999,,,,
71,0.08468088507652283,19049,,,,
71,0.07264329493045807,19099,,,,
71,0.11873457580804825,19149,,,,
71,0.071353979408741,19199,,,,
71,,19206,0.7411999702453613,2.0481045246124268,,
71,,19206,,,0.8604999780654907,0.961345374584198
72,0.01982743665575981,19249,,,,
72,0.14636428654193878,19299,,,,
72,0.14738163352012634,19349,,,,
72,0.11924170702695847,19399,,,,
72,0.10101572424173355,19449,,,,
72,,19457,0.722000002861023,2.078148365020752,,
72,,19457,,,0.8392999768257141,0.9627739191055298
73,0.0741327777504921,19499,,,,
73,0.07899149507284164,19549,,,,
73,0.09602011740207672,19599,,,,
73,0.17717190086841583,19649,,,,
73,0.0819903165102005,19699,,,,
73,,19705,0.7382000088691711,2.0267586708068848,,
73,,19705,,,0.8515999913215637,0.9609375
74,0.09581749141216278,19749,,,,
74,0.12837177515029907,19799,,,,
74,0.08994516730308533,19849,,,,
74,0.16171494126319885,19899,,,,
74,0.11483444273471832,19949,,,,
74,,19956,0.7096999883651733,2.0887997150421143,,
74,,19956,,,0.8278999924659729,0.9583852291107178
75,0.14711052179336548,19999,,,,
75,0.10988552868366241,20049,,,,
75,0.14916889369487762,20099,,,,
75,0.1415451020002365,20149,,,,
75,0.068577840924263,20199,,,,
75,,20202,0.7382000088691711,2.015537738800049,,
75,,20202,,,0.8664000034332275,0.9631288051605225
76,0.08274264633655548,20249,,,,
76,0.09437072277069092,20299,,,,
76,0.14418859779834747,20349,,,,
76,0.1171196773648262,20399,,,,
76,0.10457713156938553,20449,,,,
76,,20455,0.7441999912261963,2.0797336101531982,,
76,,20455,,,0.8669000267982483,0.9629755616188049
77,0.10794363915920258,20499,,,,
77,0.15440045297145844,20549,,,,
77,0.14932551980018616,20599,,,,
77,0.22647495567798615,20649,,,,
77,0.07861993461847305,20699,,,,
77,,20709,0.7457000017166138,2.003042459487915,,
77,,20709,,,0.8682000041007996,0.9600455164909363
78,0.10790357738733292,20749,,,,
78,0.15125778317451477,20799,,,,
78,0.2691461145877838,20849,,,,
78,0.08361991494894028,20899,,,,
78,0.09787600487470627,20949,,,,
78,,20963,0.7396000027656555,1.9933146238327026,,
78,,20963,,,0.8533999919891357,0.9610605239868164
79,0.10885720700025558,20999,,,,
79,0.17867639660835266,21049,,,,
79,0.10873234272003174,21099,,,,
79,0.11837679892778397,21149,,,,
79,0.10428427904844284,21199,,,,
79,,21214,0.7458000183105469,1.97947359085083,,
79,,21214,,,0.8673999905586243,0.9635520577430725
80,0.08855079859495163,21249,,,,
80,0.12406715005636215,21299,,,,
80,0.14054737985134125,21349,,,,
80,0.18710434436798096,21399,,,,
80,0.05940566956996918,21449,,,,
80,,21467,0.739300012588501,2.01326322555542,,
80,,21467,,,0.8592000007629395,0.9629755616188049
81,0.04958556964993477,21499,,,,
81,0.07252365350723267,21549,,,,
81,0.15899531543254852,21599,,,,
81,0.08976483345031738,21649,,,,
81,0.1423635482788086,21699,,,,
81,,21720,0.7383999824523926,2.0087366104125977,,
81,,21720,,,0.8544999957084656,0.9639636874198914
82,0.02522403933107853,21749,,,,
82,0.10722222179174423,21799,,,,
82,0.17215625941753387,21849,,,,
82,0.07996392250061035,21899,,,,
82,0.10179821401834488,21949,,,,
82,,21972,0.745199978351593,1.9868677854537964,,
82,,21972,,,0.8618000149726868,0.9634796380996704
83,0.055690690875053406,21999,,,,
83,0.07441013306379318,22049,,,,
83,0.10178788751363754,22099,,,,
83,0.18465952575206757,22149,,,,
83,0.09441368281841278,22199,,,,
83,,22226,0.7268000245094299,2.0604798793792725,,
83,,22226,,,0.8439000248908997,0.9632443189620972
84,0.03167044743895531,22249,,,,
84,0.05923175811767578,22299,,,,
84,0.08450179547071457,22349,,,,
84,0.11116249859333038,22399,,,,
84,0.2251124382019043,22449,,,,
84,,22475,0.7479000091552734,1.9971652030944824,,
84,,22475,,,0.864799976348877,0.9654241800308228
85,0.12651996314525604,22499,,,,
85,0.08050650358200073,22549,,,,
85,0.12913239002227783,22599,,,,
85,0.07407159358263016,22649,,,,
85,0.08796686679124832,22699,,,,
85,,22729,0.7300999760627747,2.098832368850708,,
85,,22729,,,0.8389999866485596,0.9642285704612732
86,0.14874912798404694,22749,,,,
86,0.16018758714199066,22799,,,,
86,0.07726741582155228,22849,,,,
86,0.04294711351394653,22899,,,,
86,0.16500109434127808,22949,,,,
86,,22979,0.7433000206947327,2.042430877685547,,
86,,22979,,,0.8639000058174133,0.9629687666893005
87,0.045808419585227966,22999,,,,
87,0.15163567662239075,23049,,,,
87,0.09639914333820343,23099,,,,
87,0.10857971012592316,23149,,,,
87,0.08092404901981354,23199,,,,
87,,23232,0.7487000226974487,2.01892352104187,,
87,,23232,,,0.8733999729156494,0.9654767513275146
88,0.07072052359580994,23249,,,,
88,0.11625809967517853,23299,,,,
88,0.09677176177501678,23349,,,,
88,0.11375252902507782,23399,,,,
88,0.05161145329475403,23449,,,,
88,,23488,0.7379000186920166,2.1063666343688965,,
88,,23488,,,0.8582000136375427,0.963043212890625
89,0.07584182173013687,23499,,,,
89,0.0497940257191658,23549,,,,
89,0.06741118431091309,23599,,,,
89,0.07564213126897812,23649,,,,
89,0.09498914331197739,23699,,,,
89,,23741,0.7394999861717224,2.0028865337371826,,
89,,23741,,,0.8571000099182129,0.9661252498626709
90,0.06893450766801834,23749,,,,
90,0.07896805554628372,23799,,,,
90,0.11232263594865799,23849,,,,
90,0.09494441747665405,23899,,,,
90,0.1832869052886963,23949,,,,
90,,23995,0.7421000003814697,2.088325262069702,,
90,,23995,,,0.8687999844551086,0.9676734805107117
91,0.08743336796760559,23999,,,,
91,0.11374946683645248,24049,,,,
91,0.13987599313259125,24099,,,,
91,0.10510193556547165,24149,,,,
91,0.11039294302463531,24199,,,,
91,0.11503916233778,24249,,,,
91,,24249,0.7440000176429749,2.060020923614502,,
91,,24249,,,0.8665000200271606,0.966504693031311
92,0.10261592268943787,24299,,,,
92,0.14883381128311157,24349,,,,
92,0.1007741168141365,24399,,,,
92,0.1416100561618805,24449,,,,
92,0.05017600953578949,24499,,,,
92,,24504,0.7358999848365784,2.161226749420166,,
92,,24504,,,0.8468999862670898,0.9660539031028748
93,0.05634332075715065,24549,,,,
93,0.2323664128780365,24599,,,,
93,0.0401490293443203,24649,,,,
93,0.17844760417938232,24699,,,,
93,0.09975598752498627,24749,,,,
93,,24756,0.7477999925613403,1.9873508214950562,,
93,,24756,,,0.859000027179718,0.9656807780265808
94,0.04391290992498398,24799,,,,
94,0.0484483428299427,24849,,,,
94,0.0683647021651268,24899,,,,
94,0.15415562689304352,24949,,,,
94,0.10294033586978912,24999,,,,
94,,25012,0.7439000010490417,1.9938457012176514,,
94,,25012,,,0.862500011920929,0.964691162109375
95,0.026398755609989166,25049,,,,
95,0.06497586518526077,25099,,,,
95,0.12848219275474548,25149,,,,
95,0.09489355981349945,25199,,,,
95,0.11178787797689438,25249,,,,
95,,25268,0.7436000108718872,2.0263266563415527,,
95,,25268,,,0.8636999726295471,0.967071533203125
96,0.07816436141729355,25299,,,,
96,0.11512704938650131,25349,,,,
96,0.201888307929039,25399,,,,
96,0.09197430312633514,25449,,,,
