step,epoch,train_loss,val_loss,val_acc,test_acc,train_acc
26849,85,0.2742522954940796,,,,
26899,85,0.21411266922950745,,,,
26917,85,,0.5001121759414673,0.8478000164031982,,
26917,85,,,,0.8273338675498962,0.9222249984741211
26949,86,0.18624134361743927,,,,
26999,86,0.27001136541366577,,,,
27049,86,0.1402657926082611,,,,
27099,86,0.23475465178489685,,,,
27149,86,0.2299363911151886,,,,
27199,86,0.3424367904663086,,,,
27230,86,,0.504683256149292,0.8449000120162964,,
27230,86,,,,0.8228837251663208,0.9250249862670898
27249,87,0.16736511886119843,,,,
27299,87,0.20759697258472443,,,,
27349,87,0.1590646207332611,,,,
27399,87,0.14490465819835663,,,,
27449,87,0.267617404460907,,,,
27499,87,0.2926703989505768,,,,
27543,87,,0.5012840032577515,0.8428999781608582,,
27543,87,,,,0.8200158476829529,0.922124981880188
27549,88,0.16917110979557037,,,,
27599,88,0.3660982549190521,,,,
27649,88,0.22922533750534058,,,,
27699,88,0.314693421125412,,,,
27749,88,0.23106442391872406,,,,
27799,88,0.22376708686351776,,,,
27849,88,0.17416322231292725,,,,
27856,88,,0.49341171979904175,0.8450000286102295,,
27856,88,,,,0.8246637582778931,0.9252499938011169
27899,89,0.22933147847652435,,,,
27949,89,0.20217721164226532,,,,
27999,89,0.215268075466156,,,,
28049,89,0.3029691278934479,,,,
28099,89,0.250939279794693,,,,
28149,89,0.2508026957511902,,,,
28169,89,,0.519371509552002,0.8402000069618225,,
28169,89,,,,0.8170490264892578,0.9255750179290771
28199,90,0.2821892499923706,,,,
28249,90,0.1881243735551834,,,,
28299,90,0.2777925729751587,,,,
28349,90,0.12445972859859467,,,,
28399,90,0.23123520612716675,,,,
28449,90,0.21755577623844147,,,,
28482,90,,0.48343515396118164,0.8540999889373779,,
28482,90,,,,0.8270371556282043,0.9261999726295471
28499,91,0.22610610723495483,,,,
28549,91,0.34223803877830505,,,,
28599,91,0.24692311882972717,,,,
28649,91,0.238477885723114,,,,
28699,91,0.21209582686424255,,,,
28749,91,0.23506030440330505,,,,
28795,91,,0.5092175006866455,0.8450000286102295,,
28795,91,,,,0.8207080960273743,0.9259499907493591
28799,92,0.24620698392391205,,,,
28849,92,0.26102137565612793,,,,
28899,92,0.2816268801689148,,,,
28949,92,0.16407258808612823,,,,
28999,92,0.16810470819473267,,,,
29049,92,0.24774639308452606,,,,
29099,92,0.20669278502464294,,,,
29108,92,,0.5035544633865356,0.8429999947547913,,
29108,92,,,,0.8219936490058899,0.9256250262260437
29149,93,0.19220642745494843,,,,
29199,93,0.154313325881958,,,,
29249,93,0.2389473021030426,,,,
29299,93,0.25216060876846313,,,,
29349,93,0.22446095943450928,,,,
29399,93,0.3014392852783203,,,,
29421,93,,0.5042476058006287,0.8428000211715698,,
29421,93,,,,0.826344907283783,0.9284999966621399
29449,94,0.16163629293441772,,,,
29499,94,0.2225697636604309,,,,
29549,94,0.27227774262428284,,,,
29599,94,0.23412920534610748,,,,
29649,94,0.13770006597042084,,,,
29699,94,0.21208953857421875,,,,
29734,94,,0.4934538006782532,0.8482999801635742,,
29734,94,,,,0.8291139006614685,0.9264249801635742
29749,95,0.1914771944284439,,,,
29799,95,0.1923981010913849,,,,
29849,95,0.15525317192077637,,,,
29899,95,0.20009879767894745,,,,
29949,95,0.19368086755275726,,,,
29999,95,0.21747907996177673,,,,
30047,95,,0.5317018628120422,0.8382999897003174,,
30047,95,,,,0.817147970199585,0.9280999898910522
30049,96,0.257712721824646,,,,
30099,96,0.1519973874092102,,,,
30149,96,0.13472090661525726,,,,
30199,96,0.16262821853160858,,,,
30249,96,0.20106716454029083,,,,
30299,96,0.21238629519939423,,,,
30349,96,0.2429833859205246,,,,
30360,96,,0.5030249357223511,0.8450999855995178,,
30360,96,,,,0.8202136158943176,0.9283999800682068
30399,97,0.1349305808544159,,,,
30449,97,0.1740035116672516,,,,
30499,97,0.21676580607891083,,,,
30549,97,0.17758283019065857,,,,
30599,97,0.20383721590042114,,,,
30649,97,0.20922990143299103,,,,
30673,97,,0.4898328483104706,0.8529999852180481,,
30673,97,,,,0.8212025165557861,0.9280250072479248
30699,98,0.3067696690559387,,,,
30749,98,0.2168329507112503,,,,
30799,98,0.19756072759628296,,,,
30849,98,0.2534547746181488,,,,
30899,98,0.24771657586097717,,,,
30949,98,0.1573817878961563,,,,
30986,98,,0.5030960440635681,0.8464999794960022,,
30986,98,,,,0.8241692781448364,0.9275500178337097
30999,99,0.18067370355129242,,,,
31049,99,0.18453511595726013,,,,
31099,99,0.24677084386348724,,,,
31149,99,0.20343352854251862,,,,
31199,99,0.21711574494838715,,,,
31249,99,0.30720746517181396,,,,
31299,99,0.5590609908103943,,,,
31299,99,,0.5171771049499512,0.8468000292778015,,
31299,99,,,,0.8260482549667358,0.9284250140190125
