epoch,train_loss,step,val_acc2,val_acc1,test_acc,train_acc2,train_acc1
155,0.0930711179971695,48499,,,,,
155,0.11116283386945724,48549,,,,,
155,0.05786995217204094,48599,,,,,
155,0.10500071942806244,48649,,,,,
155,,48671,0.7116000056266785,0.7128000259399414,,,
155,,48671,,,0.8271999955177307,0.7252354025840759,0.7240835428237915
156,0.05614416301250458,48699,,,,,
156,0.07892713695764542,48749,,,,,
156,0.04817396029829979,48799,,,,,
156,0.09355062246322632,48849,,,,,
156,0.05680839344859123,48899,,,,,
156,0.09550022333860397,48949,,,,,
156,,48983,0.7135000228881836,0.7098000049591064,,,
156,,48983,,,0.8230999708175659,0.7257362008094788,0.7267127633094788
157,0.08065300434827805,48999,,,,,
157,0.05771644786000252,49049,,,,,
157,0.0456826388835907,49099,,,,,
157,0.09693489968776703,49149,,,,,
157,0.09505695104598999,49199,,,,,
157,0.08236265927553177,49249,,,,,
157,,49295,0.71670001745224,0.7145000100135803,,,
157,,49295,,,0.8241999745368958,0.7247095108032227,0.7249348759651184
158,0.07815869152545929,49299,,,,,
158,0.06118808686733246,49349,,,,,
158,0.06534872949123383,49399,,,,,
158,0.1059868112206459,49449,,,,,
158,0.0964539498090744,49499,,,,,
158,0.11960016191005707,49549,,,,,
158,0.09881458431482315,49599,,,,,
158,,49607,0.7105000019073486,0.7129999995231628,,,
158,,49607,,,0.8241000175476074,0.7272886633872986,0.7260366678237915
159,0.13710369169712067,49649,,,,,
159,0.07412139326334,49699,,,,,
159,0.04779638350009918,49749,,,,,
159,0.05142955109477043,49799,,,,,
159,0.10733567923307419,49849,,,,,
159,0.04100426658987999,49899,,,,,
159,,49919,0.7039999961853027,0.7160000205039978,,,
159,,49919,,,0.828499972820282,0.724534273147583,0.7266877293586731
160,0.12744523584842682,49949,,,,,
160,0.07584226876497269,49999,,,,,
160,0.05974866822361946,50049,,,,,
160,0.08838491141796112,50099,,,,,
160,0.04543351009488106,50149,,,,,
160,0.11603191494941711,50199,,,,,
160,,50231,0.7121000289916992,0.7109000086784363,,,
160,,50231,,,0.8187999725341797,0.7234825491905212,0.7265875339508057
161,0.060954079031944275,50249,,,,,
161,0.0732438787817955,50299,,,,,
161,0.04890245199203491,50349,,,,,
161,0.08148014545440674,50399,,,,,
161,0.04445882514119148,50449,,,,,
161,0.05566338449716568,50499,,,,,
161,,50543,0.7114999890327454,0.7114999890327454,,,
161,,50543,,,0.8212000131607056,0.7251101732254028,0.7255859375
162,0.06135445833206177,50549,,,,,
162,0.049059972167015076,50599,,,,,
162,0.06814198195934296,50649,,,,,
162,0.06612176448106766,50699,,,,,
162,0.08302001655101776,50749,,,,,
162,0.04270622879266739,50799,,,,,
162,0.06416365504264832,50849,,,,,
162,,50855,0.7153000235557556,0.7153000235557556,,,
162,,50855,,,0.8269000053405762,0.7277894616127014,0.7270382642745972
163,0.07176321744918823,50899,,,,,
163,0.03158458694815636,50949,,,,,
163,0.027869325131177902,50999,,,,,
163,0.05211178958415985,51049,,,,,
163,0.04927896335721016,51099,,,,,
163,0.040881089866161346,51149,,,,,
163,,51167,0.7152000069618225,0.7135000228881836,,,
163,,51167,,,0.8289999961853027,0.7297676205635071,0.7301432490348816
164,0.09446150809526443,51199,,,,,
164,0.060829076915979385,51249,,,,,
164,0.07932905107736588,51299,,,,,
164,0.04286042973399162,51349,,,,,
164,0.04633897915482521,51399,,,,,
164,0.06414476782083511,51449,,,,,
164,,51479,0.7129999995231628,0.7116000056266785,,,
164,,51479,,,0.8217999935150146,0.7242588400840759,0.7280398607254028
165,0.04495321586728096,51499,,,,,
165,0.039153870195150375,51549,,,,,
165,0.11092361062765121,51599,,,,,
165,0.053739454597234726,51649,,,,,
165,0.1055459976196289,51699,,,,,
165,0.047537945210933685,51749,,,,,
165,,51791,0.7152000069618225,0.7182000279426575,,,
165,,51791,,,0.8266000151634216,0.7295923233032227,0.7293419241905212
166,0.05992577597498894,51799,,,,,
166,0.03790650516748428,51849,,,,,
166,0.032914452254772186,51899,,,,,
166,0.06340713053941727,51949,,,,,
166,0.04983483999967575,51999,,,,,
166,0.048168379813432693,52049,,,,,
166,0.08190342038869858,52099,,,,,
166,,52103,0.7163000106811523,0.7127000093460083,,,
166,,52103,,,0.8222000002861023,0.7276642918586731,0.7255609035491943
167,0.059858597815036774,52149,,,,,
167,0.044110383838415146,52199,,,,,
167,0.04338088631629944,52249,,,,,
167,0.05406494811177254,52299,,,,,
167,0.05992553383111954,52349,,,,,
167,0.08566585183143616,52399,,,,,
167,,52415,0.7129999995231628,0.7170000076293945,,,
167,,52415,,,0.8259000182151794,0.7281650900840759,0.7294921875
168,0.0689486563205719,52449,,,,,
168,0.052910398691892624,52499,,,,,
168,0.040981490164995193,52549,,,,,
168,0.041113901883363724,52599,,,,,
168,0.12308958172798157,52649,,,,,
168,0.07775293290615082,52699,,,,,
168,,52727,0.715399980545044,0.7153000235557556,,,
168,,52727,,,0.8248999714851379,0.7286157608032227,0.7298928499221802
169,0.04140162840485573,52749,,,,,
169,0.05330406874418259,52799,,,,,
169,0.060745399445295334,52849,,,,,
169,0.05647371709346771,52899,,,,,
169,0.057059161365032196,52949,,,,,
169,0.047477830201387405,52999,,,,,
169,,53039,0.7167999744415283,0.7157999873161316,,,
169,,53039,,,0.8285999894142151,0.7312700152397156,0.7321464419364929
170,0.04364005848765373,53049,,,,,
170,0.02398867718875408,53099,,,,,
170,0.062000442296266556,53149,,,,,
170,0.05244676396250725,53199,,,,,
170,0.048556599766016006,53249,,,,,
170,0.04259208217263222,53299,,,,,
170,0.04928961768746376,53349,,,,,
170,,53351,0.7184000015258789,0.7163000106811523,,,
170,,53351,,,0.8251000046730042,0.7315955758094788,0.7326722741127014
171,0.048156850039958954,53399,,,,,
171,0.0660189539194107,53449,,,,,
171,0.032477740198373795,53499,,,,,
171,0.052827510982751846,53549,,,,,
171,0.053901396691799164,53599,,,,,
171,0.05589958280324936,53649,,,,,
171,,53663,0.7207000255584717,0.71670001745224,,,
171,,53663,,,0.8270999789237976,0.7319711446762085,0.7303184866905212
172,0.14389503002166748,53699,,,,,
172,0.06198800355195999,53749,,,,,
172,0.037980642169713974,53799,,,,,
172,0.05262433737516403,53849,,,,,
172,0.07755578309297562,53899,,,,,
172,0.10101818293333054,53949,,,,,
172,,53975,0.7189000248908997,0.7150999903678894,,,
172,,53975,,,0.8205999732017517,0.7325471043586731,0.732496976852417
173,0.03134544566273689,53999,,,,,
173,0.06430988013744354,54049,,,,,
173,0.042838867753744125,54099,,,,,
173,0.01594579964876175,54149,,,,,
173,0.10029561072587967,54199,,,,,
173,0.041859645396471024,54249,,,,,
173,,54287,0.7200000286102295,0.7164000272750854,,,
173,,54287,,,0.8248999714851379,0.7335236668586731,0.7329226732254028
174,0.07838445156812668,54299,,,,,
174,0.10173879563808441,54349,,,,,
174,0.03921714425086975,54399,,,,,
174,0.05005236715078354,54449,,,,,
174,0.04842090606689453,54499,,,,,
174,0.05731046944856644,54549,,,,,
174,0.05670980364084244,54599,,,,,
174,,54599,0.7193999886512756,0.7185999751091003,,,
174,,54599,,,0.8281999826431274,0.7323718070983887,0.7339493036270142
175,0.048976488411426544,54649,,,,,
175,0.05577262118458748,54699,,,,,
175,0.07321508973836899,54749,,,,,
175,0.050346739590168,54799,,,,,
175,0.028160592541098595,54849,,,,,
175,0.0330619141459465,54899,,,,,
175,,54911,0.7207000255584717,0.7179999947547913,,,
175,,54911,,,0.829200029373169,0.7341997027397156,0.7337740659713745
176,0.09168852120637894,54949,,,,,
176,0.07713643461465836,54999,,,,,
176,0.10843618214130402,55049,,,,,
176,0.06460712105035782,55099,,,,,
176,0.05684307590126991,55149,,,,,
176,0.03573106229305267,55199,,,,,
176,,55223,0.7210999727249146,0.7186999917030334,,,
176,,55223,,,0.8281000256538391,0.7337740659713745,0.7313451766967773
177,0.05876189097762108,55249,,,,,
177,0.056826118379831314,55299,,,,,
177,0.11667505651712418,55349,,,,,
177,0.06950052082538605,55399,,,,,
177,0.045501820743083954,55449,,,,,
177,0.06350277364253998,55499,,,,,
177,,55535,0.7200999855995178,0.72079998254776,,,
177,,55535,,,0.828499972820282,0.7337239384651184,0.7345502972602844
178,0.0400560200214386,55549,,,,,
178,0.06835304200649261,55599,,,,,
178,0.033503830432891846,55649,,,,,
178,0.09430412948131561,55699,,,,,
178,0.06954843550920486,55749,,,,,
178,0.08279555290937424,55799,,,,,
178,,55847,0.7214000225067139,0.7159000039100647,,,
178,,55847,,,0.8300999999046326,0.7360777258872986,0.7364282608032227
179,0.08897440135478973,55849,,,,,
179,0.05262038856744766,55899,,,,,
179,0.03201012685894966,55949,,,,,
179,0.02466711401939392,55999,,,,,
179,0.07005739957094193,56049,,,,,
179,0.05949237942695618,56099,,,,,
179,0.05237043648958206,56149,,,,,
179,,56159,0.7197999954223633,0.7141000032424927,,,
179,,56159,,,0.8253999948501587,0.7341246008872986,0.7333984375
180,0.05014996603131294,56199,,,,,
180,0.06461769342422485,56249,,,,,
180,0.05781400948762894,56299,,,,,
180,0.11261402070522308,56349,,,,,
180,0.07300421595573425,56399,,,,,
180,0.05365167558193207,56449,,,,,
180,,56471,0.7218999862670898,0.715499997138977,,,
180,,56471,,,0.8271999955177307,0.7353014945983887,0.734450101852417
181,0.04773779585957527,56499,,,,,
181,0.15490324795246124,56549,,,,,
181,0.0331932008266449,56599,,,,,
181,0.07317168265581131,56649,,,,,
181,0.035213544964790344,56699,,,,,
181,0.0531466007232666,56749,,,,,
181,,56783,0.7226999998092651,0.7182000279426575,,,
181,,56783,,,0.8299999833106995,0.7361528277397156,0.7368038892745972
182,0.12419388443231583,56799,,,,,
182,0.03443637117743492,56849,,,,,
182,0.10973945260047913,56899,,,,,
182,0.02377261221408844,56949,,,,,
182,0.07713600248098373,56999,,,,,
182,0.0708489641547203,57049,,,,,
182,,57095,0.7242000102996826,0.7200000286102295,,,
182,,57095,,,0.8282999992370605,0.7364282608032227,0.736328125
183,0.08672492951154709,57099,,,,,
183,0.06745963543653488,57149,,,,,
183,0.03889360651373863,57199,,,,,
183,0.04733894020318985,57249,,,,,
183,0.1218777447938919,57299,,,,,
183,0.154454305768013,57349,,,,,
183,0.037181705236434937,57399,,,,,
183,,57407,0.722100019454956,0.7195000052452087,,,
183,,57407,,,0.8327000141143799,0.7376803159713745,0.7363531589508057
184,0.029777631163597107,57449,,,,,
184,0.030656935647130013,57499,,,,,
184,0.042206697165966034,57549,,,,,
184,0.036507848650217056,57599,,,,,
184,0.0482737272977829,57649,,,,,
184,0.06108349561691284,57699,,,,,
184,,57719,0.722100019454956,0.7218000292778015,,,
184,,57719,,,0.833299994468689,0.7379056215286255,0.7375801205635071
185,0.05845034867525101,57749,,,,,
185,0.014974894933402538,57799,,,,,
185,0.05556194484233856,57849,,,,,
185,0.06102466583251953,57899,,,,,
185,0.10122201591730118,57949,,,,,
185,0.05336707830429077,57999,,,,,
185,,58031,0.7243000268936157,0.7189000248908997,,,
185,,58031,,,0.8327000141143799,0.7382562160491943,0.7373297214508057
186,0.04316188395023346,58049,,,,,
186,0.033944785594940186,58099,,,,,
186,0.0187993124127388,58149,,,,,
186,0.06258425861597061,58199,,,,,
186,0.023540716618299484,58249,,,,,
186,0.0675339475274086,58299,,,,,
186,,58343,0.7218999862670898,0.7208999991416931,,,
186,,58343,,,0.8352000117301941,0.7371544241905212,0.7368289232254028
187,0.03730849549174309,58349,,,,,
187,0.08331342786550522,58399,,,,,
187,0.02940445952117443,58449,,,,,
187,0.029764795675873756,58499,,,,,
187,0.06619090586900711,58549,,,,,
187,0.03410083055496216,58599,,,,,
187,0.04623391106724739,58649,,,,,
187,,58655,0.7260000109672546,0.7218999862670898,,,
187,,58655,,,0.8327999711036682,0.7373297214508057,0.7382311820983887
188,0.11537027359008789,58699,,,,,
188,0.04660283029079437,58749,,,,,
188,0.037768617272377014,58799,,,,,
188,0.021514927968382835,58849,,,,,
188,0.05125351995229721,58899,,,,,
188,0.05832812935113907,58949,,,,,
188,,58967,0.7253999710083008,0.7204999923706055,,,
188,,58967,,,0.832099974155426,0.7383313179016113,0.7400340437889099
189,0.014431294985115528,58999,,,,,
189,0.03599148243665695,59049,,,,,
189,0.03639264777302742,59099,,,,,
189,0.037871211767196655,59149,,,,,
189,0.029902392998337746,59199,,,,,
189,0.04797518998384476,59249,,,,,
189,,59279,0.7242000102996826,0.7218000292778015,,,
189,,59279,,,0.8345000147819519,0.7380809187889099,0.7406600713729858
190,0.08140601962804794,59299,,,,,
190,0.027163643389940262,59349,,,,,
190,0.030377808958292007,59399,,,,,
190,0.03533415123820305,59449,,,,,
190,0.01823408715426922,59499,,,,,
190,0.026787342503666878,59549,,,,,
190,,59591,0.7245000004768372,0.7235999703407288,,,
190,,59591,,,0.8377000093460083,0.7378555536270142,0.7386317849159241
191,0.031079230830073357,59599,,,,,
191,0.0514201894402504,59649,,,,,
191,0.07061710208654404,59699,,,,,
191,0.02594081126153469,59749,,,,,
191,0.05534980818629265,59799,,,,,
191,0.09190783649682999,59849,,,,,
191,0.03621749207377434,59899,,,,,
191,,59903,0.724399983882904,0.722100019454956,,,
191,,59903,,,0.8370000123977661,0.7396584749221802,0.7396334409713745
192,0.03547674044966698,59949,,,,,
192,0.08235996961593628,59999,,,,,
192,0.02836385928094387,60049,,,,,
192,0.04092440381646156,60099,,,,,
192,0.03179577738046646,60149,,,,,
192,0.07381535321474075,60199,,,,,
192,,60215,0.7245000004768372,0.7224000096321106,,,
192,,60215,,,0.8367999792098999,0.7388571500778198,0.741135835647583
193,0.05204734206199646,60249,,,,,
193,0.023695625364780426,60299,,,,,
193,0.027890263125300407,60349,,,,,
193,0.0698152408003807,60399,,,,,
193,0.0735030248761177,60449,,,,,
193,0.027341805398464203,60499,,,,,
193,,60527,0.723800003528595,0.7239000201225281,,,
193,,60527,,,0.8371000289916992,0.7403846383094788,0.7413612008094788
194,0.03567562997341156,60549,,,,,
194,0.04097465053200722,60599,,,,,
194,0.05651301145553589,60649,,,,,
194,0.043322209268808365,60699,,,,,
194,0.054303478449583054,60749,,,,,
194,0.023827863857150078,60799,,,,,
194,,60839,0.7257000207901001,0.7247999906539917,,,
194,,60839,,,0.8360999822616577,0.7396334409713745,0.7408854365348816
195,0.027920056134462357,60849,,,,,
195,0.05027059093117714,60899,,,,,
195,0.03512315824627876,60949,,,,,
195,0.08585218340158463,60999,,,,,
195,0.05893472582101822,61049,,,,,
195,0.0553833544254303,61099,,,,,
195,0.03738480806350708,61149,,,,,
195,,61151,0.7261999845504761,0.7232999801635742,,,
195,,61151,,,0.8377000093460083,0.739182710647583,0.7398086786270142
196,0.04762030020356178,61199,,,,,
196,0.08392006903886795,61249,,,,,
196,0.0705919936299324,61299,,,,,
196,0.021909723058342934,61349,,,,,
196,0.054720938205718994,61399,,,,,
196,0.02398698963224888,61449,,,,,
196,,61463,0.7257999777793884,0.7224000096321106,,,
196,,61463,,,0.8361999988555908,0.7404347062110901,0.7417117357254028
197,0.06907930970191956,61499,,,,,
197,0.08922772109508514,61549,,,,,
197,0.041793689131736755,61599,,,,,
197,0.048477575182914734,61649,,,,,
197,0.08259356021881104,61699,,,,,
197,0.04437635466456413,61749,,,,,
197,,61775,0.7264999747276306,0.7222999930381775,,,
197,,61775,,,0.8327000141143799,0.7420122027397156,0.7424879670143127
198,0.05681993067264557,61799,,,,,
198,0.06269469112157822,61849,,,,,
198,0.03655145689845085,61899,,,,,
198,0.03220485895872116,61949,,,,,
198,0.05894596874713898,61999,,,,,
198,0.02853887714445591,62049,,,,,
198,,62087,0.7253999710083008,0.7214999794960022,,,
198,,62087,,,0.8338000178337097,0.7396584749221802,0.7416366338729858
199,0.021316740661859512,62099,,,,,
199,0.18212729692459106,62149,,,,,
199,0.037902891635894775,62199,,,,,
199,0.05361679941415787,62249,,,,,
199,0.03326542675495148,62299,,,,,
199,0.042348463088274,62349,,,,,
199,0.03797042742371559,62399,,,,,
199,,62399,0.7275999784469604,0.7228000164031982,,,
199,,62399,,,0.8331000208854675,0.7421875,0.7421624660491943
