train_loss,step,epoch,test_acc
-1.676640510559082,40349,103,
-1.0356080532073975,40399,103,
-0.4544198513031006,40449,103,
-0.48199987411499023,40499,103,
-0.5842423439025879,40549,103,
,40559,103,0.8938000202178955
-2.5056917667388916,40599,104,
-1.2733790874481201,40649,104,
-2.2677173614501953,40699,104,
-0.4630587100982666,40749,104,
-2.2379555702209473,40799,104,
-4.200815200805664,40849,104,
-7.201570987701416,40899,104,
-1.62778639793396,40949,104,
,40949,104,0.8964999914169312
-2.929065704345703,40999,105,
-4.358669757843018,41049,105,
-4.431640148162842,41099,105,
-2.3039116859436035,41149,105,
-3.237588405609131,41199,105,
-3.518077850341797,41249,105,
-6.293028831481934,41299,105,
,41339,105,0.8942000269889832
-3.7164416313171387,41349,106,
-1.7785673141479492,41399,106,
-8.109050750732422,41449,106,
-0.785496711730957,41499,106,
-3.4664018154144287,41549,106,
-3.3029935359954834,41599,106,
-0.18607592582702637,41649,106,
-8.222550392150879,41699,106,
,41729,106,0.9036999940872192
0.06771373748779297,41749,107,
-1.8381614685058594,41799,107,
-0.10388493537902832,41849,107,
-7.530953407287598,41899,107,
0.2112257480621338,41949,107,
-0.0940556526184082,41999,107,
-9.863228797912598,42049,107,
-1.4250569343566895,42099,107,
,42119,107,0.9027000069618225
0.17810773849487305,42149,108,
-1.0665309429168701,42199,108,
-5.77687931060791,42249,108,
-3.5344290733337402,42299,108,
-4.47662353515625,42349,108,
0.12419986724853516,42399,108,
-0.04568624496459961,42449,108,
-5.075155258178711,42499,108,
,42509,108,0.9002000093460083
-6.801943778991699,42549,109,
-8.905159950256348,42599,109,
-0.5320737361907959,42649,109,
-2.116093635559082,42699,109,
-3.8708741664886475,42749,109,
-5.331826210021973,42799,109,
0.06341052055358887,42849,109,
-0.9714083671569824,42899,109,
,42899,109,0.902899980545044
-0.4702463150024414,42949,110,
-1.454441785812378,42999,110,
-1.8614072799682617,43049,110,
-5.21461296081543,43099,110,
-5.810847759246826,43149,110,
-3.752518892288208,43199,110,
-1.8147881031036377,43249,110,
,43289,110,0.8981000185012817
-6.486445426940918,43299,111,
-7.532787322998047,43349,111,
-0.9251513481140137,43399,111,
-0.05283689498901367,43449,111,
-4.603706359863281,43499,111,
-0.8340797424316406,43549,111,
-1.0420302152633667,43599,111,
-0.6432685852050781,43649,111,
,43679,111,0.8970000147819519
-0.5763430595397949,43699,112,
-2.2963106632232666,43749,112,
-4.190617561340332,43799,112,
-2.7462711334228516,43849,112,
-0.12334680557250977,43899,112,
-0.704784631729126,43949,112,
-0.840400218963623,43999,112,
-1.999955654144287,44049,112,
,44069,112,0.9063000082969666
-5.091337203979492,44099,113,
-0.6251296997070312,44149,113,
-5.924079895019531,44199,113,
-0.6172950267791748,44249,113,
-5.635376930236816,44299,113,
-1.4078006744384766,44349,113,
-6.995553970336914,44399,113,
-3.49066162109375,44449,113,
,44459,113,0.9039000272750854
-3.2733802795410156,44499,114,
-7.609766960144043,44549,114,
-0.4340076446533203,44599,114,
-8.080513954162598,44649,114,
-3.5415313243865967,44699,114,
-0.09390974044799805,44749,114,
-3.124743938446045,44799,114,
-3.0819320678710938,44849,114,
,44849,114,0.9052000045776367
-0.31418871879577637,44899,115,
-9.766823768615723,44949,115,
0.15798664093017578,44999,115,
-7.599903583526611,45049,115,
-3.071192979812622,45099,115,
0.5626115798950195,45149,115,
0.2556333541870117,45199,115,
,45239,115,0.9085000157356262
-8.258237838745117,45249,116,
-0.4257853031158447,45299,116,
-2.159817695617676,45349,116,
-6.820121765136719,45399,116,
-1.6685469150543213,45449,116,
-1.102912187576294,45499,116,
-1.3076708316802979,45549,116,
-0.15018033981323242,45599,116,
,45629,116,0.8885999917984009
-0.6276931762695312,45649,117,
-9.56274700164795,45699,117,
-6.499727725982666,45749,117,
-8.841937065124512,45799,117,
0.09298110008239746,45849,117,
-0.1879100799560547,45899,117,
-6.623678684234619,45949,117,
-3.4318597316741943,45999,117,
,46019,117,0.8930000066757202
-0.5325169563293457,46049,118,
-0.9404070377349854,46099,118,
-0.791595458984375,46149,118,
-0.5051145553588867,46199,118,
-0.12351107597351074,46249,118,
-0.8969790935516357,46299,118,
-0.39769649505615234,46349,118,
-0.013890266418457031,46399,118,
,46409,118,0.9007999897003174
-6.867598533630371,46449,119,
-0.900134801864624,46499,119,
-5.863019943237305,46549,119,
-0.3030198812484741,46599,119,
-1.4534778594970703,46649,119,
-5.844236373901367,46699,119,
-1.2372500896453857,46749,119,
-3.2859396934509277,46799,119,
,46799,119,0.9027000069618225
-4.111184597015381,46849,120,
-0.5869925022125244,46899,120,
-0.23532342910766602,46949,120,
-1.6851325035095215,46999,120,
-0.5339875221252441,47049,120,
-1.6300781965255737,47099,120,
-5.156878471374512,47149,120,
,47189,120,0.9078999757766724
-3.0780506134033203,47199,121,
-3.7390592098236084,47249,121,
-0.728205680847168,47299,121,
-0.6647017002105713,47349,121,
-1.064990520477295,47399,121,
-2.397927761077881,47449,121,
-4.2484235763549805,47499,121,
-4.803788185119629,47549,121,
,47579,121,0.9039999842643738
-1.1049132347106934,47599,122,
-8.749221801757812,47649,122,
-0.9788105487823486,47699,122,
0.006070613861083984,47749,122,
-4.573600769042969,47799,122,
0.13329243659973145,47849,122,
0.4464825391769409,47899,122,
-0.5079050064086914,47949,122,
,47969,122,0.8998000025749207
-1.0380613803863525,47999,123,
-0.3313179016113281,48049,123,
-10.472347259521484,48099,123,
-3.774322271347046,48149,123,
-1.5094542503356934,48199,123,
-2.14823842048645,48249,123,
-0.5436327457427979,48299,123,
-5.290769577026367,48349,123,
,48359,123,0.9002000093460083
-3.2943058013916016,48399,124,
-2.9629340171813965,48449,124,
-1.4313721656799316,48499,124,
-0.025716304779052734,48549,124,
-1.0789134502410889,48599,124,
-4.451286792755127,48649,124,
-0.516495943069458,48699,124,
-1.0018963813781738,48749,124,
,48749,124,0.9046000242233276
-7.52404260635376,48799,125,
-6.139801979064941,48849,125,
-5.7024335861206055,48899,125,
0.03698396682739258,48949,125,
-1.522810459136963,48999,125,
-1.994173526763916,49049,125,
-3.1679999828338623,49099,125,
,49139,125,0.9061999917030334
-0.35314440727233887,49149,126,
-0.33626604080200195,49199,126,
0.31833529472351074,49249,126,
-4.010782718658447,49299,126,
-1.8465931415557861,49349,126,
-1.935448169708252,49399,126,
-6.941139221191406,49449,126,
-1.1136581897735596,49499,126,
,49529,126,0.8980000019073486
-2.5240705013275146,49549,127,
0.2400343418121338,49599,127,
-0.9586837291717529,49649,127,
-3.436724901199341,49699,127,
-6.861419200897217,49749,127,
-1.8414287567138672,49799,127,
0.0012555122375488281,49849,127,
-0.07779598236083984,49899,127,
,49919,127,0.8916000127792358
-0.7446780204772949,49949,128,
-1.2830173969268799,49999,128,
-0.050501346588134766,50049,128,
-0.27953052520751953,50099,128,
0.05487203598022461,50149,128,
-0.33774375915527344,50199,128,
-0.6210727691650391,50249,128,
-11.67448902130127,50299,128,
,50309,128,0.9046000242233276
-4.92585563659668,50349,129,
-0.547980546951294,50399,129,
-2.3325071334838867,50449,129,
-6.31725549697876,50499,129,
-10.69045639038086,50549,129,
-9.40848159790039,50599,129,
-0.4607582092285156,50649,129,
-4.479471206665039,50699,129,
,50699,129,0.9000999927520752
-2.641583204269409,50749,130,
-2.8171465396881104,50799,130,
-0.922173023223877,50849,130,
-3.790081262588501,50899,130,
-1.424438238143921,50949,130,
-1.9155688285827637,50999,130,
-1.1861445903778076,51049,130,
,51089,130,0.8888999819755554
0.36986589431762695,51099,131,
-4.904448509216309,51149,131,
-4.992583274841309,51199,131,
-1.9686496257781982,51249,131,
-5.902265548706055,51299,131,
-6.271038055419922,51349,131,
-1.1443383693695068,51399,131,
-0.3526155948638916,51449,131,
,51479,131,0.9041000008583069
-0.39577817916870117,51499,132,
-0.13376545906066895,51549,132,
-1.618605613708496,51599,132,
-0.4991168975830078,51649,132,
-4.070201873779297,51699,132,
-0.20965194702148438,51749,132,
-0.7464072704315186,51799,132,
-3.5435376167297363,51849,132,
,51869,132,0.9002000093460083
-2.3316779136657715,51899,133,
-4.08699893951416,51949,133,
0.14432930946350098,51999,133,
-6.138238906860352,52049,133,
-1.8818964958190918,52099,133,
-6.468005180358887,52149,133,
-0.5848739147186279,52199,133,
-3.740386724472046,52249,133,
,52259,133,0.892799973487854
-3.467947483062744,52299,134,
-0.5414047241210938,52349,134,
-2.9023220539093018,52399,134,
-3.3373003005981445,52449,134,
-10.559587478637695,52499,134,
-2.4790773391723633,52549,134,
-1.9893302917480469,52599,134,
-0.5137324333190918,52649,134,
,52649,134,0.8942000269889832
-0.11646318435668945,52699,135,
-0.1839766502380371,52749,135,
0.0996406078338623,52799,135,
-4.839171409606934,52849,135,
-5.856142520904541,52899,135,
-3.8373072147369385,52949,135,
-3.828579902648926,52999,135,
,53039,135,0.9021000266075134
-4.530379295349121,53049,136,
-4.379486083984375,53099,136,
-3.0312600135803223,53149,136,
-2.863673210144043,53199,136,
-4.302661895751953,53249,136,
-7.732552528381348,53299,136,
-4.378199100494385,53349,136,
-2.089210033416748,53399,136,
,53429,136,0.9024999737739563
-1.1265323162078857,53449,137,
0.07044839859008789,53499,137,
-0.9063518047332764,53549,137,
-1.955134391784668,53599,137,
-0.2805771827697754,53649,137,
-0.9073646068572998,53699,137,
-1.377185344696045,53749,137,
0.09018492698669434,53799,137,
,53819,137,0.902400016784668
-5.665816307067871,53849,138,
-2.7179975509643555,53899,138,
-3.5628821849823,53949,138,
-1.7181944847106934,53999,138,
-4.6441426277160645,54049,138,
-0.8291187286376953,54099,138,
-6.371065616607666,54149,138,
-1.751343011856079,54199,138,
,54209,138,0.8949999809265137
-2.8611345291137695,54249,139,
-4.551916122436523,54299,139,
-1.134474754333496,54349,139,
-5.6709089279174805,54399,139,
-0.6989521980285645,54449,139,
0.10495209693908691,54499,139,
-3.4353647232055664,54549,139,
-3.8341479301452637,54599,139,
,54599,139,0.9125999808311462
0.1335601806640625,54649,140,
-3.7590928077697754,54699,140,
-2.355720043182373,54749,140,
-6.024330139160156,54799,140,
-1.937277913093567,54849,140,
-6.93074893951416,54899,140,
-0.5853338241577148,54949,140,
,54989,140,0.9139000177383423
-9.132729530334473,54999,141,
-0.4941384792327881,55049,141,
-4.510154724121094,55099,141,
-0.43601036071777344,55149,141,
-3.879227638244629,55199,141,
-5.617740154266357,55249,141,
-4.994374752044678,55299,141,
-2.5607738494873047,55349,141,
,55379,141,0.9075999855995178
0.36132562160491943,55399,142,
-0.28299474716186523,55449,142,
-1.6360301971435547,55499,142,
-1.8185033798217773,55549,142,
-3.869105339050293,55599,142,
-0.5356583595275879,55649,142,
-9.479423522949219,55699,142,
-2.771803140640259,55749,142,
,55769,142,0.8913999795913696
-3.0237298011779785,55799,143,
-2.022237777709961,55849,143,
0.005776166915893555,55899,143,
-1.9713997840881348,55949,143,
-2.0703701972961426,55999,143,
-4.224905014038086,56049,143,
0.05533456802368164,56099,143,
-2.2018625736236572,56149,143,
,56159,143,0.9071000218391418
-0.9146313667297363,56199,144,
-0.9121954441070557,56249,144,
-3.8211565017700195,56299,144,
-0.4771416187286377,56349,144,
-4.0419464111328125,56399,144,
-1.8729579448699951,56449,144,
-0.4563710689544678,56499,144,
-5.152459144592285,56549,144,
,56549,144,0.9132000207901001
-0.1250004768371582,56599,145,
0.1401205062866211,56649,145,
-7.148099422454834,56699,145,
-3.6086878776550293,56749,145,
-6.169280052185059,56799,145,
-2.017831325531006,56849,145,
-0.7301805019378662,56899,145,
,56939,145,0.9016000032424927
-10.402446746826172,56949,146,
-5.078771591186523,56999,146,
-9.21888542175293,57049,146,
-4.614813804626465,57099,146,
-1.6528656482696533,57149,146,
-10.013276100158691,57199,146,
-0.41462111473083496,57249,146,
0.14989042282104492,57299,146,
,57329,146,0.9068999886512756
-3.4518346786499023,57349,147,
-0.2333083152770996,57399,147,
0.3253471851348877,57449,147,
-1.6201503276824951,57499,147,
-5.958575248718262,57549,147,
-5.167522430419922,57599,147,
-10.440051078796387,57649,147,
-0.10033273696899414,57699,147,
,57719,147,0.9042999744415283
-0.5567517280578613,57749,148,
-10.36406135559082,57799,148,
0.13255596160888672,57849,148,
-5.740518569946289,57899,148,
-5.79316520690918,57949,148,
-2.06081223487854,57999,148,
-6.629128456115723,58049,148,
-0.41532254219055176,58099,148,
,58109,148,0.8999999761581421
0.06700801849365234,58149,149,
-0.6328961849212646,58199,149,
-10.3768892288208,58249,149,
-4.630701065063477,58299,149,
-0.7124810218811035,58349,149,
-0.6426596641540527,58399,149,
-5.26169490814209,58449,149,
-2.2384419441223145,58499,149,
,58499,149,0.8944000005722046
-1.3776109218597412,58549,150,
-0.520254373550415,58599,150,
-0.21649885177612305,58649,150,
-1.0279793739318848,58699,150,
-0.6825625896453857,58749,150,
-1.1959302425384521,58799,150,
-0.3194894790649414,58849,150,
,58889,150,0.909600019454956
-3.360431671142578,58899,151,
-6.24424409866333,58949,151,
-0.841975212097168,58999,151,
-0.40486669540405273,59049,151,
-7.215324401855469,59099,151,
-4.529717445373535,59149,151,
-0.4347572326660156,59199,151,
-4.171065807342529,59249,151,
,59279,151,0.9126999974250793
-0.35137248039245605,59299,152,
-0.18004536628723145,59349,152,
-1.3923354148864746,59399,152,
-0.9293351173400879,59449,152,
-0.6191701889038086,59499,152,
-0.2510068416595459,59549,152,
-0.1720881462097168,59599,152,
-0.5577254295349121,59649,152,
,59669,152,0.9121999740600586
-0.1150822639465332,59699,153,
-1.8578932285308838,59749,153,
-4.884106636047363,59799,153,
-0.27527713775634766,59849,153,
-10.900590896606445,59899,153,
-0.09816241264343262,59949,153,
0.28585028648376465,59999,153,
-0.1626443862915039,60049,153,
,60059,153,0.9017999768257141
-1.1462821960449219,60099,154,
-11.33674430847168,60149,154,
-7.180939197540283,60199,154,
-2.3663222789764404,60249,154,
-3.0042452812194824,60299,154,
-4.439846992492676,60349,154,
-2.072214126586914,60399,154,
-1.0272572040557861,60449,154,
,60449,154,0.906499981880188
0.09232854843139648,60499,155,
-4.338326454162598,60549,155,
-3.4132676124572754,60599,155,
-2.5094122886657715,60649,155,
-5.585416793823242,60699,155,
-0.08429694175720215,60749,155,
-2.997300386428833,60799,155,
,60839,155,0.9032999873161316
-2.0746941566467285,60849,156,
-2.551846504211426,60899,156,
-5.265122890472412,60949,156,
-8.732686996459961,60999,156,
-4.265393257141113,61049,156,
-0.880551815032959,61099,156,
-3.8397154808044434,61149,156,
-4.195706367492676,61199,156,
,61229,156,0.8973000049591064
-0.5168461799621582,61249,157,
-2.1796882152557373,61299,157,
-1.2933158874511719,61349,157,
-2.457036018371582,61399,157,
-0.911139965057373,61449,157,
-0.3695414066314697,61499,157,
-1.1280827522277832,61549,157,
-6.5962958335876465,61599,157,
,61619,157,0.9028000235557556
-1.4728550910949707,61649,158,
-0.9718701839447021,61699,158,
-1.321962833404541,61749,158,
-6.854290008544922,61799,158,
-0.3746304512023926,61849,158,
-7.676926612854004,61899,158,
-2.5422139167785645,61949,158,
-2.9513120651245117,61999,158,
,62009,158,0.9077000021934509
-1.9003229141235352,62049,159,
-2.013908624649048,62099,159,
-1.6151740550994873,62149,159,
-0.47455644607543945,62199,159,
-1.115098237991333,62249,159,
-2.205267906188965,62299,159,
-0.15335702896118164,62349,159,
-0.9845871925354004,62399,159,
,62399,159,0.9075999855995178
-0.9603433609008789,62449,160,
-5.500342845916748,62499,160,
-3.5691545009613037,62549,160,
-2.448490619659424,62599,160,
-5.914827346801758,62649,160,
-5.167489528656006,62699,160,
-4.743650913238525,62749,160,
,62789,160,0.9085000157356262
-1.9644073247909546,62799,161,
-3.642874240875244,62849,161,
-1.4399197101593018,62899,161,
-6.100337982177734,62949,161,
-6.317492485046387,62999,161,
-4.962254047393799,63049,161,
0.3092479705810547,63099,161,
-1.1714682579040527,63149,161,
,63179,161,0.9035999774932861
-1.8209590911865234,63199,162,
-0.3698389530181885,63249,162,
-2.945138454437256,63299,162,
-6.4252142906188965,63349,162,
-1.0810468196868896,63399,162,
-1.5457603931427002,63449,162,
-11.198957443237305,63499,162,
-6.762818813323975,63549,162,
,63569,162,0.8920999765396118
-2.705932378768921,63599,163,
-1.3897781372070312,63649,163,
-8.844474792480469,63699,163,
-1.855057954788208,63749,163,
-5.4409942626953125,63799,163,
-4.644777297973633,63849,163,
-0.5313613414764404,63899,163,
-1.4806978702545166,63949,163,
,63959,163,0.8982999920845032
-1.942542552947998,63999,164,
-4.9462571144104,64049,164,
-2.489535093307495,64099,164,
-3.8710880279541016,64149,164,
-0.9128518104553223,64199,164,
-4.208356857299805,64249,164,
-0.17824959754943848,64299,164,
-2.288032054901123,64349,164,
,64349,164,0.9024999737739563
-3.3906731605529785,64399,165,
-4.988332271575928,64449,165,
-2.610816478729248,64499,165,
-0.31503796577453613,64549,165,
-0.5117592811584473,64599,165,
-3.9811832904815674,64649,165,
-4.734048366546631,64699,165,
,64739,165,0.8982999920845032
-1.1787474155426025,64749,166,
-1.7854726314544678,64799,166,
-4.300852298736572,64849,166,
-6.177290916442871,64899,166,
-1.127108097076416,64949,166,
-4.310705661773682,64999,166,
-5.3420515060424805,65049,166,
0.05105900764465332,65099,166,
,65129,166,0.9013000130653381
-0.7513742446899414,65149,167,
-2.4924728870391846,65199,167,
-1.6466243267059326,65249,167,
-4.78903865814209,65299,167,
-2.7399680614471436,65349,167,
-1.3128552436828613,65399,167,
-1.9924428462982178,65449,167,
-6.141792297363281,65499,167,
,65519,167,0.90420001745224
-1.7244772911071777,65549,168,
-2.161327362060547,65599,168,
-5.301563739776611,65649,168,
-7.431777000427246,65699,168,
-5.798327445983887,65749,168,
-0.5620217323303223,65799,168,
-3.7590105533599854,65849,168,
-5.057106018066406,65899,168,
,65909,168,0.9004999995231628
-0.5353550910949707,65949,169,
-0.31939077377319336,65999,169,
-0.3064291477203369,66049,169,
-1.6692495346069336,66099,169,
0.16589713096618652,66149,169,
-5.244095802307129,66199,169,
-5.556434631347656,66249,169,
-1.3958110809326172,66299,169,
,66299,169,0.9103000164031982
-7.034478664398193,66349,170,
-0.4522690773010254,66399,170,
-0.397655725479126,66449,170,
-1.2679909467697144,66499,170,
-0.6784534454345703,66549,170,
-0.7859575748443604,66599,170,
-7.994873523712158,66649,170,
,66689,170,0.9103999733924866
0.20973610877990723,66699,171,
-3.7682111263275146,66749,171,
-4.2430291175842285,66799,171,
-5.837419033050537,66849,171,
-0.21228551864624023,66899,171,
-0.906315803527832,66949,171,
-0.830507755279541,66999,171,
-1.2927632331848145,67049,171,
,67079,171,0.9028000235557556
-2.3123936653137207,67099,172,
-6.810629367828369,67149,172,
-8.474973678588867,67199,172,
-0.4050452709197998,67249,172,
-6.682624816894531,67299,172,
-2.3251094818115234,67349,172,
-1.5217621326446533,67399,172,
-2.0244250297546387,67449,172,
,67469,172,0.9049999713897705
-2.9731833934783936,67499,173,
-3.722637891769409,67549,173,
-6.4236297607421875,67599,173,
-2.372584819793701,67649,173,
-1.3430237770080566,67699,173,
0.2201395034790039,67749,173,
-0.7647609710693359,67799,173,
-1.7044968605041504,67849,173,
,67859,173,0.9071000218391418
-2.9908790588378906,67899,174,
-5.248417854309082,67949,174,
-0.17809844017028809,67999,174,
-5.240417003631592,68049,174,
-0.4797627925872803,68099,174,
-3.712141513824463,68149,174,
-1.5076072216033936,68199,174,
-9.492709159851074,68249,174,
,68249,174,0.90420001745224
-0.23213553428649902,68299,175,
-6.214644432067871,68349,175,
-11.634990692138672,68399,175,
-3.1937503814697266,68449,175,
-5.031026840209961,68499,175,
-3.2714548110961914,68549,175,
-2.9954473972320557,68599,175,
,68639,175,0.9050999879837036
-0.3866767883300781,68649,176,
-0.3383307456970215,68699,176,
-0.6435699462890625,68749,176,
-1.9937613010406494,68799,176,
-0.6005821228027344,68849,176,
-1.8704030513763428,68899,176,
-0.13463330268859863,68949,176,
-2.970125436782837,68999,176,
,69029,176,0.9144999980926514
-1.7347848415374756,69049,177,
-1.4797019958496094,69099,177,
-2.806826591491699,69149,177,
-4.658048629760742,69199,177,
-0.7268505096435547,69249,177,
-0.6641883850097656,69299,177,
0.29407739639282227,69349,177,
-0.40616941452026367,69399,177,
,69419,177,0.9174000024795532
-0.392719030380249,69449,178,
-2.198870897293091,69499,178,
-0.9774754047393799,69549,178,
-1.7971484661102295,69599,178,
-5.553515434265137,69649,178,
-1.399449110031128,69699,178,
-2.1779251098632812,69749,178,
-6.251975059509277,69799,178,
,69809,178,0.9139999747276306
-1.0533215999603271,69849,179,
-4.06566858291626,69899,179,
-3.2220449447631836,69949,179,
-0.32419800758361816,69999,179,
-6.471234321594238,70049,179,
-4.870865821838379,70099,179,
0.11771297454833984,70149,179,
-0.058185577392578125,70199,179,
,70199,179,0.8985000252723694
-2.678224563598633,70249,180,
-0.2572026252746582,70299,180,
-2.6046340465545654,70349,180,
0.030100107192993164,70399,180,
-2.9185984134674072,70449,180,
-0.16786837577819824,70499,180,
-0.7885303497314453,70549,180,
,70589,180,0.8942999839782715
-2.2232115268707275,70599,181,
-9.589848518371582,70649,181,
-4.265082836151123,70699,181,
-4.354015350341797,70749,181,
-7.049013614654541,70799,181,
-0.9947776794433594,70849,181,
-1.406872034072876,70899,181,
-1.4328112602233887,70949,181,
,70979,181,0.9043999910354614
-1.675511121749878,70999,182,
-2.9192214012145996,71049,182,
-0.7867963314056396,71099,182,
-0.44693660736083984,71149,182,
-2.199061870574951,71199,182,
0.33460044860839844,71249,182,
-3.505417823791504,71299,182,
-0.3739638328552246,71349,182,
,71369,182,0.9043999910354614
-0.1991434097290039,71399,183,
-0.5013630390167236,71449,183,
-1.3881158828735352,71499,183,
-3.9859230518341064,71549,183,
-2.891594171524048,71599,183,
-2.1660780906677246,71649,183,
-2.9255433082580566,71699,183,
-2.9841089248657227,71749,183,
,71759,183,0.9059000015258789
-1.0529112815856934,71799,184,
-5.5153045654296875,71849,184,
-3.4877331256866455,71899,184,
0.1807544231414795,71949,184,
-4.645081996917725,71999,184,
-1.3414216041564941,72049,184,
-2.282487630844116,72099,184,
-3.392723321914673,72149,184,
,72149,184,0.8934999704360962
-3.579866647720337,72199,185,
-5.673103332519531,72249,185,
-3.2793118953704834,72299,185,
-2.207554578781128,72349,185,
-6.49796724319458,72399,185,
-3.708261013031006,72449,185,
-0.43795156478881836,72499,185,
,72539,185,0.8952999711036682
-3.1026647090911865,72549,186,
-0.5097503662109375,72599,186,
-2.1362924575805664,72649,186,
-0.5744826793670654,72699,186,
0.07335472106933594,72749,186,
-1.3432652950286865,72799,186,
-1.5611515045166016,72849,186,
-1.1123988628387451,72899,186,
,72929,186,0.9014000296592712
-2.4816949367523193,72949,187,
-6.300587177276611,72999,187,
-2.531538963317871,73049,187,
-0.9843900203704834,73099,187,
-1.51617431640625,73149,187,
-1.1361842155456543,73199,187,
-1.9492692947387695,73249,187,
-1.6492514610290527,73299,187,
,73319,187,0.9079999923706055
0.24766969680786133,73349,188,
-2.204660415649414,73399,188,
-7.981937885284424,73449,188,
-2.496645212173462,73499,188,
-2.356812000274658,73549,188,
-2.4542558193206787,73599,188,
-3.2887682914733887,73649,188,
-0.4007596969604492,73699,188,
,73709,188,0.9093000292778015
-1.754772424697876,73749,189,
-5.276005744934082,73799,189,
-2.013632297515869,73849,189,
-1.1389355659484863,73899,189,
-2.6270627975463867,73949,189,
-6.290010452270508,73999,189,
-3.3702549934387207,74049,189,
-0.7918026447296143,74099,189,
,74099,189,0.9014999866485596
-4.384489059448242,74149,190,
-0.5704436302185059,74199,190,
-2.8566160202026367,74249,190,
-1.4836359024047852,74299,190,
-6.320898056030273,74349,190,
-2.003901958465576,74399,190,
-0.42542266845703125,74449,190,
,74489,190,0.8995000123977661
-1.925689697265625,74499,191,
-2.4677770137786865,74549,191,
-0.35275793075561523,74599,191,
-0.42684245109558105,74649,191,
-0.5701088905334473,74699,191,
-2.6044375896453857,74749,191,
0.4223470687866211,74799,191,
-5.322802543640137,74849,191,
,74879,191,0.9067999720573425
-0.4657566547393799,74899,192,
-1.4439373016357422,74949,192,
-4.4616618156433105,74999,192,
-7.969250679016113,75049,192,
-0.12572526931762695,75099,192,
-4.196351528167725,75149,192,
-0.8019745349884033,75199,192,
-5.339838027954102,75249,192,
,75269,192,0.9120000004768372
-2.13385009765625,75299,193,
-4.234494209289551,75349,193,
-0.4311208724975586,75399,193,
-0.865243673324585,75449,193,
-4.534965991973877,75499,193,
-5.120351314544678,75549,193,
-5.015384674072266,75599,193,
-8.378911972045898,75649,193,
,75659,193,0.909600019454956
-0.2930715084075928,75699,194,
-5.59977912902832,75749,194,
-1.1080293655395508,75799,194,
-7.153505325317383,75849,194,
-2.7543320655822754,75899,194,
-3.0883679389953613,75949,194,
-0.9289569854736328,75999,194,
-1.0365407466888428,76049,194,
,76049,194,0.9077000021934509
-2.8700718879699707,76099,195,
-3.1164073944091797,76149,195,
-4.274450302124023,76199,195,
-2.7033426761627197,76249,195,
-3.940579652786255,76299,195,
-1.2131452560424805,76349,195,
-3.966935634613037,76399,195,
,76439,195,0.9078999757766724
-0.8332791328430176,76449,196,
-1.187638282775879,76499,196,
-1.4148316383361816,76549,196,
-1.7830069065093994,76599,196,
-0.1559000015258789,76649,196,
-4.379354953765869,76699,196,
-2.265666961669922,76749,196,
-1.2211499214172363,76799,196,
,76829,196,0.9028000235557556
-4.737948894500732,76849,197,
-0.11766266822814941,76899,197,
-3.761937141418457,76949,197,
-1.3811047077178955,76999,197,
-2.0728745460510254,77049,197,
-9.240741729736328,77099,197,
-3.014770984649658,77149,197,
-5.692955017089844,77199,197,
,77219,197,0.9061999917030334
-3.536938190460205,77249,198,
-0.8527286052703857,77299,198,
-0.20878148078918457,77349,198,
-0.11330342292785645,77399,198,
-1.9264039993286133,77449,198,
-1.8065483570098877,77499,198,
-1.6873822212219238,77549,198,
-6.320427417755127,77599,198,
,77609,198,0.902999997138977
-0.29030489921569824,77649,199,
-5.164698600769043,77699,199,
-0.7551083564758301,77749,199,
-1.6856780052185059,77799,199,
-4.532972812652588,77849,199,
-1.3078744411468506,77899,199,
-8.823172569274902,77949,199,
-8.831401824951172,77999,199,
,77999,199,0.902400016784668
-2.388942003250122,78049,200,
-1.8295085430145264,78099,200,
-1.9787673950195312,78149,200,
-4.186250686645508,78199,200,
-0.8789231777191162,78249,200,
-3.379840850830078,78299,200,
-1.71628737449646,78349,200,
,78389,200,0.8876000046730042
-0.6760294437408447,78399,201,
-2.943281412124634,78449,201,
-4.714218616485596,78499,201,
-3.3299567699432373,78549,201,
-4.300753116607666,78599,201,
0.04560112953186035,78649,201,
-7.16199254989624,78699,201,
-0.0475468635559082,78749,201,
,78779,201,0.8891000151634216
-0.8054966926574707,78799,202,
-1.0096137523651123,78849,202,
-0.5098950862884521,78899,202,
-2.3969106674194336,78949,202,
-7.98140811920166,78999,202,
-0.9792985916137695,79049,202,
-3.6247406005859375,79099,202,
-1.2140846252441406,79149,202,
,79169,202,0.9114000201225281
-3.709998607635498,79199,203,
-1.7238798141479492,79249,203,
-9.954920768737793,79299,203,
-13.16162109375,79349,203,
-2.2179014682769775,79399,203,
-3.175633668899536,79449,203,
-0.8910467624664307,79499,203,
-0.6196994781494141,79549,203,
,79559,203,0.9059000015258789
-7.455678939819336,79599,204,
-6.045660972595215,79649,204,
-1.3385372161865234,79699,204,
-1.125035047531128,79749,204,
-2.5584206581115723,79799,204,
-4.4826555252075195,79849,204,
-2.0851683616638184,79899,204,
-0.6234297752380371,79949,204,
,79949,204,0.8985000252723694
-10.571086883544922,79999,205,
-1.4008901119232178,80049,205,
-0.22831439971923828,80099,205,
-0.04522395133972168,80149,205,
-9.607258796691895,80199,205,
-0.415712833404541,80249,205,
-2.8791613578796387,80299,205,
,80339,205,0.9057999849319458
-5.463383674621582,80349,206,
-9.163436889648438,80399,206,
