epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc
6,,2190,1.0963935852050781,0.6013000011444092,,
6,,2190,,,0.6169897317886353,0.5789999961853027
7,1.1457656621932983,2199,,,,
7,1.0474162101745605,2249,,,,
7,0.9700415730476379,2299,,,,
7,1.2162827253341675,2349,,,,
7,1.10402512550354,2399,,,,
7,1.1927516460418701,2449,,,,
7,1.0345659255981445,2499,,,,
7,,2503,1.662338137626648,0.5597000122070312,,
7,,2503,,,0.6115506291389465,0.6068000197410583
8,1.1368809938430786,2549,,,,
8,0.9079751372337341,2599,,,,
8,1.269188642501831,2649,,,,
8,1.088881254196167,2699,,,,
8,0.7939772605895996,2749,,,,
8,1.021487832069397,2799,,,,
8,,2816,1.0193355083465576,0.6459000110626221,,
8,,2816,,,0.6397349834442139,0.6244249939918518
9,1.063338279724121,2849,,,,
9,0.9591665863990784,2899,,,,
9,1.0899969339370728,2949,,,,
9,0.8249815702438354,2999,,,,
9,0.8025015592575073,3049,,,,
9,1.1617311239242554,3099,,,,
9,,3129,1.1419930458068848,0.6171000003814697,,
9,,3129,,,0.641811728477478,0.6466000080108643
10,1.081728458404541,3149,,,,
10,0.8573211431503296,3199,,,,
10,1.022879719734192,3249,,,,
10,0.8451767563819885,3299,,,,
10,0.8902724385261536,3349,,,,
10,0.8388350009918213,3399,,,,
10,,3442,0.9311556816101074,0.6741999983787537,,
10,,3442,,,0.6795886158943176,0.6637750267982483
11,0.9143102169036865,3449,,,,
11,1.0844091176986694,3499,,,,
11,1.0606064796447754,3549,,,,
11,1.0713447332382202,3599,,,,
11,0.838020920753479,3649,,,,
11,0.9292051792144775,3699,,,,
11,1.0548491477966309,3749,,,,
11,,3755,1.0235695838928223,0.6406000256538391,,
11,,3755,,,0.6679192781448364,0.6737750172615051
12,0.8217179775238037,3799,,,,
12,0.8468471765518188,3849,,,,
12,1.0505834817886353,3899,,,,
12,0.9457229375839233,3949,,,,
12,0.9444438815116882,3999,,,,
12,0.9587344527244568,4049,,,,
12,,4068,0.9234670996665955,0.6862999796867371,,
12,,4068,,,0.6900712251663208,0.6846500039100647
13,0.8524942994117737,4099,,,,
13,0.7928993701934814,4149,,,,
13,0.6716483235359192,4199,,,,
13,0.7058588862419128,4249,,,,
13,0.690201461315155,4299,,,,
13,0.9382911324501038,4349,,,,
13,,4381,0.9196140766143799,0.6855999827384949,,
13,,4381,,,0.707179605960846,0.6969749927520752
14,0.9468642473220825,4399,,,,
14,0.995284914970398,4449,,,,
14,0.9114900827407837,4499,,,,
14,0.7770946621894836,4549,,,,
14,0.8423913717269897,4599,,,,
14,0.7172711491584778,4649,,,,
14,,4694,0.9424381852149963,0.6722000241279602,,
14,,4694,,,0.7164754867553711,0.7055249810218811
15,0.674561083316803,4699,,,,
15,0.9679780006408691,4749,,,,
15,0.780179500579834,4799,,,,
15,0.8906359672546387,4849,,,,
15,0.8201078176498413,4899,,,,
15,0.9386391043663025,4949,,,,
15,0.9030759930610657,4999,,,,
15,,5007,0.8796077966690063,0.7013000249862671,,
15,,5007,,,0.7024327516555786,0.7100499868392944
16,0.8516514897346497,5049,,,,
16,0.6681488752365112,5099,,,,
16,0.771669864654541,5149,,,,
16,0.8897291421890259,5199,,,,
16,0.8483765125274658,5249,,,,
16,0.8527661561965942,5299,,,,
16,,5320,0.9352923631668091,0.6826000213623047,,
16,,5320,,,0.7186511158943176,0.7142000198364258
17,0.7026483416557312,5349,,,,
17,0.7136839032173157,5399,,,,
17,0.598966658115387,5449,,,,
17,0.8207765817642212,5499,,,,
17,0.6824517846107483,5549,,,,
17,0.8076780438423157,5599,,,,
17,,5633,1.1022170782089233,0.6406999826431274,,
17,,5633,,,0.7011471390724182,0.7220749855041504
18,0.7926880121231079,5649,,,,
18,0.7760432362556458,5699,,,,
18,0.8477322459220886,5749,,,,
18,0.8021769523620605,5799,,,,
18,0.9102272391319275,5849,,,,
18,0.6779986619949341,5899,,,,
18,,5946,0.8287184834480286,0.7152000069618225,,
18,,5946,,,0.7263647317886353,0.7277500033378601
19,0.7289870381355286,5949,,,,
19,0.8749006390571594,5999,,,,
19,0.96086186170578,6049,,,,
19,0.9563010334968567,6099,,,,
19,0.6336535215377808,6149,,,,
19,0.7862760424613953,6199,,,,
19,0.9452052712440491,6249,,,,
19,,6259,0.833869457244873,0.7106000185012817,,
19,,6259,,,0.7261669039726257,0.7272250056266785
20,0.7228823304176331,6299,,,,
20,0.9534139633178711,6349,,,,
20,0.9179139733314514,6399,,,,
20,0.793412446975708,6449,,,,
20,0.7004765272140503,6499,,,,
20,0.7949899435043335,6549,,,,
20,,6572,0.9450020790100098,0.6869999766349792,,
20,,6572,,,0.7167721390724182,0.7360000014305115
21,0.6649143099784851,6599,,,,
21,0.6417763233184814,6649,,,,
21,0.813103973865509,6699,,,,
21,0.7547137141227722,6749,,,,
21,0.731871485710144,6799,,,,
21,0.7782560586929321,6849,,,,
21,,6885,0.9303696155548096,0.682699978351593,,
21,,6885,,,0.7237935066223145,0.738099992275238
22,0.61308354139328,6899,,,,
22,0.8498321771621704,6949,,,,
22,0.7275976538658142,6999,,,,
22,0.7658405303955078,7049,,,,
22,0.6969646215438843,7099,,,,
22,0.865203320980072,7149,,,,
22,,7198,0.8846712112426758,0.6962000131607056,,
22,,7198,,,0.7165743708610535,0.7381500005722046
23,0.9644368290901184,7199,,,,
23,0.6661556959152222,7249,,,,
23,0.6385468244552612,7299,,,,
23,0.734984815120697,7349,,,,
23,0.6847575902938843,7399,,,,
23,0.895517110824585,7449,,,,
23,0.855975329875946,7499,,,,
23,,7511,0.844416618347168,0.7160999774932861,,
23,,7511,,,0.7377373576164246,0.7415000200271606
24,0.7268660068511963,7549,,,,
24,0.7103428840637207,7599,,,,
24,0.772379457950592,7649,,,,
24,0.6770657300949097,7699,,,,
24,0.7201797962188721,7749,,,,
24,0.7104036808013916,7799,,,,
24,,7824,1.004434585571289,0.6632000207901001,,
24,,7824,,,0.7147942781448364,0.7435749769210815
25,,8137,0.6533136367797852,0.7753999829292297,,
25,0.6797760128974915,8137,,,0.7538567781448364,0.7701989412307739
26,4.4331440925598145,8149,,,,
26,2.7782247066497803,8199,,,,
26,2.0504133701324463,8249,,,,
26,2.1823480129241943,8299,,,,
26,2.247565507888794,8349,,,,
26,,8386,2.187060594558716,0.19789999723434448,,
26,,8386,,,0.20688290894031525,0.2131965309381485
27,4.676901817321777,8399,,,,
27,,8446,2.776806592941284,0.1388999968767166,,
27,,8446,,,0.13657040894031525,0.2660156190395355
28,1.6470452547073364,8449,,,,
28,,8483,6.214961528778076,0.1298999935388565,,
28,,8483,,,0.1390427201986313,0.7257179021835327
29,1.3563321828842163,8499,,,,
29,,8526,7.599385738372803,0.15459999442100525,,
29,,8526,,,0.1419105976819992,0.7229287624359131
30,0.520709753036499,8549,,,,
30,,8567,9.547444343566895,0.1624000072479248,,
30,,8567,,,0.15476661920547485,0.7040777206420898
31,0.2670833170413971,8599,,,,
31,,8613,8.701706886291504,0.1664000004529953,,
31,,8613,,,0.16000790894031525,0.8464673757553101
32,0.3702976107597351,8649,,,,
32,,8659,8.541817665100098,0.17100000381469727,,
32,,8659,,,0.15812896192073822,0.893172562122345
33,0.18535968661308289,8699,,,,
33,,8705,7.732905387878418,0.17030000686645508,,
33,,8705,,,0.1601068079471588,0.9038723111152649
34,0.5854063034057617,8749,,,,
34,,8752,7.228841304779053,0.1665000021457672,,
34,,8752,,,0.16139240562915802,0.9122340679168701
35,0.175571009516716,8799,,,,
35,,8800,7.768357753753662,0.17149999737739563,,
35,,8800,,,0.16267800331115723,0.9236653447151184
36,0.6527880430221558,8849,,,,
36,,8849,7.967562675476074,0.16949999332427979,,
36,,8849,,,0.1650514304637909,0.9123086929321289
37,3.3089163303375244,8899,,,,
37,,8900,15.329730033874512,0.11940000206232071,,
37,,8900,,,0.14171281456947327,0.811274528503418
38,,8943,7.711052417755127,0.16060000658035278,,
38,,8943,,,0.1549644023180008,0.8788154125213623
39,0.29809924960136414,8949,,,,
39,,8988,7.374268531799316,0.15680000185966492,,
39,,8988,,,0.15506328642368317,0.8907986283302307
40,0.21977686882019043,8999,,,,
40,,9034,7.444060325622559,0.16459999978542328,,
40,,9034,,,0.16742484271526337,0.881963312625885
41,0.25023260712623596,9049,,,,
41,,9085,7.2682647705078125,0.16680000722408295,,
41,,9085,,,0.16920490562915802,0.8946078419685364
42,0.46166104078292847,9099,,,,
42,,9136,7.828822612762451,0.16930000483989716,,
42,,9136,,,0.17236946523189545,0.9024203419685364
43,0.20311294496059418,9149,,,,
43,,9188,8.230046272277832,0.1754000037908554,,
43,,9188,,,0.17375396192073822,0.9152644276618958
44,0.21663950383663177,9199,,,,
44,,9241,7.964777946472168,0.17960000038146973,,
44,,9241,,,0.17721518874168396,0.9158313870429993
45,0.23630166053771973,9249,,,,
45,,9295,8.042757987976074,0.17820000648498535,,
45,,9295,,,0.1809730976819992,0.9260706305503845
46,0.18193987011909485,9299,,,,
46,0.2770004868507385,9349,,,,
46,,9350,8.40665340423584,0.1875,,
46,,9350,,,0.18700553476810455,0.9214488863945007
47,0.140428364276886,9399,,,,
47,,9406,7.745427131652832,0.19280000030994415,,
47,,9406,,,0.18690665066242218,0.9298270344734192
48,0.19472931325435638,9449,,,,
48,,9464,7.562386512756348,0.18889999389648438,,
48,,9464,,,0.18888449668884277,0.9221444129943848
49,0.1581287980079651,9499,,,,
49,,9522,7.639232158660889,0.19280000030994415,,
49,,9522,,,0.1936313360929489,0.9265894293785095
50,0.14814718067646027,9549,,,,
50,,9582,7.8204522132873535,0.19030000269412994,,
50,,9582,,,0.1969936639070511,0.920703113079071
51,0.15430724620819092,9599,,,,
51,,9642,7.92346715927124,0.19900000095367432,,
51,,9642,,,0.20075158774852753,0.9247395992279053
52,0.16563735902309418,9649,,,,
52,0.17437881231307983,9699,,,,
52,,9703,7.526986122131348,0.20810000598430634,,
52,,9703,,,0.2069818079471588,0.9240522384643555
53,0.12554417550563812,9749,,,,
53,,9766,7.139381408691406,0.21469999849796295,,
53,,9766,,,0.20757515728473663,0.921875
54,0.1910688728094101,9799,,,,
54,,9829,7.477327346801758,0.20309999585151672,,
54,,9829,,,0.2092563360929489,0.9258432388305664
55,0.26204729080200195,9849,,,,
55,,9893,7.200732707977295,0.21400000154972076,,
55,,9893,,,0.20905853807926178,0.923583984375
56,0.17761142551898956,9899,,,,
56,0.19811490178108215,9949,,,,
56,,9957,7.087338447570801,0.211899995803833,,
56,,9957,,,0.2044105976819992,0.9306640625
57,0.22982069849967957,9999,,,,
57,,10018,6.963115692138672,0.2160000056028366,,
57,,10018,,,0.2008504718542099,0.9375
58,0.2012874186038971,10049,,,,
58,,10078,6.741424083709717,0.22120000422000885,,
58,,10078,,,0.2041139304637909,0.9381510615348816
59,0.16008704900741577,10099,,,,
59,,10141,7.097384929656982,0.22190000116825104,,
59,,10141,,,0.20223496854305267,0.9322916865348816
60,0.1021425873041153,10149,,,,
60,0.07706744968891144,10199,,,,
60,,10204,7.369328022003174,0.21950000524520874,,
60,,10204,,,0.2015427201986313,0.9482886791229248
61,0.06602088361978531,10249,,,,
61,,10267,7.371064186096191,0.22499999403953552,,
61,,10267,,,0.20361946523189545,0.9582093358039856
62,0.13037109375,10299,,,,
62,,10330,7.455807209014893,0.22679999470710754,,
62,,10330,,,0.2069818079471588,0.9587053656578064
63,0.21342405676841736,10349,,,,
63,,10394,7.4002838134765625,0.22920000553131104,,
63,,10394,,,0.20787183940410614,0.9554443359375
64,0.09579199552536011,10399,,,,
64,0.36179831624031067,10449,,,,
64,,10458,7.575711727142334,0.22290000319480896,,
64,,10458,,,0.20678402483463287,0.952392578125
65,0.07164254784584045,10499,,,,
65,,10522,7.653493881225586,0.2240999937057495,,
65,,10522,,,0.20628955960273743,0.9580078125
66,0.09902600944042206,10549,,,,
66,,10587,7.685766220092773,0.2287999987602234,,
66,,10587,,,0.20717959105968475,0.9576923251152039
67,0.12789016962051392,10599,,,,
67,0.1257605403661728,10649,,,,
67,,10652,7.704373359680176,0.22869999706745148,,
67,,10652,,,0.20905853807926178,0.9540865421295166
68,0.08164549618959427,10699,,,,
68,,10717,7.651444435119629,0.2273000031709671,,
68,,10717,,,0.20747627317905426,0.9533653855323792
69,0.14042550325393677,10749,,,,
69,,10782,7.610921859741211,0.227400004863739,,
69,,10782,,,0.2066851258277893,0.9538461565971375
70,0.07814896106719971,10799,,,,
70,,10847,7.820376396179199,0.22439999878406525,,
70,,10847,,,0.2069818079471588,0.956250011920929
71,0.04470339044928551,10849,,,,
71,0.126362144947052,10899,,,,
71,,10912,7.800232887268066,0.22709999978542328,,
71,,10912,,,0.20628955960273743,0.9602163434028625
72,0.12084075808525085,10949,,,,
72,,10977,7.7879438400268555,0.22869999706745148,,
72,,10977,,,0.20747627317905426,0.9584134817123413
73,0.06517773866653442,10999,,,,
73,,11042,7.976571083068848,0.22450000047683716,,
73,,11042,,,0.20688290894031525,0.9598557949066162
74,0.07785429060459137,11049,,,,
74,0.07061753422021866,11099,,,,
74,,11106,7.929800987243652,0.22930000722408295,,
74,,11106,,,0.21054193377494812,0.96337890625
75,0.07682530581951141,11149,,,,
75,,11171,7.872364044189453,0.22930000722408295,,
75,,11171,,,0.2089596539735794,0.9596154093742371
76,0.12366939336061478,11199,,,,
76,,11236,7.964963912963867,0.225600004196167,,
76,,11236,,,0.2092563360929489,0.9603365659713745
77,0.08871211111545563,11249,,,,
77,0.11832109838724136,11299,,,,
77,,11301,7.818512439727783,0.2289000004529953,,
77,,11301,,,0.21034415066242218,0.9600961804389954
78,0.05290958657860756,11349,,,,
78,,11367,7.776352405548096,0.22759999334812164,,
78,,11367,,,0.2092563360929489,0.9633049368858337
79,0.12062584608793259,11399,,,,
79,,11433,7.857693672180176,0.22920000553131104,,
79,,11433,,,0.2099485695362091,0.9618844985961914
80,0.08349049836397171,11449,,,,
80,0.047505903989076614,11499,,,,
80,,11499,8.026248931884766,0.225600004196167,,
80,,11499,,,0.21004746854305267,0.9616477489471436
81,0.10618448257446289,11549,,,,
81,,11564,8.036751747131348,0.22910000383853912,,
81,,11564,,,0.20915743708610535,0.9598557949066162
82,0.12036915123462677,11599,,,,
82,,11629,7.935995101928711,0.22779999673366547,,
82,,11629,,,0.20757515728473663,0.9637019038200378
83,0.09017401188611984,11649,,,,
83,,11694,7.882606029510498,0.2273000031709671,,
83,,11694,,,0.20777294039726257,0.9647836685180664
84,0.144686758518219,11699,,,,
84,0.15355879068374634,11749,,,,
84,,11759,7.91135835647583,0.22849999368190765,,
84,,11759,,,0.20688290894031525,0.9617788195610046
85,0.08417162299156189,11799,,,,
85,,11824,7.9587860107421875,0.227400004863739,,
85,,11824,,,0.2060917764902115,0.9634615182876587
86,0.15338008105754852,11849,,,,
86,,11889,7.932104110717773,0.2264000028371811,,
86,,11889,,,0.2063884437084198,0.9637019038200378
87,0.031518496572971344,11899,,,,
87,0.06564490497112274,11949,,,,
87,,11954,8.092419624328613,0.22300000488758087,,
87,,11954,,,0.20579509437084198,0.9641826748847961
88,0.08663752675056458,11999,,,,
88,,12018,8.034706115722656,0.22519999742507935,,
88,,12018,,,0.20747627317905426,0.9603271484375
89,0.07203762233257294,12049,,,,
89,,12083,8.016950607299805,0.22759999334812164,,
89,,12083,,,0.20806962251663208,0.9686298370361328
90,0.042486146092414856,12099,,,,
90,,12148,8.04757308959961,0.225600004196167,,
90,,12148,,,0.2073773741722107,0.9637019038200378
91,0.1120845228433609,12149,,,,
91,0.09578210115432739,12199,,,,
91,,12213,8.067657470703125,0.2231999933719635,,
91,,12213,,,0.2073773741722107,0.9658653736114502
92,0.08709374815225601,12249,,,,
92,,12278,7.9548563957214355,0.22949999570846558,,
92,,12278,,,0.2066851258277893,0.9658653736114502
93,0.08103933185338974,12299,,,,
93,,12342,7.871188163757324,0.22669999301433563,,
93,,12342,,,0.20352056622505188,0.966552734375
94,0.034629467874765396,12349,,,,
94,0.06532979011535645,12399,,,,
94,,12406,8.125999450683594,0.22360000014305115,,
94,,12406,,,0.2066851258277893,0.9710693359375
95,0.050989583134651184,12449,,,,
95,,12470,8.022403717041016,0.22709999978542328,,
95,,12470,,,0.20806962251663208,0.9697265625
96,0.038599781692028046,12499,,,,
96,,12535,8.013331413269043,0.22750000655651093,,
96,,12535,,,0.2092563360929489,0.9682692289352417
97,0.2205064594745636,12549,,,,
97,0.11010656505823135,12599,,,,
97,,12600,8.123862266540527,0.225600004196167,,
97,,12600,,,0.20975078642368317,0.963942289352417
98,0.09888432174921036,12649,,,,
98,,12665,8.032194137573242,0.227400004863739,,
98,,12665,,,0.20747627317905426,0.967067301273346
99,0.12401781231164932,12699,,,,
99,,12730,8.179048538208008,0.2273000031709671,,
99,,12730,,,0.20777294039726257,0.9685096144676208
