train_loss2,train_loss1,step,epoch,train_acc2,train_acc1,test_acc
0.2967321276664734,0.3040883243083954,22849,58,,,
0.11715573817491531,0.1333891898393631,22899,58,,,
0.2707008719444275,0.3068156838417053,22949,58,,,
0.1843712329864502,0.17045031487941742,22999,58,,,
,,23009,58,0.789963960647583,0.7857571840286255,0.873199999332428
0.21177354454994202,0.1943354457616806,23049,59,,,
0.5132464170455933,0.49315208196640015,23099,59,,,
0.22930540144443512,0.22440624237060547,23149,59,,,
0.23005351424217224,0.2669183611869812,23199,59,,,
0.07078813016414642,0.0810382068157196,23249,59,,,
0.06825529038906097,0.07335871458053589,23299,59,,,
0.10539763420820236,0.13047513365745544,23349,59,,,
0.14620225131511688,0.14010736346244812,23399,59,,,
,,23399,59,0.7611178159713745,0.745933473110199,0.8137999773025513
0.18502601981163025,0.18204325437545776,23449,60,,,
0.15408608317375183,0.16459788382053375,23499,60,,,
0.15473611652851105,0.15133582055568695,23549,60,,,
0.1767207831144333,0.19543355703353882,23599,60,,,
0.23670445382595062,0.19073374569416046,23649,60,,,
0.1745797097682953,0.1655939519405365,23699,60,,,
0.16726897656917572,0.17817038297653198,23749,60,,,
,,23789,60,0.7811498641967773,0.7737980484962463,0.8712000250816345
0.29921475052833557,0.31760549545288086,23799,61,,,
0.2009011209011078,0.23695404827594757,23849,61,,,
0.3729449510574341,0.422648161649704,23899,61,,,
0.34563523530960083,0.32573166489601135,23949,61,,,
0.19326438009738922,0.173634335398674,23999,61,,,
0.28257325291633606,0.22591307759284973,24049,61,,,
2.109510660171509,2.320831775665283,24099,61,,,
0.11647706478834152,0.08677761256694794,24149,61,,,
,,24179,61,0.7683092951774597,0.784294843673706,0.8654999732971191
0.11683935672044754,0.10841263830661774,24199,62,,,
0.12807625532150269,0.12192267179489136,24249,62,,,
0.16160114109516144,0.14476478099822998,24299,62,,,
0.15964241325855255,0.15228453278541565,24349,62,,,
0.4284745156764984,0.3631173074245453,24399,62,,,
0.27933770418167114,0.21346743404865265,24449,62,,,
0.2114897221326828,0.22686396539211273,24499,62,,,
0.216273695230484,0.19766223430633545,24549,62,,,
,,24569,62,0.7651041746139526,0.7934495210647583,0.8637999892234802
0.3008333742618561,0.2721484899520874,24599,63,,,
0.19443576037883759,0.19072210788726807,24649,63,,,
0.2109854370355606,0.27012690901756287,24699,63,,,
0.19177110493183136,0.20127835869789124,24749,63,,,
0.19813337922096252,0.20499995350837708,24799,63,,,
0.17870847880840302,0.18169786036014557,24849,63,,,
0.30042600631713867,0.27150681614875793,24899,63,,,
0.22124196588993073,0.2134302258491516,24949,63,,,
,,24959,63,0.7884615659713745,0.7895432710647583,0.8805000185966492
0.1652822494506836,0.18271765112876892,24999,64,,,
0.1800290197134018,0.17644724249839783,25049,64,,,
0.2247602939605713,0.2754416763782501,25099,64,,,
0.24817177653312683,0.18988430500030518,25149,64,,,
0.12954580783843994,0.12310294806957245,25199,64,,,
0.13319440186023712,0.14807015657424927,25249,64,,,
0.2743460237979889,0.25053727626800537,25299,64,,,
0.06244527921080589,0.054743047803640366,25349,64,,,
,,25349,64,0.7733974456787109,0.7840745449066162,0.8198999762535095
0.08050179481506348,0.06063587963581085,25399,65,,,
0.1011391133069992,0.0847247913479805,25449,65,,,
0.1390983611345291,0.11450022459030151,25499,65,,,
0.1354302167892456,0.12673911452293396,25549,65,,,
0.1717928647994995,0.14931324124336243,25599,65,,,
0.19874131679534912,0.1683371514081955,25649,65,,,
0.1585628092288971,0.15326109528541565,25699,65,,,
,,25739,65,0.7295072078704834,0.7905048131942749,0.8748000264167786
0.4379459023475647,0.3888399302959442,25749,66,,,
0.556004524230957,0.5572110414505005,25799,66,,,
0.16104504466056824,0.1727137267589569,25849,66,,,
0.20540764927864075,0.2075752317905426,25899,66,,,
0.17085257172584534,0.18480747938156128,25949,66,,,
0.18104732036590576,0.17733120918273926,25999,66,,,
0.23538658022880554,0.20041842758655548,26049,66,,,
0.20042140781879425,0.20881925523281097,26099,66,,,
,,26129,66,0.7904247045516968,0.7923076748847961,0.863099992275238
0.2531415522098541,0.2220570594072342,26149,67,,,
0.27592915296554565,0.23219308257102966,26199,67,,,
0.4267233908176422,0.4095858633518219,26249,67,,,
0.5839870572090149,0.6436830759048462,26299,67,,,
0.3258495628833771,0.3718661665916443,26349,67,,,
0.3023327589035034,0.35125911235809326,26399,67,,,
0.26931947469711304,0.22846853733062744,26449,67,,,
0.49770277738571167,0.4252990782260895,26499,67,,,
,,26519,67,0.7909054756164551,0.7917067408561707,0.8644999861717224
0.4388551712036133,0.37471577525138855,26549,68,,,
0.13400839269161224,0.14002759754657745,26599,68,,,
0.1648750752210617,0.1422581523656845,26649,68,,,
0.2595674991607666,0.2477037012577057,26699,68,,,
0.22520031034946442,0.23608261346817017,26749,68,,,
0.19152645766735077,0.2186623364686966,26799,68,,,
0.16887953877449036,0.14793770015239716,26849,68,,,
0.1697172224521637,0.15366974472999573,26899,68,,,
,,26909,68,0.7941706776618958,0.7947515845298767,0.8597000241279602
0.20290417969226837,0.19758568704128265,26949,69,,,
0.16837583482265472,0.16478121280670166,26999,69,,,
0.21954984962940216,0.2256605625152588,27049,69,,,
0.2475728690624237,0.23701468110084534,27099,69,,,
0.16857898235321045,0.1709670126438141,27149,69,,,
0.1896621733903885,0.1928783357143402,27199,69,,,
0.11786707490682602,0.13325825333595276,27249,69,,,
0.24522483348846436,0.28241080045700073,27299,69,,,
,,27299,69,0.7938902378082275,0.7857772707939148,0.8543000221252441
0.1600871980190277,0.1872943490743637,27349,70,,,
0.3300033211708069,0.33092302083969116,27399,70,,,
0.31793585419654846,0.34634262323379517,27449,70,,,
0.20273947715759277,0.19421373307704926,27499,70,,,
0.16413410007953644,0.1786445677280426,27549,70,,,
0.15873169898986816,0.16612526774406433,27599,70,,,
0.1568274199962616,0.14603859186172485,27649,70,,,
,,27689,70,0.7972155213356018,0.7904046177864075,0.8747000098228455
0.27225613594055176,0.3091362416744232,27699,71,,,
0.16024382412433624,0.1748221218585968,27749,71,,,
0.2550968825817108,0.2426951825618744,27799,71,,,
0.2284315526485443,0.28269723057746887,27849,71,,,
0.1986343115568161,0.18203790485858917,27899,71,,,
0.30055874586105347,0.3267742991447449,27949,71,,,
0.2126774787902832,0.2371297925710678,27999,71,,,
0.18843714892864227,0.1821119338274002,28049,71,,,
,,28079,71,0.7942307591438293,0.7948517799377441,0.8763999938964844
0.26011842489242554,0.23941920697689056,28099,72,,,
0.46035128831863403,0.5492842197418213,28149,72,,,
0.18731392920017242,0.1730623096227646,28199,72,,,
0.19515292346477509,0.20058274269104004,28249,72,,,
0.33666807413101196,0.3335408866405487,28299,72,,,
0.26247671246528625,0.23431053757667542,28349,72,,,
0.2159191220998764,0.2254173755645752,28399,72,,,
0.1835872232913971,0.15738198161125183,28449,72,,,
,,28469,72,0.7950521111488342,0.7996995449066162,0.878600001335144
0.20151303708553314,0.2037610113620758,28499,73,,,
0.3529050052165985,0.34755057096481323,28549,73,,,
0.19959771633148193,0.19295616447925568,28599,73,,,
0.22747699916362762,0.21778364479541779,28649,73,,,
0.2655026912689209,0.23701044917106628,28699,73,,,
0.22063854336738586,0.24367520213127136,28749,73,,,
0.1965223103761673,0.19400133192539215,28799,73,,,
0.34320971369743347,0.34838923811912537,28849,73,,,
,,28859,73,0.7958734035491943,0.7987980842590332,0.8766000270843506
0.3002719581127167,0.27824267745018005,28899,74,,,
0.37209826707839966,0.2879446744918823,28949,74,,,
0.27861377596855164,0.28831228613853455,28999,74,,,
0.17069107294082642,0.1635419726371765,29049,74,,,
0.49257853627204895,0.5627925992012024,29099,74,,,
0.2637515664100647,0.2753974497318268,29149,74,,,
0.3835267424583435,0.3945593535900116,29199,74,,,
0.30907750129699707,0.2695122957229614,29249,74,,,
,,29249,74,0.7997996807098389,0.799138605594635,0.8773000240325928
0.24778147041797638,0.212802916765213,29299,75,,,
0.5134775638580322,0.43809959292411804,29349,75,,,
0.26877522468566895,0.24914555251598358,29399,75,,,
0.539039134979248,0.49957776069641113,29449,75,,,
0.2787930369377136,0.2672981023788452,29499,75,,,
0.14241115748882294,0.1622435301542282,29549,75,,,
0.3053005337715149,0.2841061055660248,29599,75,,,
,,29639,75,0.8014222979545593,0.8009214997291565,0.8715000152587891
0.1664247065782547,0.18247297406196594,29649,76,,,
0.18491366505622864,0.2057630568742752,29699,76,,,
0.24594590067863464,0.1826052963733673,29749,76,,,
0.19115255773067474,0.17362727224826813,29799,76,,,
0.2245071679353714,0.2244998961687088,29849,76,,,
0.23107454180717468,0.199554443359375,29899,76,,,
0.2314787060022354,0.2720227539539337,29949,76,,,
0.16101674735546112,0.1662691980600357,29999,76,,,
,,30029,76,0.7982772588729858,0.7997596263885498,0.8676000237464905
0.23988577723503113,0.22961841523647308,30049,77,,,
0.4403085708618164,0.34630057215690613,30099,77,,,
0.25991326570510864,0.26098597049713135,30149,77,,,
0.2407452017068863,0.254548043012619,30199,77,,,
0.14472053945064545,0.14583975076675415,30249,77,,,
0.3856949508190155,0.35241639614105225,30299,77,,,
0.18938711285591125,0.16880632936954498,30349,77,,,
0.1670202910900116,0.15686611831188202,30399,77,,,
,,30419,77,0.7996193766593933,0.7973157167434692,0.8726000189781189
0.4282577335834503,0.5682769417762756,30449,78,,,
0.20254217088222504,0.1894228309392929,30499,78,,,
0.27272719144821167,0.2358326017856598,30549,78,,,
0.26691415905952454,0.2537931799888611,30599,78,,,
0.22430792450904846,0.17037074267864227,30649,78,,,
0.4108801782131195,0.43495485186576843,30699,78,,,
0.2259741574525833,0.22621376812458038,30749,78,,,
0.2632875144481659,0.3132285177707672,30799,78,,,
,,30809,78,0.7972556352615356,0.8036658763885498,0.8756999969482422
0.3663637042045593,0.33039945363998413,30849,79,,,
0.09851569682359695,0.10157565772533417,30899,79,,,
0.11507662385702133,0.11596200615167618,30949,79,,,
0.24771063029766083,0.2611369788646698,30999,79,,,
0.23070739209651947,0.2563152015209198,31049,79,,,
0.16592293977737427,0.20071767270565033,31099,79,,,
0.2528928518295288,0.25598955154418945,31149,79,,,
0.21687953174114227,0.2341480255126953,31199,79,,,
,,31199,79,0.7906650900840759,0.7882612347602844,0.8725000023841858
0.262896865606308,0.25116437673568726,31249,80,,,
0.27267390489578247,0.22398881614208221,31299,80,,,
0.3053448498249054,0.3562192916870117,31349,80,,,
0.2826838195323944,0.25647053122520447,31399,80,,,
0.2240752875804901,0.25194427371025085,31449,80,,,
0.23481351137161255,0.26349613070487976,31499,80,,,
0.2191498875617981,0.232421875,31549,80,,,
,,31589,80,0.8022235631942749,0.7985977530479431,0.8769000172615051
0.23192080855369568,0.2630555033683777,31599,81,,,
0.5904501676559448,0.49074795842170715,31649,81,,,
0.1827414333820343,0.18578198552131653,31699,81,,,
0.16734670102596283,0.167537122964859,31749,81,,,
0.2628742754459381,0.26815739274024963,31799,81,,,
0.3740597367286682,0.2935308814048767,31849,81,,,
0.1765432506799698,0.19279097020626068,31899,81,,,
0.25439077615737915,0.2584034502506256,31949,81,,,
,,31979,81,0.7985777258872986,0.8000600934028625,0.8747000098228455
0.35250431299209595,0.28953301906585693,31999,82,,,
0.30198562145233154,0.29068508744239807,32049,82,,,
0.18060162663459778,0.15567226707935333,32099,82,,,
0.3037834167480469,0.30359289050102234,32149,82,,,
0.31135058403015137,0.29099735617637634,32199,82,,,
0.49454474449157715,0.4756160378456116,32249,82,,,
0.3833940923213959,0.43247753381729126,32299,82,,,
0.20386627316474915,0.22995944321155548,32349,82,,,
,,32369,82,0.796133816242218,0.8045873641967773,0.8841000199317932
0.25375062227249146,0.2533145844936371,32399,83,,,
0.4068519175052643,0.4235735833644867,32449,83,,,
0.4410834014415741,0.3449185788631439,32499,83,,,
0.2629651725292206,0.24380093812942505,32549,83,,,
0.27446097135543823,0.2585987448692322,32599,83,,,
0.17381276190280914,0.18503351509571075,32649,83,,,
0.24197858572006226,0.2570520043373108,32699,83,,,
0.9779809713363647,1.1036909818649292,32749,83,,,
,,32759,83,0.8025040030479431,0.8035656809806824,0.8637999892234802
0.37189236283302307,0.3807182312011719,32799,84,,,
0.2603082060813904,0.25120532512664795,32849,84,,,
0.2808893322944641,0.3174867033958435,32899,84,,,
0.22850748896598816,0.23571988940238953,32949,84,,,
0.33636540174484253,0.320590078830719,32999,84,,,
0.2352982610464096,0.22521866858005524,33049,84,,,
0.2811165452003479,0.32348358631134033,33099,84,,,
0.3513246178627014,0.3269181549549103,33149,84,,,
,,33149,84,0.8078926205635071,0.8047676086425781,0.8833000063896179
0.19811658561229706,0.21526704728603363,33199,85,,,
0.29888907074928284,0.3015730381011963,33249,85,,,
0.30394262075424194,0.33079418540000916,33299,85,,,
0.12245077639818192,0.12517958879470825,33349,85,,,
0.17560303211212158,0.1722404658794403,33399,85,,,
0.20363584160804749,0.2122715711593628,33449,85,,,
0.3137967586517334,0.3291635513305664,33499,85,,,
,,33539,85,0.7916867136955261,0.7800480723381042,0.8719000220298767
0.49807095527648926,0.4508931338787079,33549,86,,,
0.14625832438468933,0.13565567135810852,33599,86,,,
0.2732805907726288,0.2771873474121094,33649,86,,,
0.40578871965408325,0.461565226316452,33699,86,,,
0.13432908058166504,0.1310752034187317,33749,86,,,
0.3651443123817444,0.29149773716926575,33799,86,,,
0.3424724340438843,0.3494780957698822,33849,86,,,
0.2223021239042282,0.22127963602542877,33899,86,,,
,,33929,86,0.7911859154701233,0.8075120449066162,0.8723000288009644
0.2927277982234955,0.2982272505760193,33949,87,,,
0.28369617462158203,0.26771241426467896,33999,87,,,
0.10891566425561905,0.13496367633342743,34049,87,,,
0.20519348978996277,0.27766740322113037,34099,87,,,
0.21840296685695648,0.28242889046669006,34149,87,,,
0.18683592975139618,0.20406575500965118,34199,87,,,
0.16139933466911316,0.17445413768291473,34249,87,,,
0.2263672798871994,0.2626863121986389,34299,87,,,
,,34319,87,0.8075320720672607,0.7925080060958862,0.8759999871253967
0.32448339462280273,0.35686367750167847,34349,88,,,
0.3296201229095459,0.3594914674758911,34399,88,,,
0.5178654193878174,0.5058645009994507,34449,88,,,
0.26106852293014526,0.2595062553882599,34499,88,,,
0.3437364101409912,0.353283166885376,34549,88,,,
0.25444501638412476,0.2531644105911255,34599,88,,,
0.5236504077911377,0.5354787111282349,34649,88,,,
0.25856178998947144,0.2450372725725174,34699,88,,,
,,34709,88,0.8063902258872986,0.8066306114196777,0.875
0.483294278383255,0.552068829536438,34749,89,,,
0.20002709329128265,0.18558280169963837,34799,89,,,
0.17567181587219238,0.17515034973621368,34849,89,,,
0.25094497203826904,0.23552986979484558,34899,89,,,
0.24912366271018982,0.2617601454257965,34949,89,,,
0.2401379495859146,0.22627094388008118,34999,89,,,
0.3473382592201233,0.3318195939064026,35049,89,,,
0.2718237638473511,0.25806277990341187,35099,89,,,
,,35099,89,0.8059294819831848,0.8079326748847961,0.8826000094413757
0.1865476369857788,0.21662254631519318,35149,90,,,
0.2764883041381836,0.2379113733768463,35199,90,,,
0.5032296776771545,0.4422241449356079,35249,90,,,
0.25639915466308594,0.26102548837661743,35299,90,,,
0.5526012778282166,0.5545692443847656,35349,90,,,
0.22490878403186798,0.2627231478691101,35399,90,,,
0.2769986093044281,0.22896204888820648,35449,90,,,
,,35489,90,0.807852566242218,0.8056890964508057,0.8551999926567078
0.1832975149154663,0.1929507702589035,35499,91,,,
0.2019972801208496,0.18991883099079132,35549,91,,,
0.09240095317363739,0.08616695553064346,35599,91,,,
0.12700378894805908,0.10047880560159683,35649,91,,,
0.21124513447284698,0.193198561668396,35699,91,,,
0.2801472842693329,0.21902476251125336,35749,91,,,
0.2775179445743561,0.21058213710784912,35799,91,,,
0.18784105777740479,0.18728603422641754,35849,91,,,
,,35879,91,0.7661257982254028,0.8068509697914124,0.8838000297546387
0.2769502103328705,0.2532212734222412,35899,92,,,
0.5837469100952148,0.4542871117591858,35949,92,,,
0.2110433131456375,0.20074334740638733,35999,92,,,
0.2706674039363861,0.22070732712745667,36049,92,,,
0.17682872712612152,0.21868279576301575,36099,92,,,
0.13726501166820526,0.11383483558893204,36149,92,,,
0.19531765580177307,0.14486753940582275,36199,92,,,
0.25846540927886963,0.23607280850410461,36249,92,,,
,,36269,92,0.7861778736114502,0.8103765845298767,0.8907999992370605
0.1566738337278366,0.15533187985420227,36299,93,,,
0.13882172107696533,0.12286648899316788,36349,93,,,
0.3769725263118744,0.3302845060825348,36399,93,,,
0.6018227338790894,0.7086020708084106,36449,93,,,
0.12679937481880188,0.13053308427333832,36499,93,,,
0.2653747498989105,0.27511900663375854,36549,93,,,
0.3267182409763336,0.33093756437301636,36599,93,,,
0.641636848449707,0.7125200629234314,36649,93,,,
,,36659,93,0.8026442527770996,0.8088741898536682,0.8779000043869019
0.2685961425304413,0.2592524290084839,36699,94,,,
0.09947718679904938,0.10913222283124924,36749,94,,,
0.09984070062637329,0.10885120928287506,36799,94,,,
0.16277003288269043,0.17858469486236572,36849,94,,,
0.3995893895626068,0.4358406066894531,36899,94,,,
0.28592848777770996,0.3194042444229126,36949,94,,,
0.18618571758270264,0.16622260212898254,36999,94,,,
0.2614504098892212,0.24042578041553497,37049,94,,,
,,37049,94,0.8012019395828247,0.7872396111488342,0.8744999766349792
0.18207018077373505,0.20468257367610931,37099,95,,,
0.2282368689775467,0.2201547473669052,37149,95,,,
0.17868764698505402,0.19064486026763916,37199,95,,,
0.2034270316362381,0.22025997936725616,37249,95,,,
0.741474986076355,0.6011346578598022,37299,95,,,
0.23243139684200287,0.22851864993572235,37349,95,,,
0.5680961608886719,0.4114159047603607,37399,95,,,
,,37439,95,0.8133212924003601,0.8088541626930237,0.8848999738693237
0.16502021253108978,0.14104656875133514,37449,96,,,
0.47501522302627563,0.5260303020477295,37499,96,,,
0.3647304177284241,0.3170292377471924,37549,96,,,
0.171114981174469,0.18370124697685242,37599,96,,,
0.25977104902267456,0.27502182126045227,37649,96,,,
0.23957255482673645,0.2388889491558075,37699,96,,,
0.16507327556610107,0.17460046708583832,37749,96,,,
0.4826478064060211,0.532257080078125,37799,96,,,
,,37829,96,0.8126402497291565,0.8123196959495544,0.8903999924659729
0.26612603664398193,0.2268563061952591,37849,97,,,
0.46129173040390015,0.4862216114997864,37899,97,,,
0.17596487700939178,0.16348738968372345,37949,97,,,
0.20514142513275146,0.2130734920501709,37999,97,,,
0.18604008853435516,0.17754825949668884,38049,97,,,
0.28299519419670105,0.2953464090824127,38099,97,,,
0.16177129745483398,0.16845327615737915,38149,97,,,
0.25208836793899536,0.2572994530200958,38199,97,,,
,,38219,97,0.805428683757782,0.8070513010025024,0.8654999732971191
0.2890111804008484,0.2553393244743347,38249,98,,,
0.17628765106201172,0.1756632775068283,38299,98,,,
0.3714134395122528,0.3401718735694885,38349,98,,,
0.22782523930072784,0.24736428260803223,38399,98,,,
0.38975709676742554,0.4697922170162201,38449,98,,,
0.16092702746391296,0.15892650187015533,38499,98,,,
0.22946909070014954,0.2158629596233368,38549,98,,,
0.12845033407211304,0.13327863812446594,38599,98,,,
,,38609,98,0.809334933757782,0.8102964758872986,0.880299985408783
0.10885585099458694,0.12328370660543442,38649,99,,,
0.28388938307762146,0.2983242869377136,38699,99,,,
0.41053086519241333,0.4055260717868805,38749,99,,,
0.3950463533401489,0.3861733376979828,38799,99,,,
0.3110448718070984,0.3553313612937927,38849,99,,,
0.23406581580638885,0.2860792279243469,38899,99,,,
0.2917698919773102,0.26813608407974243,38949,99,,,
0.26320719718933105,0.2659967839717865,38999,99,,,
,,38999,99,0.8146434426307678,0.8079126477241516,0.8806999921798706
0.25724372267723083,0.23097065091133118,39049,100,,,
0.4458827078342438,0.3826274871826172,39099,100,,,
0.2558351159095764,0.2990034520626068,39149,100,,,
0.3266204297542572,0.4438323676586151,39199,100,,,
0.26021093130111694,0.23182901740074158,39249,100,,,
0.1282421052455902,0.1188783124089241,39299,100,,,
0.20198731124401093,0.2137448787689209,39349,100,,,
,,39389,100,0.8066105842590332,0.8138020634651184,0.8845999836921692
0.33312898874282837,0.32264289259910583,39399,101,,,
0.1955004632472992,0.17147807776927948,39449,101,,,
0.231039360165596,0.20788395404815674,39499,101,,,
0.156510591506958,0.15116532146930695,39549,101,,,
0.21833021938800812,0.20637035369873047,39599,101,,,
0.3178051710128784,0.32097628712654114,39649,101,,,
0.34432655572891235,0.2841964662075043,39699,101,,,
0.28067919611930847,0.28370311856269836,39749,101,,,
,,39779,101,0.8065505027770996,0.8148237466812134,0.8881999850273132
0.4769662618637085,0.4641484022140503,39799,102,,,
0.2764056324958801,0.2928673326969147,39849,102,,,
0.27582186460494995,0.28002533316612244,39899,102,,,
0.19834159314632416,0.20027892291545868,39949,102,,,
0.26959314942359924,0.2591618299484253,39999,102,,,
0.25744083523750305,0.27287018299102783,40049,102,,,
1.0326380729675293,1.1880415678024292,40099,102,,,
0.16605250537395477,0.16218703985214233,40149,102,,,
,,40169,102,0.8166866898536682,0.8045071959495544,0.8639000058174133
0.21649786829948425,0.24427972733974457,40199,103,,,
0.2128288745880127,0.20199306309223175,40249,103,,,
0.3184994161128998,0.3613230586051941,40299,103,,,
0.24835236370563507,0.26100143790245056,40349,103,,,
0.3686102628707886,0.33311644196510315,40399,103,,,
0.19231414794921875,0.21463552117347717,40449,103,,,
0.2895714044570923,0.27964264154434204,40499,103,,,
0.3006851077079773,0.3693864047527313,40549,103,,,
,,40559,103,0.809174656867981,0.8065505027770996,0.8842999935150146
0.31991395354270935,0.2824801206588745,40599,104,,,
0.18948008120059967,0.1983223259449005,40649,104,,,
0.24967233836650848,0.2795415222644806,40699,104,,,
0.19213151931762695,0.20309889316558838,40749,104,,,
0.1648748815059662,0.1761176884174347,40799,104,,,
0.5175958275794983,0.504814088344574,40849,104,,,
0.2775946259498596,0.30900701880455017,40899,104,,,
0.4155121445655823,0.5393906235694885,40949,104,,,
,,40949,104,0.8164863586425781,0.8095152378082275,0.8899000287055969
0.10874258726835251,0.09369586408138275,40999,105,,,
0.17334102094173431,0.15788868069648743,41049,105,,,
0.2163735181093216,0.20987537503242493,41099,105,,,
0.543484628200531,0.48062634468078613,41149,105,,,
0.3378940224647522,0.32964447140693665,41199,105,,,
0.29392552375793457,0.278168648481369,41249,105,,,
0.21347811818122864,0.2406967431306839,41299,105,,,
,,41339,105,0.8027844429016113,0.8083733916282654,0.8888000249862671
0.24560807645320892,0.25551873445510864,41349,106,,,
0.2846912145614624,0.34454208612442017,41399,106,,,
0.9641035795211792,1.0014889240264893,41449,106,,,
0.1700877994298935,0.17495600879192352,41499,106,,,
0.13630253076553345,0.14472848176956177,41549,106,,,
0.16028566658496857,0.17592328786849976,41599,106,,,
0.17006057500839233,0.20300479233264923,41649,106,,,
0.4339921474456787,0.39322224259376526,41699,106,,,
,,41729,106,0.819411039352417,0.8083934187889099,0.8902999758720398
0.25257375836372375,0.32366737723350525,41749,107,,,
0.30959323048591614,0.3474491536617279,41799,107,,,
0.3151795268058777,0.3866066336631775,41849,107,,,
0.5442900061607361,0.6066379547119141,41899,107,,,
0.22168274223804474,0.22165070474147797,41949,107,,,
0.4242950975894928,0.3939143121242523,41999,107,,,
0.3303084671497345,0.3208291530609131,42049,107,,,
0.27797630429267883,0.31739839911460876,42099,107,,,
,,42119,107,0.8186097741127014,0.8124599456787109,0.8827000260353088
0.1656246930360794,0.1481986939907074,42149,108,,,
0.35051319003105164,0.30638647079467773,42199,108,,,
0.14249536395072937,0.1652502715587616,42249,108,,,
0.41474324464797974,0.4626030921936035,42299,108,,,
0.2508557438850403,0.2573965787887573,42349,108,,,
0.5219001173973083,0.5095668435096741,42399,108,,,
0.310295969247818,0.3584540784358978,42449,108,,,
0.47660404443740845,0.4702345132827759,42499,108,,,
,,42509,108,0.8208333253860474,0.8127604126930237,0.8916000127792358
0.17467018961906433,0.22031092643737793,42549,109,,,
0.2502523958683014,0.25452739000320435,42599,109,,,
0.3225526511669159,0.39579951763153076,42649,109,,,
0.2877148687839508,0.26484236121177673,42699,109,,,
0.37885555624961853,0.346396267414093,42749,109,,,
0.2570842504501343,0.24477030336856842,42799,109,,,
0.26112616062164307,0.25126898288726807,42849,109,,,
0.33375757932662964,0.28753015398979187,42899,109,,,
,,42899,109,0.8112980723381042,0.8204126358032227,0.8876000046730042
0.33120059967041016,0.3712274730205536,42949,110,,,
0.543657660484314,0.4796541929244995,42999,110,,,
0.2072773426771164,0.1987578123807907,43049,110,,,
0.2723761796951294,0.28658342361450195,43099,110,,,
0.44206178188323975,0.4947984218597412,43149,110,,,
0.18966172635555267,0.21390648186206818,43199,110,,,
0.28064998984336853,0.29496869444847107,43249,110,,,
,,43289,110,0.8181290030479431,0.8202323913574219,0.8898000121116638
0.31397545337677,0.32942068576812744,43299,111,,,
0.4172859191894531,0.4131927192211151,43349,111,,,
1.1672661304473877,1.1930264234542847,43399,111,,,
0.3163996934890747,0.3114628493785858,43449,111,,,
0.5075734853744507,0.4784083962440491,43499,111,,,
0.22049470245838165,0.2135625034570694,43549,111,,,
0.22426451742649078,0.236469104886055,43599,111,,,
0.20883630216121674,0.23229524493217468,43649,111,,,
,,43679,111,0.8167667984962463,0.817307710647583,0.8503000140190125
0.18719525635242462,0.1793837547302246,43699,112,,,
0.38847097754478455,0.3926779627799988,43749,112,,,
0.2542439103126526,0.23570817708969116,43799,112,,,
0.29619598388671875,0.29830241203308105,43849,112,,,
0.39887550473213196,0.3706006705760956,43899,112,,,
0.9449609518051147,0.9611076712608337,43949,112,,,
0.980900764465332,1.0818202495574951,43999,112,,,
0.26178184151649475,0.26664966344833374,44049,112,,,
,,44069,112,0.8201321959495544,0.8152844309806824,0.8783000111579895
0.2530113756656647,0.2666648030281067,44099,113,,,
0.20420041680335999,0.20553894340991974,44149,113,,,
0.5183039307594299,0.5818855166435242,44199,113,,,
0.5319673418998718,0.4973471462726593,44249,113,,,
0.5760701894760132,0.6485373377799988,44299,113,,,
0.12793870270252228,0.11429913341999054,44349,113,,,
0.24890537559986115,0.23161552846431732,44399,113,,,
0.3635542094707489,0.3236386179924011,44449,113,,,
,,44459,113,0.8169471025466919,0.8210336565971375,0.8884000182151794
0.31356653571128845,0.36143264174461365,44499,114,,,
0.25740915536880493,0.290454626083374,44549,114,,,
0.54945969581604,0.53743976354599,44599,114,,,
0.29215240478515625,0.33377861976623535,44649,114,,,
0.16358602046966553,0.1681695282459259,44699,114,,,
0.2698073983192444,0.265628457069397,44749,114,,,
0.2507801353931427,0.25541579723358154,44799,114,,,
0.27682799100875854,0.2622411847114563,44849,114,,,
,,44849,114,0.8223557472229004,0.817307710647583,0.8723999857902527
0.18696029484272003,0.2440260499715805,44899,115,,,
0.3649482727050781,0.307353138923645,44949,115,,,
1.4664154052734375,2.3500280380249023,44999,115,,,
0.22621791064739227,0.25657328963279724,45049,115,,,
0.19216495752334595,0.24947002530097961,45099,115,,,
0.18442030251026154,0.18220658600330353,45149,115,,,
0.30492648482322693,0.4236714541912079,45199,115,,,
,,45239,115,0.8237580060958862,0.8118789792060852,0.8859999775886536
0.41241732239723206,0.39099642634391785,45249,116,,,
0.5075833201408386,0.5085514783859253,45299,116,,,
0.23451024293899536,0.2129770666360855,45349,116,,,
0.3086851239204407,0.3007124364376068,45399,116,,,
0.18768508732318878,0.20966199040412903,45449,116,,,
0.13954882323741913,0.13863839209079742,45499,116,,,
0.24351465702056885,0.239160418510437,45549,116,,,
0.3059100806713104,0.28051406145095825,45599,116,,,
,,45629,116,0.8094751834869385,0.8162860870361328,0.8673999905586243
0.18192274868488312,0.1972566545009613,45649,117,,,
0.2959635853767395,0.3582862615585327,45699,117,,,
0.19107866287231445,0.19603227078914642,45749,117,,,
0.3074851632118225,0.2585960626602173,45799,117,,,
0.325506329536438,0.2607954442501068,45849,117,,,
0.15862978994846344,0.15444059669971466,45899,117,,,
