step,epoch,train_loss,val_loss,val_acc,test_acc,train_acc
26549,85,0.08960437029600143,,,,
26599,85,0.13916443288326263,,,,
26649,85,0.2110060751438141,,,,
26699,85,0.2757251262664795,,,,
26749,85,0.19854511320590973,,,,
26799,85,0.17555591464042664,,,,
26831,85,,0.796987771987915,0.8235999941825867,,
26831,85,,,,0.8715999722480774,0.9475911259651184
26849,86,0.20040112733840942,,,,
26899,86,0.2523760497570038,,,,
26949,86,0.19719336926937103,,,,
26999,86,0.19301331043243408,,,,
27049,86,0.14095348119735718,,,,
27099,86,0.18329425156116486,,,,
27143,86,,0.7893852591514587,0.8238999843597412,,
27143,86,,,,0.8640999794006348,0.9506210088729858
27149,87,0.06814894080162048,,,,
27199,87,0.0950608178973198,,,,
27249,87,0.14864040911197662,,,,
27299,87,0.08109404146671295,,,,
27349,87,0.16576343774795532,,,,
27399,87,0.21508342027664185,,,,
27449,87,0.18492621183395386,,,,
27455,87,,0.7769519090652466,0.8197000026702881,,
27455,87,,,,0.8658000230789185,0.9514473080635071
27499,88,0.12614881992340088,,,,
27549,88,0.10664138197898865,,,,
27599,88,0.11230549961328506,,,,
27649,88,0.12915070354938507,,,,
27699,88,0.11935573071241379,,,,
27749,88,0.1323012113571167,,,,
27767,88,,0.7775195837020874,0.8292999863624573,,
27767,88,,,,0.8812999725341797,0.9505709409713745
27799,89,0.10393361747264862,,,,
27849,89,0.22015921771526337,,,,
27899,89,0.12221965193748474,,,,
27949,89,0.14559754729270935,,,,
27999,89,0.18384957313537598,,,,
28049,89,0.16553394496440887,,,,
28079,89,,0.7743325233459473,0.8320000171661377,,
28079,89,,,,0.882099986076355,0.9508213400840759
28099,90,0.16281075775623322,,,,
28149,90,0.11500715464353561,,,,
28199,90,0.1843232363462448,,,,
28249,90,0.17207179963588715,,,,
28299,90,0.2781345546245575,,,,
28349,90,0.09548337012529373,,,,
28391,90,,0.8074845671653748,0.8327000141143799,,
28391,90,,,,0.8805000185966492,0.9520232081413269
28399,91,0.05896318703889847,,,,
28449,91,0.12599767744541168,,,,
28499,91,0.15749114751815796,,,,
28549,91,0.11534430831670761,,,,
28599,91,0.0782824382185936,,,,
28649,91,0.18419601023197174,,,,
28699,91,0.16721206903457642,,,,
28703,91,,0.8018929958343506,0.8216999769210815,,
28703,91,,,,0.8636999726295471,0.9512971043586731
28749,92,0.12613004446029663,,,,
28799,92,0.09735430777072906,,,,
28849,92,0.11176861077547073,,,,
28899,92,0.11157099157571793,,,,
28949,92,0.16338109970092773,,,,
28999,92,0.1291571706533432,,,,
29015,92,,0.8120115995407104,0.8259000182151794,,
29015,92,,,,0.8744999766349792,0.9553285241127014
29049,93,0.08414564281702042,,,,
29099,93,0.15200480818748474,,,,
29149,93,0.12569184601306915,,,,
29199,93,0.11771763861179352,,,,
29249,93,0.10505446046590805,,,,
29299,93,0.14801475405693054,,,,
29327,93,,0.8206894397735596,0.8238999843597412,,
29327,93,,,,0.8700000047683716,0.9539763331413269
29349,94,0.05487188696861267,,,,
29399,94,0.10381850600242615,,,,
29449,94,0.16926100850105286,,,,
29499,94,0.10496395826339722,,,,
29549,94,0.09975546598434448,,,,
29599,94,0.13191629946231842,,,,
29639,94,,0.8668717741966248,0.8109999895095825,,
29639,94,,,,0.8478999733924866,0.9562550187110901
29649,95,0.11998045444488525,,,,
29699,95,0.11070889234542847,,,,
29749,95,0.14426469802856445,,,,
29799,95,0.17958371341228485,,,,
29849,95,0.19081144034862518,,,,
29899,95,0.18750613927841187,,,,
29949,95,0.12124943733215332,,,,
29951,95,,0.8139650821685791,0.8270000219345093,,
29951,95,,,,0.8763999938964844,0.9567808508872986
29999,96,0.17708300054073334,,,,
30049,96,0.07775173336267471,,,,
30099,96,0.09234817326068878,,,,
30149,96,0.10396020114421844,,,,
30199,96,0.1477401852607727,,,,
30249,96,0.08816339820623398,,,,
30263,96,,0.8773348927497864,0.8219000101089478,,
30263,96,,,,0.8723000288009644,0.9586839079856873
30299,97,0.18558646738529205,,,,
30349,97,0.12764394283294678,,,,
30399,97,0.266194611787796,,,,
30449,97,0.1541523039340973,,,,
30499,97,0.10143841058015823,,,,
30549,97,0.13563446700572968,,,,
30575,97,,0.8368359208106995,0.8202999830245972,,
30575,97,,,,0.8651999831199646,0.9589343070983887
30599,98,0.0587383471429348,,,,
30649,98,0.15767265856266022,,,,
30699,98,0.17230643332004547,,,,
30749,98,0.1582774817943573,,,,
30799,98,0.19583284854888916,,,,
30849,98,0.055500030517578125,,,,
30887,98,,0.8355678915977478,0.8180999755859375,,
30887,98,,,,0.8654999732971191,0.9585086107254028
30899,99,0.11294075846672058,,,,
30949,99,0.06683730334043503,,,,
30999,99,0.20500969886779785,,,,
31049,99,0.14722830057144165,,,,
31099,99,0.1416531652212143,,,,
31149,99,0.2699402868747711,,,,
31199,99,0.1464148461818695,,,,
31199,99,,0.8265286087989807,0.817799985408783,,
31199,99,,,,0.8665000200271606,0.9588090777397156
