epoch,step,train_loss,val_acc,val_loss,test_acc
185,57949,-1.8497340679168701,,,
185,57999,-0.5972204208374023,,,
185,58031,,0.8593999743461609,0.6981702446937561,
185,58031,,,,0.9067000150680542
186,58049,-2.8066561222076416,,,
186,58099,-3.2472875118255615,,,
186,58149,-0.6261775493621826,,,
186,58199,0.11430811882019043,,,
186,58249,-0.8772895336151123,,,
186,58299,-4.982264518737793,,,
186,58343,,0.8561000227928162,0.7272453308105469,
186,58343,,,,0.9083999991416931
187,58349,-1.4415287971496582,,,
187,58399,-6.048174858093262,,,
187,58449,-2.8462092876434326,,,
187,58499,-3.0854806900024414,,,
187,58549,-2.6317899227142334,,,
187,58599,-3.1465494632720947,,,
187,58649,-5.273542404174805,,,
187,58655,,0.8554999828338623,0.7015337347984314,
187,58655,,,,0.9147999882698059
188,58699,-3.5937113761901855,,,
188,58749,-0.8341660499572754,,,
188,58799,-0.9003900289535522,,,
188,58849,-3.156130075454712,,,
188,58899,-1.88427734375,,,
188,58949,-8.317560195922852,,,
188,58967,,0.8514000177383423,0.6982815861701965,
188,58967,,,,0.906000018119812
189,58999,-0.5009315013885498,,,
189,59049,-1.7906687259674072,,,
189,59099,-0.8742523193359375,,,
189,59149,-0.12052083015441895,,,
189,59199,-4.000645637512207,,,
189,59249,-0.2959253787994385,,,
189,59279,,0.8535000085830688,0.7073893547058105,
189,59279,,,,0.9038000106811523
190,59299,-10.669028282165527,,,
190,59349,-0.38822221755981445,,,
190,59399,-3.0632431507110596,,,
190,59449,-0.154052734375,,,
190,59499,-4.521132469177246,,,
190,59549,-1.0624244213104248,,,
190,59591,,0.8605999946594238,0.6936365365982056,
190,59591,,,,0.9136000275611877
191,59599,-0.05867505073547363,,,
191,59649,-0.8647818565368652,,,
191,59699,-3.966907501220703,,,
191,59749,-3.7913894653320312,,,
191,59799,-2.6845247745513916,,,
191,59849,-4.292247772216797,,,
191,59899,-3.418597936630249,,,
191,59903,,0.8621000051498413,0.6687394976615906,
191,59903,,,,0.9143999814987183
192,59949,-0.2238016128540039,,,
192,59999,-1.498490810394287,,,
192,60049,-5.732868671417236,,,
192,60099,-6.204469680786133,,,
192,60149,-3.5469024181365967,,,
192,60199,-6.044421195983887,,,
192,60215,,0.8621000051498413,0.6618629693984985,
192,60215,,,,0.9132999777793884
193,60249,-1.2912790775299072,,,
193,60299,-1.6536865234375,,,
193,60349,-2.8540115356445312,,,
193,60399,-0.7716230154037476,,,
193,60449,-1.027273178100586,,,
193,60499,-2.2726359367370605,,,
193,60527,,0.8568000197410583,0.6899520754814148,
193,60527,,,,0.9097999930381775
194,60549,-8.275800704956055,,,
194,60599,-1.2600030899047852,,,
194,60649,-3.240410327911377,,,
194,60699,-13.04377269744873,,,
194,60749,-0.2902073860168457,,,
194,60799,-4.924526214599609,,,
194,60839,,0.8504999876022339,0.7132750749588013,
194,60839,,,,0.9010999798774719
195,60849,-1.4225120544433594,,,
195,60899,-3.902200222015381,,,
195,60949,-0.9077889919281006,,,
195,60999,-1.8297679424285889,,,
195,61049,-1.9515495300292969,,,
195,61099,-2.776134967803955,,,
195,61149,-3.693131446838379,,,
195,61151,,0.8485999703407288,0.6921173334121704,
195,61151,,,,0.9002000093460083
196,61199,-1.0239214897155762,,,
196,61249,-2.348163366317749,,,
196,61299,-0.7282533645629883,,,
196,61349,-3.692805767059326,,,
196,61399,-4.7762956619262695,,,
196,61449,-5.922156810760498,,,
196,61463,,0.8543000221252441,0.6859243512153625,
196,61463,,,,0.9000999927520752
197,61499,-0.5772686004638672,,,
197,61549,-9.164539337158203,,,
197,61599,-9.54586124420166,,,
197,61649,-3.2604968547821045,,,
197,61699,-4.477968692779541,,,
197,61749,-1.4203588962554932,,,
197,61775,,0.8550999760627747,0.7112365365028381,
197,61775,,,,0.9020000100135803
198,61799,-8.634339332580566,,,
198,61849,-5.819282531738281,,,
198,61899,-1.9270529747009277,,,
198,61949,-5.829072952270508,,,
198,61999,-3.510328769683838,,,
198,62049,-3.131744861602783,,,
198,62087,,0.8607000112533569,0.7177000641822815,
198,62087,,,,0.9142000079154968
199,62099,-0.9980237483978271,,,
199,62149,-4.519063949584961,,,
199,62199,-0.8524200916290283,,,
199,62249,-3.661360025405884,,,
199,62299,-0.255720853805542,,,
199,62349,-0.8957202434539795,,,
199,62399,-4.332358360290527,,,
199,62399,,0.8580999970436096,0.6971951723098755,
199,62399,,,,0.9144999980926514
200,62449,-1.204979658126831,,,
200,62499,-0.7418093681335449,,,
200,62549,-7.686158180236816,,,
200,62599,-2.687981605529785,,,
200,62649,-1.3117289543151855,,,
200,62699,-3.256028413772583,,,
200,62711,,0.8561999797821045,0.6874926090240479,
200,62711,,,,0.9075000286102295
201,62749,-0.14032793045043945,,,
201,62799,-2.4887290000915527,,,
201,62849,-8.736108779907227,,,
201,62899,-6.116185188293457,,,
201,62949,-3.606912851333618,,,
201,62999,-0.8316099643707275,,,
201,63023,,0.8560000061988831,0.6974613070487976,
201,63023,,,,0.9071000218391418
202,63049,-9.854458808898926,,,
202,63099,-1.246916651725769,,,
202,63149,-4.992002487182617,,,
202,63199,-4.837625503540039,,,
202,63249,-4.348688125610352,,,
202,63299,-8.11508560180664,,,
202,63335,,0.8513000011444092,0.7099663615226746,
202,63335,,,,0.9018999934196472
203,63349,-0.19902896881103516,,,
203,63399,-2.223475217819214,,,
203,63449,-3.708212375640869,,,
203,63499,-3.068880081176758,,,
203,63549,-1.5130598545074463,,,
203,63599,-0.877204418182373,,,
203,63647,,0.8540999889373779,0.6851723790168762,
203,63647,,,,0.9004999995231628
204,63649,-1.545665979385376,,,
204,63699,-2.0712902545928955,,,
204,63749,-0.58040452003479,,,
204,63799,-0.294262170791626,,,
204,63849,-1.0789012908935547,,,
204,63899,-2.5117149353027344,,,
204,63949,-1.1557403802871704,,,
204,63959,,0.8579000234603882,0.6885279417037964,
204,63959,,,,0.9070000052452087
205,63999,-1.288501262664795,,,
205,64049,-8.703353881835938,,,
205,64099,-2.7308859825134277,,,
205,64149,-2.30867862701416,,,
205,64199,-7.937770843505859,,,
205,64249,-4.9408369064331055,,,
205,64271,,0.8485999703407288,0.7339609861373901,
205,64271,,,,0.902400016784668
206,64299,-8.006770133972168,,,
206,64349,-8.470335960388184,,,
206,64399,-1.7900209426879883,,,
206,64449,-0.920663595199585,,,
206,64499,-2.033623218536377,,,
206,64549,-5.391315937042236,,,
206,64583,,0.8543999791145325,0.6992691159248352,
206,64583,,,,0.9074000120162964
207,64599,-0.8019142150878906,,,
207,64649,-1.3205475807189941,,,
207,64699,-2.7014636993408203,,,
207,64749,-1.4119222164154053,,,
207,64799,-3.795383930206299,,,
207,64849,-0.7077257633209229,,,
207,64895,,0.8554999828338623,0.7096502184867859,
207,64895,,,,0.9075000286102295
208,64899,-0.24505305290222168,,,
208,64949,-5.439821243286133,,,
208,64999,0.06786131858825684,,,
208,65049,-1.8640586137771606,,,
208,65099,-1.1314356327056885,,,
208,65149,-4.6890974044799805,,,
208,65199,-0.21375250816345215,,,
208,65207,,0.8555999994277954,0.6949866414070129,
208,65207,,,,0.9111999869346619
209,65249,-4.431777000427246,,,
209,65299,-3.3723702430725098,,,
209,65349,-1.9120030403137207,,,
209,65399,-1.2145934104919434,,,
209,65449,-1.9485278129577637,,,
209,65499,-2.1277239322662354,,,
209,65519,,0.8557999730110168,0.7063886523246765,
209,65519,,,,0.9120000004768372
210,65549,-0.7266368865966797,,,
210,65599,-5.635141372680664,,,
210,65649,-8.428648948669434,,,
210,65699,-1.210066318511963,,,
210,65749,-1.0000402927398682,,,
210,65799,-1.229407548904419,,,
210,65831,,0.8561999797821045,0.7001059651374817,
210,65831,,,,0.9103999733924866
211,65849,-4.391653537750244,,,
211,65899,-4.35973596572876,,,
211,65949,-8.473011016845703,,,
211,65999,-0.7095134258270264,,,
211,66049,-2.8020896911621094,,,
211,66099,-3.837632656097412,,,
211,66143,,0.8561000227928162,0.7088354229927063,
211,66143,,,,0.9133999943733215
212,66149,-1.3254284858703613,,,
212,66199,-1.59642493724823,,,
212,66249,-4.313803195953369,,,
212,66299,-0.9823532104492188,,,
212,66349,-9.664348602294922,,,
212,66399,-9.953977584838867,,,
212,66449,-1.0620431900024414,,,
212,66455,,0.8622000217437744,0.7173776030540466,
212,66455,,,,0.9190000295639038
213,66499,-1.013291358947754,,,
213,66549,-5.721733093261719,,,
213,66599,-5.466561794281006,,,
213,66649,-5.7852396965026855,,,
213,66699,-9.572291374206543,,,
213,66749,-3.3908615112304688,,,
213,66767,,0.8562999963760376,0.7026337385177612,
213,66767,,,,0.9114000201225281
214,66799,-0.36609935760498047,,,
214,66849,-9.066756248474121,,,
214,66899,-6.92503547668457,,,
214,66949,-2.255552291870117,,,
214,66999,-4.478511810302734,,,
214,67049,-10.457276344299316,,,
214,67079,,0.8497999906539917,0.7129399180412292,
214,67079,,,,0.8946999907493591
215,67099,-2.933471918106079,,,
215,67149,-6.642259120941162,,,
215,67199,-0.8940403461456299,,,
215,67249,0.2528507709503174,,,
215,67299,-1.925549030303955,,,
215,67349,-7.997390270233154,,,
215,67391,,0.8565000295639038,0.6988479495048523,
215,67391,,,,0.9014999866485596
216,67399,-13.553925514221191,,,
216,67449,-4.629100322723389,,,
216,67499,-0.4960947036743164,,,
216,67549,-10.322733879089355,,,
216,67599,0.1961345672607422,,,
216,67649,-8.182348251342773,,,
216,67699,-4.668226718902588,,,
216,67703,,0.8554999828338623,0.6911777853965759,
216,67703,,,,0.9146999716758728
217,67749,-1.9404795169830322,,,
217,67799,-2.842155933380127,,,
217,67849,-0.7029051780700684,,,
217,67899,-5.820029258728027,,,
217,67949,-0.28693604469299316,,,
217,67999,-1.5762310028076172,,,
217,68015,,0.8568000197410583,0.7020840048789978,
217,68015,,,,0.9143000245094299
218,68049,-3.0233075618743896,,,
218,68099,-5.571477890014648,,,
218,68149,-11.265164375305176,,,
218,68199,-0.7594695091247559,,,
218,68249,-0.8065643310546875,,,
218,68299,-0.9057481288909912,,,
218,68327,,0.8610000014305115,0.6976453065872192,
218,68327,,,,0.9171000123023987
219,68349,-0.08499312400817871,,,
219,68399,-3.369581937789917,,,
219,68449,-4.721590518951416,,,
219,68499,-2.733896255493164,,,
219,68549,-5.440185546875,,,
219,68599,0.05484414100646973,,,
219,68639,,0.8517000079154968,0.7403889894485474,
219,68639,,,,0.9024999737739563
220,68649,-1.470282793045044,,,
220,68699,-2.5664777755737305,,,
220,68749,-0.6191396713256836,,,
220,68799,-1.508913516998291,,,
220,68849,-0.9531569480895996,,,
220,68899,-4.325190544128418,,,
220,68949,-3.2998151779174805,,,
220,68951,,0.8490999937057495,0.7429580688476562,
220,68951,,,,0.8960999846458435
221,68999,-0.9383792877197266,,,
221,69049,-0.1307828426361084,,,
221,69099,-3.0616283416748047,,,
221,69149,-3.8839447498321533,,,
221,69199,-1.232250690460205,,,
221,69249,-2.1429266929626465,,,
221,69263,,0.8590999841690063,0.6921674609184265,
221,69263,,,,0.9075000286102295
222,69299,-1.5225932598114014,,,
222,69349,-0.5067887306213379,,,
222,69399,-7.944423675537109,,,
222,69449,-2.892090082168579,,,
222,69499,-3.0868313312530518,,,
222,69549,-1.3863749504089355,,,
222,69575,,0.8636000156402588,0.6700775027275085,
222,69575,,,,0.9168999791145325
223,69599,-0.3183462619781494,,,
223,69649,-1.8177568912506104,,,
223,69699,-3.8290510177612305,,,
223,69749,-9.852165222167969,,,
223,69799,-7.5527119636535645,,,
223,69849,-0.4527924060821533,,,
223,69887,,0.8604000210762024,0.6956990957260132,
223,69887,,,,0.9165999889373779
224,69899,-1.5008652210235596,,,
224,69949,-1.7606427669525146,,,
224,69999,-2.5480451583862305,,,
224,70049,-10.88896656036377,,,
224,70099,-5.166027545928955,,,
224,70149,-3.492166757583618,,,
224,70199,-2.165252923965454,,,
224,70199,,0.8529999852180481,0.7138541340827942,
224,70199,,,,0.9049000144004822
225,70249,-1.061349630355835,,,
225,70299,-2.5983595848083496,,,
225,70349,-2.9051742553710938,,,
225,70399,-4.295050621032715,,,
225,70449,-3.9765360355377197,,,
225,70499,-0.40728282928466797,,,
225,70511,,0.8601999878883362,0.6610268354415894,
225,70511,,,,0.9132000207901001
226,70549,-3.4511091709136963,,,
226,70599,-3.814828634262085,,,
226,70649,-0.775850772857666,,,
226,70699,-1.945937156677246,,,
226,70749,-0.6391811370849609,,,
226,70799,-0.6085388660430908,,,
226,70823,,0.8549000024795532,0.6835598349571228,
226,70823,,,,0.9041000008583069
227,70849,-1.0587105751037598,,,
227,70899,-0.5771453380584717,,,
227,70949,-5.086255073547363,,,
227,70999,-0.6707615852355957,,,
227,71049,-1.522925853729248,,,
227,71099,-6.8825178146362305,,,
227,71135,,0.8578000068664551,0.7043761014938354,
227,71135,,,,0.9074000120162964
228,71149,-0.4642970561981201,,,
228,71199,-3.659888505935669,,,
228,71249,-3.397921562194824,,,
228,71299,-0.8382296562194824,,,
228,71349,-2.992382526397705,,,
228,71399,0.12941408157348633,,,
228,71447,,0.8626999855041504,0.6946276426315308,
228,71447,,,,0.9133999943733215
229,71449,-1.7070674896240234,,,
229,71499,-3.0924317836761475,,,
229,71549,-1.883009910583496,,,
229,71599,-0.9572694301605225,,,
229,71649,-1.0258879661560059,,,
229,71699,-3.001070499420166,,,
229,71749,-0.4951012134552002,,,
229,71759,,0.861299991607666,0.7088373899459839,
229,71759,,,,0.9192000031471252
230,71799,-0.9043979644775391,,,
230,71849,-6.18242073059082,,,
230,71899,-0.5271022319793701,,,
230,71949,0.2781628370285034,,,
230,71999,-0.04757237434387207,,,
230,72049,-4.931914806365967,,,
230,72071,,0.8614000082015991,0.7253872156143188,
230,72071,,,,0.916100025177002
231,72099,-0.20162272453308105,,,
231,72149,-8.31731128692627,,,
231,72199,-0.6227412223815918,,,
231,72249,-11.017205238342285,,,
231,72299,-0.27413201332092285,,,
231,72349,-0.6598443984985352,,,
231,72383,,0.8551999926567078,0.7407740950584412,
231,72383,,,,0.9103999733924866
232,72399,-4.405281066894531,,,
232,72449,-5.474262714385986,,,
232,72499,-5.352493762969971,,,
232,72549,-4.913724422454834,,,
232,72599,-3.5467453002929688,,,
232,72649,-0.18776869773864746,,,
232,72695,,0.8443999886512756,0.7914104461669922,
232,72695,,,,0.890999972820282
233,72699,-2.0949153900146484,,,
233,72749,0.013101816177368164,,,
233,72799,-5.530161380767822,,,
233,72849,-1.8153084516525269,,,
233,72899,-6.942902565002441,,,
233,72949,-0.7539527416229248,,,
233,72999,-6.341545104980469,,,
233,73007,,0.8515999913215637,0.7243428826332092,
233,73007,,,,0.9017000198364258
234,73049,-5.303360939025879,,,
234,73099,-9.24282169342041,,,
234,73149,-0.34331417083740234,,,
234,73199,-1.2448680400848389,,,
234,73249,-10.129738807678223,,,
234,73299,-3.7678170204162598,,,
234,73319,,0.8465999960899353,0.7568144798278809,
234,73319,,,,0.9009000062942505
235,73349,-5.685646057128906,,,
235,73399,-0.7175023555755615,,,
235,73449,-1.9943456649780273,,,
235,73499,-3.7084577083587646,,,
235,73549,-5.074759006500244,,,
235,73599,-1.1205430030822754,,,
235,73631,,0.8510000109672546,0.786653459072113,
235,73631,,,,0.9059000015258789
236,73649,-7.910393714904785,,,
236,73699,-2.133592128753662,,,
236,73749,-1.2165157794952393,,,
236,73799,-4.871978759765625,,,
236,73849,-2.085761785507202,,,
236,73899,-2.051361560821533,,,
236,73943,,0.8399999737739563,0.7927046418190002,
236,73943,,,,0.8945000171661377
237,73949,-2.0152225494384766,,,
237,73999,-2.7084224224090576,,,
237,74049,-2.0294411182403564,,,
237,74099,0.012346267700195312,,,
237,74149,-2.147282838821411,,,
237,74199,-6.252981185913086,,,
237,74249,-5.872905731201172,,,
237,74255,,0.8547000288963318,0.7086820602416992,
237,74255,,,,0.9081000089645386
238,74299,-5.896166801452637,,,
238,74349,-4.434963226318359,,,
238,74399,-5.004978179931641,,,
238,74449,0.16164112091064453,,,
238,74499,-2.4192276000976562,,,
238,74549,-5.571659088134766,,,
238,74567,,0.8622999787330627,0.7058396339416504,
238,74567,,,,0.9150000214576721
239,74599,-1.0072648525238037,,,
239,74649,-5.795116424560547,,,
239,74699,-1.4169642925262451,,,
239,74749,-0.31740236282348633,,,
239,74799,-6.735004425048828,,,
239,74849,-4.384039402008057,,,
239,74879,,0.8547000288963318,0.7258346080780029,
239,74879,,,,0.9093999862670898
240,74899,-0.25659847259521484,,,
240,74949,-5.863556861877441,,,
240,74999,-6.766415119171143,,,
240,75049,-2.6459641456604004,,,
240,75099,-0.80781090259552,,,
240,75149,-1.201296091079712,,,
240,75191,,0.8575000166893005,0.742587685585022,
240,75191,,,,0.9088000059127808
241,75199,-8.606446266174316,,,
241,75249,-8.92110824584961,,,
241,75299,-4.0124945640563965,,,
241,75349,-3.2067625522613525,,,
241,75399,-8.791484832763672,,,
241,75449,-5.531582832336426,,,
241,75499,-6.2554521560668945,,,
241,75503,,0.8586000204086304,0.705119252204895,
241,75503,,,,0.9140999913215637
242,75549,-1.2894952297210693,,,
242,75599,-8.750958442687988,,,
242,75649,-9.92379379272461,,,
242,75699,-0.7568576335906982,,,
242,75749,-2.54276967048645,,,
242,75799,-0.7105453014373779,,,
242,75815,,0.8499000072479248,0.7403501272201538,
242,75815,,,,0.9017999768257141
243,75849,-1.2365176677703857,,,
243,75899,-6.775665283203125,,,
243,75949,-0.7316029071807861,,,
243,75999,-0.521798849105835,,,
243,76049,-0.8281421661376953,,,
243,76099,-4.381546974182129,,,
243,76127,,0.8521999716758728,0.7482125163078308,
243,76127,,,,0.902899980545044
244,76149,-4.223584175109863,,,
244,76199,-0.7279903888702393,,,
244,76249,-2.1922202110290527,,,
244,76299,-6.884509086608887,,,
244,76349,-1.1742501258850098,,,
244,76399,-7.423165798187256,,,
244,76439,,0.8547999858856201,0.7402053475379944,
244,76439,,,,0.9075999855995178
245,76449,-4.832337856292725,,,
245,76499,-1.306915044784546,,,
245,76549,-6.6399431228637695,,,
245,76599,-11.803643226623535,,,
245,76649,-1.2695586681365967,,,
245,76699,-10.36528205871582,,,
245,76749,-5.1323161125183105,,,
245,76751,,0.8471999764442444,0.7699011564254761,
245,76751,,,,0.8985000252723694
246,76799,-5.381624221801758,,,
246,76849,-1.3508336544036865,,,
246,76899,-2.052278757095337,,,
246,76949,-2.20035982131958,,,
246,76999,-2.6705713272094727,,,
246,77049,-0.6795425415039062,,,
246,77063,,0.8532999753952026,0.752678394317627,
246,77063,,,,0.9016000032424927
247,77099,-1.020399808883667,,,
247,77149,-2.5034289360046387,,,
247,77199,-0.5513324737548828,,,
247,77249,-5.87889289855957,,,
247,77299,-0.5509874820709229,,,
247,77349,-7.032341003417969,,,
247,77375,,0.8587999939918518,0.734657347202301,
247,77375,,,,0.9086999893188477
248,77399,-4.968505382537842,,,
248,77449,-0.7271451950073242,,,
248,77499,-4.4597601890563965,,,
248,77549,-0.18984365463256836,,,
248,77599,-10.778608322143555,,,
248,77649,-9.08487606048584,,,
248,77687,,0.858299970626831,0.7350431680679321,
248,77687,,,,0.9068999886512756
249,77699,-1.153526782989502,,,
249,77749,-6.740115165710449,,,
249,77799,-2.7641830444335938,,,
249,77849,-0.29939937591552734,,,
249,77899,-1.0655264854431152,,,
249,77949,-1.1177961826324463,,,
249,77999,-1.877143144607544,,,
249,77999,,0.8550000190734863,0.7316314578056335,
249,77999,,,,0.902400016784668
250,78049,-4.500567436218262,,,
250,78099,-2.85979962348938,,,
250,78149,-2.74021577835083,,,
250,78199,-8.056312561035156,,,
250,78249,-2.4848270416259766,,,
250,78299,-1.8649234771728516,,,
250,78311,,0.848800003528595,0.8040574789047241,
250,78311,,,,0.8977000117301941
251,78349,-3.615973949432373,,,
251,78399,-1.3455722332000732,,,
251,78449,-5.6034932136535645,,,
251,78499,-2.6412322521209717,,,
251,78549,-7.274162292480469,,,
251,78599,-1.707268476486206,,,
251,78623,,0.8424000144004822,0.8215591907501221,
251,78623,,,,0.895799994468689
252,78649,-0.9388542175292969,,,
252,78699,-1.3378016948699951,,,
252,78749,-9.34872817993164,,,
252,78799,-0.43617725372314453,,,
252,78849,-2.5446743965148926,,,
252,78899,-6.573372840881348,,,
252,78935,,0.8549000024795532,0.7336505055427551,
252,78935,,,,0.9096999764442444
253,78949,-5.20330810546875,,,
253,78999,-1.367253065109253,,,
253,79049,-4.7189106941223145,,,
253,79099,-2.0149471759796143,,,
253,79149,-1.2662057876586914,,,
253,79199,-1.0178368091583252,,,
253,79247,,0.8597999811172485,0.7520016431808472,
253,79247,,,,0.9121000170707703
254,79249,-1.0270097255706787,,,
254,79299,-1.4894471168518066,,,
254,79349,-1.6263341903686523,,,
254,79399,-6.427712917327881,,,
254,79449,-2.5925307273864746,,,
254,79499,-3.310354232788086,,,
254,79549,-1.9689278602600098,,,
254,79559,,0.8497999906539917,0.7971568703651428,
254,79559,,,,0.9038000106811523
255,79599,-0.18057489395141602,,,
255,79649,-0.6647226810455322,,,
255,79699,-0.5122129917144775,,,
255,79749,-0.8236181735992432,,,
255,79799,-3.4504523277282715,,,
255,79849,-4.216089725494385,,,
255,79871,,0.8496999740600586,0.8084368705749512,
255,79871,,,,0.8950999975204468
256,79899,-0.93717360496521,,,
256,79949,-2.950108528137207,,,
256,79999,-9.05252742767334,,,
256,80049,-1.3433454036712646,,,
256,80099,-3.2450408935546875,,,
256,80149,-7.411173343658447,,,
256,80183,,0.8465999960899353,0.7884459495544434,
256,80183,,,,0.8896999955177307
257,80199,-8.340627670288086,,,
257,80249,-4.743597984313965,,,
257,80299,-9.237384796142578,,,
257,80349,-2.2481088638305664,,,
257,80399,-8.183581352233887,,,
257,80449,-0.11668729782104492,,,
257,80495,,0.843500018119812,0.8076422214508057,
257,80495,,,,0.8892999887466431
258,80499,-7.714754581451416,,,
258,80549,-1.378952980041504,,,
258,80599,-7.2899956703186035,,,
258,80649,-0.0854027271270752,,,
258,80699,-6.620855331420898,,,
258,80749,-3.406681537628174,,,
258,80799,-1.0679609775543213,,,
258,80807,,0.8476999998092651,0.8162139058113098,
258,80807,,,,0.8952000141143799
259,80849,-0.20858216285705566,,,
259,80899,-2.718708038330078,,,
259,80949,-11.997113227844238,,,
259,80999,-7.058360576629639,,,
259,81049,-2.326237201690674,,,
259,81099,-2.8431687355041504,,,
259,81119,,0.8442000150680542,0.8209248781204224,
259,81119,,,,0.8895000219345093
260,81149,-1.2336556911468506,,,
260,81199,-2.052968978881836,,,
260,81249,-1.2956223487854004,,,
260,81299,-3.102388858795166,,,
260,81349,-0.5470552444458008,,,
260,81399,-0.9021286964416504,,,
260,81431,,0.847100019454956,0.7933931350708008,
260,81431,,,,0.8948000073432922
261,81449,-2.29770827293396,,,
261,81499,-4.756072521209717,,,
261,81549,-8.716595649719238,,,
261,81599,-3.676718235015869,,,
261,81649,-4.743240833282471,,,
261,81699,-4.708125114440918,,,
261,81743,,0.850600004196167,0.7675414085388184,
261,81743,,,,0.8986999988555908
262,81749,-2.7625279426574707,,,
262,81799,-5.794507026672363,,,
262,81849,0.023003101348876953,,,
262,81899,-5.082863807678223,,,
262,81949,-1.0682411193847656,,,
262,81999,-8.154690742492676,,,
262,82049,-2.332845687866211,,,
262,82055,,0.8549000024795532,0.7762932181358337,
262,82055,,,,0.9104999899864197
263,82099,-2.5797488689422607,,,
263,82149,-11.576990127563477,,,
263,82199,-11.81743049621582,,,
263,82249,-4.589962959289551,,,
263,82299,-0.21232867240905762,,,
263,82349,-2.2783761024475098,,,
263,82367,,0.8471999764442444,0.800906240940094,
263,82367,,,,0.895799994468689
264,82399,-3.162508487701416,,,
264,82449,-0.44627976417541504,,,
264,82499,-3.362851142883301,,,
264,82549,-8.65561580657959,,,
264,82599,-1.767430305480957,,,
264,82649,-7.779181480407715,,,
264,82679,,0.8439000248908997,0.7942751049995422,
264,82679,,,,0.8862000107765198
265,82699,-1.253282070159912,,,
265,82749,-1.1443061828613281,,,
265,82799,-4.134585380554199,,,
265,82849,-1.0473873615264893,,,
265,82899,-2.9456825256347656,,,
265,82949,-1.0538623332977295,,,
265,82991,,0.8622000217437744,0.7499867081642151,
265,82991,,,,0.9147999882698059
266,82999,-2.7481398582458496,,,
266,83049,-1.474827527999878,,,
266,83099,-2.210552215576172,,,
266,83149,-0.8501265048980713,,,
266,83199,-1.4901933670043945,,,
266,83249,-1.0939302444458008,,,
266,83299,-0.3122520446777344,,,
266,83303,,0.8610000014305115,0.7667478322982788,
266,83303,,,,0.9140999913215637
267,83349,-2.11368465423584,,,
267,83399,-13.84620475769043,,,
267,83449,-3.411569118499756,,,
267,83499,-0.45478272438049316,,,
267,83549,-4.6730427742004395,,,
267,83599,-14.245942115783691,,,
267,83615,,0.847599983215332,0.7985865473747253,
267,83615,,,,0.8970000147819519
268,83649,-2.5871410369873047,,,
268,83699,-4.806937217712402,,,
268,83749,-0.23636627197265625,,,
268,83799,-7.669266223907471,,,
268,83849,-0.885066032409668,,,
268,83899,-2.8058860301971436,,,
268,83927,,0.850600004196167,0.7750078439712524,
268,83927,,,,0.9085999727249146
269,83949,-2.2250261306762695,,,
269,83999,-3.9360554218292236,,,
269,84049,-3.4588892459869385,,,
269,84099,-4.77684211730957,,,
269,84149,0.2872767448425293,,,
269,84199,-7.925930500030518,,,
269,84239,,0.8600000143051147,0.7771908044815063,
269,84239,,,,0.9147999882698059
270,84249,-6.9272027015686035,,,
270,84299,-1.98616361618042,,,
270,84349,-4.896398067474365,,,
270,84399,-4.689823150634766,,,
270,84449,-2.4587063789367676,,,
270,84499,-6.8089494705200195,,,
270,84549,-6.894533634185791,,,
270,84551,,0.8460999727249146,0.8180276155471802,
270,84551,,,,0.8952999711036682
271,84599,-3.900531768798828,,,
271,84649,-6.4486083984375,,,
271,84699,-14.678492546081543,,,
271,84749,-1.405339241027832,,,
271,84799,-3.203768730163574,,,
271,84849,-4.420376777648926,,,
271,84863,,0.8425999879837036,0.8019715547561646,
271,84863,,,,0.8873999714851379
272,84899,-3.260326385498047,,,
272,84949,-1.72023606300354,,,
272,84999,-0.33867907524108887,,,
272,85049,-2.9360902309417725,,,
272,85099,-0.2681710720062256,,,
272,85149,-2.1701297760009766,,,
272,85175,,0.8593999743461609,0.7570518851280212,
272,85175,,,,0.9068999886512756
273,85199,-1.5598106384277344,,,
273,85249,-12.353678703308105,,,
273,85299,-3.3177976608276367,,,
273,85349,-3.800865888595581,,,
273,85399,-3.4225690364837646,,,
273,85449,-1.043231725692749,,,
273,85487,,0.8601999878883362,0.7680327296257019,
273,85487,,,,0.9089000225067139
274,85499,-4.210069179534912,,,
274,85549,-3.116544485092163,,,
274,85599,-3.4675278663635254,,,
274,85649,-1.362130880355835,,,
274,85699,-0.15681886672973633,,,
274,85749,-7.1837544441223145,,,
274,85799,-3.3638463020324707,,,
274,85799,,0.8611999750137329,0.8230865001678467,
274,85799,,,,0.9061999917030334
275,85849,-5.2463860511779785,,,
275,85899,-1.3973360061645508,,,
275,85949,-2.649524688720703,,,
275,85999,-9.114943504333496,,,
275,86049,-10.301912307739258,,,
275,86099,-0.16827869415283203,,,
275,86111,,0.8587999939918518,0.811119556427002,
275,86111,,,,0.9114000201225281
276,86149,-2.117774724960327,,,
276,86199,-4.182448387145996,,,
276,86249,-3.528017997741699,,,
276,86299,-3.3302416801452637,,,
276,86349,-5.945198059082031,,,
276,86399,-1.5786848068237305,,,
276,86423,,0.8535000085830688,0.7755335569381714,
276,86423,,,,0.9089999794960022
277,86449,-3.090697765350342,,,
277,86499,-3.2024006843566895,,,
277,86549,-0.7770202159881592,,,
277,86599,-2.11928653717041,,,
277,86649,-1.236741065979004,,,
277,86699,-9.326056480407715,,,
277,86735,,0.8457000255584717,0.7696629166603088,
277,86735,,,,0.900600016117096
278,86749,-5.062984466552734,,,
