train_loss,step,epoch,val_acc2,val_acc1,test_acc,train_acc1,train_acc2
0.3325539827346802,4949,15,,,,,
0.33554807305336,4999,15,,,,,
,5007,15,0.25369998812675476,0.24609999358654022,,,
,5007,15,,,0.2457476258277893,0.23639999330043793,0.23862500488758087
0.3735668957233429,5049,16,,,,,
0.3779127597808838,5099,16,,,,,
0.3167433738708496,5149,16,,,,,
0.3556336462497711,5199,16,,,,,
0.39467933773994446,5249,16,,,,,
0.37523120641708374,5299,16,,,,,
,5320,16,0.22059999406337738,0.2198999971151352,,,
,5320,16,,,0.22666139900684357,0.23690000176429749,0.23739999532699585
0.32961854338645935,5349,17,,,,,
0.46132907271385193,5399,17,,,,,
0.44679275155067444,5449,17,,,,,
0.43334197998046875,5499,17,,,,,
0.4029673635959625,5549,17,,,,,
0.40839776396751404,5599,17,,,,,
