step,train_loss,epoch,val_acc,val_loss,test_acc
30299,1.6423474550247192,94,,,
30349,2.0707895755767822,94,,,
30399,2.060771942138672,94,,,
30419,,94,0.755299985408783,1.0438748598098755,
30419,,94,,,0.8871999979019165
30449,1.73256516456604,95,,,
30499,1.9430572986602783,95,,,
30549,1.9420249462127686,95,,,
30599,1.7626111507415771,95,,,
30649,1.8195204734802246,95,,,
30699,1.7631950378417969,95,,,
30731,,95,0.757099986076355,1.0393273830413818,
30731,,95,,,0.8899000287055969
30749,1.991356372833252,96,,,
30799,1.7422306537628174,96,,,
30849,2.171863317489624,96,,,
30899,1.7872796058654785,96,,,
30949,1.5241390466690063,96,,,
30999,2.222135305404663,96,,,
31043,,96,0.756600022315979,1.0291873216629028,
31043,,96,,,0.8838000297546387
31049,2.0720458030700684,97,,,
31099,2.051146984100342,97,,,
31149,1.969635248184204,97,,,
31199,1.8871424198150635,97,,,
31249,1.9395091533660889,97,,,
31299,2.0769362449645996,97,,,
31349,1.7963612079620361,97,,,
31355,,97,0.762499988079071,1.0299545526504517,
31355,,97,,,0.8925999999046326
31399,1.931089162826538,98,,,
31449,2.031369686126709,98,,,
31499,2.06237530708313,98,,,
31549,1.9902687072753906,98,,,
31599,2.0014238357543945,98,,,
31649,1.8478775024414062,98,,,
31667,,98,0.7603999972343445,1.018993854522705,
31667,,98,,,0.890999972820282
31699,1.792611837387085,99,,,
31749,2.1064817905426025,99,,,
31799,1.5888264179229736,99,,,
31849,2.0283236503601074,99,,,
31899,1.6214492321014404,99,,,
31949,1.6736037731170654,99,,,
31979,,99,0.7555999755859375,1.052857756614685,
31979,,99,,,0.8870000243186951
31999,2.016735315322876,100,,,
32049,1.9828920364379883,100,,,
32099,1.935787558555603,100,,,
32149,2.0080974102020264,100,,,
32199,2.0593008995056152,100,,,
32249,1.8946692943572998,100,,,
32291,,100,0.7603999972343445,1.0288281440734863,
32291,,100,,,0.8939999938011169
32299,1.9619343280792236,101,,,
32349,1.7113313674926758,101,,,
32399,1.7706294059753418,101,,,
32449,1.8220887184143066,101,,,
32499,1.9667587280273438,101,,,
32549,1.8661749362945557,101,,,
32599,2.0409469604492188,101,,,
32603,,101,0.7630000114440918,1.0349396467208862,
32603,,101,,,0.8914999961853027
32649,2.1360740661621094,102,,,
32699,2.0155115127563477,102,,,
32749,1.9813110828399658,102,,,
32799,1.8602582216262817,102,,,
32849,1.9647307395935059,102,,,
32899,1.2405500411987305,102,,,
32915,,102,0.7580999732017517,1.0335432291030884,
32915,,102,,,0.8919000029563904
32949,1.9585072994232178,103,,,
32999,2.1290388107299805,103,,,
33049,2.0600783824920654,103,,,
33099,2.1117262840270996,103,,,
33149,1.8818061351776123,103,,,
33199,1.9646339416503906,103,,,
33227,,103,0.756600022315979,1.0344892740249634,
33227,,103,,,0.8903999924659729
33249,2.0077643394470215,104,,,
33299,1.3464722633361816,104,,,
33349,1.7588661909103394,104,,,
33399,2.039764404296875,104,,,
33449,1.7048685550689697,104,,,
33499,2.087090492248535,104,,,
33539,,104,0.7631000280380249,1.0225070714950562,
33539,,104,,,0.8927000164985657
33549,1.8707882165908813,105,,,
33599,1.9887306690216064,105,,,
33649,1.7726631164550781,105,,,
33699,1.6024034023284912,105,,,
33749,2.1981024742126465,105,,,
33799,1.0459139347076416,105,,,
33849,1.9094350337982178,105,,,
33851,,105,0.7598000168800354,1.035786509513855,
33851,,105,,,0.888700008392334
33899,1.9013440608978271,106,,,
33949,1.9392125606536865,106,,,
33999,1.4047423601150513,106,,,
34049,2.142350196838379,106,,,
34099,1.8725084066390991,106,,,
34149,1.9919166564941406,106,,,
34163,,106,0.760699987411499,1.0443028211593628,
34163,,106,,,0.8888000249862671
34199,1.8262629508972168,107,,,
34249,2.0691123008728027,107,,,
34299,1.9789795875549316,107,,,
34349,2.039499044418335,107,,,
34399,1.7515127658843994,107,,,
34449,2.0455117225646973,107,,,
34475,,107,0.7605999708175659,1.0328803062438965,
34475,,107,,,0.8909000158309937
34499,1.9117975234985352,108,,,
34549,2.030999183654785,108,,,
34599,1.8583149909973145,108,,,
34649,1.581127643585205,108,,,
34699,1.9031168222427368,108,,,
34749,2.038212776184082,108,,,
34787,,108,0.7598000168800354,1.04116952419281,
34787,,108,,,0.8884999752044678
34799,1.886345386505127,109,,,
34849,2.0367887020111084,109,,,
34899,1.831443428993225,109,,,
34949,1.8033907413482666,109,,,
34999,1.73794424533844,109,,,
35049,2.119271993637085,109,,,
35099,1.996558666229248,109,,,
35099,,109,0.7591000199317932,1.0502346754074097,
35099,,109,,,0.8910999894142151
35149,1.9163498878479004,110,,,
35199,1.8437647819519043,110,,,
35249,2.094595432281494,110,,,
35299,1.8353610038757324,110,,,
35349,1.6321702003479004,110,,,
35399,2.058253765106201,110,,,
35411,,110,0.7576000094413757,1.0454986095428467,
35411,,110,,,0.8880000114440918
35449,1.8377306461334229,111,,,
35499,1.9889891147613525,111,,,
35549,2.019742012023926,111,,,
35599,2.0108108520507812,111,,,
35649,1.7478277683258057,111,,,
35699,2.1338140964508057,111,,,
35723,,111,0.7628999948501587,1.0241285562515259,
35723,,111,,,0.8973000049591064
35749,1.805753469467163,112,,,
35799,1.7006983757019043,112,,,
35849,2.0581016540527344,112,,,
35899,1.794301986694336,112,,,
35949,1.3196089267730713,112,,,
35999,1.8687493801116943,112,,,
36035,,112,0.761900007724762,1.0408717393875122,
36035,,112,,,0.8924999833106995
36049,2.0690393447875977,113,,,
36099,1.6512938737869263,113,,,
36149,1.574032187461853,113,,,
36199,2.035153865814209,113,,,
36249,1.5654139518737793,113,,,
36299,1.9889400005340576,113,,,
36347,,113,0.7602999806404114,1.0379830598831177,
36347,,113,,,0.8934999704360962
36349,1.891777515411377,114,,,
36399,1.9857616424560547,114,,,
36449,1.761345624923706,114,,,
36499,1.6568617820739746,114,,,
36549,1.9624443054199219,114,,,
36599,1.3743038177490234,114,,,
36649,1.9736297130584717,114,,,
36659,,114,0.760699987411499,1.0448030233383179,
36659,,114,,,0.8942999839782715
36699,2.0952155590057373,115,,,
36749,1.6622350215911865,115,,,
36799,2.01863694190979,115,,,
36849,1.9616960287094116,115,,,
36899,1.9210951328277588,115,,,
36949,1.6461434364318848,115,,,
36971,,115,0.7609999775886536,1.0269314050674438,
36971,,115,,,0.8949999809265137
36999,1.6168253421783447,116,,,
37049,1.9190428256988525,116,,,
37099,1.9878792762756348,116,,,
37149,1.9168765544891357,116,,,
37199,1.9021036624908447,116,,,
37249,1.9502317905426025,116,,,
37283,,116,0.7555000185966492,1.0428438186645508,
37283,,116,,,0.8848999738693237
37299,1.8458425998687744,117,,,
37349,2.0202853679656982,117,,,
37399,1.4970853328704834,117,,,
37449,1.8700077533721924,117,,,
37499,2.1529369354248047,117,,,
37549,2.090041399002075,117,,,
37595,,117,0.7645000219345093,1.022706151008606,
37595,,117,,,0.8938000202178955
37599,1.7997870445251465,118,,,
37649,1.6348488330841064,118,,,
37699,1.695497751235962,118,,,
37749,1.537287712097168,118,,,
37799,2.0056753158569336,118,,,
37849,2.016693592071533,118,,,
37899,1.9412466287612915,118,,,
37907,,118,0.760699987411499,1.0410786867141724,
37907,,118,,,0.8962000012397766
37949,2.094693660736084,119,,,
37999,2.0759623050689697,119,,,
38049,2.0350182056427,119,,,
38099,1.9430441856384277,119,,,
38149,1.7274397611618042,119,,,
38199,1.9510431289672852,119,,,
38219,,119,0.7620999813079834,1.0392978191375732,
38219,,119,,,0.8945000171661377
38249,1.5834550857543945,120,,,
38299,1.9424829483032227,120,,,
38349,1.8407831192016602,120,,,
