epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
84,-14.166906356811523,26399,,,,
84,-13.106260299682617,26449,,,,
84,-15.286405563354492,26499,,,,
84,,26519,0.8122000098228455,1.348206639289856,,
84,,26519,,,0.8594250679016113,0.8579999804496765
85,-14.797760009765625,26549,,,,
85,-13.982128143310547,26599,,,,
85,-15.851936340332031,26649,,,,
85,-13.604302406311035,26699,,,,
85,-13.7424955368042,26749,,,,
85,-14.585794448852539,26799,,,,
85,,26831,0.8485000133514404,1.0531402826309204,,
85,,26831,,,0.8683143258094788,0.8967000246047974
86,-15.208633422851562,26849,,,,
86,-14.770933151245117,26899,,,,
86,-15.525314331054688,26949,,,,
86,-13.49109935760498,26999,,,,
86,-13.119994163513184,27049,,,,
86,-15.589231491088867,27099,,,,
86,,27143,0.8550000190734863,1.0074695348739624,,
86,,27143,,,0.8795322775840759,0.9047999978065491
87,-16.43927001953125,27149,,,,
87,-15.166803359985352,27199,,,,
87,-15.102797508239746,27249,,,,
87,-15.219202995300293,27299,,,,
87,-15.567133903503418,27349,,,,
87,-14.767369270324707,27399,,,,
87,-16.65357780456543,27449,,,,
87,,27455,0.8607000112533569,0.9936565160751343,,
87,,27455,,,0.886793851852417,0.911899983882904
88,-15.006667137145996,27499,,,,
88,-15.63140869140625,27549,,,,
88,-14.928838729858398,27599,,,,
88,-15.805481910705566,27649,,,,
88,-14.588895797729492,27699,,,,
88,-14.953227996826172,27749,,,,
88,,27767,0.8636999726295471,0.9774833917617798,,
88,,27767,,,0.8926782608032227,0.9143999814987183
89,-15.206741333007812,27799,,,,
89,-16.025978088378906,27849,,,,
89,-16.005922317504883,27899,,,,
89,-16.12818145751953,27949,,,,
89,-15.973682403564453,27999,,,,
89,-16.475738525390625,28049,,,,
89,,28079,0.8651000261306763,0.9856020212173462,,
89,,28079,,,0.8941055536270142,0.9192000031471252
90,-16.123106002807617,28099,,,,
90,-13.806397438049316,28149,,,,
90,-14.375262260437012,28199,,,,
90,-13.587324142456055,28249,,,,
90,-14.978450775146484,28299,,,,
90,-14.666418075561523,28349,,,,
90,,28391,0.7599999904632568,1.922385334968567,,
90,,28391,,,0.8208633661270142,0.8066999912261963
91,-12.924463272094727,28399,,,,
91,-13.852523803710938,28449,,,,
91,-13.638923645019531,28499,,,,
91,-13.38720703125,28549,,,,
91,-13.129312515258789,28599,,,,
91,-13.245037078857422,28649,,,,
91,-13.235512733459473,28699,,,,
91,,28703,0.8116999864578247,1.4439908266067505,,
91,,28703,,,0.8143028616905212,0.8551999926567078
92,-13.131117820739746,28749,,,,
92,-14.190091133117676,28799,,,,
92,-13.28777027130127,28849,,,,
92,-13.265864372253418,28899,,,,
92,-14.270841598510742,28949,,,,
92,-15.210307121276855,28999,,,,
92,,29015,0.8241999745368958,1.2829405069351196,,
92,,29015,,,0.8370141983032227,0.8751999735832214
93,-14.247735977172852,29049,,,,
93,-14.096447944641113,29099,,,,
93,-14.069737434387207,29149,,,,
93,-12.883854866027832,29199,,,,
93,-14.913646697998047,29249,,,,
93,-15.171541213989258,29299,,,,
93,,29327,0.8291000127792358,1.2322989702224731,,
93,,29327,,,0.8512870669364929,0.8773999810218811
94,-14.522756576538086,29349,,,,
94,-13.554944038391113,29399,,,,
94,-13.63750171661377,29449,,,,
94,-14.490257263183594,29499,,,,
94,-13.91596508026123,29549,,,,
94,-14.793457984924316,29599,,,,
94,,29639,0.8327000141143799,1.234479546546936,,
94,,29639,,,0.8640074133872986,0.8762000203132629
95,-14.020363807678223,29649,,,,
95,-15.244258880615234,29699,,,,
95,-14.980144500732422,29749,,,,
95,-13.585416793823242,29799,,,,
95,-15.614864349365234,29849,,,,
95,-14.294750213623047,29899,,,,
95,-14.03956127166748,29949,,,,
95,,29951,0.8464999794960022,1.1025279760360718,,
95,,29951,,,0.8744741678237915,0.9028000235557556
96,-14.462400436401367,29999,,,,
96,-14.39937973022461,30049,,,,
96,-15.688432693481445,30099,,,,
96,-15.472415924072266,30149,,,,
96,-14.957327842712402,30199,,,,
96,-14.871208190917969,30249,,,,
96,,30263,0.8507000207901001,1.0940799713134766,,
96,,30263,,,0.8809595108032227,0.9009000062942505
97,-16.02405548095703,30299,,,,
97,-14.137128829956055,30349,,,,
97,-17.13243865966797,30399,,,,
97,-16.283140182495117,30449,,,,
97,-15.249412536621094,30499,,,,
97,-15.594761848449707,30549,,,,
97,,30575,0.8601999878883362,1.0510650873184204,,
97,,30575,,,0.8888722062110901,0.9146999716758728
98,-15.319735527038574,30599,,,,
98,-14.300055503845215,30649,,,,
98,-15.854236602783203,30699,,,,
98,-16.10479164123535,30749,,,,
98,-16.09542465209961,30799,,,,
98,-16.0206298828125,30849,,,,
98,,30887,0.8628000020980835,0.9993470907211304,,
98,,30887,,,0.8938551545143127,0.9190000295639038
99,-16.197603225708008,30899,,,,
99,-16.425048828125,30949,,,,
99,-16.50619888305664,30999,,,,
99,-17.081178665161133,31049,,,,
99,-16.51683235168457,31099,,,,
99,-15.292174339294434,31149,,,,
99,-15.413227081298828,31199,,,,
99,,31199,0.8626999855041504,1.012075424194336,,
99,,31199,,,0.8977113366127014,0.9180999994277954
100,-16.49181365966797,31249,,,,
100,-12.918158531188965,31299,,,,
100,-12.54531478881836,31349,,,,
100,-15.153226852416992,31399,,,,
100,-13.721637725830078,31449,,,,
100,-13.232696533203125,31499,,,,
100,,31511,0.7523999810218811,1.9153040647506714,,
100,,31511,,,0.8182091116905212,0.7968000173568726
101,-14.156505584716797,31549,,,,
101,-13.962450981140137,31599,,,,
101,-13.371058464050293,31649,,,,
101,-13.970909118652344,31699,,,,
101,-13.526822090148926,31749,,,,
101,-13.853242874145508,31799,,,,
101,,31823,0.7919999957084656,1.611710786819458,,
101,,31823,,,0.8204627633094788,0.8327000141143799
102,-14.20533561706543,31849,,,,
102,-14.531618118286133,31899,,,,
102,-13.108095169067383,31949,,,,
102,-13.657151222229004,31999,,,,
102,-13.383934020996094,32049,,,,
102,-14.489672660827637,32099,,,,
102,,32135,0.816100001335144,1.3088957071304321,,
102,,32135,,,0.8370893597602844,0.8535000085830688
103,-14.578032493591309,32149,,,,
103,-14.402355194091797,32199,,,,
103,-14.895895957946777,32249,,,,
103,-14.082609176635742,32299,,,,
103,-13.81069564819336,32349,,,,
103,-15.411689758300781,32399,,,,
103,,32447,0.8317000269889832,1.208849310874939,,
103,,32447,,,0.8515374660491943,0.8715999722480774
104,-14.13987922668457,32449,,,,
104,-13.983368873596191,32499,,,,
104,-12.526289939880371,32549,,,,
104,-14.899730682373047,32599,,,,
104,-14.276885986328125,32649,,,,
104,-14.476842880249023,32699,,,,
104,-15.829150199890137,32749,,,,
104,,32759,0.8343999981880188,1.186234951019287,,
104,,32759,,,0.8656100034713745,0.8845000267028809
105,-15.14472484588623,32799,,,,
105,-14.78117847442627,32849,,,,
105,-14.91567325592041,32899,,,,
105,-15.005149841308594,32949,,,,
105,-14.046354293823242,32999,,,,
105,-15.631683349609375,33049,,,,
105,,33071,0.8467000126838684,1.1258347034454346,,
105,,33071,,,0.8740735054016113,0.9016000032424927
106,-15.131303787231445,33099,,,,
106,-14.911542892456055,33149,,,,
106,-14.844822883605957,33199,,,,
106,-14.975984573364258,33249,,,,
106,-14.697524070739746,33299,,,,
106,-15.388701438903809,33349,,,,
106,,33383,0.8580999970436096,1.0208591222763062,,
106,,33383,,,0.8835386633872986,0.9143999814987183
107,-14.791366577148438,33399,,,,
107,-15.854681015014648,33449,,,,
107,-15.577310562133789,33499,,,,
107,-14.680397987365723,33549,,,,
107,-15.396233558654785,33599,,,,
107,-14.70173168182373,33649,,,,
107,,33695,0.8644999861717224,0.9994551539421082,,
107,,33695,,,0.8899238705635071,0.9197999835014343
108,-16.438968658447266,33699,,,,
108,-15.599431991577148,33749,,,,
108,-15.716514587402344,33799,,,,
108,-15.998238563537598,33849,,,,
108,-14.83807373046875,33899,,,,
108,-15.047249794006348,33949,,,,
108,-15.704089164733887,33999,,,,
108,,34007,0.8651000261306763,0.9763646721839905,,
108,,34007,,,0.8953325152397156,0.9193999767303467
109,-15.980457305908203,34049,,,,
109,-16.32924461364746,34099,,,,
109,-16.2607364654541,34149,,,,
109,-15.421141624450684,34199,,,,
109,-14.878944396972656,34249,,,,
109,-16.28728485107422,34299,,,,
109,,34319,0.8662999868392944,0.9756014943122864,,
109,,34319,,,0.8980368375778198,0.9229000210762024
110,-15.796544075012207,34349,,,,
110,-15.544784545898438,34399,,,,
110,-15.93429183959961,34449,,,,
110,-14.658256530761719,34499,,,,
110,-13.600936889648438,34549,,,,
110,-13.700270652770996,34599,,,,
110,,34631,0.729200005531311,2.208503007888794,,
110,,34631,,,0.8209134340286255,0.7718999981880188
111,-13.640857696533203,34649,,,,
111,-13.21572494506836,34699,,,,
111,-14.689430236816406,34749,,,,
111,-14.474193572998047,34799,,,,
111,-12.285402297973633,34849,,,,
111,-13.880871772766113,34899,,,,
111,,34943,0.7789000272750854,1.7101836204528809,,
111,,34943,,,0.8181590437889099,0.8166000247001648
112,-14.884636878967285,34949,,,,
112,-13.441527366638184,34999,,,,
112,-13.420577049255371,35049,,,,
112,-14.513693809509277,35099,,,,
112,-13.632192611694336,35149,,,,
112,-14.390929222106934,35199,,,,
112,-13.250640869140625,35249,,,,
112,,35255,0.8027999997138977,1.5482006072998047,,
112,,35255,,,0.8402193784713745,0.8508999943733215
113,-13.681288719177246,35299,,,,
113,-16.212081909179688,35349,,,,
113,-14.956819534301758,35399,,,,
113,-14.013257026672363,35449,,,,
113,-13.25388240814209,35499,,,,
113,-12.831480979919434,35549,,,,
113,,35567,0.8317000269889832,1.2694381475448608,,
113,,35567,,,0.8516626358032227,0.8755000233650208
114,-15.602468490600586,35599,,,,
114,-14.578601837158203,35649,,,,
114,-14.014841079711914,35699,,,,
114,-14.033108711242676,35749,,,,
114,-14.73439884185791,35799,,,,
114,-13.980249404907227,35849,,,,
114,,35879,0.8328999876976013,1.234750509262085,,
114,,35879,,,0.8657351732254028,0.8841999769210815
115,-14.609943389892578,35899,,,,
115,-14.656340599060059,35949,,,,
115,-13.787422180175781,35999,,,,
115,-16.207115173339844,36049,,,,
115,-14.721242904663086,36099,,,,
115,-15.167162895202637,36149,,,,
115,,36191,0.849399983882904,1.1025934219360352,,
115,,36191,,,0.8744992017745972,0.9034000039100647
116,-14.191570281982422,36199,,,,
116,-15.700597763061523,36249,,,,
116,-15.699190139770508,36299,,,,
116,-15.14335823059082,36349,,,,
116,-14.475105285644531,36399,,,,
116,-14.90246295928955,36449,,,,
116,-16.14478874206543,36499,,,,
116,,36503,0.8575000166893005,1.0320360660552979,,
116,,36503,,,0.8830879330635071,0.9075999855995178
117,-13.501592636108398,36549,,,,
117,-16.33889389038086,36599,,,,
117,-15.690913200378418,36649,,,,
117,-16.37744903564453,36699,,,,
117,-16.27046012878418,36749,,,,
117,-15.610724449157715,36799,,,,
117,,36815,0.8650000095367432,0.9927718043327332,,
117,,36815,,,0.8904246687889099,0.9172000288963318
118,-15.935033798217773,36849,,,,
118,-16.090068817138672,36899,,,,
118,-16.00308609008789,36949,,,,
118,-16.271589279174805,36999,,,,
118,-16.339773178100586,37049,,,,
118,-15.505694389343262,37099,,,,
118,,37127,0.8658999800682068,0.9848673939704895,,
118,,37127,,,0.895432710647583,0.9185000061988831
119,-14.738849639892578,37149,,,,
119,-15.587450981140137,37199,,,,
119,-16.11463165283203,37249,,,,
119,-16.27263832092285,37299,,,,
119,-15.767297744750977,37349,,,,
119,-15.906332015991211,37399,,,,
119,,37439,0.864799976348877,0.9729613065719604,,
119,,37439,,,0.8982622027397156,0.9199000000953674
