step,epoch,train_loss,val_loss,val_acc,test_acc,train_acc
12099,38,-11.092427253723145,,,,
12149,38,-10.892261505126953,,,,
12167,38,,3.2633259296417236,0.569599986076355,,
12167,38,,,,0.8205999732017517,0.5934745669364929
12199,39,-11.65805435180664,,,,
12249,39,-10.497786521911621,,,,
12299,39,-10.315150260925293,,,,
12349,39,-10.654779434204102,,,,
12399,39,-12.445265769958496,,,,
12449,39,-11.562352180480957,,,,
12479,39,,3.295517921447754,0.5716000199317932,,
12479,39,,,,0.8284000158309937,0.5960035920143127
12499,40,-10.756772994995117,,,,
12549,40,-10.571205139160156,,,,
12599,40,-7.336217880249023,,,,
12649,40,-9.77492618560791,,,,
12699,40,-9.556083679199219,,,,
12749,40,-9.090733528137207,,,,
12791,40,,4.412617206573486,0.4618000090122223,,
12791,40,,,,0.6568999886512756,0.5452724099159241
12799,41,-8.839895248413086,,,,
12849,41,-10.041971206665039,,,,
12899,41,-10.514495849609375,,,,
12949,41,-8.87744426727295,,,,
12999,41,-9.772666931152344,,,,
13049,41,-9.604995727539062,,,,
13099,41,-8.607013702392578,,,,
13103,41,,3.5443410873413086,0.5429999828338623,,
13103,41,,,,0.7656999826431274,0.5489783883094788
13149,42,-9.585935592651367,,,,
13199,42,-9.45163345336914,,,,
13249,42,-9.157222747802734,,,,
13299,42,-9.431347846984863,,,,
13349,42,-9.443159103393555,,,,
13399,42,-8.755216598510742,,,,
13415,42,,3.5898184776306152,0.5454000234603882,,
13415,42,,,,0.7727000117301941,0.5619992017745972
13449,43,-8.0894775390625,,,,
13499,43,-10.105171203613281,,,,
13549,43,-8.492774963378906,,,,
13599,43,-10.009765625,,,,
13649,43,-11.1685209274292,,,,
13699,43,-8.769815444946289,,,,
13727,43,,3.3314437866210938,0.566100001335144,,
13727,43,,,,0.8176000118255615,0.5712640285491943
13749,44,-11.075042724609375,,,,
13799,44,-11.308992385864258,,,,
13849,44,-10.728049278259277,,,,
13899,44,-9.580121040344238,,,,
13949,44,-11.068870544433594,,,,
13999,44,-9.454689979553223,,,,
14039,44,,3.4185354709625244,0.5597000122070312,,
14039,44,,,,0.8091999888420105,0.5766726732254028
14049,45,-10.890714645385742,,,,
14099,45,-10.032480239868164,,,,
14149,45,-11.46319580078125,,,,
14199,45,-10.405052185058594,,,,
14249,45,-10.405495643615723,,,,
14299,45,-11.027137756347656,,,,
14349,45,-10.535127639770508,,,,
14351,45,,3.3706042766571045,0.5619000196456909,,
14351,45,,,,0.8144000172615051,0.5851612687110901
14399,46,-11.74907112121582,,,,
14449,46,-11.32280158996582,,,,
14499,46,-10.6902494430542,,,,
14549,46,-9.235960006713867,,,,
14599,46,-11.16041088104248,,,,
14649,46,-8.985064506530762,,,,
14663,46,,3.240302801132202,0.571399986743927,,
14663,46,,,,0.8273000121116638,0.5901942849159241
14699,47,-11.203662872314453,,,,
14749,47,-8.896913528442383,,,,
14799,47,-10.614319801330566,,,,
14849,47,-11.326271057128906,,,,
14899,47,-12.422231674194336,,,,
14949,47,-12.286487579345703,,,,
14975,47,,3.284008502960205,0.5737000107765198,,
14975,47,,,,0.8320000171661377,0.5960536599159241
14999,48,-9.540936470031738,,,,
15049,48,-11.405502319335938,,,,
15099,48,-11.837723731994629,,,,
15149,48,-11.170331954956055,,,,
15199,48,-11.710041046142578,,,,
15249,48,-11.759347915649414,,,,
15287,48,,3.2983782291412354,0.5745999813079834,,
15287,48,,,,0.8324999809265137,0.6002103090286255
15299,49,-9.769394874572754,,,,
15349,49,-12.043970108032227,,,,
15399,49,-11.157990455627441,,,,
15449,49,-12.291438102722168,,,,
15499,49,-10.190942764282227,,,,
15549,49,-11.512767791748047,,,,
15599,49,-10.497077941894531,,,,
15599,49,,3.3370583057403564,0.574400007724762,,
15599,49,,,,0.8357999920845032,0.6034154891967773
15649,50,-9.857358932495117,,,,
15699,50,-11.643879890441895,,,,
15749,50,-8.7437744140625,,,,
15799,50,-10.201994895935059,,,,
15849,50,-9.778928756713867,,,,
15899,50,-10.225475311279297,,,,
15911,50,,3.7922449111938477,0.5296000242233276,,
15911,50,,,,0.7486000061035156,0.5542117357254028
15949,51,-9.615297317504883,,,,
15999,51,-9.847089767456055,,,,
16049,51,-11.019523620605469,,,,
16099,51,-10.301151275634766,,,,
16149,51,-10.045605659484863,,,,
16199,51,-10.579665184020996,,,,
16223,51,,3.7125368118286133,0.5385000109672546,,
16223,51,,,,0.7653999924659729,0.5525340437889099
16249,52,-9.631954193115234,,,,
16299,52,-8.283918380737305,,,,
16349,52,-9.576397895812988,,,,
16399,52,-10.073777198791504,,,,
16449,52,-11.397557258605957,,,,
16499,52,-10.861387252807617,,,,
16535,52,,3.634918451309204,0.5386999845504761,,
16535,52,,,,0.7803000211715698,0.567307710647583
16549,53,-9.350473403930664,,,,
16599,53,-11.134763717651367,,,,
16649,53,-10.14691162109375,,,,
16699,53,-10.262118339538574,,,,
16749,53,-10.878240585327148,,,,
16799,53,-10.879963874816895,,,,
16847,53,,3.5091116428375244,0.5550000071525574,,
16847,53,,,,0.8116000294685364,0.5752453804016113
16849,54,-9.540663719177246,,,,
16899,54,-11.251908302307129,,,,
16949,54,-10.06003189086914,,,,
16999,54,-11.081803321838379,,,,
17049,54,-10.16578483581543,,,,
17099,54,-10.77655029296875,,,,
17149,54,-10.248714447021484,,,,
17159,54,,3.3194124698638916,0.5636000037193298,,
17159,54,,,,0.8154000043869019,0.582932710647583
17199,55,-10.362981796264648,,,,
17249,55,-10.814675331115723,,,,
17299,55,-10.854694366455078,,,,
17349,55,-9.54383659362793,,,,
17399,55,-11.921902656555176,,,,
17449,55,-10.027571678161621,,,,
17471,55,,3.456425666809082,0.5644999742507935,,
17471,55,,,,0.8216000199317932,0.5897936820983887
17499,56,-11.096015930175781,,,,
17549,56,-11.961048126220703,,,,
17599,56,-10.318167686462402,,,,
17649,56,-11.67712688446045,,,,
17699,56,-11.741583824157715,,,,
17749,56,-10.177616119384766,,,,
17783,56,,3.376347303390503,0.5728999972343445,,
17783,56,,,,0.840399980545044,0.5971554517745972
17799,57,-11.532581329345703,,,,
17849,57,-11.675655364990234,,,,
17899,57,-10.59133529663086,,,,
17949,57,-10.474546432495117,,,,
17999,57,-10.933198928833008,,,,
18049,57,-10.575254440307617,,,,
18095,57,,3.3350942134857178,0.5755000114440918,,
18095,57,,,,0.8414000272750854,0.6006109714508057
18099,58,-11.552675247192383,,,,
18149,58,-11.892295837402344,,,,
18199,58,-12.179624557495117,,,,
18249,58,-10.916902542114258,,,,
18299,58,-11.96580696105957,,,,
18349,58,-10.634688377380371,,,,
18399,58,-11.260592460632324,,,,
18407,58,,3.2872445583343506,0.5770000219345093,,
18407,58,,,,0.8458999991416931,0.6057942509651184
18449,59,-13.021480560302734,,,,
18499,59,-10.823110580444336,,,,
18549,59,-12.16710090637207,,,,
18599,59,-10.557007789611816,,,,
18649,59,-12.058137893676758,,,,
18699,59,-11.289711952209473,,,,
18719,59,,3.3496012687683105,0.5753999948501587,,
18719,59,,,,0.8442999720573425,0.6086738705635071
18749,60,-11.657736778259277,,,,
18799,60,-11.129440307617188,,,,
18849,60,-9.560327529907227,,,,
18899,60,-8.830633163452148,,,,
18949,60,-8.855138778686523,,,,
18999,60,-11.407881736755371,,,,
19031,60,,3.8081703186035156,0.5224000215530396,,
19031,60,,,,0.7493000030517578,0.5637019276618958
19049,61,-11.059991836547852,,,,
19099,61,-8.866059303283691,,,,
19149,61,-10.342988014221191,,,,
19199,61,-11.314759254455566,,,,
19249,61,-10.211694717407227,,,,
19299,61,-10.869544982910156,,,,
19343,61,,4.01197624206543,0.5134999752044678,,
19343,61,,,,0.7329000234603882,0.5590194463729858
19349,62,-7.602006912231445,,,,
19399,62,-11.58377742767334,,,,
19449,62,-9.288704872131348,,,,
19499,62,-10.021458625793457,,,,
19549,62,-10.45389175415039,,,,
19599,62,-10.217339515686035,,,,
19649,62,-10.013272285461426,,,,
19655,62,,3.526901960372925,0.5537999868392944,,
19655,62,,,,0.8083999752998352,0.5687350034713745
19699,63,-10.947185516357422,,,,
19749,63,-10.932555198669434,,,,
19799,63,-10.567754745483398,,,,
19849,63,-9.410259246826172,,,,
19899,63,-10.40429973602295,,,,
19949,63,-9.775398254394531,,,,
19967,63,,3.4507105350494385,0.5630999803543091,,
19967,63,,,,0.8137999773025513,0.5804286599159241
19999,64,-10.62045955657959,,,,
20049,64,-12.08260726928711,,,,
20099,64,-10.983161926269531,,,,
20149,64,-11.539995193481445,,,,
20199,64,-11.066742897033691,,,,
20249,64,-10.259848594665527,,,,
20279,64,,3.3952090740203857,0.5672000050544739,,
20279,64,,,,0.821399986743927,0.588942289352417
20299,65,-10.607319831848145,,,,
20349,65,-10.70767593383789,,,,
20399,65,-12.079357147216797,,,,
20449,65,-12.471015930175781,,,,
20499,65,-12.139863014221191,,,,
20549,65,-10.464091300964355,,,,
20591,65,,3.370021104812622,0.5735999941825867,,
20591,65,,,,0.8348000049591064,0.5964543223381042
20599,66,-11.750981330871582,,,,
20649,66,-11.145377159118652,,,,
20699,66,-10.516829490661621,,,,
20749,66,-9.517754554748535,,,,
20799,66,-12.104806900024414,,,,
20849,66,-10.431471824645996,,,,
20899,66,-11.655925750732422,,,,
20903,66,,3.397480010986328,0.571399986743927,,
20903,66,,,,0.8410999774932861,0.6011117696762085
20949,67,-12.234203338623047,,,,
20999,67,-9.933606147766113,,,,
21049,67,-11.239029884338379,,,,
21099,67,-10.166058540344238,,,,
21149,67,-12.545112609863281,,,,
21199,67,-11.76641845703125,,,,
21215,67,,3.347254991531372,0.5784000158309937,,
21215,67,,,,0.8427000045776367,0.6071714758872986
21249,68,-10.659207344055176,,,,
21299,68,-11.200011253356934,,,,
21349,68,-10.7827730178833,,,,
21399,68,-11.206363677978516,,,,
21449,68,-12.138822555541992,,,,
21499,68,-12.104970932006836,,,,
21527,68,,3.3332273960113525,0.5784000158309937,,
21527,68,,,,0.8476999998092651,0.6113030910491943
21549,69,-12.774003982543945,,,,
21599,69,-12.90513801574707,,,,
21649,69,-12.704655647277832,,,,
21699,69,-12.957077980041504,,,,
21749,69,-12.407796859741211,,,,
21799,69,-11.90680980682373,,,,
21839,69,,3.369879961013794,0.5795999765396118,,
21839,69,,,,0.847000002861023,0.6155098080635071
21849,70,-11.820626258850098,,,,
21899,70,-9.737495422363281,,,,
21949,70,-11.488103866577148,,,,
21999,70,-10.601988792419434,,,,
22049,70,-10.543821334838867,,,,
22099,70,-10.308074951171875,,,,
22149,70,-10.010175704956055,,,,
22151,70,,3.904568672180176,0.5121999979019165,,
22151,70,,,,0.723800003528595,0.5640274286270142
22199,71,-11.002967834472656,,,,
22249,71,-9.717824935913086,,,,
22299,71,-10.653535842895508,,,,
22349,71,-9.995270729064941,,,,
22399,71,-9.32712173461914,,,,
22449,71,-9.295370101928711,,,,
22463,71,,3.658510446548462,0.5534999966621399,,
22463,71,,,,0.7853000164031982,0.5622996687889099
22499,72,-10.725394248962402,,,,
22549,72,-8.974563598632812,,,,
22599,72,-10.089250564575195,,,,
22649,72,-10.103286743164062,,,,
22699,72,-10.820222854614258,,,,
22749,72,-10.448439598083496,,,,
22775,72,,3.574693441390991,0.5511999726295471,,
22775,72,,,,0.8119999766349792,0.5754457116127014
22799,73,-9.90444564819336,,,,
22849,73,-9.970304489135742,,,,
22899,73,-10.643095970153809,,,,
22949,73,-10.65164566040039,,,,
22999,73,-9.417570114135742,,,,
23049,73,-11.331947326660156,,,,
23087,73,,3.460430383682251,0.5623999834060669,,
23087,73,,,,0.8209999799728394,0.5844100713729858
23099,74,-10.930156707763672,,,,
23149,74,-10.7392578125,,,,
23199,74,-11.582195281982422,,,,
23249,74,-12.131458282470703,,,,
23299,74,-10.659971237182617,,,,
23349,74,-11.489462852478027,,,,
23399,74,-10.368481636047363,,,,
23399,74,,3.4864864349365234,0.5687999725341797,,
23399,74,,,,0.842199981212616,0.5931740999221802
23449,75,-10.552233695983887,,,,
23499,75,-11.178383827209473,,,,
23549,75,-11.039685249328613,,,,
23599,75,-10.759809494018555,,,,
23649,75,-10.650184631347656,,,,
23699,75,-11.031123161315918,,,,
23711,75,,3.427347183227539,0.5705999732017517,,
23711,75,,,,0.8339999914169312,0.5998347401618958
23749,76,-11.310745239257812,,,,
23799,76,-11.725709915161133,,,,
23849,76,-11.720396041870117,,,,
23899,76,-11.07176399230957,,,,
23949,76,-9.49459171295166,,,,
23999,76,-11.414024353027344,,,,
24023,76,,3.376405954360962,0.5684999823570251,,
24023,76,,,,0.8288999795913696,0.6058694124221802
24049,77,-10.867033004760742,,,,
24099,77,-10.68382740020752,,,,
24149,77,-11.934685707092285,,,,
24199,77,-11.368284225463867,,,,
24249,77,-12.740121841430664,,,,
24299,77,-10.98794937133789,,,,
24335,77,,3.381196975708008,0.5799999833106995,,
24335,77,,,,0.8482999801635742,0.6107020974159241
24349,78,-11.425615310668945,,,,
24399,78,-12.370140075683594,,,,
24449,78,-12.13145637512207,,,,
24499,78,-11.909842491149902,,,,
24549,78,-11.455689430236816,,,,
24599,78,-13.08644962310791,,,,
24647,78,,3.3424417972564697,0.5776000022888184,,
24647,78,,,,0.8492000102996826,0.6159104704856873
24649,79,-11.399869918823242,,,,
24699,79,-10.691659927368164,,,,
24749,79,-10.775243759155273,,,,
24799,79,-13.119696617126465,,,,
24849,79,-10.43734359741211,,,,
24899,79,-11.710087776184082,,,,
24949,79,-12.426249504089355,,,,
24959,79,,3.3485336303710938,0.5809000134468079,,
24959,79,,,,0.8513000011444092,0.6187399625778198
24999,80,-11.639898300170898,,,,
25049,80,-11.473420143127441,,,,
25099,80,-10.777338027954102,,,,
25149,80,-10.97391128540039,,,,
25199,80,-10.321464538574219,,,,
25249,80,-10.728738784790039,,,,
25271,80,,4.048004627227783,0.5135999917984009,,
25271,80,,,,0.7207000255584717,0.5680338740348816
25299,81,-10.589950561523438,,,,
25349,81,-11.648573875427246,,,,
25399,81,-10.499868392944336,,,,
25449,81,-9.337443351745605,,,,
25499,81,-10.647102355957031,,,,
25549,81,-11.960084915161133,,,,
25583,81,,3.6340816020965576,0.5408999919891357,,
25583,81,,,,0.7803999781608582,0.5645532608032227
25599,82,-9.951672554016113,,,,
25649,82,-10.19953727722168,,,,
25699,82,-11.13204288482666,,,,
25749,82,-10.866988182067871,,,,
25799,82,-11.30998420715332,,,,
25849,82,-10.03081226348877,,,,
25895,82,,3.492875337600708,0.5641000270843506,,
25895,82,,,,0.8238999843597412,0.5811799168586731
25899,83,-10.087648391723633,,,,
25949,83,-9.482072830200195,,,,
25999,83,-10.803693771362305,,,,
26049,83,-12.075968742370605,,,,
26099,83,-8.714080810546875,,,,
26149,83,-11.444207191467285,,,,
26199,83,-9.7135591506958,,,,
26207,83,,3.3850059509277344,0.5630999803543091,,
26207,83,,,,0.8309000134468079,0.5875149965286255
26249,84,-11.671525001525879,,,,
26299,84,-10.009855270385742,,,,
26349,84,-11.640323638916016,,,,
26399,84,-10.533434867858887,,,,
26449,84,-10.936722755432129,,,,
26499,84,-10.63827133178711,,,,
26519,84,,3.4992144107818604,0.5649999976158142,,
26519,84,,,,0.817300021648407,0.5967297554016113
26549,85,-11.525842666625977,,,,
