train_loss1,step,epoch,train_loss2,val_acc1,val_acc2,train_acc2,train_acc1,test_acc
0.000271397118922323,17699,56,0.00013509968994185328,,,,,
0.00028427591314539313,17749,56,0.0003195553144905716,,,,,
,17783,56,,0.7547000050544739,0.7591999769210815,,,
,17783,56,,,,0.8196614384651184,0.8214142918586731,0.8712999820709229
0.00048410671297460794,17799,57,0.0006507760263048112,,,,,
0.00012977181177120656,17849,57,0.0001333079708274454,,,,,
0.0004195361689198762,17899,57,0.00013110235158819705,,,,,
0.00038434346788562834,17949,57,0.0005435912171378732,,,,,
0.0029479467775672674,17999,57,0.00270644249394536,,,,,
0.00020320875046309084,18049,57,0.0002545276947785169,,,,,
,18095,57,,0.7519999742507935,0.7501000165939331,,,
,18095,57,,,,0.8204126358032227,0.8204126358032227,0.8766000270843506
0.00011263897613389418,18099,58,0.00041227409383282065,,,,,
0.00014014744374435395,18149,58,0.0005761824431829154,,,,,
0.002061472972854972,18199,58,0.0017554137157276273,,,,,
0.0005317590548656881,18249,58,0.0006425130995921791,,,,,
0.0003346111043356359,18299,58,0.0004055800091009587,,,,,
0.00039471781929023564,18349,58,0.0002743133809417486,,,,,
9.286555723519996e-05,18399,58,0.00010744053724920377,,,,,
,18407,58,,0.7601000070571899,0.7566999793052673,,,
,18407,58,,,,0.8184094429016113,0.820387601852417,0.8791999816894531
0.0004031824064441025,18449,59,0.00028865342028439045,,,,,
0.00019039407197851688,18499,59,9.745883289724588e-05,,,,,
0.0005449301097542048,18549,59,0.000318620732286945,,,,,
0.0033683348447084427,18599,59,0.003749369876459241,,,,,
0.000370707712136209,18649,59,0.0009225270478054881,,,,,
0.00034171162405982614,18699,59,0.00023962365230545402,,,,,
,18719,59,,0.7580000162124634,0.7594000101089478,,,
,18719,59,,,,0.8212890625,0.8219651579856873,0.8802000284194946
0.00013765858602710068,18749,60,0.0003514922282192856,,,,,
0.00017403789388481528,18799,60,0.0007196833030320704,,,,,
0.0005401074886322021,18849,60,0.0001236984389834106,,,,,
0.0005986343021504581,18899,60,0.0007062644581310451,,,,,
0.0004720037104561925,18949,60,0.0001186391746159643,,,,,
0.0008513139327988029,18999,60,0.0004798130539711565,,,,,
,19031,60,,0.7524999976158142,0.7548999786376953,,,
,19031,60,,,,0.8241937160491943,0.8215144276618958,0.8756999969482422
0.0006680603255517781,19049,61,0.0007479052874259651,,,,,
0.0007356281857937574,19099,61,0.000686506973579526,,,,,
0.0003123609640169889,19149,61,0.0005003490950912237,,,,,
0.00011916765652131289,19199,61,0.0007356026908382773,,,,,
0.0003039067960344255,19249,61,9.953422704711556e-05,,,,,
0.00023314125428441912,19299,61,0.0007363863405771554,,,,,
,19343,61,,0.7592999935150146,0.7534999847412109,,,
,19343,61,,,,0.8244441151618958,0.8247195482254028,0.8751999735832214
0.0001835816801758483,19349,62,0.0006048044888302684,,,,,
0.0003228306013625115,19399,62,0.00018945873307529837,,,,,
0.00033121919841505587,19449,62,0.0003035697154700756,,,,,
0.0004048596019856632,19499,62,0.00029006434488110244,,,,,
0.00047021580394357443,19549,62,0.00031198200304061174,,,,,
0.00022797039127908647,19599,62,0.0007144858245737851,,,,,
0.0006885346956551075,19649,62,0.000230100704357028,,,,,
,19655,62,,0.7599999904632568,0.7559000253677368,,,
,19655,62,,,,0.8237429857254028,0.8266977071762085,0.8845000267028809
0.00030705129029229283,19699,63,0.000414370239013806,,,,,
0.0005911501939408481,19749,63,0.0008563894079998136,,,,,
0.00040238507790490985,19799,63,0.00104206008836627,,,,,
0.0016640452668070793,19849,63,0.0013456717133522034,,,,,
0.00036180883762426674,19899,63,0.0003474848053883761,,,,,
0.0002120021526934579,19949,63,0.0002003398403758183,,,,,
,19967,63,,0.7573000192642212,0.7621999979019165,,,
,19967,63,,,,0.8244941830635071,0.8256710767745972,0.8826000094413757
0.0002220042806584388,19999,64,0.0011797503102570772,,,,,
0.0001234169612871483,20049,64,0.0003552966518327594,,,,,
8.218020957428962e-05,20099,64,0.00010626712901284918,,,,,
6.582838977919891e-05,20149,64,7.133209146559238e-05,,,,,
6.894864054629579e-05,20199,64,0.0003883487079292536,,,,,
0.0005071599152870476,20249,64,0.0009200815111398697,,,,,
,20279,64,,0.758899986743927,0.7511000037193298,,,
,20279,64,,,,0.8254707455635071,0.8266726732254028,0.8812999725341797
0.000475987239042297,20299,65,0.00023911720199976116,,,,,
0.00030549734947271645,20349,65,0.00044525176053866744,,,,,
0.0001623351708985865,20399,65,0.0004792114195879549,,,,,
0.00038381802733056247,20449,65,0.00038628550828434527,,,,,
0.0017436437774449587,20499,65,0.001907847123220563,,,,,
0.0002531400241423398,20549,65,0.00030162936309352517,,,,,
,20591,65,,0.7566999793052673,0.7509999871253967,,,
,20591,65,,,,0.8251953125,0.8262971043586731,0.8805999755859375
0.0002913268399424851,20599,66,0.00031362168374471366,,,,,
0.00011264567729085684,20649,66,9.267004497814924e-05,,,,,
0.00010603625560179353,20699,66,5.202754618949257e-05,,,,,
0.0006802465650252998,20749,66,0.00014370601275004447,,,,,
0.0005902019329369068,20799,66,0.0006154037546366453,,,,,
0.00023480715753976256,20849,66,0.00034433408291079104,,,,,
0.00037688168231397867,20899,66,0.00023846898693591356,,,,,
,20903,66,,0.7601000070571899,0.7573999762535095,,,
,20903,66,,,,0.8261969089508057,0.8286257982254028,0.8817999958992004
0.00074105552630499,20949,67,0.0005064216093160212,,,,,
0.00043239715159870684,20999,67,0.001333878026343882,,,,,
0.0036350677255541086,21049,67,0.00380328600294888,,,,,
5.4868884035386145e-05,21099,67,0.00023688358487561345,,,,,
0.00011403197277104482,21149,67,8.155473187798634e-05,,,,,
0.0001211963826790452,21199,67,0.00030702349613420665,,,,,
,21215,67,,0.756600022315979,0.756600022315979,,,
,21215,67,,,,0.8252453804016113,0.8268479704856873,0.878600001335144
3.326045043650083e-05,21249,68,0.00032808451214805245,,,,,
0.00034143016091547906,21299,68,0.0001623462449060753,,,,,
0.00035936120548285544,21349,68,9.804188448470086e-05,,,,,
0.0007257197285071015,21399,68,0.00022234607604332268,,,,,
0.00037365799653343856,21449,68,0.000868754112161696,,,,,
0.0004737434210255742,21499,68,0.00022049856488592923,,,,,
,21527,68,,0.7542999982833862,0.7602999806404114,,,
,21527,68,,,,0.8275991678237915,0.8283002972602844,0.8759999871253967
0.00015519937733188272,21549,69,0.00016658974345773458,,,,,
0.000338517565978691,21599,69,0.00023448800493497401,,,,,
0.00016340549336746335,21649,69,0.0006732105393894017,,,,,
0.0004094897012691945,21699,69,0.00015242489462252706,,,,,
0.00017051318718586117,21749,69,0.0008100439445115626,,,,,
0.00037798527046106756,21799,69,0.00031561541254632175,,,,,
,21839,69,,0.7597000002861023,0.7542999982833862,,,
,21839,69,,,,0.8302534222602844,0.8298026919364929,0.8823000192642212
8.330794662469998e-05,21849,70,0.00021483151067513973,,,,,
0.00010700138955144212,21899,70,4.893196819466539e-05,,,,,
0.00022548694687429816,21949,70,0.0003516289289109409,,,,,
0.0004489732382353395,21999,70,0.0004564753617160022,,,,,
0.0007426496013067663,22049,70,0.0003625077079050243,,,,,
0.000580795924179256,22099,70,0.0006140372133813798,,,,,
0.0002798203786369413,22149,70,7.191039912868291e-05,,,,,
,22151,70,,0.7595000267028809,0.7591000199317932,,,
,22151,70,,,,0.8324068784713745,0.8316305875778198,0.878600001335144
0.0001690990902716294,22199,71,0.00020349782425910234,,,,,
0.0001546458515804261,22249,71,0.0005433968035504222,,,,,
0.0005006759311072528,22299,71,0.00011179737339261919,,,,,
9.046474588103592e-05,22349,71,8.60697400639765e-05,,,,,
0.0003285712737124413,22399,71,0.0004070429422426969,,,,,
0.0027169669046998024,22449,71,0.003039224538952112,,,,,
,22463,71,,0.7578999996185303,0.7576000094413757,,,
,22463,71,,,,0.8312299847602844,0.8310296535491943,0.8748999834060669
0.00021507212659344077,22499,72,0.000255190214375034,,,,,
0.0005961800343357027,22549,72,0.00037008122308179736,,,,,
0.0008892642799764872,22599,72,0.0003886335180141032,,,,,
0.0005965715972706676,22649,72,0.0005391334416344762,,,,,
0.00059027987299487,22699,72,0.0004240783746354282,,,,,
0.000344687607139349,22749,72,0.0002761756186373532,,,,,
,22775,72,,0.7563999891281128,0.7509999871253967,,,
,22775,72,,,,0.8296774625778198,0.8313801884651184,0.8751000165939331
0.0006775181391276419,22799,73,0.0002486789599061012,,,,,
0.0005843017715960741,22849,73,0.0003106775984633714,,,,,
0.0005078743561170995,22899,73,0.0002525261079426855,,,,,
0.0004844557261094451,22949,73,9.317882359027863e-05,,,,,
0.00027974959812127054,22999,73,2.854073500202503e-05,,,,,
0.0003895009576808661,23049,73,0.00020429742289707065,,,,,
,23087,73,,0.7551000118255615,0.7526000142097473,,,
,23087,73,,,,0.8311548233032227,0.8314553499221802,0.8816999793052673
0.0010227065067738295,23099,74,0.0014311627019196749,,,,,
0.000388908403692767,23149,74,0.00013660108379554003,,,,,
0.0006214348832145333,23199,74,0.001378348795697093,,,,,
0.0017166680190712214,23249,74,0.0018183465581387281,,,,,
0.00028877583099529147,23299,74,0.0003763518761843443,,,,,
0.0003184867382515222,23349,74,0.0004523120878729969,,,,,
0.0005354624590836465,23399,74,0.00027757344651035964,,,,,
,23399,74,,0.7574999928474426,0.7555999755859375,,,
,23399,74,,,,0.8337089419364929,0.8329076766967773,0.8813999891281128
0.0003412289370317012,23449,75,0.0004309095675125718,,,,,
2.963735460070893e-05,23499,75,6.949656381038949e-05,,,,,
0.0003062752657569945,23549,75,0.00017242712783627212,,,,,
0.00034182812669314444,23599,75,0.0004007474344689399,,,,,
0.00021897058468312025,23649,75,0.00014192548405844718,,,,,
0.0009813100332394242,23699,75,0.00037196039920672774,,,,,
,23711,75,,0.7580000162124634,0.7572000026702881,,,
,23711,75,,,,0.833909273147583,0.8335336446762085,0.8810999989509583
0.0001705504982965067,23749,76,0.00011891626490978524,,,,,
0.0001661938731558621,23799,76,0.00018985658243764192,,,,,
0.00024288920394610614,23849,76,0.0002653662522789091,,,,,
0.00041205421439372003,23899,76,0.001003664918243885,,,,,
0.00016952819714788347,23949,76,0.00021536127314902842,,,,,
0.0008130909409373999,23999,76,0.0010290240170434117,,,,,
,24023,76,,0.7599999904632568,0.7570000290870667,,,
,24023,76,,,,0.8337590098381042,0.8340094089508057,0.883400022983551
0.0004389539244584739,24049,77,9.746185241965577e-05,,,,,
8.54649260872975e-05,24099,77,8.796572365099564e-05,,,,,
0.0007025011582300067,24149,77,0.00016048431280069053,,,,,
0.0007237163954414427,24199,77,0.00019123833044432104,,,,,
0.00025652439217083156,24249,77,0.0004884337540715933,,,,,
0.0004992776084691286,24299,77,0.0022243144921958447,,,,,
,24335,77,,0.7563999891281128,0.758400022983551,,,
,24335,77,,,,0.8358122706413269,0.8347355723381042,0.8805000185966492
0.0003617161710280925,24349,78,0.0004956747870892286,,,,,
0.0003162954526487738,24399,78,0.00018849949992727488,,,,,
0.00019795200205408037,24449,78,0.00031407951610162854,,,,,
0.0005807867855764925,24499,78,0.0005972991930320859,,,,,
0.0002809786528814584,24549,78,0.0002771753934212029,,,,,
0.00026305814390070736,24599,78,0.000385261548217386,,,,,
,24647,78,,0.763700008392334,0.754800021648407,,,
,24647,78,,,,0.8336588740348816,0.8345602750778198,0.8860999941825867
0.00021038239356130362,24649,79,0.0011234307894483209,,,,,
0.0009367874008603394,24699,79,7.043046207400039e-05,,,,,
0.0001974635961232707,24749,79,0.00014582091534975916,,,,,
4.7051391447894275e-05,24799,79,1.971110214071814e-05,,,,,
0.00031996326288208365,24849,79,0.00015860902203712612,,,,,
3.29780850734096e-05,24899,79,0.0004058824561070651,,,,,
0.0012568716192618012,24949,79,0.0006859507993794978,,,,,
,24959,79,,0.7609000205993652,0.7591000199317932,,,
,24959,79,,,,0.8362630009651184,0.8365885615348816,0.8794000148773193
0.0007701297290623188,24999,80,0.0003316609945613891,,,,,
0.0003369590558577329,25049,80,0.0001397622108925134,,,,,
0.0001896282919915393,25099,80,0.00015091730165295303,,,,,
0.00010965698311338201,25149,80,0.000428812054451555,,,,,
6.87662250129506e-05,25199,80,0.00025810993975028396,,,,,
0.0006695765187032521,25249,80,0.000363516213838011,,,,,
,25271,80,,0.7597000002861023,0.7620000243186951,,,
,25271,80,,,,0.8348608016967773,0.836989164352417,0.8834999799728394
0.0004446928505785763,25299,81,0.00010980758088408038,,,,,
0.00013114740431774408,25349,81,0.0005763216177001595,,,,,
0.00040286360308527946,25399,81,0.00036539463326334953,,,,,
0.0001478226186009124,25449,81,0.0009247389389201999,,,,,
0.0003262596146669239,25499,81,0.0003436586703173816,,,,,
6.296340870903805e-05,25549,81,0.00020645276526920497,,,,,
,25583,81,,0.7576000094413757,0.7583000063896179,,,
,25583,81,,,,0.8359625339508057,0.8376652598381042,0.8801000118255615
0.0004542305541690439,25599,82,0.00016565658734180033,,,,,
0.00029490687302313745,25649,82,7.962089875945821e-05,,,,,
0.0005190715892240405,25699,82,0.0010159470839425921,,,,,
6.807461613789201e-05,25749,82,0.00036200028262101114,,,,,
0.00029774202266708016,25799,82,0.0003032863314729184,,,,,
0.0004037224280182272,25849,82,0.0002535124949645251,,,,,
,25895,82,,0.7548999786376953,0.753000020980835,,,
,25895,82,,,,0.8367637991905212,0.837965726852417,0.881600022315979
0.0003458228602539748,25899,83,0.0009800457628443837,,,,,
0.0007380436290986836,25949,83,0.0001256184041267261,,,,,
0.0004841950722038746,25999,83,0.0006133951246738434,,,,,
5.16329710080754e-05,26049,83,9.766520815901458e-05,,,,,
0.00013084658712614328,26099,83,9.282374958274886e-05,,,,,
0.00023812100698705763,26149,83,0.00026720407186076045,,,,,
0.00010369766823714599,26199,83,0.00021740402735304087,,,,,
,26207,83,,0.7537999749183655,0.7544999718666077,,,
,26207,83,,,,0.8366886973381042,0.8374649286270142,0.8797000050544739
7.751519297016785e-05,26249,84,7.259632548084483e-05,,,,,
0.0007227743626572192,26299,84,0.0003130055556539446,,,,,
0.00016212262562476099,26349,84,0.00034267656155861914,,,,,
0.0005924067227169871,26399,84,0.0009032982052303851,,,,,
4.885389353148639e-05,26449,84,0.00011678924056468531,,,,,
0.00019970395078416914,26499,84,0.00019836654246319085,,,,,
,26519,84,,0.7605999708175659,0.7580999732017517,,,
,26519,84,,,,0.8373647928237915,0.836989164352417,0.8837000131607056
8.300089393742383e-05,26549,85,0.00016362445603590459,,,,,
0.00013605722051579505,26599,85,8.462636469630525e-05,,,,,
0.00020156225946266204,26649,85,0.0009874970419332385,,,,,
0.0003500941675156355,26699,85,0.0001558591320645064,,,,,
0.00019382359459996223,26749,85,7.8188932093326e-05,,,,,
0.0005344850360415876,26799,85,0.0004049667913932353,,,,,
,26831,85,,0.7616999745368958,0.7583000063896179,,,
,26831,85,,,,0.8397185206413269,0.8398938179016113,0.8866999745368958
0.00015462873852811754,26849,86,4.621845801011659e-05,,,,,
4.022259599878453e-05,26899,86,0.00020136614330112934,,,,,
0.00012356396473478526,26949,86,0.0004111907910555601,,,,,
0.00012519198935478926,26999,86,0.00015500433801207691,,,,,
4.05581813538447e-05,27049,86,0.00014295325672719628,,,,,
0.0005701780901290476,27099,86,0.000228902863455005,,,,,
,27143,86,,0.7560999989509583,0.7559999823570251,,,
,27143,86,,,,0.8380659222602844,0.8393429517745972,0.876800000667572
4.3641361116897315e-05,27149,87,0.0002184720797231421,,,,,
0.0001315002446062863,27199,87,0.0001590615138411522,,,,,
0.00038691918598487973,27249,87,0.0009589259279891849,,,,,
0.0002383604005444795,27299,87,0.0008387962589040399,,,,,
0.0001269819913432002,27349,87,0.0003235464100725949,,,,,
0.00014884529809933156,27399,87,0.0003387697215657681,,,,,
0.00010280424612574279,27449,87,0.00010273086081724614,,,,,
,27455,87,,0.7559999823570251,0.7605000138282776,,,
,27455,87,,,,0.8356119990348816,0.8390424847602844,0.8765000104904175
0.0001386294316034764,27499,88,0.0001830544788390398,,,,,
0.00010759037832031026,27549,88,5.832519309478812e-05,,,,,
6.71029556542635e-05,27599,88,0.0004123195249121636,,,,,
0.00013919801858719438,27649,88,0.00016408509691245854,,,,,
0.00047412121784873307,27699,88,0.00012697935744654387,,,,,
0.0009111920953728259,27749,88,0.0003843704180326313,,,,,
,27767,88,,0.7578999996185303,0.7598000168800354,,,
,27767,88,,,,0.8420222401618958,0.8411959409713745,0.8820000290870667
2.76686878351029e-05,27799,89,1.955741572601255e-05,,,,,
7.408297096844763e-05,27849,89,0.00017678998119663447,,,,,
0.00015012607036624104,27899,89,0.00023785662779118866,,,,,
0.00023681831953581423,27949,89,4.931427611154504e-05,,,,,
0.0002309918199898675,27999,89,0.00048274442087858915,,,,,
4.2552139348117635e-05,28049,89,0.0007174680940806866,,,,,
,28079,89,,0.756600022315979,0.7580999732017517,,,
,28079,89,,,,0.8421975374221802,0.8421975374221802,0.8788999915122986
0.0004028880503028631,28099,90,0.0002909782633651048,,,,,
0.00021059488062746823,28149,90,0.00016081547073554248,,,,,
8.531170897185802e-05,28199,90,1.8166090740123764e-05,,,,,
0.00036683669895865023,28249,90,0.00011973489745287225,,,,,
0.00040288694435730577,28299,90,0.00032236421247944236,,,,,
8.972153591457754e-05,28349,90,0.0005607621860690415,,,,,
,28391,90,,0.757099986076355,0.7551000118255615,,,
,28391,90,,,,0.8412209749221802,0.8407952785491943,0.8851000070571899
0.0011739784386008978,28399,91,0.0002190250379499048,,,,,
0.0004408737295307219,28449,91,0.0002041439583990723,,,,,
0.0002960484416689724,28499,91,0.0003816821554210037,,,,,
0.0005738488980568945,28549,91,0.0006608447292819619,,,,,
0.000678366282954812,28599,91,0.0003766561858355999,,,,,
0.00043850374640896916,28649,91,0.0002906087611336261,,,,,
0.0024187290109694004,28699,91,0.0024007961619645357,,,,,
,28703,91,,0.7580999732017517,0.7616000175476074,,,
,28703,91,,,,0.8402694463729858,0.8413461446762085,0.8777999877929688
0.00017989188199862838,28749,92,0.0006389651680365205,,,,,
0.00011464203271316364,28799,92,0.00029059089138172567,,,,,
0.00013009225949645042,28849,92,0.00012043653259752318,,,,,
7.172057667048648e-05,28899,92,5.649652302963659e-05,,,,,
0.00040970882400870323,28949,92,0.0001308831706410274,,,,,
0.00025649534654803574,28999,92,0.00019554712343961,,,,,
,29015,92,,0.7605000138282776,0.7580000162124634,,,
,29015,92,,,,0.841721773147583,0.8416215777397156,0.8833000063896179
0.0003914318513125181,29049,93,6.144114013295621e-05,,,,,
0.0001536249474156648,29099,93,0.0006717686192132533,,,,,
9.395898086950183e-05,29149,93,9.076407877728343e-05,,,,,
0.00018144454224966466,29199,93,5.187054193811491e-05,,,,,
0.0001866748498287052,29249,93,0.00020211198716424406,,,,,
0.0001898361078929156,29299,93,0.00018237208132632077,,,,,
,29327,93,,0.757099986076355,0.760200023651123,,,
,29327,93,,,,0.8436999320983887,0.8431239724159241,0.8798999786376953
9.257965575670823e-05,29349,94,0.00015997989976312965,,,,,
0.0008672018302604556,29399,94,0.0008210306405089796,,,,,
0.0002291383279953152,29449,94,0.0006264953408390284,,,,,
0.0002472601772751659,29499,94,6.948721420485526e-05,,,,,
2.6039622753160074e-05,29549,94,0.0003563527134247124,,,,,
0.0007099661161191761,29599,94,0.0007481788634322584,,,,,
,29639,94,,0.7567999958992004,0.7572000026702881,,,
,29639,94,,,,0.8441256284713745,0.8446764945983887,0.8827000260353088
1.683526897977572e-05,29649,95,3.881492011714727e-05,,,,,
0.0005112875951454043,29699,95,0.00025783333694562316,,,,,
0.0002701423945836723,29749,95,0.00035340251633897424,,,,,
0.00026870929286815226,29799,95,0.0001855659793363884,,,,,
7.107615238055587e-05,29849,95,0.0001278537674807012,,,,,
6.66561973048374e-05,29899,95,0.00015240929496940225,,,,,
5.286236773827113e-05,29949,95,6.136001320555806e-05,,,,,
,29951,95,,0.7591000199317932,0.7573999762535095,,,
,29951,95,,,,0.8433243036270142,0.845628023147583,0.8835999965667725
4.855666702496819e-05,29999,96,0.0001606238365639001,,,,,
0.00016206780856009573,30049,96,0.00017500660032965243,,,,,
9.129899990512058e-05,30099,96,0.00012028995115542784,,,,,
0.00032919185468927026,30149,96,0.000414016394643113,,,,,
0.0001332079409621656,30199,96,3.808744440902956e-05,,,,,
0.00010313253005733714,30249,96,5.271889313007705e-05,,,,,
,30263,96,,0.7570000290870667,0.7602999806404114,,,
,30263,96,,,,0.8444511294364929,0.8442758321762085,0.8816999793052673
0.0010835310677066445,30299,97,0.00022345977777149528,,,,,
0.0005489315954037011,30349,97,0.00012552454427350312,,,,,
5.950122795184143e-05,30399,97,5.918207170907408e-05,,,,,
0.00027764876722358167,30449,97,8.607914787717164e-05,,,,,
0.00011446027929196134,30499,97,0.0006860289140604436,,,,,
0.00027302614762447774,30549,97,5.101540227769874e-05,,,,,
,30575,97,,0.7562999725341797,0.7621999979019165,,,
,30575,97,,,,0.845778226852417,0.8450770974159241,0.8798999786376953
0.0005836330819875002,30599,98,0.0007557283970527351,,,,,
0.000366655585821718,30649,98,0.0004157167859375477,,,,,
0.00016590060840826482,30699,98,7.537198689533398e-05,,,,,
2.881840555346571e-05,30749,98,2.113348091370426e-05,,,,,
0.00015697150956839323,30799,98,0.00017245238996110857,,,,,
0.0002303372893948108,30849,98,0.00013517770275939256,,,,,
,30887,98,,0.7584999799728394,0.7584999799728394,,,
,30887,98,,,,0.8447515964508057,0.844651460647583,0.8780999779701233
8.276634616777301e-05,30899,99,7.150201417971402e-05,,,,,
0.00013889808906242251,30949,99,1.171867461380316e-05,,,,,
0.00013068063708487898,30999,99,0.0006174567970447242,,,,,
4.474675006349571e-05,31049,99,2.3715885618003085e-05,,,,,
0.00011551823990885168,31099,99,0.0003381064743734896,,,,,
1.969503500731662e-05,31149,99,2.027466325671412e-05,,,,,
4.8386842536274344e-05,31199,99,4.5895922085037455e-05,,,,,
,31199,99,,0.7644000053405762,0.7603999972343445,,,
,31199,99,,,,0.8459785580635071,0.8464543223381042,0.8888999819755554
0.0004993801703676581,31249,100,3.705941708176397e-05,,,,,
4.2362815293017775e-05,31299,100,4.6212775487219915e-05,,,,,
4.126298881601542e-05,31349,100,8.06585157988593e-05,,,,,
0.00017872000171337277,31399,100,4.5864973799325526e-05,,,,,
2.6449450160725974e-05,31449,100,0.0002396795607637614,,,,,
0.0006468544015660882,31499,100,5.049253013567068e-05,,,,,
,31511,100,,0.7634000182151794,0.7613999843597412,,,
,31511,100,,,,0.8466546535491943,0.845778226852417,0.8881000280380249
0.00016723611042834818,31549,101,9.685409168014303e-05,,,,,
3.5279190342407674e-05,31599,101,3.2968822779366747e-05,,,,,
0.0005055549554526806,31649,101,0.00025654706405475736,,,,,
8.609150972915813e-05,31699,101,0.0008831653976812959,,,,,
4.263047594577074e-05,31749,101,7.608257146785036e-05,,,,,
3.066799763473682e-05,31799,101,1.8711707525653765e-05,,,,,
,31823,101,,0.763700008392334,0.7613999843597412,,,
,31823,101,,,,0.8459284901618958,0.8468049168586731,0.8835999965667725
0.00013216814841143787,31849,102,7.778881263220683e-05,,,,,
5.505883018486202e-05,31899,102,2.7683006919687614e-05,,,,,
7.333359826589003e-05,31949,102,2.4784663764876314e-05,,,,,
0.0001223454310093075,31999,102,0.00038077187491580844,,,,,
0.0002482973213773221,32049,102,0.00035173818469047546,,,,,
4.070042632520199e-05,32099,102,0.00012017819244647399,,,,,
,32135,102,,0.7628999948501587,0.7613999843597412,,,
,32135,102,,,,0.8472055196762085,0.8481570482254028,0.88919997215271
8.470686589134857e-05,32149,103,3.629378988989629e-05,,,,,
5.810974107589573e-05,32199,103,0.00019579390936996788,,,,,
0.0014731164555996656,32249,103,0.00022762468142900616,,,,,
1.800462450773921e-05,32299,103,3.0123568649287336e-05,,,,,
1.7073982235160656e-05,32349,103,3.6084369639866054e-05,,,,,
0.00029549311148002744,32399,103,2.6627410989021882e-05,,,,,
,32447,103,,0.7634999752044678,0.7572000026702881,,,
,32447,103,,,,0.8475310206413269,0.8483073115348816,0.885200023651123
0.0004075156175531447,32449,104,7.474402809748426e-05,,,,,
5.06664473505225e-05,32499,104,7.852796989027411e-05,,,,,
7.615085633005947e-05,32549,104,0.00043678589281626046,,,,,
6.452974048443139e-05,32599,104,6.233451858861372e-05,,,,,
0.0002615746052470058,32649,104,2.8235011996002868e-05,,,,,
0.0004302171873860061,32699,104,0.00021213041327428073,,,,,
0.0003757565573323518,32749,104,6.145127554191276e-05,,,,,
,32759,104,,0.7656000256538391,0.7634000182151794,,,
,32759,104,,,,0.8482571840286255,0.8491836786270142,0.8883000016212463
0.0002448141749482602,32799,105,0.00012281595263630152,,,,,
0.0003412865335121751,32849,105,7.11672255420126e-05,,,,,
2.0475434212130494e-05,32899,105,0.00025511879357509315,,,,,
4.769783845404163e-05,32949,105,0.00013952086737845093,,,,,
0.00017850665608420968,32999,105,0.00017223552276846021,,,,,
0.00031338687404058874,33049,105,8.4386469097808e-05,,,,,
,33071,105,,0.7627999782562256,0.7623000144958496,,,
,33071,105,,,,0.8480569124221802,0.8481069803237915,0.8889999985694885
2.6297011572751217e-05,33099,106,0.00021268933778628707,,,,,
1.954948493221309e-05,33149,106,3.192335498169996e-05,,,,,
4.055479075759649e-05,33199,106,6.042535824235529e-05,,,,,
0.00018631928833201528,33249,106,0.00016005264478735626,,,,,
0.00018792659102473408,33299,106,2.996469265781343e-05,,,,,
8.507096936227754e-05,33349,106,0.0008284406503662467,,,,,
,33383,106,,0.7613999843597412,0.7610999941825867,,,
,33383,106,,,,0.8492838740348816,0.8508864045143127,0.8830999732017517
7.285812171176076e-05,33399,107,4.861354682361707e-05,,,,,
0.0005821408703923225,33449,107,0.0006542580667883158,,,,,
0.00011102179996669292,33499,107,0.0001055684479069896,,,,,
0.0003830279456451535,33549,107,0.0003490776871331036,,,,,
0.0004589496529661119,33599,107,9.335801587440073e-05,,,,,
1.9287308532511815e-05,33649,107,9.284667612519115e-05,,,,,
,33695,107,,0.7562999725341797,0.762499988079071,,,
,33695,107,,,,0.8484825491905212,0.8493339419364929,0.8791000247001648
0.0002922434941865504,33699,108,9.399350528838113e-05,,,,,
8.617812272859737e-05,33749,108,4.5390857849270105e-05,,,,,
5.101423812448047e-05,33799,108,9.606354069546796e-06,,,,,
0.00034888816298916936,33849,108,0.0002692342095542699,,,,,
8.365836038137786e-06,33899,108,6.11499126534909e-05,,,,,
4.448018080438487e-05,33949,108,0.00010702260624384508,,,,,
3.862479206873104e-05,33999,108,6.99998145137215e-06,,,,,
,34007,108,,0.7615000009536743,0.7623999714851379,,,
,34007,108,,,,0.8500100374221802,0.8504106402397156,0.8804000020027161
0.0004804175696335733,34049,109,0.0001941254740813747,,,,,
1.248993976332713e-05,34099,109,7.236039527924731e-05,,,,,
3.8020087231416255e-05,34149,109,0.0004482677031774074,,,,,
3.884142279275693e-05,34199,109,0.0001924922689795494,,,,,
0.00017404567915946245,34249,109,0.0004004742077086121,,,,,
6.428374035749584e-05,34299,109,0.00010118280624737963,,,,,
,34319,109,,0.7542999982833862,0.7573000192642212,,,
,34319,109,,,,0.8483073115348816,0.8482822775840759,0.8827000260353088
4.41673728346359e-05,34349,110,0.00011399108188925311,,,,,
2.3532764316769317e-05,34399,110,2.9105633075232618e-05,,,,,
8.517580135958269e-05,34449,110,1.5185530173766892e-05,,,,,
6.040609150659293e-06,34499,110,6.362187377817463e-06,,,,,
4.1731585952220485e-05,34549,110,7.872661080909893e-05,,,,,
0.0004579964152071625,34599,110,9.871439033304341e-06,,,,,
,34631,110,,0.7545999884605408,0.7634999752044678,,,
,34631,110,,,,0.8501852750778198,0.8504106402397156,0.8788999915122986
0.0002302420325577259,34649,111,3.677084532682784e-05,,,,,
9.256644261768088e-05,34699,111,0.0003576352319214493,,,,,
0.00010456443851580843,34749,111,2.0210676666465588e-05,,,,,
0.00027658851468004286,34799,111,0.000595919496845454,,,,,
