train_loss1,step,epoch,train_loss2,val_acc1,val_acc2,test_acc,train_acc1,train_acc2
0.06708857417106628,18299,58,0.06732897460460663,,,,,
0.07141810655593872,18349,58,0.07152099162340164,,,,,
0.08605769276618958,18399,58,0.08657397329807281,,,,,
0.06323353201150894,18449,58,0.0655040442943573,,,,,
,18466,58,,0.6100999712944031,0.6086999773979187,,,
,18466,58,,,,0.6379548907279968,0.6398249864578247,0.6396250128746033
0.0675283893942833,18499,59,0.06739122420549393,,,,,
0.10775571316480637,18549,59,0.10566630214452744,,,,,
0.07053723186254501,18599,59,0.07386694103479385,,,,,
0.06340568512678146,18649,59,0.0686362087726593,,,,,
0.05890428274869919,18699,59,0.05641955882310867,,,,,
0.0682278424501419,18749,59,0.07022777944803238,,,,,
,18779,59,,0.5928999781608582,0.6363000273704529,,,
,18779,59,,,,0.6120451092720032,0.6376500129699707,0.6352249979972839
0.09747905284166336,18799,60,0.09405045211315155,,,,,
0.08740234375,18849,60,0.08645607531070709,,,,,
0.14811784029006958,18899,60,0.15283697843551636,,,,,
0.1037740707397461,18949,60,0.10269425064325333,,,,,
0.1389923393726349,18999,60,0.13605494797229767,,,,,
0.11594215780496597,19049,60,0.11937211453914642,,,,,
,19092,60,,0.7307000160217285,0.7311999797821045,,,
,19092,60,,,,0.7153876423835754,0.6972249746322632,0.7030249834060669
0.16179923713207245,19099,61,0.1523268222808838,,,,,
0.11869467049837112,19149,61,0.12938588857650757,,,,,
0.10723476856946945,19199,61,0.11031009256839752,,,,,
0.16261067986488342,19249,61,0.1464366912841797,,,,,
0.11374056339263916,19299,61,0.11194176226854324,,,,,
0.10094310343265533,19349,61,0.10282041877508163,,,,,
0.10772349685430527,19399,61,0.10207461565732956,,,,,
,19405,61,,0.7271000146865845,0.7202000021934509,,,
,19405,61,,,,0.704311728477478,0.7179999947547913,0.7156999707221985
0.0997234508395195,19449,62,0.09840849786996841,,,,,
0.09450490027666092,19499,62,0.09466191381216049,,,,,
0.11992119252681732,19549,62,0.12501227855682373,,,,,
0.10167337954044342,19599,62,0.10085275024175644,,,,,
0.1314617246389389,19649,62,0.1197245791554451,,,,,
0.09682413935661316,19699,62,0.09856089949607849,,,,,
,19718,62,,0.7214999794960022,0.7383000254631042,,,
,19718,62,,,,0.7183544039726257,0.7204750180244446,0.7191749811172485
0.08846356719732285,19749,63,0.09118320792913437,,,,,
0.10418405383825302,19799,63,0.10374534130096436,,,,,
0.12721894681453705,19849,63,0.1287408024072647,,,,,
0.12266179174184799,19899,63,0.12022560089826584,,,,,
0.06977073848247528,19949,63,0.06820174306631088,,,,,
0.12042179703712463,19999,63,0.1126135066151619,,,,,
,20031,63,,0.7299000024795532,0.7369999885559082,,,
,20031,63,,,,0.7214201092720032,0.7313500046730042,0.7303000092506409
0.07486988604068756,20049,64,0.08094020187854767,,,,,
0.10174160450696945,20099,64,0.10417931526899338,,,,,
0.10209884494543076,20149,64,0.1045248731970787,,,,,
0.13327071070671082,20199,64,0.12475119531154633,,,,,
0.10241784155368805,20249,64,0.1026860848069191,,,,,
0.08616918325424194,20299,64,0.08785613626241684,,,,,
,20344,64,,0.7325000166893005,0.7470999956130981,,,
,20344,64,,,,0.721914529800415,0.7311499714851379,0.7241250276565552
0.10070900619029999,20349,65,0.10427059978246689,,,,,
0.15626390278339386,20399,65,0.1543402224779129,,,,,
0.08614294975996017,20449,65,0.08927156031131744,,,,,
0.10570180416107178,20499,65,0.09903853386640549,,,,,
0.10316654294729233,20549,65,0.10717669129371643,,,,,
0.10203732550144196,20599,65,0.10765264183282852,,,,,
0.1285371631383896,20649,65,0.12598055601119995,,,,,
,20657,65,,0.7279999852180481,0.7310000061988831,,,
,20657,65,,,,0.7195411324501038,0.7312999963760376,0.7340999841690063
0.1268572062253952,20699,66,0.1343243271112442,,,,,
0.1412758082151413,20749,66,0.1412629336118698,,,,,
0.11520074307918549,20799,66,0.11743010580539703,,,,,
0.17794805765151978,20849,66,0.18040530383586884,,,,,
0.13329461216926575,20899,66,0.1264568269252777,,,,,
0.13259878754615784,20949,66,0.13167445361614227,,,,,
,20970,66,,0.7422999739646912,0.7479000091552734,,,
,20970,66,,,,0.7293314933776855,0.7336999773979187,0.7369250059127808
0.09301401674747467,20999,67,0.10771702975034714,,,,,
0.12006837874650955,21049,67,0.11998723447322845,,,,,
0.13343985378742218,21099,67,0.1291135549545288,,,,,
0.1119416281580925,21149,67,0.1075446829199791,,,,,
0.1339513659477234,21199,67,0.13911761343479156,,,,,
0.10464488714933395,21249,67,0.10358618944883347,,,,,
,21283,67,,0.7386999726295471,0.7459999918937683,,,
,21283,67,,,,0.7167721390724182,0.7366999983787537,0.7348499894142151
0.08317781984806061,21299,68,0.08971443772315979,,,,,
0.10896836966276169,21349,68,0.10628630965948105,,,,,
0.15127676725387573,21399,68,0.1475387066602707,,,,,
0.1280030608177185,21449,68,0.12840242683887482,,,,,
0.11005625128746033,21499,68,0.10931891947984695,,,,,
0.09814795851707458,21549,68,0.09804024547338486,,,,,
,21596,68,,0.7373999953269958,0.7372000217437744,,,
,21596,68,,,,0.7237935066223145,0.7407749891281128,0.7440500259399414
0.09927491098642349,21599,69,0.10195267200469971,,,,,
0.162030428647995,21649,69,0.17634934186935425,,,,,
0.1053299531340599,21699,69,0.11283746361732483,,,,,
0.11420859396457672,21749,69,0.11906049400568008,,,,,
0.11112652719020844,21799,69,0.1149611845612526,,,,,
0.1590828001499176,21849,69,0.16333919763565063,,,,,
0.0922062024474144,21899,69,0.08385217189788818,,,,,
,21909,69,,0.7312999963760376,0.7515000104904175,,,
,21909,69,,,,0.7182555198669434,0.7384750247001648,0.7384999990463257
0.0726664587855339,21949,70,0.07885736227035522,,,,,
0.13281911611557007,21999,70,0.14016784727573395,,,,,
0.1470201015472412,22049,70,0.13596755266189575,,,,,
0.12214792519807816,22099,70,0.12220282107591629,,,,,
0.10501407831907272,22149,70,0.10499880462884903,,,,,
0.10395067930221558,22199,70,0.10342550277709961,,,,,
,22222,70,,0.7493000030517578,0.7493000030517578,,,
,22222,70,,,,0.7365506291389465,0.7457500100135803,0.7444000244140625
0.10871481895446777,22249,71,0.11683335900306702,,,,,
0.12165554612874985,22299,71,0.11888203769922256,,,,,
0.11290577799081802,22349,71,0.1159789189696312,,,,,
0.12091194838285446,22399,71,0.11943157762289047,,,,,
0.07529177516698837,22449,71,0.07417744398117065,,,,,
0.112450510263443,22499,71,0.1025516465306282,,,,,
,22535,71,,0.7325999736785889,0.7389000058174133,,,
,22535,71,,,,0.723397970199585,0.7429500222206116,0.7419999837875366
0.08357025682926178,22549,72,0.09139391034841537,,,,,
0.10673049837350845,22599,72,0.1101202592253685,,,,,
0.1269761323928833,22649,72,0.1222287192940712,,,,,
0.09071501344442368,22699,72,0.09179647266864777,,,,,
0.10737582296133041,22749,72,0.10546909272670746,,,,,
0.0784614086151123,22799,72,0.07769642025232315,,,,,
,22848,72,,0.7526000142097473,0.7497000098228455,,,
,22848,72,,,,0.7285403609275818,0.7429500222206116,0.7448499798774719
0.09165586531162262,22849,73,0.09903337061405182,,,,,
0.09467464685440063,22899,73,0.094881571829319,,,,,
0.10790958255529404,22949,73,0.10136855393648148,,,,,
0.17205248773097992,22999,73,0.16805079579353333,,,,,
0.12442389130592346,23049,73,0.1335633546113968,,,,,
0.0874711349606514,23099,73,0.08969199657440186,,,,,
0.10013612359762192,23149,73,0.1000661626458168,,,,,
,23161,73,,0.7646999955177307,0.751800000667572,,,
,23161,73,,,,0.7467365264892578,0.7494000196456909,0.7493749856948853
0.13018183410167694,23199,74,0.12337780743837357,,,,,
0.12777763605117798,23249,74,0.12244044244289398,,,,,
0.10268385708332062,23299,74,0.10867632925510406,,,,,
0.065309539437294,23349,74,0.06928794085979462,,,,,
0.08952360600233078,23399,74,0.08407530188560486,,,,,
0.0943562239408493,23449,74,0.09385459125041962,,,,,
,23474,74,,0.7670999765396118,0.7477999925613403,,,
,23474,74,,,,0.7447587251663208,0.7487750053405762,0.7472500205039978
0.11059904098510742,23499,75,0.10710851848125458,,,,,
0.09845974296331406,23549,75,0.09980756044387817,,,,,
0.08827421814203262,23599,75,0.08506632596254349,,,,,
0.13500137627124786,23649,75,0.14066332578659058,,,,,
0.17648890614509583,23699,75,0.17021328210830688,,,,,
0.09703662246465683,23749,75,0.09651396423578262,,,,,
,23787,75,,0.7572000026702881,0.7551000118255615,,,
,23787,75,,,,0.7436708807945251,0.7524750232696533,0.7517750263214111
0.11136051267385483,23799,76,0.10451507568359375,,,,,
0.10793562233448029,23849,76,0.11622527986764908,,,,,
0.1197432354092598,23899,76,0.11841166764497757,,,,,
0.10657750070095062,23949,76,0.11162538081407547,,,,,
0.1566588133573532,23999,76,0.14924591779708862,,,,,
0.09906799346208572,24049,76,0.09545774012804031,,,,,
0.09427633136510849,24099,76,0.09149617701768875,,,,,
,24100,76,,0.7580999732017517,0.7692999839782715,,,
,24100,76,,,,0.737539529800415,0.755174994468689,0.7530249953269958
0.12586650252342224,24149,77,0.11468896269798279,,,,,
0.13944950699806213,24199,77,0.14226356148719788,,,,,
0.12714633345603943,24249,77,0.13120758533477783,,,,,
0.09567322582006454,24299,77,0.09267429262399673,,,,,
0.16338856518268585,24349,77,0.14841030538082123,,,,,
0.10031081736087799,24399,77,0.10358091443777084,,,,,
,24413,77,,0.7601000070571899,0.7523000240325928,,,
,24413,77,,,,0.7398141026496887,0.7536249756813049,0.7516999840736389
0.10759129375219345,24449,78,0.10987255722284317,,,,,
0.0826350674033165,24499,78,0.08708148449659348,,,,,
0.1737789511680603,24549,78,0.1635373830795288,,,,,
0.07244513928890228,24599,78,0.07226184010505676,,,,,
0.1736283153295517,24649,78,0.16294118762016296,,,,,
0.11379754543304443,24699,78,0.10750411450862885,,,,,
,24726,78,,0.7416999936103821,0.7584999799728394,,,
,24726,78,,,,0.7295292615890503,0.7619500160217285,0.7559249997138977
0.06885209679603577,24749,79,0.07316317409276962,,,,,
0.12023679167032242,24799,79,0.1298791617155075,,,,,
0.10279881954193115,24849,79,0.10140226036310196,,,,,
0.11042679101228714,24899,79,0.10841574519872665,,,,,
0.14372125267982483,24949,79,0.1517155021429062,,,,,
0.10941296070814133,24999,79,0.10545448213815689,,,,,
,25039,79,,0.7462999820709229,0.7544999718666077,,,
,25039,79,,,,0.7412974834442139,0.751924991607666,0.7509250044822693
0.09063950926065445,25049,80,0.09538444876670837,,,,,
0.10161484777927399,25099,80,0.10060413181781769,,,,,
0.1006845161318779,25149,80,0.10669036209583282,,,,,
0.11606844514608383,25199,80,0.1209951713681221,,,,,
0.14889748394489288,25249,80,0.1470479816198349,,,,,
0.08101577311754227,25299,80,0.07845431566238403,,,,,
0.11564075201749802,25349,80,0.12122558057308197,,,,,
,25352,80,,0.751800000667572,0.7447999715805054,,,
,25352,80,,,,0.7434731125831604,0.7611250281333923,0.7615500092506409
0.12440075725317001,25399,81,0.11934977769851685,,,,,
0.079306960105896,25449,81,0.08940213173627853,,,,,
0.10976210981607437,25499,81,0.11544279009103775,,,,,
0.09510261565446854,25549,81,0.09789321571588516,,,,,
0.15160195529460907,25599,81,0.15271912515163422,,,,,
0.16908042132854462,25649,81,0.17290960252285004,,,,,
,25665,81,,0.756600022315979,0.7646999955177307,,,
,25665,81,,,,0.7402096390724182,0.7605999708175659,0.759024977684021
0.11589670181274414,25699,82,0.11116577684879303,,,,,
0.08335786312818527,25749,82,0.08204704523086548,,,,,
0.12676404416561127,25799,82,0.12759734690189362,,,,,
0.09527920931577682,25849,82,0.09761626273393631,,,,,
0.11261025816202164,25899,82,0.11252234876155853,,,,,
0.11067749559879303,25949,82,0.09661451727151871,,,,,
,25978,82,,0.7566999793052673,0.7736999988555908,,,
,25978,82,,,,0.7496044039726257,0.7617999911308289,0.7625250220298767
0.17038309574127197,25999,83,0.17579951882362366,,,,,
0.10473489761352539,26049,83,0.09724513441324234,,,,,
0.09752194583415985,26099,83,0.09778270125389099,,,,,
0.08258599042892456,26149,83,0.085435651242733,,,,,
0.12417683750391006,26199,83,0.13003508746623993,,,,,
0.07728473097085953,26249,83,0.07699856907129288,,,,,
,26291,83,,0.767300009727478,0.7712000012397766,,,
,26291,83,,,,0.746242105960846,0.7578250169754028,0.7618749737739563
0.14269059896469116,26299,84,0.140378937125206,,,,,
0.16754335165023804,26349,84,0.1735830307006836,,,,,
0.10438501089811325,26399,84,0.1001051589846611,,,,,
0.1253567785024643,26449,84,0.1340698003768921,,,,,
0.1304558962583542,26499,84,0.1224660873413086,,,,,
0.10111496597528458,26549,84,0.10328731685876846,,,,,
0.08397087454795837,26599,84,0.08433552831411362,,,,,
,26604,84,,0.7645000219345093,0.758400022983551,,,
,26604,84,,,,0.7477254867553711,0.762374997138977,0.7639750242233276
0.12634235620498657,26649,85,0.128788024187088,,,,,
0.16783057153224945,26699,85,0.16839900612831116,,,,,
0.10861904174089432,26749,85,0.10751809924840927,,,,,
0.11180488020181656,26799,85,0.11485452204942703,,,,,
0.14772388339042664,26849,85,0.1444295048713684,,,,,
0.0906267762184143,26899,85,0.09465114027261734,,,,,
,26917,85,,0.7232000231742859,0.7475000023841858,,,
,26917,85,,,,0.7366495132446289,0.7669500112533569,0.7665500044822693
0.11939366161823273,26949,86,0.13664716482162476,,,,,
0.10533630847930908,26999,86,0.10232966393232346,,,,,
0.12474173307418823,27049,86,0.1321604996919632,,,,,
0.17735655605793,27099,86,0.1949007511138916,,,,,
0.11393573880195618,27149,86,0.11105750501155853,,,,,
0.17078690230846405,27199,86,0.17829149961471558,,,,,
,27230,86,,0.7728000283241272,0.7609999775886536,,,
,27230,86,,,,0.7483188509941101,0.7617999911308289,0.7650750279426575
0.09997832030057907,27249,87,0.10495835542678833,,,,,
0.10761337727308273,27299,87,0.10981079190969467,,,,,
0.11826247721910477,27349,87,0.12702161073684692,,,,,
0.08780025690793991,27399,87,0.09080978482961655,,,,,
0.12348131090402603,27449,87,0.1335318684577942,,,,,
0.13646529614925385,27499,87,0.12065090239048004,,,,,
,27543,87,,0.7544000148773193,0.7409999966621399,,,
,27543,87,,,,0.7332871556282043,0.7667499780654907,0.76705002784729
0.08265580981969833,27549,88,0.08637793362140656,,,,,
0.09107531607151031,27599,88,0.09584611654281616,,,,,
0.1227794885635376,27649,88,0.11258760839700699,,,,,
0.08725040405988693,27699,88,0.08406376838684082,,,,,
0.10003089904785156,27749,88,0.09913947433233261,,,,,
0.07494697719812393,27799,88,0.07552081346511841,,,,,
0.1695990413427353,27849,88,0.1684151589870453,,,,,
,27856,88,,0.7597000002861023,0.753600001335144,,,
,27856,88,,,,0.7473298907279968,0.7602999806404114,0.7638750076293945
0.12106065452098846,27899,89,0.13042810559272766,,,,,
0.13151995837688446,27949,89,0.13494612276554108,,,,,
0.1265283226966858,27999,89,0.1303156316280365,,,,,
0.12495698034763336,28049,89,0.14568383991718292,,,,,
0.11962597817182541,28099,89,0.12176068872213364,,,,,
0.10365597158670425,28149,89,0.11406045407056808,,,,,
,28169,89,,0.7753999829292297,0.760200023651123,,,
,28169,89,,,,0.758405864238739,0.7679250240325928,0.7650250196456909
0.09204516559839249,28199,90,0.0960092768073082,,,,,
0.0688517764210701,28249,90,0.07047877460718155,,,,,
0.09892409294843674,28299,90,0.09543945640325546,,,,,
0.0851193517446518,28349,90,0.0885508581995964,,,,,
0.09569798409938812,28399,90,0.09505236893892288,,,,,
0.14548930525779724,28449,90,0.1466302126646042,,,,,
,28482,90,,0.7627999782562256,0.7544999718666077,,,
,28482,90,,,,0.7555379867553711,0.772849977016449,0.7723749876022339
0.0999031662940979,28499,91,0.1044873297214508,,,,,
0.10227043926715851,28549,91,0.10188045352697372,,,,,
0.08855831623077393,28599,91,0.07864511013031006,,,,,
0.09820771217346191,28649,91,0.10406842082738876,,,,,
0.11036647111177444,28699,91,0.10396812111139297,,,,,
0.09929847717285156,28749,91,0.09256305545568466,,,,,
,28795,91,,0.7749999761581421,0.7669000029563904,,,
,28795,91,,,,0.750593364238739,0.7715749740600586,0.7688249945640564
0.12424149364233017,28799,92,0.13416434824466705,,,,,
0.1055094450712204,28849,92,0.10651777684688568,,,,,
0.08104689419269562,28899,92,0.07932216674089432,,,,,
0.1211254671216011,28949,92,0.1323091983795166,,,,,
0.12469431757926941,28999,92,0.12174975126981735,,,,,
0.10187327116727829,29049,92,0.1034846231341362,,,,,
0.12748491764068604,29099,92,0.12140209972858429,,,,,
,29108,92,,0.7674000263214111,0.7699999809265137,,,
,29108,92,,,,0.7487143874168396,0.7649250030517578,0.7714750170707703
0.12707778811454773,29149,93,0.11652395874261856,,,,,
0.09748214483261108,29199,93,0.09358368068933487,,,,,
0.08423854410648346,29249,93,0.0843929871916771,,,,,
0.12992337346076965,29299,93,0.13950733840465546,,,,,
0.13287986814975739,29349,93,0.13539695739746094,,,,,
0.1502561867237091,29399,93,0.1414545476436615,,,,,
,29421,93,,0.7739999890327454,0.7580000162124634,,,
,29421,93,,,,0.7515822649002075,0.7738500237464905,0.7728000283241272
0.10471874475479126,29449,94,0.09753087162971497,,,,,
0.1393505036830902,29499,94,0.14218775928020477,,,,,
0.1195790246129036,29549,94,0.1260065883398056,,,,,
0.1257961541414261,29599,94,0.1284189224243164,,,,,
0.10405857861042023,29649,94,0.09996136277914047,,,,,
0.10183365643024445,29699,94,0.10175230354070663,,,,,
,29734,94,,0.7641000151634216,0.7615000009536743,,,
,29734,94,,,,0.7506922483444214,0.7766500115394592,0.7725499868392944
0.0952136218547821,29749,95,0.10298421233892441,,,,,
0.08446912467479706,29799,95,0.08524244278669357,,,,,
0.11752663552761078,29849,95,0.12463326007127762,,,,,
0.08903779089450836,29899,95,0.08866757899522781,,,,,
0.11353182047605515,29949,95,0.12547175586223602,,,,,
0.09943936765193939,29999,95,0.10373397916555405,,,,,
,30047,95,,0.760699987411499,0.7501999735832214,,,
,30047,95,,,,0.734375,0.777899980545044,0.7732999920845032
0.12068139016628265,30049,96,0.11674685031175613,,,,,
0.08285334706306458,30099,96,0.07783996313810349,,,,,
0.17378750443458557,30149,96,0.1669132113456726,,,,,
0.1328870952129364,30199,96,0.12041864544153214,,,,,
0.10196596384048462,30249,96,0.10142868757247925,,,,,
0.10790641605854034,30299,96,0.1083582192659378,,,,,
0.07948625087738037,30349,96,0.0867009311914444,,,,,
,30360,96,,0.7529000043869019,0.7605999708175659,,,
,30360,96,,,,0.7440664768218994,0.7729499936103821,0.7737500071525574
0.12509207427501678,30399,97,0.1159021407365799,,,,,
0.10175149887800217,30449,97,0.10348891466856003,,,,,
0.08711564540863037,30499,97,0.08173082023859024,,,,,
0.08721639961004257,30549,97,0.09187252819538116,,,,,
0.10191167891025543,30599,97,0.10084235668182373,,,,,
0.08627276867628098,30649,97,0.08593520522117615,,,,,
,30673,97,,0.7721999883651733,0.7767999768257141,,,
,30673,97,,,,0.7599881291389465,0.7778499722480774,0.7791000008583069
0.11285249143838882,30699,98,0.11027906835079193,,,,,
0.12483013421297073,30749,98,0.11961632966995239,,,,,
0.11876963078975677,30799,98,0.11653174459934235,,,,,
0.12896457314491272,30849,98,0.12814265489578247,,,,,
0.11076381057500839,30899,98,0.11265260726213455,,,,,
0.1776144951581955,30949,98,0.17943714559078217,,,,,
,30986,98,,0.7554000020027161,0.7778000235557556,,,
,30986,98,,,,0.738429605960846,0.777899980545044,0.7730749845504761
0.10519517213106155,30999,99,0.10624043643474579,,,,,
0.11056727916002274,31049,99,0.10560330748558044,,,,,
0.12400035560131073,31099,99,0.12987808883190155,,,,,
0.09409677982330322,31149,99,0.08900775015354156,,,,,
0.13875381648540497,31199,99,0.10949616879224777,,,,,
0.12146074324846268,31249,99,0.11727911233901978,,,,,
0.25030621886253357,31299,99,0.2604418098926544,,,,,
,31299,99,,0.7771999835968018,0.7789999842643738,,,
,31299,99,,,,0.7574169039726257,0.7771999835968018,0.7772250175476074
