epoch,step,train_loss,val_loss,val_acc,train_acc,test_acc
85,26649,-0.864298939704895,,,,
85,26699,-1.5458028316497803,,,,
85,26749,-1.1555317640304565,,,,
85,26799,-0.9348553419113159,,,,
85,26849,-0.6887049078941345,,,,
85,26899,-1.3135108947753906,,,,
85,26917,,1.2130757570266724,0.6866999864578247,,
85,26917,,,,0.6758249998092651,0.6918512582778931
86,26949,-1.7114888429641724,,,,
86,26999,-1.0823705196380615,,,,
86,27049,-1.553402066230774,,,,
86,27099,-1.6279107332229614,,,,
86,27149,-1.4359016418457031,,,,
86,27199,-0.9764708280563354,,,,
86,27230,,1.3936785459518433,0.6715999841690063,,
86,27230,,,,0.6817749738693237,0.6894778609275818
87,27249,-1.7014964818954468,,,,
87,27299,-1.6938046216964722,,,,
87,27349,-1.7369805574417114,,,,
87,27399,-1.9635779857635498,,,,
87,27449,-1.945716142654419,,,,
87,27499,-1.123931646347046,,,,
87,27543,,1.3446896076202393,0.6735000014305115,,
87,27543,,,,0.6867750287055969,0.6901701092720032
88,27549,-1.7373555898666382,,,,
88,27599,-1.9370659589767456,,,,
88,27649,-2.505126714706421,,,,
88,27699,-2.06878924369812,,,,
88,27749,-1.5528560876846313,,,,
88,27799,-2.2846059799194336,,,,
88,27849,-1.9324219226837158,,,,
88,27856,,1.2234513759613037,0.7110000252723694,,
88,27856,,,,0.6921499967575073,0.7088607549667358
89,27899,-2.3487939834594727,,,,
89,27949,-1.8286025524139404,,,,
89,27999,-2.042621612548828,,,,
89,28049,-2.2014427185058594,,,,
89,28099,-2.6664998531341553,,,,
89,28149,-2.210710287094116,,,,
89,28169,,1.5673375129699707,0.6686999797821045,,
89,28169,,,,0.6965500116348267,0.6929391026496887
90,28199,-2.685940980911255,,,,
90,28249,-2.8574628829956055,,,,
90,28299,-2.778974771499634,,,,
90,28349,-2.8333323001861572,,,,
90,28399,-3.223789691925049,,,,
90,28449,-2.5366716384887695,,,,
90,28482,,1.3527764081954956,0.7106999754905701,,
90,28482,,,,0.6985250115394592,0.7052017450332642
91,28499,-3.6502466201782227,,,,
91,28549,-2.745711326599121,,,,
91,28599,-2.9856607913970947,,,,
91,28649,-3.0347986221313477,,,,
91,28699,-3.0092580318450928,,,,
91,28749,-2.667391300201416,,,,
91,28795,,1.562379002571106,0.6959999799728394,,
91,28795,,,,0.7028999924659729,0.7050039768218994
92,28799,-3.045083522796631,,,,
92,28849,-3.6959171295166016,,,,
92,28899,-3.3584721088409424,,,,
92,28949,-3.177232265472412,,,,
92,28999,-2.878145933151245,,,,
92,29049,-3.3022735118865967,,,,
92,29099,-3.009338855743408,,,,
92,29108,,1.3080811500549316,0.7353000044822693,,
92,29108,,,,0.7046499848365784,0.7185522317886353
93,29149,-3.27787709236145,,,,
93,29199,-3.409079074859619,,,,
93,29249,-4.064932823181152,,,,
93,29299,-3.704057216644287,,,,
93,29349,-3.382556676864624,,,,
93,29399,-3.342972993850708,,,,
93,29421,,1.4342762231826782,0.7159000039100647,,
93,29421,,,,0.706250011920929,0.7210245132446289
94,29449,-3.7868223190307617,,,,
94,29499,-3.8887064456939697,,,,
94,29549,-4.263356685638428,,,,
94,29599,-4.003886699676514,,,,
94,29649,-3.619621515274048,,,,
94,29699,-4.259217739105225,,,,
94,29734,,2.109987497329712,0.6474999785423279,,
94,29734,,,,0.7114750146865845,0.6997626423835754
95,29749,-3.92099666595459,,,,
95,29799,-4.094170570373535,,,,
95,29849,-4.0966691970825195,,,,
95,29899,-3.435713291168213,,,,
95,29949,-4.704896926879883,,,,
95,29999,-4.573418617248535,,,,
95,30047,,1.5657401084899902,0.6931999921798706,,
95,30047,,,,0.7173500061035156,0.7075751423835754
96,30049,-4.923038005828857,,,,
96,30099,-4.471217155456543,,,,
96,30149,-3.9928009510040283,,,,
96,30199,-4.524462699890137,,,,
96,30249,-4.851894378662109,,,,
96,30299,-4.259441375732422,,,,
96,30349,-4.671724319458008,,,,
96,30360,,1.5109385251998901,0.7135000228881836,,
96,30360,,,,0.7172999978065491,0.7223101258277893
97,30399,-5.056949615478516,,,,
97,30449,-4.812691688537598,,,,
97,30499,-5.465375900268555,,,,
97,30549,-4.8073225021362305,,,,
97,30599,-4.792155742645264,,,,
97,30649,-5.33736515045166,,,,
97,30673,,1.469563364982605,0.7134000062942505,,
97,30673,,,,0.7149500250816345,0.7095530033111572
98,30699,-4.871841907501221,,,,
98,30749,-5.057551860809326,,,,
98,30799,-4.667818069458008,,,,
98,30849,-5.269662857055664,,,,
98,30899,-6.025167465209961,,,,
98,30949,-4.927245140075684,,,,
98,30986,,1.4994944334030151,0.7369999885559082,,
98,30986,,,,0.7268999814987183,0.723397970199585
99,30999,-5.231114864349365,,,,
99,31049,-6.294658184051514,,,,
99,31099,-5.549627780914307,,,,
99,31149,-5.724580764770508,,,,
99,31199,-6.244670867919922,,,,
99,31249,-5.74424409866333,,,,
99,31299,-5.407111167907715,,,,
99,31299,,1.9449994564056396,0.6930000185966492,,
99,31299,,,,0.7201499938964844,0.7218156456947327
