step,train_loss,epoch,val_acc,val_loss,test_acc,train_acc
26649,-32.725276947021484,85,,,,
26699,-33.044742584228516,85,,,,
26749,-33.097900390625,85,,,,
26799,-33.08249282836914,85,,,,
26831,,85,0.8446999788284302,-32.603092193603516,,
26831,,85,,,0.8906999826431274,0.962815523147583
26849,-33.07769775390625,86,,,,
26899,-33.108646392822266,86,,,,
26949,-33.113765716552734,86,,,,
26999,-32.83595657348633,86,,,,
27049,-33.13311004638672,86,,,,
27099,-32.876319885253906,86,,,,
27143,,86,0.8446999788284302,-32.5741081237793,,
27143,,86,,,0.890500009059906,0.9638421535491943
27149,-33.0072021484375,87,,,,
27199,-33.157352447509766,87,,,,
27249,-33.01701354980469,87,,,,
27299,-33.09150695800781,87,,,,
27349,-33.14400863647461,87,,,,
27399,-33.12717819213867,87,,,,
27449,-33.07307434082031,87,,,,
27455,,87,0.8453999757766724,-32.58742141723633,,
27455,,87,,,0.8888000249862671,0.9634915590286255
27499,-33.11268615722656,88,,,,
27549,-33.01627731323242,88,,,,
27599,-33.13057327270508,88,,,,
27649,-33.06829071044922,88,,,,
27699,-33.05868911743164,88,,,,
27749,-32.91835021972656,88,,,,
27767,,88,0.8452000021934509,-32.588478088378906,,
27767,,88,,,0.8902000188827515,0.9635667204856873
27799,-33.10728073120117,89,,,,
27849,-33.04346466064453,89,,,,
27899,-32.96137237548828,89,,,,
27949,-33.10034942626953,89,,,,
27999,-33.139617919921875,89,,,,
28049,-32.949729919433594,89,,,,
28079,,89,0.8439000248908997,-32.581573486328125,,
28079,,89,,,0.8895000219345093,0.9630909562110901
28099,-33.050132751464844,90,,,,
28149,-33.04361343383789,90,,,,
28199,-32.989933013916016,90,,,,
28249,-33.134639739990234,90,,,,
28299,-33.098052978515625,90,,,,
28349,-33.039222717285156,90,,,,
28391,,90,0.8461999893188477,-32.59437561035156,,
28391,,90,,,0.8895000219345093,0.9641676545143127
28399,-33.1505126953125,91,,,,
28449,-33.08266830444336,91,,,,
28499,-32.889217376708984,91,,,,
28549,-33.06249237060547,91,,,,
28599,-33.07826232910156,91,,,,
28649,-33.06501388549805,91,,,,
28699,-33.073814392089844,91,,,,
28703,,91,0.8464000225067139,-32.5837516784668,,
28703,,91,,,0.890500009059906,0.9637169241905212
28749,-33.12907791137695,92,,,,
28799,-32.99356460571289,92,,,,
28849,-33.000858306884766,92,,,,
28899,-33.05049514770508,92,,,,
28949,-33.055362701416016,92,,,,
28999,-33.1343879699707,92,,,,
29015,,92,0.8446999788284302,-32.58697509765625,,
29015,,92,,,0.8889999985694885,0.9642177224159241
29049,-33.107906341552734,93,,,,
29099,-33.092105865478516,93,,,,
29149,-33.136627197265625,93,,,,
29199,-33.00203323364258,93,,,,
29249,-33.066253662109375,93,,,,
29299,-33.08343505859375,93,,,,
29327,,93,0.8442999720573425,-32.57075500488281,,
29327,,93,,,0.8902000188827515,0.9640925526618958
29349,-33.10589599609375,94,,,,
29399,-33.0743522644043,94,,,,
29449,-33.114967346191406,94,,,,
29499,-32.98954772949219,94,,,,
29549,-33.13530731201172,94,,,,
29599,-33.05350112915039,94,,,,
29639,,94,0.8443999886512756,-32.620445251464844,,
29639,,94,,,0.8899000287055969,0.964768648147583
29649,-33.072113037109375,95,,,,
29699,-33.079437255859375,95,,,,
29749,-33.05836868286133,95,,,,
29799,-33.103431701660156,95,,,,
29849,-32.94441604614258,95,,,,
29899,-32.911617279052734,95,,,,
29949,-33.116329193115234,95,,,,
29951,,95,0.8450999855995178,-32.600059509277344,,
29951,,95,,,0.8884000182151794,0.9646434187889099
29999,-33.040584564208984,96,,,,
30049,-33.11334991455078,96,,,,
30099,-33.00333023071289,96,,,,
30149,-33.1197395324707,96,,,,
30199,-33.11280822753906,96,,,,
30249,-33.13858413696289,96,,,,
30263,,96,0.8472999930381775,-32.643577575683594,,
30263,,96,,,0.8907999992370605,0.9654446840286255
30299,-33.14076614379883,97,,,,
30349,-33.11074447631836,97,,,,
30399,-33.12574005126953,97,,,,
30449,-33.10528564453125,97,,,,
30499,-33.137821197509766,97,,,,
30549,-33.018245697021484,97,,,,
30575,,97,0.8457000255584717,-32.639766693115234,,
30575,,97,,,0.8881000280380249,0.9652944803237915
30599,-33.15800094604492,98,,,,
30649,-33.153236389160156,98,,,,
30699,-33.01016616821289,98,,,,
30749,-33.115718841552734,98,,,,
30799,-33.11244583129883,98,,,,
30849,-32.930137634277344,98,,,,
30887,,98,0.8434000015258789,-32.582706451416016,,
30887,,98,,,0.8892999887466431,0.9651692509651184
30899,-32.95939636230469,99,,,,
30949,-33.12526321411133,99,,,,
30999,-33.111793518066406,99,,,,
31049,-33.07196044921875,99,,,,
31099,-33.111663818359375,99,,,,
31149,-33.080474853515625,99,,,,
31199,-33.07127380371094,99,,,,
31199,,99,0.84579998254776,-32.601646423339844,,
31199,,99,,,0.892799973487854,0.9652694463729858
