epoch,step,train_loss,test_acc,train_acc
94,37049,0.4452584385871887,,
94,37049,,0.8235999941825867,0.8736177682876587
95,37099,0.32594481110572815,,
95,37149,0.3422083854675293,,
95,37199,0.49923646450042725,,
95,37249,0.4389215409755707,,
95,37299,0.38817837834358215,,
95,37349,0.43233242630958557,,
95,37399,0.5174550414085388,,
95,37439,,0.8317999839782715,0.8762820363044739
96,37449,0.44910547137260437,,
96,37499,0.3342441916465759,,
96,37549,0.37713900208473206,,
96,37599,0.38522231578826904,,
96,37649,0.2947377860546112,,
96,37699,0.4329557716846466,,
96,37749,0.5855894088745117,,
96,37799,0.3914943039417267,,
96,37829,,0.8352000117301941,0.8775039911270142
97,37849,0.252714604139328,,
97,37899,0.31798431277275085,,
97,37949,0.31390050053596497,,
97,37999,0.6389755606651306,,
97,38049,0.47252604365348816,,
97,38099,0.46870607137680054,,
97,38149,0.41566699743270874,,
97,38199,0.5276119709014893,,
97,38219,,0.8281000256538391,0.879066526889801
98,38249,0.20277294516563416,,
98,38299,0.3466239869594574,,
98,38349,0.35039156675338745,,
98,38399,0.4043065011501312,,
98,38449,0.3320980668067932,,
98,38499,0.3974681794643402,,
98,38549,0.4021889269351959,,
98,38599,0.32152414321899414,,
98,38609,,0.829800009727478,0.881290078163147
99,38649,0.4395831227302551,,
99,38699,0.32327309250831604,,
99,38749,0.39561718702316284,,
99,38799,0.4881078898906708,,
99,38849,0.29901280999183655,,
99,38899,0.4880616068840027,,
99,38949,0.4376735985279083,,
99,38999,0.3939959704875946,,
99,38999,,0.8180000185966492,0.8823517560958862
