train_loss,epoch,step,val_acc,val_loss,test_acc
1.3755470514297485,94,30299,,,
2.171992540359497,94,30349,,,
1.8133211135864258,94,30399,,,
,94,30419,0.7721999883651733,0.9755147695541382,
,94,30419,,,0.8985000252723694
2.0940470695495605,95,30449,,,
1.9600999355316162,95,30499,,,
2.014225482940674,95,30549,,,
1.779327630996704,95,30599,,,
1.9205536842346191,95,30649,,,
1.8167659044265747,95,30699,,,
,95,30731,0.7739999890327454,0.9693627953529358,
,95,30731,,,0.900600016117096
2.0727107524871826,96,30749,,,
1.635667324066162,96,30799,,,
1.6030278205871582,96,30849,,,
2.0301012992858887,96,30899,,,
1.9177308082580566,96,30949,,,
1.9798310995101929,96,30999,,,
,96,31043,0.7723000049591064,0.9800944328308105,
,96,31043,,,0.8980000019073486
2.1083340644836426,97,31049,,,
1.590552806854248,97,31099,,,
1.863022804260254,97,31149,,,
1.717106580734253,97,31199,,,
1.92594313621521,97,31249,,,
1.6491496562957764,97,31299,,,
2.136176109313965,97,31349,,,
,97,31355,0.771399974822998,0.9745796918869019,
,97,31355,,,0.8978000283241272
2.0334994792938232,98,31399,,,
1.8810744285583496,98,31449,,,
2.0698795318603516,98,31499,,,
1.943514108657837,98,31549,,,
1.8110584020614624,98,31599,,,
1.974118709564209,98,31649,,,
,98,31667,0.7694000005722046,0.9824544191360474,
,98,31667,,,0.8978000283241272
2.019789695739746,99,31699,,,
1.793865442276001,99,31749,,,
1.6730170249938965,99,31799,,,
2.029120445251465,99,31849,,,
1.8271145820617676,99,31899,,,
1.918646216392517,99,31949,,,
,99,31979,0.7716000080108643,0.979516327381134,
,99,31979,,,0.8981000185012817
1.9808995723724365,100,31999,,,
1.7106249332427979,100,32049,,,
2.0251288414001465,100,32099,,,
2.0594980716705322,100,32149,,,
1.8536810874938965,100,32199,,,
1.8326051235198975,100,32249,,,
,100,32291,0.7717999815940857,0.9775745272636414,
,100,32291,,,0.9006999731063843
1.7341008186340332,101,32299,,,
2.050105571746826,101,32349,,,
1.8096590042114258,101,32399,,,
2.0151076316833496,101,32449,,,
1.54674232006073,101,32499,,,
1.799993634223938,101,32549,,,
1.6279330253601074,101,32599,,,
,101,32603,0.7702000141143799,1.0061105489730835,
,101,32603,,,0.897599995136261
2.0356626510620117,102,32649,,,
1.487656831741333,102,32699,,,
1.2737219333648682,102,32749,,,
1.8478713035583496,102,32799,,,
1.846333384513855,102,32849,,,
2.046203851699829,102,32899,,,
,102,32915,0.7687000036239624,0.9788902401924133,
,102,32915,,,0.8960999846458435
1.826750636100769,103,32949,,,
1.9672541618347168,103,32999,,,
1.5318892002105713,103,33049,,,
1.8838090896606445,103,33099,,,
2.0820775032043457,103,33149,,,
2.0102672576904297,103,33199,,,
,103,33227,0.7724999785423279,0.9859051704406738,
,103,33227,,,0.9004999995231628
2.009040355682373,104,33249,,,
1.7541673183441162,104,33299,,,
2.042712926864624,104,33349,,,
1.8291137218475342,104,33399,,,
1.92264723777771,104,33449,,,
1.8907451629638672,104,33499,,,
,104,33539,0.7742000222206116,0.9764130115509033,
,104,33539,,,0.9038000106811523
1.8024290800094604,105,33549,,,
2.0385000705718994,105,33599,,,
1.8177464008331299,105,33649,,,
1.4245787858963013,105,33699,,,
1.8866839408874512,105,33749,,,
2.030503273010254,105,33799,,,
2.032322883605957,105,33849,,,
,105,33851,0.7742000222206116,0.9780715107917786,
,105,33851,,,0.9021000266075134
1.9086060523986816,106,33899,,,
1.5139729976654053,106,33949,,,
1.9016096591949463,106,33999,,,
2.0367252826690674,106,34049,,,
1.6877740621566772,106,34099,,,
1.7470722198486328,106,34149,,,
,106,34163,0.7739999890327454,0.9658176898956299,
,106,34163,,,0.9024999737739563
1.5574357509613037,107,34199,,,
1.9093780517578125,107,34249,,,
1.7538340091705322,107,34299,,,
2.0045814514160156,107,34349,,,
1.8027591705322266,107,34399,,,
1.8099257946014404,107,34449,,,
,107,34475,0.7741000056266785,0.98337721824646,
,107,34475,,,0.90420001745224
2.0229578018188477,108,34499,,,
2.0282928943634033,108,34549,,,
1.6880550384521484,108,34599,,,
2.0574700832366943,108,34649,,,
2.053753137588501,108,34699,,,
2.106076955795288,108,34749,,,
,108,34787,0.770799994468689,0.9748663306236267,
,108,34787,,,0.8971999883651733
1.4037152528762817,109,34799,,,
1.863529920578003,109,34849,,,
1.6377198696136475,109,34899,,,
2.0912671089172363,109,34949,,,
1.7521250247955322,109,34999,,,
2.04742431640625,109,35049,,,
2.083519697189331,109,35099,,,
,109,35099,0.7730000019073486,0.9853495955467224,
,109,35099,,,0.9004999995231628
2.0290963649749756,110,35149,,,
1.5973408222198486,110,35199,,,
1.8444784879684448,110,35249,,,
1.428715467453003,110,35299,,,
2.0489907264709473,110,35349,,,
1.942457675933838,110,35399,,,
,110,35411,0.7705000042915344,0.9853856563568115,
,110,35411,,,0.8996000289916992
1.9604177474975586,111,35449,,,
1.963352084159851,111,35499,,,
1.9379372596740723,111,35549,,,
1.9184470176696777,111,35599,,,
1.9802262783050537,111,35649,,,
1.7902953624725342,111,35699,,,
,111,35723,0.774399995803833,0.9837214946746826,
,111,35723,,,0.9020000100135803
1.593815565109253,112,35749,,,
1.8731982707977295,112,35799,,,
1.6132395267486572,112,35849,,,
1.410330891609192,112,35899,,,
1.8775347471237183,112,35949,,,
1.7863879203796387,112,35999,,,
,112,36035,0.771399974822998,0.9783305525779724,
,112,36035,,,0.8996999859809875
1.920821189880371,113,36049,,,
1.8167411088943481,113,36099,,,
1.604905605316162,113,36149,,,
1.9112764596939087,113,36199,,,
1.6812975406646729,113,36249,,,
1.9855844974517822,113,36299,,,
,113,36347,0.7738000154495239,0.983838677406311,
,113,36347,,,0.9010000228881836
1.771582841873169,114,36349,,,
1.3282335996627808,114,36399,,,
1.8616054058074951,114,36449,,,
1.8466801643371582,114,36499,,,
1.7232780456542969,114,36549,,,
1.8317160606384277,114,36599,,,
1.5994415283203125,114,36649,,,
,114,36659,0.7724000215530396,0.9769380688667297,
,114,36659,,,0.9025999903678894
1.6202534437179565,115,36699,,,
1.8999853134155273,115,36749,,,
2.0845413208007812,115,36799,,,
1.1937087774276733,115,36849,,,
1.9427087306976318,115,36899,,,
1.7952481508255005,115,36949,,,
,115,36971,0.7716000080108643,0.9995748996734619,
,115,36971,,,0.8955000042915344
1.9406075477600098,116,36999,,,
1.633208990097046,116,37049,,,
1.6961474418640137,116,37099,,,
1.6705234050750732,116,37149,,,
2.051788568496704,116,37199,,,
1.9140894412994385,116,37249,,,
,116,37283,0.7705000042915344,0.9808623790740967,
,116,37283,,,0.8978999853134155
1.1116044521331787,117,37299,,,
1.9843900203704834,117,37349,,,
2.1346993446350098,117,37399,,,
1.7610840797424316,117,37449,,,
1.4904961585998535,117,37499,,,
2.109522581100464,117,37549,,,
,117,37595,0.7724000215530396,0.9536822438240051,
,117,37595,,,0.9004999995231628
1.8698487281799316,118,37599,,,
1.8302545547485352,118,37649,,,
2.014979124069214,118,37699,,,
1.8482080698013306,118,37749,,,
1.4923889636993408,118,37799,,,
1.796978235244751,118,37849,,,
1.3643501996994019,118,37899,,,
,118,37907,0.7738000154495239,0.963468074798584,
,118,37907,,,0.899399995803833
1.3955540657043457,119,37949,,,
2.0145516395568848,119,37999,,,
1.7783600091934204,119,38049,,,
1.8029329776763916,119,38099,,,
1.8887767791748047,119,38149,,,
1.204026460647583,119,38199,,,
,119,38219,0.7730000019073486,0.9813347458839417,
,119,38219,,,0.8985999822616577
1.8603579998016357,120,38249,,,
2.0906941890716553,120,38299,,,
1.692540168762207,120,38349,,,
1.9140795469284058,120,38399,,,
1.7246098518371582,120,38449,,,
1.9672811031341553,120,38499,,,
,120,38531,0.7741000056266785,0.9725702404975891,
,120,38531,,,0.9000999927520752
1.998396396636963,121,38549,,,
1.5356169939041138,121,38599,,,
1.6946333646774292,121,38649,,,
1.5764062404632568,121,38699,,,
1.5763161182403564,121,38749,,,
1.7390949726104736,121,38799,,,
,121,38843,0.7732999920845032,0.9856513738632202,
,121,38843,,,0.9063000082969666
1.7244770526885986,122,38849,,,
1.6714222431182861,122,38899,,,
1.9265449047088623,122,38949,,,
1.66322660446167,122,38999,,,
2.022164821624756,122,39049,,,
1.5368125438690186,122,39099,,,
1.8875770568847656,122,39149,,,
,122,39155,0.7750999927520752,0.9817506670951843,
,122,39155,,,0.9016000032424927
2.1374552249908447,123,39199,,,
1.75612211227417,123,39249,,,
1.8702311515808105,123,39299,,,
2.0892226696014404,123,39349,,,
1.9110562801361084,123,39399,,,
1.8467020988464355,123,39449,,,
,123,39467,0.7748000025749207,0.9672706127166748,
,123,39467,,,0.9025999903678894
1.9409897327423096,124,39499,,,
1.647194266319275,124,39549,,,
1.8364031314849854,124,39599,,,
1.6080451011657715,124,39649,,,
2.043919324874878,124,39699,,,
1.8466930389404297,124,39749,,,
,124,39779,0.7730000019073486,0.9765048027038574,
,124,39779,,,0.9014000296592712
1.650659441947937,125,39799,,,
1.928184986114502,125,39849,,,
1.8596497774124146,125,39899,,,
1.804502248764038,125,39949,,,
1.97831392288208,125,39999,,,
1.9949383735656738,125,40049,,,
,125,40091,0.7710999846458435,0.9974381923675537,
,125,40091,,,0.896399974822998
2.0330958366394043,126,40099,,,
2.0023038387298584,126,40149,,,
1.8618155717849731,126,40199,,,
1.8003826141357422,126,40249,,,
1.7477176189422607,126,40299,,,
1.7873094081878662,126,40349,,,
1.791632056236267,126,40399,,,
,126,40403,0.7705000042915344,0.962576687335968,
,126,40403,,,0.8970000147819519
1.770646095275879,127,40449,,,
2.002537965774536,127,40499,,,
1.9772738218307495,127,40549,,,
1.8829127550125122,127,40599,,,
1.927768349647522,127,40649,,,
1.2685258388519287,127,40699,,,
,127,40715,0.7760999798774719,0.9762571454048157,
,127,40715,,,0.8989999890327454
1.9420585632324219,128,40749,,,
1.962350606918335,128,40799,,,
1.938232421875,128,40849,,,
1.8902637958526611,128,40899,,,
2.00687575340271,128,40949,,,
1.987950086593628,128,40999,,,
,128,41027,0.7742999792098999,0.9814918041229248,
,128,41027,,,0.9000999927520752
1.62212336063385,129,41049,,,
1.667670488357544,129,41099,,,
1.9316697120666504,129,41149,,,
1.7708404064178467,129,41199,,,
2.047471523284912,129,41249,,,
1.9182863235473633,129,41299,,,
,129,41339,0.7702000141143799,0.9904435276985168,
,129,41339,,,0.8992000222206116
1.8974720239639282,130,41349,,,
1.5896068811416626,130,41399,,,
1.6707020998001099,130,41449,,,
1.8354443311691284,130,41499,,,
1.4727524518966675,130,41549,,,
1.7768239974975586,130,41599,,,
1.9296588897705078,130,41649,,,
,130,41651,0.7717000246047974,0.9857194423675537,
,130,41651,,,0.9021999835968018
1.787096381187439,131,41699,,,
2.076448678970337,131,41749,,,
1.8240330219268799,131,41799,,,
1.9288548231124878,131,41849,,,
1.949568271636963,131,41899,,,
1.9643871784210205,131,41949,,,
,131,41963,0.7742999792098999,0.9642528295516968,
,131,41963,,,0.9039999842643738
1.9920955896377563,132,41999,,,
1.8173763751983643,132,42049,,,
2.0045151710510254,132,42099,,,
1.5256818532943726,132,42149,,,
1.987499713897705,132,42199,,,
1.6589093208312988,132,42249,,,
,132,42275,0.7735000252723694,0.9700140357017517,
,132,42275,,,0.9032999873161316
2.046356678009033,133,42299,,,
1.9453344345092773,133,42349,,,
1.964653730392456,133,42399,,,
1.9712350368499756,133,42449,,,
1.949930191040039,133,42499,,,
1.8914284706115723,133,42549,,,
,133,42587,0.7700999975204468,0.9930282235145569,
,133,42587,,,0.8963000178337097
1.9653853178024292,134,42599,,,
1.892619252204895,134,42649,,,
1.9813673496246338,134,42699,,,
1.7657759189605713,134,42749,,,
1.6815451383590698,134,42799,,,
1.776944875717163,134,42849,,,
1.838111400604248,134,42899,,,
,134,42899,0.7727000117301941,0.9937771558761597,
,134,42899,,,0.8992999792098999
1.6904383897781372,135,42949,,,
1.8035199642181396,135,42999,,,
1.6530563831329346,135,43049,,,
1.6678922176361084,135,43099,,,
1.8031781911849976,135,43149,,,
1.440464973449707,135,43199,,,
,135,43211,0.7721999883651733,0.9841054677963257,
,135,43211,,,0.8986999988555908
1.775838017463684,136,43249,,,
1.570859670639038,136,43299,,,
1.7536835670471191,136,43349,,,
1.898546814918518,136,43399,,,
1.9391332864761353,136,43449,,,
1.5319452285766602,136,43499,,,
,136,43523,0.7735000252723694,0.9853935837745667,
,136,43523,,,0.9017999768257141
1.9262769222259521,137,43549,,,
1.8399841785430908,137,43599,,,
1.8660874366760254,137,43649,,,
2.1094179153442383,137,43699,,,
1.8739763498306274,137,43749,,,
1.785162091255188,137,43799,,,
,137,43835,0.7720999717712402,1.002949595451355,
,137,43835,,,0.8988000154495239
1.5989375114440918,138,43849,,,
1.8389121294021606,138,43899,,,
1.4089617729187012,138,43949,,,
1.7535094022750854,138,43999,,,
1.903043508529663,138,44049,,,
2.0124590396881104,138,44099,,,
,138,44147,0.7746000289916992,0.9757319092750549,
,138,44147,,,0.900600016117096
2.0555098056793213,139,44149,,,
1.8589781522750854,139,44199,,,
2.0387184619903564,139,44249,,,
1.457378625869751,139,44299,,,
1.0019445419311523,139,44349,,,
1.9118207693099976,139,44399,,,
1.6954420804977417,139,44449,,,
,139,44459,0.7741000056266785,0.9818061590194702,
,139,44459,,,0.9009000062942505
1.9543299674987793,140,44499,,,
1.8872828483581543,140,44549,,,
2.002060890197754,140,44599,,,
1.878180980682373,140,44649,,,
1.788134217262268,140,44699,,,
1.815072774887085,140,44749,,,
,140,44771,0.7718999981880188,0.9920064210891724,
,140,44771,,,0.900600016117096
1.990839958190918,141,44799,,,
1.9366683959960938,141,44849,,,
1.6506412029266357,141,44899,,,
1.5399830341339111,141,44949,,,
1.7667144536972046,141,44999,,,
1.2093924283981323,141,45049,,,
,141,45083,0.7718999981880188,0.9849247932434082,
,141,45083,,,0.9017000198364258
1.706714391708374,142,45099,,,
1.9157817363739014,142,45149,,,
1.8865305185317993,142,45199,,,
1.9601404666900635,142,45249,,,
1.1812195777893066,142,45299,,,
1.955534815788269,142,45349,,,
,142,45395,0.7734000086784363,0.9710521697998047,
,142,45395,,,0.901199996471405
2.0135436058044434,143,45399,,,
1.781677007675171,143,45449,,,
1.717292070388794,143,45499,,,
1.7868247032165527,143,45549,,,
1.9073572158813477,143,45599,,,
1.6577398777008057,143,45649,,,
2.071803569793701,143,45699,,,
,143,45707,0.7734000086784363,0.9817724823951721,
,143,45707,,,0.9021000266075134
1.8741902112960815,144,45749,,,
1.763533115386963,144,45799,,,
1.6748747825622559,144,45849,,,
1.5732362270355225,144,45899,,,
1.7814544439315796,144,45949,,,
1.3238310813903809,144,45999,,,
,144,46019,0.7705000042915344,0.9972782135009766,
,144,46019,,,0.8995000123977661
1.6520771980285645,145,46049,,,
1.8815498352050781,145,46099,,,
1.6398659944534302,145,46149,,,
1.0491771697998047,145,46199,,,
1.5665372610092163,145,46249,,,
1.8678295612335205,145,46299,,,
,145,46331,0.7763000130653381,0.9693159461021423,
,145,46331,,,0.9039999842643738
1.951785683631897,146,46349,,,
1.7742059230804443,146,46399,,,
1.6121677160263062,146,46449,,,
1.9114742279052734,146,46499,,,
1.964057207107544,146,46549,,,
1.9522984027862549,146,46599,,,
,146,46643,0.7657999992370605,0.9809439182281494,
,146,46643,,,0.8925999999046326
1.8309297561645508,147,46649,,,
2.0749716758728027,147,46699,,,
1.809011459350586,147,46749,,,
1.9306670427322388,147,46799,,,
1.6155927181243896,147,46849,,,
1.978224515914917,147,46899,,,
2.0278706550598145,147,46949,,,
,147,46955,0.7738999724388123,0.9817377924919128,
,147,46955,,,0.9034000039100647
1.8052678108215332,148,46999,,,
1.6064600944519043,148,47049,,,
1.86626398563385,148,47099,,,
1.9672901630401611,148,47149,,,
1.2152299880981445,148,47199,,,
1.818987488746643,148,47249,,,
,148,47267,0.7734000086784363,0.9834195375442505,
,148,47267,,,0.8988999724388123
1.8598763942718506,149,47299,,,
1.5969761610031128,149,47349,,,
1.613318681716919,149,47399,,,
1.9945943355560303,149,47449,,,
1.6483545303344727,149,47499,,,
1.573838233947754,149,47549,,,
,149,47579,0.7749000191688538,0.9630948305130005,
,149,47579,,,0.9028000235557556
1.457144021987915,150,47599,,,
1.8481258153915405,150,47649,,,
1.6862754821777344,150,47699,,,
1.7160111665725708,150,47749,,,
1.674863576889038,150,47799,,,
1.7604339122772217,150,47849,,,
,150,47891,0.7789999842643738,0.9776558876037598,
,150,47891,,,0.9082000255584717
1.5212938785552979,151,47899,,,
1.2117615938186646,151,47949,,,
1.6578465700149536,151,47999,,,
1.4785876274108887,151,48049,,,
1.6037079095840454,151,48099,,,
1.6878161430358887,151,48149,,,
1.3531105518341064,151,48199,,,
,151,48203,0.7788000106811523,0.9804979562759399,
,151,48203,,,0.9093000292778015
1.5899096727371216,152,48249,,,
1.7300598621368408,152,48299,,,
1.6487295627593994,152,48349,,,
1.6697196960449219,152,48399,,,
1.6672823429107666,152,48449,,,
1.3827177286148071,152,48499,,,
,152,48515,0.7799999713897705,0.987962007522583,
,152,48515,,,0.910099983215332
1.8102800846099854,153,48549,,,
1.622574806213379,153,48599,,,
1.3203167915344238,153,48649,,,
1.6046044826507568,153,48699,,,
1.6116999387741089,153,48749,,,
1.4734315872192383,153,48799,,,
,153,48827,0.7785999774932861,1.0017423629760742,
,153,48827,,,0.9082000255584717
1.6802864074707031,154,48849,,,
1.5058479309082031,154,48899,,,
1.5968234539031982,154,48949,,,
1.733125925064087,154,48999,,,
1.460315227508545,154,49049,,,
1.342667818069458,154,49099,,,
,154,49139,0.7795000076293945,0.9983997344970703,
,154,49139,,,0.9089000225067139
1.6499075889587402,155,49149,,,
1.5966687202453613,155,49199,,,
1.40485680103302,155,49249,,,
1.555557131767273,155,49299,,,
1.2167905569076538,155,49349,,,
1.5712952613830566,155,49399,,,
1.5628197193145752,155,49449,,,
,155,49451,0.7802000045776367,1.003808856010437,
,155,49451,,,0.9101999998092651
1.5218815803527832,156,49499,,,
1.4356788396835327,156,49549,,,
1.4799445867538452,156,49599,,,
1.3135027885437012,156,49649,,,
1.6071906089782715,156,49699,,,
1.5250259637832642,156,49749,,,
,156,49763,0.7806000113487244,1.0012762546539307,
,156,49763,,,0.9099000096321106
1.3854963779449463,157,49799,,,
1.6087260246276855,157,49849,,,
1.5860695838928223,157,49899,,,
1.565256118774414,157,49949,,,
1.521653652191162,157,49999,,,
1.4278957843780518,157,50049,,,
,157,50075,0.7803000211715698,1.0085065364837646,
,157,50075,,,0.9074000120162964
1.3518595695495605,158,50099,,,
1.49650239944458,158,50149,,,
1.2536154985427856,158,50199,,,
1.4494415521621704,158,50249,,,
1.490206241607666,158,50299,,,
1.4686071872711182,158,50349,,,
,158,50387,0.7806000113487244,1.015583872795105,
,158,50387,,,0.9092000126838684
1.6006062030792236,159,50399,,,
1.4700568914413452,159,50449,,,
1.509207010269165,159,50499,,,
0.9194331765174866,159,50549,,,
1.5109970569610596,159,50599,,,
1.415358066558838,159,50649,,,
1.56410813331604,159,50699,,,
,159,50699,0.7802000045776367,1.0047069787979126,
,159,50699,,,0.9089999794960022
1.5131725072860718,160,50749,,,
1.4641517400741577,160,50799,,,
1.5326894521713257,160,50849,,,
1.2350887060165405,160,50899,,,
1.360501766204834,160,50949,,,
1.4021096229553223,160,50999,,,
,160,51011,0.781000018119812,1.0141490697860718,
,160,51011,,,0.9106000065803528
1.4506127834320068,161,51049,,,
1.615513563156128,161,51099,,,
1.4806783199310303,161,51149,,,
1.4971927404403687,161,51199,,,
1.342688798904419,161,51249,,,
1.5184414386749268,161,51299,,,
,161,51323,0.7807999849319458,1.0227940082550049,
,161,51323,,,0.9106000065803528
1.5327622890472412,162,51349,,,
1.2005183696746826,162,51399,,,
1.5351176261901855,162,51449,,,
1.671372890472412,162,51499,,,
1.5623611211776733,162,51549,,,
1.536339521408081,162,51599,,,
,162,51635,0.7813000082969666,1.015397548675537,
,162,51635,,,0.9104999899864197
1.4183704853057861,163,51649,,,
1.3688652515411377,163,51699,,,
1.2171149253845215,163,51749,,,
1.5104854106903076,163,51799,,,
1.615146279335022,163,51849,,,
1.6460256576538086,163,51899,,,
,163,51947,0.7825999855995178,1.0152082443237305,
,163,51947,,,0.9110000133514404
1.526473879814148,164,51949,,,
1.494825839996338,164,51999,,,
1.5910359621047974,164,52049,,,
1.1399672031402588,164,52099,,,
1.47096586227417,164,52149,,,
1.3941973447799683,164,52199,,,
1.5214307308197021,164,52249,,,
,164,52259,0.7821999788284302,1.0135998725891113,
,164,52259,,,0.9103999733924866
1.449483036994934,165,52299,,,
1.4042105674743652,165,52349,,,
1.5835916996002197,165,52399,,,
1.580414056777954,165,52449,,,
1.437283992767334,165,52499,,,
1.3735606670379639,165,52549,,,
,165,52571,0.7809000015258789,1.0226505994796753,
,165,52571,,,0.9093000292778015
1.5123462677001953,166,52599,,,
1.5664360523223877,166,52649,,,
1.437467336654663,166,52699,,,
1.379019856452942,166,52749,,,
1.3766393661499023,166,52799,,,
1.558243989944458,166,52849,,,
,166,52883,0.7804999947547913,1.0261675119400024,
,166,52883,,,0.9110000133514404
1.4401637315750122,167,52899,,,
1.5283763408660889,167,52949,,,
1.3671542406082153,167,52999,,,
1.5885874032974243,167,53049,,,
1.264844298362732,167,53099,,,
1.4626871347427368,167,53149,,,
,167,53195,0.7814000248908997,1.0091755390167236,
,167,53195,,,0.9114999771118164
1.3658294677734375,168,53199,,,
1.3748958110809326,168,53249,,,
1.531391978263855,168,53299,,,
1.507068395614624,168,53349,,,
1.538710355758667,168,53399,,,
1.393096923828125,168,53449,,,
1.5472257137298584,168,53499,,,
,168,53507,0.781000018119812,1.0230964422225952,
,168,53507,,,0.9121000170707703
1.4137732982635498,169,53549,,,
1.5668463706970215,169,53599,,,
1.5131858587265015,169,53649,,,
1.4893321990966797,169,53699,,,
1.4997227191925049,169,53749,,,
1.579528570175171,169,53799,,,
,169,53819,0.7806000113487244,1.0296889543533325,
,169,53819,,,0.9114000201225281
1.0737361907958984,170,53849,,,
1.1982758045196533,170,53899,,,
1.4822192192077637,170,53949,,,
1.4127124547958374,170,53999,,,
1.4602184295654297,170,54049,,,
1.253010630607605,170,54099,,,
,170,54131,0.7806000113487244,1.037484049797058,
,170,54131,,,0.9103999733924866
1.3031755685806274,171,54149,,,
1.4971096515655518,171,54199,,,
1.4149954319000244,171,54249,,,
1.422317624092102,171,54299,,,
1.492215633392334,171,54349,,,
1.3452720642089844,171,54399,,,
,171,54443,0.781000018119812,1.0249711275100708,
,171,54443,,,0.9120000004768372
1.5652681589126587,172,54449,,,
1.402721643447876,172,54499,,,
1.3742238283157349,172,54549,,,
1.382910132408142,172,54599,,,
1.2648651599884033,172,54649,,,
1.6401079893112183,172,54699,,,
1.0951287746429443,172,54749,,,
,172,54755,0.7814000248908997,1.0212502479553223,
,172,54755,,,0.9115999937057495
1.3959627151489258,173,54799,,,
1.5517151355743408,173,54849,,,
1.3497599363327026,173,54899,,,
1.5533777475357056,173,54949,,,
1.378434419631958,173,54999,,,
1.3301150798797607,173,55049,,,
,173,55067,0.781499981880188,1.0133517980575562,
,173,55067,,,0.909600019454956
1.3314311504364014,174,55099,,,
1.503967523574829,174,55149,,,
1.2742382287979126,174,55199,,,
1.5804517269134521,174,55249,,,
1.300766944885254,174,55299,,,
1.5429037809371948,174,55349,,,
,174,55379,0.7825000286102295,1.0178968906402588,
,174,55379,,,0.913100004196167
1.414156436920166,175,55399,,,
1.404905080795288,175,55449,,,
1.4135702848434448,175,55499,,,
1.5346843004226685,175,55549,,,
1.3652225732803345,175,55599,,,
1.4075758457183838,175,55649,,,
,175,55691,0.7817000150680542,1.0168684720993042,
,175,55691,,,0.9101999998092651
1.402712345123291,176,55699,,,
1.4338765144348145,176,55749,,,
1.5613372325897217,176,55799,,,
1.4718745946884155,176,55849,,,
1.4946614503860474,176,55899,,,
1.1031579971313477,176,55949,,,
1.50887131690979,176,55999,,,
,176,56003,0.7806000113487244,1.0285389423370361,
,176,56003,,,0.9117000102996826
1.2378344535827637,177,56049,,,
1.3979004621505737,177,56099,,,
1.3107504844665527,177,56149,,,
1.3686970472335815,177,56199,,,
1.5521618127822876,177,56249,,,
1.480051040649414,177,56299,,,
,177,56315,0.7817000150680542,1.0297541618347168,
,177,56315,,,0.9122999906539917
1.1220026016235352,178,56349,,,
1.4103978872299194,178,56399,,,
1.2480535507202148,178,56449,,,
1.5769381523132324,178,56499,,,
1.3531873226165771,178,56549,,,
1.2607200145721436,178,56599,,,
,178,56627,0.7825999855995178,1.0276440382003784,
,178,56627,,,0.9129999876022339
1.399873971939087,179,56649,,,
1.442111849784851,179,56699,,,
1.1554627418518066,179,56749,,,
1.2855380773544312,179,56799,,,
1.3476969003677368,179,56849,,,
1.4787240028381348,179,56899,,,
,179,56939,0.781000018119812,1.0291446447372437,
,179,56939,,,0.9104999899864197
1.525239109992981,180,56949,,,
1.3626627922058105,180,56999,,,
1.4965970516204834,180,57049,,,
1.4744398593902588,180,57099,,,
1.010900616645813,180,57149,,,
1.2645682096481323,180,57199,,,
1.3529547452926636,180,57249,,,
,180,57251,0.7807999849319458,1.0331735610961914,
,180,57251,,,0.9129999876022339
1.6097462177276611,181,57299,,,
1.0605204105377197,181,57349,,,
1.487309455871582,181,57399,,,
1.3698810338974,181,57449,,,
0.9580305814743042,181,57499,,,
1.4212005138397217,181,57549,,,
,181,57563,0.781499981880188,1.0179163217544556,
,181,57563,,,0.9121000170707703
1.5370190143585205,182,57599,,,
1.3012093305587769,182,57649,,,
1.4720869064331055,182,57699,,,
1.3519657850265503,182,57749,,,
1.4683724641799927,182,57799,,,
1.31723952293396,182,57849,,,
,182,57875,0.7810999751091003,1.0272080898284912,
,182,57875,,,0.9122999906539917
1.5335683822631836,183,57899,,,
1.5116825103759766,183,57949,,,
1.6041920185089111,183,57999,,,
1.3905813694000244,183,58049,,,
1.3247795104980469,183,58099,,,
1.482985258102417,183,58149,,,
,183,58187,0.7793999910354614,1.0374606847763062,
,183,58187,,,0.9107000231742859
1.3834195137023926,184,58199,,,
1.5326263904571533,184,58249,,,
1.4326207637786865,184,58299,,,
1.3788390159606934,184,58349,,,
1.4060912132263184,184,58399,,,
1.3927311897277832,184,58449,,,
1.6048167943954468,184,58499,,,
,184,58499,0.7809000015258789,1.0236681699752808,
,184,58499,,,0.9103000164031982
1.3170735836029053,185,58549,,,
1.4291479587554932,185,58599,,,
1.3575791120529175,185,58649,,,
1.504251480102539,185,58699,,,
1.3856037855148315,185,58749,,,
1.458087682723999,185,58799,,,
,185,58811,0.7804999947547913,1.0210152864456177,
,185,58811,,,0.9136999845504761
1.5149041414260864,186,58849,,,
1.414109706878662,186,58899,,,
1.3959711790084839,186,58949,,,
1.4488087892532349,186,58999,,,
1.3333357572555542,186,59049,,,
1.4806461334228516,186,59099,,,
,186,59123,0.781499981880188,1.0228965282440186,
,186,59123,,,0.9135000109672546
1.5423767566680908,187,59149,,,
1.3378686904907227,187,59199,,,
1.4486911296844482,187,59249,,,
1.505847454071045,187,59299,,,
1.4692389965057373,187,59349,,,
1.5178725719451904,187,59399,,,
,187,59435,0.7806000113487244,1.0306098461151123,
,187,59435,,,0.9139000177383423
1.2771110534667969,188,59449,,,
1.3515938520431519,188,59499,,,
1.3594543933868408,188,59549,,,
1.3493645191192627,188,59599,,,
1.3945410251617432,188,59649,,,
1.5067070722579956,188,59699,,,
,188,59747,0.7789999842643738,1.032383680343628,
,188,59747,,,0.9100000262260437
1.3081796169281006,189,59749,,,
1.3613190650939941,189,59799,,,
1.4999022483825684,189,59849,,,
1.415589451789856,189,59899,,,
1.477638840675354,189,59949,,,
1.5020647048950195,189,59999,,,
1.343884825706482,189,60049,,,
,189,60059,0.781499981880188,1.030604600906372,
,189,60059,,,0.913100004196167
