train_loss,epoch,step,val_loss,val_acc,test_acc,train_acc
2.7850608825683594,0,49,,,,
2.249204397201538,0,99,,,,
2.3793420791625977,0,149,,,,
2.490405321121216,0,199,,,,
2.1671180725097656,0,249,,,,
2.240898609161377,0,299,,,,
,0,311,10.315556526184082,0.20270000398159027,,
,0,311,,,0.1987999975681305,0.17698317766189575
2.481367588043213,1,349,,,,
2.067232608795166,1,399,,,,
2.2282843589782715,1,449,,,,
2.234158992767334,1,499,,,,
2.3766565322875977,1,549,,,,
2.1394615173339844,1,599,,,,
,1,623,2.0362563133239746,0.23190000653266907,,
,1,623,,,0.23729999363422394,0.21494391560554504
2.0293915271759033,2,649,,,,
2.119619607925415,2,699,,,,
2.3735058307647705,2,749,,,,
2.3142812252044678,2,799,,,,
1.9484398365020752,2,849,,,,
2.0729899406433105,2,899,,,,
,2,935,1.9862316846847534,0.3181000053882599,,
,2,935,,,0.32919999957084656,0.24293869733810425
2.17419171333313,3,949,,,,
1.9125993251800537,3,999,,,,
1.9099096059799194,3,1049,,,,
1.9230479001998901,3,1099,,,,
1.869567632675171,3,1149,,,,
1.7392730712890625,3,1199,,,,
,3,1247,1.726473093032837,0.3752000033855438,,
,3,1247,,,0.3896999955177307,0.3279998004436493
1.6234328746795654,4,1249,,,,
1.7039562463760376,4,1299,,,,
1.7855807542800903,4,1349,,,,
1.6615840196609497,4,1399,,,,
1.6916189193725586,4,1449,,,,
1.606175422668457,4,1499,,,,
1.533758521080017,4,1549,,,,
,4,1559,1.5848034620285034,0.41940000653266907,,
,4,1559,,,0.4410000145435333,0.3861177861690521
1.592824101448059,5,1599,,,,
1.559067964553833,5,1649,,,,
1.5226855278015137,5,1699,,,,
1.4913461208343506,5,1749,,,,
1.5306774377822876,5,1799,,,,
1.4164631366729736,5,1849,,,,
,5,1871,1.5157907009124756,0.4447000026702881,,
,5,1871,,,0.4578000009059906,0.43341848254203796
1.5640912055969238,6,1899,,,,
1.4065978527069092,6,1949,,,,
1.4769604206085205,6,1999,,,,
1.3516720533370972,6,2049,,,,
1.3210148811340332,6,2099,,,,
1.2951940298080444,6,2149,,,,
,6,2183,1.3509799242019653,0.5174999833106995,,
,6,2183,,,0.5357000231742859,0.4839994013309479
1.4444568157196045,7,2199,,,,
1.3741236925125122,7,2249,,,,
1.194467544555664,7,2299,,,,
1.3335222005844116,7,2349,,,,
1.3654885292053223,7,2399,,,,
1.2111797332763672,7,2449,,,,
,7,2495,1.2517051696777344,0.5658000111579895,,
,7,2495,,,0.579200029373169,0.5398637652397156
1.1779664754867554,8,2499,,,,
1.1790894269943237,8,2549,,,,
1.274099349975586,8,2599,,,,
1.1161491870880127,8,2649,,,,
1.2698355913162231,8,2699,,,,
1.2496826648712158,8,2749,,,,
1.4317457675933838,8,2799,,,,
,8,2807,1.1971440315246582,0.597000002861023,,
,8,2807,,,0.6198999881744385,0.5978816151618958
0.9658220410346985,9,2849,,,,
0.9253445863723755,9,2899,,,,
1.0256298780441284,9,2949,,,,
1.2009317874908447,9,2999,,,,
0.9524046182632446,9,3049,,,,
1.239894151687622,9,3099,,,,
,9,3119,1.148776888847351,0.6176000237464905,,
,9,3119,,,0.6460999846458435,0.6381961107254028
0.9211856126785278,10,3149,,,,
1.1771849393844604,10,3199,,,,
0.8306280374526978,10,3249,,,,
0.9616711139678955,10,3299,,,,
0.8515693545341492,10,3349,,,,
1.0304206609725952,10,3399,,,,
,10,3431,1.0580110549926758,0.6474000215530396,,
,10,3431,,,0.6658999919891357,0.6743038892745972
0.566800594329834,11,3449,,,,
0.6344414949417114,11,3499,,,,
0.625320553779602,11,3549,,,,
0.5512175559997559,11,3599,,,,
0.5946955680847168,11,3649,,,,
0.555290162563324,11,3699,,,,
,11,3743,1.4971730709075928,0.583899974822998,,
,11,3743,,,0.6116999983787537,0.6851211786270142
0.26691704988479614,12,3749,,,,
0.026922166347503662,12,3799,,,,
0.5255072712898254,12,3849,,,,
-0.15694600343704224,12,3899,,,,
0.01858043670654297,12,3949,,,,
-0.17559856176376343,12,3999,,,,
0.2590726613998413,12,4049,,,,
,12,4055,1.1641756296157837,0.6850000023841858,,
,12,4055,,,0.7075999975204468,0.6941105723381042
-0.33872926235198975,13,4099,,,,
-0.3462601900100708,13,4149,,,,
-0.720695972442627,13,4199,,,,
-0.23781836032867432,13,4249,,,,
0.14532852172851562,13,4299,,,,
-0.4965859651565552,13,4349,,,,
,13,4367,1.4988330602645874,0.6607000231742859,,
,13,4367,,,0.6751999855041504,0.7040765285491943
-1.1284257173538208,14,4399,,,,
-0.9789713621139526,14,4449,,,,
-0.9826841354370117,14,4499,,,,
-1.1442757844924927,14,4549,,,,
-1.2575252056121826,14,4599,,,,
-1.4688855409622192,14,4649,,,,
,14,4679,1.551041841506958,0.6794999837875366,,
,14,4679,,,0.7195000052452087,0.7173477411270142
-1.8819643259048462,15,4699,,,,
-1.67182457447052,15,4749,,,,
-1.4322857856750488,15,4799,,,,
-1.8868818283081055,15,4849,,,,
-1.6029812097549438,15,4899,,,,
-1.9458832740783691,15,4949,,,,
,15,4991,1.4573469161987305,0.7024000287055969,,
,15,4991,,,0.7394999861717224,0.723707914352417
-2.3008832931518555,16,4999,,,,
-2.411978006362915,16,5049,,,,
-1.5309282541275024,16,5099,,,,
-2.335948944091797,16,5149,,,,
-2.1345133781433105,16,5199,,,,
-2.414248466491699,16,5249,,,,
-1.8936439752578735,16,5299,,,,
,16,5303,1.656447410583496,0.6906999945640564,,
,16,5303,,,0.7239000201225281,0.7313451766967773
-3.06573486328125,17,5349,,,,
-2.3898544311523438,17,5399,,,,
-2.960869789123535,17,5449,,,,
-2.6678671836853027,17,5499,,,,
-2.3242011070251465,17,5549,,,,
-2.314243793487549,17,5599,,,,
,17,5615,1.965867042541504,0.6814000010490417,,
,17,5615,,,0.7020999789237976,0.7399589419364929
-3.31717586517334,18,5649,,,,
-3.0389628410339355,18,5699,,,,
-2.908703327178955,18,5749,,,,
-3.2327804565429688,18,5799,,,,
-3.0667991638183594,18,5849,,,,
-3.664227247238159,18,5899,,,,
,18,5927,1.5899373292922974,0.7240999937057495,,
,18,5927,,,0.7563999891281128,0.7455929517745972
-3.9687933921813965,19,5949,,,,
-4.535844802856445,19,5999,,,,
-3.8666694164276123,19,6049,,,,
-4.10370397567749,19,6099,,,,
-3.992558240890503,19,6149,,,,
-3.500617027282715,19,6199,,,,
,19,6239,1.6519438028335571,0.7218999862670898,,
,19,6239,,,0.7434999942779541,0.7552083134651184
-4.997322082519531,20,6249,,,,
-4.660088539123535,20,6299,,,,
-4.688654899597168,20,6349,,,,
-4.970339298248291,20,6399,,,,
-4.777344703674316,20,6449,,,,
-4.501601696014404,20,6499,,,,
-5.039121627807617,20,6549,,,,
,20,6551,1.580672025680542,0.739300012588501,,
,20,6551,,,0.7774999737739563,0.7598657608032227
-5.63273286819458,21,6599,,,,
-5.553672790527344,21,6649,,,,
-5.988275527954102,21,6699,,,,
-5.394413948059082,21,6749,,,,
-5.488536357879639,21,6799,,,,
-5.146407127380371,21,6849,,,,
,21,6863,1.918839454650879,0.7282999753952026,,
,21,6863,,,0.7580000162124634,0.7641476392745972
-6.678727149963379,22,6899,,,,
-6.86719274520874,22,6949,,,,
-5.8978495597839355,22,6999,,,,
-5.9683427810668945,22,7049,,,,
-6.58931303024292,22,7099,,,,
-6.8142595291137695,22,7149,,,,
,22,7175,1.7881609201431274,0.7372000217437744,,
,22,7175,,,0.7667999863624573,0.7700070142745972
-6.526702404022217,23,7199,,,,
-7.176032066345215,23,7249,,,,
-7.268091201782227,23,7299,,,,
-6.63057804107666,23,7349,,,,
-6.46092414855957,23,7399,,,,
-7.279415130615234,23,7449,,,,
,23,7487,1.9142677783966064,0.7426999807357788,,
