step,epoch,train_loss,val_loss,val_acc,test_acc
29899,95,1.480262041091919,,,
29949,95,1.7020028829574585,,,
29951,95,,0.9417988061904907,0.7346000075340271,
29951,95,,,,0.7737341523170471
29999,96,1.007999062538147,,,
30049,96,1.6193788051605225,,,
30099,96,1.4272685050964355,,,
30149,96,1.364256739616394,,,
30199,96,1.6513088941574097,,,
30249,96,0.9476760625839233,,,
30263,96,,0.9789616465568542,0.7132999897003174,
30263,96,,,,0.7659216523170471
30299,97,1.768921136856079,,,
30349,97,1.3823931217193604,,,
30399,97,1.1432950496673584,,,
30449,97,1.6164119243621826,,,
30499,97,1.0574381351470947,,,
30549,97,1.666548252105713,,,
30575,97,,0.9666498303413391,0.722000002861023,
30575,97,,,,0.7628560066223145
30599,98,1.4181264638900757,,,
30649,98,1.5111745595932007,,,
30699,98,1.468929409980774,,,
30749,98,0.8399888277053833,,,
30799,98,0.8166295289993286,,,
30849,98,1.8316466808319092,,,
30887,98,,0.9743329882621765,0.7215999960899353,
30887,98,,,,0.7601858973503113
30899,99,1.6452946662902832,,,
30949,99,0.906313419342041,,,
30999,99,1.3526585102081299,,,
31049,99,1.1658750772476196,,,
31099,99,0.9278643131256104,,,
31149,99,1.203288197517395,,,
31199,99,0.9737117290496826,,,
31199,99,,0.9251775145530701,0.7304999828338623,
31199,99,,,,0.7678006291389465
