train_loss,step,epoch,test_acc,train_acc
,37049,94,0.9136000275611877,0.7822415828704834
0.5798876285552979,37099,95,,
0.6735332012176514,37149,95,,
0.5921158194541931,37199,95,,
0.7259208559989929,37249,95,,
0.5780295729637146,37299,95,,
0.6925076842308044,37349,95,,
0.6929985284805298,37399,95,,
,37439,95,0.9211000204086304,0.7811799049377441
0.7977925539016724,37449,96,,
0.6050412654876709,37499,96,,
0.5788638591766357,37549,96,,
0.6622164249420166,37599,96,,
0.6162695288658142,37649,96,,
0.5294244289398193,37699,96,,
0.6891201734542847,37749,96,,
0.5965494513511658,37799,96,,
,37829,96,0.9154000282287598,0.7808293104171753
0.5356340408325195,37849,97,,
0.5915980935096741,37899,97,,
0.6654235124588013,37949,97,,
0.6398481726646423,37999,97,,
0.7112197875976562,38049,97,,
0.5880687236785889,38099,97,,
0.7251712083816528,38149,97,,
0.6137127876281738,38199,97,,
,38219,97,0.9251999855041504,0.7832932472229004
0.5364123582839966,38249,98,,
0.5164269208908081,38299,98,,
0.6335418224334717,38349,98,,
0.5554943084716797,38399,98,,
0.5545539855957031,38449,98,,
0.5459105968475342,38499,98,,
0.6376011967658997,38549,98,,
0.7628507614135742,38599,98,,
,38609,98,0.9121000170707703,0.7832531929016113
0.4987485408782959,38649,99,,
0.6323050260543823,38699,99,,
0.6362500190734863,38749,99,,
0.694570004940033,38799,99,,
0.6375642418861389,38849,99,,
0.5733764171600342,38899,99,,
0.5766251683235168,38949,99,,
0.5687131285667419,38999,99,,
,38999,99,0.9168000221252441,0.7835035920143127
0.717523455619812,39049,100,,
0.5821454524993896,39099,100,,
0.5217586755752563,39149,100,,
0.6839461326599121,39199,100,,
0.738357424736023,39249,100,,
0.7035766243934631,39299,100,,
0.6212072372436523,39349,100,,
,39389,100,0.9182000160217285,0.7826322317123413
0.5921145677566528,39399,101,,
0.7783194780349731,39449,101,,
0.7359029054641724,39499,101,,
0.7623034715652466,39549,101,,
0.5917705297470093,39599,101,,
0.6308481693267822,39649,101,,
0.5182235240936279,39699,101,,
0.5233668088912964,39749,101,,
,39779,101,0.9254000186920166,0.7833032608032227
0.6031219363212585,39799,102,,
0.6830679178237915,39849,102,,
0.5808283686637878,39899,102,,
0.692874550819397,39949,102,,
0.6606422662734985,39999,102,,
0.506651759147644,40049,102,,
0.6523305177688599,40099,102,,
0.6515147686004639,40149,102,,
,40169,102,0.9225999712944031,0.784685492515564
0.7103285789489746,40199,103,,
0.6011687517166138,40249,103,,
0.6319462656974792,40299,103,,
0.6233558654785156,40349,103,,
0.5632139444351196,40399,103,,
0.4824768304824829,40449,103,,
0.5061803460121155,40499,103,,
0.6414278745651245,40549,103,,
,40559,103,0.9229000210762024,0.7841145992279053
0.6190451383590698,40599,104,,
0.5397343039512634,40649,104,,
0.6733722686767578,40699,104,,
0.7263489961624146,40749,104,,
0.7379679679870605,40799,104,,
0.569021463394165,40849,104,,
0.5711763501167297,40899,104,,
0.6002389788627625,40949,104,,
,40949,104,0.9169999957084656,0.7838742136955261
0.4909919500350952,40999,105,,
0.5490792989730835,41049,105,,
0.6331703662872314,41099,105,,
0.6478331089019775,41149,105,,
0.6620323657989502,41199,105,,
0.6469868421554565,41249,105,,
0.40377897024154663,41299,105,,
,41339,105,0.9251000285148621,0.784685492515564
0.6542099118232727,41349,106,,
0.5494124293327332,41399,106,,
0.6604968309402466,41449,106,,
0.5369905233383179,41499,106,,
0.5960569381713867,41549,106,,
0.623047947883606,41599,106,,
0.6788848638534546,41649,106,,
0.6870121955871582,41699,106,,
,41729,106,0.9203000068664551,0.7848557829856873
0.5602937340736389,41749,107,,
0.4922184944152832,41799,107,,
0.5339366793632507,41849,107,,
0.5824734568595886,41899,107,,
0.6849312782287598,41949,107,,
0.6933982372283936,41999,107,,
0.6239678859710693,42049,107,,
0.6304515600204468,42099,107,,
,42119,107,0.9150000214576721,0.7839242815971375
0.5968003273010254,42149,108,,
0.5884941816329956,42199,108,,
0.6257089972496033,42249,108,,
0.5554357767105103,42299,108,,
0.6200432777404785,42349,108,,
0.7201590538024902,42399,108,,
0.6966365575790405,42449,108,,
0.6386591792106628,42499,108,,
,42509,108,0.921999990940094,0.786017656326294
0.5284774899482727,42549,109,,
0.5714293718338013,42599,109,,
0.4949305057525635,42649,109,,
0.515552818775177,42699,109,,
0.7069048881530762,42749,109,,
0.578607439994812,42799,109,,
0.6456197500228882,42849,109,,
0.7333693504333496,42899,109,,
,42899,109,0.9186999797821045,0.7849358916282654
0.6471053957939148,42949,110,,
0.631109356880188,42999,110,,
0.5688502788543701,43049,110,,
0.652318000793457,43099,110,,
0.584721028804779,43149,110,,
0.5759351253509521,43199,110,,
0.6458576321601868,43249,110,,
,43289,110,0.9225000143051147,0.7859174609184265
0.5279315710067749,43299,111,,
0.5860905051231384,43349,111,,
0.6153930425643921,43399,111,,
0.5246987342834473,43449,111,,
0.5451865792274475,43499,111,,
0.5981285572052002,43549,111,,
0.5491927266120911,43599,111,,
0.5674263834953308,43649,111,,
,43679,111,0.907800018787384,0.7849158644676208
0.6353833675384521,43699,112,,
0.6403205990791321,43749,112,,
0.6183466911315918,43799,112,,
0.7358957529067993,43849,112,,
0.582760214805603,43899,112,,
0.6416988372802734,43949,112,,
0.6587198972702026,43999,112,,
0.5542341470718384,44049,112,,
,44069,112,0.9214000105857849,0.7857972979545593
0.7874395847320557,44099,113,,
0.42172443866729736,44149,113,,
0.5541742444038391,44199,113,,
0.5685001611709595,44249,113,,
0.5664196014404297,44299,113,,
0.6733012199401855,44349,113,,
0.6396058797836304,44399,113,,
0.6751701831817627,44449,113,,
,44459,113,0.9222999811172485,0.7852964997291565
0.6741927862167358,44499,114,,
0.5890045762062073,44549,114,,
0.4962102770805359,44599,114,,
0.6451694965362549,44649,114,,
0.666926920413971,44699,114,,
0.49297791719436646,44749,114,,
0.627453088760376,44799,114,,
0.6990600824356079,44849,114,,
,44849,114,0.9236000180244446,0.7854467034339905
0.5176658630371094,44899,115,,
0.6176415681838989,44949,115,,
0.6952641010284424,44999,115,,
0.6672496795654297,45049,115,,
0.6168705224990845,45099,115,,
0.6112663745880127,45149,115,,
0.6907674074172974,45199,115,,
,45239,115,0.9211000204086304,0.7848257422447205
0.6856484413146973,45249,116,,
0.6687443852424622,45299,116,,
0.5932307243347168,45349,116,,
0.6121822595596313,45399,116,,
0.5342890620231628,45449,116,,
0.5415496826171875,45499,116,,
0.6337449550628662,45549,116,,
0.670239269733429,45599,116,,
,45629,116,0.927299976348877,0.7863181233406067
0.5558643937110901,45649,117,,
0.5807551741600037,45699,117,,
0.5997594594955444,45749,117,,
0.5477675199508667,45799,117,,
0.6393240690231323,45849,117,,
0.5630333423614502,45899,117,,
0.6178914904594421,45949,117,,
0.6156825423240662,45999,117,,
,46019,117,0.9257000088691711,0.7862179279327393
0.6831410527229309,46049,118,,
0.8239881992340088,46099,118,,
0.6223585605621338,46149,118,,
0.6531248092651367,46199,118,,
0.5273442268371582,46249,118,,
0.6365312933921814,46299,118,,
0.6427488327026367,46349,118,,
0.5995631217956543,46399,118,,
,46409,118,0.9254000186920166,0.786678671836853
0.5965750217437744,46449,119,,
0.5462074875831604,46499,119,,
0.46971237659454346,46549,119,,
0.6322373151779175,46599,119,,
0.6990918517112732,46649,119,,
0.5402712821960449,46699,119,,
0.618243396282196,46749,119,,
0.602277398109436,46799,119,,
,46799,119,0.9190999865531921,0.786528468132019
0.6194233894348145,46849,120,,
0.5717771053314209,46899,120,,
0.5250110626220703,46949,120,,
0.570841908454895,46999,120,,
0.6495497822761536,47049,120,,
0.5291476845741272,47099,120,,
0.5681015849113464,47149,120,,
,47189,120,0.9280999898910522,0.7860677242279053
0.6228207349777222,47199,121,,
0.5164679288864136,47249,121,,
0.6519457101821899,47299,121,,
0.6135596632957458,47349,121,,
0.9450363516807556,47399,121,,
0.7545264363288879,47449,121,,
0.6755194664001465,47499,121,,
0.6653807163238525,47549,121,,
,47579,121,0.928600013256073,0.7866486310958862
0.601267397403717,47599,122,,
0.5664576292037964,47649,122,,
0.6308637857437134,47699,122,,
0.5859279632568359,47749,122,,
0.6449629068374634,47799,122,,
0.5537484884262085,47849,122,,
0.6325397491455078,47899,122,,
0.6462462544441223,47949,122,,
,47969,122,0.9269000291824341,0.7875300645828247
0.5358968377113342,47999,123,,
0.5848522186279297,48049,123,,
0.632258415222168,48099,123,,
0.6552218198776245,48149,123,,
0.7176386117935181,48199,123,,
0.6292110681533813,48249,123,,
0.5689500570297241,48299,123,,
0.561366081237793,48349,123,,
,48359,123,0.9312999844551086,0.7872195243835449
0.527896523475647,48399,124,,
0.7311050891876221,48449,124,,
0.7625093460083008,48499,124,,
0.6103714108467102,48549,124,,
0.5856711864471436,48599,124,,
0.5954073667526245,48649,124,,
0.5176572799682617,48699,124,,
0.7129501700401306,48749,124,,
,48749,124,0.9222000241279602,0.7875000238418579
0.5593087077140808,48799,125,,
0.4886903166770935,48849,125,,
0.5434510707855225,48899,125,,
0.531523585319519,48949,125,,
0.5900276303291321,48999,125,,
0.563292384147644,49049,125,,
0.6149814128875732,49099,125,,
,49139,125,0.9243000149726868,0.788792073726654
0.515549898147583,49149,126,,
0.5410884618759155,49199,126,,
0.5089762210845947,49249,126,,
0.756125807762146,49299,126,,
0.6221579909324646,49349,126,,
0.5539538860321045,49399,126,,
0.5068630576133728,49449,126,,
0.5437076687812805,49499,126,,
,49529,126,0.9208999872207642,0.7876402139663696
0.6393975615501404,49549,127,,
0.7028003334999084,49599,127,,
0.5557093620300293,49649,127,,
0.6868060827255249,49699,127,,
0.6305631399154663,49749,127,,
0.6940345764160156,49799,127,,
0.5384738445281982,49849,127,,
0.6871695518493652,49899,127,,
,49919,127,0.9280999898910522,0.787970781326294
0.6862784624099731,49949,128,,
0.6782841682434082,49999,128,,
0.6141214370727539,50049,128,,
0.6148726940155029,50099,128,,
0.6591607332229614,50149,128,,
0.5246888995170593,50199,128,,
0.6575461626052856,50249,128,,
0.5216596722602844,50299,128,,
,50309,128,0.9236999750137329,0.7903245091438293
0.5221047401428223,50349,129,,
0.6409009695053101,50399,129,,
0.7106063365936279,50449,129,,
0.5036218166351318,50499,129,,
0.7364238500595093,50549,129,,
0.6127982139587402,50599,129,,
0.620358943939209,50649,129,,
0.6739314794540405,50699,129,,
,50699,129,0.9287999868392944,0.7893028855323792
0.6435666084289551,50749,130,,
0.6117576360702515,50799,130,,
0.5185198187828064,50849,130,,
0.5598433613777161,50899,130,,
0.5622637867927551,50949,130,,
0.6023746728897095,50999,130,,
0.5987844467163086,51049,130,,
,51089,130,0.9312999844551086,0.7901843190193176
0.4998803734779358,51099,131,,
0.4551406502723694,51149,131,,
0.5852057933807373,51199,131,,
0.5513612031936646,51249,131,,
0.5431380867958069,51299,131,,
0.7140084505081177,51349,131,,
0.6182760000228882,51399,131,,
0.588959813117981,51449,131,,
,51479,131,0.9243999719619751,0.7883813977241516
0.5291516184806824,51499,132,,
0.4989364743232727,51549,132,,
0.6757140755653381,51599,132,,
0.45995211601257324,51649,132,,
0.6962150931358337,51699,132,,
0.5031530857086182,51749,132,,
0.6364436149597168,51799,132,,
0.5090712308883667,51849,132,,
,51869,132,0.9266999959945679,0.789843738079071
0.6366550922393799,51899,133,,
0.63880854845047,51949,133,,
0.7040427923202515,51999,133,,
0.5545098185539246,52049,133,,
0.6140748262405396,52099,133,,
0.6724411845207214,52149,133,,
0.6395637392997742,52199,133,,
0.663608193397522,52249,133,,
,52259,133,0.92330002784729,0.7908753752708435
0.500064492225647,52299,134,,
0.5025104284286499,52349,134,,
0.6632750034332275,52399,134,,
0.6111193299293518,52449,134,,
0.8816769123077393,52499,134,,
0.48868346214294434,52549,134,,
0.5047773718833923,52599,134,,
0.6329711675643921,52649,134,,
,52649,134,0.9340999722480774,0.7912459969520569
0.5420417785644531,52699,135,,
0.6205683350563049,52749,135,,
0.5622981786727905,52799,135,,
0.5634101033210754,52849,135,,
0.5677371025085449,52899,135,,
0.5280982255935669,52949,135,,
0.7003092765808105,52999,135,,
,53039,135,0.9254999756813049,0.7907351851463318
0.5693855285644531,53049,136,,
0.6293468475341797,53099,136,,
0.5992398262023926,53149,136,,
0.5696871280670166,53199,136,,
0.6151224970817566,53249,136,,
0.5747983455657959,53299,136,,
0.7086226344108582,53349,136,,
0.6165474057197571,53399,136,,
,53429,136,0.9269000291824341,0.7904847860336304
0.7560262680053711,53449,137,,
0.6086366176605225,53499,137,,
0.6159822940826416,53549,137,,
0.579510509967804,53599,137,,
0.6876992583274841,53649,137,,
0.5655064582824707,53699,137,,
0.6836303472518921,53749,137,,
0.632875382900238,53799,137,,
,53819,137,0.9218999743461609,0.7910556793212891
0.5287795662879944,53849,138,,
0.4257052540779114,53899,138,,
0.5816441774368286,53949,138,,
0.44522684812545776,53999,138,,
0.4469708502292633,54049,138,,
0.5217676162719727,54099,138,,
0.4915599822998047,54149,138,,
0.58564293384552,54199,138,,
,54209,138,0.9254000186920166,0.791877031326294
0.6185853481292725,54249,139,,
0.8279398679733276,54299,139,,
0.677133321762085,54349,139,,
0.5293737649917603,54399,139,,
0.4676629304885864,54449,139,,
0.4811086058616638,54499,139,,
0.5927751064300537,54549,139,,
0.5153709650039673,54599,139,,
,54599,139,0.9246000051498413,0.7916767001152039
0.6335853338241577,54649,140,,
0.6112221479415894,54699,140,,
0.6568989753723145,54749,140,,
0.5028915405273438,54799,140,,
0.5917634963989258,54849,140,,
0.5120182633399963,54899,140,,
0.5324974656105042,54949,140,,
,54989,140,0.9318000078201294,0.7913862466812134
0.5157384872436523,54999,141,,
0.5287536978721619,55049,141,,
0.6129299402236938,55099,141,,
0.431219220161438,55149,141,,
0.4910508394241333,55199,141,,
0.47714221477508545,55249,141,,
0.5372611284255981,55299,141,,
0.6586552858352661,55349,141,,
,55379,141,0.9327999949455261,0.7915464639663696
0.5686864852905273,55399,142,,
0.6132531762123108,55449,142,,
0.6131352186203003,55499,142,,
0.6155221462249756,55549,142,,
0.505395233631134,55599,142,,
0.5517380833625793,55649,142,,
0.6258746385574341,55699,142,,
0.5910371541976929,55749,142,,
,55769,142,0.9308000206947327,0.792538046836853
0.5534427165985107,55799,143,,
0.5909426808357239,55849,143,,
0.7396807670593262,55899,143,,
0.5012678503990173,55949,143,,
0.5283095240592957,55999,143,,
0.6982849836349487,56049,143,,
0.575833797454834,56099,143,,
0.5359819531440735,56149,143,,
,56159,143,0.9259999990463257,0.7922175526618958
0.6355117559432983,56199,144,,
0.5881271362304688,56249,144,,
0.5779464840888977,56299,144,,
0.5602699518203735,56349,144,,
0.5696439743041992,56399,144,,
0.6072602868080139,56449,144,,
0.6343111991882324,56499,144,,
0.5601639747619629,56549,144,,
,56549,144,0.9290000200271606,0.7933493852615356
0.473838746547699,56599,145,,
0.505607008934021,56649,145,,
0.5008198022842407,56699,145,,
0.5792867541313171,56749,145,,
0.5258152484893799,56799,145,,
0.5629690885543823,56849,145,,
0.6154140830039978,56899,145,,
,56939,145,0.9276999831199646,0.7922475934028625
0.5420657992362976,56949,146,,
0.5941119194030762,56999,146,,
0.5287151336669922,57049,146,,
0.48819661140441895,57099,146,,
0.47414737939834595,57149,146,,
0.7154102325439453,57199,146,,
0.5912457704544067,57249,146,,
0.6406103372573853,57299,146,,
,57329,146,0.9217000007629395,0.7933794260025024
0.39668017625808716,57349,147,,
0.4653724431991577,57399,147,,
0.501768946647644,57449,147,,
0.5696132183074951,57499,147,,
0.414669394493103,57549,147,,
0.5973052382469177,57599,147,,
0.5085581541061401,57649,147,,
0.5261540412902832,57699,147,,
,57719,147,0.9297000169754028,0.7927984595298767
0.4365372955799103,57749,148,,
0.4520576596260071,57799,148,,
0.46307608485221863,57849,148,,
0.49671706557273865,57899,148,,
0.5578457713127136,57949,148,,
0.49318069219589233,57999,148,,
0.4982421398162842,58049,148,,
0.4976118206977844,58099,148,,
,58109,148,0.9298999905586243,0.7940705418586731
0.561630368232727,58149,149,,
0.49968618154525757,58199,149,,
0.5878937244415283,58249,149,,
0.5425606966018677,58299,149,,
0.5170864462852478,58349,149,,
0.619549036026001,58399,149,,
0.6204010248184204,58449,149,,
0.5930002331733704,58499,149,,
,58499,149,0.9226999878883362,0.7942307591438293
0.4875601530075073,58549,150,,
0.6181176900863647,58599,150,,
0.6050140857696533,58649,150,,
0.6043697595596313,58699,150,,
0.6941797733306885,58749,150,,
0.47388049960136414,58799,150,,
0.46343594789505005,58849,150,,
,58889,150,0.9351999759674072,0.794611394405365
0.586266040802002,58899,151,,
0.5855525135993958,58949,151,,
0.5849075317382812,58999,151,,
0.42874398827552795,59049,151,,
0.6137434244155884,59099,151,,
0.5590264201164246,59149,151,,
0.506462812423706,59199,151,,
0.6213749647140503,59249,151,,
,59279,151,0.9341999888420105,0.7938802242279053
0.5515328645706177,59299,152,,
0.485887348651886,59349,152,,
0.6008739471435547,59399,152,,
0.625312089920044,59449,152,,
0.762490451335907,59499,152,,
0.5244906544685364,59549,152,,
0.4574205279350281,59599,152,,
0.5538123846054077,59649,152,,
,59669,152,0.9337999820709229,0.7957732081413269
0.473694384098053,59699,153,,
0.5661476850509644,59749,153,,
0.5053919553756714,59799,153,,
0.610929012298584,59849,153,,
0.6527384519577026,59899,153,,
0.43572092056274414,59949,153,,
0.5283791422843933,59999,153,,
0.4881021976470947,60049,153,,
,60059,153,0.9344000220298767,0.7958734035491943
0.4524124264717102,60099,154,,
0.5634059906005859,60149,154,,
0.5570627450942993,60199,154,,
0.6167089343070984,60249,154,,
0.6667627692222595,60299,154,,
0.5104449391365051,60349,154,,
0.533798336982727,60399,154,,
0.460873007774353,60449,154,,
,60449,154,0.940500020980835,0.7956330180168152
0.44054827094078064,60499,155,,
0.6464439630508423,60549,155,,
0.4531205892562866,60599,155,,
0.5352960824966431,60649,155,,
0.4825536012649536,60699,155,,
0.5951677560806274,60749,155,,
0.46989279985427856,60799,155,,
,60839,155,0.9307000041007996,0.7941206097602844
0.584302544593811,60849,156,,
0.6538511514663696,60899,156,,
0.6250283122062683,60949,156,,
0.56651771068573,60999,156,,
0.44868195056915283,61049,156,,
0.43648916482925415,61099,156,,
0.4417129456996918,61149,156,,
0.4641549289226532,61199,156,,
,61229,156,0.9362000226974487,0.7967648506164551
0.5629886388778687,61249,157,,
0.6000593900680542,61299,157,,
0.4419134855270386,61349,157,,
0.5788171291351318,61399,157,,
0.5706695318222046,61449,157,,
0.4736763834953308,61499,157,,
0.4576910138130188,61549,157,,
0.43168389797210693,61599,157,,
,61619,157,0.9221000075340271,0.7953726053237915
0.5519006848335266,61649,158,,
0.5382000207901001,61699,158,,
0.40713027119636536,61749,158,,
0.5684139728546143,61799,158,,
0.5547453761100769,61849,158,,
0.5041659474372864,61899,158,,
0.5464189648628235,61949,158,,
0.5045382976531982,61999,158,,
,62009,158,0.930400013923645,0.7958033084869385
0.5020244121551514,62049,159,,
0.5454765558242798,62099,159,,
0.6098827719688416,62149,159,,
0.4830892086029053,62199,159,,
0.6049818992614746,62249,159,,
0.659204363822937,62299,159,,
0.7161297798156738,62349,159,,
0.5119742155075073,62399,159,,
,62399,159,0.9330999851226807,0.7956930994987488
0.5600002408027649,62449,160,,
0.5389114618301392,62499,160,,
0.5342473983764648,62549,160,,
0.576115608215332,62599,160,,
0.5161187052726746,62649,160,,
0.47022107243537903,62699,160,,
0.6059603095054626,62749,160,,
,62789,160,0.9327999949455261,0.7966145873069763
0.5398846864700317,62799,161,,
0.4505144953727722,62849,161,,
0.5964438915252686,62899,161,,
0.44769003987312317,62949,161,,
0.527132511138916,62999,161,,
0.5867101550102234,63049,161,,
0.5254295468330383,63099,161,,
0.47963082790374756,63149,161,,
,63179,161,0.9315000176429749,0.7968549728393555
0.4788653254508972,63199,162,,
0.5779606699943542,63249,162,,
0.5083125829696655,63299,162,,
0.6632081270217896,63349,162,,
0.5431433916091919,63399,162,,
0.4590744078159332,63449,162,,
0.5152112245559692,63499,162,,
0.612102746963501,63549,162,,
,63569,162,0.9315000176429749,0.7973557710647583
0.5619335174560547,63599,163,,
0.5308891534805298,63649,163,,
0.5361835956573486,63699,163,,
0.5573035478591919,63749,163,,
0.597637414932251,63799,163,,
0.6100648641586304,63849,163,,
0.42033517360687256,63899,163,,
0.5571390390396118,63949,163,,
,63959,163,0.9332000017166138,0.7966946959495544
0.560492992401123,63999,164,,
0.5763810873031616,64049,164,,
0.4466838240623474,64099,164,,
0.5415084958076477,64149,164,,
0.6152865290641785,64199,164,,
0.4713929295539856,64249,164,,
0.5266667008399963,64299,164,,
0.43800777196884155,64349,164,,
,64349,164,0.9351000189781189,0.7978665828704834
0.5554633736610413,64399,165,,
0.48595184087753296,64449,165,,
0.624864935874939,64499,165,,
0.6206623315811157,64549,165,,
0.5876190066337585,64599,165,,
0.4225853979587555,64649,165,,
0.5944125652313232,64699,165,,
,64739,165,0.9358000159263611,0.7971754670143127
0.6383096575737,64749,166,,
0.47866764664649963,64799,166,,
0.472115159034729,64849,166,,
0.4133264422416687,64899,166,,
0.5331845283508301,64949,166,,
0.4435861110687256,64999,166,,
0.5049706101417542,65049,166,,
0.42250093817710876,65099,166,,
,65129,166,0.9327999949455261,0.7977864742279053
0.3758847117424011,65149,167,,
0.5589542984962463,65199,167,,
0.5964251756668091,65249,167,,
0.5270713567733765,65299,167,,
0.5043425559997559,65349,167,,
0.5718463659286499,65399,167,,
0.49313005805015564,65449,167,,
0.5849926471710205,65499,167,,
,65519,167,0.9368000030517578,0.7983273267745972
0.41865402460098267,65549,168,,
0.5643256306648254,65599,168,,
0.6167424917221069,65649,168,,
0.5287007093429565,65699,168,,
0.5380480289459229,65749,168,,
0.47742241621017456,65799,168,,
0.5664159059524536,65849,168,,
0.5242576599121094,65899,168,,
,65909,168,0.9348000288009644,0.7976061701774597
0.37542587518692017,65949,169,,
0.4942551255226135,65999,169,,
0.5675488114356995,66049,169,,
0.4723356366157532,66099,169,,
0.5940319299697876,66149,169,,
0.5679638385772705,66199,169,,
0.5053846836090088,66249,169,,
0.47240471839904785,66299,169,,
,66299,169,0.9351999759674072,0.7995092272758484
0.5452408790588379,66349,170,,
0.4576949179172516,66399,170,,
0.5321040153503418,66449,170,,
0.440202534198761,66499,170,,
0.4765941798686981,66549,170,,
0.5951671004295349,66599,170,,
0.42244184017181396,66649,170,,
,66689,170,0.9344000220298767,0.799298882484436
0.46242403984069824,66699,171,,
0.5568733811378479,66749,171,,
0.5312919020652771,66799,171,,
0.4988839626312256,66849,171,,
0.5872370600700378,66899,171,,
0.4909457564353943,66949,171,,
0.513133704662323,66999,171,,
0.5662308931350708,67049,171,,
,67079,171,0.9383000135421753,0.7983874082565308
0.6252403855323792,67099,172,,
0.5064318776130676,67149,172,,
0.4048174023628235,67199,172,,
0.449554443359375,67249,172,,
0.4912741184234619,67299,172,,
0.7118266820907593,67349,172,,
0.5491888523101807,67399,172,,
0.4960702657699585,67449,172,,
,67469,172,0.9348999857902527,0.7993289232254028
0.5467306971549988,67499,173,,
0.4861224591732025,67549,173,,
0.5258817672729492,67599,173,,
0.6291085481643677,67649,173,,
0.5050435066223145,67699,173,,
0.4768429398536682,67749,173,,
0.6292694211006165,67799,173,,
0.561689019203186,67849,173,,
,67859,173,0.9386000037193298,0.800510823726654
0.5759494304656982,67899,174,,
0.50954669713974,67949,174,,
0.468142032623291,67999,174,,
0.5269197225570679,68049,174,,
0.47618788480758667,68099,174,,
0.4444483816623688,68149,174,,
0.5188724398612976,68199,174,,
0.4785117506980896,68249,174,,
,68249,174,0.9426000118255615,0.800000011920929
0.45755308866500854,68299,175,,
0.3782086670398712,68349,175,,
0.6213502287864685,68399,175,,
0.6258649826049805,68449,175,,
0.5295178890228271,68499,175,,
0.4767051935195923,68549,175,,
0.4064423143863678,68599,175,,
,68639,175,0.9387000203132629,0.8002804517745972
0.5619341135025024,68649,176,,
0.4545140266418457,68699,176,,
0.4909552335739136,68749,176,,
0.5925617218017578,68799,176,,
0.45554637908935547,68849,176,,
0.4834126830101013,68899,176,,
0.5480196475982666,68949,176,,
0.5321416854858398,68999,176,,
,69029,176,0.9372000098228455,0.8006811141967773
0.46321702003479004,69049,177,,
0.5930936932563782,69099,177,,
0.4928281903266907,69149,177,,
0.646756649017334,69199,177,,
0.4615623950958252,69249,177,,
0.6028860211372375,69299,177,,
0.5566431879997253,69349,177,,
0.6349198818206787,69399,177,,
,69419,177,0.9405999779701233,0.8006510138511658
0.4380705654621124,69449,178,,
0.47342443466186523,69499,178,,
0.5774282813072205,69549,178,,
0.5589393377304077,69599,178,,
0.5726046562194824,69649,178,,
0.4985612630844116,69699,178,,
0.5143822431564331,69749,178,,
0.587254524230957,69799,178,,
,69809,178,0.9387999773025513,0.8014623522758484
0.4273006319999695,69849,179,,
0.534309983253479,69899,179,,
0.41242849826812744,69949,179,,
0.5445832014083862,69999,179,,
0.5498509407043457,70049,179,,
0.4999094605445862,70099,179,,
0.6693394184112549,70149,179,,
0.4316220283508301,70199,179,,
,70199,179,0.9376999735832214,0.8009315133094788
0.5595622062683105,70249,180,,
0.45886170864105225,70299,180,,
0.6246405839920044,70349,180,,
0.6083035469055176,70399,180,,
0.3947838246822357,70449,180,,
0.5956950187683105,70499,180,,
0.548403263092041,70549,180,,
,70589,180,0.9358000159263611,0.8015424609184265
0.45783162117004395,70599,181,,
0.47242891788482666,70649,181,,
0.4570274353027344,70699,181,,
0.5174710154533386,70749,181,,
0.5930634140968323,70799,181,,
0.5416393280029297,70849,181,,
0.5851296782493591,70899,181,,
0.5197138786315918,70949,181,,
,70979,181,0.9354000091552734,0.8014323115348816
0.6003351211547852,70999,182,,
0.5860773921012878,71049,182,,
0.44763416051864624,71099,182,,
0.43211621046066284,71149,182,,
0.4613855481147766,71199,182,,
0.5172251462936401,71249,182,,
0.5068095922470093,71299,182,,
0.4660848379135132,71349,182,,
,71369,182,0.9380999803543091,0.8015424609184265
0.5121498703956604,71399,183,,
0.485326886177063,71449,183,,
0.5797354578971863,71499,183,,
0.46683332324028015,71549,183,,
0.4591103792190552,71599,183,,
0.4567343592643738,71649,183,,
0.44986680150032043,71699,183,,
0.4523158669471741,71749,183,,
,71759,183,0.9387999773025513,0.8021634817123413
0.467850923538208,71799,184,,
0.4113422632217407,71849,184,,
0.5275437831878662,71899,184,,
0.5349785089492798,71949,184,,
0.5163629651069641,71999,184,,
0.66517573595047,72049,184,,
0.5331209301948547,72099,184,,
0.4357971251010895,72149,184,,
,72149,184,0.9358000159263611,0.8027544021606445
0.45658761262893677,72199,185,,
0.5424723625183105,72249,185,,
0.4313867688179016,72299,185,,
0.4127737879753113,72349,185,,
0.40167051553726196,72399,185,,
0.4819888770580292,72449,185,,
0.5314808487892151,72499,185,,
,72539,185,0.9381999969482422,0.8023437261581421
0.4755532145500183,72549,186,,
0.5235744714736938,72599,186,,
0.4650877118110657,72649,186,,
0.5091835260391235,72699,186,,
0.4129195213317871,72749,186,,
0.5159299373626709,72799,186,,
0.5444636344909668,72849,186,,
0.43360012769699097,72899,186,,
,72929,186,0.942799985408783,0.8027043342590332
0.4686673879623413,72949,187,,
0.5371015071868896,72999,187,,
0.6288368701934814,73049,187,,
0.48434048891067505,73099,187,,
0.5401924848556519,73149,187,,
0.5299731492996216,73199,187,,
0.49504002928733826,73249,187,,
0.551910936832428,73299,187,,
,73319,187,0.9417999982833862,0.8034955859184265
0.44686949253082275,73349,188,,
0.410316526889801,73399,188,,
0.5696930289268494,73449,188,,
0.4864528179168701,73499,188,,
0.5651530623435974,73549,188,,
0.3726077079772949,73599,188,,
0.49687284231185913,73649,188,,
0.4483405351638794,73699,188,,
,73709,188,0.9395999908447266,0.8028144836425781
0.5995564460754395,73749,189,,
0.38518375158309937,73799,189,,
0.43991798162460327,73849,189,,
0.4756341874599457,73899,189,,
