epoch,step,train_loss,val_acc,val_loss,train_acc,test_acc,mix_match_loss
168,53349,,,,,,1.1811115741729736
168,53399,,,,,,1.270247220993042
168,53449,,,,,,1.0873090028762817
168,53499,,,,,,1.1854125261306763
168,53513,,0.7689999938011169,0.9763296842575073,,,
168,53513,,,,,0.8878999948501587,
169,53549,,,,,,1.1857794523239136
169,53599,,,,,,0.9844492673873901
169,53649,,,,,,1.063462257385254
169,53699,,,,,,1.1270121335983276
169,53749,,,,,,1.130739450454712
169,53799,,,,,,0.9271067976951599
169,53831,,0.7638999819755554,0.9932971000671387,,,
169,53831,,,,,0.885200023651123,
170,53849,,,,,,0.947699785232544
170,53899,,,,,,1.1386528015136719
170,53949,,,,,,1.024019718170166
170,53999,,,,,,1.1550670862197876
170,54049,,,,,,1.141961693763733
170,54099,,,,,,1.2282823324203491
170,54143,,0.7656999826431274,1.0055954456329346,,,
170,54143,,,,,0.8855999708175659,
171,54149,,,,,,1.2733747959136963
171,54199,,,,,,1.2034573554992676
171,54249,,,,,,1.1038532257080078
171,54299,,,,,,1.1538375616073608
171,54349,,,,,,1.219464659690857
171,54399,,,,,,1.1965819597244263
171,54449,,,,,,0.9775006175041199
171,54460,,0.7742000222206116,0.9746159315109253,,,
171,54460,,,,,0.900600016117096,
172,54499,,,,,,1.212070107460022
172,54549,,,,,,1.0749458074569702
172,54599,,,,,,1.2863178253173828
172,54649,,,,,,0.9853551983833313
172,54699,,,,,,1.2310938835144043
172,54749,,,,,,1.3602323532104492
172,54772,,0.7659000158309937,0.9982930421829224,,,
172,54772,,,,,0.885200023651123,
173,54799,,,,,,1.0981342792510986
173,54849,,,,,,1.258158564567566
173,54899,,,,,,1.169754147529602
173,54949,,,,,,1.1689671277999878
173,54999,,,,,,1.0607633590698242
173,55049,,,,,,0.8439413905143738
173,55089,,0.7580999732017517,1.0054701566696167,,,
173,55089,,,,,0.8841999769210815,
174,55099,,,,,,1.1655045747756958
174,55149,,,,,,1.133482813835144
174,55199,,,,,,1.0838154554367065
174,55249,,,,,,1.1895976066589355
174,55299,,,,,,0.9849280714988708
174,55349,,,,,,1.160559058189392
174,55399,,,,,,1.0314127206802368
174,55411,,0.7621999979019165,0.996515154838562,,,
174,55411,,,,,0.8819000124931335,
175,55449,,,,,,1.2309406995773315
175,55499,,,,,,1.0883036851882935
175,55549,,,,,,0.8103879690170288
175,55599,,,,,,0.9882643818855286
175,55649,,,,,,1.185227870941162
175,55699,,,,,,1.2052823305130005
175,55723,,0.7670999765396118,1.015435814857483,,,
175,55723,,,,,0.8898000121116638,
176,55749,,,,,,1.101303219795227
176,55799,,,,,,1.0482203960418701
176,55849,,,,,,0.8843541145324707
176,55899,,,,,,0.770423948764801
176,55949,,,,,,0.981383204460144
176,55999,,,,,,1.2088689804077148
176,56040,,0.7681999802589417,0.9924473762512207,,,
176,56040,,,,,0.8878999948501587,
177,56049,,,,,,1.115457534790039
177,56099,,,,,,1.102238416671753
177,56149,,,,,,1.1653623580932617
177,56199,,,,,,1.2202105522155762
177,56249,,,,,,1.2351664304733276
177,56299,,,,,,1.2613037824630737
177,56349,,,,,,0.9690664410591125
177,56362,,0.767300009727478,0.9817535281181335,,,
177,56362,,,,,0.8877999782562256,
178,56399,,,,,,1.2346653938293457
178,56449,,,,,,1.1431795358657837
178,56499,,,,,,1.3099730014801025
178,56549,,,,,,1.2132153511047363
178,56599,,,,,,1.1594009399414062
178,56649,,,,,,1.1253819465637207
178,56682,,0.7613000273704529,0.9850878715515137,,,
178,56682,,,,,0.8809000253677368,
179,56699,,,,,,1.1611363887786865
179,56749,,,,,,1.1819286346435547
179,56799,,,,,,1.06625235080719
179,56849,,,,,,1.2265657186508179
179,56899,,,,,,0.8663693070411682
179,56949,,,,,,1.3279789686203003
179,56999,,,,,,1.0483722686767578
179,57002,,0.766700029373169,0.9904947280883789,,,
179,57002,,,,,0.8852999806404114,
180,57049,,,,,,1.1687965393066406
180,57099,,,,,,1.0683015584945679
180,57149,,,,,,1.0464123487472534
180,57199,,,,,,1.1295770406723022
180,57249,,,,,,1.1469248533248901
180,57299,,,,,,1.0910085439682007
180,57319,,0.7601000070571899,0.9845425486564636,,,
180,57319,,,,,0.8734999895095825,
181,57349,,,,,,1.1680794954299927
181,57399,,,,,,1.1044186353683472
181,57449,,,,,,1.2128559350967407
181,57499,,,,,,1.25142502784729
181,57549,,,,,,1.2602258920669556
181,57599,,,,,,1.1226856708526611
181,57643,,0.7709000110626221,1.0031243562698364,,,
181,57643,,,,,0.8925999999046326,
182,57649,,,,,,1.1372029781341553
182,57699,,,,,,1.1131250858306885
182,57749,,,,,,1.2265315055847168
182,57799,,,,,,1.1791115999221802
182,57849,,,,,,1.1038892269134521
182,57899,,,,,,1.0623948574066162
182,57949,,,,,,1.1521669626235962
182,57959,,0.762499988079071,1.0174368619918823,,,
182,57959,,,,,0.8812000155448914,
183,57999,,,,,,1.1981794834136963
183,58049,,,,,,1.2003074884414673
183,58099,,,,,,1.197204828262329
183,58149,,,,,,1.0886036157608032
183,58199,,,,,,0.7405835390090942
183,58249,,,,,,1.1715227365493774
183,58278,,0.7662000060081482,0.9737851619720459,,,
183,58278,,,,,0.8889999985694885,
184,58299,,,,,,1.169593095779419
184,58349,,,,,,1.1700632572174072
184,58399,,,,,,1.128003716468811
184,58449,,,,,,1.2213408946990967
184,58499,,,,,,1.1709389686584473
184,58549,,,,,,1.1729143857955933
184,58594,,0.766700029373169,0.9787556529045105,,,
184,58594,,,,,0.8827999830245972,
185,58599,,,,,,1.0257993936538696
185,58649,,,,,,1.1587327718734741
185,58699,,,,,,1.0390541553497314
185,58749,,,,,,1.1947914361953735
185,58799,,,,,,1.1749439239501953
185,58849,,,,,,1.2658472061157227
185,58899,,,,,,1.0861895084381104
185,58911,,0.7674999833106995,0.9851730465888977,,,
185,58911,,,,,0.8849999904632568,
186,58949,,,,,,1.1610996723175049
186,58999,,,,,,1.161225438117981
186,59049,,,,,,1.0184764862060547
186,59099,,,,,,1.1508173942565918
186,59149,,,,,,0.878787636756897
186,59199,,,,,,1.2014777660369873
186,59227,,0.7627999782562256,1.001745343208313,,,
186,59227,,,,,0.8840000033378601,
187,59249,,,,,,1.2487387657165527
187,59299,,,,,,1.169065237045288
187,59349,,,,,,1.1045706272125244
187,59399,,,,,,1.2101857662200928
187,59449,,,,,,0.8880446553230286
187,59499,,,,,,1.017535924911499
187,59547,,0.7663000226020813,0.9881779551506042,,,
187,59547,,,,,0.8860999941825867,
188,59549,,,,,,1.226326584815979
188,59599,,,,,,1.2988883256912231
188,59649,,,,,,1.098591923713684
188,59699,,,,,,1.1174451112747192
188,59749,,,,,,1.2266651391983032
188,59799,,,,,,1.2237449884414673
188,59849,,,,,,1.1740789413452148
188,59863,,0.7699999809265137,0.9749820232391357,,,
188,59863,,,,,0.8906000256538391,
189,59899,,,,,,0.9410553574562073
189,59949,,,,,,1.0144978761672974
189,59999,,,,,,1.1269842386245728
189,60049,,,,,,1.078905463218689
189,60099,,,,,,1.0724873542785645
189,60149,,,,,,1.1756377220153809
189,60176,,0.7641000151634216,1.0026702880859375,,,
189,60176,,,,,0.882099986076355,
190,60199,,,,,,1.205082893371582
190,60249,,,,,,1.1838029623031616
190,60299,,,,,,0.9819979071617126
190,60349,,,,,,1.136962890625
190,60399,,,,,,0.9734656810760498
190,60449,,,,,,1.210124135017395
190,60496,,0.7738000154495239,0.987974226474762,,,
190,60496,,,,,0.8952000141143799,
191,60499,,,,,,1.192256212234497
191,60549,,,,,,1.0529874563217163
191,60599,,,,,,1.1246951818466187
191,60649,,,,,,1.1191682815551758
191,60699,,,,,,0.9908022880554199
191,60749,,,,,,1.147637128829956
191,60799,,,,,,1.1709645986557007
191,60808,,0.76910001039505,1.0060263872146606,,,
191,60808,,,,,0.8871999979019165,
192,60849,,,,,,1.2541160583496094
192,60899,,,,,,1.1616425514221191
192,60949,,,,,,1.1316092014312744
192,60999,,,,,,1.2033166885375977
192,61049,,,,,,1.0257186889648438
192,61099,,,,,,1.168896198272705
192,61123,,0.7677000164985657,0.9941534996032715,,,
192,61123,,,,,0.8877999782562256,
193,61149,,,,,,0.9897882342338562
193,61199,,,,,,1.1648834943771362
193,61249,,,,,,1.044111728668213
193,61299,,,,,,0.9597569704055786
193,61349,,,,,,1.2055288553237915
193,61399,,,,,,0.9370641112327576
193,61439,,0.7702000141143799,0.9841997027397156,,,
193,61439,,,,,0.8932999968528748,
194,61449,,,,,,1.1390537023544312
194,61499,,,,,,1.0485671758651733
194,61549,,,,,,1.140677571296692
194,61599,,,,,,1.070475459098816
194,61649,,,,,,0.9912689924240112
194,61699,,,,,,0.9379581212997437
194,61749,,,,,,1.0817164182662964
194,61763,,0.776199996471405,0.9715076088905334,,,
194,61763,,,,,0.8959000110626221,
195,61799,,,,,,1.162672519683838
195,61849,,,,,,1.2333012819290161
195,61899,,,,,,1.2547556161880493
195,61949,,,,,,1.0226380825042725
195,61999,,,,,,1.0800373554229736
195,62049,,,,,,0.8717871904373169
195,62085,,0.76910001039505,0.9918268322944641,,,
195,62085,,,,,0.8871999979019165,
196,62099,,,,,,1.2946313619613647
196,62149,,,,,,1.1638696193695068
196,62199,,,,,,1.1968576908111572
196,62249,,,,,,1.0850051641464233
196,62299,,,,,,1.0457981824874878
196,62349,,,,,,1.149904489517212
196,62399,,,,,,1.1166307926177979
196,62407,,0.7670000195503235,0.9834908246994019,,,
196,62407,,,,,0.8852999806404114,
197,62449,,,,,,0.8765136003494263
197,62499,,,,,,1.209255576133728
197,62549,,,,,,1.0004810094833374
197,62599,,,,,,0.9577499628067017
197,62649,,,,,,1.217336893081665
197,62699,,,,,,1.023064374923706
197,62721,,0.7702000141143799,0.9938793778419495,,,
197,62721,,,,,0.8948000073432922,
198,62749,,,,,,1.0420523881912231
198,62799,,,,,,1.1725431680679321
198,62849,,,,,,1.1024717092514038
198,62899,,,,,,1.0845155715942383
198,62949,,,,,,1.1649123430252075
198,62999,,,,,,1.1326406002044678
198,63043,,0.7702999711036682,0.9898978471755981,,,
198,63043,,,,,0.8944000005722046,
199,63049,,,,,,1.1859352588653564
199,63099,,,,,,1.1016178131103516
199,63149,,,,,,1.1247369050979614
199,63199,,,,,,1.1618691682815552
199,63249,,,,,,1.0673872232437134
199,63299,,,,,,1.1025497913360596
199,63349,,,,,,1.229905128479004
199,63366,,0.7735999822616577,0.9842627048492432,,,
199,63366,,,,,0.8949000239372253,
200,63399,,,,,,1.0388925075531006
200,63449,,,,,,1.0081374645233154
200,63499,,,,,,1.1183258295059204
200,63549,,,,,,1.040878415107727
200,63599,,,,,,1.2569481134414673
200,63649,,,,,,1.2217046022415161
200,63686,,0.7731999754905701,0.9665803909301758,,,
200,63686,,,,,0.8977000117301941,
201,63699,,,,,,1.1590522527694702
201,63749,,,,,,0.9383789896965027
201,63799,,,,,,0.7621893286705017
201,63849,,,,,,1.1820063591003418
201,63899,,,,,,1.1027313470840454
201,63949,,,,,,1.1158043146133423
201,63999,,,,,,1.0953567028045654
201,64007,,0.776199996471405,0.9616521596908569,,,
201,64007,,,,,0.8998000025749207,
202,64049,,,,,,1.0882093906402588
202,64099,,,,,,1.2530525922775269
202,64149,,,,,,1.0767757892608643
202,64199,,,,,,1.2188771963119507
202,64249,,,,,,1.0717380046844482
202,64299,,,,,,1.216892123222351
202,64325,,0.7598000168800354,1.0246495008468628,,,
202,64325,,,,,0.8784000277519226,
203,64349,,,,,,1.229172945022583
203,64399,,,,,,1.1594675779342651
203,64449,,,,,,1.2670055627822876
203,64499,,,,,,1.1084126234054565
203,64549,,,,,,0.9804301261901855
203,64599,,,,,,1.1767817735671997
203,64642,,0.7724999785423279,0.9767826199531555,,,
203,64642,,,,,0.8971999883651733,
204,64649,,,,,,1.1445837020874023
204,64699,,,,,,1.0514565706253052
204,64749,,,,,,0.9367185831069946
204,64799,,,,,,1.014699101448059
204,64849,,,,,,1.0135552883148193
204,64899,,,,,,1.1137229204177856
204,64949,,,,,,1.158092975616455
204,64963,,0.7742999792098999,0.9839848875999451,,,
204,64963,,,,,0.8980000019073486,
205,64999,,,,,,1.1290937662124634
205,65049,,,,,,1.005840539932251
205,65099,,,,,,1.1956400871276855
205,65149,,,,,,1.2073532342910767
205,65199,,,,,,0.9484233260154724
205,65249,,,,,,0.8597889542579651
205,65283,,0.7723000049591064,0.9697890877723694,,,
205,65283,,,,,0.8982999920845032,
206,65299,,,,,,1.099665880203247
206,65349,,,,,,1.0924445390701294
206,65399,,,,,,1.0798097848892212
206,65449,,,,,,0.9871773719787598
206,65499,,,,,,1.1489979028701782
206,65549,,,,,,1.185849905014038
206,65599,,,,,,0.934779942035675
206,65602,,0.7811999917030334,0.9585609436035156,,,
206,65602,,,,,0.9053999781608582,
207,65649,,,,,,1.059105396270752
207,65699,,,,,,1.1306989192962646
207,65749,,,,,,1.1442898511886597
207,65799,,,,,,1.0632472038269043
207,65849,,,,,,1.2016412019729614
207,65899,,,,,,1.1666918992996216
207,65917,,0.7702999711036682,0.973211407661438,,,
207,65917,,,,,0.8914999961853027,
208,65949,,,,,,0.8805916905403137
208,65999,,,,,,1.089468002319336
208,66049,,,,,,1.0330406427383423
208,66099,,,,,,1.0704237222671509
208,66149,,,,,,1.1543025970458984
208,66199,,,,,,1.182979941368103
208,66235,,0.7782999873161316,0.9733116030693054,,,
208,66235,,,,,0.9017999768257141,
209,66249,,,,,,1.1237802505493164
209,66299,,,,,,1.0390609502792358
209,66349,,,,,,1.1289689540863037
209,66399,,,,,,1.1060681343078613
209,66449,,,,,,1.0595051050186157
209,66499,,,,,,1.1718031167984009
209,66549,,,,,,1.1738052368164062
209,66551,,0.7793999910354614,0.9671711921691895,,,
209,66551,,,,,0.90420001745224,
210,66599,,,,,,1.1880241632461548
210,66649,,,,,,1.194469928741455
210,66699,,,,,,1.1197863817214966
210,66749,,,,,,0.8580024242401123
210,66799,,,,,,0.9129618406295776
210,66849,,,,,,1.111355185508728
210,66867,,0.781000018119812,0.9679866433143616,,,
210,66867,,,,,0.9065999984741211,
211,66899,,,,,,1.1986178159713745
211,66949,,,,,,1.0553923845291138
211,66999,,,,,,1.2782005071640015
211,67049,,,,,,1.0461812019348145
211,67099,,,,,,0.9277366399765015
211,67149,,,,,,1.1854686737060547
211,67181,,0.7803000211715698,0.9732811450958252,,,
211,67181,,,,,0.9024999737739563,
212,67199,,,,,,1.1303982734680176
212,67249,,,,,,1.104740858078003
212,67299,,,,,,1.055644154548645
212,67349,,,,,,0.9222209453582764
212,67399,,,,,,1.2023741006851196
212,67449,,,,,,0.9590381979942322
212,67495,,0.7782999873161316,0.981590747833252,,,
212,67495,,,,,0.9003999829292297,
213,67499,,,,,,0.8865869045257568
213,67549,,,,,,1.124887228012085
213,67599,,,,,,1.1054328680038452
213,67649,,,,,,1.0348254442214966
213,67699,,,,,,1.1170307397842407
213,67749,,,,,,1.10309636592865
213,67799,,,,,,1.1607693433761597
213,67810,,0.7696999907493591,0.9921695590019226,,,
213,67810,,,,,0.8885999917984009,
214,67849,,,,,,1.1623769998550415
214,67899,,,,,,1.2903172969818115
214,67949,,,,,,1.1421256065368652
214,67999,,,,,,1.0875037908554077
214,68049,,,,,,1.132646083831787
214,68099,,,,,,1.102124810218811
214,68132,,0.7741000056266785,0.9853619933128357,,,
214,68132,,,,,0.8978000283241272,
215,68149,,,,,,0.5688546895980835
215,68199,,,,,,1.159131646156311
215,68249,,,,,,1.0912288427352905
215,68299,,,,,,1.0840744972229004
215,68349,,,,,,1.1198492050170898
215,68399,,,,,,1.0179544687271118
215,68449,,,,,,1.18138587474823
215,68451,,0.7670000195503235,1.0134257078170776,,,
215,68451,,,,,0.8858000040054321,
216,68499,,,,,,1.0663528442382812
216,68549,,,,,,1.2121219635009766
216,68599,,,,,,1.0741633176803589
216,68649,,,,,,0.728341817855835
216,68699,,,,,,1.1731594800949097
216,68749,,,,,,1.0144034624099731
216,68773,,0.7813000082969666,0.9553537964820862,,,
216,68773,,,,,0.9025999903678894,
217,68799,,,,,,0.9732187986373901
217,68849,,,,,,1.146095633506775
217,68899,,,,,,1.1374914646148682
217,68949,,,,,,1.102742075920105
217,68999,,,,,,0.9668267965316772
217,69049,,,,,,0.9378127455711365
217,69089,,0.7612000107765198,1.0194928646087646,,,
217,69089,,,,,0.8802000284194946,
218,69099,,,,,,1.1707855463027954
218,69149,,,,,,1.1957179307937622
218,69199,,,,,,1.1674020290374756
218,69249,,,,,,1.1488929986953735
218,69299,,,,,,1.117722511291504
218,69349,,,,,,1.00039803981781
218,69399,,,,,,1.1282386779785156
218,69412,,0.7677000164985657,0.9866891503334045,,,
218,69412,,,,,0.88919997215271,
219,69449,,,,,,1.0009714365005493
219,69499,,,,,,1.0817959308624268
219,69549,,,,,,1.1267777681350708
219,69599,,,,,,1.1749500036239624
219,69649,,,,,,1.2107223272323608
219,69699,,,,,,1.034917950630188
219,69732,,0.7674000263214111,1.0023119449615479,,,
219,69732,,,,,0.8853999972343445,
220,69749,,,,,,1.0769895315170288
220,69799,,,,,,1.0661448240280151
220,69849,,,,,,1.1164753437042236
220,69899,,,,,,1.1183967590332031
220,69949,,,,,,1.162745475769043
220,69999,,,,,,1.1901183128356934
220,70049,,,,,,1.1524122953414917
220,70053,,0.7728000283241272,0.9800969958305359,,,
220,70053,,,,,0.8916000127792358,
221,70099,,,,,,0.961310088634491
221,70149,,,,,,1.129054307937622
221,70199,,,,,,1.1883257627487183
221,70249,,,,,,1.0543491840362549
221,70299,,,,,,1.1797336339950562
221,70349,,,,,,1.1103318929672241
221,70370,,0.769599974155426,1.0126149654388428,,,
221,70370,,,,,0.8909000158309937,
222,70399,,,,,,1.0042893886566162
222,70449,,,,,,1.079878568649292
222,70499,,,,,,1.1178922653198242
222,70549,,,,,,1.1666793823242188
222,70599,,,,,,1.16849946975708
222,70649,,,,,,1.0105925798416138
222,70691,,0.7820000052452087,0.9596474766731262,,,
222,70691,,,,,0.899399995803833,
223,70699,,,,,,1.1299759149551392
223,70749,,,,,,1.0669450759887695
223,70799,,,,,,1.1000423431396484
223,70849,,,,,,0.9902665615081787
223,70899,,,,,,1.2612048387527466
223,70949,,,,,,1.0507550239562988
223,70999,,,,,,1.166787028312683
223,71005,,0.7728999853134155,0.978731632232666,,,
223,71005,,,,,0.8894000053405762,
224,71049,,,,,,0.9288412928581238
224,71099,,,,,,0.9479056000709534
224,71149,,,,,,0.9302225112915039
224,71199,,,,,,1.0097991228103638
224,71249,,,,,,1.279634714126587
224,71299,,,,,,1.0190246105194092
224,71322,,0.7734000086784363,0.9879514575004578,,,
224,71322,,,,,0.8931999802589417,
225,71349,,,,,,1.0862611532211304
225,71399,,,,,,0.9178333282470703
225,71449,,,,,,1.090108036994934
225,71499,,,,,,1.127733826637268
225,71549,,,,,,1.0695217847824097
225,71599,,,,,,1.1218502521514893
225,71639,,0.7807999849319458,0.982033908367157,,,
225,71639,,,,,0.9045000076293945,
226,71649,,,,,,1.2130720615386963
226,71699,,,,,,1.1847894191741943
226,71749,,,,,,1.1495124101638794
226,71799,,,,,,1.1537132263183594
226,71849,,,,,,1.1630992889404297
226,71899,,,,,,1.1669445037841797
226,71949,,,,,,1.0687626600265503
226,71952,,0.7748000025749207,0.9866601824760437,,,
226,71952,,,,,0.8974000215530396,
227,71999,,,,,,0.9918516278266907
227,72049,,,,,,1.1710834503173828
227,72099,,,,,,1.0090465545654297
227,72149,,,,,,1.138214349746704
227,72199,,,,,,1.0233325958251953
227,72249,,,,,,1.0334168672561646
227,72267,,0.7731999754905701,0.994072437286377,,,
227,72267,,,,,0.8934999704360962,
228,72299,,,,,,1.0643000602722168
228,72349,,,,,,1.1088625192642212
228,72399,,,,,,1.0365674495697021
228,72449,,,,,,1.149164080619812
228,72499,,,,,,1.1267049312591553
228,72549,,,,,,1.0273334980010986
228,72584,,0.7728000283241272,0.9888273477554321,,,
228,72584,,,,,0.89410001039505,
229,72599,,,,,,0.7704417109489441
229,72649,,,,,,1.1420031785964966
229,72699,,,,,,1.1662319898605347
229,72749,,,,,,1.1259900331497192
229,72799,,,,,,1.2317287921905518
229,72849,,,,,,1.0054017305374146
229,72899,,,,,,1.0484204292297363
229,72900,,0.7738999724388123,0.9875229597091675,,,
229,72900,,,,,0.8962000012397766,
230,72949,,,,,,1.0122053623199463
230,72999,,,,,,0.9151667356491089
230,73049,,,,,,1.0087388753890991
230,73099,,,,,,1.1947197914123535
230,73149,,,,,,1.0575286149978638
230,73199,,,,,,1.10987389087677
230,73215,,0.7748000025749207,0.9940391778945923,,,
230,73215,,,,,0.8980000019073486,
231,73249,,,,,,0.8367313146591187
231,73299,,,,,,0.6938654780387878
231,73349,,,,,,1.1050541400909424
231,73399,,,,,,1.11922287940979
231,73449,,,,,,1.0022846460342407
231,73499,,,,,,1.0266900062561035
231,73531,,0.772599995136261,0.9943719506263733,,,
231,73531,,,,,0.8924000263214111,
232,73549,,,,,,1.1371175050735474
232,73599,,,,,,1.1011961698532104
232,73649,,,,,,1.0607167482376099
232,73699,,,,,,1.0706065893173218
232,73749,,,,,,1.1011840105056763
232,73799,,,,,,0.9411070942878723
232,73846,,0.7742999792098999,0.9937012791633606,,,
232,73846,,,,,0.8959000110626221,
233,73849,,,,,,1.0635359287261963
233,73899,,,,,,1.1561329364776611
233,73949,,,,,,0.733695387840271
233,73999,,,,,,1.077742338180542
233,74049,,,,,,1.094270944595337
233,74099,,,,,,1.2118011713027954
233,74149,,,,,,1.0276048183441162
233,74161,,0.7689999938011169,1.0063129663467407,,,
233,74161,,,,,0.8912000060081482,
234,74199,,,,,,0.7601521015167236
234,74249,,,,,,0.9865643978118896
234,74299,,,,,,1.1285288333892822
234,74349,,,,,,1.1288483142852783
234,74399,,,,,,1.1303281784057617
234,74449,,,,,,1.0077431201934814
234,74476,,0.7734000086784363,0.9997151494026184,,,
234,74476,,,,,0.8902000188827515,
235,74499,,,,,,1.1008158922195435
235,74549,,,,,,1.097420573234558
235,74599,,,,,,1.1516358852386475
235,74649,,,,,,1.140090823173523
235,74699,,,,,,0.8785807490348816
235,74749,,,,,,1.1148346662521362
235,74792,,0.7771000266075134,0.9710517525672913,,,
235,74792,,,,,0.8996000289916992,
236,74799,,,,,,0.9024991393089294
236,74849,,,,,,1.1605395078659058
236,74899,,,,,,0.9397884607315063
236,74949,,,,,,1.2364190816879272
236,74999,,,,,,1.032815933227539
236,75049,,,,,,0.792055606842041
236,75099,,,,,,0.9868200421333313
236,75105,,0.7756999731063843,0.9844863414764404,,,
236,75105,,,,,0.8985000252723694,
237,75149,,,,,,1.2418972253799438
237,75199,,,,,,1.1733710765838623
237,75249,,,,,,1.1260621547698975
237,75299,,,,,,1.104589581489563
237,75349,,,,,,1.0993034839630127
237,75399,,,,,,1.0233793258666992
237,75419,,0.7753999829292297,0.994918942451477,,,
237,75419,,,,,0.899399995803833,
238,75449,,,,,,1.1060802936553955
238,75499,,,,,,1.0417214632034302
238,75549,,,,,,1.1149992942810059
238,75599,,,,,,0.9961283802986145
238,75649,,,,,,0.9651300311088562
238,75699,,,,,,1.1239755153656006
238,75734,,0.7721999883651733,0.998511552810669,,,
238,75734,,,,,0.89410001039505,
239,75749,,,,,,0.9552868604660034
239,75799,,,,,,0.930793285369873
239,75849,,,,,,1.1099960803985596
239,75899,,,,,,1.1360470056533813
239,75949,,,,,,1.0745460987091064
239,75999,,,,,,0.6887351870536804
239,76049,,,,,,1.1553583145141602
239,76050,,0.7750999927520752,1.0094221830368042,,,
239,76050,,,,,0.8996999859809875,
240,76099,,,,,,0.9020755290985107
240,76149,,,,,,0.9186123013496399
240,76199,,,,,,1.0942169427871704
240,76249,,,,,,1.2108701467514038
240,76299,,,,,,1.0736743211746216
240,76349,,,,,,1.019813895225525
240,76365,,0.776199996471405,0.9721648693084717,,,
240,76365,,,,,0.8956000208854675,
241,76399,,,,,,1.1694049835205078
241,76449,,,,,,1.0976779460906982
241,76499,,,,,,0.9642122387886047
241,76549,,,,,,1.0396796464920044
241,76599,,,,,,0.985462486743927
241,76649,,,,,,0.8318919539451599
241,76680,,0.772599995136261,0.9941253066062927,,,
241,76680,,,,,0.8877999782562256,
242,76699,,,,,,1.056661605834961
242,76749,,,,,,1.1559029817581177
242,76799,,,,,,1.0430229902267456
242,76849,,,,,,1.145367980003357
242,76899,,,,,,1.0153112411499023
242,76949,,,,,,1.128461241722107
242,76995,,0.7749999761581421,1.0024892091751099,,,
242,76995,,,,,0.8950999975204468,
243,76999,,,,,,1.008649230003357
243,77049,,,,,,1.0358058214187622
243,77099,,,,,,1.0434495210647583
243,77149,,,,,,1.0372315645217896
243,77199,,,,,,1.1213116645812988
243,77249,,,,,,1.0969395637512207
243,77299,,,,,,1.174627661705017
243,77308,,0.7807999849319458,0.9729453921318054,,,
243,77308,,,,,0.8992999792098999,
244,77349,,,,,,1.1300959587097168
244,77399,,,,,,1.16703462600708
244,77449,,,,,,1.0102429389953613
244,77499,,,,,,1.0354607105255127
244,77549,,,,,,1.0896962881088257
244,77599,,,,,,0.9791868329048157
244,77632,,0.7732999920845032,0.9897473454475403,,,
244,77632,,,,,0.8950999975204468,
245,77649,,,,,,1.0998421907424927
245,77699,,,,,,0.8430673480033875
245,77749,,,,,,0.9929918050765991
245,77799,,,,,,1.1138226985931396
245,77849,,,,,,1.0215634107589722
245,77899,,,,,,0.9515494108200073
245,77945,,0.7785999774932861,0.967725396156311,,,
245,77945,,,,,0.9017999768257141,
246,77949,,,,,,0.925405740737915
246,77999,,,,,,1.1045997142791748
246,78049,,,,,,1.1937373876571655
246,78099,,,,,,1.1028711795806885
246,78149,,,,,,1.110935091972351
246,78199,,,,,,0.9303277730941772
246,78249,,,,,,0.9063971042633057
246,78257,,0.7713000178337097,1.0010039806365967,,,
246,78257,,,,,0.8902999758720398,
247,78299,,,,,,1.0676324367523193
247,78349,,,,,,1.09033203125
247,78399,,,,,,1.2300719022750854
247,78449,,,,,,1.107546091079712
247,78499,,,,,,1.0829415321350098
247,78549,,,,,,1.077370285987854
247,78572,,0.7710999846458435,1.003129243850708,,,
247,78572,,,,,0.8919000029563904,
248,78599,,,,,,1.1047773361206055
248,78649,,,,,,1.2388865947723389
248,78699,,,,,,1.1575438976287842
248,78749,,,,,,1.1038426160812378
248,78799,,,,,,1.106855034828186
248,78849,,,,,,1.1041817665100098
248,78887,,0.7799999713897705,0.9742857217788696,,,
248,78887,,,,,0.9039999842643738,
249,78899,,,,,,1.2099593877792358
249,78949,,,,,,1.0130635499954224
249,78999,,,,,,1.0329315662384033
249,79049,,,,,,1.0194766521453857
249,79099,,,,,,1.0841878652572632
249,79149,,,,,,1.033992052078247
249,79199,,,,,,1.119321584701538
249,79209,,0.7764000296592712,0.9920193552970886,,,
249,79209,,,,,0.8989999890327454,
250,79249,,,,,,1.1244944334030151
250,79299,,,,,,1.1313709020614624
250,79349,,,,,,0.9393652677536011
250,79399,,,,,,1.1882661581039429
250,79449,,,,,,1.2299253940582275
250,79499,,,,,,0.9722307920455933
250,79521,,0.7825000286102295,0.9591944217681885,,,
250,79521,,,,,0.9075000286102295,
251,79549,,,,,,0.6290056705474854
251,79599,,,,,,1.2079236507415771
251,79649,,,,,,1.1253818273544312
251,79699,,,,,,1.022997498512268
251,79749,,,,,,1.078700304031372
251,79799,,,,,,0.9417222738265991
251,79843,,0.7753999829292297,0.9897336959838867,,,
251,79843,,,,,0.9014000296592712,
252,79849,,,,,,1.061984896659851
252,79899,,,,,,1.1869187355041504
252,79949,,,,,,0.812155544757843
252,79999,,,,,,1.0581711530685425
252,80049,,,,,,1.0470786094665527
252,80099,,,,,,1.0917401313781738
252,80149,,,,,,0.9578391909599304
252,80156,,0.775600016117096,0.9788258671760559,,,
252,80156,,,,,0.901199996471405,
