step,epoch,train_loss,val_loss,val_acc,test_acc
29327,93,,2.1536612510681152,0.5690000057220459,
29327,93,,,,0.8259999752044678
29349,94,-2.7511770725250244,,,
29399,94,0.7556203603744507,,,
29449,94,-1.1520066261291504,,,
29499,94,-3.601762294769287,,,
29549,94,-0.5800518989562988,,,
29599,94,-0.1821582317352295,,,
29639,94,,2.044590950012207,0.5745999813079834,
29639,94,,,,0.8454999923706055
29649,95,-3.399857759475708,,,
29699,95,-1.359745740890503,,,
29749,95,0.5417701005935669,,,
29799,95,0.4645240306854248,,,
29849,95,-6.181175708770752,,,
29899,95,0.2711670398712158,,,
29949,95,-1.9959959983825684,,,
29951,95,,2.045553207397461,0.5782999992370605,
29951,95,,,,0.8568999767303467
29999,96,-1.5382716655731201,,,
30049,96,-1.0516924858093262,,,
30099,96,-0.27899169921875,,,
30149,96,-1.1566615104675293,,,
30199,96,-0.9750189781188965,,,
30249,96,-0.15796804428100586,,,
30263,96,,2.0268139839172363,0.5778999924659729,
30263,96,,,,0.8587999939918518
30299,97,-0.42023277282714844,,,
30349,97,-1.1346163749694824,,,
30399,97,-0.4121994972229004,,,
30449,97,0.8158818483352661,,,
30499,97,0.3372650146484375,,,
30549,97,-4.422140598297119,,,
30575,97,,2.0457539558410645,0.5773000121116638,
30575,97,,,,0.8424000144004822
30599,98,0.018943309783935547,,,
30649,98,0.6903270483016968,,,
30699,98,-2.402860403060913,,,
30749,98,-0.4464075565338135,,,
30799,98,-3.203409194946289,,,
30849,98,-5.162221431732178,,,
30887,98,,2.067397356033325,0.5770999789237976,
30887,98,,,,0.8414999842643738
30899,99,-0.28342628479003906,,,
30949,99,0.030993223190307617,,,
30999,99,-1.651756763458252,,,
31049,99,-0.9656496047973633,,,
31099,99,-2.536440134048462,,,
31149,99,-3.8475182056427,,,
31199,99,-0.8554458618164062,,,
31199,99,,2.0431137084960938,0.5748000144958496,
31199,99,,,,0.8378999829292297
31249,100,-0.5077311992645264,,,
31299,100,-2.4100635051727295,,,
31349,100,0.08909463882446289,,,
31399,100,-3.105196952819824,,,
31449,100,-3.1162846088409424,,,
31499,100,0.43566274642944336,,,
31511,100,,2.0391719341278076,0.566100001335144,
31511,100,,,,0.8343999981880188
31549,101,-2.2762904167175293,,,
31599,101,0.2995576858520508,,,
31649,101,0.5376737117767334,,,
31699,101,0.25922250747680664,,,
31749,101,-0.6632812023162842,,,
31799,101,-4.111441612243652,,,
31823,101,,2.1219165325164795,0.5580999851226807,
31823,101,,,,0.8269000053405762
31849,102,-1.0186858177185059,,,
31899,102,-4.429271697998047,,,
31949,102,0.08363103866577148,,,
31999,102,-1.198106288909912,,,
32049,102,-0.6357266902923584,,,
32099,102,-4.777606010437012,,,
32135,102,,2.069197416305542,0.5687000155448914,
32135,102,,,,0.8310999870300293
32149,103,-0.8563246726989746,,,
32199,103,-1.3827028274536133,,,
32249,103,-1.3378658294677734,,,
32299,103,-1.1807668209075928,,,
32349,103,-1.7445883750915527,,,
32399,103,-0.836949348449707,,,
32447,103,,2.0790746212005615,0.5710999965667725,
32447,103,,,,0.8174999952316284
32449,104,-1.079207420349121,,,
32499,104,0.056835174560546875,,,
32549,104,0.565474271774292,,,
32599,104,-0.12500286102294922,,,
32649,104,-0.5252516269683838,,,
32699,104,-2.3851099014282227,,,
32749,104,-0.806640625,,,
32759,104,,2.0290212631225586,0.5770999789237976,
32759,104,,,,0.8375999927520752
32799,105,0.3569679260253906,,,
32849,105,0.3645133972167969,,,
32899,105,-0.5625543594360352,,,
32949,105,-1.75394868850708,,,
32999,105,-1.4742498397827148,,,
33049,105,0.08485150337219238,,,
33071,105,,1.949658751487732,0.5784000158309937,
33071,105,,,,0.8561999797821045
33099,106,-0.9573941230773926,,,
33149,106,0.7940654754638672,,,
33199,106,-0.10478949546813965,,,
33249,106,-0.6816058158874512,,,
33299,106,0.3582756519317627,,,
33349,106,-0.9847931861877441,,,
33383,106,,1.9801300764083862,0.5806000232696533,
33383,106,,,,0.85589998960495
33399,107,-0.09744048118591309,,,
33449,107,-1.6875076293945312,,,
33499,107,-2.235419988632202,,,
33549,107,-1.4083170890808105,,,
33599,107,0.8484909534454346,,,
33649,107,-2.2760090827941895,,,
33695,107,,2.085508346557617,0.5817999839782715,
33695,107,,,,0.8536999821662903
33699,108,-3.232496738433838,,,
33749,108,0.4911215305328369,,,
33799,108,0.44075918197631836,,,
33849,108,-5.292022705078125,,,
33899,108,-0.36310267448425293,,,
33949,108,-1.925302505493164,,,
33999,108,-4.437657356262207,,,
34007,108,,2.024932861328125,0.5809000134468079,
34007,108,,,,0.8514000177383423
34049,109,-3.465359926223755,,,
34099,109,0.015294075012207031,,,
34149,109,-1.1231918334960938,,,
34199,109,-0.8159265518188477,,,
34249,109,-0.00421905517578125,,,
34299,109,0.7418310642242432,,,
34319,109,,2.0762252807617188,0.5763999819755554,
34319,109,,,,0.8357999920845032
34349,110,-0.06372570991516113,,,
34399,110,-6.4774088859558105,,,
34449,110,0.011106252670288086,,,
34499,110,-0.756525993347168,,,
34549,110,-5.889310359954834,,,
34599,110,-3.1171164512634277,,,
34631,110,,2.0389108657836914,0.5770999789237976,
34631,110,,,,0.8407999873161316
34649,111,-0.05020284652709961,,,
34699,111,-0.6083650588989258,,,
34749,111,-0.7769036293029785,,,
34799,111,-6.112608432769775,,,
34849,111,0.11051082611083984,,,
34899,111,-7.340878009796143,,,
34943,111,,2.0084168910980225,0.5789999961853027,
34943,111,,,,0.8476999998092651
34949,112,-2.725947380065918,,,
34999,112,-0.6024272441864014,,,
35049,112,0.35566210746765137,,,
35099,112,0.16805028915405273,,,
35149,112,-4.573619842529297,,,
35199,112,-1.598128080368042,,,
35249,112,-0.41196155548095703,,,
35255,112,,2.083662748336792,0.5791000127792358,
35255,112,,,,0.8454999923706055
35299,113,-0.7982923984527588,,,
35349,113,-1.60347318649292,,,
35399,113,-4.021456241607666,,,
35449,113,-0.055077552795410156,,,
35499,113,-2.1482443809509277,,,
35549,113,-7.416257858276367,,,
35567,113,,2.1531286239624023,0.574999988079071,
35567,113,,,,0.84170001745224
35599,114,-2.9680285453796387,,,
35649,114,-2.983426094055176,,,
35699,114,-2.993131160736084,,,
35749,114,0.14915227890014648,,,
35799,114,-0.07814812660217285,,,
35849,114,-0.6369283199310303,,,
35879,114,,2.1170616149902344,0.5742999911308289,
35879,114,,,,0.838100016117096
35899,115,-2.681328773498535,,,
35949,115,-2.0590498447418213,,,
35999,115,0.23457074165344238,,,
36049,115,-1.612642526626587,,,
36099,115,-0.468151330947876,,,
36149,115,-4.296886444091797,,,
36191,115,,1.9741936922073364,0.5746999979019165,
36191,115,,,,0.8373000025749207
36199,116,-1.0830903053283691,,,
36249,116,0.78742516040802,,,
36299,116,0.3219273090362549,,,
36349,116,-2.559842109680176,,,
36399,116,0.6341898441314697,,,
36449,116,0.17584943771362305,,,
36499,116,0.12472152709960938,,,
36503,116,,1.964247703552246,0.5694000124931335,
36503,116,,,,0.8331000208854675
36549,117,-0.3518991470336914,,,
36599,117,-0.0350039005279541,,,
36649,117,0.2679316997528076,,,
36699,117,-0.9621689319610596,,,
36749,117,0.01866436004638672,,,
36799,117,-0.664273738861084,,,
36815,117,,2.0228261947631836,0.5781000256538391,
36815,117,,,,0.8465999960899353
36849,118,0.6711111068725586,,,
36899,118,-0.6768646240234375,,,
36949,118,-0.1680278778076172,,,
36999,118,-0.2406320571899414,,,
37049,118,-1.994992733001709,,,
37099,118,-2.512568235397339,,,
37127,118,,2.0623202323913574,0.5774999856948853,
37127,118,,,,0.8472999930381775
37149,119,0.020837068557739258,,,
37199,119,-0.001953601837158203,,,
37249,119,-0.2893242835998535,,,
37299,119,0.6433324813842773,,,
37349,119,-0.9871227741241455,,,
37399,119,-1.377382755279541,,,
37439,119,,2.052201986312866,0.5795000195503235,
37439,119,,,,0.8489999771118164
37449,120,-2.206845283508301,,,
37499,120,-2.391533613204956,,,
37549,120,0.8383071422576904,,,
37599,120,-1.541541576385498,,,
37649,120,-0.19399380683898926,,,
37699,120,-5.0628662109375,,,
37749,120,-0.5426716804504395,,,
37751,120,,2.0560624599456787,0.5794000029563904,
37751,120,,,,0.8518000245094299
37799,121,-1.7220518589019775,,,
37849,121,-0.7599010467529297,,,
37899,121,-0.0767369270324707,,,
37949,121,0.5320113897323608,,,
37999,121,-0.600287914276123,,,
38049,121,-0.12562060356140137,,,
38063,121,,2.0560998916625977,0.5838000178337097,
38063,121,,,,0.859000027179718
38099,122,0.530709981918335,,,
38149,122,0.4447280168533325,,,
38199,122,0.2584381103515625,,,
38249,122,-2.609516143798828,,,
38299,122,-0.9537746906280518,,,
38349,122,-2.7005059719085693,,,
38375,122,,1.9976677894592285,0.5831999778747559,
38375,122,,,,0.8644999861717224
38399,123,0.6942920684814453,,,
38449,123,-0.8333792686462402,,,
38499,123,-0.019965171813964844,,,
38549,123,-1.6521124839782715,,,
38599,123,-1.2616190910339355,,,
38649,123,0.967932939529419,,,
38687,123,,2.074842929840088,0.5697000026702881,
38687,123,,,,0.8384000062942505
38699,124,0.9346572160720825,,,
38749,124,0.9234048128128052,,,
38799,124,-0.605172872543335,,,
38849,124,0.3735783100128174,,,
38899,124,-4.15147066116333,,,
38949,124,0.44782543182373047,,,
38999,124,-1.3279972076416016,,,
38999,124,,2.143160581588745,0.5706999897956848,
38999,124,,,,0.8352000117301941
39049,125,-0.690833330154419,,,
39099,125,-1.371656894683838,,,
39149,125,-4.122148036956787,,,
39199,125,-1.7670505046844482,,,
39249,125,-1.139204502105713,,,
39299,125,-4.535226821899414,,,
39311,125,,2.049283981323242,0.5763999819755554,
39311,125,,,,0.8367999792098999
39349,126,-0.9630253314971924,,,
39399,126,-0.19295501708984375,,,
39449,126,0.5820803642272949,,,
39499,126,-0.9045939445495605,,,
39549,126,-1.211543321609497,,,
39599,126,0.08170533180236816,,,
39623,126,,1.9842593669891357,0.5770000219345093,
39623,126,,,,0.8396999835968018
39649,127,-5.8725175857543945,,,
39699,127,-3.906344175338745,,,
39749,127,-1.2696802616119385,,,
39799,127,-4.783119201660156,,,
39849,127,-5.711780548095703,,,
39899,127,-2.6250789165496826,,,
39935,127,,2.019850492477417,0.5824000239372253,
39935,127,,,,0.8483999967575073
39949,128,-1.8106613159179688,,,
39999,128,-0.3666977882385254,,,
40049,128,-0.9875032901763916,,,
40099,128,-2.4809234142303467,,,
40149,128,-2.0220842361450195,,,
40199,128,-2.3141531944274902,,,
40247,128,,2.0433831214904785,0.5802000164985657,
40247,128,,,,0.8471999764442444
40249,129,-0.02788853645324707,,,
40299,129,0.3980717658996582,,,
40349,129,-0.7561914920806885,,,
40399,129,-3.332996368408203,,,
40449,129,-1.237868309020996,,,
40499,129,-6.343906402587891,,,
40549,129,0.5088894367218018,,,
40559,129,,1.9908573627471924,0.5788999795913696,
40559,129,,,,0.8515999913215637
40599,130,-0.3200092315673828,,,
40649,130,-0.12879371643066406,,,
40699,130,-0.021310806274414062,,,
40749,130,-1.4195427894592285,,,
40799,130,-0.5886533260345459,,,
40849,130,-0.370058536529541,,,
40871,130,,2.0204689502716064,0.5835000276565552,
40871,130,,,,0.8583999872207642
40899,131,0.08195233345031738,,,
40949,131,-3.242913007736206,,,
40999,131,0.2338252067565918,,,
41049,131,-1.5192832946777344,,,
41099,131,0.1060338020324707,,,
41149,131,-4.939770698547363,,,
41183,131,,2.0835065841674805,0.5809999704360962,
41183,131,,,,0.8579999804496765
41199,132,-2.1371560096740723,,,
41249,132,0.40331780910491943,,,
41299,132,-1.9552509784698486,,,
41349,132,-0.01489877700805664,,,
41399,132,-4.8541059494018555,,,
41449,132,-1.2771739959716797,,,
41495,132,,2.052196741104126,0.5806000232696533,
41495,132,,,,0.8564000129699707
41499,133,-2.4845545291900635,,,
41549,133,0.1555643081665039,,,
41599,133,0.6773757934570312,,,
41649,133,-0.3006014823913574,,,
41699,133,-1.1177263259887695,,,
41749,133,-0.7472031116485596,,,
41799,133,0.3131399154663086,,,
41807,133,,2.0670716762542725,0.5759999752044678,
41807,133,,,,0.84579998254776
41849,134,0.5863704681396484,,,
41899,134,-5.715229511260986,,,
41949,134,-1.892521858215332,,,
41999,134,-0.3352363109588623,,,
42049,134,-0.10138463973999023,,,
42099,134,-0.22851181030273438,,,
42119,134,,2.062795400619507,0.5817000269889832,
42119,134,,,,0.8482000231742859
42149,135,-2.4784932136535645,,,
42199,135,-3.754019021987915,,,
42249,135,-0.09112024307250977,,,
42299,135,0.07352733612060547,,,
42349,135,-6.280022144317627,,,
42399,135,-1.3228976726531982,,,
42431,135,,2.075728178024292,0.5856999754905701,
42431,135,,,,0.858299970626831
42449,136,0.030942201614379883,,,
42499,136,0.26396870613098145,,,
42549,136,-2.32348895072937,,,
42599,136,-5.363159656524658,,,
42649,136,-1.6627347469329834,,,
42699,136,-3.667080879211426,,,
42743,136,,2.134185552597046,0.5817999839782715,
42743,136,,,,0.8555999994277954
42749,137,-1.274815559387207,,,
42799,137,-0.5757982730865479,,,
42849,137,-0.01781749725341797,,,
42899,137,-5.783692836761475,,,
42949,137,0.11560535430908203,,,
42999,137,-0.9663465023040771,,,
43049,137,0.3842597007751465,,,
43055,137,,2.137709379196167,0.5806999802589417,
43055,137,,,,0.8510000109672546
43099,138,-0.04447746276855469,,,
43149,138,0.5025250911712646,,,
43199,138,-2.7558414936065674,,,
43249,138,0.43965625762939453,,,
43299,138,-0.75309157371521,,,
43349,138,-1.2282218933105469,,,
43367,138,,2.113619089126587,0.5788999795913696,
43367,138,,,,0.8533999919891357
43399,139,-1.9417080879211426,,,
43449,139,-2.648587703704834,,,
43499,139,0.4580332040786743,,,
43549,139,-0.08718109130859375,,,
43599,139,-4.731842994689941,,,
43649,139,-4.537001132965088,,,
43679,139,,2.0298242568969727,0.582099974155426,
43679,139,,,,0.8550999760627747
43699,140,0.5471223592758179,,,
43749,140,0.4049692153930664,,,
43799,140,-4.484976768493652,,,
43849,140,-3.3655967712402344,,,
43899,140,-0.4328482151031494,,,
43949,140,-1.2476181983947754,,,
43991,140,,2.116384506225586,0.5777999758720398,
43991,140,,,,0.8418999910354614
43999,141,-1.8761439323425293,,,
44049,141,-0.0037331581115722656,,,
44099,141,-0.6544370651245117,,,
44149,141,-1.9972681999206543,,,
44199,141,-0.6270720958709717,,,
44249,141,0.6510775089263916,,,
44299,141,-1.3544914722442627,,,
44303,141,,2.147254467010498,0.5807999968528748,
44303,141,,,,0.849399983882904
44349,142,-0.35078954696655273,,,
44399,142,0.07007837295532227,,,
44449,142,-0.19018936157226562,,,
44499,142,-1.0196175575256348,,,
44549,142,0.4112839698791504,,,
44599,142,-2.9217326641082764,,,
44615,142,,2.117422342300415,0.5742999911308289,
44615,142,,,,0.8529000282287598
44649,143,-0.40288329124450684,,,
44699,143,-1.908658504486084,,,
44749,143,-4.576570510864258,,,
44799,143,-3.246978521347046,,,
44849,143,-1.1241419315338135,,,
44899,143,-5.42878532409668,,,
44927,143,,2.1460483074188232,0.5752000212669373,
44927,143,,,,0.8428000211715698
44949,144,-3.546041965484619,,,
44999,144,-3.638050079345703,,,
45049,144,-0.8961887359619141,,,
45099,144,0.06331515312194824,,,
45149,144,0.4595816135406494,,,
45199,144,-2.62186336517334,,,
45239,144,,2.0971157550811768,0.5813999772071838,
45239,144,,,,0.8592000007629395
45249,145,-0.28863072395324707,,,
45299,145,-0.548851490020752,,,
45349,145,-1.1964213848114014,,,
45399,145,1.0071711540222168,,,
45449,145,-1.4652273654937744,,,
45499,145,0.6049001216888428,,,
45549,145,-0.2456357479095459,,,
45551,145,,2.0164597034454346,0.5799999833106995,
45551,145,,,,0.8605999946594238
45599,146,-3.6053056716918945,,,
45649,146,-1.620826244354248,,,
45699,146,-0.3775811195373535,,,
45749,146,-3.336642026901245,,,
45799,146,-2.492790699005127,,,
45849,146,-3.164757013320923,,,
45863,146,,2.05753493309021,0.5781999826431274,
45863,146,,,,0.8481000065803528
45899,147,-0.8357489109039307,,,
45949,147,-4.890494346618652,,,
45999,147,0.24214529991149902,,,
46049,147,-4.406920909881592,,,
46099,147,0.09058618545532227,,,
46149,147,-0.4197654724121094,,,
46175,147,,2.1757309436798096,0.5748999714851379,
46175,147,,,,0.8442999720573425
46199,148,-0.6802678108215332,,,
46249,148,-1.106511116027832,,,
46299,148,0.7943572998046875,,,
46349,148,-2.3948323726654053,,,
46399,148,-5.143163681030273,,,
46449,148,-2.0529425144195557,,,
46487,148,,2.095741033554077,0.5777000188827515,
46487,148,,,,0.8343999981880188
46499,149,-0.397615909576416,,,
46549,149,0.5840964317321777,,,
46599,149,-1.1586329936981201,,,
46649,149,-0.7329967021942139,,,
46699,149,-2.358428955078125,,,
46749,149,-3.1722748279571533,,,
46799,149,-1.241323471069336,,,
46799,149,,2.0893356800079346,0.5751000046730042,
46799,149,,,,0.8374000191688538
46849,150,-1.3965044021606445,,,
46899,150,-0.7933409214019775,,,
46949,150,-2.999434471130371,,,
46999,150,-7.9448981285095215,,,
47049,150,0.5614413022994995,,,
47099,150,-0.1917738914489746,,,
47111,150,,2.1022095680236816,0.5817000269889832,
47111,150,,,,0.8568999767303467
47149,151,-1.1436495780944824,,,
47199,151,0.3163323402404785,,,
47249,151,-2.1175954341888428,,,
47299,151,-1.2815711498260498,,,
47349,151,0.13846158981323242,,,
47399,151,0.39107632637023926,,,
47423,151,,2.076504945755005,0.5842999815940857,
47423,151,,,,0.8676000237464905
47449,152,-3.2224106788635254,,,
47499,152,-1.2432684898376465,,,
47549,152,-2.857841968536377,,,
47599,152,0.5122263431549072,,,
47649,152,-1.4795033931732178,,,
47699,152,0.5597591400146484,,,
47735,152,,2.119375228881836,0.5746999979019165,
47735,152,,,,0.8586000204086304
47749,153,0.3266911506652832,,,
47799,153,-1.281306266784668,,,
47849,153,0.331118106842041,,,
47899,153,-0.656102180480957,,,
47949,153,-0.8131651878356934,,,
47999,153,-1.7529234886169434,,,
48047,153,,2.1803016662597656,0.5771999955177307,
48047,153,,,,0.8483999967575073
48049,154,-0.29488706588745117,,,
48099,154,0.21023035049438477,,,
48149,154,-0.6125524044036865,,,
48199,154,-0.7655510902404785,,,
48249,154,-0.44089794158935547,,,
48299,154,-0.9008476734161377,,,
48349,154,-5.310318946838379,,,
48359,154,,2.15221905708313,0.574999988079071,
48359,154,,,,0.8467000126838684
48399,155,-0.7318079471588135,,,
48449,155,0.5351694822311401,,,
48499,155,-3.686738967895508,,,
48549,155,-0.009027719497680664,,,
48599,155,0.11297988891601562,,,
48649,155,0.39857935905456543,,,
48671,155,,2.084794282913208,0.5810999870300293,
48671,155,,,,0.8499000072479248
48699,156,-3.750485897064209,,,
48749,156,-7.711066722869873,,,
48799,156,-0.960768461227417,,,
48849,156,-2.292778968811035,,,
48899,156,-2.4520182609558105,,,
48949,156,-1.9645123481750488,,,
48983,156,,2.108928680419922,0.5827000141143799,
48983,156,,,,0.8465999960899353
48999,157,-4.034352779388428,,,
49049,157,-1.6376969814300537,,,
49099,157,0.22565698623657227,,,
49149,157,0.2897052764892578,,,
49199,157,-0.7846260070800781,,,
49249,157,0.051108360290527344,,,
49295,157,,2.1350860595703125,0.5846999883651733,
49295,157,,,,0.8550999760627747
49299,158,0.20200681686401367,,,
49349,158,-1.967993974685669,,,
49399,158,-0.8113508224487305,,,
49449,158,-0.03880119323730469,,,
49499,158,-0.5067708492279053,,,
49549,158,-0.0007796287536621094,,,
49599,158,-0.10045814514160156,,,
49607,158,,2.1185548305511475,0.5849000215530396,
49607,158,,,,0.85589998960495
49649,159,0.7295494079589844,,,
49699,159,0.6420073509216309,,,
49749,159,0.3325984477996826,,,
49799,159,-0.1706547737121582,,,
49849,159,-0.6842207908630371,,,
49899,159,0.27352190017700195,,,
49919,159,,2.066547155380249,0.5835999846458435,
49919,159,,,,0.8598999977111816
49949,160,0.35747289657592773,,,
49999,160,-0.759350061416626,,,
50049,160,0.3316502571105957,,,
50099,160,0.428530216217041,,,
50149,160,-8.583366394042969,,,
50199,160,-2.3217406272888184,,,
50231,160,,2.077725887298584,0.5784000158309937,
50231,160,,,,0.8605999946594238
50249,161,-2.6851489543914795,,,
50299,161,-5.996488571166992,,,
50349,161,-0.1816728115081787,,,
50399,161,-0.04480934143066406,,,
50449,161,-2.945098638534546,,,
50499,161,-1.7074229717254639,,,
50543,161,,2.074658155441284,0.5788999795913696,
50543,161,,,,0.8493000268936157
50549,162,-2.1439802646636963,,,
50599,162,0.42618227005004883,,,
50649,162,-0.6135420799255371,,,
50699,162,-5.101391792297363,,,
50749,162,-2.5025720596313477,,,
50799,162,-0.014783382415771484,,,
50849,162,-5.901829242706299,,,
50855,162,,2.046753168106079,0.5782999992370605,
50855,162,,,,0.8447999954223633
50899,163,-1.8076000213623047,,,
50949,163,-0.09635257720947266,,,
50999,163,-7.4605207443237305,,,
51049,163,-0.38234710693359375,,,
51099,163,-0.176100492477417,,,
51149,163,-1.9188885688781738,,,
51167,163,,2.061126470565796,0.5791000127792358,
51167,163,,,,0.8402000069618225
51199,164,-2.551032543182373,,,
51249,164,-1.7866220474243164,,,
51299,164,-3.65106463432312,,,
51349,164,0.2395036220550537,,,
51399,164,-0.038944244384765625,,,
51449,164,0.10399866104125977,,,
51479,164,,2.061100721359253,0.5835999846458435,
51479,164,,,,0.8648999929428101
51499,165,-1.3819770812988281,,,
51549,165,-0.14842510223388672,,,
51599,165,0.05594062805175781,,,
51649,165,0.16876530647277832,,,
51699,165,-2.1457619667053223,,,
51749,165,-1.3729002475738525,,,
51791,165,,2.095573663711548,0.5849999785423279,
51791,165,,,,0.8748000264167786
51799,166,0.3963437080383301,,,
51849,166,-2.908332109451294,,,
51899,166,0.8200626373291016,,,
51949,166,-0.11510443687438965,,,
51999,166,-0.26071786880493164,,,
52049,166,-0.03534126281738281,,,
52099,166,-1.8803009986877441,,,
52103,166,,2.171466827392578,0.5805000066757202,
52103,166,,,,0.8479999899864197
52149,167,0.2334132194519043,,,
52199,167,0.2303447723388672,,,
52249,167,0.2109520435333252,,,
52299,167,0.04172658920288086,,,
52349,167,-0.8142712116241455,,,
52399,167,-2.532443046569824,,,
52415,167,,2.1793806552886963,0.5787000060081482,
52415,167,,,,0.849399983882904
52449,168,-0.6456851959228516,,,
52499,168,-2.744032859802246,,,
52549,168,-1.5299780368804932,,,
52599,168,-2.0315959453582764,,,
52649,168,-0.31685757637023926,,,
52699,168,-1.1611084938049316,,,
52727,168,,2.144374132156372,0.589900016784668,
52727,168,,,,0.8770999908447266
52749,169,-2.0152945518493652,,,
52799,169,0.5651682615280151,,,
52849,169,-1.5794918537139893,,,
52899,169,-1.9422338008880615,,,
52949,169,-5.506634712219238,,,
52999,169,-1.0907492637634277,,,
53039,169,,2.2151122093200684,0.5849999785423279,
53039,169,,,,0.8774999976158142
53049,170,0.8714993000030518,,,
53099,170,-4.254081726074219,,,
53149,170,-5.726582050323486,,,
53199,170,-3.378005027770996,,,
53249,170,0.11024880409240723,,,
53299,170,0.2997417449951172,,,
53349,170,-0.2043008804321289,,,
53351,170,,2.2201788425445557,0.5830000042915344,
53351,170,,,,0.866100013256073
53399,171,-2.965618371963501,,,
53449,171,-0.7842540740966797,,,
53499,171,-5.28325080871582,,,
53549,171,0.6713783740997314,,,
53599,171,0.42125606536865234,,,
53649,171,-3.594862937927246,,,
53663,171,,2.153473138809204,0.5831999778747559,
53663,171,,,,0.8604000210762024
53699,172,-3.206791400909424,,,
53749,172,0.6837925910949707,,,
53799,172,-4.237464427947998,,,
53849,172,-0.10680341720581055,,,
53899,172,0.7113075256347656,,,
53949,172,-1.1935899257659912,,,
53975,172,,2.145399332046509,0.5856000185012817,
53975,172,,,,0.8693000078201294
53999,173,-1.193871259689331,,,
54049,173,0.23018097877502441,,,
54099,173,-2.2928011417388916,,,
54149,173,0.382901668548584,,,
54199,173,-2.230849266052246,,,
54249,173,-3.3318161964416504,,,
54287,173,,2.245877504348755,0.5871999859809875,
54287,173,,,,0.8690000176429749
54299,174,-0.22411656379699707,,,
54349,174,0.5030560493469238,,,
54399,174,-1.191070556640625,,,
54449,174,-1.2011444568634033,,,
54499,174,0.3334430456161499,,,
54549,174,0.4767131805419922,,,
54599,174,0.44384586811065674,,,
54599,174,,2.190946102142334,0.5867000222206116,
54599,174,,,,0.8618999719619751
54649,175,-2.6197667121887207,,,
54699,175,0.0983881950378418,,,
54749,175,-0.05076956748962402,,,
54799,175,-1.9909687042236328,,,
54849,175,-0.3138923645019531,,,
54899,175,-4.474961757659912,,,
54911,175,,2.0319159030914307,0.582099974155426,
54911,175,,,,0.8636999726295471
54949,176,0.662614107131958,,,
54999,176,0.04316544532775879,,,
55049,176,-4.626589298248291,,,
55099,176,-2.585447072982788,,,
55149,176,-0.2724425792694092,,,
55199,176,-2.9944329261779785,,,
55223,176,,2.1698126792907715,0.5828999876976013,
55223,176,,,,0.8568999767303467
55249,177,-0.324115514755249,,,
55299,177,-3.4643397331237793,,,
55349,177,-2.810835361480713,,,
55399,177,-2.1816208362579346,,,
55449,177,-1.5909180641174316,,,
55499,177,-0.9369308948516846,,,
55535,177,,2.2002432346343994,0.5831000208854675,
55535,177,,,,0.8614000082015991
55549,178,-0.8433945178985596,,,
55599,178,0.16171979904174805,,,
55649,178,0.6713165044784546,,,
55699,178,-5.251542091369629,,,
55749,178,0.10006976127624512,,,
55799,178,-4.352519989013672,,,
55847,178,,2.125575304031372,0.5827999711036682,
55847,178,,,,0.8600999712944031
55849,179,-7.255210876464844,,,
55899,179,0.4840552806854248,,,
55949,179,-3.809697151184082,,,
55999,179,-5.515916347503662,,,
56049,179,-5.503757953643799,,,
56099,179,0.3564891815185547,,,
56149,179,-6.711838722229004,,,
56159,179,,2.060275077819824,0.5859000086784363,
56159,179,,,,0.8695999979972839
56199,180,-0.7314634323120117,,,
56249,180,0.1416628360748291,,,
56299,180,-1.2653095722198486,,,
56349,180,-0.15959835052490234,,,
56399,180,0.34226226806640625,,,
56449,180,0.3470749855041504,,,
56471,180,,2.0781638622283936,0.5823000073432922,
56471,180,,,,0.8547999858856201
56499,181,0.5931894779205322,,,
56549,181,-3.680361747741699,,,
56599,181,0.15436625480651855,,,
56649,181,-2.597658157348633,,,
56699,181,-2.1366961002349854,,,
56749,181,0.059816598892211914,,,
56783,181,,2.0925374031066895,0.5842999815940857,
56783,181,,,,0.8504999876022339
56799,182,-5.469330310821533,,,
56849,182,-0.2958979606628418,,,
56899,182,0.09878373146057129,,,
56949,182,-1.5212469100952148,,,
56999,182,-4.961195468902588,,,
57049,182,0.5221250057220459,,,
57095,182,,2.0849862098693848,0.5889000296592712,
57095,182,,,,0.8529999852180481
57099,183,-1.2283484935760498,,,
57149,183,-2.3148248195648193,,,
57199,183,-2.7090442180633545,,,
57249,183,-3.4645509719848633,,,
57299,183,-5.149504661560059,,,
57349,183,-1.7544212341308594,,,
57399,183,0.3080415725708008,,,
57407,183,,2.093761444091797,0.5820000171661377,
57407,183,,,,0.8575999736785889
57449,184,-7.804459571838379,,,
57499,184,-0.28816747665405273,,,
57549,184,-0.36808061599731445,,,
57599,184,-0.5550038814544678,,,
57649,184,0.27837586402893066,,,
57699,184,-5.781264305114746,,,
57719,184,,2.17975115776062,0.5738999843597412,
57719,184,,,,0.8434000015258789
57749,185,-1.481675148010254,,,
57799,185,-1.926098346710205,,,
57849,185,-1.080810546875,,,
57899,185,-0.00017523765563964844,,,
57949,185,-1.5007708072662354,,,
57999,185,-1.2062289714813232,,,
58031,185,,2.192871570587158,0.5715000033378601,
58031,185,,,,0.8353000283241272
58049,186,-0.255932092666626,,,
58099,186,0.5022542476654053,,,
58149,186,0.16266822814941406,,,
58199,186,0.28361082077026367,,,
58249,186,-1.899838924407959,,,
58299,186,-0.4415276050567627,,,
