epoch,step,train_loss,test_acc,train_acc
22,8949,0.7583860754966736,,
22,8969,,0.8683000206947327,0.8676882982254028
23,8999,0.4977226257324219,,
23,9049,0.5856269598007202,,
23,9099,0.5067634582519531,,
23,9149,0.6497082710266113,,
23,9199,0.6200857758522034,,
23,9249,0.5420634150505066,,
23,9299,0.42508673667907715,,
23,9349,0.42219480872154236,,
23,9359,,0.862500011920929,0.8696314096450806
24,9399,0.6892081499099731,,
24,9449,0.6435996890068054,,
24,9499,0.5053665041923523,,
24,9549,0.4535515010356903,,
24,9599,0.4700043499469757,,
24,9649,0.5322673320770264,,
24,9699,0.5405275225639343,,
24,9749,0.6186211705207825,,
24,9749,,0.8596000075340271,0.8736979365348816
25,9799,0.6087589263916016,,
25,9849,0.4387030303478241,,
25,9899,0.5993603467941284,,
25,9949,0.5239152312278748,,
25,9999,0.5394410490989685,,
25,10049,0.6100131869316101,,
25,10099,0.5467463135719299,,
25,10139,,0.8610000014305115,0.8787059187889099
26,10149,0.4479988217353821,,
26,10199,0.5311757922172546,,
26,10249,0.4676406979560852,,
26,10299,0.5569995641708374,,
26,10349,0.5426209568977356,,
26,10399,0.603476345539093,,
26,10449,0.5888738036155701,,
26,10499,0.416788786649704,,
26,10529,,0.8740000128746033,0.8793069124221802
27,10549,0.44878941774368286,,
27,10599,0.506723940372467,,
27,10649,0.47137650847435,,
27,10699,0.6154244542121887,,
27,10749,0.7426305413246155,,
27,10799,0.6833420991897583,,
27,10849,0.5776328444480896,,
27,10899,0.5928001999855042,,
27,10919,,0.8677999973297119,0.8808693885803223
28,10949,0.7372230291366577,,
28,10999,0.5450476408004761,,
28,11049,0.6201212406158447,,
28,11099,0.37335339188575745,,
28,11149,0.5396325588226318,,
28,11199,0.6037160754203796,,
28,11249,0.5166694521903992,,
28,11299,0.5035575032234192,,
28,11309,,0.8680999875068665,0.8851161599159241
29,11349,0.5324930548667908,,
29,11399,0.4858732521533966,,
29,11449,0.5144447088241577,,
29,11499,0.5155069231987,,
29,11549,0.4624209702014923,,
29,11599,0.3581528067588806,,
29,11649,0.42248162627220154,,
29,11699,0.5517882704734802,,
29,11699,,0.8463000059127808,0.8856770992279053
30,11749,0.46546879410743713,,
30,11799,0.4457087814807892,,
30,11849,0.5401769280433655,,
30,11899,0.35494256019592285,,
30,11949,0.487779825925827,,
30,11999,0.48224714398384094,,
30,12049,0.42638108134269714,,
30,12089,,0.902400016784668,0.9080528616905212
31,12099,0.32867059111595154,,
31,12149,0.4882749021053314,,
31,12199,0.4431021213531494,,
31,12249,0.46439388394355774,,
31,12299,0.4334791600704193,,
31,12349,0.3413626253604889,,
31,12399,0.3981160521507263,,
31,12449,0.486996054649353,,
31,12479,,0.902899980545044,0.917107343673706
32,12499,0.42053255438804626,,
32,12549,0.3772861063480377,,
32,12599,0.4277215003967285,,
32,12649,0.4470430612564087,,
32,12699,0.5492316484451294,,
32,12749,0.4484889805316925,,
32,12799,0.4477812647819519,,
32,12849,0.36686596274375916,,
32,12869,,0.9021000266075134,0.9191907048225403
33,12899,0.3930468261241913,,
33,12949,0.3505640923976898,,
33,12999,0.3429257869720459,,
33,13049,0.45930808782577515,,
33,13099,0.4271118938922882,,
33,13149,0.37297359108924866,,
33,13199,0.3859635293483734,,
33,13249,0.4974411725997925,,
33,13259,,0.9009000062942505,0.922656238079071
34,13299,0.3824472725391388,,
34,13349,0.4583985209465027,,
34,13399,0.3627093732357025,,
34,13449,0.3428543210029602,,
34,13499,0.47837698459625244,,
34,13549,0.41419118642807007,,
34,13599,0.3365119993686676,,
34,13649,0.41228538751602173,,
34,13649,,0.9017000198364258,0.9241786599159241
35,13699,0.3825034499168396,,
35,13749,0.45504897832870483,,
35,13799,0.33843931555747986,,
35,13849,0.31656157970428467,,
35,13899,0.48889341950416565,,
35,13949,0.4102786183357239,,
35,13999,0.3543764054775238,,
35,14039,,0.9028000235557556,0.9267027378082275
36,14049,0.3356807231903076,,
36,14099,0.40073612332344055,,
36,14149,0.3974381983280182,,
36,14199,0.4510522484779358,,
36,14249,0.46421098709106445,,
36,14299,0.4093591868877411,,
36,14349,0.5390041470527649,,
36,14399,0.4389471113681793,,
36,14429,,0.9010999798774719,0.9268830418586731
37,14449,0.34194454550743103,,
37,14499,0.44130605459213257,,
37,14549,0.46598154306411743,,
37,14599,0.3938576579093933,,
37,14649,0.29102635383605957,,
37,14699,0.3523840308189392,,
37,14749,0.42854011058807373,,
37,14799,0.4203052818775177,,
37,14819,,0.9016000032424927,0.9288862347602844
38,14849,0.3204428553581238,,
38,14899,0.37971585988998413,,
38,14949,0.49186456203460693,,
38,14999,0.5014367699623108,,
38,15049,0.4800524413585663,,
38,15099,0.32009774446487427,,
38,15149,0.32639697194099426,,
38,15199,0.42802882194519043,,
38,15209,,0.8988999724388123,0.9299879670143127
39,15249,0.4132617115974426,,
39,15299,0.36835482716560364,,
39,15349,0.44143134355545044,,
39,15399,0.2634066641330719,,
39,15449,0.2892383635044098,,
39,15499,0.33810338377952576,,
39,15549,0.4414633810520172,,
39,15599,0.33446943759918213,,
39,15599,,0.9010999798774719,0.929847776889801
40,15649,0.32745033502578735,,
40,15699,0.4925019443035126,,
40,15749,0.3911152184009552,,
40,15799,0.33906853199005127,,
40,15849,0.30677345395088196,,
40,15899,0.48364460468292236,,
40,15949,0.36046352982521057,,
40,15989,,0.8968999981880188,0.9313101172447205
41,15999,0.2778381109237671,,
41,16049,0.48297712206840515,,
41,16099,0.3233383893966675,,
41,16149,0.36948898434638977,,
41,16199,0.30845579504966736,,
41,16249,0.2978017330169678,,
41,16299,0.4415993392467499,,
41,16349,0.21949443221092224,,
41,16379,,0.8968999981880188,0.9329326748847961
42,16399,0.4104309380054474,,
42,16449,0.3844711482524872,,
42,16499,0.3117801249027252,,
42,16549,0.37885987758636475,,
42,16599,0.2651377022266388,,
42,16649,0.3567550778388977,,
42,16699,0.34670111536979675,,
42,16749,0.41989561915397644,,
42,16769,,0.8970000147819519,0.9339944124221802
43,16799,0.39759382605552673,,
43,16849,0.3353794813156128,,
43,16899,0.3007669746875763,,
43,16949,0.4116845428943634,,
43,16999,0.35807138681411743,,
43,17049,0.39580264687538147,,
43,17099,0.32440391182899475,,
43,17149,0.3007105886936188,,
43,17159,,0.896399974822998,0.9334936141967773
44,17199,0.39279884099960327,,
44,17249,0.404386967420578,,
44,17299,0.3512287437915802,,
44,17349,0.393309623003006,,
44,17399,0.3275516629219055,,
44,17449,0.4203382432460785,,
44,17499,0.30241358280181885,,
44,17549,0.294389009475708,,
44,17549,,0.8944000005722046,0.9354567527770996
45,17599,0.3782570958137512,,
45,17649,0.3412574827671051,,
45,17699,0.46943214535713196,,
45,17749,0.47917360067367554,,
45,17799,0.3626868724822998,,
45,17849,0.30949389934539795,,
45,17899,0.22478076815605164,,
45,17939,,0.8968999981880188,0.9348757863044739
46,17949,0.3954351246356964,,
46,17999,0.28893163800239563,,
46,18049,0.3179008662700653,,
46,18099,0.366746723651886,,
46,18149,0.22072221338748932,,
46,18199,0.4081967771053314,,
46,18249,0.3186364471912384,,
46,18299,0.2478291541337967,,
46,18329,,0.8942000269889832,0.9368789792060852
47,18349,0.4694176912307739,,
47,18399,0.46533331274986267,,
47,18449,0.5011215806007385,,
47,18499,0.2834497094154358,,
47,18549,0.40444228053092957,,
47,18599,0.4550301134586334,,
47,18649,0.2018800526857376,,
47,18699,0.38148370385169983,,
47,18719,,0.892799973487854,0.9377203583717346
48,18749,0.28862273693084717,,
48,18799,0.30040785670280457,,
48,18849,0.38676315546035767,,
48,18899,0.24274688959121704,,
48,18949,0.31772905588150024,,
48,18999,0.4425303339958191,,
48,19049,0.29068464040756226,,
48,19099,0.3026970624923706,,
48,19109,,0.8924999833106995,0.9394431114196777
49,19149,0.4195376932621002,,
49,19199,0.4374382793903351,,
49,19249,0.35096320509910583,,
49,19299,0.41141319274902344,,
49,19349,0.4474404454231262,,
49,19399,0.2894558906555176,,
49,19449,0.3588918149471283,,
49,19499,0.3153291642665863,,
49,19499,,0.8946999907493591,0.9393830299377441
50,19549,0.2981061637401581,,
50,19599,0.24300339818000793,,
50,19649,0.3509802520275116,,
50,19699,0.40028268098831177,,
50,19749,0.40574949979782104,,
50,19799,0.2798304259777069,,
50,19849,0.2711558938026428,,
50,19889,,0.8935999870300293,0.940544843673706
51,19899,0.30764448642730713,,
51,19949,0.3752502501010895,,
51,19999,0.38059788942337036,,
51,20049,0.25679120421409607,,
51,20099,0.31818273663520813,,
51,20149,0.3569868206977844,,
51,20199,0.27762240171432495,,
51,20249,0.46208247542381287,,
51,20279,,0.8927000164985657,0.9405849575996399
52,20299,0.3047609329223633,,
52,20349,0.49832063913345337,,
52,20399,0.35174304246902466,,
52,20449,0.29661425948143005,,
52,20499,0.31946107745170593,,
52,20549,0.3062404692173004,,
52,20599,0.32002031803131104,,
52,20649,0.3046576678752899,,
52,20669,,0.8930000066757202,0.9417067170143127
53,20699,0.36517542600631714,,
53,20749,0.4663991630077362,,
53,20799,0.2645251452922821,,
53,20849,0.334736704826355,,
53,20899,0.350599467754364,,
53,20949,0.3204058110713959,,
53,20999,0.24707256257534027,,
53,21049,0.39830338954925537,,
53,21059,,0.8944000005722046,0.9422075152397156
54,21099,0.3194563090801239,,
54,21149,0.37394827604293823,,
54,21199,0.3099190294742584,,
54,21249,0.3909359574317932,,
54,21299,0.3286500871181488,,
54,21349,0.319307804107666,,
54,21399,0.3044351637363434,,
54,21449,0.32362282276153564,,
54,21449,,0.8930000066757202,0.943669855594635
55,21499,0.3101108968257904,,
55,21549,0.3184235095977783,,
55,21599,0.3388187885284424,,
55,21649,0.2825622856616974,,
55,21699,0.3002331554889679,,
55,21749,0.3284431993961334,,
55,21799,0.5177983045578003,,
55,21839,,0.8920999765396118,0.9443509578704834
56,21849,0.3508056700229645,,
56,21899,0.3173689842224121,,
56,21949,0.33880388736724854,,
56,21999,0.32336294651031494,,
56,22049,0.24219128489494324,,
56,22099,0.39504048228263855,,
56,22149,0.3065824806690216,,
56,22199,0.24738578498363495,,
56,22229,,0.8884999752044678,0.9445112347602844
57,22249,0.3068891763687134,,
57,22299,0.29118067026138306,,
57,22349,0.2602221965789795,,
57,22399,0.3419906497001648,,
57,22449,0.46690911054611206,,
57,22499,0.41239696741104126,,
57,22549,0.32071927189826965,,
57,22599,0.34162968397140503,,
57,22619,,0.8907999992370605,0.945152223110199
58,22649,0.4296315014362335,,
58,22699,0.28260236978530884,,
58,22749,0.4974275231361389,,
58,22799,0.3562791347503662,,
58,22849,0.30051738023757935,,
58,22899,0.2121133953332901,,
58,22949,0.4061267077922821,,
58,22999,0.26785755157470703,,
58,23009,,0.8938000202178955,0.9454928040504456
59,23049,0.3265637457370758,,
59,23099,0.3378916382789612,,
59,23149,0.27644190192222595,,
59,23199,0.29657989740371704,,
59,23249,0.283939003944397,,
59,23299,0.3543689250946045,,
59,23349,0.2295198142528534,,
59,23399,0.2506284713745117,,
59,23399,,0.8896999955177307,0.9465745091438293
60,23449,0.371008962392807,,
60,23499,0.2833227515220642,,
60,23549,0.3739430904388428,,
60,23599,0.3275286555290222,,
60,23649,0.22227799892425537,,
60,23699,0.3214890956878662,,
60,23749,0.24572345614433289,,
60,23789,,0.890999972820282,0.947696328163147
61,23799,0.3753371834754944,,
61,23849,0.29196983575820923,,
61,23899,0.36631786823272705,,
61,23949,0.2785806655883789,,
61,23999,0.21540184319019318,,
61,24049,0.40521541237831116,,
61,24099,0.35159626603126526,,
61,24149,0.25309914350509644,,
61,24179,,0.890999972820282,0.9493389129638672
62,24199,0.2758437395095825,,
62,24249,0.2891160547733307,,
62,24299,0.3058038651943207,,
62,24349,0.2836434841156006,,
62,24399,0.21109938621520996,,
62,24449,0.3330405354499817,,
62,24499,0.22770075500011444,,
62,24549,0.3263545632362366,,
62,24569,,0.892799973487854,0.9497796297073364
63,24599,0.24452441930770874,,
63,24649,0.2697085440158844,,
63,24699,0.4328082501888275,,
63,24749,0.24525201320648193,,
63,24799,0.3712691366672516,,
63,24849,0.36605769395828247,,
63,24899,0.215492844581604,,
63,24949,0.25730398297309875,,
63,24959,,0.8914999961853027,0.9506610631942749
64,24999,0.3697526454925537,,
64,25049,0.35978567600250244,,
64,25099,0.287183940410614,,
64,25149,0.262388676404953,,
64,25199,0.2642466723918915,,
64,25249,0.3155660629272461,,
64,25299,0.2435939908027649,,
64,25349,0.3120211958885193,,
64,25349,,0.892799973487854,0.9504206776618958
65,25399,0.36416763067245483,,
65,25449,0.29504483938217163,,
65,25499,0.27052226662635803,,
65,25549,0.2921522259712219,,
65,25599,0.28533825278282166,,
65,25649,0.2976214289665222,,
65,25699,0.28954657912254333,,
65,25739,,0.8920999765396118,0.9508012533187866
66,25749,0.2608434557914734,,
66,25799,0.24874158203601837,,
66,25849,0.3191596269607544,,
66,25899,0.3395598530769348,,
66,25949,0.31210413575172424,,
66,25999,0.2193264365196228,,
66,26049,0.2037878930568695,,
66,26099,0.41738319396972656,,
66,26129,,0.891700029373169,0.9507611989974976
67,26149,0.3025016188621521,,
67,26199,0.4410090446472168,,
67,26249,0.3859862685203552,,
67,26299,0.2783464789390564,,
67,26349,0.3194746673107147,,
67,26399,0.2578839957714081,,
67,26449,0.3143133819103241,,
67,26499,0.22270917892456055,,
67,26519,,0.8919000029563904,0.9506009817123413
68,26549,0.37789925932884216,,
68,26599,0.3354628086090088,,
68,26649,0.22117029130458832,,
68,26699,0.23658499121665955,,
68,26749,0.18205612897872925,,
68,26799,0.39209654927253723,,
68,26849,0.2452707141637802,,
68,26899,0.3014698326587677,,
68,26909,,0.8930000066757202,0.9509214758872986
69,26949,0.3190656006336212,,
69,26999,0.3232150077819824,,
69,27049,0.2714136242866516,,
69,27099,0.3651279807090759,,
69,27149,0.4282071888446808,,
69,27199,0.3979890048503876,,
69,27249,0.2755144536495209,,
69,27299,0.26900362968444824,,
69,27299,,0.8916000127792358,0.9515424966812134
70,27349,0.42994701862335205,,
70,27399,0.28213658928871155,,
70,27449,0.2959911525249481,,
70,27499,0.3064374327659607,,
70,27549,0.31151479482650757,,
70,27599,0.40492740273475647,,
70,27649,0.30793851613998413,,
70,27689,,0.8921999931335449,0.9517627954483032
71,27699,0.28859788179397583,,
71,27749,0.30670589208602905,,
71,27799,0.2627731263637543,,
71,27849,0.35283783078193665,,
71,27899,0.3699662387371063,,
71,27949,0.3862648010253906,,
71,27999,0.3324626386165619,,
71,28049,0.3028973340988159,,
71,28079,,0.8913999795913696,0.9515023827552795
72,28099,0.30137190222740173,,
72,28149,0.23449504375457764,,
72,28199,0.34429410099983215,,
72,28249,0.3780181407928467,,
72,28299,0.23520492017269135,,
72,28349,0.23104511201381683,,
72,28399,0.44949883222579956,,
72,28449,0.31413015723228455,,
72,28469,,0.8917999863624573,0.9512419700622559
73,28499,0.2022462785243988,,
73,28549,0.23550017178058624,,
73,28599,0.24171338975429535,,
73,28649,0.3711698055267334,,
73,28699,0.36833423376083374,,
73,28749,0.37317657470703125,,
73,28799,0.39219188690185547,,
73,28849,0.32436704635620117,,
73,28859,,0.8912000060081482,0.9522836804389954
74,28899,0.41364288330078125,,
74,28949,0.23963233828544617,,
74,28999,0.4244738519191742,,
74,29049,0.30433180928230286,,
74,29099,0.25236108899116516,,
74,29149,0.40454259514808655,,
74,29199,0.3028593361377716,,
74,29249,0.3443874418735504,,
74,29249,,0.8921999931335449,0.9519631266593933
75,29299,0.2771335542201996,,
75,29349,0.2321876436471939,,
75,29399,0.39921897649765015,,
75,29449,0.30441832542419434,,
75,29499,0.37573346495628357,,
75,29549,0.3098161518573761,,
75,29599,0.40389585494995117,,
75,29639,,0.8927000164985657,0.950741171836853
76,29649,0.29788467288017273,,
76,29699,0.23736272752285004,,
76,29749,0.3182300329208374,,
76,29799,0.2085968255996704,,
76,29849,0.19438447058200836,,
76,29899,0.34365326166152954,,
76,29949,0.41617560386657715,,
76,29999,0.3756999671459198,,
76,30029,,0.8902000188827515,0.9526842832565308
77,30049,0.4432746171951294,,
77,30099,0.3145616054534912,,
77,30149,0.3232744336128235,,
77,30199,0.37830865383148193,,
77,30249,0.36480313539505005,,
77,30299,0.4080025255680084,,
77,30349,0.25249913334846497,,
77,30399,0.35223454236984253,,
77,30419,,0.8906999826431274,0.951642632484436
78,30449,0.32798904180526733,,
78,30499,0.30610695481300354,,
78,30549,0.35864681005477905,,
78,30599,0.2694123685359955,,
78,30649,0.3724914789199829,,
78,30699,0.3137981593608856,,
78,30749,0.2277531772851944,,
78,30799,0.3838026821613312,,
78,30809,,0.892300009727478,0.9518830180168152
79,30849,0.42380213737487793,,
79,30899,0.29426291584968567,,
79,30949,0.34837600588798523,,
79,30999,0.262260764837265,,
79,31049,0.3070971369743347,,
79,31099,0.5260746479034424,,
79,31149,0.21601936221122742,,
79,31199,0.30866992473602295,,
79,31199,,0.8910999894142151,0.9521634578704834
