step,epoch,train_loss,val_loss,val_acc,test_acc
30349,94,1.809316873550415,,,
30399,94,1.9704070091247559,,,
30419,94,,1.0128003358840942,0.7648000121116638,
30419,94,,,,0.887499988079071
30449,95,2.011029005050659,,,
30499,95,2.061605930328369,,,
30549,95,2.1267237663269043,,,
30599,95,1.2038253545761108,,,
30649,95,2.040778636932373,,,
30699,95,1.961880087852478,,,
30731,95,,0.9945817589759827,0.7657999992370605,
30731,95,,,,0.8892999887466431
30749,96,2.011032819747925,,,
30799,96,1.6072739362716675,,,
30849,96,1.8701057434082031,,,
30899,96,1.9561805725097656,,,
30949,96,1.7305240631103516,,,
30999,96,1.9193003177642822,,,
31043,96,,0.9965676665306091,0.7659000158309937,
31043,96,,,,0.8891000151634216
31049,97,1.4500062465667725,,,
31099,97,1.9698585271835327,,,
31149,97,2.063201904296875,,,
31199,97,1.8884196281433105,,,
31249,97,2.013735294342041,,,
31299,97,1.1974393129348755,,,
31349,97,1.4963140487670898,,,
31355,97,,1.0020471811294556,0.7663000226020813,
31355,97,,,,0.8896999955177307
31399,98,2.0490617752075195,,,
31449,98,2.1015610694885254,,,
31499,98,1.8949320316314697,,,
31549,98,2.095674991607666,,,
31599,98,2.0567004680633545,,,
31649,98,1.6161296367645264,,,
31667,98,,1.001395344734192,0.7652000188827515,
31667,98,,,,0.8894000053405762
31699,99,1.9329191446304321,,,
31749,99,1.8990283012390137,,,
31799,99,2.0436789989471436,,,
31849,99,1.754349708557129,,,
31899,99,2.044870376586914,,,
31949,99,1.9362797737121582,,,
31979,99,,0.9983530044555664,0.7670999765396118,
31979,99,,,,0.8901000022888184
31999,100,1.8835318088531494,,,
32049,100,1.5230380296707153,,,
32099,100,2.0054688453674316,,,
32149,100,1.492300271987915,,,
32199,100,2.0013134479522705,,,
32249,100,1.6254477500915527,,,
32291,100,,0.998235821723938,0.7674999833106995,
32291,100,,,,0.8901000022888184
32299,101,2.009143352508545,,,
32349,101,1.7530457973480225,,,
32399,101,1.5652389526367188,,,
32449,101,2.0228006839752197,,,
32499,101,1.8930995464324951,,,
32549,101,1.8792872428894043,,,
32599,101,1.9529668092727661,,,
32603,101,,1.0124813318252563,0.7645999789237976,
32603,101,,,,0.8871999979019165
32649,102,1.716560959815979,,,
32699,102,1.9540765285491943,,,
32749,102,1.7084237337112427,,,
32799,102,1.894007682800293,,,
32849,102,1.952257513999939,,,
32899,102,2.0739057064056396,,,
32915,102,,0.9994058609008789,0.7651000022888184,
32915,102,,,,0.8873000144958496
32949,103,1.9742318391799927,,,
32999,103,1.764577031135559,,,
33049,103,1.7454502582550049,,,
33099,103,2.06439471244812,,,
33149,103,1.7672940492630005,,,
33199,103,1.7984981536865234,,,
33227,103,,1.0132880210876465,0.7627999782562256,
33227,103,,,,0.8830000162124634
33249,104,2.030238151550293,,,
33299,104,1.9473484754562378,,,
33349,104,1.8387987613677979,,,
33399,104,2.0114352703094482,,,
33449,104,2.1213622093200684,,,
33499,104,1.8955063819885254,,,
33539,104,,1.0019583702087402,0.7681000232696533,
33539,104,,,,0.8927000164985657
33549,105,1.4270100593566895,,,
33599,105,1.5257377624511719,,,
33649,105,2.1119637489318848,,,
33699,105,1.898863434791565,,,
33749,105,1.705815076828003,,,
33799,105,1.964081048965454,,,
33849,105,1.8614552021026611,,,
33851,105,,1.0016627311706543,0.763700008392334,
33851,105,,,,0.8845000267028809
33899,106,1.8769810199737549,,,
33949,106,2.0866599082946777,,,
33999,106,1.8352423906326294,,,
34049,106,1.9756124019622803,,,
34099,106,2.0956568717956543,,,
34149,106,1.8220679759979248,,,
34163,106,,1.0046006441116333,0.7660999894142151,
34163,106,,,,0.8921999931335449
34199,107,1.296402931213379,,,
34249,107,1.9962880611419678,,,
34299,107,1.8012666702270508,,,
34349,107,1.560171365737915,,,
34399,107,2.042898654937744,,,
34449,107,1.8787245750427246,,,
34475,107,,1.0025129318237305,0.7656999826431274,
34475,107,,,,0.8903999924659729
34499,108,1.2188708782196045,,,
34549,108,1.8902570009231567,,,
34599,108,2.0088510513305664,,,
34649,108,1.9244824647903442,,,
34699,108,1.8011490106582642,,,
34749,108,1.869781494140625,,,
34787,108,,1.0014325380325317,0.7684999704360962,
34787,108,,,,0.8892999887466431
34799,109,2.0039772987365723,,,
34849,109,2.0246808528900146,,,
34899,109,2.062958240509033,,,
34949,109,1.9165183305740356,,,
34999,109,1.8216781616210938,,,
35049,109,1.8755369186401367,,,
35099,109,1.69588303565979,,,
35099,109,,1.005511999130249,0.7645000219345093,
35099,109,,,,0.8891000151634216
35149,110,1.9415559768676758,,,
35199,110,2.0338802337646484,,,
35249,110,1.8493013381958008,,,
35299,110,1.8187216520309448,,,
35349,110,1.8333959579467773,,,
35399,110,2.1116883754730225,,,
35411,110,,0.9918044805526733,0.7692999839782715,
35411,110,,,,0.8913999795913696
35449,111,1.803853988647461,,,
35499,111,1.8719322681427002,,,
35549,111,2.0164966583251953,,,
35599,111,1.7586636543273926,,,
35649,111,1.8246976137161255,,,
35699,111,1.2541348934173584,,,
35723,111,,0.9904976487159729,0.7675999999046326,
35723,111,,,,0.8884999752044678
35749,112,1.9815917015075684,,,
35799,112,1.8223408460617065,,,
35849,112,2.023308038711548,,,
35899,112,1.6941348314285278,,,
35949,112,1.6156377792358398,,,
35999,112,1.7239799499511719,,,
36035,112,,1.0004323720932007,0.7656999826431274,
36035,112,,,,0.8901000022888184
36049,113,1.862116813659668,,,
36099,113,1.9209895133972168,,,
36149,113,2.0434811115264893,,,
36199,113,1.8716344833374023,,,
36249,113,1.742639183998108,,,
36299,113,1.560041069984436,,,
36347,113,,0.9801583290100098,0.7710000276565552,
36347,113,,,,0.8948000073432922
36349,114,2.0513675212860107,,,
36399,114,1.8021231889724731,,,
36449,114,1.7988985776901245,,,
36499,114,1.4052908420562744,,,
36549,114,1.9623647928237915,,,
36599,114,1.9451904296875,,,
36649,114,1.950764536857605,,,
36659,114,,1.0199198722839355,0.7663999795913696,
36659,114,,,,0.885699987411499
36699,115,1.5988835096359253,,,
36749,115,1.6895033121109009,,,
36799,115,2.0123825073242188,,,
36849,115,1.983860731124878,,,
36899,115,1.9347056150436401,,,
36949,115,1.4538012742996216,,,
36971,115,,1.010498046875,0.7657999992370605,
36971,115,,,,0.8880000114440918
36999,116,1.9394701719284058,,,
37049,116,1.5225728750228882,,,
37099,116,2.112748146057129,,,
37149,116,2.001410484313965,,,
37199,116,1.936437726020813,,,
37249,116,2.049865245819092,,,
37283,116,,0.990668535232544,0.767799973487854,
37283,116,,,,0.8888999819755554
37299,117,1.646440029144287,,,
37349,117,1.697615385055542,,,
37399,117,2.0075488090515137,,,
37449,117,1.9175364971160889,,,
37499,117,1.7151546478271484,,,
37549,117,1.7471158504486084,,,
37595,117,,1.0075194835662842,0.7653999924659729,
37595,117,,,,0.8845000267028809
37599,118,1.5729748010635376,,,
37649,118,1.9424644708633423,,,
37699,118,1.9594054222106934,,,
37749,118,1.6274882555007935,,,
37799,118,2.037532329559326,,,
37849,118,1.824876070022583,,,
37899,118,1.7982934713363647,,,
37907,118,,0.9853244423866272,0.7695000171661377,
37907,118,,,,0.8964999914169312
37949,119,1.8356187343597412,,,
37999,119,1.722601056098938,,,
38049,119,1.6068472862243652,,,
38099,119,1.8273108005523682,,,
38149,119,1.5073314905166626,,,
38199,119,1.8714642524719238,,,
38219,119,,1.0060012340545654,0.767799973487854,
38219,119,,,,0.89410001039505
38249,120,1.9978294372558594,,,
38299,120,1.9643868207931519,,,
38349,120,1.9005576372146606,,,
38399,120,1.7921481132507324,,,
38449,120,1.678157091140747,,,
38499,120,1.7252765893936157,,,
38531,120,,1.0138447284698486,0.7657999992370605,
38531,120,,,,0.8873000144958496
38549,121,1.5586116313934326,,,
38599,121,1.9802627563476562,,,
38649,121,1.7151740789413452,,,
38699,121,1.932464838027954,,,
38749,121,1.5873010158538818,,,
38799,121,1.9554286003112793,,,
38843,121,,1.0034677982330322,0.7675999999046326,
38843,121,,,,0.8901000022888184
38849,122,1.8159877061843872,,,
38899,122,2.0160329341888428,,,
38949,122,1.8414173126220703,,,
38999,122,1.8625155687332153,,,
39049,122,1.8816341161727905,,,
39099,122,1.7938275337219238,,,
39149,122,2.0154733657836914,,,
39155,122,,1.020816445350647,0.7627999782562256,
39155,122,,,,0.8849999904632568
39199,123,2.0183258056640625,,,
39249,123,1.8711506128311157,,,
39299,123,1.766751766204834,,,
39349,123,1.71315598487854,,,
39399,123,2.03804087638855,,,
39449,123,1.7087194919586182,,,
39467,123,,1.0115586519241333,0.7663000226020813,
39467,123,,,,0.8863000273704529
39499,124,1.8953335285186768,,,
39549,124,1.9414973258972168,,,
39599,124,2.026956081390381,,,
39649,124,1.336944818496704,,,
39699,124,1.968214511871338,,,
39749,124,2.0239930152893066,,,
39779,124,,1.015119194984436,0.767799973487854,
39779,124,,,,0.890500009059906
39799,125,1.5414178371429443,,,
39849,125,2.044189453125,,,
39899,125,1.6312050819396973,,,
39949,125,1.6940529346466064,,,
39999,125,1.7186298370361328,,,
40049,125,1.3163554668426514,,,
40091,125,,1.01781165599823,0.7642999887466431,
40091,125,,,,0.8881999850273132
40099,126,1.3701560497283936,,,
40149,126,1.9904506206512451,,,
40199,126,1.703791856765747,,,
40249,126,1.3589062690734863,,,
40299,126,1.8022232055664062,,,
40349,126,1.7110798358917236,,,
40399,126,1.9524873495101929,,,
40403,126,,1.0159013271331787,0.7664999961853027,
40403,126,,,,0.8878999948501587
40449,127,1.5755152702331543,,,
40499,127,2.0140180587768555,,,
40549,127,1.5498650074005127,,,
40599,127,2.0334622859954834,,,
40649,127,1.8729708194732666,,,
40699,127,1.8622301816940308,,,
40715,127,,0.9984328150749207,0.7670999765396118,
40715,127,,,,0.892799973487854
40749,128,1.6538310050964355,,,
40799,128,1.987350344657898,,,
40849,128,2.0193910598754883,,,
40899,128,1.985337257385254,,,
40949,128,1.969071388244629,,,
40999,128,1.967521071434021,,,
41027,128,,1.0058153867721558,0.7688000202178955,
41027,128,,,,0.8901000022888184
41049,129,1.8345849514007568,,,
41099,129,1.8715884685516357,,,
41149,129,1.545977234840393,,,
41199,129,1.8619191646575928,,,
41249,129,1.7342512607574463,,,
41299,129,2.0036091804504395,,,
41339,129,,0.9990149140357971,0.7692999839782715,
41339,129,,,,0.8920999765396118
41349,130,1.789490818977356,,,
41399,130,1.9126771688461304,,,
41449,130,1.991481065750122,,,
41499,130,1.4656496047973633,,,
41549,130,2.020319938659668,,,
41599,130,1.7785711288452148,,,
41649,130,2.041738986968994,,,
41651,130,,0.9952556490898132,0.7684999704360962,
41651,130,,,,0.8913999795913696
41699,131,1.5490028858184814,,,
41749,131,1.709125280380249,,,
41799,131,1.910118818283081,,,
41849,131,2.0102410316467285,,,
41899,131,1.9115006923675537,,,
41949,131,1.6651345491409302,,,
41963,131,,1.0121636390686035,0.765999972820282,
41963,131,,,,0.888700008392334
41999,132,1.6353821754455566,,,
42049,132,1.8770966529846191,,,
42099,132,1.922053337097168,,,
42149,132,2.060011863708496,,,
42199,132,1.9721593856811523,,,
42249,132,1.8048595190048218,,,
42275,132,,1.0185176134109497,0.76419997215271,
42275,132,,,,0.887499988079071
42299,133,2.0399250984191895,,,
42349,133,1.7563345432281494,,,
42399,133,1.8744463920593262,,,
42449,133,1.6883935928344727,,,
42499,133,2.027759552001953,,,
42549,133,1.7112431526184082,,,
42587,133,,1.0078113079071045,0.7678999900817871,
42587,133,,,,0.890500009059906
42599,134,1.8007190227508545,,,
42649,134,1.5802782773971558,,,
42699,134,1.6884510517120361,,,
42749,134,1.4524390697479248,,,
42799,134,1.5921053886413574,,,
42849,134,1.9035449028015137,,,
42899,134,1.8567614555358887,,,
42899,134,,1.0056620836257935,0.7669000029563904,
42899,134,,,,0.8901000022888184
42949,135,1.8725488185882568,,,
42999,135,2.064932346343994,,,
43049,135,1.6814146041870117,,,
43099,135,1.9656014442443848,,,
43149,135,1.9157686233520508,,,
43199,135,1.9532678127288818,,,
43211,135,,1.0090659856796265,0.7662000060081482,
43211,135,,,,0.8888999819755554
43249,136,1.890958309173584,,,
43299,136,1.9163107872009277,,,
43349,136,1.8332884311676025,,,
43399,136,1.7477049827575684,,,
43449,136,1.9591689109802246,,,
43499,136,1.9846135377883911,,,
43523,136,,1.0097612142562866,0.7663000226020813,
43523,136,,,,0.8895000219345093
43549,137,1.578401803970337,,,
43599,137,1.9794756174087524,,,
43649,137,1.7677090167999268,,,
43699,137,1.8681423664093018,,,
43749,137,1.5288941860198975,,,
43799,137,1.9643886089324951,,,
43835,137,,1.0028148889541626,0.7652999758720398,
43835,137,,,,0.8888000249862671
43849,138,1.7038078308105469,,,
43899,138,1.788724422454834,,,
43949,138,1.80659818649292,,,
43999,138,1.6781054735183716,,,
44049,138,1.9568583965301514,,,
44099,138,1.675305724143982,,,
44147,138,,0.9888417720794678,0.7687000036239624,
44147,138,,,,0.8924000263214111
44149,139,1.6416722536087036,,,
44199,139,1.9174578189849854,,,
44249,139,2.063211441040039,,,
44299,139,1.8688623905181885,,,
44349,139,1.6837520599365234,,,
44399,139,1.7688605785369873,,,
44449,139,1.8848302364349365,,,
44459,139,,1.02001953125,0.767799973487854,
44459,139,,,,0.8866000175476074
44499,140,1.8397271633148193,,,
44549,140,1.7374383211135864,,,
44599,140,1.5683895349502563,,,
44649,140,1.9706294536590576,,,
44699,140,1.8185949325561523,,,
44749,140,1.9590299129486084,,,
44771,140,,1.0094118118286133,0.7660999894142151,
44771,140,,,,0.8898000121116638
44799,141,1.8208622932434082,,,
44849,141,1.6611881256103516,,,
44899,141,1.860306978225708,,,
44949,141,1.9146714210510254,,,
44999,141,1.6701507568359375,,,
45049,141,1.5003544092178345,,,
45083,141,,0.9789098501205444,0.7698000073432922,
45083,141,,,,0.8930000066757202
45099,142,1.9806791543960571,,,
45149,142,1.9602305889129639,,,
45199,142,2.0241971015930176,,,
45249,142,2.114959239959717,,,
45299,142,1.7836711406707764,,,
45349,142,1.738663673400879,,,
45395,142,,1.0198633670806885,0.7667999863624573,
45395,142,,,,0.8913000226020813
45399,143,1.8220911026000977,,,
45449,143,1.9050078392028809,,,
45499,143,1.9784469604492188,,,
45549,143,1.8750696182250977,,,
45599,143,1.9029990434646606,,,
45649,143,1.952945590019226,,,
45699,143,1.4656131267547607,,,
45707,143,,1.0266096591949463,0.7638999819755554,
45707,143,,,,0.8853999972343445
45749,144,1.8849149942398071,,,
45799,144,1.9634385108947754,,,
45849,144,1.729596495628357,,,
45899,144,1.832488775253296,,,
45949,144,1.9298126697540283,,,
45999,144,2.064399242401123,,,
46019,144,,1.0062839984893799,0.7699000239372253,
46019,144,,,,0.8928999900817871
46049,145,1.631906509399414,,,
46099,145,1.9092637300491333,,,
46149,145,1.7237277030944824,,,
46199,145,2.0004539489746094,,,
46249,145,1.564926266670227,,,
46299,145,1.8941493034362793,,,
46331,145,,1.0288338661193848,0.7669000029563904,
46331,145,,,,0.8880000114440918
46349,146,1.7060980796813965,,,
46399,146,1.4793274402618408,,,
46449,146,2.0993423461914062,,,
46499,146,2.043292760848999,,,
46549,146,1.7625203132629395,,,
46599,146,1.7997488975524902,,,
46643,146,,1.0198646783828735,0.7638999819755554,
46643,146,,,,0.8906999826431274
46649,147,1.454932451248169,,,
46699,147,1.851759672164917,,,
46749,147,1.4292895793914795,,,
46799,147,1.8719124794006348,,,
46849,147,1.9080753326416016,,,
46899,147,1.7047038078308105,,,
46949,147,1.7103909254074097,,,
46955,147,,1.0036991834640503,0.7681999802589417,
46955,147,,,,0.887499988079071
46999,148,1.8301173448562622,,,
47049,148,1.809030294418335,,,
47099,148,1.8068652153015137,,,
47149,148,2.059096574783325,,,
47199,148,1.8431265354156494,,,
47249,148,1.7619006633758545,,,
47267,148,,0.9977271556854248,0.7680000066757202,
47267,148,,,,0.8894000053405762
47299,149,1.7944691181182861,,,
47349,149,1.9620904922485352,,,
47399,149,1.9194035530090332,,,
47449,149,1.8822767734527588,,,
47499,149,1.9311256408691406,,,
47549,149,1.8047304153442383,,,
47579,149,,1.0001634359359741,0.76419997215271,
47579,149,,,,0.8881999850273132
47599,150,1.554316520690918,,,
47649,150,1.8441872596740723,,,
47699,150,1.7444672584533691,,,
47749,150,1.6019572019577026,,,
47799,150,1.6356544494628906,,,
47849,150,1.6862714290618896,,,
47891,150,,1.01315438747406,0.7706999778747559,
47891,150,,,,0.8967000246047974
47899,151,1.5388469696044922,,,
47949,151,1.4757039546966553,,,
47999,151,1.1842896938323975,,,
48049,151,1.613121747970581,,,
48099,151,1.6830997467041016,,,
48149,151,1.719717025756836,,,
48199,151,1.697045087814331,,,
48203,151,,1.0202983617782593,0.7718999981880188,
48203,151,,,,0.8982999920845032
48249,152,1.3781285285949707,,,
48299,152,1.4578408002853394,,,
48349,152,1.214928388595581,,,
48399,152,1.4311408996582031,,,
48449,152,1.6466996669769287,,,
48499,152,1.5596210956573486,,,
48515,152,,1.0327348709106445,0.7712000012397766,
48515,152,,,,0.8982999920845032
48549,153,1.5070772171020508,,,
48599,153,1.4918811321258545,,,
48649,153,1.4793941974639893,,,
48699,153,1.5556550025939941,,,
48749,153,1.3458019495010376,,,
48799,153,1.324045181274414,,,
48827,153,,1.0322849750518799,0.7706000208854675,
48827,153,,,,0.8970000147819519
48849,154,1.4791278839111328,,,
48899,154,1.5280847549438477,,,
48949,154,1.5109591484069824,,,
48999,154,1.613074541091919,,,
49049,154,1.5470759868621826,,,
49099,154,1.6557416915893555,,,
49139,154,,1.0295418500900269,0.7731000185012817,
49139,154,,,,0.899399995803833
49149,155,1.5697572231292725,,,
49199,155,1.5966603755950928,,,
49249,155,1.2711865901947021,,,
49299,155,1.4809203147888184,,,
49349,155,1.4172673225402832,,,
49399,155,1.6845067739486694,,,
49449,155,1.2686009407043457,,,
49451,155,,1.0347130298614502,0.7724000215530396,
49451,155,,,,0.8999000191688538
49499,156,1.6464381217956543,,,
49549,156,1.6477850675582886,,,
49599,156,1.5201375484466553,,,
49649,156,1.6376547813415527,,,
49699,156,1.5865063667297363,,,
49749,156,1.2384213209152222,,,
49763,156,,1.0408674478530884,0.7738000154495239,
49763,156,,,,0.8996000289916992
49799,157,1.6492007970809937,,,
49849,157,1.5068031549453735,,,
49899,157,1.451498031616211,,,
49949,157,1.691960334777832,,,
49999,157,1.546316385269165,,,
50049,157,1.6051084995269775,,,
50075,157,,1.0447288751602173,0.7723000049591064,
50075,157,,,,0.8998000025749207
50099,158,1.4356698989868164,,,
50149,158,1.664609670639038,,,
50199,158,1.611086368560791,,,
50249,158,1.5079795122146606,,,
50299,158,1.3635351657867432,,,
50349,158,1.6120550632476807,,,
50387,158,,1.0437703132629395,0.7721999883651733,
50387,158,,,,0.8984000086784363
50399,159,1.4214909076690674,,,
50449,159,1.4622946977615356,,,
50499,159,1.237526774406433,,,
50549,159,1.4305753707885742,,,
50599,159,1.6475828886032104,,,
50649,159,1.397397518157959,,,
50699,159,1.0340006351470947,,,
50699,159,,1.0621060132980347,0.7721999883651733,
50699,159,,,,0.8978000283241272
50749,160,1.2359026670455933,,,
50799,160,1.0738255977630615,,,
50849,160,1.5531806945800781,,,
50899,160,1.6338691711425781,,,
50949,160,1.5684247016906738,,,
50999,160,1.411472201347351,,,
51011,160,,1.044435977935791,0.774399995803833,
51011,160,,,,0.9017999768257141
51049,161,1.468172311782837,,,
51099,161,1.3177742958068848,,,
51149,161,1.284420132637024,,,
51199,161,1.6175646781921387,,,
51249,161,1.6299848556518555,,,
51299,161,1.593287706375122,,,
51323,161,,1.04576575756073,0.7735999822616577,
51323,161,,,,0.9002000093460083
51349,162,1.4176502227783203,,,
51399,162,1.6112146377563477,,,
51449,162,1.2733455896377563,,,
51499,162,1.6312892436981201,,,
51549,162,1.4307098388671875,,,
51599,162,1.506791114807129,,,
51635,162,,1.047427773475647,0.7739999890327454,
51635,162,,,,0.9004999995231628
51649,163,1.4620243310928345,,,
51699,163,1.6281070709228516,,,
51749,163,1.180594563484192,,,
51799,163,1.4233710765838623,,,
51849,163,1.4748382568359375,,,
51899,163,1.6475977897644043,,,
51947,163,,1.0502221584320068,0.7728999853134155,
51947,163,,,,0.900600016117096
51949,164,1.555838942527771,,,
51999,164,1.4993441104888916,,,
52049,164,1.5200672149658203,,,
52099,164,1.522457242012024,,,
52149,164,1.5780556201934814,,,
52199,164,1.4667003154754639,,,
52249,164,1.4321963787078857,,,
52259,164,,1.0491163730621338,0.774399995803833,
52259,164,,,,0.9018999934196472
52299,165,1.5852315425872803,,,
52349,165,1.3249149322509766,,,
52399,165,1.5469367504119873,,,
52449,165,1.4866225719451904,,,
52499,165,1.5140867233276367,,,
52549,165,1.5066081285476685,,,
52571,165,,1.0516283512115479,0.7724999785423279,
52571,165,,,,0.900600016117096
52599,166,1.4445509910583496,,,
52649,166,1.6465668678283691,,,
52699,166,1.5692830085754395,,,
52749,166,1.444570541381836,,,
52799,166,1.277908205986023,,,
52849,166,1.4741976261138916,,,
52883,166,,1.0557981729507446,0.7735000252723694,
52883,166,,,,0.901199996471405
52899,167,1.5177924633026123,,,
52949,167,1.169053077697754,,,
52999,167,1.4332020282745361,,,
53049,167,1.4619898796081543,,,
53099,167,1.370984435081482,,,
53149,167,1.5214197635650635,,,
53195,167,,1.050114631652832,0.7742999792098999,
53195,167,,,,0.9036999940872192
53199,168,1.3196521997451782,,,
53249,168,1.4591848850250244,,,
53299,168,1.4133752584457397,,,
53349,168,1.5699092149734497,,,
53399,168,1.5499403476715088,,,
53449,168,1.4412471055984497,,,
53499,168,1.5285515785217285,,,
53507,168,,1.0528522729873657,0.7728000283241272,
53507,168,,,,0.900600016117096
53549,169,1.604379653930664,,,
53599,169,1.538341999053955,,,
53649,169,1.4669932126998901,,,
53699,169,1.4700870513916016,,,
53749,169,1.4263653755187988,,,
53799,169,1.2060171365737915,,,
53819,169,,1.055164098739624,0.7739999890327454,
53819,169,,,,0.9013000130653381
53849,170,1.509967565536499,,,
53899,170,1.2726032733917236,,,
53949,170,1.4236966371536255,,,
53999,170,1.4239530563354492,,,
54049,170,1.4876468181610107,,,
54099,170,1.3543734550476074,,,
54131,170,,1.0581313371658325,0.7735999822616577,
54131,170,,,,0.9002000093460083
54149,171,1.5850098133087158,,,
54199,171,1.5410404205322266,,,
54249,171,1.655752182006836,,,
54299,171,1.5073943138122559,,,
54349,171,1.5217384099960327,,,
54399,171,1.4776533842086792,,,
54443,171,,1.0701791048049927,0.7750999927520752,
54443,171,,,,0.9004999995231628
54449,172,1.5058062076568604,,,
54499,172,1.4781544208526611,,,
54549,172,1.4892895221710205,,,
54599,172,1.5982003211975098,,,
54649,172,1.4949791431427002,,,
54699,172,1.15804922580719,,,
54749,172,0.9706121683120728,,,
54755,172,,1.0614831447601318,0.774399995803833,
54755,172,,,,0.9027000069618225
54799,173,1.1886032819747925,,,
54849,173,1.3248097896575928,,,
54899,173,1.485701084136963,,,
54949,173,1.5069725513458252,,,
54999,173,1.5662682056427002,,,
55049,173,1.5355414152145386,,,
55067,173,,1.046484112739563,0.7749000191688538,
55067,173,,,,0.9032999873161316
55099,174,1.4132369756698608,,,
55149,174,0.9923219084739685,,,
55199,174,1.4403655529022217,,,
55249,174,1.5683259963989258,,,
55299,174,1.456954836845398,,,
55349,174,1.318604588508606,,,
55379,174,,1.0604212284088135,0.7750999927520752,
55379,174,,,,0.9017999768257141
55399,175,1.397707462310791,,,
55449,175,1.427924394607544,,,
55499,175,1.499133825302124,,,
55549,175,1.651929497718811,,,
55599,175,1.5841153860092163,,,
55649,175,1.5646967887878418,,,
55691,175,,1.0605014562606812,0.7741000056266785,
55691,175,,,,0.9010000228881836
55699,176,1.448939323425293,,,
55749,176,1.527501106262207,,,
55799,176,1.2585580348968506,,,
55849,176,1.4346532821655273,,,
55899,176,1.366531491279602,,,
55949,176,1.1420488357543945,,,
55999,176,1.4758124351501465,,,
56003,176,,1.0682339668273926,0.7738999724388123,
56003,176,,,,0.9034000039100647
56049,177,1.210550308227539,,,
56099,177,1.0937058925628662,,,
56149,177,1.36156165599823,,,
56199,177,1.4502748250961304,,,
56249,177,1.5256636142730713,,,
56299,177,1.4216543436050415,,,
56315,177,,1.0566068887710571,0.774399995803833,
56315,177,,,,0.901199996471405
56349,178,1.532285213470459,,,
56399,178,1.3552216291427612,,,
56449,178,1.416426658630371,,,
56499,178,1.171280026435852,,,
56549,178,1.1787843704223633,,,
56599,178,1.4191465377807617,,,
56627,178,,1.0686140060424805,0.7735999822616577,
56627,178,,,,0.9006999731063843
56649,179,1.481921672821045,,,
56699,179,1.536688208580017,,,
56749,179,1.437272548675537,,,
56799,179,1.4292055368423462,,,
56849,179,1.3327659368515015,,,
56899,179,1.4131276607513428,,,
56939,179,,1.0674927234649658,0.7739999890327454,
56939,179,,,,0.9045000076293945
56949,180,1.54012131690979,,,
56999,180,1.4149243831634521,,,
57049,180,1.3248298168182373,,,
57099,180,1.5161901712417603,,,
57149,180,1.256213665008545,,,
57199,180,1.3864092826843262,,,
57249,180,1.2983485460281372,,,
57251,180,,1.062394142150879,0.7720999717712402,
57251,180,,,,0.9027000069618225
57299,181,1.5242984294891357,,,
57349,181,1.4143962860107422,,,
57399,181,1.3897305727005005,,,
57449,181,1.3055267333984375,,,
57499,181,1.4440011978149414,,,
57549,181,1.4903161525726318,,,
57563,181,,1.0828380584716797,0.7732999920845032,
57563,181,,,,0.900600016117096
57599,182,1.466008186340332,,,
57649,182,1.4338644742965698,,,
57699,182,1.3512717485427856,,,
57749,182,1.4909535646438599,,,
57799,182,1.4344829320907593,,,
57849,182,1.561136245727539,,,
57875,182,,1.0594689846038818,0.7732999920845032,
57875,182,,,,0.9009000062942505
57899,183,1.4761979579925537,,,
57949,183,1.5092036724090576,,,
57999,183,1.5867540836334229,,,
58049,183,1.4366073608398438,,,
58099,183,0.9994662404060364,,,
58149,183,1.484090805053711,,,
58187,183,,1.0641783475875854,0.7732999920845032,
58187,183,,,,0.9020000100135803
58199,184,1.4985764026641846,,,
58249,184,1.293046474456787,,,
58299,184,1.4844425916671753,,,
58349,184,1.4808257818222046,,,
58399,184,1.2825994491577148,,,
58449,184,1.3090991973876953,,,
58499,184,1.3889515399932861,,,
58499,184,,1.072250485420227,0.772599995136261,
58499,184,,,,0.9034000039100647
58549,185,1.431427240371704,,,
58599,185,1.5325316190719604,,,
58649,185,1.4363105297088623,,,
58699,185,1.2510451078414917,,,
58749,185,1.0239977836608887,,,
58799,185,1.2406822443008423,,,
58811,185,,1.075821876525879,0.7720999717712402,
58811,185,,,,0.9017000198364258
58849,186,1.3449221849441528,,,
58899,186,1.3050537109375,,,
58949,186,1.4613492488861084,,,
58999,186,1.5122394561767578,,,
59049,186,1.1919512748718262,,,
59099,186,1.4839094877243042,,,
59123,186,,1.0795453786849976,0.7749000191688538,
59123,186,,,,0.9041000008583069
59149,187,1.4971715211868286,,,
59199,187,1.4228371381759644,,,
59249,187,1.3983027935028076,,,
59299,187,1.5437883138656616,,,
59349,187,1.4880362749099731,,,
59399,187,1.2380303144454956,,,
59435,187,,1.0677564144134521,0.7742999792098999,
59435,187,,,,0.9036999940872192
59449,188,1.5318368673324585,,,
59499,188,1.5273957252502441,,,
59549,188,1.3923972845077515,,,
59599,188,1.5585600137710571,,,
59649,188,1.4209192991256714,,,
59699,188,1.4302639961242676,,,
59747,188,,1.067177176475525,0.7732999920845032,
59747,188,,,,0.9017000198364258
59749,189,1.3091158866882324,,,
59799,189,1.4550597667694092,,,
59849,189,1.4073913097381592,,,
59899,189,1.464089274406433,,,
59949,189,1.4889050722122192,,,
59999,189,1.2397382259368896,,,
60049,189,1.278815746307373,,,
60059,189,,1.0760101079940796,0.7745000123977661,
60059,189,,,,0.9034000039100647
60099,190,1.393230676651001,,,
