step,epoch,train_loss,val_loss,val_acc,train_acc,test_acc,mix_match_loss
81649,155,,,,,,2.1934542019153014e-05
81699,155,,,,,,2.1934542019153014e-05
81749,155,,,,,,2.181533091061283e-05
81799,155,,,,,,2.1934542019153014e-05
81849,155,,,,,,2.181533091061283e-05
81899,155,,,,,,2.1934542019153014e-05
81949,155,,,,,,2.181533091061283e-05
81999,155,,,,,,2.1934542019153014e-05
82049,155,,,,,,2.181533091061283e-05
82099,155,,,,,,2.1934542019153014e-05
82149,155,,,,,,2.181533091061283e-05
82161,155,,11.645349502563477,0.09880000352859497,,,
82161,155,,,,,0.10000000149011612,
82199,156,,,,,,2.1934542019153014e-05
82249,156,,,,,,2.1934542019153014e-05
82299,156,,,,,,2.1934542019153014e-05
82349,156,,,,,,2.181533091061283e-05
82399,156,,,,,,2.181533091061283e-05
82449,156,,,,,,2.1934542019153014e-05
82499,156,,,,,,2.1934542019153014e-05
82549,156,,,,,,2.181533091061283e-05
82599,156,,,,,,2.1934542019153014e-05
82649,156,,,,,,2.181533091061283e-05
82699,156,,,,,,2.181533091061283e-05
82721,156,,11.645339965820312,0.09880000352859497,,,
82721,156,,,,,0.10000000149011612,
82749,157,,,,,,2.181533091061283e-05
82799,157,,,,,,2.1934542019153014e-05
82849,157,,,,,,2.181533091061283e-05
82899,157,,,,,,2.181533091061283e-05
82949,157,,,,,,2.1934542019153014e-05
82999,157,,,,,,2.181533091061283e-05
83049,157,,,,,,2.1934542019153014e-05
83099,157,,,,,,2.1934542019153014e-05
83149,157,,,,,,2.1934542019153014e-05
83199,157,,,,,,2.1934542019153014e-05
83249,157,,,,,,2.1934542019153014e-05
83281,157,,11.645350456237793,0.09880000352859497,,,
83281,157,,,,,0.10000000149011612,
83299,158,,,,,,2.1934542019153014e-05
83349,158,,,,,,2.1934542019153014e-05
83399,158,,,,,,2.1934542019153014e-05
83449,158,,,,,,2.1934542019153014e-05
83499,158,,,,,,2.1934542019153014e-05
83549,158,,,,,,2.1934542019153014e-05
83599,158,,,,,,2.1934542019153014e-05
83649,158,,,,,,2.1934542019153014e-05
83699,158,,,,,,2.181533091061283e-05
83749,158,,,,,,2.181533091061283e-05
83799,158,,,,,,2.181533091061283e-05
83841,158,,11.645333290100098,0.09880000352859497,,,
83841,158,,,,,0.10000000149011612,
83849,159,,,,,,2.181533091061283e-05
83899,159,,,,,,2.1934542019153014e-05
83949,159,,,,,,2.1934542019153014e-05
83999,159,,,,,,2.1934542019153014e-05
84049,159,,,,,,2.181533091061283e-05
84099,159,,,,,,2.1934542019153014e-05
84149,159,,,,,,2.1934542019153014e-05
84199,159,,,,,,2.181533091061283e-05
84249,159,,,,,,2.1934542019153014e-05
84299,159,,,,,,2.1934542019153014e-05
84349,159,,,,,,2.181533091061283e-05
84399,159,,,,,,2.1934542019153014e-05
84401,159,,11.6453218460083,0.09880000352859497,,,
84401,159,,,,,0.10000000149011612,
84449,160,,,,,,2.181533091061283e-05
84499,160,,,,,,2.1934542019153014e-05
84549,160,,,,,,2.1934542019153014e-05
84599,160,,,,,,2.1934542019153014e-05
84649,160,,,,,,2.181533091061283e-05
84699,160,,,,,,2.181533091061283e-05
84749,160,,,,,,2.181533091061283e-05
84799,160,,,,,,2.1934542019153014e-05
84849,160,,,,,,2.181533091061283e-05
84899,160,,,,,,2.181533091061283e-05
84949,160,,,,,,2.1934542019153014e-05
84961,160,,11.645318031311035,0.09880000352859497,,,
84961,160,,,,,0.10000000149011612,
84999,161,,,,,,2.1934542019153014e-05
85049,161,,,,,,2.1934542019153014e-05
85099,161,,,,,,2.181533091061283e-05
85149,161,,,,,,2.1934542019153014e-05
85199,161,,,,,,2.181533091061283e-05
85249,161,,,,,,2.1934542019153014e-05
85299,161,,,,,,2.181533091061283e-05
85349,161,,,,,,2.181533091061283e-05
85399,161,,,,,,2.181533091061283e-05
85449,161,,,,,,2.1934542019153014e-05
85499,161,,,,,,2.1934542019153014e-05
85521,161,,11.645320892333984,0.09880000352859497,,,
85521,161,,,,,0.10000000149011612,
85549,162,,,,,,2.181533091061283e-05
85599,162,,,,,,2.1934542019153014e-05
85649,162,,,,,,2.181533091061283e-05
85699,162,,,,,,2.1934542019153014e-05
85749,162,,,,,,2.181533091061283e-05
85799,162,,,,,,2.181533091061283e-05
85849,162,,,,,,2.181533091061283e-05
85899,162,,,,,,2.181533091061283e-05
85949,162,,,,,,2.181533091061283e-05
85999,162,,,,,,2.181533091061283e-05
86049,162,,,,,,2.1934542019153014e-05
86081,162,,11.645317077636719,0.09880000352859497,,,
86081,162,,,,,0.10000000149011612,
86099,163,,,,,,2.1934542019153014e-05
86149,163,,,,,,2.1934542019153014e-05
86199,163,,,,,,2.181533091061283e-05
86249,163,,,,,,2.181533091061283e-05
86299,163,,,,,,2.1934542019153014e-05
86349,163,,,,,,2.181533091061283e-05
86399,163,,,,,,2.181533091061283e-05
86449,163,,,,,,2.1934542019153014e-05
86499,163,,,,,,2.181533091061283e-05
86549,163,,,,,,2.181533091061283e-05
86599,163,,,,,,2.181533091061283e-05
86641,163,,11.645319938659668,0.09880000352859497,,,
86641,163,,,,,0.10000000149011612,
86649,164,,,,,,2.181533091061283e-05
86699,164,,,,,,2.1934542019153014e-05
86749,164,,,,,,2.1934542019153014e-05
86799,164,,,,,,2.181533091061283e-05
86849,164,,,,,,2.1934542019153014e-05
86899,164,,,,,,2.1934542019153014e-05
86949,164,,,,,,2.181533091061283e-05
86999,164,,,,,,2.1934542019153014e-05
87049,164,,,,,,2.181533091061283e-05
87099,164,,,,,,2.1934542019153014e-05
87149,164,,,,,,2.181533091061283e-05
87199,164,,,,,,2.1934542019153014e-05
87201,164,,11.645318984985352,0.09880000352859497,,,
87201,164,,,,,0.10000000149011612,
87249,165,,,,,,2.1934542019153014e-05
87299,165,,,,,,2.1934542019153014e-05
87349,165,,,,,,2.1934542019153014e-05
87399,165,,,,,,2.1934542019153014e-05
87449,165,,,,,,2.1934542019153014e-05
87499,165,,,,,,2.181533091061283e-05
87549,165,,,,,,2.1934542019153014e-05
87599,165,,,,,,2.1934542019153014e-05
87649,165,,,,,,2.181533091061283e-05
87699,165,,,,,,2.181533091061283e-05
87749,165,,,,,,2.181533091061283e-05
87761,165,,11.645319938659668,0.09880000352859497,,,
87761,165,,,,,0.10000000149011612,
87799,166,,,,,,2.181533091061283e-05
87849,166,,,,,,2.1934542019153014e-05
87899,166,,,,,,2.181533091061283e-05
87949,166,,,,,,2.181533091061283e-05
87999,166,,,,,,2.181533091061283e-05
88049,166,,,,,,2.181533091061283e-05
88099,166,,,,,,2.1934542019153014e-05
88149,166,,,,,,2.181533091061283e-05
88199,166,,,,,,2.181533091061283e-05
88249,166,,,,,,2.181533091061283e-05
88299,166,,,,,,2.181533091061283e-05
88321,166,,11.645315170288086,0.09880000352859497,,,
88321,166,,,,,0.10000000149011612,
88349,167,,,,,,2.181533091061283e-05
88399,167,,,,,,2.181533091061283e-05
88449,167,,,,,,2.181533091061283e-05
88499,167,,,,,,2.1934542019153014e-05
88549,167,,,,,,2.181533091061283e-05
88599,167,,,,,,2.181533091061283e-05
88649,167,,,,,,2.181533091061283e-05
88699,167,,,,,,2.181533091061283e-05
88749,167,,,,,,2.181533091061283e-05
88799,167,,,,,,2.181533091061283e-05
88849,167,,,,,,2.181533091061283e-05
88881,167,,11.645319938659668,0.09880000352859497,,,
88881,167,,,,,0.10000000149011612,
88899,168,,,,,,2.1934542019153014e-05
88949,168,,,,,,2.181533091061283e-05
88999,168,,,,,,2.181533091061283e-05
89049,168,,,,,,2.181533091061283e-05
89099,168,,,,,,2.1934542019153014e-05
89149,168,,,,,,2.181533091061283e-05
89199,168,,,,,,2.181533091061283e-05
89249,168,,,,,,2.181533091061283e-05
89299,168,,,,,,2.181533091061283e-05
89349,168,,,,,,2.181533091061283e-05
89399,168,,,,,,2.181533091061283e-05
89441,168,,11.645320892333984,0.09880000352859497,,,
89441,168,,,,,0.10000000149011612,
89449,169,,,,,,2.1934542019153014e-05
89499,169,,,,,,2.181533091061283e-05
89549,169,,,,,,2.181533091061283e-05
89599,169,,,,,,2.1934542019153014e-05
89649,169,,,,,,2.181533091061283e-05
89699,169,,,,,,2.181533091061283e-05
89749,169,,,,,,2.181533091061283e-05
89799,169,,,,,,2.181533091061283e-05
89849,169,,,,,,2.181533091061283e-05
89899,169,,,,,,2.181533091061283e-05
89949,169,,,,,,2.181533091061283e-05
89999,169,,,,,,2.181533091061283e-05
90001,169,,11.645320892333984,0.09880000352859497,,,
90001,169,,,,,0.10000000149011612,
90049,170,,,,,,2.1934542019153014e-05
90099,170,,,,,,2.181533091061283e-05
90149,170,,,,,,2.1934542019153014e-05
90199,170,,,,,,2.181533091061283e-05
90249,170,,,,,,2.181533091061283e-05
90299,170,,,,,,2.181533091061283e-05
90349,170,,,,,,2.181533091061283e-05
90399,170,,,,,,2.181533091061283e-05
90449,170,,,,,,2.181533091061283e-05
90499,170,,,,,,2.181533091061283e-05
90549,170,,,,,,2.181533091061283e-05
90561,170,,11.645316123962402,0.09880000352859497,,,
90561,170,,,,,0.10000000149011612,
90599,171,,,,,,2.181533091061283e-05
90649,171,,,,,,2.181533091061283e-05
90699,171,,,,,,2.181533091061283e-05
90749,171,,,,,,2.181533091061283e-05
90799,171,,,,,,2.181533091061283e-05
90849,171,,,,,,2.181533091061283e-05
90899,171,,,,,,2.181533091061283e-05
90949,171,,,,,,2.181533091061283e-05
90999,171,,,,,,2.181533091061283e-05
91049,171,,,,,,2.181533091061283e-05
91099,171,,,,,,2.181533091061283e-05
91121,171,,11.645312309265137,0.09880000352859497,,,
91121,171,,,,,0.10000000149011612,
91149,172,,,,,,2.181533091061283e-05
91199,172,,,,,,2.181533091061283e-05
91249,172,,,,,,2.181533091061283e-05
91299,172,,,,,,2.181533091061283e-05
91349,172,,,,,,2.181533091061283e-05
91399,172,,,,,,2.181533091061283e-05
91449,172,,,,,,2.181533091061283e-05
91499,172,,,,,,2.181533091061283e-05
91549,172,,,,,,2.181533091061283e-05
91599,172,,,,,,2.181533091061283e-05
91649,172,,,,,,2.181533091061283e-05
91681,172,,11.645312309265137,0.09880000352859497,,,
91681,172,,,,,0.10000000149011612,
91699,173,,,,,,2.181533091061283e-05
91749,173,,,,,,2.181533091061283e-05
91799,173,,,,,,2.181533091061283e-05
91849,173,,,,,,2.181533091061283e-05
91899,173,,,,,,2.181533091061283e-05
91949,173,,,,,,2.181533091061283e-05
91999,173,,,,,,2.181533091061283e-05
92049,173,,,,,,2.181533091061283e-05
92099,173,,,,,,2.181533091061283e-05
92149,173,,,,,,2.181533091061283e-05
92199,173,,,,,,2.181533091061283e-05
92241,173,,11.645313262939453,0.09880000352859497,,,
92241,173,,,,,0.10000000149011612,
92249,174,,,,,,2.181533091061283e-05
92299,174,,,,,,2.181533091061283e-05
92349,174,,,,,,2.181533091061283e-05
92399,174,,,,,,2.181533091061283e-05
92449,174,,,,,,2.181533091061283e-05
92499,174,,,,,,2.181533091061283e-05
92549,174,,,,,,2.181533091061283e-05
92599,174,,,,,,2.181533091061283e-05
92649,174,,,,,,2.181533091061283e-05
92699,174,,,,,,2.181533091061283e-05
92749,174,,,,,,2.181533091061283e-05
92799,174,,,,,,2.181533091061283e-05
92801,174,,11.645331382751465,0.09880000352859497,,,
92801,174,,,,,0.10000000149011612,
92849,175,,,,,,2.181533091061283e-05
92899,175,,,,,,2.181533091061283e-05
92949,175,,,,,,2.181533091061283e-05
92999,175,,,,,,2.181533091061283e-05
93049,175,,,,,,2.181533091061283e-05
93099,175,,,,,,2.181533091061283e-05
93149,175,,,,,,2.181533091061283e-05
93199,175,,,,,,2.181533091061283e-05
93249,175,,,,,,2.181533091061283e-05
93299,175,,,,,,2.181533091061283e-05
93349,175,,,,,,2.181533091061283e-05
93361,175,,11.645371437072754,0.09880000352859497,,,
93361,175,,,,,0.10000000149011612,
93399,176,,,,,,2.181533091061283e-05
93449,176,,,,,,2.181533091061283e-05
93499,176,,,,,,2.181533091061283e-05
93549,176,,,,,,2.181533091061283e-05
93599,176,,,,,,2.181533091061283e-05
93649,176,,,,,,2.181533091061283e-05
93699,176,,,,,,2.181533091061283e-05
93749,176,,,,,,2.181533091061283e-05
93799,176,,,,,,2.181533091061283e-05
93849,176,,,,,,2.181533091061283e-05
93899,176,,,,,,2.181533091061283e-05
93921,176,,11.645634651184082,0.09880000352859497,,,
93921,176,,,,,0.10000000149011612,
93949,177,,,,,,2.181533091061283e-05
93999,177,,,,,,2.181533091061283e-05
94049,177,,,,,,2.181533091061283e-05
94099,177,,,,,,2.181533091061283e-05
94149,177,,,,,,2.181533091061283e-05
94199,177,,,,,,2.181533091061283e-05
94249,177,,,,,,2.181533091061283e-05
94299,177,,,,,,2.181533091061283e-05
94349,177,,,,,,2.181533091061283e-05
94399,177,,,,,,2.181533091061283e-05
94449,177,,,,,,2.181533091061283e-05
94481,177,,11.646158218383789,0.09880000352859497,,,
94481,177,,,,,0.10000000149011612,
94499,178,,,,,,2.181533091061283e-05
94549,178,,,,,,2.181533091061283e-05
94599,178,,,,,,2.181533091061283e-05
94649,178,,,,,,2.181533091061283e-05
94699,178,,,,,,2.181533091061283e-05
94749,178,,,,,,2.181533091061283e-05
94799,178,,,,,,2.181533091061283e-05
94849,178,,,,,,2.181533091061283e-05
94899,178,,,,,,2.181533091061283e-05
94949,178,,,,,,2.181533091061283e-05
94999,178,,,,,,2.181533091061283e-05
95041,178,,11.64677906036377,0.09880000352859497,,,
95041,178,,,,,0.10000000149011612,
95049,179,,,,,,2.181533091061283e-05
95099,179,,,,,,2.181533091061283e-05
95149,179,,,,,,2.181533091061283e-05
95199,179,,,,,,2.181533091061283e-05
95249,179,,,,,,2.181533091061283e-05
95299,179,,,,,,2.181533091061283e-05
95349,179,,,,,,2.181533091061283e-05
95399,179,,,,,,2.181533091061283e-05
95449,179,,,,,,2.181533091061283e-05
95499,179,,,,,,2.181533091061283e-05
95549,179,,,,,,2.181533091061283e-05
95599,179,,,,,,2.181533091061283e-05
95601,179,,11.647558212280273,0.09880000352859497,,,
95601,179,,,,,0.10000000149011612,
95649,180,,,,,,2.181533091061283e-05
95699,180,,,,,,2.181533091061283e-05
95749,180,,,,,,2.181533091061283e-05
95799,180,,,,,,2.181533091061283e-05
95849,180,,,,,,2.181533091061283e-05
95899,180,,,,,,2.181533091061283e-05
95949,180,,,,,,2.1815329091623425e-05
95999,180,,,,,,2.1815329091623425e-05
96049,180,,,,,,2.1815329091623425e-05
96099,180,,,,,,2.1815329091623425e-05
96149,180,,,,,,2.1815329091623425e-05
96161,180,,11.648513793945312,0.09880000352859497,,,
96161,180,,,,,0.10000000149011612,
96199,181,,,,,,2.1815329091623425e-05
96249,181,,,,,,2.1815329091623425e-05
96299,181,,,,,,2.1815329091623425e-05
96349,181,,,,,,2.1815329091623425e-05
96399,181,,,,,,2.1815329091623425e-05
96449,181,,,,,,2.1815329091623425e-05
96499,181,,,,,,2.1815329091623425e-05
96549,181,,,,,,2.1815329091623425e-05
96599,181,,,,,,2.1815329091623425e-05
96649,181,,,,,,2.1815329091623425e-05
96699,181,,,,,,2.1815329091623425e-05
96721,181,,11.649619102478027,0.09880000352859497,,,
96721,181,,,,,0.10000000149011612,
96749,182,,,,,,2.1815329091623425e-05
96799,182,,,,,,2.1815329091623425e-05
96849,182,,,,,,2.1815329091623425e-05
96899,182,,,,,,2.1815329091623425e-05
96949,182,,,,,,2.1815329091623425e-05
96999,182,,,,,,2.1815329091623425e-05
97049,182,,,,,,2.1815329091623425e-05
97099,182,,,,,,2.1815329091623425e-05
97149,182,,,,,,2.1815329091623425e-05
97199,182,,,,,,2.1815329091623425e-05
97249,182,,,,,,2.1815329091623425e-05
97281,182,,11.65073013305664,0.09880000352859497,,,
97281,182,,,,,0.10000000149011612,
97299,183,,,,,,2.1815329091623425e-05
97349,183,,,,,,2.1815329091623425e-05
97399,183,,,,,,2.1815329091623425e-05
97449,183,,,,,,2.1815329091623425e-05
97499,183,,,,,,2.1815329091623425e-05
97549,183,,,,,,2.1815329091623425e-05
97599,183,,,,,,2.1815329091623425e-05
97649,183,,,,,,2.1815329091623425e-05
97699,183,,,,,,2.1815329091623425e-05
97749,183,,,,,,2.1815329091623425e-05
97799,183,,,,,,2.1815329091623425e-05
97841,183,,11.652464866638184,0.09880000352859497,,,
97841,183,,,,,0.10000000149011612,
97849,184,,,,,,2.1815329091623425e-05
97899,184,,,,,,2.1815329091623425e-05
97949,184,,,,,,2.1815329091623425e-05
97999,184,,,,,,2.1815329091623425e-05
98049,184,,,,,,2.1815329091623425e-05
98099,184,,,,,,2.1815329091623425e-05
98149,184,,,,,,2.1815329091623425e-05
98199,184,,,,,,2.1815329091623425e-05
98249,184,,,,,,2.1815329091623425e-05
98299,184,,,,,,2.1815329091623425e-05
98349,184,,,,,,2.169611798308324e-05
98399,184,,,,,,2.169611798308324e-05
98401,184,,11.654135704040527,0.09880000352859497,,,
98401,184,,,,,0.10000000149011612,
98449,185,,,,,,2.169611798308324e-05
98499,185,,,,,,2.169611798308324e-05
98549,185,,,,,,2.169611798308324e-05
98599,185,,,,,,2.1815329091623425e-05
98649,185,,,,,,2.1815329091623425e-05
98699,185,,,,,,2.1815329091623425e-05
98749,185,,,,,,2.1815329091623425e-05
98799,185,,,,,,2.1815329091623425e-05
98849,185,,,,,,2.1815329091623425e-05
98899,185,,,,,,2.1815329091623425e-05
98949,185,,,,,,2.169611798308324e-05
98961,185,,11.654135704040527,0.09880000352859497,,,
98961,185,,,,,0.10000000149011612,
98999,186,,,,,,2.169611798308324e-05
99049,186,,,,,,2.169611798308324e-05
99099,186,,,,,,2.1815329091623425e-05
99149,186,,,,,,2.1815329091623425e-05
99199,186,,,,,,2.1815329091623425e-05
99249,186,,,,,,2.1815329091623425e-05
99299,186,,,,,,2.169611798308324e-05
99349,186,,,,,,2.169611798308324e-05
99399,186,,,,,,2.1815329091623425e-05
99449,186,,,,,,2.169611798308324e-05
99499,186,,,,,,2.1815329091623425e-05
99521,186,,11.654131889343262,0.09880000352859497,,,
99521,186,,,,,0.10000000149011612,
99549,187,,,,,,2.169611798308324e-05
99599,187,,,,,,2.1815329091623425e-05
99649,187,,,,,,2.1815329091623425e-05
99699,187,,,,,,2.169611798308324e-05
99749,187,,,,,,2.169611798308324e-05
99799,187,,,,,,2.1815329091623425e-05
99849,187,,,,,,2.1815329091623425e-05
99899,187,,,,,,2.1815329091623425e-05
99949,187,,,,,,2.1815329091623425e-05
99999,187,,,,,,2.1815329091623425e-05
100049,187,,,,,,2.1815329091623425e-05
100081,187,,11.65413761138916,0.09880000352859497,,,
100081,187,,,,,0.10000000149011612,
100099,188,,,,,,2.169611798308324e-05
100149,188,,,,,,2.1815329091623425e-05
100199,188,,,,,,2.169611798308324e-05
100249,188,,,,,,2.169611798308324e-05
100299,188,,,,,,2.1815329091623425e-05
100349,188,,,,,,2.1815329091623425e-05
100399,188,,,,,,2.169611798308324e-05
100449,188,,,,,,2.1815329091623425e-05
100499,188,,,,,,2.169611798308324e-05
100549,188,,,,,,2.169611798308324e-05
100599,188,,,,,,2.169611798308324e-05
100641,188,,11.654133796691895,0.09880000352859497,,,
100641,188,,,,,0.10000000149011612,
100649,189,,,,,,2.1815329091623425e-05
100699,189,,,,,,2.1815329091623425e-05
100749,189,,,,,,2.169611798308324e-05
100799,189,,,,,,2.169611798308324e-05
100849,189,,,,,,2.169611798308324e-05
100899,189,,,,,,2.1815329091623425e-05
100949,189,,,,,,2.1815329091623425e-05
100999,189,,,,,,2.1815329091623425e-05
101049,189,,,,,,2.169611798308324e-05
101099,189,,,,,,2.169611798308324e-05
101149,189,,,,,,2.1815329091623425e-05
101199,189,,,,,,2.169611798308324e-05
101201,189,,11.654135704040527,0.09880000352859497,,,
101201,189,,,,,0.10000000149011612,
101249,190,,,,,,2.169611798308324e-05
101299,190,,,,,,2.169611798308324e-05
101349,190,,,,,,2.169611798308324e-05
101399,190,,,,,,2.169611798308324e-05
101449,190,,,,,,2.169611798308324e-05
101499,190,,,,,,2.1815329091623425e-05
101549,190,,,,,,2.169611798308324e-05
101599,190,,,,,,2.1815329091623425e-05
101649,190,,,,,,2.1815329091623425e-05
101699,190,,,,,,2.1815329091623425e-05
101749,190,,,,,,2.169611798308324e-05
101761,190,,11.654132843017578,0.09880000352859497,,,
101761,190,,,,,0.10000000149011612,
101799,191,,,,,,2.169611798308324e-05
101849,191,,,,,,2.169611798308324e-05
101899,191,,,,,,2.1815329091623425e-05
101949,191,,,,,,2.169611798308324e-05
101999,191,,,,,,2.169611798308324e-05
102049,191,,,,,,2.169611798308324e-05
102099,191,,,,,,2.1815329091623425e-05
102149,191,,,,,,2.169611798308324e-05
102199,191,,,,,,2.169611798308324e-05
102249,191,,,,,,2.169611798308324e-05
102299,191,,,,,,2.169611798308324e-05
102321,191,,11.654131889343262,0.09880000352859497,,,
102321,191,,,,,0.10000000149011612,
102349,192,,,,,,2.1815329091623425e-05
102399,192,,,,,,2.169611798308324e-05
102449,192,,,,,,2.169611798308324e-05
102499,192,,,,,,2.169611798308324e-05
102549,192,,,,,,2.169611798308324e-05
102599,192,,,,,,2.169611798308324e-05
102649,192,,,,,,2.169611798308324e-05
102699,192,,,,,,2.169611798308324e-05
102749,192,,,,,,2.169611798308324e-05
102799,192,,,,,,2.1815329091623425e-05
102849,192,,,,,,2.1815329091623425e-05
102881,192,,11.654139518737793,0.09880000352859497,,,
102881,192,,,,,0.10000000149011612,
102899,193,,,,,,2.169611798308324e-05
102949,193,,,,,,2.169611798308324e-05
102999,193,,,,,,2.169611798308324e-05
103049,193,,,,,,2.169611798308324e-05
103099,193,,,,,,2.169611798308324e-05
103149,193,,,,,,2.169611798308324e-05
103199,193,,,,,,2.169611798308324e-05
103249,193,,,,,,2.169611798308324e-05
103299,193,,,,,,2.169611798308324e-05
103349,193,,,,,,2.169611798308324e-05
103399,193,,,,,,2.169611798308324e-05
103441,193,,11.654143333435059,0.09880000352859497,,,
103441,193,,,,,0.10000000149011612,
103449,194,,,,,,2.169611798308324e-05
103499,194,,,,,,2.169611798308324e-05
103549,194,,,,,,2.169611798308324e-05
103599,194,,,,,,2.169611798308324e-05
103649,194,,,,,,2.169611798308324e-05
103699,194,,,,,,2.169611798308324e-05
103749,194,,,,,,2.169611798308324e-05
103799,194,,,,,,2.169611798308324e-05
103849,194,,,,,,2.169611798308324e-05
103899,194,,,,,,2.169611798308324e-05
103949,194,,,,,,2.169611798308324e-05
103999,194,,,,,,2.169611798308324e-05
104001,194,,11.65420913696289,0.09880000352859497,,,
104001,194,,,,,0.10000000149011612,
104049,195,,,,,,2.169611798308324e-05
104099,195,,,,,,2.169611798308324e-05
104149,195,,,,,,2.169611798308324e-05
104199,195,,,,,,2.169611798308324e-05
104249,195,,,,,,2.169611798308324e-05
104299,195,,,,,,2.169611798308324e-05
104349,195,,,,,,2.169611798308324e-05
104399,195,,,,,,2.169611798308324e-05
104449,195,,,,,,2.169611798308324e-05
104499,195,,,,,,2.169611798308324e-05
104549,195,,,,,,2.169611798308324e-05
104561,195,,11.654313087463379,0.09880000352859497,,,
104561,195,,,,,0.10000000149011612,
104599,196,,,,,,2.169611798308324e-05
104649,196,,,,,,2.169611798308324e-05
104699,196,,,,,,2.169611798308324e-05
104749,196,,,,,,2.169611798308324e-05
104799,196,,,,,,2.169611798308324e-05
104849,196,,,,,,2.169611798308324e-05
104899,196,,,,,,2.169611798308324e-05
104949,196,,,,,,2.169611798308324e-05
104999,196,,,,,,2.169611798308324e-05
105049,196,,,,,,2.169611798308324e-05
105099,196,,,,,,2.169611798308324e-05
105121,196,,11.65440845489502,0.09880000352859497,,,
105121,196,,,,,0.10000000149011612,
105149,197,,,,,,2.169611798308324e-05
105199,197,,,,,,2.169611798308324e-05
105249,197,,,,,,2.169611798308324e-05
105299,197,,,,,,2.169611798308324e-05
105349,197,,,,,,2.169611798308324e-05
105399,197,,,,,,2.169611798308324e-05
105449,197,,,,,,2.169611798308324e-05
105499,197,,,,,,2.169611798308324e-05
105549,197,,,,,,2.169611798308324e-05
105599,197,,,,,,2.169611798308324e-05
105649,197,,,,,,2.169611798308324e-05
105681,197,,11.654596328735352,0.09880000352859497,,,
105681,197,,,,,0.10000000149011612,
105699,198,,,,,,2.169611798308324e-05
105749,198,,,,,,2.169611798308324e-05
105799,198,,,,,,2.169611798308324e-05
105849,198,,,,,,2.169611798308324e-05
105899,198,,,,,,2.169611798308324e-05
105949,198,,,,,,2.169611798308324e-05
105999,198,,,,,,2.169611798308324e-05
106049,198,,,,,,2.169611798308324e-05
106099,198,,,,,,2.169611798308324e-05
106149,198,,,,,,2.169611798308324e-05
106199,198,,,,,,2.169611798308324e-05
106241,198,,11.655012130737305,0.09880000352859497,,,
106241,198,,,,,0.10000000149011612,
106249,199,,,,,,2.169611798308324e-05
106299,199,,,,,,2.169611798308324e-05
106349,199,,,,,,2.169611798308324e-05
106399,199,,,,,,2.169611798308324e-05
106449,199,,,,,,2.169611798308324e-05
106499,199,,,,,,2.169611798308324e-05
106549,199,,,,,,2.169611798308324e-05
106599,199,,,,,,2.169611798308324e-05
106649,199,,,,,,2.169611798308324e-05
106699,199,,,,,,2.169611798308324e-05
106749,199,,,,,,2.169611798308324e-05
106799,199,,,,,,2.169611798308324e-05
106801,199,,11.655802726745605,0.09880000352859497,,,
106801,199,,,,,0.10000000149011612,
106849,200,,,,,,2.169611798308324e-05
106899,200,,,,,,2.169611798308324e-05
106949,200,,,,,,2.169611798308324e-05
106999,200,,,,,,2.169611798308324e-05
107049,200,,,,,,2.169611798308324e-05
107099,200,,,,,,2.169611798308324e-05
107149,200,,,,,,2.169611798308324e-05
107199,200,,,,,,2.169611798308324e-05
107249,200,,,,,,2.169611798308324e-05
107299,200,,,,,,2.169611798308324e-05
107349,200,,,,,,2.169611798308324e-05
107361,200,,11.656661033630371,0.09880000352859497,,,
107361,200,,,,,0.10000000149011612,
107399,201,,,,,,2.169611798308324e-05
107449,201,,,,,,2.169611798308324e-05
107499,201,,,,,,2.169611798308324e-05
107549,201,,,,,,2.169611798308324e-05
107599,201,,,,,,2.169611798308324e-05
107649,201,,,,,,2.169611798308324e-05
107699,201,,,,,,2.169611798308324e-05
107749,201,,,,,,2.169611798308324e-05
107799,201,,,,,,2.169611798308324e-05
107849,201,,,,,,2.169611798308324e-05
107899,201,,,,,,2.169611798308324e-05
107921,201,,11.657520294189453,0.09880000352859497,,,
107921,201,,,,,0.10000000149011612,
107949,202,,,,,,2.169611798308324e-05
107999,202,,,,,,2.169611798308324e-05
108049,202,,,,,,2.169611798308324e-05
108099,202,,,,,,2.169611798308324e-05
108149,202,,,,,,2.169611798308324e-05
108199,202,,,,,,2.169611798308324e-05
108249,202,,,,,,2.169611798308324e-05
108299,202,,,,,,2.169611798308324e-05
108349,202,,,,,,2.169611798308324e-05
108399,202,,,,,,2.169611798308324e-05
108449,202,,,,,,2.169611798308324e-05
108481,202,,11.658503532409668,0.09880000352859497,,,
108481,202,,,,,0.10000000149011612,
108499,203,,,,,,2.169611798308324e-05
108549,203,,,,,,2.169611798308324e-05
108599,203,,,,,,2.169611798308324e-05
108649,203,,,,,,2.169611798308324e-05
108699,203,,,,,,2.169611798308324e-05
108749,203,,,,,,2.169611798308324e-05
108799,203,,,,,,2.169611798308324e-05
108849,203,,,,,,2.169611798308324e-05
108899,203,,,,,,2.169611798308324e-05
108949,203,,,,,,2.169611798308324e-05
108999,203,,,,,,2.169611798308324e-05
109041,203,,11.659517288208008,0.09880000352859497,,,
109041,203,,,,,0.10000000149011612,
109049,204,,,,,,2.169611798308324e-05
109099,204,,,,,,2.169611798308324e-05
109149,204,,,,,,2.169611798308324e-05
109199,204,,,,,,2.169611798308324e-05
