train_loss,epoch,step,val_acc,val_loss,train_acc,test_acc
-4.752988815307617,19,6149,,,,
-4.071559429168701,19,6199,,,,
,19,6239,0.717199981212616,1.8281347751617432,,
,19,6239,,,0.7531550526618958,0.7480999827384949
-5.433161735534668,20,6249,,,,
-5.144348621368408,20,6299,,,,
-4.253501892089844,20,6349,,,,
-5.0032734870910645,20,6399,,,,
-4.793560028076172,20,6449,,,,
-4.729389190673828,20,6499,,,,
-4.448688507080078,20,6549,,,,
,20,6551,0.7093999981880188,1.767792820930481,,
,20,6551,,,0.7626702785491943,0.7419999837875366
-5.999746322631836,21,6599,,,,
-5.486109733581543,21,6649,,,,
-6.086539268493652,21,6699,,,,
-6.002837181091309,21,6749,,,,
-4.927235126495361,21,6799,,,,
-5.596187591552734,21,6849,,,,
,21,6863,0.7389000058174133,1.9125466346740723,,
,21,6863,,,0.7638722062110901,0.771399974822998
-5.729006767272949,22,6899,,,,
-5.801177024841309,22,6949,,,,
-5.830691337585449,22,6999,,,,
-6.22343111038208,22,7049,,,,
-5.835084438323975,22,7099,,,,
-6.150904178619385,22,7149,,,,
,22,7175,0.6836000084877014,2.6158266067504883,,
,22,7175,,,0.7676031589508057,0.7106000185012817
-6.576505661010742,23,7199,,,,
-6.597563743591309,23,7249,,,,
-6.569108963012695,23,7299,,,,
-7.127649307250977,23,7349,,,,
-6.793229103088379,23,7399,,,,
-6.6070356369018555,23,7449,,,,
,23,7487,0.7404000163078308,1.8062578439712524,,
,23,7487,,,0.7720853090286255,0.7752000093460083
-7.905919551849365,24,7499,,,,
-7.373722553253174,24,7549,,,,
-6.632698059082031,24,7599,,,,
-7.551186561584473,24,7649,,,,
-7.01801872253418,24,7699,,,,
-7.005527019500732,24,7749,,,,
-7.545454025268555,24,7799,,,,
,24,7799,0.7062000036239624,2.2183644771575928,,
,24,7799,,,0.7789964079856873,0.7390999794006348
-8.003120422363281,25,7849,,,,
-8.34553050994873,25,7899,,,,
-7.968652725219727,25,7949,,,,
-7.530178070068359,25,7999,,,,
-8.004836082458496,25,8049,,,,
-8.187553405761719,25,8099,,,,
,25,8111,0.7508000135421753,1.920595645904541,,
,25,8111,,,0.7785707116127014,0.7818999886512756
-9.154106140136719,26,8149,,,,
-9.049358367919922,26,8199,,,,
-9.060188293457031,26,8249,,,,
-8.448663711547852,26,8299,,,,
-8.643059730529785,26,8349,,,,
-8.418237686157227,26,8399,,,,
,26,8423,0.753600001335144,2.0857112407684326,,
,26,8423,,,0.7802984714508057,0.7872999906539917
-9.071188926696777,27,8449,,,,
-9.315184593200684,27,8499,,,,
-9.093165397644043,27,8549,,,,
-8.710500717163086,27,8599,,,,
-9.962189674377441,27,8649,,,,
-9.387866020202637,27,8699,,,,
,27,8735,0.7556999921798706,2.000666379928589,,
,27,8735,,,0.7837539911270142,0.8008999824523926
-10.082773208618164,28,8749,,,,
-10.17135238647461,28,8799,,,,
-10.162264823913574,28,8849,,,,
-9.658485412597656,28,8899,,,,
-10.109699249267578,28,8949,,,,
-10.440678596496582,28,8999,,,,
,28,9047,0.755299985408783,2.0917022228240967,,
,28,9047,,,0.7884865999221802,0.7950000166893005
-10.900700569152832,29,9049,,,,
-11.313804626464844,29,9099,,,,
-10.918052673339844,29,9149,,,,
-10.945802688598633,29,9199,,,,
-10.106724739074707,29,9249,,,,
-11.808684349060059,29,9299,,,,
-11.066241264343262,29,9349,,,,
,29,9359,0.7645999789237976,2.1150808334350586,,
,29,9359,,,0.7927183508872986,0.7971000075340271
-11.353727340698242,30,9399,,,,
-11.464798927307129,30,9449,,,,
-11.37878704071045,30,9499,,,,
-11.73582935333252,30,9549,,,,
-11.46874713897705,30,9599,,,,
-11.267898559570312,30,9649,,,,
,30,9671,0.7299000024795532,2.546072483062744,,
,30,9671,,,0.7912910580635071,0.7634000182151794
-11.945059776306152,31,9699,,,,
-12.285605430603027,31,9749,,,,
-12.594196319580078,31,9799,,,,
-11.516098976135254,31,9849,,,,
-12.302047729492188,31,9899,,,,
-11.848397254943848,31,9949,,,,
,31,9983,0.7703999876976013,1.939743995666504,,
,31,9983,,,0.7907652258872986,0.8041999936103821
-12.79265022277832,32,9999,,,,
-12.282392501831055,32,10049,,,,
-12.700758934020996,32,10099,,,,
-12.497794151306152,32,10149,,,,
-12.299508094787598,32,10199,,,,
-12.880595207214355,32,10249,,,,
,32,10295,0.7513999938964844,2.205188512802124,,
,32,10295,,,0.7955979704856873,0.781499981880188
-12.570584297180176,33,10299,,,,
-13.376463890075684,33,10349,,,,
-13.480752944946289,33,10399,,,,
-13.402318000793457,33,10449,,,,
-13.276089668273926,33,10499,,,,
-14.322047233581543,33,10549,,,,
-12.922324180603027,33,10599,,,,
,33,10607,0.7473000288009644,2.5901715755462646,,
,33,10607,,,0.7937700152397156,0.7653999924659729
-14.68513298034668,34,10649,,,,
-14.349967956542969,34,10699,,,,
-14.797673225402832,34,10749,,,,
-14.286824226379395,34,10799,,,,
-13.722904205322266,34,10849,,,,
-14.647747993469238,34,10899,,,,
,34,10919,0.7660999894142151,2.2537620067596436,,
,34,10919,,,0.7973757982254028,0.8034999966621399
-15.04429817199707,35,10949,,,,
-14.7190580368042,35,10999,,,,
-15.506266593933105,35,11049,,,,
-14.54648208618164,35,11099,,,,
-14.941237449645996,35,11149,,,,
-15.14484691619873,35,11199,,,,
,35,11231,0.7462999820709229,2.5131170749664307,,
,35,11231,,,0.7981269955635071,0.781000018119812
-16.08390235900879,36,11249,,,,
-15.309723854064941,36,11299,,,,
-15.19138240814209,36,11349,,,,
-15.794991493225098,36,11399,,,,
-15.79433822631836,36,11449,,,,
-14.630507469177246,36,11499,,,,
,36,11543,0.7178000211715698,3.094672918319702,,
,36,11543,,,0.7974759340286255,0.7512999773025513
-16.18379020690918,37,11549,,,,
-16.05550765991211,37,11599,,,,
-17.02060317993164,37,11649,,,,
-16.095327377319336,37,11699,,,,
-16.065126419067383,37,11749,,,,
-16.012847900390625,37,11799,,,,
-15.59158706665039,37,11849,,,,
,37,11855,0.7419000267982483,2.611027717590332,,
,37,11855,,,0.797926664352417,0.7746999859809875
-17.42710304260254,38,11899,,,,
-16.403152465820312,38,11949,,,,
-16.588775634765625,38,11999,,,,
-16.91082000732422,38,12049,,,,
-16.42064094543457,38,12099,,,,
-16.541860580444336,38,12149,,,,
,38,12167,0.7671999931335449,2.467609405517578,,
,38,12167,,,0.8020082116127014,0.7997000217437744
-17.44918441772461,39,12199,,,,
-16.977798461914062,39,12249,,,,
-17.614675521850586,39,12299,,,,
-16.93719482421875,39,12349,,,,
-17.186315536499023,39,12399,,,,
-16.909299850463867,39,12449,,,,
,39,12479,0.7577000260353088,2.3984789848327637,,
,39,12479,,,0.8004807829856873,0.7936000227928162
-18.144378662109375,40,12499,,,,
-18.26280975341797,40,12549,,,,
-17.705883026123047,40,12599,,,,
-17.684606552124023,40,12649,,,,
-18.983945846557617,40,12699,,,,
-18.092756271362305,40,12749,,,,
,40,12791,0.7860000133514404,2.4191339015960693,,
,40,12791,,,0.7995793223381042,0.8216999769210815
-17.91527557373047,41,12799,,,,
-17.412548065185547,41,12849,,,,
-18.692136764526367,41,12899,,,,
-18.255786895751953,41,12949,,,,
-17.633142471313477,41,12999,,,,
-17.166290283203125,41,13049,,,,
-18.504474639892578,41,13099,,,,
,41,13103,0.741599977016449,2.6658008098602295,,
,41,13103,,,0.8038862347602844,0.7721999883651733
-18.643653869628906,42,13149,,,,
-17.516904830932617,42,13199,,,,
-18.243608474731445,42,13249,,,,
-17.51779556274414,42,13299,,,,
-18.012720108032227,42,13349,,,,
-18.885108947753906,42,13399,,,,
,42,13415,0.7454000115394592,2.608764171600342,,
,42,13415,,,0.8031100034713745,0.7839999794960022
-17.26531410217285,43,13449,,,,
-18.2513370513916,43,13499,,,,
-17.802776336669922,43,13549,,,,
-17.98086929321289,43,13599,,,,
-18.979412078857422,43,13649,,,,
-18.694446563720703,43,13699,,,,
,43,13727,0.7555999755859375,2.5504815578460693,,
,43,13727,,,0.8062900900840759,0.7870000004768372
-18.51299476623535,44,13749,,,,
-18.20966148376465,44,13799,,,,
-18.052452087402344,44,13849,,,,
-17.763534545898438,44,13899,,,,
-18.302255630493164,44,13949,,,,
-17.825218200683594,44,13999,,,,
,44,14039,0.7562999725341797,2.417686939239502,,
,44,14039,,,0.8054637312889099,0.789900004863739
-18.235708236694336,45,14049,,,,
-17.5053768157959,45,14099,,,,
-18.395370483398438,45,14149,,,,
-17.68120765686035,45,14199,,,,
-17.997089385986328,45,14249,,,,
-17.845399856567383,45,14299,,,,
-17.867197036743164,45,14349,,,,
,45,14351,0.7383999824523926,2.705922842025757,,
,45,14351,,,0.8068910241127014,0.7645999789237976
-18.62158966064453,46,14399,,,,
-18.12043571472168,46,14449,,,,
-17.57891273498535,46,14499,,,,
-17.88142204284668,46,14549,,,,
-18.24385643005371,46,14599,,,,
-18.297527313232422,46,14649,,,,
,46,14663,0.7713000178337097,2.306553602218628,,
,46,14663,,,0.8035356402397156,0.8116000294685364
-18.772003173828125,47,14699,,,,
-17.45740509033203,47,14749,,,,
-18.281755447387695,47,14799,,,,
-18.04446029663086,47,14849,,,,
-18.730031967163086,47,14899,,,,
-18.549108505249023,47,14949,,,,
,47,14975,0.7508000135421753,2.581301689147949,,
,47,14975,,,0.8102964758872986,0.7835000157356262
-18.718027114868164,48,14999,,,,
-17.781993865966797,48,15049,,,,
-18.018930435180664,48,15099,,,,
-19.030046463012695,48,15149,,,,
-18.3945369720459,48,15199,,,,
-17.61205291748047,48,15249,,,,
,48,15287,0.7422000169754028,2.6659693717956543,,
,48,15287,,,0.8059394955635071,0.7695000171661377
-18.480087280273438,49,15299,,,,
-17.693218231201172,49,15349,,,,
-18.125686645507812,49,15399,,,,
-17.18639373779297,49,15449,,,,
-18.122146606445312,49,15499,,,,
-18.70580291748047,49,15549,,,,
-17.943675994873047,49,15599,,,,
,49,15599,0.7458000183105469,2.943026304244995,,
,49,15599,,,0.8093199133872986,0.7753000259399414
-17.73006820678711,50,15649,,,,
-18.019350051879883,50,15699,,,,
-18.94132423400879,50,15749,,,,
-18.35087776184082,50,15799,,,,
-19.352548599243164,50,15849,,,,
-18.321556091308594,50,15899,,,,
,50,15911,0.76419997215271,2.5158426761627197,,
,50,15911,,,0.8097706437110901,0.8055999875068665
-18.95962905883789,51,15949,,,,
-18.06846046447754,51,15999,,,,
-18.337621688842773,51,16049,,,,
-18.38390350341797,51,16099,,,,
-17.532100677490234,51,16149,,,,
-18.676050186157227,51,16199,,,,
,51,16223,0.7906000018119812,2.027085304260254,,
,51,16223,,,0.8100711107254028,0.8343999981880188
-18.923097610473633,52,16249,,,,
-19.11348533630371,52,16299,,,,
-18.518537521362305,52,16349,,,,
-16.944194793701172,52,16399,,,,
-17.406911849975586,52,16449,,,,
-18.29692840576172,52,16499,,,,
,52,16535,0.7773000001907349,2.3432929515838623,,
,52,16535,,,0.8080929517745972,0.8248000144958496
-18.2794189453125,53,16549,,,,
-18.10887908935547,53,16599,,,,
-17.857358932495117,53,16649,,,,
-18.698701858520508,53,16699,,,,
-18.299959182739258,53,16749,,,,
-16.942319869995117,53,16799,,,,
,53,16847,0.7204999923706055,3.20650577545166,,
,53,16847,,,0.8078675866127014,0.7470999956130981
-18.145471572875977,54,16849,,,,
-18.478349685668945,54,16899,,,,
-17.760143280029297,54,16949,,,,
-17.75804901123047,54,16999,,,,
-18.33966064453125,54,17049,,,,
-18.82428550720215,54,17099,,,,
-18.579151153564453,54,17149,,,,
,54,17159,0.7750999927520752,2.322650671005249,,
,54,17159,,,0.812575101852417,0.8095999956130981
-18.75718879699707,55,17199,,,,
-18.427818298339844,55,17249,,,,
-18.1279239654541,55,17299,,,,
-17.638729095458984,55,17349,,,,
-17.760929107666016,55,17399,,,,
-16.932823181152344,55,17449,,,,
,55,17471,0.7842000126838684,2.300630807876587,,
,55,17471,,,0.8093199133872986,0.8291000127792358
-18.17319679260254,56,17499,,,,
-18.97425651550293,56,17549,,,,
-17.94070053100586,56,17599,,,,
-18.407363891601562,56,17649,,,,
-18.47024154663086,56,17699,,,,
-17.529388427734375,56,17749,,,,
,56,17783,0.7595999836921692,2.6761984825134277,,
,56,17783,,,0.8129256963729858,0.7943000197410583
-18.806289672851562,57,17799,,,,
-19.09454345703125,57,17849,,,,
-18.228906631469727,57,17899,,,,
-18.022031784057617,57,17949,,,,
-19.034271240234375,57,17999,,,,
-17.621458053588867,57,18049,,,,
,57,18095,0.7268000245094299,3.265545129776001,,
,57,18095,,,0.8141776919364929,0.756600022315979
-18.574827194213867,58,18099,,,,
-17.817731857299805,58,18149,,,,
-18.094873428344727,58,18199,,,,
-18.225961685180664,58,18249,,,,
-18.153562545776367,58,18299,,,,
-18.49461555480957,58,18349,,,,
-17.8959903717041,58,18399,,,,
,58,18407,0.7656000256538391,2.5513975620269775,,
,58,18407,,,0.8138521909713745,0.8041999936103821
-18.259620666503906,59,18449,,,,
-18.592947006225586,59,18499,,,,
-18.571306228637695,59,18549,,,,
-17.325088500976562,59,18599,,,,
-18.545806884765625,59,18649,,,,
-17.88886070251465,59,18699,,,,
,59,18719,0.7742999792098999,2.2146944999694824,,
,59,18719,,,0.8128255009651184,0.8172000050544739
-19.36018180847168,60,18749,,,,
-19.315574645996094,60,18799,,,,
-18.737422943115234,60,18849,,,,
-19.352872848510742,60,18899,,,,
-19.031579971313477,60,18949,,,,
-18.940900802612305,60,18999,,,,
,60,19031,0.8508999943733215,1.6011972427368164,,
,60,19031,,,0.8630809187889099,0.8992000222206116
-18.996681213378906,61,19049,,,,
-19.319244384765625,61,19099,,,,
-18.522090911865234,61,19149,,,,
-19.588882446289062,61,19199,,,,
-18.865337371826172,61,19249,,,,
-18.878307342529297,61,19299,,,,
,61,19343,0.85589998960495,1.6045745611190796,,
,61,19343,,,0.8800330758094788,0.9061999917030334
-19.130374908447266,62,19349,,,,
-19.508169174194336,62,19399,,,,
-19.573518753051758,62,19449,,,,
-19.713327407836914,62,19499,,,,
-19.494258880615234,62,19549,,,,
-19.43255615234375,62,19599,,,,
-19.409183502197266,62,19649,,,,
,62,19655,0.8555999994277954,1.6136353015899658,,
,62,19655,,,0.8890725374221802,0.9064000248908997
-19.42284393310547,63,19699,,,,
-18.861373901367188,63,19749,,,,
-19.321571350097656,63,19799,,,,
-19.30200958251953,63,19849,,,,
-19.104217529296875,63,19899,,,,
-18.986360549926758,63,19949,,,,
,63,19967,0.8579000234603882,1.601606845855713,,
,63,19967,,,0.8928285241127014,0.9078999757766724
-19.854406356811523,64,19999,,,,
-19.872488021850586,64,20049,,,,
-19.474023818969727,64,20099,,,,
-18.988374710083008,64,20149,,,,
-19.712907791137695,64,20199,,,,
-19.294677734375,64,20249,,,,
,64,20279,0.8571000099182129,1.6187883615493774,,
,64,20279,,,0.8973357081413269,0.9079999923706055
2.8398590087890625,65,20299,,,,
2.3974716663360596,65,20349,,,,
2.2429563999176025,65,20399,,,,
2.3641891479492188,65,20449,,,,
2.208038806915283,65,20499,,,,
2.299126625061035,65,20549,,,,
,65,20591,0.19629999995231628,23.01799774169922,,
,65,20591,,,0.16235977411270142,0.21160000562667847
2.154832124710083,66,20599,,,,
1.9294813871383667,66,20649,,,,
1.9467155933380127,66,20699,,,,
2.021427631378174,66,20749,,,,
2.2004172801971436,66,20799,,,,
1.9679855108261108,66,20849,,,,
2.0502452850341797,66,20899,,,,
,66,20903,0.2703999876976013,3.3651952743530273,,
,66,20903,,,0.22891627252101898,0.2797999978065491
1.9680242538452148,67,20949,,,,
2.0276880264282227,67,20999,,,,
1.9975264072418213,67,21049,,,,
1.8421157598495483,67,21099,,,,
2.1935606002807617,67,21149,,,,
2.0601987838745117,67,21199,,,,
,67,21215,0.3086000084877014,5.221985816955566,,
,67,21215,,,0.27639222145080566,0.3199000060558319
1.895789384841919,68,21249,,,,
2.055689811706543,68,21299,,,,
2.1678872108459473,68,21349,,,,
2.132469654083252,68,21399,,,,
2.041712760925293,68,21449,,,,
2.103201150894165,68,21499,,,,
,68,21527,0.32089999318122864,1.8336193561553955,,
,68,21527,,,0.3048126995563507,0.33550000190734863
1.7257710695266724,69,21549,,,,
1.9842491149902344,69,21599,,,,
1.7369897365570068,69,21649,,,,
1.6318814754486084,69,21699,,,,
1.6416029930114746,69,21749,,,,
1.7909634113311768,69,21799,,,,
,69,21839,0.36910000443458557,1.7547982931137085,,
,69,21839,,,0.3410707116127014,0.3846000134944916
1.7393238544464111,70,21849,,,,
1.629568099975586,70,21899,,,,
1.6517770290374756,70,21949,,,,
1.6890448331832886,70,21999,,,,
1.7320713996887207,70,22049,,,,
1.5814566612243652,70,22099,,,,
1.5428156852722168,70,22149,,,,
,70,22151,0.3871000111103058,1.8050683736801147,,
,70,22151,,,0.39893829822540283,0.4165000021457672
1.413466215133667,71,22199,,,,
1.5934594869613647,71,22249,,,,
1.620118260383606,71,22299,,,,
1.5518194437026978,71,22349,,,,
1.447792410850525,71,22399,,,,
1.4467755556106567,71,22449,,,,
,71,22463,0.4925000071525574,1.41196608543396,,
,71,22463,,,0.45570412278175354,0.5105000138282776
1.453772783279419,72,22499,,,,
1.3389352560043335,72,22549,,,,
1.4908236265182495,72,22599,,,,
1.4125720262527466,72,22649,,,,
1.413284420967102,72,22699,,,,
1.4430525302886963,72,22749,,,,
,72,22775,0.5401999950408936,1.3108501434326172,,
,72,22775,,,0.5142728090286255,0.5713000297546387
1.2965291738510132,73,22799,,,,
1.3203094005584717,73,22849,,,,
1.2485110759735107,73,22899,,,,
1.4519619941711426,73,22949,,,,
1.300520420074463,73,22999,,,,
1.4818568229675293,73,23049,,,,
,73,23087,0.5630999803543091,1.2793707847595215,,
,73,23087,,,0.5720903277397156,0.5949000120162964
1.2974157333374023,74,23099,,,,
1.3543540239334106,74,23149,,,,
1.3273463249206543,74,23199,,,,
1.1861907243728638,74,23249,,,,
1.121361494064331,74,23299,,,,
1.2810578346252441,74,23349,,,,
1.1146742105484009,74,23399,,,,
,74,23399,0.6536999940872192,1.0385026931762695,,
,74,23399,,,0.6167868375778198,0.6822999715805054
1.0952763557434082,75,23449,,,,
1.105669379234314,75,23499,,,,
1.154234528541565,75,23549,,,,
1.0469086170196533,75,23599,,,,
1.0533143281936646,75,23649,,,,
0.9804015755653381,75,23699,,,,
,75,23711,0.6134999990463257,1.1612247228622437,,
,75,23711,,,0.6580027937889099,0.6434999704360962
0.7863223552703857,76,23749,,,,
0.8966416716575623,76,23799,,,,
0.7530366778373718,76,23849,,,,
1.1048232316970825,76,23899,,,,
0.7493016123771667,76,23949,,,,
0.692615807056427,76,23999,,,,
,76,24023,0.6589999794960022,1.0230180025100708,,
,76,24023,,,0.6899038553237915,0.6902999877929688
0.542556643486023,77,24049,,,,
0.5695100426673889,77,24099,,,,
0.8128237128257751,77,24149,,,,
0.5951890349388123,77,24199,,,,
0.5781223773956299,77,24249,,,,
0.5650781393051147,77,24299,,,,
,77,24335,0.6708999872207642,1.038153052330017,,
,77,24335,,,0.7093600034713745,0.6970000267028809
0.26540639996528625,78,24349,,,,
0.3244673013687134,78,24399,,,,
0.22440198063850403,78,24449,,,,
0.4653988480567932,78,24499,,,,
0.4305691719055176,78,24549,,,,
0.27806156873703003,78,24599,,,,
,78,24647,0.7024000287055969,0.9865286350250244,,
,78,24647,,,0.723707914352417,0.743399977684021
-0.05059147626161575,79,24649,,,,
0.15494704246520996,79,24699,,,,
0.2129756659269333,79,24749,,,,
-0.01598946750164032,79,24799,,,,
-0.034716203808784485,79,24849,,,,
0.044450223445892334,79,24899,,,,
0.1452377885580063,79,24949,,,,
,79,24959,0.6754999756813049,1.2282960414886475,,
,79,24959,,,0.7301182150840759,0.7023000121116638
-0.24484333395957947,80,24999,,,,
-0.24711322784423828,80,25049,,,,
-0.04277265816926956,80,25099,,,,
0.054078176617622375,80,25149,,,,
0.08453256636857986,80,25199,,,,
-0.03243866562843323,80,25249,,,,
,80,25271,0.6802999973297119,1.2396421432495117,,
,80,25271,,,0.7410606741905212,0.7190999984741211
-0.41857194900512695,81,25299,,,,
-0.4980141222476959,81,25349,,,,
-0.3073071837425232,81,25399,,,,
-0.7269566655158997,81,25449,,,,
-0.29752710461616516,81,25499,,,,
-0.46850791573524475,81,25549,,,,
,81,25583,0.7358999848365784,1.1164405345916748,,
,81,25583,,,0.7443409562110901,0.7684000134468079
-0.7257232666015625,82,25599,,,,
-1.105316400527954,82,25649,,,,
-0.6661423444747925,82,25699,,,,
-0.5999876260757446,82,25749,,,,
-0.6688306927680969,82,25799,,,,
-0.5096524953842163,82,25849,,,,
,82,25895,0.6771000027656555,1.584715723991394,,
,82,25895,,,0.7529296875,0.6977999806404114
-1.1421058177947998,83,25899,,,,
-1.4478485584259033,83,25949,,,,
-0.8172833919525146,83,25999,,,,
-0.9764458537101746,83,26049,,,,
-1.133758306503296,83,26099,,,,
-0.8821724057197571,83,26149,,,,
-1.0502512454986572,83,26199,,,,
,83,26207,0.7024999856948853,1.423662543296814,,
,83,26207,,,0.7566856741905212,0.7296000123023987
-0.9047377705574036,84,26249,,,,
-0.9387397766113281,84,26299,,,,
-1.3744820356369019,84,26349,,,,
-1.2338359355926514,84,26399,,,,
-1.1392993927001953,84,26449,,,,
-1.6407359838485718,84,26499,,,,
,84,26519,0.7378000020980835,1.2530224323272705,,
,84,26519,,,0.7610927224159241,0.7706000208854675
