train_loss,epoch,step,train_acc,test_acc,mix_match_loss
,92,36399,,,1.253313422203064
,92,36449,,,1.2254592180252075
,92,36499,,,1.0476549863815308
,92,36549,,,0.9006234407424927
,92,36599,,,1.0893449783325195
,92,36649,,,1.267975091934204
,92,36699,,,1.2147529125213623
,92,36725,,0.8547000288963318,
,93,36749,,,1.1283286809921265
,93,36799,,,1.3796230554580688
,93,36849,,,1.2702667713165283
,93,36899,,,1.1961277723312378
,93,36949,,,1.1502567529678345
,93,36999,,,1.0825145244598389
,93,37049,,,1.1135777235031128
,93,37099,,,1.0333081483840942
,93,37121,,0.8537999987602234,
,94,37149,,,1.399959921836853
,94,37199,,,1.1739293336868286
,94,37249,,,1.08427095413208
,94,37299,,,1.2331230640411377
,94,37349,,,1.319446325302124
,94,37399,,,0.803374171257019
,94,37449,,,1.1933549642562866
,94,37499,,,1.431600570678711
,94,37519,,0.8693000078201294,
,95,37549,,,1.3468046188354492
,95,37599,,,1.1882410049438477
,95,37649,,,1.2796180248260498
,95,37699,,,1.4054499864578247
,95,37749,,,1.121399164199829
,95,37799,,,1.249316692352295
,95,37849,,,1.3546794652938843
,95,37899,,,1.1037678718566895
,95,37916,,0.8561999797821045,
,96,37949,,,0.8793255686759949
,96,37999,,,0.8250347971916199
,96,38049,,,1.2234461307525635
,96,38099,,,1.1550389528274536
,96,38149,,,1.2118310928344727
,96,38199,,,1.1935040950775146
,96,38249,,,0.8984615206718445
,96,38299,,,1.045702576637268
,96,38313,,0.8772000074386597,
,97,38349,,,0.7938752770423889
,97,38399,,,1.3203575611114502
,97,38449,,,1.4171198606491089
,97,38499,,,1.4227856397628784
,97,38549,,,1.2105129957199097
,97,38599,,,1.2781670093536377
,97,38649,,,1.4493584632873535
,97,38699,,,1.2179027795791626
,97,38708,,0.8751000165939331,
,98,38749,,,1.211368203163147
,98,38799,,,1.271828532218933
,98,38849,,,1.184739351272583
,98,38899,,,0.8442918658256531
,98,38949,,,1.1164436340332031
,98,38999,,,1.0163856744766235
,98,39049,,,1.1896212100982666
,98,39099,,,1.286617398262024
,98,39103,,0.8751000165939331,
,99,39149,,,1.3513822555541992
,99,39199,,,1.2156271934509277
,99,39249,,,1.0783805847167969
,99,39299,,,1.3300957679748535
,99,39349,,,1.1924923658370972
,99,39399,,,1.2609246969223022
,99,39449,,,1.3486698865890503
,99,39495,,0.8870999813079834,
,100,39499,,,1.214281678199768
,100,39549,,,1.0987576246261597
,100,39599,,,1.1908601522445679
,100,39649,,,1.2648552656173706
,100,39699,,,1.1690990924835205
,100,39749,,,1.2674884796142578
,100,39799,,,1.1759475469589233
,100,39849,,,1.1500955820083618
,100,39890,,0.8669000267982483,
,101,39899,,,1.2634865045547485
,101,39949,,,1.2327460050582886
,101,39999,,,1.360544204711914
,101,40049,,,1.2499676942825317
,101,40099,,,1.2849658727645874
,101,40149,,,1.2670825719833374
,101,40199,,,1.3032273054122925
,101,40249,,,1.2117524147033691
,101,40285,,0.8741000294685364,
,102,40299,,,1.1411664485931396
,102,40349,,,1.0704829692840576
,102,40399,,,1.2502025365829468
,102,40449,,,0.856887936592102
,102,40499,,,1.0240901708602905
,102,40549,,,1.1961617469787598
,102,40599,,,0.7155641913414001
,102,40649,,,1.1950771808624268
,102,40676,,0.8863000273704529,
,103,40699,,,1.1772637367248535
,103,40749,,,1.18399977684021
,103,40799,,,1.0823458433151245
,103,40849,,,1.2975151538848877
,103,40899,,,1.1786398887634277
,103,40949,,,0.8498072624206543
,103,40999,,,1.2537213563919067
,103,41049,,,1.2588398456573486
,103,41075,,0.8884000182151794,
,104,41099,,,1.1594955921173096
,104,41149,,,0.8305308818817139
,104,41199,,,1.3278965950012207
,104,41249,,,1.2416584491729736
,104,41299,,,1.3421716690063477
,104,41349,,,0.9825868606567383
,104,41399,,,1.2943954467773438
,104,41449,,,1.2711430788040161
,104,41470,,0.8938999772071838,
,105,41499,,,1.0464740991592407
,105,41549,,,1.3414628505706787
,105,41599,,,1.2472156286239624
,105,41649,,,1.3853161334991455
,105,41699,,,1.213172197341919
,105,41749,,,1.2545859813690186
,105,41799,,,1.17913019657135
,105,41849,,,1.1784753799438477
,105,41874,,0.8989999890327454,
,106,41899,,,1.264737606048584
,106,41949,,,1.253173828125
,106,41999,,,1.178356647491455
,106,42049,,,1.2530481815338135
,106,42099,,,1.2850167751312256
,106,42149,,,1.2486375570297241
,106,42199,,,1.2495439052581787
,106,42249,,,1.2604387998580933
,106,42274,,0.8865000009536743,
,107,42299,,,1.2902616262435913
,107,42349,,,1.3296159505844116
,107,42399,,,1.2304984331130981
,107,42449,,,1.0764331817626953
,107,42499,,,1.0889453887939453
,107,42549,,,1.2609703540802002
,107,42599,,,1.2391780614852905
,107,42649,,,1.0259625911712646
,107,42677,,0.8845000267028809,
,108,42699,,,1.2907512187957764
,108,42749,,,1.2745949029922485
,108,42799,,,1.241292953491211
,108,42849,,,1.0178028345108032
,108,42899,,,1.1000343561172485
,108,42949,,,1.3441166877746582
,108,42999,,,1.3232998847961426
,108,43049,,,1.0880242586135864
,108,43068,,0.896399974822998,
,109,43099,,,1.1580479145050049
,109,43149,,,1.2999943494796753
,109,43199,,,1.3083646297454834
,109,43249,,,1.1352415084838867
,109,43299,,,0.9707217216491699
,109,43349,,,1.1662163734436035
,109,43399,,,1.1220719814300537
,109,43449,,,1.1274234056472778
,109,43470,,0.8942999839782715,
,110,43499,,,1.1592276096343994
,110,43549,,,1.165187120437622
,110,43599,,,1.1958588361740112
,110,43649,,,1.2660107612609863
,110,43699,,,1.3108038902282715
,110,43749,,,1.1697864532470703
,110,43799,,,1.237981915473938
,110,43849,,,1.1692914962768555
,110,43868,,0.8906999826431274,
,111,43899,,,1.1130926609039307
,111,43949,,,1.147678256034851
,111,43999,,,1.141692876815796
,111,44049,,,1.2282319068908691
,111,44099,,,1.2383732795715332
,111,44149,,,1.1788110733032227
,111,44199,,,1.257104516029358
,111,44249,,,1.3397482633590698
,111,44267,,0.8998000025749207,
,112,44299,,,1.1794791221618652
,112,44349,,,1.232112169265747
,112,44399,,,1.230965495109558
,112,44449,,,1.3021399974822998
,112,44499,,,1.2136799097061157
,112,44549,,,1.3722776174545288
,112,44599,,,1.1389318704605103
,112,44649,,,1.2284396886825562
,112,44661,,0.8844000101089478,
,113,44699,,,1.1873396635055542
,113,44749,,,1.2888884544372559
,113,44799,,,1.0561368465423584
,113,44849,,,1.2678167819976807
,113,44899,,,1.0398863554000854
,113,44949,,,1.1883056163787842
,113,44999,,,1.330772876739502
,113,45049,,,1.1545740365982056
,113,45054,,0.9018999934196472,
,114,45099,,,1.178666114807129
,114,45149,,,1.13188636302948
,114,45199,,,0.9485727548599243
,114,45249,,,1.0605964660644531
,114,45299,,,1.1570851802825928
,114,45349,,,1.24842369556427
,114,45399,,,0.8238204121589661
,114,45447,,0.8870999813079834,
,115,45449,,,1.2559493780136108
,115,45499,,,1.087181806564331
,115,45549,,,1.1144933700561523
,115,45599,,,1.2247443199157715
,115,45649,,,1.3246991634368896
,115,45699,,,1.0775203704833984
,115,45749,,,0.8021318316459656
,115,45799,,,1.0576010942459106
,115,45849,,,1.2009131908416748
,115,45849,,0.8805999755859375,
,116,45899,,,0.8137240409851074
,116,45949,,,1.0222996473312378
,116,45999,,,1.2060329914093018
,116,46049,,,1.1744483709335327
,116,46099,,,1.3075891733169556
,116,46149,,,1.1934266090393066
,116,46199,,,1.2510889768600464
,116,46248,,0.8694999814033508,
,117,46249,,,1.2608000040054321
,117,46299,,,1.2387561798095703
,117,46349,,,1.097713828086853
,117,46399,,,1.3276149034500122
,117,46449,,,1.1678763628005981
,117,46499,,,1.2580147981643677
,117,46549,,,1.3003125190734863
,117,46599,,,1.0332942008972168
,117,46639,,0.8827000260353088,
,118,46649,,,1.1641262769699097
,118,46699,,,1.0665475130081177
,118,46749,,,1.1994898319244385
,118,46799,,,1.2847380638122559
,118,46849,,,1.2990479469299316
,118,46899,,,1.13142728805542
,118,46949,,,1.0040525197982788
,118,46999,,,1.2120338678359985
,118,47031,,0.879800021648407,
,119,47049,,,1.295440435409546
,119,47099,,,1.2947173118591309
,119,47149,,,1.2519996166229248
,119,47199,,,0.9987536668777466
,119,47249,,,1.2563830614089966
,119,47299,,,1.1131328344345093
,119,47349,,,1.1807935237884521
,119,47399,,,1.3003981113433838
,119,47430,,0.8924000263214111,
,120,47449,,,1.0458779335021973
,120,47499,,,1.1579318046569824
,120,47549,,,1.206267237663269
,120,47599,,,1.2683663368225098
,120,47649,,,1.344080924987793
,120,47699,,,1.3182843923568726
,120,47749,,,1.3523005247116089
,120,47799,,,1.1063748598098755
,120,47827,,0.8855999708175659,
,121,47849,,,1.176990270614624
,121,47899,,,1.1938899755477905
,121,47949,,,1.222329020500183
,121,47999,,,1.2353376150131226
,121,48049,,,1.218517780303955
,121,48099,,,1.264511227607727
,121,48149,,,1.1938759088516235
,121,48199,,,1.225218653678894
,121,48220,,0.8842999935150146,
,122,48249,,,1.2174797058105469
,122,48299,,,1.2284270524978638
,122,48349,,,1.1362437009811401
,122,48399,,,1.0295912027359009
,122,48449,,,1.1619038581848145
,122,48499,,,1.1202542781829834
,122,48549,,,1.1550877094268799
,122,48599,,,1.1980969905853271
,122,48615,,0.90420001745224,
,123,48649,,,1.2146034240722656
,123,48699,,,1.2251434326171875
,123,48749,,,1.1644456386566162
,123,48799,,,1.1991080045700073
,123,48849,,,1.2202869653701782
,123,48899,,,1.242051362991333
,123,48949,,,1.18683660030365
,123,48999,,,1.0889978408813477
,123,49009,,0.8902999758720398,
,124,49049,,,1.0092214345932007
,124,49099,,,1.1662049293518066
,124,49149,,,1.1403865814208984
,124,49199,,,1.2013130187988281
,124,49249,,,1.1617958545684814
,124,49299,,,1.2997924089431763
,124,49349,,,1.227312684059143
,124,49399,,,1.198846697807312
,124,49401,,0.882099986076355,
,125,49449,,,1.1575596332550049
,125,49499,,,1.0664329528808594
,125,49549,,,1.2158560752868652
,125,49599,,,1.1302798986434937
,125,49649,,,1.2372636795043945
,125,49699,,,1.2420347929000854
,125,49749,,,1.2815672159194946
,125,49794,,0.8822000026702881,
,126,49799,,,1.2160168886184692
,126,49849,,,1.1564300060272217
,126,49899,,,1.0346726179122925
,126,49949,,,1.1265202760696411
,126,49999,,,1.2434282302856445
,126,50049,,,1.189773678779602
,126,50099,,,1.134989857673645
,126,50149,,,1.111124873161316
,126,50185,,0.9032999873161316,
,127,50199,,,1.1189286708831787
,127,50249,,,1.1605654954910278
,127,50299,,,1.285600185394287
,127,50349,,,1.102811336517334
,127,50399,,,1.1845333576202393
,127,50449,,,1.2606509923934937
,127,50499,,,1.2096115350723267
,127,50549,,,1.1840462684631348
,127,50578,,0.8795999884605408,
,128,50599,,,1.1984306573867798
,128,50649,,,1.15114164352417
,128,50699,,,1.0356202125549316
,128,50749,,,1.2438290119171143
,128,50799,,,1.1766782999038696
,128,50849,,,1.0329934358596802
,128,50899,,,1.286590576171875
,128,50949,,,1.07611882686615
,128,50974,,0.883899986743927,
,129,50999,,,0.9837042689323425
,129,51049,,,1.0024394989013672
,129,51099,,,1.3141510486602783
,129,51149,,,1.2046213150024414
,129,51199,,,1.1070259809494019
,129,51249,,,1.2044012546539307
,129,51299,,,1.289207100868225
,129,51349,,,1.2050912380218506
,129,51373,,0.9004999995231628,
,130,51399,,,1.2337309122085571
,130,51449,,,1.1082628965377808
,130,51499,,,1.2237056493759155
,130,51549,,,1.1200029850006104
,130,51599,,,1.0539162158966064
,130,51649,,,1.243857979774475
,130,51699,,,1.2733148336410522
,130,51749,,,1.0790959596633911
,130,51764,,0.883899986743927,
,131,51799,,,1.2839406728744507
,131,51849,,,1.158503532409668
,131,51899,,,1.2142761945724487
,131,51949,,,1.2632454633712769
,131,51999,,,0.7432916760444641
,131,52049,,,1.2095186710357666
,131,52099,,,1.094696044921875
,131,52149,,,1.2052655220031738
,131,52156,,0.8816999793052673,
,132,52199,,,1.177783489227295
,132,52249,,,1.1325483322143555
,132,52299,,,1.1262997388839722
,132,52349,,,1.2551170587539673
,132,52399,,,0.8566634058952332
,132,52449,,,1.2089091539382935
,132,52499,,,1.0605881214141846
,132,52549,,,1.1519577503204346
,132,52549,,0.8758000135421753,
,133,52599,,,1.1066219806671143
,133,52649,,,0.9504265189170837
,133,52699,,,1.199371576309204
,133,52749,,,1.2813822031021118
,133,52799,,,1.086512804031372
,133,52849,,,1.2778512239456177
,133,52899,,,1.3161507844924927
,133,52941,,0.8960999846458435,
,134,52949,,,0.9140669107437134
,134,52999,,,1.2274266481399536
,134,53049,,,1.3292208909988403
,134,53099,,,1.1980849504470825
,134,53149,,,1.1112799644470215
,134,53199,,,1.0565377473831177
,134,53249,,,1.209826111793518
,134,53299,,,1.1622802019119263
,134,53335,,0.8751000165939331,
,135,53349,,,1.0630080699920654
,135,53399,,,1.173380970954895
,135,53449,,,0.888432502746582
,135,53499,,,1.1745015382766724
,135,53549,,,1.0999383926391602
,135,53599,,,0.9230338931083679
,135,53649,,,1.2753689289093018
,135,53699,,,1.1838924884796143
,135,53726,,0.8967999815940857,
,136,53749,,,1.2340068817138672
,136,53799,,,1.172777771949768
,136,53849,,,1.2383028268814087
,136,53899,,,1.2424771785736084
,136,53949,,,0.9605554342269897
,136,53999,,,0.9161604046821594
,136,54049,,,1.1006633043289185
,136,54099,,,1.2081760168075562
,136,54120,,0.8892999887466431,
,137,54149,,,1.2347925901412964
,137,54199,,,1.060547113418579
,137,54249,,,1.1407231092453003
,137,54299,,,1.0940018892288208
,137,54349,,,1.2377910614013672
,137,54399,,,0.9851669073104858
,137,54449,,,1.125854253768921
,137,54499,,,1.3187516927719116
,137,54515,,0.8953999876976013,
,138,54549,,,1.0665282011032104
,138,54599,,,1.0960386991500854
,138,54649,,,1.2580939531326294
,138,54699,,,1.2046071290969849
,138,54749,,,1.0779436826705933
,138,54799,,,1.2541006803512573
,138,54849,,,1.1927765607833862
,138,54899,,,1.237465262413025
,138,54907,,0.8988000154495239,
,139,54949,,,1.1885120868682861
,139,54999,,,1.2075127363204956
,139,55049,,,1.0346627235412598
,139,55099,,,1.263609766960144
,139,55149,,,1.2000038623809814
,139,55199,,,1.1190136671066284
,139,55249,,,1.0692061185836792
,139,55299,,,1.220656156539917
,139,55299,,0.878000020980835,
,140,55349,,,1.3215471506118774
,140,55399,,,1.2137199640274048
,140,55449,,,0.7851311564445496
,140,55499,,,1.4162830114364624
,140,55549,,,1.0631235837936401
,140,55599,,,1.1996561288833618
,140,55649,,,0.7304754853248596
,140,55697,,0.9035999774932861,
,141,55699,,,1.060312271118164
,141,55749,,,1.117735505104065
,141,55799,,,1.1657936573028564
,141,55849,,,1.280762791633606
,141,55899,,,1.0743097066879272
,141,55949,,,0.8065410256385803
,141,55999,,,1.1787824630737305
,141,56049,,,1.0955888032913208
,141,56099,,,1.049584984779358
,141,56100,,0.9017999768257141,
,142,56149,,,1.232947826385498
,142,56199,,,1.2733476161956787
,142,56249,,,1.1367106437683105
,142,56299,,,1.1460973024368286
,142,56349,,,1.1512337923049927
,142,56399,,,1.2354471683502197
,142,56449,,,1.229526400566101
,142,56499,,,1.367870569229126
,142,56501,,0.888700008392334,
,143,56549,,,1.1097769737243652
,143,56599,,,1.2062374353408813
,143,56649,,,1.1590272188186646
,143,56699,,,1.170493245124817
,143,56749,,,1.1302896738052368
,143,56799,,,1.1735986471176147
,143,56849,,,1.2220063209533691
,143,56895,,0.9017000198364258,
,144,56899,,,1.1728345155715942
,144,56949,,,1.044778823852539
,144,56999,,,1.1777604818344116
,144,57049,,,1.1067030429840088
,144,57099,,,1.1917238235473633
,144,57149,,,1.220238208770752
,144,57199,,,1.0886948108673096
,144,57249,,,1.119925856590271
,144,57296,,0.8971999883651733,
,145,57299,,,0.8872432112693787
,145,57349,,,1.2376747131347656
,145,57399,,,1.244133472442627
,145,57449,,,0.9078150987625122
,145,57499,,,1.0671695470809937
,145,57549,,,1.1644294261932373
,145,57599,,,1.176138162612915
,145,57649,,,1.1027545928955078
,145,57696,,0.8932999968528748,
,146,57699,,,0.9472255110740662
,146,57749,,,1.2305647134780884
,146,57799,,,1.1821444034576416
,146,57849,,,1.2875804901123047
,146,57899,,,1.070618748664856
,146,57949,,,1.280141830444336
,146,57999,,,1.2233325242996216
,146,58049,,,1.122855544090271
,146,58086,,0.8970999717712402,
,147,58099,,,1.2200846672058105
,147,58149,,,1.1362625360488892
,147,58199,,,0.9414529800415039
,147,58249,,,0.9906129240989685
,147,58299,,,0.8744061589241028
,147,58349,,,1.2083959579467773
,147,58399,,,0.9076078534126282
,147,58449,,,0.9046904444694519
,147,58488,,0.8863999843597412,
,148,58499,,,0.518574595451355
,148,58549,,,1.1834288835525513
,148,58599,,,1.167559027671814
,148,58649,,,1.0967140197753906
,148,58699,,,1.1491472721099854
,148,58749,,,1.035153865814209
,148,58799,,,1.1052353382110596
,148,58849,,,1.2196247577667236
,148,58879,,0.8799999952316284,
,149,58899,,,1.1658514738082886
,149,58949,,,1.1497807502746582
,149,58999,,,1.118314266204834
,149,59049,,,1.1040372848510742
,149,59099,,,1.0892449617385864
,149,59149,,,1.3488553762435913
,149,59199,,,1.0645209550857544
,149,59249,,,1.178411841392517
,149,59274,,0.894599974155426,
,150,59299,,,1.2134102582931519
,150,59349,,,1.1881345510482788
,150,59399,,,0.7101762294769287
,150,59449,,,1.120535135269165
,150,59499,,,1.2568920850753784
,150,59549,,,1.1669844388961792
,150,59599,,,1.1632256507873535
,150,59649,,,1.0471574068069458
,150,59676,,0.8779000043869019,
,151,59699,,,0.7580479383468628
,151,59749,,,1.3107295036315918
,151,59799,,,1.2232993841171265
,151,59849,,,1.028838872909546
,151,59899,,,1.1612294912338257
,151,59949,,,1.2073569297790527
,151,59999,,,1.1641125679016113
,151,60049,,,1.153525710105896
,151,60076,,0.9057000279426575,
,152,60099,,,1.1778911352157593
,152,60149,,,1.1735479831695557
,152,60199,,,1.1229406595230103
,152,60249,,,1.167948603630066
,152,60299,,,0.9739579558372498
,152,60349,,,1.1983366012573242
,152,60399,,,1.1067492961883545
,152,60449,,,1.2145973443984985
,152,60476,,0.8992000222206116,
,153,60499,,,1.0991231203079224
,153,60549,,,1.152524471282959
,153,60599,,,1.1566615104675293
,153,60649,,,1.2804397344589233
,153,60699,,,1.2635674476623535
,153,60749,,,1.2802367210388184
,153,60799,,,1.2420233488082886
,153,60849,,,1.1136337518692017
,153,60876,,0.8912000060081482,
,154,60899,,,1.1324187517166138
,154,60949,,,1.1681268215179443
,154,60999,,,0.946272611618042
,154,61049,,,0.933108389377594
,154,61099,,,1.2274448871612549
,154,61149,,,1.0665134191513062
,154,61199,,,1.0800447463989258
,154,61249,,,1.1851087808609009
,154,61279,,0.8934999704360962,
,155,61299,,,1.2702579498291016
,155,61349,,,0.7531582713127136
,155,61399,,,0.9993347525596619
,155,61449,,,1.1691185235977173
,155,61499,,,1.1512291431427002
,155,61549,,,1.2641377449035645
,155,61599,,,0.8288761973381042
,155,61649,,,1.2033452987670898
,155,61683,,0.8980000019073486,
,156,61699,,,1.1077431440353394
,156,61749,,,1.0466984510421753
,156,61799,,,1.0891469717025757
,156,61849,,,1.1284669637680054
,156,61899,,,1.136699914932251
,156,61949,,,0.6847805976867676
,156,61999,,,1.1599482297897339
,156,62049,,,0.9572192430496216
,156,62085,,0.8946999907493591,
,157,62099,,,1.1945194005966187
,157,62149,,,1.0287235975265503
,157,62199,,,1.1722007989883423
,157,62249,,,1.2642478942871094
,157,62299,,,1.1593159437179565
,157,62349,,,1.2147434949874878
,157,62399,,,1.1704050302505493
,157,62449,,,1.2149556875228882
,157,62476,,0.8959000110626221,
,158,62499,,,1.0107272863388062
,158,62549,,,0.8207788467407227
,158,62599,,,1.0750212669372559
,158,62649,,,1.1821972131729126
,158,62699,,,1.203940749168396
,158,62749,,,1.0825926065444946
,158,62799,,,1.2948154211044312
,158,62849,,,0.9326758980751038
,158,62874,,0.9009000062942505,
,159,62899,,,1.1409281492233276
,159,62949,,,1.192793607711792
,159,62999,,,1.0752232074737549
,159,63049,,,1.1099122762680054
,159,63099,,,1.2572165727615356
,159,63149,,,1.046393632888794
,159,63199,,,0.8978740572929382
,159,63249,,,1.1239582300186157
,159,63269,,0.8996999859809875,
,160,63299,,,1.0503462553024292
,160,63349,,,1.1620616912841797
,160,63399,,,1.125537395477295
,160,63449,,,1.1743738651275635
,160,63499,,,1.1927326917648315
,160,63549,,,1.1738049983978271
,160,63599,,,1.2836776971817017
,160,63649,,,1.1711955070495605
,160,63664,,0.9016000032424927,
,161,63699,,,1.1753660440444946
,161,63749,,,1.290117859840393
,161,63799,,,1.0216057300567627
,161,63849,,,1.1175707578659058
,161,63899,,,1.1388620138168335
,161,63949,,,1.2290979623794556
,161,63999,,,1.1131092309951782
,161,64049,,,1.239408254623413
,161,64059,,0.9059000015258789,
,162,64099,,,1.1591912508010864
,162,64149,,,1.1467026472091675
,162,64199,,,1.2347224950790405
,162,64249,,,0.9745556116104126
,162,64299,,,1.1444066762924194
,162,64349,,,0.9915955662727356
,162,64399,,,1.148586630821228
,162,64449,,,1.0772064924240112
,162,64455,,0.9020000100135803,
,163,64499,,,1.0572673082351685
,163,64549,,,0.8492872714996338
,163,64599,,,0.9560703039169312
,163,64649,,,1.0129480361938477
,163,64699,,,1.0108634233474731
,163,64749,,,1.0806658267974854
,163,64799,,,0.997756838798523
,163,64849,,,1.0940794944763184
,163,64852,,0.9021999835968018,
,164,64899,,,1.3022456169128418
,164,64949,,,1.0314654111862183
,164,64999,,,1.236743450164795
,164,65049,,,1.1830896139144897
,164,65099,,,1.1022849082946777
,164,65149,,,1.1743968725204468
,164,65199,,,1.1257641315460205
,164,65247,,0.8892999887466431,
,165,65249,,,1.255154013633728
,165,65299,,,1.1008461713790894
,165,65349,,,1.158831238746643
,165,65399,,,1.144205093383789
,165,65449,,,1.0818326473236084
,165,65499,,,1.1128711700439453
,165,65549,,,1.1501325368881226
,165,65599,,,0.9655658602714539
,165,65649,,,1.177138328552246
,165,65652,,0.9014000296592712,
,166,65699,,,0.9366250038146973
,166,65749,,,1.223840355873108
,166,65799,,,1.182811975479126
,166,65849,,,1.0768173933029175
,166,65899,,,1.2037949562072754
,166,65949,,,1.1279003620147705
,166,65999,,,1.0843826532363892
,166,66047,,0.9006999731063843,
,167,66049,,,1.215532898902893
,167,66099,,,1.0349187850952148
,167,66149,,,0.9822754859924316
,167,66199,,,1.0512760877609253
,167,66249,,,0.8973616361618042
,167,66299,,,0.8084326982498169
,167,66349,,,1.2389534711837769
,167,66399,,,0.9775195121765137
,167,66442,,0.89410001039505,
,168,66449,,,0.8431584239006042
,168,66499,,,0.8152156472206116
,168,66549,,,1.1209577322006226
,168,66599,,,1.0597490072250366
,168,66649,,,0.9960317611694336
,168,66699,,,1.2278690338134766
,168,66749,,,1.0942164659500122
,168,66799,,,1.1820915937423706
,168,66842,,0.904699981212616,
,169,66849,,,1.154478907585144
,169,66899,,,0.986447811126709
,169,66949,,,1.0554369688034058
,169,66999,,,1.1148366928100586
,169,67049,,,1.064638376235962
,169,67099,,,1.0026183128356934
,169,67149,,,1.0456334352493286
,169,67199,,,0.8503413200378418
,169,67236,,0.9078999757766724,
,170,67249,,,1.0963200330734253
,170,67299,,,1.0267032384872437
,170,67349,,,1.122640609741211
,170,67399,,,1.1664618253707886
,170,67449,,,1.027124047279358
,170,67499,,,1.196052074432373
,170,67549,,,1.1420557498931885
,170,67599,,,1.0823750495910645
,170,67640,,0.902999997138977,
,171,67649,,,1.0609264373779297
,171,67699,,,1.0822328329086304
,171,67749,,,1.1499922275543213
,171,67799,,,1.1501030921936035
,171,67849,,,1.1589558124542236
,171,67899,,,1.0723716020584106
,171,67949,,,1.0819140672683716
,171,67999,,,1.2484532594680786
,171,68033,,0.8870999813079834,
,172,68049,,,1.1506407260894775
,172,68099,,,1.2060728073120117
,172,68149,,,1.0483931303024292
,172,68199,,,1.0415257215499878
,172,68249,,,1.2384111881256104
,172,68299,,,1.2172092199325562
,172,68349,,,0.915859580039978
,172,68399,,,1.2429263591766357
,172,68425,,0.8942999839782715,
,173,68449,,,1.140477180480957
,173,68499,,,1.0990852117538452
,173,68549,,,1.139028787612915
,173,68599,,,1.0235029458999634
,173,68649,,,1.1220308542251587
,173,68699,,,1.1414474248886108
,173,68749,,,1.1441353559494019
,173,68799,,,1.1453044414520264
,173,68828,,0.9035999774932861,
,174,68849,,,1.1069906949996948
,174,68899,,,1.1840450763702393
,174,68949,,,1.25540030002594
,174,68999,,,1.157152533531189
,174,69049,,,1.2515026330947876
,174,69099,,,1.2144447565078735
,174,69149,,,1.1490504741668701
,174,69199,,,1.1461842060089111
,174,69220,,0.9010000228881836,
,175,69249,,,0.9393864274024963
,175,69299,,,1.0063600540161133
,175,69349,,,0.8028945326805115
,175,69399,,,1.1557978391647339
,175,69449,,,1.0659968852996826
,175,69499,,,1.1492202281951904
,175,69549,,,1.0587272644042969
,175,69599,,,1.1346893310546875
,175,69613,,0.9035000205039978,
,176,69649,,,1.2478829622268677
,176,69699,,,0.9951711893081665
,176,69749,,,1.0549461841583252
,176,69799,,,1.1980247497558594
,176,69849,,,1.1736031770706177
,176,69899,,,1.1396514177322388
,176,69949,,,1.0820927619934082
,176,69999,,,1.0697461366653442
,176,70004,,0.8973000049591064,
,177,70049,,,1.1747113466262817
,177,70099,,,1.1245115995407104
,177,70149,,,1.1597938537597656
,177,70199,,,1.1350610256195068
,177,70249,,,1.1203237771987915
,177,70299,,,1.1888747215270996
,177,70349,,,1.0789262056350708
,177,70399,,,1.3027229309082031
,177,70404,,0.8991000056266785,
,178,70449,,,1.158792495727539
,178,70499,,,1.2132116556167603
,178,70549,,,1.1168524026870728
,178,70599,,,0.8494172692298889
,178,70649,,,1.1152993440628052
,178,70699,,,1.0902245044708252
,178,70749,,,1.197080373764038
,178,70799,,,1.1036858558654785
,178,70805,,0.8931999802589417,
,179,70849,,,1.0147477388381958
,179,70899,,,1.1444096565246582
,179,70949,,,1.161026954650879
,179,70999,,,1.102107048034668
,179,71049,,,1.124775767326355
,179,71099,,,1.0891207456588745
,179,71149,,,1.1873441934585571
,179,71199,,,0.9954404830932617
,179,71203,,0.8934000134468079,
,180,71249,,,1.1178781986236572
,180,71299,,,1.1266496181488037
,180,71349,,,1.1068592071533203
,180,71399,,,1.125663161277771
,180,71449,,,1.1393629312515259
,180,71499,,,1.0871262550354004
,180,71549,,,1.1396355628967285
,180,71599,,,1.0628622770309448
,180,71604,,0.8996000289916992,
,181,71649,,,1.1095575094223022
,181,71699,,,0.9879856705665588
,181,71749,,,1.2321240901947021
,181,71799,,,0.6492562294006348
,181,71849,,,1.151558756828308
,181,71899,,,1.0129034519195557
,181,71949,,,1.0540740489959717
,181,71998,,0.9090999960899353,
,182,71999,,,1.0068128108978271
,182,72049,,,1.1671478748321533
,182,72099,,,1.0801843404769897
,182,72149,,,1.0168770551681519
,182,72199,,,1.037739872932434
,182,72249,,,1.1946532726287842
,182,72299,,,1.0219918489456177
,182,72349,,,1.2689510583877563
,182,72399,,,0.9437882900238037
,182,72399,,0.9003999829292297,
,183,72449,,,1.1175260543823242
,183,72499,,,1.1284452676773071
,183,72549,,,0.9433554410934448
,183,72599,,,1.067934274673462
,183,72649,,,1.1733933687210083
,183,72699,,,1.1462568044662476
,183,72749,,,1.148527979850769
,183,72792,,0.9090999960899353,
,184,72799,,,0.8521723747253418
,184,72849,,,0.8026619553565979
,184,72899,,,1.1405900716781616
,184,72949,,,1.2154027223587036
,184,72999,,,1.1782422065734863
,184,73049,,,1.171665072441101
,184,73099,,,1.102508306503296
,184,73149,,,1.2016843557357788
,184,73195,,0.8866999745368958,
,185,73199,,,1.223844051361084
,185,73249,,,1.187680959701538
