step,epoch,train_loss,val_acc,val_loss,train_acc,test_acc
26831,85,,0.7271999716758728,1.1819227933883667,,
26831,85,,,,0.8780799508094788,0.8253999948501587
26849,86,0.4100942611694336,,,,
26899,86,0.5307472348213196,,,,
26949,86,0.3386540710926056,,,,
26999,86,0.441707044839859,,,,
27049,86,0.3879290223121643,,,,
27099,86,0.44603994488716125,,,,
27143,86,,0.7250999808311462,1.1938248872756958,,
27143,86,,,,0.8852914571762085,0.8281000256538391
27149,87,0.35866740345954895,,,,
27199,87,0.3898501396179199,,,,
27249,87,0.33275938034057617,,,,
27299,87,0.37864428758621216,,,,
27349,87,0.4470043182373047,,,,
27399,87,0.6017155647277832,,,,
27449,87,0.42311376333236694,,,,
27455,87,,0.7153000235557556,1.2357280254364014,,
27455,87,,,,0.8839643597602844,0.8123000264167786
27499,88,0.2585631012916565,,,,
27549,88,0.2851638197898865,,,,
27599,88,0.41987061500549316,,,,
27649,88,0.4256642758846283,,,,
27699,88,0.42625778913497925,,,,
27749,88,0.4254370927810669,,,,
27767,88,,0.7289000153541565,1.236069679260254,,
27767,88,,,,0.8877203464508057,0.8260999917984009
27799,89,0.382659912109375,,,,
27849,89,0.40154799818992615,,,,
27899,89,0.4007236659526825,,,,
27949,89,0.40768975019454956,,,,
27999,89,0.4545375406742096,,,,
28049,89,0.3995084762573242,,,,
28079,89,,0.7258999943733215,1.2338987588882446,,
28079,89,,,,0.8883213400840759,0.8238000273704529
28099,90,0.23992563784122467,,,,
28149,90,0.20351004600524902,,,,
28199,90,0.32829901576042175,,,,
28249,90,0.3824934661388397,,,,
28299,90,0.4097648561000824,,,,
28349,90,0.6048002243041992,,,,
28391,90,,0.7131999731063843,1.274094820022583,,
28391,90,,,,0.8905248641967773,0.8105000257492065
28399,91,0.33025485277175903,,,,
28449,91,0.2696771025657654,,,,
28499,91,0.34072139859199524,,,,
28549,91,0.2806852161884308,,,,
28599,91,0.5150522589683533,,,,
28649,91,0.46333664655685425,,,,
28699,91,0.3123745918273926,,,,
28703,91,,0.7132999897003174,1.2788962125778198,,
28703,91,,,,0.8927784562110901,0.8141000270843506
28749,92,0.28635355830192566,,,,
28799,92,0.3293932378292084,,,,
28849,92,0.2412029504776001,,,,
28899,92,0.3275361955165863,,,,
28949,92,0.2781054377555847,,,,
28999,92,0.3431258499622345,,,,
29015,92,,0.715499997138977,1.2983105182647705,,
29015,92,,,,0.8949819803237915,0.8123999834060669
29049,93,0.26601606607437134,,,,
29099,93,0.3294760584831238,,,,
29149,93,0.34210216999053955,,,,
29199,93,0.2639870047569275,,,,
29249,93,0.4267518222332001,,,,
29299,93,0.41915228962898254,,,,
29327,93,,0.7152000069618225,1.323499321937561,,
29327,93,,,,0.9010166525840759,0.817300021648407
29349,94,0.3809223771095276,,,,
29399,94,0.29680871963500977,,,,
29449,94,0.2898848354816437,,,,
29499,94,0.39978328347206116,,,,
29549,94,0.4653575122356415,,,,
29599,94,0.32733821868896484,,,,
29639,94,,0.7135999798774719,1.3131818771362305,,
29639,94,,,,0.8967848420143127,0.8022000193595886
29649,95,0.3086872398853302,,,,
29699,95,0.27574875950813293,,,,
29749,95,0.3014093041419983,,,,
29799,95,0.2708188593387604,,,,
29849,95,0.3189707398414612,,,,
29899,95,0.40329495072364807,,,,
29949,95,0.48272648453712463,,,,
29951,95,,0.708299994468689,1.3475911617279053,,
29951,95,,,,0.8984124660491943,0.8027999997138977
29999,96,0.25602561235427856,,,,
30049,96,0.46530336141586304,,,,
30099,96,0.35015541315078735,,,,
30149,96,0.29862040281295776,,,,
30199,96,0.359859824180603,,,,
30249,96,0.3180251121520996,,,,
30263,96,,0.715399980545044,1.3703323602676392,,
30263,96,,,,0.9066256284713745,0.8116000294685364
30299,97,0.18308283388614655,,,,
30349,97,0.1785038411617279,,,,
30399,97,0.23043102025985718,,,,
30449,97,0.2677133083343506,,,,
30499,97,0.18645481765270233,,,,
30549,97,0.39168018102645874,,,,
30575,97,,0.7103000283241272,1.427747368812561,,
30575,97,,,,0.9083032608032227,0.8108000159263611
30599,98,0.3002876937389374,,,,
30649,98,0.29291731119155884,,,,
30699,98,0.24552913010120392,,,,
30749,98,0.26974886655807495,,,,
30799,98,0.2956106960773468,,,,
30849,98,0.2678176462650299,,,,
30887,98,,0.7149999737739563,1.424858570098877,,
30887,98,,,,0.9063752293586731,0.8169999718666077
30899,99,0.3042752742767334,,,,
30949,99,0.2533223330974579,,,,
30999,99,0.24865229427814484,,,,
31049,99,0.2792813777923584,,,,
31099,99,0.28376808762550354,,,,
31149,99,0.364765465259552,,,,
31199,99,0.21218033134937286,,,,
31199,99,,0.7190999984741211,1.370948314666748,,
31199,99,,,,0.9094551205635071,0.8098000288009644
31249,100,0.24055062234401703,,,,
31299,100,0.4001879096031189,,,,
31349,100,0.21618393063545227,,,,
31399,100,0.2933391034603119,,,,
31449,100,0.2827770709991455,,,,
31499,100,0.25950637459754944,,,,
31511,100,,0.7124999761581421,1.3880057334899902,,
31511,100,,,,0.9116586446762085,0.8113999962806702
31549,101,0.19831706583499908,,,,
31599,101,0.3222997188568115,,,,
31649,101,0.2608768343925476,,,,
31699,101,0.33309540152549744,,,,
31749,101,0.33679279685020447,,,,
31799,101,0.3411639928817749,,,,
31823,101,,0.7074999809265137,1.456695795059204,,
31823,101,,,,0.9120092391967773,0.805899977684021
31849,102,0.30553147196769714,,,,
31899,102,0.25148019194602966,,,,
31949,102,0.1581689715385437,,,,
31999,102,0.24602194130420685,,,,
32049,102,0.40307721495628357,,,,
32099,102,0.3902730941772461,,,,
32135,102,,0.7013999819755554,1.4576003551483154,,
32135,102,,,,0.9139623641967773,0.7950000166893005
32149,103,0.23570403456687927,,,,
32199,103,0.22643592953681946,,,,
32249,103,0.18140153586864471,,,,
32299,103,0.24834582209587097,,,,
32349,103,0.21031653881072998,,,,
32399,103,0.39380013942718506,,,,
32447,103,,0.7135999798774719,1.437106966972351,,
32447,103,,,,0.918043851852417,0.8072999715805054
32449,104,0.18893437087535858,,,,
32499,104,0.24261976778507233,,,,
32549,104,0.18809804320335388,,,,
32599,104,0.2007957398891449,,,,
32649,104,0.2402871698141098,,,,
32699,104,0.2883983850479126,,,,
32749,104,0.2615976929664612,,,,
32759,104,,0.6841999888420105,1.4504269361495972,,
32759,104,,,,0.9195713400840759,0.7731999754905701
32799,105,0.23466899991035461,,,,
32849,105,0.16987484693527222,,,,
32899,105,0.37640273571014404,,,,
32949,105,0.2962853014469147,,,,
32999,105,0.3316716253757477,,,,
33049,105,0.22690778970718384,,,,
33071,105,,0.710099995136261,1.4675055742263794,,
33071,105,,,,0.9219250679016113,0.809499979019165
33099,106,0.3151821792125702,,,,
33149,106,0.2530740797519684,,,,
33199,106,0.3687962293624878,,,,
33249,106,0.3417823314666748,,,,
33299,106,0.3018558621406555,,,,
33349,106,0.2960498332977295,,,,
33383,106,,0.6965000033378601,1.4991037845611572,,
33383,106,,,,0.9217247366905212,0.8003000020980835
33399,107,0.2916826009750366,,,,
33449,107,0.18793074786663055,,,,
33499,107,0.22298525273799896,,,,
33549,107,0.25528189539909363,,,,
33599,107,0.24448707699775696,,,,
33649,107,0.2871513068675995,,,,
33695,107,,0.7080000042915344,1.5029330253601074,,
33695,107,,,,0.9230018258094788,0.8116000294685364
33699,108,0.18566614389419556,,,,
33749,108,0.238490492105484,,,,
33799,108,0.29509639739990234,,,,
33849,108,0.3404773771762848,,,,
33899,108,0.16995586454868317,,,,
33949,108,0.2968136668205261,,,,
33999,108,0.2331773042678833,,,,
34007,108,,0.7156000137329102,1.47393798828125,,
34007,108,,,,0.9255558848381042,0.8136000037193298
34049,109,0.22987531125545502,,,,
34099,109,0.220262810587883,,,,
34149,109,0.22253642976284027,,,,
34199,109,0.2267761528491974,,,,
34249,109,0.2575126886367798,,,,
34299,109,0.21351221203804016,,,,
34319,109,,0.7084000110626221,1.5343129634857178,,
34319,109,,,,0.9308143258094788,0.8012999892234802
34349,110,0.23758520185947418,,,,
34399,110,0.20298774540424347,,,,
34449,110,0.13195066154003143,,,,
34499,110,0.1474720686674118,,,,
34549,110,0.19508637487888336,,,,
34599,110,0.20145340263843536,,,,
34631,110,,0.7038000226020813,1.4997310638427734,,
34631,110,,,,0.9302133321762085,0.7991999983787537
34649,111,0.18088753521442413,,,,
34699,111,0.18234394490718842,,,,
34749,111,0.2018391638994217,,,,
34799,111,0.4135000705718994,,,,
34849,111,0.1657654494047165,,,,
34899,111,0.10963393747806549,,,,
34943,111,,0.7073000073432922,1.545270323753357,,
34943,111,,,,0.9291115999221802,0.8044999837875366
34949,112,0.1666966825723648,,,,
34999,112,0.12751460075378418,,,,
35049,112,0.2453347146511078,,,,
35099,112,0.21675099432468414,,,,
35149,112,0.1621812880039215,,,,
35199,112,0.36482980847358704,,,,
35249,112,0.28792113065719604,,,,
35255,112,,0.6984000205993652,1.5836751461029053,,
35255,112,,,,0.9315404891967773,0.7912999987602234
35299,113,0.21812111139297485,,,,
35349,113,0.16831541061401367,,,,
35399,113,0.13196034729480743,,,,
35449,113,0.12942934036254883,,,,
35499,113,0.2136027216911316,,,,
35549,113,0.2517683207988739,,,,
35567,113,,0.6985999941825867,1.5932989120483398,,
35567,113,,,,0.9349459409713745,0.7865999937057495
35599,114,0.12156374752521515,,,,
35649,114,0.20536348223686218,,,,
35699,114,0.15071776509284973,,,,
35749,114,0.1680009514093399,,,,
35799,114,0.22475166618824005,,,,
35849,114,0.22413651645183563,,,,
35879,114,,0.7105000019073486,1.551892876625061,,
35879,114,,,,0.9334936141967773,0.8064000010490417
35899,115,0.1451219916343689,,,,
35949,115,0.17216940224170685,,,,
35999,115,0.19070066511631012,,,,
36049,115,0.15590530633926392,,,,
36099,115,0.26384785771369934,,,,
36149,115,0.1357111930847168,,,,
36191,115,,0.6951000094413757,1.569385290145874,,
36191,115,,,,0.9352964758872986,0.7889999747276306
36199,116,0.1869802325963974,,,,
36249,116,0.18527130782604218,,,,
36299,116,0.16307690739631653,,,,
36349,116,0.22939574718475342,,,,
36399,116,0.33881378173828125,,,,
36449,116,0.19586637616157532,,,,
36499,116,0.23153293132781982,,,,
36503,116,,0.6983000040054321,1.5694376230239868,,
36503,116,,,,0.9378505349159241,0.7885000109672546
36549,117,0.09682215005159378,,,,
36599,117,0.22700659930706024,,,,
36649,117,0.15657754242420197,,,,
36699,117,0.2133627086877823,,,,
36749,117,0.29208943247795105,,,,
36799,117,0.15258480608463287,,,,
36815,117,,0.7059000134468079,1.6119368076324463,,
36815,117,,,,0.9389272928237915,0.808899998664856
36849,118,0.12625113129615784,,,,
36899,118,0.18664899468421936,,,,
36949,118,0.15013712644577026,,,,
36999,118,0.18449297547340393,,,,
37049,118,0.38054677844047546,,,,
37099,118,0.191319078207016,,,,
37127,118,,0.7005000114440918,1.5697743892669678,,
37127,118,,,,0.9368990659713745,0.7982000112533569
37149,119,0.07778038829565048,,,,
37199,119,0.13404572010040283,,,,
37249,119,0.055547527968883514,,,,
37299,119,0.1538066864013672,,,,
37349,119,0.1661551296710968,,,,
37399,119,0.1841888576745987,,,,
37439,119,,0.7019000053405762,1.5789570808410645,,
37439,119,,,,0.9422075152397156,0.8011999726295471
37449,120,0.14178797602653503,,,,
37499,120,0.1485329270362854,,,,
37549,120,0.12082237005233765,,,,
37599,120,0.19578927755355835,,,,
37649,120,0.16646647453308105,,,,
37699,120,0.16817031800746918,,,,
37749,120,0.13876879215240479,,,,
37751,120,,0.7062000036239624,1.5468409061431885,,
37751,120,,,,0.9383262991905212,0.8079000115394592
37799,121,0.1758466213941574,,,,
37849,121,0.12485906481742859,,,,
37899,121,0.22386549413204193,,,,
37949,121,0.15612657368183136,,,,
37999,121,0.25810351967811584,,,,
38049,121,0.2232208102941513,,,,
38063,121,,0.6963000297546387,1.5630429983139038,,
38063,121,,,,0.9432341456413269,0.7906000018119812
38099,122,0.09051038324832916,,,,
38149,122,0.14438392221927643,,,,
38199,122,0.1870722621679306,,,,
38249,122,0.21994388103485107,,,,
38299,122,0.2280610352754593,,,,
38349,122,0.13363337516784668,,,,
38375,122,,0.6966000199317932,1.6008598804473877,,
38375,122,,,,0.943359375,0.7792999744415283
38399,123,0.12651550769805908,,,,
38449,123,0.08360530436038971,,,,
38499,123,0.12346719950437546,,,,
38549,123,0.1455066204071045,,,,
38599,123,0.0736929327249527,,,,
38649,123,0.17106254398822784,,,,
38687,123,,0.7145000100135803,1.5526212453842163,,
38687,123,,,,0.9441606402397156,0.8100000023841858
38699,124,0.0950244590640068,,,,
38749,124,0.19217053055763245,,,,
38799,124,0.0903179794549942,,,,
38849,124,0.16614650189876556,,,,
38899,124,0.13134081661701202,,,,
38949,124,0.23559769988059998,,,,
38999,124,0.16790986061096191,,,,
38999,124,,0.7099000215530396,1.5889467000961304,,
38999,124,,,,0.9476913213729858,0.7976999878883362
39049,125,0.07083194702863693,,,,
39099,125,0.18163232505321503,,,,
39149,125,0.20542322099208832,,,,
39199,125,0.1786038726568222,,,,
39249,125,0.09796953201293945,,,,
39299,125,0.32684001326560974,,,,
39311,125,,0.7003999948501587,1.5915454626083374,,
39311,125,,,,0.9419320821762085,0.7827000021934509
39349,126,0.14966601133346558,,,,
39399,126,0.14021174609661102,,,,
39449,126,0.16469748318195343,,,,
39499,126,0.26891258358955383,,,,
39549,126,0.19092828035354614,,,,
39599,126,0.22758759558200836,,,,
39623,126,,0.713100016117096,1.5824273824691772,,
39623,126,,,,0.9458884000778198,0.8076000213623047
39649,127,0.09399686753749847,,,,
39699,127,0.15123797953128815,,,,
39749,127,0.09796756505966187,,,,
39799,127,0.13378460705280304,,,,
39849,127,0.2541712820529938,,,,
39899,127,0.10367752611637115,,,,
39935,127,,0.7128999829292297,1.6228148937225342,,
39935,127,,,,0.9481921195983887,0.8148000240325928
39949,128,0.12083865702152252,,,,
39999,128,0.1272677183151245,,,,
40049,128,0.17030662298202515,,,,
40099,128,0.1951945722103119,,,,
40149,128,0.1282651722431183,,,,
40199,128,0.12275204062461853,,,,
40247,128,,0.6847000122070312,1.68064546585083,,
40247,128,,,,0.9474659562110901,0.7638000249862671
40249,129,0.1433451771736145,,,,
40299,129,0.11221697926521301,,,,
40349,129,0.16617661714553833,,,,
40399,129,0.1731102019548416,,,,
40449,129,0.2146097868680954,,,,
40499,129,0.10555922240018845,,,,
40549,129,0.10327858477830887,,,,
40559,129,,0.7088000178337097,1.579800009727478,,
40559,129,,,,0.9485176205635071,0.8001999855041504
40599,130,0.1140126883983612,,,,
40649,130,0.15469850599765778,,,,
40699,130,0.15194639563560486,,,,
40749,130,0.12957091629505157,,,,
40799,130,0.13380037248134613,,,,
40849,130,0.18367066979408264,,,,
40871,130,,0.7077999711036682,1.6583956480026245,,
40871,130,,,,0.9497445821762085,0.805899977684021
40899,131,0.2011718600988388,,,,
40949,131,0.16258563101291656,,,,
40999,131,0.14002616703510284,,,,
41049,131,0.1156655102968216,,,,
41099,131,0.20939180254936218,,,,
41149,131,0.08342394977807999,,,,
41183,131,,0.720300018787384,1.597008228302002,,
41183,131,,,,0.949293851852417,0.809499979019165
41199,132,0.15792801976203918,,,,
41249,132,0.09575232863426208,,,,
41299,132,0.2310098558664322,,,,
41349,132,0.18978551030158997,,,,
41399,132,0.15754491090774536,,,,
41449,132,0.10839957743883133,,,,
41495,132,,0.7003999948501587,1.6125576496124268,,
41495,132,,,,0.9545022249221802,0.7836999893188477
41499,133,0.14595668017864227,,,,
41549,133,0.09345252066850662,,,,
41599,133,0.08522071689367294,,,,
41649,133,0.16818074882030487,,,,
41699,133,0.1566283106803894,,,,
41749,133,0.1343163549900055,,,,
41799,133,0.20711331069469452,,,,
41807,133,,0.6881999969482422,1.6186072826385498,,
41807,133,,,,0.9509715437889099,0.7825000286102295
41849,134,0.06720219552516937,,,,
41899,134,0.137716606259346,,,,
41949,134,0.09501966834068298,,,,
41999,134,0.08518029004335403,,,,
42049,134,0.13306719064712524,,,,
42099,134,0.10825365781784058,,,,
42119,134,,0.7107999920845032,1.6104134321212769,,
42119,134,,,,0.9530749320983887,0.8115000128746033
42149,135,0.09130827337503433,,,,
42199,135,0.06776579469442368,,,,
42249,135,0.2311955839395523,,,,
42299,135,0.042521845549345016,,,,
42349,135,0.22818028926849365,,,,
42399,135,0.15572422742843628,,,,
42431,135,,0.7046999931335449,1.6858859062194824,,
42431,135,,,,0.9515475034713745,0.8044000267982483
42449,136,0.16810138523578644,,,,
42499,136,0.0975111722946167,,,,
42549,136,0.09722914546728134,,,,
42599,136,0.2018488645553589,,,,
42649,136,0.14865414798259735,,,,
42699,136,0.14504700899124146,,,,
42743,136,,0.7078999876976013,1.609047770500183,,
42743,136,,,,0.9537760615348816,0.802299976348877
42749,137,0.11438621580600739,,,,
42799,137,0.2213367521762848,,,,
42849,137,0.18447335064411163,,,,
42899,137,0.16784775257110596,,,,
42949,137,0.27119138836860657,,,,
42999,137,0.13603290915489197,,,,
43049,137,0.07524824887514114,,,,
43055,137,,0.6942999958992004,1.646113634109497,,
43055,137,,,,0.9523237347602844,0.7907999753952026
43099,138,0.10653994977474213,,,,
43149,138,0.11641155183315277,,,,
43199,138,0.0956689640879631,,,,
43249,138,0.12664103507995605,,,,
43299,138,0.24218632280826569,,,,
43349,138,0.11988259106874466,,,,
43367,138,,0.7105000019073486,1.6289530992507935,,
43367,138,,,,0.9503455758094788,0.8069000244140625
43399,139,0.0693359300494194,,,,
43449,139,0.11490507423877716,,,,
43499,139,0.20667585730552673,,,,
43549,139,0.1580616533756256,,,,
43599,139,0.11175935715436935,,,,
43649,139,0.12426353245973587,,,,
43679,139,,0.6890000104904175,1.712994933128357,,
43679,139,,,,0.9570813179016113,0.7843999862670898
43699,140,0.12805640697479248,,,,
43749,140,0.08655857294797897,,,,
43799,140,0.17651918530464172,,,,
43849,140,0.12084127217531204,,,,
43899,140,0.2004832774400711,,,,
43949,140,0.16859018802642822,,,,
43991,140,,0.717199981212616,1.6385051012039185,,
43991,140,,,,0.9506460428237915,0.8122000098228455
43999,141,0.11352268606424332,,,,
44049,141,0.09786082804203033,,,,
44099,141,0.13805870711803436,,,,
44149,141,0.07907477766275406,,,,
44199,141,0.1401911824941635,,,,
44249,141,0.1473405510187149,,,,
44299,141,0.1728050410747528,,,,
44303,141,,0.6960999965667725,1.6957772970199585,,
44303,141,,,,0.9547526240348816,0.7939000129699707
44349,142,0.12240192294120789,,,,
44399,142,0.14485867321491241,,,,
44449,142,0.09154849499464035,,,,
44499,142,0.16493114829063416,,,,
44549,142,0.11323573440313339,,,,
44599,142,0.15085555613040924,,,,
44615,142,,0.7077999711036682,1.6550571918487549,,
44615,142,,,,0.9519981741905212,0.8015999794006348
44649,143,0.10871700942516327,,,,
44699,143,0.07902862876653671,,,,
44749,143,0.20167365670204163,,,,
44799,143,0.06745380163192749,,,,
44849,143,0.3099212348461151,,,,
44899,143,0.24933300912380219,,,,
44927,143,,0.7002999782562256,1.6714580059051514,,
44927,143,,,,0.9561799168586731,0.7935000061988831
44949,144,0.08924157172441483,,,,
44999,144,0.06512907892465591,,,,
45049,144,0.13900969922542572,,,,
45099,144,0.09646860510110855,,,,
45149,144,0.1808193176984787,,,,
45199,144,0.11063466966152191,,,,
45239,144,,0.7084000110626221,1.6639320850372314,,
45239,144,,,,0.9548026919364929,0.8030999898910522
45249,145,0.09275481104850769,,,,
45299,145,0.1305522918701172,,,,
45349,145,0.18984343111515045,,,,
45399,145,0.19357217848300934,,,,
45449,145,0.13723571598529816,,,,
45499,145,0.15520387887954712,,,,
45549,145,0.15249617397785187,,,,
45551,145,,0.6873000264167786,1.6640578508377075,,
45551,145,,,,0.9568058848381042,0.7807999849319458
45599,146,0.10249892622232437,,,,
45649,146,0.11605100333690643,,,,
45699,146,0.0995144173502922,,,,
45749,146,0.09705670922994614,,,,
45799,146,0.10810098052024841,,,,
45849,146,0.13484437763690948,,,,
45863,146,,0.7016000151634216,1.6614375114440918,,
45863,146,,,,0.9545773267745972,0.7993999719619751
45899,147,0.1381239891052246,,,,
45949,147,0.09038466960191727,,,,
45999,147,0.13258931040763855,,,,
46049,147,0.0787879154086113,,,,
46099,147,0.17666488885879517,,,,
46149,147,0.149949848651886,,,,
46175,147,,0.7005000114440918,1.6396949291229248,,
46175,147,,,,0.9557291865348816,0.7950999736785889
46199,148,0.15295235812664032,,,,
46249,148,0.09296664595603943,,,,
46299,148,0.05639461800456047,,,,
46349,148,0.12462291866540909,,,,
46399,148,0.07998082041740417,,,,
46449,148,0.09447844326496124,,,,
46487,148,,0.7074000239372253,1.6265873908996582,,
46487,148,,,,0.9567307829856873,0.8021000027656555
46499,149,0.1451745480298996,,,,
46549,149,0.11647707223892212,,,,
46599,149,0.17731797695159912,,,,
46649,149,0.13840661942958832,,,,
46699,149,0.12099731713533401,,,,
46749,149,0.09937039017677307,,,,
46799,149,0.17911548912525177,,,,
46799,149,,0.7102000117301941,1.6230427026748657,,
46799,149,,,,0.9542267918586731,0.7965999841690063
46849,150,0.1655767858028412,,,,
46899,150,0.05187492445111275,,,,
46949,150,0.12344337999820709,,,,
46999,150,0.160971000790596,,,,
47049,150,0.12784849107265472,,,,
47099,150,0.14815281331539154,,,,
47111,150,,0.703000009059906,1.6480520963668823,,
47111,150,,,,0.9550280570983887,0.7971000075340271
47149,151,0.1237286627292633,,,,
47199,151,0.12738573551177979,,,,
47249,151,0.1694124937057495,,,,
47299,151,0.10296239703893661,,,,
47349,151,0.13762956857681274,,,,
47399,151,0.18833431601524353,,,,
47423,151,,0.7146000266075134,1.6321386098861694,,
47423,151,,,,0.9574319124221802,0.8090999722480774
47449,152,0.07032433897256851,,,,
47499,152,0.0992748886346817,,,,
47549,152,0.06726604700088501,,,,
47599,152,0.0537470206618309,,,,
47649,152,0.09666375070810318,,,,
47699,152,0.13926292955875397,,,,
47735,152,,0.6945000290870667,1.692630410194397,,
47735,152,,,,0.9595602750778198,0.7943000197410583
47749,153,0.2671974301338196,,,,
47799,153,0.1599445641040802,,,,
47849,153,0.12428344786167145,,,,
47899,153,0.07632099837064743,,,,
47949,153,0.2088770866394043,,,,
47999,153,0.08683861792087555,,,,
48047,153,,0.6996999979019165,1.6547794342041016,,
48047,153,,,,0.9549779891967773,0.7929999828338623
48049,154,0.12690451741218567,,,,
48099,154,0.08299831300973892,,,,
48149,154,0.08208581805229187,,,,
48199,154,0.1308295875787735,,,,
48249,154,0.16117210686206818,,,,
48299,154,0.11875440925359726,,,,
48349,154,0.08315043896436691,,,,
48359,154,,0.7019000053405762,1.7128050327301025,,
48359,154,,,,0.9572566151618958,0.7900000214576721
48399,155,0.07489187270402908,,,,
48449,155,0.12705720961093903,,,,
48499,155,0.13046559691429138,,,,
48549,155,0.07556764781475067,,,,
48599,155,0.11204471439123154,,,,
48649,155,0.1363946497440338,,,,
48671,155,,0.7107999920845032,1.6937556266784668,,
48671,155,,,,0.9579577445983887,0.8043000102043152
48699,156,0.06051735207438469,,,,
48749,156,0.07554773986339569,,,,
48799,156,0.11819431185722351,,,,
48849,156,0.09953046590089798,,,,
48899,156,0.22338199615478516,,,,
48949,156,0.22832325100898743,,,,
48983,156,,0.6978999972343445,1.644549012184143,,
48983,156,,,,0.9572065472602844,0.7839999794960022
48999,157,0.11763711273670197,,,,
49049,157,0.16884571313858032,,,,
49099,157,0.08636124432086945,,,,
49149,157,0.1293877512216568,,,,
49199,157,0.07614094018936157,,,,
49249,157,0.051724497228860855,,,,
49295,157,,0.7132999897003174,1.6362178325653076,,
49295,157,,,,0.9558543562889099,0.8159999847412109
49299,158,0.09311343729496002,,,,
49349,158,0.07038028538227081,,,,
49399,158,0.06831967085599899,,,,
49449,158,0.07838895171880722,,,,
49499,158,0.0685121938586235,,,,
49549,158,0.11299209296703339,,,,
49599,158,0.1870027631521225,,,,
49607,158,,0.6908000111579895,1.6295416355133057,,
49607,158,,,,0.9578074812889099,0.7835000157356262
49649,159,0.15710757672786713,,,,
49699,159,0.08930514752864838,,,,
49749,159,0.06280384212732315,,,,
49799,159,0.14353466033935547,,,,
49849,159,0.13000087440013885,,,,
49899,159,0.15679453313350677,,,,
49919,159,,0.7110000252723694,1.6261484622955322,,
49919,159,,,,0.9601612687110901,0.8026000261306763
49949,160,0.07043389230966568,,,,
49999,160,0.0848076194524765,,,,
50049,160,0.14454907178878784,,,,
50099,160,0.12174776196479797,,,,
50149,160,0.09517607092857361,,,,
50199,160,0.18415844440460205,,,,
50231,160,,0.7085000276565552,1.6551929712295532,,
50231,160,,,,0.9583583474159241,0.8015000224113464
50249,161,0.07348363846540451,,,,
50299,161,0.14960423111915588,,,,
50349,161,0.1309385448694229,,,,
50399,161,0.15381033718585968,,,,
50449,161,0.1793442815542221,,,,
50499,161,0.25297221541404724,,,,
50543,161,,0.7192999720573425,1.63609778881073,,
50543,161,,,,0.9596855044364929,0.8184999823570251
50549,162,0.1521608531475067,,,,
50599,162,0.13305051624774933,,,,
50649,162,0.10311917960643768,,,,
50699,162,0.10504641383886337,,,,
50749,162,0.1622067242860794,,,,
50799,162,0.08794751763343811,,,,
50849,162,0.10051590949296951,,,,
50855,162,,0.7010999917984009,1.6495064496994019,,
50855,162,,,,0.9596855044364929,0.7921000123023987
50899,163,0.07761461287736893,,,,
50949,163,0.053393758833408356,,,,
50999,163,0.16395527124404907,,,,
51049,163,0.2276879847049713,,,,
51099,163,0.13768568634986877,,,,
51149,163,0.1938168853521347,,,,
51167,163,,0.7074000239372253,1.6519628763198853,,
51167,163,,,,0.9583333134651184,0.8033000230789185
51199,164,0.09882855415344238,,,,
51249,164,0.0757557824254036,,,,
51299,164,0.14639046788215637,,,,
51349,164,0.07146614789962769,,,,
51399,164,0.19654516875743866,,,,
51449,164,0.1257360428571701,,,,
51479,164,,0.7124999761581421,1.6198041439056396,,
51479,164,,,,0.9583834409713745,0.8116000294685364
51499,165,0.06895841658115387,,,,
51549,165,0.052039820700883865,,,,
51599,165,0.18621894717216492,,,,
51649,165,0.2577534317970276,,,,
51699,165,0.14248871803283691,,,,
51749,165,0.10448357462882996,,,,
51791,165,,0.7021999955177307,1.6731712818145752,,
51791,165,,,,0.9588591456413269,0.7942000031471252
51799,166,0.08758017420768738,,,,
51849,166,0.14364857971668243,,,,
51899,166,0.07506367564201355,,,,
51949,166,0.13035178184509277,,,,
51999,166,0.12023346871137619,,,,
52049,166,0.14352233707904816,,,,
52099,166,0.2547610402107239,,,,
52103,166,,0.7005000114440918,1.6940290927886963,,
52103,166,,,,0.9597856402397156,0.800599992275238
52149,167,0.07462597638368607,,,,
52199,167,0.11049818992614746,,,,
52249,167,0.059917133301496506,,,,
52299,167,0.15324151515960693,,,,
52349,167,0.11620976775884628,,,,
52399,167,0.09585938602685928,,,,
52415,167,,0.6758999824523926,1.7271525859832764,,
52415,167,,,,0.9574819803237915,0.765500009059906
52449,168,0.13122116029262543,,,,
52499,168,0.12658624351024628,,,,
52549,168,0.11524783074855804,,,,
52599,168,0.15236498415470123,,,,
52649,168,0.06902941316366196,,,,
52699,168,0.12917211651802063,,,,
52727,168,,0.7060999870300293,1.6519043445587158,,
52727,168,,,,0.9607371687889099,0.8080999851226807
52749,169,0.07461348176002502,,,,
52799,169,0.11148779839277267,,,,
52849,169,0.09542311728000641,,,,
52899,169,0.11684303730726242,,,,
52949,169,0.18872614204883575,,,,
52999,169,0.11652036011219025,,,,
53039,169,,0.6948999762535095,1.6926994323730469,,
53039,169,,,,0.9607872366905212,0.7975000143051147
53049,170,0.07841597497463226,,,,
53099,170,0.08443882316350937,,,,
53149,170,0.07023894786834717,,,,
53199,170,0.11840822547674179,,,,
53249,170,0.08221910893917084,,,,
53299,170,0.20558252930641174,,,,
53349,170,0.1202220618724823,,,,
53351,170,,0.6956999897956848,1.672127366065979,,
