epoch,train_loss,step,val_acc,val_loss,test_acc,train_acc
8,,2807,0.6053000092506409,1.2896676063537598,,
8,,2807,,,0.675599992275238,0.6060947775840759
9,1.1320279836654663,2849,,,,
9,1.0084021091461182,2899,,,,
9,1.3144389390945435,2949,,,,
9,1.0843746662139893,2999,,,,
9,1.0104526281356812,3049,,,,
9,1.2484325170516968,3099,,,,
9,,3119,0.6378999948501587,1.164957880973816,,
9,,3119,,,0.714900016784668,0.6265274286270142
10,1.2249391078948975,3149,,,,
10,1.1809154748916626,3199,,,,
10,1.3205158710479736,3249,,,,
10,1.12018620967865,3299,,,,
10,1.0805678367614746,3349,,,,
10,0.9866625070571899,3399,,,,
10,,3431,0.6389999985694885,1.1494600772857666,,
10,,3431,,,0.7307999730110168,0.641526460647583
11,1.1173558235168457,3449,,,,
11,1.1679166555404663,3499,,,,
11,1.1302363872528076,3549,,,,
11,1.120953917503357,3599,,,,
11,0.8212125301361084,3649,,,,
11,1.1856162548065186,3699,,,,
11,,3743,0.6675000190734863,1.1038929224014282,,
11,,3743,,,0.7508000135421753,0.6624850034713745
12,0.9270302653312683,3749,,,,
12,1.0177001953125,3799,,,,
12,1.0140427350997925,3849,,,,
12,1.1614360809326172,3899,,,,
12,0.9610375165939331,3949,,,,
12,0.890434205532074,3999,,,,
12,1.1335537433624268,4049,,,,
12,,4055,0.6510999798774719,1.1359175443649292,,
12,,4055,,,0.7493000030517578,0.6724008321762085
13,1.1017792224884033,4099,,,,
13,1.016635537147522,4149,,,,
13,1.0195503234863281,4199,,,,
13,1.1199724674224854,4249,,,,
13,0.9317372441291809,4299,,,,
13,1.1088312864303589,4349,,,,
13,,4367,0.6855000257492065,1.0749067068099976,,
13,,4367,,,0.7764000296592712,0.6859725713729858
14,0.8721926808357239,4399,,,,
14,0.9648979902267456,4449,,,,
14,1.097787618637085,4499,,,,
14,0.9624998569488525,4549,,,,
14,1.0486021041870117,4599,,,,
14,1.0969181060791016,4649,,,,
14,,4679,0.6833999752998352,1.054291009902954,,
14,,4679,,,0.7652999758720398,0.6971153616905212
15,0.9319453835487366,4699,,,,
15,0.79001384973526,4749,,,,
15,0.7892460823059082,4799,,,,
15,1.043778419494629,4849,,,,
15,0.8055675029754639,4899,,,,
15,1.1167768239974976,4949,,,,
15,,4991,0.675599992275238,1.0957196950912476,,
15,,4991,,,0.7645999789237976,0.7018479704856873
16,0.8757500648498535,4999,,,,
16,1.0688546895980835,5049,,,,
16,1.0266892910003662,5099,,,,
16,0.8589146137237549,5149,,,,
16,1.008191704750061,5199,,,,
16,0.8133435845375061,5249,,,,
16,0.9594842195510864,5299,,,,
16,,5303,0.6823999881744385,1.0613653659820557,,
16,,5303,,,0.7753000259399414,0.708082914352417
17,0.8511627316474915,5349,,,,
17,0.9017269611358643,5399,,,,
17,0.9494093656539917,5449,,,,
17,1.0287144184112549,5499,,,,
17,1.0207997560501099,5549,,,,
17,1.1687312126159668,5599,,,,
17,,5615,0.7006999850273132,1.0135782957077026,,
17,,5615,,,0.8016999959945679,0.7181740999221802
18,0.9928181171417236,5649,,,,
18,0.7186089754104614,5699,,,,
18,0.9768640995025635,5749,,,,
18,0.9145256280899048,5799,,,,
18,1.110215187072754,5849,,,,
18,0.8869850635528564,5899,,,,
18,,5927,0.6973999738693237,1.0251904726028442,,
18,,5927,,,0.7904000282287598,0.7241586446762085
19,0.7104921340942383,5949,,,,
19,1.0444834232330322,5999,,,,
19,0.9772160053253174,6049,,,,
19,1.0190114974975586,6099,,,,
19,0.9235764145851135,6149,,,,
19,0.8976649641990662,6199,,,,
19,,6239,0.7085000276565552,1.006614327430725,,
19,,6239,,,0.8019999861717224,0.7318459749221802
20,0.8488182425498962,6249,,,,
20,0.8246787190437317,6299,,,,
20,0.920897364616394,6349,,,,
20,1.0038615465164185,6399,,,,
20,1.1342432498931885,6449,,,,
20,0.9381993412971497,6499,,,,
20,0.7358587980270386,6549,,,,
20,,6551,0.7059000134468079,1.0036426782608032,,
20,,6551,,,0.7919999957084656,0.7373297214508057
21,1.0837916135787964,6599,,,,
21,0.9589679837226868,6649,,,,
21,0.9867269396781921,6699,,,,
21,0.8965400457382202,6749,,,,
21,0.8589068055152893,6799,,,,
21,1.0962412357330322,6849,,,,
21,,6863,0.707099974155426,1.0343128442764282,,
21,,6863,,,0.8032000064849854,0.7405849099159241
22,0.8450693488121033,6899,,,,
22,0.8804409503936768,6949,,,,
22,1.0011259317398071,6999,,,,
22,0.9489144682884216,7049,,,,
22,0.7784063220024109,7099,,,,
22,0.9153501391410828,7149,,,,
22,,7175,0.707099974155426,1.0146708488464355,,
22,,7175,,,0.8066999912261963,0.7466946840286255
23,0.8457753658294678,7199,,,,
23,0.8568474650382996,7249,,,,
23,0.7916982173919678,7299,,,,
23,1.0575904846191406,7349,,,,
23,0.915986180305481,7399,,,,
23,0.754787266254425,7449,,,,
23,,7487,0.7200999855995178,0.9856475591659546,,
23,,7487,,,0.8126000165939331,0.7500500679016113
24,1.0474271774291992,7499,,,,
24,0.7089006900787354,7549,,,,
24,0.8603070974349976,7599,,,,
24,0.8300947546958923,7649,,,,
24,1.0507400035858154,7699,,,,
24,0.9575114250183105,7749,,,,
24,0.7401741147041321,7799,,,,
24,,7799,0.7282000184059143,0.9634299874305725,,
24,,7799,,,0.8263999819755554,0.7565855383872986
25,,8111,0.7426000237464905,0.933096170425415,,
25,0.8483474850654602,8111,,,0.8452000021934509,0.7682604789733887
26,1.2921174764633179,8149,,,,
26,0.719146192073822,8199,,,,
26,0.6716421842575073,8249,,,,
26,0.7882573008537292,8299,,,,
26,0.665563702583313,8349,,,,
26,,8363,0.6766999959945679,1.8581956624984741,,
26,,8363,,,0.7631999850273132,0.7960689663887024
27,0.23432213068008423,8399,,,,
27,0.3453984558582306,8449,,,,
27,0.16720563173294067,8499,,,,
27,0.1706557273864746,8549,,,,
27,,8584,0.7026000022888184,1.8993310928344727,,
27,,8584,,,0.8004999756813049,0.9227234125137329
28,0.23612117767333984,8599,,,,
28,0.19400420784950256,8649,,,,
28,0.16781166195869446,8699,,,,
28,0.19604122638702393,8749,,,,
28,0.15741115808486938,8799,,,,
28,,8811,0.7197999954223633,2.0249438285827637,,
28,,8811,,,0.8226000070571899,0.9309608936309814
29,0.16210907697677612,8849,,,,
29,0.14380861818790436,8899,,,,
29,0.21449995040893555,8949,,,,
29,0.18363890051841736,8999,,,,
29,,9045,0.7228000164031982,2.0353589057922363,,
29,,9045,,,0.8195000290870667,0.9352630972862244
30,0.13378627598285675,9049,,,,
30,0.19554777443408966,9099,,,,
30,0.1949608325958252,9149,,,,
30,0.10866261273622513,9199,,,,
30,0.08794260770082474,9249,,,,
30,,9279,0.7211999893188477,2.075266122817993,,
30,,9279,,,0.8330000042915344,0.9381343722343445
31,0.13490885496139526,9299,,,,
31,0.23808452486991882,9349,,,,
31,0.31002485752105713,9399,,,,
31,0.33381760120391846,9449,,,,
31,0.27932971715927124,9499,,,,
31,,9515,0.7095000147819519,2.0657973289489746,,
31,,9515,,,0.8141999840736389,0.9424655437469482
32,0.1417246013879776,9549,,,,
32,0.17524453997612,9599,,,,
32,0.12216077744960785,9649,,,,
32,0.09626013785600662,9699,,,,
32,0.23773738741874695,9749,,,,
32,,9749,0.7197999954223633,2.111868381500244,,
32,,9749,,,0.8270999789237976,0.9445112347602844
33,0.09579013288021088,9799,,,,
33,0.2302006483078003,9849,,,,
33,0.21231740713119507,9899,,,,
33,0.15330860018730164,9949,,,,
33,,9985,0.7335000038146973,1.9570358991622925,,
33,,9985,,,0.8389999866485596,0.9463056325912476
34,0.20470857620239258,9999,,,,
34,0.21232661604881287,10049,,,,
34,0.11733531206846237,10099,,,,
34,0.10049314051866531,10149,,,,
34,0.21370115876197815,10199,,,,
34,,10226,0.7242000102996826,1.95973539352417,,
34,,10226,,,0.8300999999046326,0.9449883103370667
35,0.17379041016101837,10249,,,,
35,0.17512527108192444,10299,,,,
35,0.24243666231632233,10349,,,,
35,0.18007047474384308,10399,,,,
35,0.23584257066249847,10449,,,,
35,,10465,0.7224000096321106,2.0145113468170166,,
35,,10465,,,0.8306999802589417,0.9489408731460571
36,0.17267796397209167,10499,,,,
36,0.16934789717197418,10549,,,,
36,0.1390255242586136,10599,,,,
36,0.1757735013961792,10649,,,,
36,0.18570829927921295,10699,,,,
36,,10704,0.7376999855041504,1.9985966682434082,,
36,,10704,,,0.8471999764442444,0.9491370320320129
37,0.1713123619556427,10749,,,,
37,0.27337023615837097,10799,,,,
37,0.08063080161809921,10849,,,,
37,0.06060995161533356,10899,,,,
37,,10947,0.7311999797821045,2.0288589000701904,,
37,,10947,,,0.8402000069618225,0.9499742984771729
38,0.13802489638328552,10949,,,,
38,0.1430503875017166,10999,,,,
38,0.1925239861011505,11049,,,,
38,0.09567324072122574,11099,,,,
38,0.18994523584842682,11149,,,,
38,,11189,0.7433000206947327,2.0026512145996094,,
38,,11189,,,0.8543000221252441,0.9506714940071106
39,0.1110927015542984,11199,,,,
39,0.18900886178016663,11249,,,,
39,0.21634458005428314,11299,,,,
39,0.17505915462970734,11349,,,,
39,0.12714265286922455,11399,,,,
39,,11434,0.7445999979972839,1.9674690961837769,,
39,,11434,,,0.8539000153541565,0.9513393044471741
40,0.16070722043514252,11449,,,,
40,0.1751704216003418,11499,,,,
40,0.09807873517274857,11549,,,,
40,0.14642232656478882,11599,,,,
40,0.13243265450000763,11649,,,,
40,,11679,0.7439000010490417,2.0449559688568115,,
40,,11679,,,0.8540999889373779,0.9545280337333679
41,0.118994802236557,11699,,,,
41,0.17787548899650574,11749,,,,
41,0.13649393618106842,11799,,,,
41,0.0814695656299591,11849,,,,
41,0.1731928139925003,11899,,,,
41,,11925,0.7328000068664551,2.191375494003296,,
41,,11925,,,0.8400999903678894,0.9539507031440735
42,0.12013579905033112,11949,,,,
42,0.08433032035827637,11999,,,,
42,0.08589117974042892,12049,,,,
42,0.09250865876674652,12099,,,,
42,0.1656567007303238,12149,,,,
42,,12170,0.7405999898910522,1.9646164178848267,,
42,,12170,,,0.8562999963760376,0.9537308812141418
43,0.08895076811313629,12199,,,,
43,0.06929557025432587,12249,,,,
43,0.11792255192995071,12299,,,,
43,0.35993143916130066,12349,,,,
43,0.14819076657295227,12399,,,,
43,,12416,0.7421000003814697,2.030242919921875,,
43,,12416,,,0.8500000238418579,0.9568406939506531
44,0.11433921009302139,12449,,,,
44,0.11799852550029755,12499,,,,
44,0.06292585283517838,12549,,,,
44,0.06586530059576035,12599,,,,
44,0.2628704309463501,12649,,,,
44,,12663,0.7493000030517578,1.872159719467163,,
44,,12663,,,0.8586000204086304,0.9535678029060364
45,0.08986497670412064,12699,,,,
45,0.12254254519939423,12749,,,,
45,0.19268782436847687,12799,,,,
45,0.13374406099319458,12849,,,,
45,0.07886523753404617,12899,,,,
45,,12912,0.75,1.9290648698806763,,
45,,12912,,,0.8636000156402588,0.9557605385780334
46,0.1448461264371872,12949,,,,
46,0.1452006846666336,12999,,,,
46,0.13048958778381348,13049,,,,
46,0.07586999982595444,13099,,,,
46,0.18312779068946838,13149,,,,
46,,13161,0.7378000020980835,2.0087687969207764,,
46,,13161,,,0.8507000207901001,0.9558546543121338
47,0.07553068548440933,13199,,,,
47,0.13211145997047424,13249,,,,
47,0.11276906728744507,13299,,,,
47,0.07122857868671417,13349,,,,
47,0.17164067924022675,13399,,,,
47,,13407,0.7218000292778015,2.113725423812866,,
47,,13407,,,0.824999988079071,0.9590319991111755
48,0.07399488240480423,13449,,,,
48,0.18055689334869385,13499,,,,
48,0.2467794269323349,13549,,,,
48,0.10670088231563568,13599,,,,
48,,13648,0.7462999820709229,1.9511116743087769,,
48,,13648,,,0.8546000123023987,0.958895206451416
49,0.06213205307722092,13649,,,,
49,0.15673361718654633,13699,,,,
49,0.1682436466217041,13749,,,,
49,0.14270778000354767,13799,,,,
49,0.06005195155739784,13849,,,,
49,,13897,0.7353000044822693,1.951660394668579,,
49,,13897,,,0.848800003528595,0.9586157202720642
50,0.057010240852832794,13899,,,,
50,0.07393781840801239,13949,,,,
50,0.13933129608631134,13999,,,,
50,0.14345698058605194,14049,,,,
50,0.110653355717659,14099,,,,
50,,14144,0.7437999844551086,1.9849236011505127,,
50,,14144,,,0.8574000000953674,0.958280622959137
51,0.07357697188854218,14149,,,,
51,0.13270384073257446,14199,,,,
51,0.1034531369805336,14249,,,,
51,0.08605210483074188,14299,,,,
51,0.13352815806865692,14349,,,,
51,,14394,0.7215999960899353,2.181781768798828,,
51,,14394,,,0.8355000019073486,0.9590937495231628
52,0.09819704294204712,14399,,,,
52,0.15410462021827698,14449,,,,
52,0.28028997778892517,14499,,,,
52,0.2381885051727295,14549,,,,
52,0.20126375555992126,14599,,,,
52,,14637,0.7398999929428101,1.8997191190719604,,
52,,14637,,,0.8499000072479248,0.9576581716537476
53,0.06292357295751572,14649,,,,
53,0.04872140288352966,14699,,,,
53,0.16305184364318848,14749,,,,
53,0.06877085566520691,14799,,,,
53,0.12456796318292618,14849,,,,
53,,14887,0.7419999837875366,1.9281219244003296,,
53,,14887,,,0.8529000282287598,0.9570624828338623
54,0.11509755253791809,14899,,,,
54,0.12023303657770157,14949,,,,
54,0.09250708669424057,14999,,,,
54,0.11676686257123947,15049,,,,
54,0.0879870355129242,15099,,,,
54,,15136,0.7422000169754028,1.8950170278549194,,
54,,15136,,,0.8518999814987183,0.9586157202720642
55,0.12057330459356308,15149,,,,
55,0.15454955399036407,15199,,,,
55,0.0840679481625557,15249,,,,
55,0.12598922848701477,15299,,,,
55,0.19956299662590027,15349,,,,
55,,15386,0.7457000017166138,1.9067250490188599,,
55,,15386,,,0.8547999858856201,0.956906259059906
56,0.06254376471042633,15399,,,,
56,0.10826720297336578,15449,,,,
56,0.11746606230735779,15499,,,,
56,0.09685706347227097,15549,,,,
56,0.07033053040504456,15599,,,,
56,,15636,0.7565000057220459,1.9258617162704468,,
56,,15636,,,0.8679999709129333,0.9606249928474426
57,0.019653325900435448,15649,,,,
57,0.18275302648544312,15699,,,,
57,0.09183994680643082,15749,,,,
57,0.14393720030784607,15799,,,,
57,0.16159498691558838,15849,,,,
57,,15890,0.7483999729156494,1.9818779230117798,,
57,,15890,,,0.8644999861717224,0.9580462574958801
58,0.06004480645060539,15899,,,,
58,0.16367605328559875,15949,,,,
58,0.11193382740020752,15999,,,,
58,0.09133397787809372,16049,,,,
58,0.1752183735370636,16099,,,,
58,,16143,0.7597000002861023,1.9630107879638672,,
58,,16143,,,0.8677999973297119,0.9619256258010864
59,0.08132068067789078,16149,,,,
59,0.15305402874946594,16199,,,,
59,0.11035069823265076,16249,,,,
59,0.10170430690050125,16299,,,,
59,0.1436576247215271,16349,,,,
59,,16397,0.7487000226974487,1.8668537139892578,,
59,,16397,,,0.8608999848365784,0.9601070284843445
60,0.13354459404945374,16399,,,,
60,0.1712149828672409,16449,,,,
60,0.06726673245429993,16499,,,,
60,0.10719464719295502,16549,,,,
60,0.2781956195831299,16599,,,,
60,0.11048588156700134,16649,,,,
60,,16650,0.7347000241279602,2.0369575023651123,,
60,,16650,,,0.8428999781608582,0.9617094993591309
61,0.0838785469532013,16699,,,,
61,0.07851097732782364,16749,,,,
61,0.12212875485420227,16799,,,,
61,0.10675640404224396,16849,,,,
61,,16898,0.7545999884605408,1.9483213424682617,,
61,,16898,,,0.8705000281333923,0.9615360498428345
62,0.06713984161615372,16899,,,,
62,0.13552942872047424,16949,,,,
62,0.12088724970817566,16999,,,,
62,0.09113564342260361,17049,,,,
62,0.15311191976070404,17099,,,,
62,0.1338297724723816,17149,,,,
62,,17153,0.7594000101089478,1.8639310598373413,,
62,,17153,,,0.8712999820709229,0.9598039388656616
63,0.135529562830925,17199,,,,
63,0.06209138035774231,17249,,,,
63,0.13584905862808228,17299,,,,
63,0.15931405127048492,17349,,,,
63,0.167148619890213,17399,,,,
63,,17409,0.7563999891281128,1.9173521995544434,,
63,,17409,,,0.8672000169754028,0.958465576171875
64,0.05412258580327034,17449,,,,
64,0.08915507048368454,17499,,,,
64,0.1047266349196434,17549,,,,
64,0.10527393966913223,17599,,,,
64,0.06997129321098328,17649,,,,
64,,17665,0.7580000162124634,1.8544708490371704,,
64,,17665,,,0.8698999881744385,0.960479736328125
65,0.03444870188832283,17699,,,,
65,0.08172990381717682,17749,,,,
65,0.17479559779167175,17799,,,,
65,0.09803228080272675,17849,,,,
65,0.1473543494939804,17899,,,,
65,,17921,0.751800000667572,1.875630497932434,,
65,,17921,,,0.866100013256073,0.961273193359375
66,0.06129034236073494,17949,,,,
66,0.08820759505033493,17999,,,,
66,0.13150140643119812,18049,,,,
66,0.10104500502347946,18099,,,,
66,0.17675809562206268,18149,,,,
66,,18175,0.7457000017166138,2.029390811920166,,
66,,18175,,,0.861299991607666,0.962906002998352
67,0.0957341194152832,18199,,,,
67,0.1486017107963562,18249,,,,
67,0.14233733713626862,18299,,,,
67,0.08298266679048538,18349,,,,
67,0.06964806467294693,18399,,,,
67,,18428,0.7404999732971191,2.0507190227508545,,
67,,18428,,,0.8589000105857849,0.9635931253433228
68,0.09319226443767548,18449,,,,
68,0.10309290885925293,18499,,,,
68,0.13786515593528748,18549,,,,
68,0.10508894920349121,18599,,,,
68,0.10556837171316147,18649,,,,
68,,18680,0.739300012588501,2.039930582046509,,
68,,18680,,,0.8532000184059143,0.9635106921195984
69,0.1162555068731308,18699,,,,
69,0.10292977094650269,18749,,,,
69,0.11067567020654678,18799,,,,
69,0.17928671836853027,18849,,,,
69,0.25293317437171936,18899,,,,
69,,18931,0.7407000064849854,1.9441298246383667,,
69,,18931,,,0.8489000201225281,0.9615288972854614
70,0.10518496483564377,18949,,,,
70,0.08676134794950485,18999,,,,
70,0.0914129838347435,19049,,,,
70,0.05361590161919594,19099,,,,
70,0.17190758883953094,19149,,,,
70,,19183,0.7455999851226807,1.8980324268341064,,
70,,19183,,,0.8555999994277954,0.963944673538208
71,0.08428369462490082,19199,,,,
71,0.1752181202173233,19249,,,,
71,0.08700759708881378,19299,,,,
71,0.10166653245687485,19349,,,,
71,0.10165799409151077,19399,,,,
71,,19437,0.7473999857902527,1.9448890686035156,,
71,,19437,,,0.8543000221252441,0.9651820659637451
72,0.09359181672334671,19449,,,,
72,0.19161805510520935,19499,,,,
72,0.0486997589468956,19549,,,,
72,0.16092970967292786,19599,,,,
72,0.14444710314273834,19649,,,,
72,,19690,0.7524999976158142,1.8120285272598267,,
72,,19690,,,0.8640000224113464,0.9627902507781982
73,0.05638602375984192,19699,,,,
73,0.13347455859184265,19749,,,,
73,0.15208043158054352,19799,,,,
73,0.12454596161842346,19849,,,,
73,0.19349466264247894,19899,,,,
73,,19946,0.7476999759674072,1.943037509918213,,
73,,19946,,,0.862500011920929,0.9617919921875
74,0.09732399135828018,19949,,,,
74,0.10498650372028351,19999,,,,
74,0.050919078290462494,20049,,,,
74,0.08230508863925934,20099,,,,
74,0.14688777923583984,20149,,,,
74,0.05526571720838547,20199,,,,
74,,20200,0.7494999766349792,2.047682523727417,,
74,,20200,,,0.875,0.9648129940032959
75,0.03175334632396698,20249,,,,
75,0.059594541788101196,20299,,,,
75,0.09833524376153946,20349,,,,
75,0.09478851407766342,20399,,,,
75,0.057077161967754364,20449,,,,
75,,20454,0.7531999945640564,2.013613224029541,,
75,,20454,,,0.8723000288009644,0.9673351645469666
76,0.05343153327703476,20499,,,,
76,0.09922663122415543,20549,,,,
76,0.05255928263068199,20599,,,,
76,0.15252473950386047,20649,,,,
76,0.20043981075286865,20699,,,,
76,,20712,0.7405999898910522,1.9706611633300781,,
76,,20712,,,0.8551999926567078,0.9650859832763672
77,0.03207406774163246,20749,,,,
77,0.09862847626209259,20799,,,,
77,0.15632183849811554,20849,,,,
77,0.10431139916181564,20899,,,,
77,0.1243758499622345,20949,,,,
77,,20965,0.7508999705314636,1.9066250324249268,,
77,,20965,,,0.8622000217437744,0.9634078741073608
78,0.03493174910545349,20999,,,,
78,0.14319655299186707,21049,,,,
78,0.09101241081953049,21099,,,,
78,0.13782227039337158,21149,,,,
78,0.09890297055244446,21199,,,,
78,,21220,0.738099992275238,1.88267183303833,,
78,,21220,,,0.8507999777793884,0.9672181606292725
79,0.03648461773991585,21249,,,,
79,0.10281413048505783,21299,,,,
79,0.17483419179916382,21349,,,,
79,0.10872840136289597,21399,,,,
79,0.0940772294998169,21449,,,,
79,,21473,0.7584999799728394,1.7801724672317505,,
79,,21473,,,0.8744000196456909,0.9634696245193481
80,0.07190033793449402,21499,,,,
80,0.09091294556856155,21549,,,,
80,0.11655403673648834,21599,,,,
80,0.09919630736112595,21649,,,,
80,0.07189668715000153,21699,,,,
80,,21731,0.7462999820709229,2.00610089302063,,
80,,21731,,,0.855400025844574,0.9649648666381836
81,0.11887332051992416,21749,,,,
81,0.052691247314214706,21799,,,,
81,0.07088520377874374,21849,,,,
81,0.0801047533750534,21899,,,,
81,0.07760869711637497,21949,,,,
81,,21987,0.7429999709129333,2.0332987308502197,,
81,,21987,,,0.8578000068664551,0.9630126953125
82,0.04273958504199982,21999,,,,
82,0.11688142269849777,22049,,,,
82,0.12170448899269104,22099,,,,
82,0.0780494213104248,22149,,,,
82,0.11332370340824127,22199,,,,
82,,22242,0.7452999949455261,1.9753917455673218,,
82,,22242,,,0.8453999757766724,0.9653186202049255
83,0.08341018110513687,22249,,,,
83,0.059581365436315536,22299,,,,
83,0.09206335991621017,22349,,,,
83,0.0799969807267189,22399,,,,
83,0.06249415501952171,22449,,,,
83,,22495,0.7569000124931335,1.9097251892089844,,
83,,22495,,,0.8748999834060669,0.9651679992675781
84,0.10032925009727478,22499,,,,
84,0.08203919231891632,22549,,,,
84,0.09912914037704468,22599,,,,
84,0.12791067361831665,22649,,,,
84,0.12597264349460602,22699,,,,
84,0.05705517530441284,22749,,,,
84,,22753,0.7609000205993652,1.9376386404037476,,
84,,22753,,,0.8772000074386597,0.9646620750427246
85,0.07169390469789505,22799,,,,
85,0.09233855456113815,22849,,,,
85,0.12955112755298615,22899,,,,
85,0.15639646351337433,22949,,,,
85,0.16520756483078003,22999,,,,
85,,23012,0.7527999877929688,1.9128527641296387,,
85,,23012,,,0.8715000152587891,0.9632299542427063
86,0.10521195828914642,23049,,,,
86,0.08924846351146698,23099,,,,
86,0.10837525129318237,23149,,,,
86,0.128766730427742,23199,,,,
86,0.11633792519569397,23249,,,,
86,,23271,0.7603999972343445,1.9209541082382202,,
86,,23271,,,0.8723999857902527,0.9658843874931335
87,0.07119312137365341,23299,,,,
87,0.08853347599506378,23349,,,,
87,0.11988025158643723,23399,,,,
87,0.10905111581087112,23449,,,,
87,0.20775625109672546,23499,,,,
87,,23530,0.7508999705314636,2.0007011890411377,,
87,,23530,,,0.8547000288963318,0.9655224680900574
88,0.07049942016601562,23549,,,,
88,0.023414989933371544,23599,,,,
88,0.1399986892938614,23649,,,,
88,0.11439328640699387,23699,,,,
88,0.13814859092235565,23749,,,,
88,,23786,0.7504000067710876,1.9412187337875366,,
88,,23786,,,0.8604000210762024,0.965087890625
89,0.07971208542585373,23799,,,,
89,0.0911683440208435,23849,,,,
89,0.11232172697782516,23899,,,,
89,0.19641871750354767,23949,,,,
89,0.1124902218580246,23999,,,,
89,,24043,0.7537999749183655,1.8531267642974854,,
89,,24043,,,0.8672999739646912,0.9666828513145447
90,0.0628054067492485,24049,,,,
90,0.10871277004480362,24099,,,,
90,0.09830144792795181,24149,,,,
90,0.1162598580121994,24199,,,,
90,0.19483105838298798,24249,,,,
90,0.08441765606403351,24299,,,,
90,,24302,0.7558000087738037,1.879478931427002,,
90,,24302,,,0.8711000084877014,0.9661257266998291
91,0.0925283432006836,24349,,,,
91,0.1463961899280548,24399,,,,
91,0.10558971762657166,24449,,,,
91,0.10507546365261078,24499,,,,
91,0.06658969819545746,24549,,,,
91,,24562,0.7493000030517578,1.9275591373443604,,
91,,24562,,,0.8586000204086304,0.9661357998847961
92,0.10805505514144897,24599,,,,
92,0.04411684721708298,24649,,,,
92,0.18357810378074646,24699,,,,
92,0.06104622408747673,24749,,,,
92,0.09565741568803787,24799,,,,
92,,24820,0.7433000206947327,1.9342916011810303,,
92,,24820,,,0.850600004196167,0.9646620750427246
93,0.05742374435067177,24849,,,,
93,0.11629126965999603,24899,,,,
93,0.11244804412126541,24949,,,,
93,0.08386078476905823,24999,,,,
93,0.08076455444097519,25049,,,,
93,,25075,0.7544999718666077,1.8863987922668457,,
93,,25075,,,0.866599977016449,0.9667585492134094
94,0.10502694547176361,25099,,,,
94,0.06668698042631149,25149,,,,
94,0.1301351934671402,25199,,,,
94,0.10526871681213379,25249,,,,
94,0.07738333195447922,25299,,,,
94,,25335,0.7523000240325928,1.8820414543151855,,
94,,25335,,,0.8574000000953674,0.9648737907409668
95,0.14826416969299316,25349,,,,
95,0.10242320597171783,25399,,,,
95,0.1570373773574829,25449,,,,
95,0.11387785524129868,25499,,,,
95,0.07779061049222946,25549,,,,
95,,25594,0.7511000037193298,1.9147601127624512,,
