step,train_loss,epoch,val_loss,val_acc,train_acc,test_acc
26649,-0.44162386655807495,85,,,,
26699,-0.6952978372573853,85,,,,
26749,-0.898108720779419,85,,,,
26799,-1.2079682350158691,85,,,,
26831,,85,1.5598684549331665,0.6976000070571899,,
26831,,85,,,0.7018479704856873,0.7882999777793884
26849,-1.3219459056854248,86,,,,
26899,-1.3475425243377686,86,,,,
26949,-1.3699836730957031,86,,,,
26999,-1.3696528673171997,86,,,,
27049,-1.0796539783477783,86,,,,
27099,-1.1957637071609497,86,,,,
27143,,86,1.8306541442871094,0.6668000221252441,,
27143,,86,,,0.7048277258872986,0.7555999755859375
27149,-1.3677961826324463,87,,,,
27199,-1.3896385431289673,87,,,,
27249,-1.5653132200241089,87,,,,
27299,-2.170398235321045,87,,,,
27349,-1.2833170890808105,87,,,,
27399,-1.3933625221252441,87,,,,
27449,-1.5556895732879639,87,,,,
27455,,87,1.7263476848602295,0.6801999807357788,,
27455,,87,,,0.7058543562889099,0.7721999883651733
27499,-1.8837332725524902,88,,,,
27549,-1.6562025547027588,88,,,,
27599,-1.701287031173706,88,,,,
27649,-1.4726940393447876,88,,,,
27699,-2.0714213848114014,88,,,,
27749,-1.7307398319244385,88,,,,
27767,,88,2.075129985809326,0.630299985408783,,
27767,,88,,,0.7112129330635071,0.7106999754905701
27799,-2.1352877616882324,89,,,,
27849,-2.3675310611724854,89,,,,
27899,-2.3269786834716797,89,,,,
27949,-1.7237828969955444,89,,,,
27999,-1.8856796026229858,89,,,,
28049,-1.968032956123352,89,,,,
28079,,89,1.821911096572876,0.6897000074386597,,
28079,,89,,,0.7133163213729858,0.7979000210762024
28099,-2.162771701812744,90,,,,
28149,-2.4213879108428955,90,,,,
28199,-2.6252281665802,90,,,,
28249,-1.6957675218582153,90,,,,
28299,-2.4303061962127686,90,,,,
28349,-2.540163516998291,90,,,,
28391,,90,2.0835139751434326,0.6646000146865845,,
28391,,90,,,0.7159705758094788,0.7488999962806702
28399,-2.999678611755371,91,,,,
28449,-2.924997329711914,91,,,,
28499,-2.2025582790374756,91,,,,
28549,-2.9877593517303467,91,,,,
28599,-2.6614391803741455,91,,,,
28649,-2.195793628692627,91,,,,
28699,-2.1917812824249268,91,,,,
28703,,91,2.175027370452881,0.640999972820282,,
28703,,91,,,0.7160206437110901,0.7261000275611877
28749,-2.7689812183380127,92,,,,
28799,-3.091871738433838,92,,,,
28849,-2.9259934425354004,92,,,,
28899,-3.4447648525238037,92,,,,
28949,-2.339212417602539,92,,,,
28999,-3.6242623329162598,92,,,,
29015,,92,2.4604930877685547,0.6355000138282776,,
29015,,92,,,0.7168970108032227,0.7268000245094299
29049,-3.723160743713379,93,,,,
29099,-3.3893141746520996,93,,,,
29149,-4.030179977416992,93,,,,
29199,-3.449864387512207,93,,,,
29249,-2.535120964050293,93,,,,
29299,-2.67238712310791,93,,,,
29327,,93,2.931662082672119,0.5928999781608582,,
29327,,93,,,0.7186498641967773,0.6708999872207642
29349,-4.095997333526611,94,,,,
29399,-3.3118624687194824,94,,,,
29449,-3.2763776779174805,94,,,,
29499,-3.705394744873047,94,,,,
29549,-3.219555616378784,94,,,,
29599,-3.684846878051758,94,,,,
29639,,94,2.0461084842681885,0.6887999773025513,,
29639,,94,,,0.7192507982254028,0.7914999723434448
29649,-4.389057159423828,95,,,,
29699,-3.5298616886138916,95,,,,
29749,-3.6958019733428955,95,,,,
29799,-3.936899423599243,95,,,,
29849,-3.8221659660339355,95,,,,
29899,-3.982410192489624,95,,,,
29949,-4.371583938598633,95,,,,
29951,,95,2.179666042327881,0.7146000266075134,,
29951,,95,,,0.7250350713729858,0.8184000253677368
29999,-4.364514350891113,96,,,,
30049,-3.583648681640625,96,,,,
30099,-3.8681492805480957,96,,,,
30149,-4.794365882873535,96,,,,
30199,-3.8811111450195312,96,,,,
30249,-4.961818218231201,96,,,,
30263,,96,2.180110216140747,0.6912000179290771,,
30263,,96,,,0.7247596383094788,0.7897999882698059
30299,-4.894336700439453,97,,,,
30349,-4.362133979797363,97,,,,
30399,-4.480119228363037,97,,,,
30449,-4.614495277404785,97,,,,
30499,-5.2491374015808105,97,,,,
30549,-4.720824241638184,97,,,,
30575,,97,2.6489486694335938,0.6366999745368958,,
30575,,97,,,0.7240084409713745,0.7156999707221985
30599,-5.374213218688965,98,,,,
30649,-4.456181526184082,98,,,,
30699,-5.573570728302002,98,,,,
30749,-4.425876617431641,98,,,,
30799,-5.0888471603393555,98,,,,
30849,-4.591490745544434,98,,,,
30887,,98,2.3474645614624023,0.6801999807357788,,
30887,,98,,,0.724684476852417,0.7699000239372253
30899,-5.401106357574463,99,,,,
30949,-4.443899154663086,99,,,,
30999,-6.265814781188965,99,,,,
31049,-4.410859107971191,99,,,,
31099,-4.755221366882324,99,,,,
31149,-5.249851226806641,99,,,,
31199,-5.313366889953613,99,,,,
31199,,99,3.097409248352051,0.6065000295639038,,
31199,,99,,,0.7247846722602844,0.680899977684021
31249,-5.133645057678223,100,,,,
31299,-5.883315563201904,100,,,,
31349,-5.566950798034668,100,,,,
31399,-5.503736972808838,100,,,,
31449,-5.475043296813965,100,,,,
31499,-5.1968159675598145,100,,,,
31511,,100,2.6616291999816895,0.6625999808311462,,
31511,,100,,,0.7276642918586731,0.7563999891281128
31549,-5.8391900062561035,101,,,,
31599,-5.924775123596191,101,,,,
31649,-6.014416217803955,101,,,,
31699,-6.160478591918945,101,,,,
31749,-5.4152445793151855,101,,,,
31799,-5.8637237548828125,101,,,,
31823,,101,2.4925777912139893,0.6635000109672546,,
31823,,101,,,0.7311448454856873,0.758899986743927
31849,-6.943507671356201,102,,,,
31899,-6.025487899780273,102,,,,
31949,-5.7284650802612305,102,,,,
31999,-6.549075126647949,102,,,,
32049,-5.779067516326904,102,,,,
32099,-6.161436080932617,102,,,,
32135,,102,2.3441333770751953,0.6784999966621399,,
32135,,102,,,0.7296424508094788,0.7734000086784363
32149,-6.115296840667725,103,,,,
32199,-6.579940319061279,103,,,,
32249,-6.185166835784912,103,,,,
32299,-6.277650356292725,103,,,,
32349,-6.872982978820801,103,,,,
32399,-6.361889839172363,103,,,,
32447,,103,2.358529806137085,0.7002000212669373,,
32447,,103,,,0.7288411259651184,0.7976999878883362
32449,-6.667360782623291,104,,,,
32499,-6.8998823165893555,104,,,,
32549,-7.331815242767334,104,,,,
32599,-6.103543281555176,104,,,,
32649,-7.050242900848389,104,,,,
32699,-6.997726917266846,104,,,,
32749,-7.312288284301758,104,,,,
32759,,104,2.414705276489258,0.6956999897956848,,
32759,,104,,,0.7273136973381042,0.8058000206947327
32799,-7.386787414550781,105,,,,
32849,-7.443234443664551,105,,,,
32899,-7.798122882843018,105,,,,
32949,-7.814732551574707,105,,,,
32999,-6.694824695587158,105,,,,
33049,-7.764127254486084,105,,,,
33071,,105,2.3367626667022705,0.7218999862670898,,
33071,,105,,,0.7329727411270142,0.8270999789237976
33099,-6.725361347198486,106,,,,
33149,-7.396169185638428,106,,,,
33199,-6.878327369689941,106,,,,
33249,-7.345705986022949,106,,,,
33299,-6.791999816894531,106,,,,
33349,-7.378936290740967,106,,,,
33383,,106,2.7148869037628174,0.6700999736785889,,
33383,,106,,,0.7322966456413269,0.7635999917984009
33399,-6.554624557495117,107,,,,
33449,-6.944779872894287,107,,,,
33499,-6.47218132019043,107,,,,
33549,-6.539910316467285,107,,,,
33599,-7.370971202850342,107,,,,
33649,-6.644822597503662,107,,,,
33695,,107,2.305476188659668,0.7186999917030334,,
33695,,107,,,0.7323718070983887,0.8278999924659729
33699,-7.9226765632629395,108,,,,
33749,-7.045943260192871,108,,,,
33799,-7.420560359954834,108,,,,
33849,-7.256615161895752,108,,,,
33899,-8.235372543334961,108,,,,
33949,-7.819243431091309,108,,,,
33999,-7.151885986328125,108,,,,
34007,,108,2.312434196472168,0.7109000086784363,,
34007,,108,,,0.7331230044364929,0.8043000102043152
34049,-7.4953742027282715,109,,,,
34099,-7.11978006362915,109,,,,
34149,-6.364529132843018,109,,,,
34199,-6.658785820007324,109,,,,
34249,-7.253476142883301,109,,,,
34299,-7.366278648376465,109,,,,
34319,,109,2.4117016792297363,0.7074000239372253,,
34319,,109,,,0.735276460647583,0.8120999932289124
34349,-6.63832950592041,110,,,,
34399,-7.227426528930664,110,,,,
34449,-7.468696594238281,110,,,,
34499,-7.348166465759277,110,,,,
34549,-7.1129255294799805,110,,,,
34599,-6.968390464782715,110,,,,
34631,,110,2.4986066818237305,0.6974999904632568,,
34631,,110,,,0.7339993715286255,0.7843000292778015
34649,-7.567225456237793,111,,,,
34699,-7.36984920501709,111,,,,
34749,-6.752762317657471,111,,,,
34799,-7.3802409172058105,111,,,,
34849,-7.102763652801514,111,,,,
34899,-6.621782302856445,111,,,,
34943,,111,2.9138574600219727,0.666700005531311,,
34943,,111,,,0.7346253991127014,0.7620000243186951
34949,-7.539805889129639,112,,,,
34999,-7.293447494506836,112,,,,
35049,-7.316202163696289,112,,,,
35099,-7.592945575714111,112,,,,
35149,-7.144354820251465,112,,,,
35199,-7.1001458168029785,112,,,,
35249,-7.2498345375061035,112,,,,
35255,,112,2.697084903717041,0.6771000027656555,,
35255,,112,,,0.7356019616127014,0.7718999981880188
35299,-6.782022953033447,113,,,,
35349,-6.256126403808594,113,,,,
35399,-7.424216270446777,113,,,,
35449,-7.448202133178711,113,,,,
35499,-7.439093589782715,113,,,,
35549,-7.182971477508545,113,,,,
35567,,113,2.3705756664276123,0.7075999975204468,,
35567,,113,,,0.7352263331413269,0.8112999796867371
35599,-7.66497802734375,114,,,,
35649,-7.038130760192871,114,,,,
35699,-6.945370674133301,114,,,,
35749,-7.308467864990234,114,,,,
35799,-6.130728244781494,114,,,,
35849,-7.683010101318359,114,,,,
35879,,114,2.2515664100646973,0.7178999781608582,,
35879,,114,,,0.7359274625778198,0.8183000087738037
35899,-6.735818862915039,115,,,,
35949,-7.695821285247803,115,,,,
35999,-7.77415132522583,115,,,,
36049,-7.107203960418701,115,,,,
36099,-6.952509880065918,115,,,,
36149,-7.8292236328125,115,,,,
36191,,115,2.6908199787139893,0.6650000214576721,,
36191,,115,,,0.7389323115348816,0.7559999823570251
36199,-7.637126922607422,116,,,,
36249,-7.2814717292785645,116,,,,
36299,-7.369256496429443,116,,,,
36349,-7.211381435394287,116,,,,
36399,-6.424254894256592,116,,,,
36449,-6.983997821807861,116,,,,
36499,-6.774905681610107,116,,,,
36503,,116,2.4904890060424805,0.710099995136261,,
36503,,116,,,0.7376051545143127,0.8069999814033508
36549,-7.148812294006348,117,,,,
36599,-7.053717613220215,117,,,,
36649,-7.198047161102295,117,,,,
36699,-7.030529499053955,117,,,,
36749,-6.849734306335449,117,,,,
36799,-7.092967987060547,117,,,,
36815,,117,2.3410627841949463,0.7052000164985657,,
36815,,117,,,0.736328125,0.7968999743461609
36849,-6.658601760864258,118,,,,
36899,-6.628085613250732,118,,,,
36949,-7.410686492919922,118,,,,
36999,-7.059062957763672,118,,,,
37049,-6.827087879180908,118,,,,
37099,-7.035274982452393,118,,,,
37127,,118,2.4692270755767822,0.7064999938011169,,
37127,,118,,,0.7366786599159241,0.8112999796867371
37149,-7.5333991050720215,119,,,,
37199,-7.183871746063232,119,,,,
37249,-6.852447986602783,119,,,,
37299,-5.571927070617676,119,,,,
37349,-7.103259086608887,119,,,,
37399,-7.894504547119141,119,,,,
37439,,119,2.587996006011963,0.6967999935150146,,
37439,,119,,,0.7390574812889099,0.7911999821662903
37449,-6.831526756286621,120,,,,
37499,-7.627661228179932,120,,,,
37549,-7.1925859451293945,120,,,,
37599,-7.069632053375244,120,,,,
37649,-7.736389636993408,120,,,,
37699,-6.3998026847839355,120,,,,
37749,-6.73706579208374,120,,,,
37751,,120,2.333613872528076,0.7222999930381775,,
37751,,120,,,0.7386317849159241,0.8238000273704529
37799,-7.571676731109619,121,,,,
37849,-6.637985706329346,121,,,,
37899,-8.140289306640625,121,,,,
37949,-6.75870418548584,121,,,,
37999,-6.840626239776611,121,,,,
38049,-6.311490058898926,121,,,,
38063,,121,2.401132822036743,0.7024999856948853,,
38063,,121,,,0.7365534901618958,0.7978000044822693
38099,-6.647007942199707,122,,,,
38149,-7.001883506774902,122,,,,
38199,-7.557277202606201,122,,,,
38249,-7.1434526443481445,122,,,,
38299,-7.570844650268555,122,,,,
38349,-7.578310489654541,122,,,,
38375,,122,2.3110604286193848,0.7149999737739563,,
38375,,122,,,0.7390324473381042,0.8087000250816345
38399,-7.198206901550293,123,,,,
38449,-6.897153854370117,123,,,,
38499,-7.210371017456055,123,,,,
38549,-7.22705078125,123,,,,
38599,-7.681989669799805,123,,,,
38649,-6.954074382781982,123,,,,
38687,,123,2.7582285404205322,0.6686999797821045,,
38687,,123,,,0.7393579483032227,0.7597000002861023
38699,-6.844486236572266,124,,,,
38749,-7.226156234741211,124,,,,
38799,-7.6164350509643555,124,,,,
38849,-7.21470308303833,124,,,,
38899,-7.959108829498291,124,,,,
38949,-7.139194011688232,124,,,,
38999,-7.591019153594971,124,,,,
38999,,124,2.247929573059082,0.7214999794960022,,
38999,,124,,,0.7348757982254028,0.8234999775886536
39049,-6.799413681030273,125,,,,
39099,-8.081000328063965,125,,,,
39149,-7.367590427398682,125,,,,
39199,-7.13997220993042,125,,,,
39249,-7.117639541625977,125,,,,
39299,-7.951523780822754,125,,,,
39311,,125,2.063605546951294,0.7681000232696533,,
39311,,125,,,0.7758914232254028,0.8925999999046326
39349,-8.008061408996582,126,,,,
39399,-7.450933933258057,126,,,,
39449,-7.533445358276367,126,,,,
39499,-8.261320114135742,126,,,,
39549,-7.844235420227051,126,,,,
39599,-7.674075126647949,126,,,,
39623,,126,2.1107118129730225,0.7721999883651733,,
39623,,126,,,0.7868589758872986,0.8901000022888184
39649,-7.975089073181152,127,,,,
39699,-7.590367317199707,127,,,,
39749,-7.376476287841797,127,,,,
39799,-7.453546047210693,127,,,,
39849,-7.457616806030273,127,,,,
39899,-7.62290096282959,127,,,,
39935,,127,2.142941951751709,0.7723000049591064,,
39935,,127,,,0.7941206097602844,0.8921999931335449
39949,-8.278434753417969,128,,,,
39999,-7.082042694091797,128,,,,
40049,-8.110848426818848,128,,,,
40099,-7.352086067199707,128,,,,
40149,-8.191718101501465,128,,,,
40199,-7.832320690155029,128,,,,
40247,,128,2.1201746463775635,0.7736999988555908,,
40247,,128,,,0.7987028956413269,0.8966000080108643
40249,-7.738598346710205,129,,,,
40299,-7.078991413116455,129,,,,
40349,-7.641963005065918,129,,,,
40399,-7.69519567489624,129,,,,
40449,-8.43521499633789,129,,,,
40499,-6.966827392578125,129,,,,
40549,-7.394625186920166,129,,,,
40559,,129,2.139988660812378,0.7749000191688538,,
40559,,129,,,0.7996043562889099,0.8960000276565552
40599,-8.489240646362305,130,,,,
40649,-7.06744909286499,130,,,,
40699,-7.951658248901367,130,,,,
40749,-7.584835052490234,130,,,,
40799,-8.015777587890625,130,,,,
40849,-8.289517402648926,130,,,,
40871,,130,2.1223535537719727,0.7735999822616577,,
40871,,130,,,0.8022836446762085,0.8971999883651733
40899,-8.180171966552734,131,,,,
40949,-7.4995856285095215,131,,,,
40999,-7.579174995422363,131,,,,
41049,-7.193523406982422,131,,,,
41099,-7.96486234664917,131,,,,
41149,-7.689044952392578,131,,,,
41183,,131,2.133481979370117,0.7759000062942505,,
41183,,131,,,0.8045873641967773,0.8928999900817871
41199,-8.37203598022461,132,,,,
41249,-8.498068809509277,132,,,,
41299,-7.919161319732666,132,,,,
41349,-7.7608537673950195,132,,,,
41399,-7.21876335144043,132,,,,
41449,-8.147117614746094,132,,,,
41495,,132,2.132654905319214,0.7735000252723694,,
41495,,132,,,0.8048627972602844,0.8952999711036682
41499,-8.899005889892578,133,,,,
41549,-7.814841270446777,133,,,,
41599,-7.672461986541748,133,,,,
41649,-7.07569694519043,133,,,,
41699,-7.738926887512207,133,,,,
41749,-8.105474472045898,133,,,,
41799,-7.706790924072266,133,,,,
41807,,133,2.166719436645508,0.7771999835968018,,
41807,,133,,,0.806640625,0.8928999900817871
41849,-7.694960594177246,134,,,,
41899,-7.868526935577393,134,,,,
41949,-7.547647476196289,134,,,,
41999,-7.881826877593994,134,,,,
42049,-8.314695358276367,134,,,,
42099,-7.854392051696777,134,,,,
42119,,134,2.186575174331665,0.7756999731063843,,
42119,,134,,,0.8083683848381042,0.896399974822998
42149,-8.427595138549805,135,,,,
42199,-7.9330854415893555,135,,,,
42249,-7.550531387329102,135,,,,
42299,-7.883365154266357,135,,,,
42349,-7.66110897064209,135,,,,
42399,-7.758685111999512,135,,,,
42431,,135,2.2054221630096436,0.7723000049591064,,
42431,,135,,,0.8090945482254028,0.8935999870300293
42449,-9.128613471984863,136,,,,
42499,-7.995827674865723,136,,,,
42549,-8.394274711608887,136,,,,
42599,-7.8108062744140625,136,,,,
42649,-7.901174068450928,136,,,,
42699,-8.20804214477539,136,,,,
42743,,136,2.1900806427001953,0.7753000259399414,,
42743,,136,,,0.8120242357254028,0.8939999938011169
42749,-8.12265396118164,137,,,,
42799,-8.156781196594238,137,,,,
42849,-8.396116256713867,137,,,,
42899,-8.070846557617188,137,,,,
42949,-7.549655914306641,137,,,,
42999,-7.287249565124512,137,,,,
43049,-6.965266704559326,137,,,,
43055,,137,2.1929800510406494,0.7767999768257141,,
43055,,137,,,0.8110476732254028,0.8956999778747559
43099,-8.200621604919434,138,,,,
43149,-8.444719314575195,138,,,,
43199,-7.266089916229248,138,,,,
43249,-7.932698726654053,138,,,,
43299,-7.686334133148193,138,,,,
43349,-6.9004225730896,138,,,,
43367,,138,2.1788723468780518,0.7754999995231628,,
43367,,138,,,0.8132261633872986,0.8920000195503235
43399,-8.498653411865234,139,,,,
43449,-8.027420043945312,139,,,,
43499,-8.259251594543457,139,,,,
43549,-7.507145881652832,139,,,,
43599,-8.0741548538208,139,,,,
43649,-7.396524429321289,139,,,,
43679,,139,2.221428155899048,0.7738000154495239,,
43679,,139,,,0.8126502633094788,0.8949999809265137
43699,-8.431760787963867,140,,,,
43749,-7.518572807312012,140,,,,
43799,-8.266894340515137,140,,,,
43849,-7.946897506713867,140,,,,
43899,-8.186905860900879,140,,,,
43949,-7.381624221801758,140,,,,
43991,,140,2.2389936447143555,0.7739999890327454,,
43991,,140,,,0.8147035241127014,0.8919000029563904
43999,-8.959781646728516,141,,,,
44049,-8.475848197937012,141,,,,
44099,-7.2462005615234375,141,,,,
44149,-7.669774055480957,141,,,,
44199,-7.6408820152282715,141,,,,
44249,-8.344383239746094,141,,,,
44299,-8.171793937683105,141,,,,
44303,,141,2.2423455715179443,0.7745000123977661,,
44303,,141,,,0.8166065812110901,0.8925999999046326
44349,-7.894303321838379,142,,,,
44399,-7.547627925872803,142,,,,
44449,-8.041744232177734,142,,,,
44499,-7.766717910766602,142,,,,
44549,-8.281425476074219,142,,,,
44599,-7.820006370544434,142,,,,
44615,,142,2.2568764686584473,0.7710000276565552,,
44615,,142,,,0.81640625,0.8945000171661377
44649,-8.347189903259277,143,,,,
44699,-7.308798313140869,143,,,,
44749,-7.9903059005737305,143,,,,
44799,-7.404167175292969,143,,,,
44849,-8.143799781799316,143,,,,
44899,-8.427895545959473,143,,,,
44927,,143,2.2310242652893066,0.7777000069618225,,
44927,,143,,,0.8178335428237915,0.892300009727478
44949,-8.443998336791992,144,,,,
44999,-7.7636213302612305,144,,,,
45049,-7.925179958343506,144,,,,
45099,-8.17650318145752,144,,,,
45149,-8.239761352539062,144,,,,
45199,-7.727762222290039,144,,,,
45239,,144,2.233536720275879,0.7738999724388123,,
45239,,144,,,0.8190104365348816,0.891700029373169
45249,-7.928530693054199,145,,,,
45299,-8.171069145202637,145,,,,
45349,-8.277750968933105,145,,,,
45399,-7.846529006958008,145,,,,
45449,-8.259004592895508,145,,,,
45499,-8.08938980102539,145,,,,
45549,-7.6581621170043945,145,,,,
45551,,145,2.2553696632385254,0.7718999981880188,,
45551,,145,,,0.8177584409713745,0.896399974822998
45599,-7.875955581665039,146,,,,
45649,-8.674402236938477,146,,,,
45699,-8.135778427124023,146,,,,
45749,-7.612160682678223,146,,,,
45799,-8.661619186401367,146,,,,
45849,-8.092885971069336,146,,,,
45863,,146,2.2659192085266113,0.7703999876976013,,
45863,,146,,,0.8183844089508057,0.8946999907493591
45899,-7.185523509979248,147,,,,
45949,-7.736632823944092,147,,,,
45999,-7.9215288162231445,147,,,,
46049,-7.925590515136719,147,,,,
46099,-7.80427885055542,147,,,,
46149,-7.8478193283081055,147,,,,
46175,,147,2.313720226287842,0.7720999717712402,,
46175,,147,,,0.819411039352417,0.8934999704360962
46199,-8.405317306518555,148,,,,
46249,-8.067778587341309,148,,,,
46299,-7.948012828826904,148,,,,
46349,-8.487666130065918,148,,,,
46399,-7.939365386962891,148,,,,
46449,-7.966363906860352,148,,,,
46487,,148,2.2862095832824707,0.7700999975204468,,
46487,,148,,,0.8195112347602844,0.8870000243186951
46499,-8.630921363830566,149,,,,
46549,-7.904874324798584,149,,,,
46599,-7.57810115814209,149,,,,
46649,-8.239630699157715,149,,,,
46699,-7.649053573608398,149,,,,
46749,-7.543200492858887,149,,,,
46799,-8.248498916625977,149,,,,
46799,,149,2.274976968765259,0.7732999920845032,,
46799,,149,,,0.8201372027397156,0.8912000060081482
46849,-7.541415214538574,150,,,,
46899,-8.590276718139648,150,,,,
46949,-8.893047332763672,150,,,,
46999,-7.500191688537598,150,,,,
47049,-7.687747001647949,150,,,,
47099,-8.22026252746582,150,,,,
47111,,150,2.302598714828491,0.7714999914169312,,
47111,,150,,,0.8194360733032227,0.8895999789237976
47149,-7.0422749519348145,151,,,,
47199,-7.910148620605469,151,,,,
47249,-8.7846097946167,151,,,,
47299,-7.646785259246826,151,,,,
47349,-7.886402130126953,151,,,,
47399,-7.902159214019775,151,,,,
47423,,151,2.2875099182128906,0.7696999907493591,,
47423,,151,,,0.8202874660491943,0.8901000022888184
47449,-8.120210647583008,152,,,,
47499,-8.301525115966797,152,,,,
47549,-8.233420372009277,152,,,,
47599,-8.854903221130371,152,,,,
47649,-8.305999755859375,152,,,,
47699,-7.9829864501953125,152,,,,
47735,,152,2.300137519836426,0.7723000049591064,,
47735,,152,,,0.8204627633094788,0.8895999789237976
47749,-7.9968953132629395,153,,,,
47799,-7.769033432006836,153,,,,
47849,-7.851038455963135,153,,,,
47899,-8.178752899169922,153,,,,
47949,-8.13669204711914,153,,,,
47999,-7.546844959259033,153,,,,
48047,,153,2.2675013542175293,0.7682999968528748,,
48047,,153,,,0.8201121687889099,0.8810999989509583
48049,-8.63989543914795,154,,,,
48099,-7.922340393066406,154,,,,
48149,-7.900163173675537,154,,,,
48199,-8.358405113220215,154,,,,
48249,-8.542991638183594,154,,,,
48299,-8.509628295898438,154,,,,
48349,-7.309446811676025,154,,,,
48359,,154,2.304213047027588,0.7727000117301941,,
48359,,154,,,0.8204377293586731,0.8914999961853027
48399,-7.61726188659668,155,,,,
48449,-7.76783561706543,155,,,,
48499,-7.8182902336120605,155,,,,
48549,-7.990615367889404,155,,,,
48599,-7.8363142013549805,155,,,,
48649,-7.991888046264648,155,,,,
48671,,155,2.336252450942993,0.7674000263214111,,
48671,,155,,,0.8214393258094788,0.8871999979019165
48699,-8.666854858398438,156,,,,
48749,-7.996452808380127,156,,,,
48799,-8.537908554077148,156,,,,
48849,-8.680368423461914,156,,,,
48899,-7.98942756652832,156,,,,
48949,-7.901605129241943,156,,,,
48983,,156,2.338348150253296,0.7675999999046326,,
48983,,156,,,0.8216145634651184,0.8834999799728394
48999,-8.602923393249512,157,,,,
49049,-7.486779689788818,157,,,,
49099,-8.099010467529297,157,,,,
49149,-7.371330261230469,157,,,,
49199,-7.4152398109436035,157,,,,
49249,-8.489410400390625,157,,,,
49295,,157,2.337017297744751,0.767799973487854,,
49295,,157,,,0.8211889266967773,0.8817999958992004
49299,-7.586311340332031,158,,,,
49349,-8.40532398223877,158,,,,
49399,-7.9040327072143555,158,,,,
49449,-7.819882869720459,158,,,,
49499,-7.6628313064575195,158,,,,
49549,-8.661876678466797,158,,,,
49599,-8.292143821716309,158,,,,
49607,,158,2.309229850769043,0.7714999914169312,,
49607,,158,,,0.821213960647583,0.8902000188827515
49649,-8.268062591552734,159,,,,
49699,-7.562649726867676,159,,,,
49749,-8.152665138244629,159,,,,
49799,-8.148825645446777,159,,,,
49849,-8.231689453125,159,,,,
49899,-7.700004577636719,159,,,,
49919,,159,2.301560640335083,0.7749000191688538,,
49919,,159,,,0.8205628991127014,0.891700029373169
49949,-8.224465370178223,160,,,,
49999,-7.598339557647705,160,,,,
50049,-8.461398124694824,160,,,,
50099,-7.9757795333862305,160,,,,
50149,-7.335328102111816,160,,,,
50199,-8.03709888458252,160,,,,
50231,,160,2.3534839153289795,0.7674000263214111,,
50231,,160,,,0.8205128312110901,0.8837000131607056
50249,-8.24198055267334,161,,,,
50299,-7.773897171020508,161,,,,
50349,-7.215663433074951,161,,,,
50399,-8.076770782470703,161,,,,
50449,-7.7877197265625,161,,,,
50499,-8.449615478515625,161,,,,
50543,,161,2.416691780090332,0.7671999931335449,,
50543,,161,,,0.8213140964508057,0.8859000205993652
50549,-7.772095203399658,162,,,,
50599,-7.1935577392578125,162,,,,
50649,-8.188529968261719,162,,,,
50699,-8.229679107666016,162,,,,
50749,-8.16575813293457,162,,,,
50799,-8.569491386413574,162,,,,
50849,-7.7394256591796875,162,,,,
50855,,162,2.4196650981903076,0.7663999795913696,,
50855,,162,,,0.822190523147583,0.8852999806404114
50899,-8.164392471313477,163,,,,
50949,-8.505537986755371,163,,,,
50999,-8.951196670532227,163,,,,
51049,-7.615243911743164,163,,,,
51099,-8.067360877990723,163,,,,
51149,-8.429556846618652,163,,,,
51167,,163,2.343285083770752,0.7705000042915344,,
51167,,163,,,0.8216897249221802,0.8848999738693237
51199,-7.376381874084473,164,,,,
51249,-8.071206092834473,164,,,,
51299,-7.769093036651611,164,,,,
51349,-7.511932849884033,164,,,,
51399,-7.722624778747559,164,,,,
51449,-8.305477142333984,164,,,,
51479,,164,2.335797071456909,0.7689999938011169,,
51479,,164,,,0.8204877972602844,0.8865000009536743
