epoch,step,train_loss,val_loss,val_acc,train_acc,test_acc
84,26519,,0.7750977277755737,0.821399986743927,,
84,26519,,,,0.9456881284713745,0.8633000254631042
85,26549,0.13754895329475403,,,,
85,26599,0.1925588846206665,,,,
85,26649,0.0418388731777668,,,,
85,26699,0.17066450417041779,,,,
85,26749,0.23180267214775085,,,,
85,26799,0.1605605185031891,,,,
85,26831,,0.7883946299552917,0.8296999931335449,,
85,26831,,,,0.9487429857254028,0.8791999816894531
86,26849,0.11079598218202591,,,,
86,26899,0.15251556038856506,,,,
86,26949,0.0853990837931633,,,,
86,26999,0.13487344980239868,,,,
86,27049,0.1819772571325302,,,,
86,27099,0.16887107491493225,,,,
86,27143,,0.7787117958068848,0.8314999938011169,,
86,27143,,,,0.9501702785491943,0.8762999773025513
87,27149,0.08849843591451645,,,,
87,27199,0.10721126943826675,,,,
87,27249,0.1940554827451706,,,,
87,27299,0.0800582617521286,,,,
87,27349,0.17802546918392181,,,,
87,27399,0.1808685064315796,,,,
87,27449,0.15066787600517273,,,,
87,27455,,0.7908779978752136,0.8312000036239624,,
87,27455,,,,0.9506710767745972,0.8787000179290771
88,27499,0.09464871883392334,,,,
88,27549,0.1300685703754425,,,,
88,27599,0.20371583104133606,,,,
88,27649,0.16772131621837616,,,,
88,27699,0.19575601816177368,,,,
88,27749,0.1768588125705719,,,,
88,27767,,0.8136953711509705,0.8183000087738037,,
88,27767,,,,0.9514473080635071,0.8669000267982483
89,27799,0.11631202697753906,,,,
89,27849,0.1357050985097885,,,,
89,27899,0.2582433521747589,,,,
89,27949,0.13554130494594574,,,,
89,27999,0.16406959295272827,,,,
89,28049,0.06891755014657974,,,,
89,28079,,0.8008825778961182,0.8187000155448914,,
89,28079,,,,0.952223539352417,0.8677999973297119
90,28099,0.07516156882047653,,,,
90,28149,0.1059608906507492,,,,
90,28199,0.08209407329559326,,,,
90,28249,0.13158445060253143,,,,
90,28299,0.13369427621364594,,,,
90,28349,0.16917946934700012,,,,
90,28391,,0.8103134036064148,0.8234000205993652,,
90,28391,,,,0.9524489045143127,0.8708000183105469
91,28399,0.1552429497241974,,,,
91,28449,0.21834611892700195,,,,
91,28499,0.20687395334243774,,,,
91,28549,0.07663644105195999,,,,
91,28599,0.16555514931678772,,,,
91,28649,0.26602423191070557,,,,
91,28699,0.10900977998971939,,,,
91,28703,,0.812629759311676,0.8230999708175659,,
91,28703,,,,0.9540514945983887,0.8700000047683716
92,28749,0.13821962475776672,,,,
92,28799,0.13042283058166504,,,,
92,28849,0.18514789640903473,,,,
92,28899,0.1977844387292862,,,,
92,28949,0.16571782529354095,,,,
92,28999,0.041806600987911224,,,,
92,29015,,0.8249790072441101,0.8136000037193298,,
92,29015,,,,0.954176664352417,0.8531000018119812
93,29049,0.11127154529094696,,,,
93,29099,0.12686152756214142,,,,
93,29149,0.23041868209838867,,,,
93,29199,0.22464126348495483,,,,
93,29249,0.1252039670944214,,,,
93,29299,0.1266682744026184,,,,
93,29327,,0.8466957211494446,0.8155999779701233,,
93,29327,,,,0.955153226852417,0.8644999861717224
94,29349,0.10068708658218384,,,,
94,29399,0.12574900686740875,,,,
94,29449,0.29711803793907166,,,,
94,29499,0.10696008056402206,,,,
94,29549,0.1958204209804535,,,,
94,29599,0.09651495516300201,,,,
94,29639,,0.8199771642684937,0.8170999884605408,,
94,29639,,,,0.9564303159713745,0.8639000058174133
95,29649,0.08363252133131027,,,,
95,29699,0.05650154501199722,,,,
95,29749,0.10024570673704147,,,,
95,29799,0.17645181715488434,,,,
95,29849,0.11162082850933075,,,,
95,29899,0.12085649371147156,,,,
95,29949,0.16997329890727997,,,,
95,29951,,0.8604347705841064,0.8062999844551086,,
95,29951,,,,0.9586087465286255,0.8493000268936157
96,29999,0.12178397178649902,,,,
96,30049,0.21464800834655762,,,,
96,30099,0.12199855595827103,,,,
96,30149,0.14452186226844788,,,,
96,30199,0.0715455710887909,,,,
96,30249,0.18024910986423492,,,,
96,30263,,0.8472253680229187,0.8167999982833862,,
96,30263,,,,0.9561047554016113,0.8644999861717224
97,30299,0.059173911809921265,,,,
97,30349,0.18246300518512726,,,,
97,30399,0.09354743361473083,,,,
97,30449,0.1031719297170639,,,,
97,30499,0.17594777047634125,,,,
97,30549,0.19687223434448242,,,,
97,30575,,0.8675678968429565,0.8183000087738037,,
97,30575,,,,0.9598357081413269,0.8641999959945679
98,30599,0.18726573884487152,,,,
98,30649,0.2195689082145691,,,,
98,30699,0.1585901975631714,,,,
98,30749,0.1545877903699875,,,,
98,30799,0.15683381259441376,,,,
98,30849,0.11252401024103165,,,,
98,30887,,0.8754403591156006,0.8158000111579895,,
98,30887,,,,0.9589343070983887,0.8619999885559082
99,30899,0.1396205574274063,,,,
99,30949,0.10811752825975418,,,,
99,30999,0.12478280067443848,,,,
99,31049,0.10083667188882828,,,,
99,31099,0.161304771900177,,,,
99,31149,0.07752575725317001,,,,
99,31199,0.11401309072971344,,,,
99,31199,,0.8762268424034119,0.8057000041007996,,
99,31199,,,,0.9605118036270142,0.8564000129699707
100,31249,0.12630102038383484,,,,
100,31299,0.09660862386226654,,,,
100,31349,0.09124936908483505,,,,
100,31399,0.06440160423517227,,,,
100,31449,0.1584930419921875,,,,
100,31499,0.1181974932551384,,,,
100,31511,,0.8864879012107849,0.8152999877929688,,
100,31511,,,,0.9609625339508057,0.8600000143051147
101,31549,0.061702288687229156,,,,
101,31599,0.12800179421901703,,,,
101,31649,0.16526757180690765,,,,
101,31699,0.06158198043704033,,,,
101,31749,0.056593406945466995,,,,
101,31799,0.23313091695308685,,,,
101,31823,,0.8417941331863403,0.8180999755859375,,
101,31823,,,,0.9594351053237915,0.8665000200271606
102,31849,0.04686931148171425,,,,
102,31899,0.09590580314397812,,,,
102,31949,0.08737906068563461,,,,
102,31999,0.033372946083545685,,,,
102,32049,0.15022273361682892,,,,
102,32099,0.040533293038606644,,,,
102,32135,,0.8629614114761353,0.7993999719619751,,
102,32135,,,,0.9611878991127014,0.8382999897003174
103,32149,0.08899983763694763,,,,
103,32199,0.21254196763038635,,,,
103,32249,0.02487943321466446,,,,
103,32299,0.10297062247991562,,,,
103,32349,0.11220430582761765,,,,
103,32399,0.04173657298088074,,,,
103,32447,,0.8451877236366272,0.8172000050544739,,
103,32447,,,,0.9615885615348816,0.863099992275238
104,32449,0.1206832155585289,,,,
104,32499,0.1645861119031906,,,,
104,32549,0.15920791029930115,,,,
104,32599,0.1427488476037979,,,,
104,32649,0.05499370023608208,,,,
104,32699,0.16101673245429993,,,,
104,32749,0.13765636086463928,,,,
104,32759,,0.8494411110877991,0.826200008392334,,
104,32759,,,,0.9621894955635071,0.8722000122070312
105,32799,0.07684320211410522,,,,
105,32849,0.05429737642407417,,,,
105,32899,0.05249502882361412,,,,
105,32949,0.11797059327363968,,,,
105,32999,0.13001535832881927,,,,
105,33049,0.09209244698286057,,,,
105,33071,,0.8527840971946716,0.8162999749183655,,
105,33071,,,,0.9621143937110901,0.8564000129699707
106,33099,0.08470146358013153,,,,
106,33149,0.20078635215759277,,,,
106,33199,0.1621052771806717,,,,
106,33249,0.06795471906661987,,,,
106,33299,0.10419945418834686,,,,
106,33349,0.07554343342781067,,,,
106,33383,,0.8701138496398926,0.8217999935150146,,
106,33383,,,,0.9629406929016113,0.8579999804496765
107,33399,0.21084265410900116,,,,
107,33449,0.0665556862950325,,,,
107,33499,0.11116168648004532,,,,
107,33549,0.17723700404167175,,,,
107,33599,0.09683927148580551,,,,
107,33649,0.113632932305336,,,,
107,33695,,0.8756452202796936,0.816100001335144,,
107,33695,,,,0.9639673233032227,0.8601999878883362
108,33699,0.08569116145372391,,,,
108,33749,0.17713232338428497,,,,
108,33799,0.11453112959861755,,,,
108,33849,0.14656440913677216,,,,
108,33899,0.10326407104730606,,,,
108,33949,0.0907902792096138,,,,
108,33999,0.16019827127456665,,,,
108,34007,,0.8891526460647583,0.8162999749183655,,
108,34007,,,,0.9614633321762085,0.8658000230789185
109,34049,0.0543053038418293,,,,
109,34099,0.061721447855234146,,,,
109,34149,0.07524150609970093,,,,
109,34199,0.13943412899971008,,,,
109,34249,0.14470192790031433,,,,
109,34299,0.09472599625587463,,,,
109,34319,,0.8530264496803284,0.816100001335144,,
109,34319,,,,0.9641426205635071,0.8661999702453613
110,34349,0.05950115993618965,,,,
110,34399,0.06150660663843155,,,,
110,34449,0.0755687952041626,,,,
110,34499,0.051055874675512314,,,,
110,34549,0.10852492600679398,,,,
110,34599,0.09034603834152222,,,,
110,34631,,0.8791008591651917,0.8202999830245972,,
110,34631,,,,0.9671223759651184,0.8684999942779541
111,34649,0.10484129935503006,,,,
111,34699,0.0455719456076622,,,,
111,34749,0.04007541760802269,,,,
111,34799,0.05652603134512901,,,,
111,34849,0.12278212606906891,,,,
111,34899,0.08782317489385605,,,,
111,34943,,0.9144534468650818,0.8166999816894531,,
111,34943,,,,0.9642177224159241,0.8586000204086304
112,34949,0.07911773771047592,,,,
112,34999,0.13906647264957428,,,,
112,35049,0.09982755780220032,,,,
112,35099,0.0720427855849266,,,,
112,35149,0.11228516697883606,,,,
112,35199,0.11869490146636963,,,,
112,35249,0.11139428615570068,,,,
112,35255,,0.9074317216873169,0.8166999816894531,,
112,35255,,,,0.9644430875778198,0.8641999959945679
113,35299,0.04770813509821892,,,,
113,35349,0.03514930233359337,,,,
113,35399,0.07762877643108368,,,,
113,35449,0.10078994929790497,,,,
113,35499,0.1454528272151947,,,,
113,35549,0.13268128037452698,,,,
113,35567,,0.8595671653747559,0.821399986743927,,
113,35567,,,,0.967698335647583,0.8687000274658203
114,35599,0.032167691737413406,,,,
114,35649,0.07530252635478973,,,,
114,35699,0.1045408844947815,,,,
114,35749,0.20558051764965057,,,,
114,35799,0.08955228328704834,,,,
114,35849,0.16245393455028534,,,,
114,35879,,0.8851761817932129,0.8101999759674072,,
114,35879,,,,0.9659455418586731,0.8568999767303467
115,35899,0.09779363125562668,,,,
115,35949,0.19982849061489105,,,,
115,35999,0.05870085582137108,,,,
115,36049,0.06595245748758316,,,,
115,36099,0.15826091170310974,,,,
115,36149,0.14827044308185577,,,,
115,36191,,0.8625884652137756,0.8222000002861023,,
115,36191,,,,0.9670222401618958,0.8691999912261963
116,36199,0.053267743438482285,,,,
116,36249,0.061982445418834686,,,,
116,36299,0.08713965862989426,,,,
116,36349,0.051243267953395844,,,,
116,36399,0.10649095475673676,,,,
116,36449,0.13339833915233612,,,,
116,36499,0.08735767006874084,,,,
116,36503,,0.9009163975715637,0.8123999834060669,,
116,36503,,,,0.9690504670143127,0.8586000204086304
117,36549,0.055833179503679276,,,,
117,36599,0.043186478316783905,,,,
117,36649,0.14035096764564514,,,,
117,36699,0.09968894720077515,,,,
117,36749,0.05892844498157501,,,,
117,36799,0.12090418487787247,,,,
117,36815,,0.8813920617103577,0.817799985408783,,
117,36815,,,,0.9655198454856873,0.8729000091552734
118,36849,0.06629275530576706,,,,
118,36899,0.09849309921264648,,,,
118,36949,0.1577337235212326,,,,
118,36999,0.2225283682346344,,,,
118,37049,0.12468520551919937,,,,
118,37099,0.06872767210006714,,,,
118,37127,,0.8842911124229431,0.8220999836921692,,
118,37127,,,,0.9708032608032227,0.8679999709129333
119,37149,0.10545235872268677,,,,
119,37199,0.0648074746131897,,,,
119,37249,0.10472480952739716,,,,
119,37299,0.2153998464345932,,,,
119,37349,0.05685948580503464,,,,
119,37399,0.13025283813476562,,,,
119,37439,,0.8471956253051758,0.8215000033378601,,
119,37439,,,,0.9669721722602844,0.8682000041007996
120,37449,0.036659106612205505,,,,
120,37499,0.09358726441860199,,,,
120,37549,0.10391225665807724,,,,
120,37599,0.056180667132139206,,,,
120,37649,0.06870465725660324,,,,
120,37699,0.08287128061056137,,,,
120,37749,0.07754404097795486,,,,
120,37751,,0.8583108186721802,0.8212000131607056,,
120,37751,,,,0.9683493375778198,0.8671000003814697
121,37799,0.09903246909379959,,,,
121,37849,0.10315725207328796,,,,
121,37899,0.06409420073032379,,,,
121,37949,0.049782928079366684,,,,
121,37999,0.05399760231375694,,,,
121,38049,0.08193669468164444,,,,
121,38063,,0.8651478290557861,0.8184999823570251,,
121,38063,,,,0.9670723080635071,0.8634999990463257
122,38099,0.07648613303899765,,,,
122,38149,0.13488909602165222,,,,
122,38199,0.06718020141124725,,,,
122,38249,0.043787047266960144,,,,
122,38299,0.07180634886026382,,,,
122,38349,0.09723178297281265,,,,
122,38375,,0.935759961605072,0.8023999929428101,,
122,38375,,,,0.968825101852417,0.8443999886512756
123,38399,0.052982330322265625,,,,
123,38449,0.12138526886701584,,,,
123,38499,0.11300250887870789,,,,
123,38549,0.08903391659259796,,,,
123,38599,0.060683734714984894,,,,
123,38649,0.09286174178123474,,,,
123,38687,,0.9251742362976074,0.8130999803543091,,
123,38687,,,,0.9677233695983887,0.8603000044822693
124,38699,0.03197891265153885,,,,
124,38749,0.09497378766536713,,,,
124,38799,0.07609045505523682,,,,
124,38849,0.1270015686750412,,,,
124,38899,0.16032469272613525,,,,
124,38949,0.14698807895183563,,,,
124,38999,0.08953309059143066,,,,
124,38999,,0.8826718926429749,0.8113999962806702,,
124,38999,,,,0.96875,0.8510000109672546
125,39049,0.12122286856174469,,,,
125,39099,0.07153920829296112,,,,
125,39149,0.12981434166431427,,,,
125,39199,0.11497976630926132,,,,
125,39249,0.056550633162260056,,,,
125,39299,0.07898958027362823,,,,
125,39311,,0.8801124095916748,0.8209999799728394,,
125,39311,,,,0.9687249660491943,0.8600000143051147
126,39349,0.06416595727205276,,,,
126,39399,0.03010338358581066,,,,
126,39449,0.1418594866991043,,,,
126,39499,0.11997568607330322,,,,
126,39549,0.1612037718296051,,,,
126,39599,0.037843167781829834,,,,
126,39623,,0.9142249226570129,0.8166000247001648,,
126,39623,,,,0.9693509340286255,0.8600000143051147
127,39649,0.13322916626930237,,,,
127,39699,0.046775706112384796,,,,
127,39749,0.13440416753292084,,,,
127,39799,0.061346229165792465,,,,
127,39849,0.05343248322606087,,,,
127,39899,0.11272166669368744,,,,
127,39935,,0.9264698028564453,0.8184000253677368,,
127,39935,,,,0.9684244990348816,0.8590999841690063
128,39949,0.06106668338179588,,,,
128,39999,0.09552668035030365,,,,
128,40049,0.10887356847524643,,,,
128,40099,0.06770460307598114,,,,
128,40149,0.15046899020671844,,,,
128,40199,0.06176694482564926,,,,
128,40247,,0.8743975758552551,0.8194000124931335,,
128,40247,,,,0.9694010615348816,0.8628000020980835
129,40249,0.024688538163900375,,,,
129,40299,0.08470331877470016,,,,
129,40349,0.05927519127726555,,,,
129,40399,0.12011121958494186,,,,
129,40449,0.10502725094556808,,,,
129,40499,0.13133394718170166,,,,
129,40549,0.039315491914749146,,,,
129,40559,,0.9026028513908386,0.8217999935150146,,
129,40559,,,,0.9716796875,0.8623999953269958
130,40599,0.09497670084238052,,,,
130,40649,0.05643894150853157,,,,
130,40699,0.028845330700278282,,,,
130,40749,0.07247836887836456,,,,
130,40799,0.07371694594621658,,,,
130,40849,0.08525092154741287,,,,
130,40871,,0.8409116268157959,0.8289999961853027,,
130,40871,,,,0.9699268937110901,0.8715999722480774
131,40899,0.09025220572948456,,,,
131,40949,0.06529312580823898,,,,
131,40999,0.1268492341041565,,,,
131,41049,0.07958084344863892,,,,
131,41099,0.08149800449609756,,,,
131,41149,0.07294077426195145,,,,
131,41183,,0.9226908087730408,0.8159999847412109,,
131,41183,,,,0.9724058508872986,0.8586000204086304
132,41199,0.06203558295965195,,,,
132,41249,0.06289687752723694,,,,
132,41299,0.09415797144174576,,,,
132,41349,0.16419541835784912,,,,
132,41399,0.07060791552066803,,,,
132,41449,0.12901009619235992,,,,
132,41495,,0.8881238102912903,0.8203999996185303,,
132,41495,,,,0.9691256284713745,0.8644999861717224
133,41499,0.11688777804374695,,,,
133,41549,0.07380376756191254,,,,
133,41599,0.1221352368593216,,,,
133,41649,0.13916170597076416,,,,
133,41699,0.12745751440525055,,,,
133,41749,0.12907372415065765,,,,
133,41799,0.0608186237514019,,,,
133,41807,,0.8902205228805542,0.8208000063896179,,
133,41807,,,,0.9701272249221802,0.8626999855041504
134,41849,0.06236450374126434,,,,
134,41899,0.13233838975429535,,,,
134,41949,0.08829283714294434,,,,
134,41999,0.08046089857816696,,,,
134,42049,0.05873484164476395,,,,
134,42099,0.13217847049236298,,,,
134,42119,,0.8989278078079224,0.8158000111579895,,
134,42119,,,,0.9718049168586731,0.864799976348877
135,42149,0.04414542019367218,,,,
135,42199,0.049910932779312134,,,,
135,42249,0.05778948590159416,,,,
135,42299,0.11333377659320831,,,,
135,42349,0.06504054367542267,,,,
135,42399,0.09807197749614716,,,,
135,42431,,0.9064239263534546,0.8084999918937683,,
135,42431,,,,0.9708283543586731,0.8496000170707703
136,42449,0.1534663438796997,,,,
136,42499,0.07664346694946289,,,,
136,42549,0.08954600244760513,,,,
136,42599,0.05250263586640358,,,,
136,42649,0.10386644303798676,,,,
136,42699,0.030277837067842484,,,,
136,42743,,0.9241493940353394,0.8129000067710876,,
136,42743,,,,0.9720302224159241,0.8654999732971191
137,42749,0.05311284586787224,,,,
137,42799,0.07275428622961044,,,,
137,42849,0.10269862413406372,,,,
137,42899,0.029302289709448814,,,,
137,42949,0.11147034168243408,,,,
137,42999,0.07906104624271393,,,,
137,43049,0.07037478685379028,,,,
137,43055,,0.9049702882766724,0.8220999836921692,,
137,43055,,,,0.9710787534713745,0.8669999837875366
138,43099,0.01983531005680561,,,,
138,43149,0.044867828488349915,,,,
138,43199,0.09935671836137772,,,,
138,43249,0.07962345331907272,,,,
138,43299,0.10597426444292068,,,,
138,43349,0.12807059288024902,,,,
138,43367,,0.9009116291999817,0.8155999779701233,,
138,43367,,,,0.9720302224159241,0.8605999946594238
139,43399,0.04906654357910156,,,,
139,43449,0.07325047254562378,,,,
139,43499,0.11267048865556717,,,,
139,43549,0.03650709241628647,,,,
139,43599,0.07315165549516678,,,,
139,43649,0.06720339506864548,,,,
139,43679,,0.9135634899139404,0.8205000162124634,,
139,43679,,,,0.9725310206413269,0.8647000193595886
140,43699,0.06450632214546204,,,,
140,43749,0.1691778153181076,,,,
140,43799,0.0869482010602951,,,,
140,43849,0.10858087241649628,,,,
140,43899,0.0652557909488678,,,,
140,43949,0.0680534839630127,,,,
140,43991,,0.8932594656944275,0.8251000046730042,,
140,43991,,,,0.9706029891967773,0.871999979019165
141,43999,0.05375337973237038,,,,
141,44049,0.10394197702407837,,,,
141,44099,0.14146371185779572,,,,
141,44149,0.068701833486557,,,,
141,44199,0.05984075367450714,,,,
141,44249,0.04720292240381241,,,,
141,44299,0.07062619179487228,,,,
141,44303,,0.9076323509216309,0.8209999799728394,,
141,44303,,,,0.9703525900840759,0.8662999868392944
142,44349,0.04754883423447609,,,,
142,44399,0.11430976539850235,,,,
142,44449,0.08221258223056793,,,,
142,44499,0.07964209467172623,,,,
142,44549,0.05448651686310768,,,,
142,44599,0.09239498525857925,,,,
142,44615,,0.9297047853469849,0.8145999908447266,,
142,44615,,,,0.9712790250778198,0.8547999858856201
143,44649,0.10251617431640625,,,,
143,44699,0.10468317568302155,,,,
143,44749,0.07629215717315674,,,,
143,44799,0.05845385044813156,,,,
143,44849,0.23475885391235352,,,,
143,44899,0.0313093364238739,,,,
143,44927,,0.9391756057739258,0.816100001335144,,
143,44927,,,,0.9735075831413269,0.8600000143051147
144,44949,0.04367838427424431,,,,
144,44999,0.03107565827667713,,,,
144,45049,0.12531551718711853,,,,
144,45099,0.08497016876935959,,,,
144,45149,0.04396892338991165,,,,
144,45199,0.0929161012172699,,,,
144,45239,,0.9115775227546692,0.8151999711990356,,
144,45239,,,,0.9705278277397156,0.8616999983787537
145,45249,0.07582049071788788,,,,
145,45299,0.08602646738290787,,,,
145,45349,0.059431202709674835,,,,
145,45399,0.1124129667878151,,,,
145,45449,0.08138357847929001,,,,
145,45499,0.08900696784257889,,,,
145,45549,0.10375510156154633,,,,
145,45551,,0.9235812425613403,0.8122000098228455,,
145,45551,,,,0.9724809527397156,0.8592000007629395
146,45599,0.11914907395839691,,,,
146,45649,0.06909402459859848,,,,
146,45699,0.08483478426933289,,,,
146,45749,0.12023691833019257,,,,
146,45799,0.08238305151462555,,,,
146,45849,0.11393102258443832,,,,
146,45863,,0.8884427547454834,0.8242999911308289,,
146,45863,,,,0.9745843410491943,0.8664000034332275
147,45899,0.03308665007352829,,,,
147,45949,0.09145613014698029,,,,
147,45999,0.0768623799085617,,,,
147,46049,0.08515089750289917,,,,
147,46099,0.16481280326843262,,,,
147,46149,0.0985618382692337,,,,
147,46175,,0.9033042788505554,0.8259000182151794,,
147,46175,,,,0.9723808169364929,0.8658999800682068
148,46199,0.0759967565536499,,,,
148,46249,0.027638137340545654,,,,
148,46299,0.09309348464012146,,,,
148,46349,0.033142685890197754,,,,
148,46399,0.03508131951093674,,,,
148,46449,0.0711023136973381,,,,
148,46487,,0.8952601552009583,0.8162000179290771,,
148,46487,,,,0.9724809527397156,0.858299970626831
149,46499,0.10407095402479172,,,,
149,46549,0.08747968077659607,,,,
149,46599,0.08372188359498978,,,,
149,46649,0.04660354554653168,,,,
149,46699,0.06595619767904282,,,,
149,46749,0.05907631292939186,,,,
149,46799,0.1063753291964531,,,,
149,46799,,0.9054293036460876,0.8208000063896179,,
149,46799,,,,0.9735075831413269,0.8708000183105469
150,46849,0.08975344151258469,,,,
150,46899,0.03794415667653084,,,,
150,46949,0.02459222450852394,,,,
150,46999,0.07046958804130554,,,,
150,47049,0.11476055532693863,,,,
150,47099,0.11072763055562973,,,,
150,47111,,0.948110818862915,0.8113999962806702,,
150,47111,,,,0.9724058508872986,0.8585000038146973
151,47149,0.028203563764691353,,,,
151,47199,0.1021471694111824,,,,
151,47249,0.05801907181739807,,,,
151,47299,0.14821279048919678,,,,
151,47349,0.0964791476726532,,,,
151,47399,0.08194728195667267,,,,
151,47423,,0.9288398623466492,0.8166999816894531,,
151,47423,,,,0.9733323454856873,0.8633999824523926
152,47449,0.07963495701551437,,,,
152,47499,0.07730001956224442,,,,
152,47549,0.03990205004811287,,,,
152,47599,0.10091220587491989,,,,
152,47649,0.10187219083309174,,,,
152,47699,0.03537672758102417,,,,
152,47735,,0.9362173676490784,0.8065000176429749,,
152,47735,,,,0.9738581776618958,0.8525000214576721
153,47749,0.03309671953320503,,,,
153,47799,0.044166199862957,,,,
153,47849,0.052016086876392365,,,,
153,47899,0.04213445261120796,,,,
153,47949,0.14265137910842896,,,,
153,47999,0.11385897547006607,,,,
153,48047,,0.919411301612854,0.810699999332428,,
153,48047,,,,0.9736077785491943,0.8540999889373779
154,48049,0.16675563156604767,,,,
154,48099,0.032945651561021805,,,,
154,48149,0.06310894340276718,,,,
154,48199,0.07248953729867935,,,,
154,48249,0.0409511923789978,,,,
154,48299,0.04632151126861572,,,,
154,48349,0.12022452056407928,,,,
154,48359,,0.9440523386001587,0.8083999752998352,,
154,48359,,,,0.9722305536270142,0.8532000184059143
155,48399,0.08364217728376389,,,,
155,48449,0.058474645018577576,,,,
155,48499,0.0889178067445755,,,,
155,48549,0.12322746217250824,,,,
155,48599,0.09636981040239334,,,,
155,48649,0.09610295295715332,,,,
155,48671,,0.9154005646705627,0.8140000104904175,,
155,48671,,,,0.9720553159713745,0.8644999861717224
156,48699,0.03157954663038254,,,,
156,48749,0.07728290557861328,,,,
156,48799,0.06955156475305557,,,,
156,48849,0.17395038902759552,,,,
156,48899,0.04432198777794838,,,,
156,48949,0.035035111010074615,,,,
156,48983,,0.9556906223297119,0.8075000047683716,,
156,48983,,,,0.9737830758094788,0.8499000072479248
157,48999,0.15564662218093872,,,,
157,49049,0.05196559429168701,,,,
157,49099,0.1135314479470253,,,,
157,49149,0.13229972124099731,,,,
157,49199,0.18563200533390045,,,,
157,49249,0.07375340163707733,,,,
157,49295,,0.9296143651008606,0.8148999810218811,,
157,49295,,,,0.9725310206413269,0.8592000007629395
158,49299,0.0764535665512085,,,,
158,49349,0.07514433562755585,,,,
158,49399,0.04768427088856697,,,,
158,49449,0.1101541742682457,,,,
158,49499,0.09218087792396545,,,,
158,49549,0.019016562029719353,,,,
158,49599,0.19612297415733337,,,,
158,49607,,0.9336333870887756,0.8144999742507935,,
158,49607,,,,0.9745593070983887,0.8586000204086304
159,49649,0.06665406376123428,,,,
159,49699,0.027081018313765526,,,,
159,49749,0.09651403874158859,,,,
159,49799,0.07970497757196426,,,,
159,49849,0.13608796894550323,,,,
159,49899,0.04745647683739662,,,,
159,49919,,0.9213250875473022,0.816100001335144,,
159,49919,,,,0.9731320142745972,0.857699990272522
160,49949,0.1829497069120407,,,,
160,49999,0.08825480937957764,,,,
160,50049,0.03904986009001732,,,,
160,50099,0.1358424872159958,,,,
160,50149,0.07789920270442963,,,,
160,50199,0.09608405083417892,,,,
160,50231,,0.9495092034339905,0.805899977684021,,
160,50231,,,,0.9718049168586731,0.8464000225067139
161,50249,0.15856769680976868,,,,
161,50299,0.12772038578987122,,,,
161,50349,0.09028107672929764,,,,
161,50399,0.045673295855522156,,,,
161,50449,0.14195524156093597,,,,
161,50499,0.06237252801656723,,,,
161,50543,,0.909777820110321,0.8230999708175659,,
161,50543,,,,0.972581148147583,0.8639000058174133
162,50549,0.05576939135789871,,,,
162,50599,0.06460611522197723,,,,
162,50649,0.11837299168109894,,,,
162,50699,0.06745891273021698,,,,
162,50749,0.049465361982584,,,,
162,50799,0.1326039433479309,,,,
162,50849,0.04506634175777435,,,,
162,50855,,0.9239341616630554,0.8119000196456909,,
162,50855,,,,0.9739082455635071,0.8575000166893005
163,50899,0.05257733538746834,,,,
163,50949,0.0323852077126503,,,,
163,50999,0.15474705398082733,,,,
163,51049,0.07943768799304962,,,,
163,51099,0.06973254680633545,,,,
163,51149,0.08815561980009079,,,,
163,51167,,0.9137808680534363,0.8194000124931335,,
163,51167,,,,0.974534273147583,0.8654999732971191
164,51199,0.0631716251373291,,,,
164,51249,0.07349440455436707,,,,
164,51299,0.08373664319515228,,,,
164,51349,0.05016516149044037,,,,
164,51399,0.044687796384096146,,,,
164,51449,0.046759236603975296,,,,
164,51479,,0.9522074460983276,0.8156999945640564,,
164,51479,,,,0.9739332795143127,0.8632000088691711
165,51499,0.04216231778264046,,,,
165,51549,0.08640341460704803,,,,
165,51599,0.056432344019412994,,,,
165,51649,0.09733893722295761,,,,
165,51699,0.08728671073913574,,,,
165,51749,0.04437209665775299,,,,
165,51791,,0.9151718616485596,0.8198999762535095,,
165,51791,,,,0.9730819463729858,0.868399977684021
166,51799,0.0787275955080986,,,,
166,51849,0.0781279131770134,,,,
166,51899,0.060949601233005524,,,,
166,51949,0.11546681821346283,,,,
166,51999,0.09819898009300232,,,,
166,52049,0.1312044858932495,,,,
166,52099,0.07582708448171616,,,,
166,52103,,0.9270602464675903,0.8093000054359436,,
166,52103,,,,0.9725561141967773,0.8596000075340271
167,52149,0.058554865419864655,,,,
167,52199,0.04364929348230362,,,,
167,52249,0.043577779084444046,,,,
167,52299,0.06483956426382065,,,,
167,52349,0.0672883465886116,,,,
167,52399,0.05581892654299736,,,,
167,52415,,0.9307386875152588,0.8159999847412109,,
167,52415,,,,0.9742588400840759,0.8597000241279602
168,52449,0.17261967062950134,,,,
168,52499,0.08761855214834213,,,,
168,52549,0.06837258487939835,,,,
168,52599,0.016721168532967567,,,,
168,52649,0.10218990594148636,,,,
168,52699,0.1014125719666481,,,,
168,52727,,0.888541042804718,0.8223000168800354,,
168,52727,,,,0.9759114384651184,0.8648999929428101
169,52749,0.13098405301570892,,,,
169,52799,0.05768659710884094,,,,
169,52849,0.10446902364492416,,,,
169,52899,0.11934664100408554,,,,
169,52949,0.03547659516334534,,,,
169,52999,0.013833641074597836,,,,
169,53039,,0.9019529223442078,0.8166000247001648,,
