step,train_loss1,epoch,train_loss2,train_acc1,test_acc,train_acc2
22749,0.24620553851127625,58,0.23151995241641998,,,
22799,0.24997606873512268,58,0.23070675134658813,,,
22849,0.1303742229938507,58,0.1280011683702469,,,
22899,0.1956256926059723,58,0.20574794709682465,,,
22949,0.2615313231945038,58,0.24547389149665833,,,
22999,0.16575849056243896,58,0.18040134012699127,,,
23009,,58,,0.9121193885803223,0.8791999816894531,0.9090144038200378
23049,0.37514549493789673,59,0.394220232963562,,,
23099,0.2505475878715515,59,0.2411472350358963,,,
23149,0.25001809000968933,59,0.24131923913955688,,,
23199,0.2615678906440735,59,0.2568105459213257,,,
23249,0.09969524294137955,59,0.08833805471658707,,,
23299,0.08766075223684311,59,0.07286930829286575,,,
23349,0.3238663375377655,59,0.3091909885406494,,,
23399,0.34804588556289673,59,0.3231760263442993,,,
23399,,59,,0.883553683757782,0.8652999997138977,0.9068910479545593
23449,0.15239198505878448,60,0.15424394607543945,,,
23499,0.5203576683998108,60,0.4808363616466522,,,
23549,0.3459473252296448,60,0.4444792866706848,,,
23599,0.10758547484874725,60,0.12924906611442566,,,
23649,0.19555199146270752,60,0.20792222023010254,,,
23699,0.19617903232574463,60,0.19690510630607605,,,
23749,0.492792010307312,60,0.5168427228927612,,,
23789,,60,,0.9115184545516968,0.8822000026702881,0.8968349099159241
23799,0.23849868774414062,61,0.2236039638519287,,,
23849,0.4802640378475189,61,0.5308548212051392,,,
23899,0.12336739897727966,61,0.13197845220565796,,,
23949,0.15609808266162872,61,0.15386076271533966,,,
23999,0.1852182298898697,61,0.17703302204608917,,,
24049,0.25900229811668396,61,0.2569018006324768,,,
24099,0.4659152626991272,61,0.4478071331977844,,,
24149,0.35912105441093445,61,0.30970415472984314,,,
24179,,61,,0.9124398827552795,0.8907999992370605,0.9059295058250427
24199,0.49281948804855347,62,0.5013288855552673,,,
24249,0.3597826659679413,62,0.3582611680030823,,,
24299,0.25381141901016235,62,0.23250693082809448,,,
24349,0.40735578536987305,62,0.5624611377716064,,,
24399,0.2277071326971054,62,0.26843079924583435,,,
24449,0.27611178159713745,62,0.2849665880203247,,,
24499,0.49223893880844116,62,0.5533745288848877,,,
24549,0.592452883720398,62,0.567421555519104,,,
24569,,62,,0.9184895753860474,0.8891000151634216,0.9169671535491943
24599,0.19895462691783905,63,0.20731520652770996,,,
24649,0.3710055649280548,63,0.3724987506866455,,,
24699,0.438720703125,63,0.3955024778842926,,,
24749,0.3038022518157959,63,0.3892119526863098,,,
24799,0.1644747406244278,63,0.1836131364107132,,,
24849,0.5341805219650269,63,0.4760400652885437,,,
24899,0.3232076168060303,63,0.31730130314826965,,,
24949,0.489019513130188,63,0.4808526635169983,,,
24959,,63,,0.9178686141967773,0.8827000260353088,0.9097756147384644
24999,0.5050247311592102,64,0.4975650906562805,,,
25049,0.20946983993053436,64,0.2255008965730667,,,
25099,0.32908669114112854,64,0.3754655122756958,,,
25149,0.25752800703048706,64,0.24243178963661194,,,
25199,0.19259727001190186,64,0.19424356520175934,,,
25249,0.1537768691778183,64,0.11565478891134262,,,
25299,0.19807666540145874,64,0.1646946668624878,,,
25349,0.25519514083862305,64,0.26961401104927063,,,
25349,,64,,0.8935096263885498,0.8895000219345093,0.9202924966812134
25399,0.2688361704349518,65,0.25970935821533203,,,
25449,0.08394796401262283,65,0.08177904784679413,,,
25499,0.09126804769039154,65,0.10768716782331467,,,
25549,0.26696354150772095,65,0.24402470886707306,,,
25599,0.2982642352581024,65,0.28310903906822205,,,
25649,0.27121901512145996,65,0.30069631338119507,,,
25699,0.23842592537403107,65,0.2558273673057556,,,
25739,,65,,0.8951522707939148,0.8507999777793884,0.8913061022758484
25749,0.11478932201862335,66,0.1397755742073059,,,
25799,0.6731150150299072,66,0.6426714062690735,,,
25849,0.1772870123386383,66,0.1821562796831131,,,
25899,0.22089436650276184,66,0.26353222131729126,,,
25949,0.1627027988433838,66,0.17655985057353973,,,
25999,0.15033479034900665,66,0.19443382322788239,,,
26049,0.19656231999397278,66,0.215083047747612,,,
26099,0.20687703788280487,66,0.2397730052471161,,,
26129,,66,,0.9172075390815735,0.8902999758720398,0.899178683757782
26149,0.2321256399154663,67,0.2567532956600189,,,
26199,0.2184223085641861,67,0.26410111784935,,,
26249,0.18527664244174957,67,0.17838521301746368,,,
26299,0.1746370643377304,67,0.21272015571594238,,,
26349,1.1246556043624878,67,0.9588396549224854,,,
26399,0.2561558783054352,67,0.25061994791030884,,,
26449,0.31024330854415894,67,0.3475823402404785,,,
26499,0.18164682388305664,67,0.2179979830980301,,,
26519,,67,,0.9195111989974976,0.8889999985694885,0.9119390845298767
26549,0.530579686164856,68,0.447154700756073,,,
26599,0.5583880543708801,68,0.4334815740585327,,,
26649,0.1943877637386322,68,0.18550880253314972,,,
26699,0.16332189738750458,68,0.17003321647644043,,,
26749,0.25394582748413086,68,0.2687869071960449,,,
26799,0.35132476687431335,68,0.32881271839141846,,,
26849,0.18362560868263245,68,0.1393401175737381,,,
26899,0.4990139603614807,68,0.4462047219276428,,,
26909,,68,,0.917387843132019,0.8907999992370605,0.9168269038200378
26949,0.1721653938293457,69,0.17042794823646545,,,
26999,0.2374877631664276,69,0.24987486004829407,,,
27049,0.23990498483181,69,0.2173389345407486,,,
27099,0.32583296298980713,69,0.35926076769828796,,,
27149,0.16115044057369232,69,0.1490279585123062,,,
27199,0.1965484470129013,69,0.2113611251115799,,,
27249,0.359060138463974,69,0.3494413495063782,,,
27299,0.4479852616786957,69,0.3730230927467346,,,
27299,,69,,0.9138821959495544,0.8956999778747559,0.9174479246139526
27349,0.24342946708202362,70,0.26074114441871643,,,
27399,0.24668657779693604,70,0.2288033664226532,,,
27449,0.24824990332126617,70,0.21454210579395294,,,
27499,0.4710499048233032,70,0.5413504242897034,,,
27549,0.10283639281988144,70,0.10570633411407471,,,
27599,0.14992576837539673,70,0.12799648940563202,,,
27649,0.21881048381328583,70,0.2684204578399658,,,
27689,,70,,0.9104366898536682,0.8870000243186951,0.9090144038200378
27699,0.24816499650478363,71,0.2630169093608856,,,
27749,0.2637863755226135,71,0.24457816779613495,,,
27799,0.19021831452846527,71,0.21227434277534485,,,
27849,0.26105621457099915,71,0.3686597943305969,,,
27899,0.23372764885425568,71,0.25329017639160156,,,
27949,0.4629404544830322,71,0.5378128886222839,,,
27999,0.21241745352745056,71,0.24651868641376495,,,
28049,0.4337330758571625,71,0.39134737849235535,,,
28079,,71,,0.9218149185180664,0.8917999863624573,0.9186498522758484
28099,0.2356172651052475,72,0.2144804745912552,,,
28149,0.2951812148094177,72,0.2854066789150238,,,
28199,0.2524348497390747,72,0.24884968996047974,,,
28249,0.22984816133975983,72,0.26484930515289307,,,
28299,0.2820467948913574,72,0.2301236093044281,,,
28349,0.2507040500640869,72,0.24201643466949463,,,
28399,0.21795763075351715,72,0.2203378528356552,,,
28449,0.30290284752845764,72,0.2750830352306366,,,
28469,,72,,0.9218950271606445,0.8866999745368958,0.9265024065971375
28499,0.36097851395606995,73,0.45667868852615356,,,
28549,0.36586320400238037,73,0.30557015538215637,,,
28599,0.18915621936321259,73,0.1676844209432602,,,
28649,0.14998553693294525,73,0.13224397599697113,,,
28699,0.5632418990135193,73,0.455156534910202,,,
28749,0.4984198212623596,73,0.529033899307251,,,
28799,0.1767015904188156,73,0.16148659586906433,,,
28849,0.45606106519699097,73,0.4949452877044678,,,
28859,,73,,0.913481593132019,0.888700008392334,0.9127604365348816
28899,0.28386440873146057,74,0.2673916816711426,,,
28949,2.1353838443756104,74,2.2600502967834473,,,
28999,0.0992625430226326,74,0.08701213449239731,,,
29049,0.18988168239593506,74,0.16086658835411072,,,
29099,0.30443301796913147,74,0.26712214946746826,,,
29149,0.5439248085021973,74,0.5243831872940063,,,
29199,0.13044913113117218,74,0.12829068303108215,,,
29249,0.1699063628911972,74,0.1609889417886734,,,
29249,,74,,0.8825120329856873,0.8463000059127808,0.9097355604171753
29299,0.26320958137512207,75,0.30527910590171814,,,
29349,0.25904345512390137,75,0.23773342370986938,,,
29399,0.40764275193214417,75,0.3741346001625061,,,
29449,0.18297353386878967,75,0.14675593376159668,,,
29499,0.5493789315223694,75,0.45979321002960205,,,
29549,0.24632547795772552,75,0.26915162801742554,,,
29599,0.2065790742635727,75,0.1873490959405899,,,
29639,,75,,0.9127203822135925,0.8881000280380249,0.9215144515037537
29649,0.2221575379371643,76,0.23823148012161255,,,
29699,0.1701376885175705,76,0.1958393007516861,,,
29749,0.19222915172576904,76,0.19447128474712372,,,
29799,0.3647295832633972,76,0.31787848472595215,,,
29849,0.16612546145915985,76,0.1654733419418335,,,
29899,0.21733710169792175,76,0.23110273480415344,,,
29949,0.31639084219932556,76,0.3457934558391571,,,
29999,0.15006610751152039,76,0.12257981300354004,,,
30029,,76,,0.9126402139663696,0.8769000172615051,0.9110777378082275
30049,0.3102492690086365,77,0.24556893110275269,,,
30099,0.2237379550933838,77,0.1832248419523239,,,
30149,0.2490292340517044,77,0.19438107311725616,,,
30199,0.2795289158821106,77,0.23132802546024323,,,
30249,0.2653195858001709,77,0.22556546330451965,,,
30299,0.5431081652641296,77,0.4614359736442566,,,
30349,0.2787880301475525,77,0.27136582136154175,,,
30399,0.4722970128059387,77,0.5392616391181946,,,
30419,,77,,0.9088742136955261,0.8777999877929688,0.9180688858032227
30449,0.2666783630847931,78,0.2307353913784027,,,
30499,0.1919388622045517,78,0.21252158284187317,,,
30549,0.44236308336257935,78,0.38868415355682373,,,
30599,0.2566646635532379,78,0.2567535936832428,,,
30649,0.40654516220092773,78,0.38313567638397217,,,
30699,0.1263696402311325,78,0.15598776936531067,,,
30749,0.29437798261642456,78,0.30475854873657227,,,
30799,0.21030519902706146,78,0.1982898712158203,,,
30809,,78,,0.9219150543212891,0.8935999870300293,0.9176883101463318
30849,0.5378252267837524,79,0.4962104558944702,,,
30899,0.2814444601535797,79,0.23215380311012268,,,
30949,0.431349515914917,79,0.378827303647995,,,
30999,0.35744690895080566,79,0.34688425064086914,,,
31049,0.23746006190776825,79,0.2521519660949707,,,
31099,0.21922026574611664,79,0.22235234081745148,,,
31149,0.1805512011051178,79,0.18095111846923828,,,
31199,0.2370438426733017,79,0.23746442794799805,,,
31199,,79,,0.9268028736114502,0.8870999813079834,0.9249399304389954
31249,0.17358940839767456,80,0.16809354722499847,,,
31299,0.17821943759918213,80,0.17864467203617096,,,
31349,0.32682329416275024,80,0.3516910672187805,,,
31399,0.4209211468696594,80,0.3857394754886627,,,
31449,0.26107555627822876,80,0.313753604888916,,,
31499,0.3330230116844177,80,0.3211255967617035,,,
31549,0.5494204163551331,80,0.5233968496322632,,,
31589,,80,,0.9270232319831848,0.8831999897956848,0.9263821840286255
31599,0.5627565383911133,81,0.4381980001926422,,,
31649,0.282537579536438,81,0.31656232476234436,,,
31699,0.15507476031780243,81,0.1377258449792862,,,
31749,0.2013923078775406,81,0.168972447514534,,,
31799,0.35854634642601013,81,0.3513505160808563,,,
31849,0.29881712794303894,81,0.27191293239593506,,,
31899,0.23401835560798645,81,0.23319369554519653,,,
31949,0.6593306660652161,81,0.6147983074188232,,,
31979,,81,,0.920392632484436,0.8970999717712402,0.9306490421295166
31999,0.6540303826332092,82,0.6741799116134644,,,
32049,0.2835480570793152,82,0.344743549823761,,,
32099,0.4542953372001648,82,0.4986463189125061,,,
32149,0.2046975940465927,82,0.14681844413280487,,,
32199,0.5520421862602234,82,0.5129739046096802,,,
32249,0.1960359811782837,82,0.20308850705623627,,,
32299,0.3105510473251343,82,0.2706969380378723,,,
32349,0.13023261725902557,82,0.1172381341457367,,,
32369,,82,,0.9117187261581421,0.8711000084877014,0.921093761920929
32399,0.25399503111839294,83,0.25766274333000183,,,
32449,0.5173507928848267,83,0.46944761276245117,,,
32499,0.5134151577949524,83,0.47074443101882935,,,
32549,0.33442503213882446,83,0.3184169828891754,,,
32599,0.21745742857456207,83,0.22485899925231934,,,
32649,0.26001983880996704,83,0.23121929168701172,,,
32699,0.29355156421661377,83,0.2983415722846985,,,
32749,0.20868320763111115,83,0.22668910026550293,,,
32759,,83,,0.9255608916282654,0.8914999961853027,0.9261819124221802
32799,0.4920703172683716,84,0.5883232355117798,,,
32849,0.2578730285167694,84,0.236276775598526,,,
32899,0.19472113251686096,84,0.239860400557518,,,
32949,1.0474228858947754,84,1.091999888420105,,,
32999,0.27434447407722473,84,0.2531947195529938,,,
33049,0.16121697425842285,84,0.18214932084083557,,,
33099,0.3213481605052948,84,0.4048174023628235,,,
33149,0.24962785840034485,84,0.30864760279655457,,,
33149,,84,,0.9336738586425781,0.8991000056266785,0.9209535121917725
33199,0.24458464980125427,85,0.24356426298618317,,,
33249,0.44937390089035034,85,0.5368337035179138,,,
33299,0.26444828510284424,85,0.2530274987220764,,,
33349,0.3674553632736206,85,0.37080639600753784,,,
33399,0.5026484131813049,85,0.5272762179374695,,,
33449,0.19156186282634735,85,0.19983796775341034,,,
33499,0.27708789706230164,85,0.2938961982727051,,,
33539,,85,,0.9276242256164551,0.8878999948501587,0.9311498403549194
33549,0.2542734444141388,86,0.2420249879360199,,,
33599,0.17942075431346893,86,0.1772470325231552,,,
33649,0.308389276266098,86,0.27103161811828613,,,
33699,0.27583441138267517,86,0.2599472105503082,,,
33749,0.4765893518924713,86,0.5740979909896851,,,
33799,0.44392189383506775,86,0.38631629943847656,,,
33849,0.25438767671585083,86,0.2446380853652954,,,
33899,0.1779797524213791,86,0.19025707244873047,,,
33929,,86,,0.9264423251152039,0.892300009727478,0.9298076629638672
33949,0.32105129957199097,87,0.3304605484008789,,,
33999,0.24861933290958405,87,0.23418332636356354,,,
34049,0.2558152973651886,87,0.2446071207523346,,,
34099,0.4936292767524719,87,0.5321685671806335,,,
34149,0.6481340527534485,87,0.6255884170532227,,,
34199,0.2711280882358551,87,0.22740796208381653,,,
34249,0.13140660524368286,87,0.1636165827512741,,,
34299,0.2499784529209137,87,0.23531308770179749,,,
34319,,87,,0.9309495091438293,0.9020000100135803,0.9272035360336304
34349,0.5859748721122742,88,0.6777759790420532,,,
34399,0.43194589018821716,88,0.34193527698516846,,,
34449,0.26067617535591125,88,0.24293626844882965,,,
34499,0.42698732018470764,88,0.35240766406059265,,,
34549,0.27492594718933105,88,0.2690487802028656,,,
34599,0.17739544808864594,88,0.17408686876296997,,,
34649,0.17193551361560822,88,0.21070916950702667,,,
34699,0.2469893842935562,88,0.25610968470573425,,,
34709,,88,,0.9163661599159241,0.8898000121116638,0.9274439215660095
34749,0.47601109743118286,89,0.4820276200771332,,,
34799,0.24333292245864868,89,0.2938263416290283,,,
34849,0.3368624448776245,89,0.31412723660469055,,,
34899,0.23740164935588837,89,0.2117139846086502,,,
34949,0.23866169154644012,89,0.25243934988975525,,,
34999,0.1444166749715805,89,0.15597732365131378,,,
35049,0.271010160446167,89,0.241861954331398,,,
35099,0.39915722608566284,89,0.41656962037086487,,,
35099,,89,,0.9331730604171753,0.8899999856948853,0.9279246926307678
35149,0.32702136039733887,90,0.3450896739959717,,,
35199,0.424960196018219,90,0.3679504990577698,,,
35249,0.504363477230072,90,0.5576870441436768,,,
35299,0.19083860516548157,90,0.20729553699493408,,,
35349,0.17799898982048035,90,0.1905003786087036,,,
35399,0.16485609114170074,90,0.16567523777484894,,,
35449,0.4822844862937927,90,0.49050456285476685,,,
35489,,90,,0.9292467832565308,0.9000999927520752,0.9206530451774597
35499,0.4847438335418701,91,0.48697030544281006,,,
35549,0.1756196916103363,91,0.17265629768371582,,,
35599,0.49831050634384155,91,0.5134566426277161,,,
35649,0.47201603651046753,91,0.5280681848526001,,,
35699,0.6736828684806824,91,0.6414787769317627,,,
35749,0.3408576250076294,91,0.2800229787826538,,,
35799,nan,91,nan,,,
35849,0.1597106158733368,91,0.16793809831142426,,,
35879,,91,,0.9333333373069763,0.8935999870300293,0.9334735870361328
35899,0.37471479177474976,92,0.3999389708042145,,,
35949,0.2967546880245209,92,0.33103659749031067,,,
35999,0.1557391881942749,92,0.1819063127040863,,,
36049,0.23564457893371582,92,0.2562689185142517,,,
36099,0.391922265291214,92,0.42442184686660767,,,
36149,0.28292879462242126,92,0.2945827543735504,,,
36199,0.3286574184894562,92,0.34112533926963806,,,
36249,0.4053258001804352,92,0.3923768401145935,,,
36269,,92,,0.9254006147384644,0.84170001745224,0.925620973110199
36299,0.2387378215789795,93,0.23085331916809082,,,
36349,0.12301535159349442,93,0.11470802128314972,,,
36399,0.5136860013008118,93,0.4559594988822937,,,
36449,0.480329692363739,93,0.4544273614883423,,,
36499,0.14914298057556152,93,0.181753009557724,,,
36549,0.227922260761261,93,0.21672281622886658,,,
36599,0.7572192549705505,93,0.6153011322021484,,,
36649,0.2983030676841736,93,0.35216662287712097,,,
36659,,93,,0.9275841116905212,0.8988000154495239,0.9284254908561707
36699,0.15657028555870056,94,0.17604592442512512,,,
36749,0.1880243867635727,94,0.20689812302589417,,,
36799,0.4482271671295166,94,0.514557957649231,,,
36849,0.23209571838378906,94,0.213804692029953,,,
36899,0.22712881863117218,94,0.20515380799770355,,,
36949,0.16119971871376038,94,0.17961303889751434,,,
36999,0.3286380171775818,94,0.2824549973011017,,,
37049,0.44920918345451355,94,0.5212574005126953,,,
37049,,94,,0.9292067289352417,0.9006999731063843,0.926562488079071
37099,0.4906088709831238,95,0.5072579979896545,,,
37149,0.19101625680923462,95,0.213189035654068,,,
37199,0.24499152600765228,95,0.2798953950405121,,,
37249,0.30124926567077637,95,0.25558680295944214,,,
37299,0.5875599980354309,95,0.7426517009735107,,,
37349,0.5329962372779846,95,0.49456870555877686,,,
37399,0.44531863927841187,95,0.5743170380592346,,,
37439,,95,,0.9316306114196777,0.888700008392334,0.9346554279327393
37449,0.20321853458881378,96,0.18733718991279602,,,
37499,0.3949616253376007,96,0.38835233449935913,,,
37549,0.2609679400920868,96,0.2381877601146698,,,
37599,0.2588977515697479,96,0.2425156682729721,,,
37649,0.4221998155117035,96,0.4125508964061737,,,
37699,0.26322367787361145,96,0.2943459153175354,,,
37749,0.44342318177223206,96,0.3844282627105713,,,
37799,0.485548198223114,96,0.5654187202453613,,,
37829,,96,,0.9298678040504456,0.8671000003814697,0.9381210207939148
37849,0.5432472825050354,97,0.46270421147346497,,,
37899,0.24362988770008087,97,0.28322145342826843,,,
37949,0.22801046073436737,97,0.28768390417099,,,
37999,0.5507107973098755,97,0.5421675443649292,,,
38049,0.223131000995636,97,0.2600291967391968,,,
38099,0.2474507838487625,97,0.3257034420967102,,,
38149,0.16147367656230927,97,0.19664008915424347,,,
38199,0.2318495362997055,97,0.24491751194000244,,,
38219,,97,,0.936919093132019,0.9049999713897705,0.9163060784339905
38249,0.3640044629573822,98,0.4213237762451172,,,
38299,0.6081938743591309,98,0.6132736206054688,,,
38349,0.2654144763946533,98,0.35517847537994385,,,
38399,0.9789057970046997,98,1.0886534452438354,,,
38449,0.1952681541442871,98,0.1676613688468933,,,
38499,0.4001229703426361,98,0.4110928475856781,,,
38549,0.29725462198257446,98,0.281308114528656,,,
38599,0.2110656201839447,98,0.23824699223041534,,,
38609,,98,,0.9364583492279053,0.9042999744415283,0.9285656809806824
38649,0.16170036792755127,99,0.16597966849803925,,,
38699,0.15352392196655273,99,0.1786978542804718,,,
38749,0.3554701805114746,99,0.3136139512062073,,,
38799,0.2179749310016632,99,0.15579132735729218,,,
38849,0.6007958650588989,99,0.535642147064209,,,
38899,0.4533960819244385,99,0.35201629996299744,,,
38949,0.5221936106681824,99,0.4167432188987732,,,
38999,0.3588635325431824,99,0.32940077781677246,,,
38999,,99,,0.9227964878082275,0.8967000246047974,0.9362179636955261
39049,0.3022744655609131,100,0.3471590280532837,,,
39099,0.23633132874965668,100,0.27230626344680786,,,
39149,0.488441526889801,100,0.42310088872909546,,,
39199,0.2532799243927002,100,0.30539149045944214,,,
39249,0.2075018435716629,100,0.1965595930814743,,,
39299,0.5275421142578125,100,0.47691211104393005,,,
39349,0.24553526937961578,100,0.1982879340648651,,,
39389,,100,,0.9323117136955261,0.8776999711990356,0.9316906929016113
39399,0.22634875774383545,101,0.2743007242679596,,,
39449,0.2775818109512329,101,0.24721366167068481,,,
39499,0.4990430474281311,101,0.5205650925636292,,,
39549,0.34764373302459717,101,0.33211806416511536,,,
39599,0.5297293663024902,101,0.5305774807929993,,,
39649,0.4451715052127838,101,0.3476490080356598,,,
39699,0.33247458934783936,101,0.237247496843338,,,
39749,0.3123163878917694,101,0.25203442573547363,,,
39779,,101,,0.9272435903549194,0.8956999778747559,0.9400240182876587
39799,0.4075329899787903,102,0.3718186020851135,,,
39849,0.2709607779979706,102,0.27279388904571533,,,
39899,0.297804057598114,102,0.25666049122810364,,,
39949,0.4916990399360657,102,0.5047907829284668,,,
39999,0.22252517938613892,102,0.20968712866306305,,,
40049,0.39141204953193665,102,0.42440271377563477,,,
40099,1.9925377368927002,102,1.92745041847229,,,
40149,0.18893302977085114,102,0.18260212242603302,,,
40169,,102,,0.9355969429016113,0.8996999859809875,0.9372796416282654
40199,0.2149767428636551,103,0.19362857937812805,,,
40249,0.5446573495864868,103,0.5454419255256653,,,
40299,0.25062108039855957,103,0.25604939460754395,,,
40349,0.4238452613353729,103,0.38550135493278503,,,
40399,0.23276612162590027,103,0.2620414197444916,,,
40449,0.27150771021842957,103,0.23406629264354706,,,
40499,1.0123317241668701,103,0.9829665422439575,,,
40549,0.3866539001464844,103,0.354140043258667,,,
40559,,103,,0.9402243494987488,0.8718000054359436,0.9414463043212891
40599,0.2635308504104614,104,0.2207765132188797,,,
40649,0.29116177558898926,104,0.2914409041404724,,,
40699,0.5840098261833191,104,0.4694965183734894,,,
40749,0.2863413095474243,104,0.26750943064689636,,,
40799,0.309403657913208,104,0.2626137137413025,,,
40849,2.1150364875793457,104,1.9587814807891846,,,
40899,0.46007975935935974,104,0.55990070104599,,,
40949,1.4639164209365845,104,2.032663583755493,,,
40949,,104,,0.9378605484962463,0.8995000123977661,0.9427684545516968
40999,0.348117470741272,105,0.3471340835094452,,,
41049,0.5660917162895203,105,0.527534544467926,,,
41099,0.33645424246788025,105,0.36475253105163574,,,
41149,0.476152241230011,105,0.49512553215026855,,,
41199,0.26489192247390747,105,0.23416584730148315,,,
41249,0.2434464693069458,105,0.24450743198394775,,,
41299,0.3745369017124176,105,0.40157753229141235,,,
41339,,105,,0.9437099099159241,0.904699981212616,0.9390023946762085
41349,0.501150369644165,106,0.5420969128608704,,,
41399,2.2532663345336914,106,1.9502270221710205,,,
41449,0.25055569410324097,106,0.24504297971725464,,,
41499,1.7735202312469482,106,2.0178020000457764,,,
41549,0.25318026542663574,106,0.25989824533462524,,,
41599,0.3020743727684021,106,0.29835304617881775,,,
41649,0.48306238651275635,106,0.5312324166297913,,,
41699,0.5566956400871277,106,0.4977012276649475,,,
41729,,106,,0.9465544819831848,0.9097999930381775,0.9377604126930237
41749,0.3463084399700165,107,0.30152180790901184,,,
41799,0.21200069785118103,107,0.27306321263313293,,,
41849,0.31296950578689575,107,0.3716021180152893,,,
41899,0.6422908902168274,107,0.6511435508728027,,,
41949,0.2415151298046112,107,0.2605851888656616,,,
41999,0.30986711382865906,107,0.2816007733345032,,,
42049,0.23907417058944702,107,0.2673938572406769,,,
42099,0.19559216499328613,107,0.17816491425037384,,,
42119,,107,,0.9393228888511658,0.882099986076355,0.9357171654701233
42149,0.48321712017059326,108,0.5814419984817505,,,
42199,0.2893088757991791,108,0.29581066966056824,,,
42249,0.23826800286769867,108,0.2144949734210968,,,
42299,0.14287498593330383,108,0.1392216831445694,,,
42349,0.31326597929000854,108,0.3644094169139862,,,
42399,0.2532499134540558,108,0.28794047236442566,,,
42449,0.3463984727859497,108,0.31268519163131714,,,
42499,0.5003345608711243,108,0.5148786306381226,,,
42509,,108,,0.9412059187889099,0.9068999886512756,0.931209921836853
42549,0.6181048154830933,109,0.7602722644805908,,,
42599,0.2936056852340698,109,0.3335362672805786,,,
42649,0.24573418498039246,109,0.24733686447143555,,,
42699,0.2662785053253174,109,0.24769766628742218,,,
42749,0.3017217516899109,109,0.3387088477611542,,,
42799,0.5526523590087891,109,0.7598488330841064,,,
42849,0.419609397649765,109,0.4338812828063965,,,
42899,0.28673964738845825,109,0.2984045147895813,,,
42899,,109,,0.9434695243835449,0.906000018119812,0.9420472979545593
42949,0.225765198469162,110,0.22148625552654266,,,
42999,0.9672776460647583,110,1.106433391571045,,,
43049,0.2782081961631775,110,0.29249492287635803,,,
43099,0.5044702887535095,110,0.5112317204475403,,,
43149,0.4355223476886749,110,0.5386173129081726,,,
43199,0.5073775053024292,110,0.5175006985664368,,,
43249,0.3297222852706909,110,0.27116718888282776,,,
43289,,110,,0.9437700510025024,0.895799994468689,0.948317289352417
43299,1.9771755933761597,111,2.0983686447143555,,,
43349,0.5415066480636597,111,0.4287594258785248,,,
43399,0.2954603433609009,111,0.3556729257106781,,,
43449,0.7464843988418579,111,0.6189398765563965,,,
43499,0.7558181285858154,111,0.567603588104248,,,
43549,0.3426244854927063,111,0.4473326802253723,,,
43599,0.31354302167892456,111,0.32419341802597046,,,
43649,0.22157485783100128,111,0.21845324337482452,,,
43679,,111,,0.9433493614196777,0.9071000218391418,0.9435296654701233
43699,0.33820149302482605,112,0.3034146726131439,,,
43749,0.4404963254928589,112,0.5496719479560852,,,
43799,0.27130046486854553,112,0.3089085817337036,,,
43849,0.9292683601379395,112,0.9883731007575989,,,
43899,0.2805355489253998,112,0.24834290146827698,,,
43949,0.6708695888519287,112,0.6668531894683838,,,
43999,0.3900298476219177,112,0.43093106150627136,,,
44049,0.2350264936685562,112,0.25702428817749023,,,
44069,,112,,0.9503806233406067,0.8980000019073486,0.9428285360336304
44099,0.4236682057380676,113,0.34497934579849243,,,
44149,0.420697420835495,113,0.41216206550598145,,,
44199,0.4817609488964081,113,0.4449564218521118,,,
44249,0.2292264997959137,113,0.24909764528274536,,,
44299,0.6330018639564514,113,0.5796955823898315,,,
44349,0.47847574949264526,113,0.513716995716095,,,
44399,0.417593777179718,113,0.33792343735694885,,,
44449,0.5358426570892334,113,0.48801878094673157,,,
44459,,113,,0.9423878192901611,0.9068999886512756,0.948357343673706
44499,0.24971066415309906,114,0.23826240003108978,,,
44549,1.2056679725646973,114,0.9037107825279236,,,
44599,0.7609149217605591,114,0.6854312419891357,,,
44649,0.324577271938324,114,0.31742537021636963,,,
44699,0.5338984727859497,114,0.4829075336456299,,,
44749,2.3128418922424316,114,2.3037078380584717,,,
44799,0.16486939787864685,114,0.17295509576797485,,,
44849,0.5256644487380981,114,0.5090674161911011,,,
44849,,114,,0.9408053159713745,0.9036999940872192,0.9436498284339905
44899,0.4966699481010437,115,0.5156797170639038,,,
44949,0.4692747890949249,115,0.5425655841827393,,,
44999,0.2922494411468506,115,0.3481583595275879,,,
45049,0.29722052812576294,115,0.33833178877830505,,,
45099,0.30975618958473206,115,0.3294975757598877,,,
45149,0.30324313044548035,115,0.2952122092247009,,,
45199,1.0103259086608887,115,0.755084753036499,,,
45239,,115,,0.9466546177864075,0.9003999829292297,0.9476763010025024
45249,0.40618252754211426,116,0.39096909761428833,,,
45299,0.43727540969848633,116,0.5450758934020996,,,
45349,0.5335228443145752,116,0.4299274682998657,,,
45399,0.267559289932251,116,0.20190301537513733,,,
45449,0.23046237230300903,116,0.26911959052085876,,,
45499,0.23154139518737793,116,0.2142365574836731,,,
45549,1.1162397861480713,116,1.031738519668579,,,
45599,0.368463397026062,116,0.38720306754112244,,,
45629,,116,,0.9475560784339905,0.9103999733924866,0.9465344548225403
45649,0.22985491156578064,117,0.25497710704803467,,,
45699,0.38547617197036743,117,0.40748152136802673,,,
45749,0.45282644033432007,117,0.5275714993476868,,,
45799,0.541936993598938,117,0.40955421328544617,,,
45849,0.5208709836006165,117,0.7081985473632812,,,
