epoch,step,train_loss,test_acc
206,80399,-8.581263542175293,
206,80449,-3.391932249069214,
206,80499,-1.1517622470855713,
206,80549,-3.501950979232788,
206,80599,-3.0359177589416504,
206,80649,-1.4237987995147705,
206,80699,-6.7441511154174805,
206,80729,,0.9049999713897705
207,80749,-5.511678695678711,
207,80799,-3.5900654792785645,
207,80849,-0.36515378952026367,
207,80899,-7.057525157928467,
207,80949,0.45630407333374023,
207,80999,-0.9141778945922852,
207,81049,-4.834336280822754,
207,81099,-0.5318186283111572,
207,81119,,0.9107999801635742
208,81149,-6.790159702301025,
208,81199,-2.543229818344116,
208,81249,-1.3671238422393799,
208,81299,-0.9178061485290527,
208,81349,-2.5032668113708496,
208,81399,-1.6382572650909424,
208,81449,0.06757092475891113,
208,81499,-6.200688362121582,
208,81509,,0.9125999808311462
209,81549,-0.6409587860107422,
209,81599,-1.608224868774414,
209,81649,-4.860826015472412,
209,81699,-3.0670981407165527,
209,81749,-0.6800403594970703,
209,81799,0.627877950668335,
209,81849,-6.1256914138793945,
209,81899,-0.417238712310791,
209,81899,,0.9043999910354614
210,81949,-4.552074909210205,
210,81999,-1.0915889739990234,
210,82049,0.11910271644592285,
210,82099,-1.608835220336914,
210,82149,-1.3965227603912354,
210,82199,-6.209245681762695,
210,82249,-15.230506896972656,
210,82289,,0.8970000147819519
211,82299,-1.054579257965088,
211,82349,-0.2781038284301758,
211,82399,-3.491689443588257,
211,82449,-0.30356812477111816,
211,82499,-4.53048849105835,
211,82549,-0.6658213138580322,
211,82599,-0.2018122673034668,
211,82649,-4.73317289352417,
211,82679,,0.892300009727478
212,82699,-3.282249927520752,
212,82749,-0.8746697902679443,
212,82799,-3.4466986656188965,
212,82849,-1.279303789138794,
212,82899,-3.969651222229004,
212,82949,-0.9975528717041016,
212,82999,-2.7311723232269287,
212,83049,-7.774684429168701,
212,83069,,0.9006999731063843
213,83099,-1.0720384120941162,
213,83149,-1.5693533420562744,
213,83199,-2.8470234870910645,
213,83249,-1.3986809253692627,
213,83299,-1.0298669338226318,
213,83349,-3.308473587036133,
213,83399,-0.8488883972167969,
213,83449,-1.871497631072998,
213,83459,,0.9107000231742859
214,83499,-4.6609063148498535,
214,83549,-6.370800018310547,
214,83599,-2.62038516998291,
214,83649,-6.454073905944824,
214,83699,-10.291471481323242,
214,83749,-0.6270101070404053,
214,83799,-3.770047664642334,
214,83849,-5.782179355621338,
214,83849,,0.9162999987602234
215,83899,-1.421051263809204,
215,83949,-0.534064531326294,
215,83999,-2.912370204925537,
215,84049,-7.346690654754639,
215,84099,-1.6661841869354248,
215,84149,-1.9913716316223145,
215,84199,-0.8765103816986084,
215,84239,,0.9014999866485596
216,84249,-1.286184310913086,
216,84299,-5.044885635375977,
216,84349,-7.354440689086914,
216,84399,-3.4687132835388184,
216,84449,-5.985090732574463,
216,84499,-0.984222412109375,
216,84549,-5.283772945404053,
216,84599,-7.2328267097473145,
216,84629,,0.8995000123977661
217,84649,-3.0515265464782715,
217,84699,-1.4279963970184326,
217,84749,-5.1001877784729,
217,84799,-5.150785446166992,
217,84849,-1.6998319625854492,
217,84899,-0.620887279510498,
217,84949,-0.6413273811340332,
217,84999,-0.30481743812561035,
217,85019,,0.9092000126838684
218,85049,-9.318412780761719,
218,85099,-2.821739673614502,
218,85149,-3.3630752563476562,
218,85199,-0.14630770683288574,
218,85249,-7.910402774810791,
218,85299,-11.116625785827637,
218,85349,-5.560415744781494,
218,85399,-7.854800701141357,
218,85409,,0.9065999984741211
219,85449,-2.909731388092041,
219,85499,-0.17752623558044434,
219,85549,-0.6320347785949707,
219,85599,-4.338303565979004,
219,85649,-0.7798862457275391,
219,85699,-3.202488422393799,
219,85749,-0.352358341217041,
219,85799,-4.307063579559326,
219,85799,,0.9013000130653381
220,85849,-1.261263370513916,
220,85899,-0.47475266456604004,
220,85949,-6.309117317199707,
220,85999,-8.2078857421875,
220,86049,-5.968010902404785,
220,86099,-0.9606063365936279,
220,86149,-0.6311948299407959,
220,86189,,0.8946999907493591
221,86199,-1.5302014350891113,
221,86249,-0.24051809310913086,
221,86299,-1.7031116485595703,
221,86349,-12.628247261047363,
221,86399,-3.580237865447998,
221,86449,-2.673171043395996,
221,86499,-0.40346288681030273,
221,86549,-0.8680264949798584,
221,86579,,0.8960999846458435
222,86599,-0.2536187171936035,
222,86649,-0.3908100128173828,
222,86699,-1.4289371967315674,
222,86749,-1.762430191040039,
222,86799,-0.46862268447875977,
222,86849,-1.72285795211792,
222,86899,-9.794992446899414,
222,86949,-1.6746258735656738,
222,86969,,0.9056000113487244
223,86999,-1.7365949153900146,
223,87049,-1.4357926845550537,
223,87099,-2.4163143634796143,
223,87149,-1.7611918449401855,
223,87199,-2.415738105773926,
223,87249,-3.592621326446533,
223,87299,-5.253681182861328,
223,87349,-4.528376579284668,
223,87359,,0.9074000120162964
224,87399,-0.3145570755004883,
224,87449,-4.278891086578369,
224,87499,-4.562709808349609,
224,87549,0.15436720848083496,
224,87599,-5.412956714630127,
224,87649,-0.33764171600341797,
224,87699,-0.13817548751831055,
224,87749,-3.7276902198791504,
224,87749,,0.9107000231742859
225,87799,-2.3898041248321533,
225,87849,-8.628825187683105,
225,87899,-4.534793853759766,
225,87949,-9.090597152709961,
225,87999,-7.4957194328308105,
225,88049,-0.7719287872314453,
225,88099,-1.9202659130096436,
225,88139,,0.9090999960899353
226,88149,-3.7201337814331055,
226,88199,-2.0586037635803223,
226,88249,-7.035947799682617,
226,88299,-8.588043212890625,
226,88349,-0.75069260597229,
226,88399,-0.654822826385498,
226,88449,-1.5893464088439941,
226,88499,0.056496381759643555,
226,88529,,0.9061999917030334
227,88549,-3.352996826171875,
227,88599,-4.7997870445251465,
227,88649,-0.41263246536254883,
227,88699,-5.807103633880615,
227,88749,-6.017988204956055,
227,88799,-0.9338035583496094,
227,88849,-1.2245922088623047,
227,88899,-0.6168808937072754,
227,88919,,0.9114999771118164
228,88949,0.08198738098144531,
228,88999,-2.543905735015869,
228,89049,-2.997602701187134,
228,89099,-1.2870168685913086,
228,89149,-1.0760142803192139,
228,89199,-3.0729105472564697,
228,89249,-5.6242475509643555,
228,89299,-5.8031206130981445,
228,89309,,0.9147999882698059
229,89349,-0.38950681686401367,
229,89399,-2.565711736679077,
229,89449,-1.4269676208496094,
229,89499,-11.925204277038574,
229,89549,-0.44408488273620605,
229,89599,-3.128603935241699,
229,89649,-0.6347932815551758,
229,89699,-1.8741779327392578,
229,89699,,0.9064000248908997
230,89749,-0.5860564708709717,
230,89799,-1.9229764938354492,
230,89849,-2.74599552154541,
230,89899,-0.15306401252746582,
230,89949,-1.1404740810394287,
230,89999,-0.5758302211761475,
230,90049,-2.526836395263672,
230,90089,,0.9081000089645386
231,90099,-0.7046589851379395,
231,90149,-1.5152149200439453,
231,90199,-5.342601776123047,
231,90249,-0.9168462753295898,
231,90299,-4.273393154144287,
231,90349,-4.089199542999268,
231,90399,-0.8381490707397461,
231,90449,-6.112137317657471,
231,90479,,0.9081000089645386
232,90499,-4.8623433113098145,
232,90549,-2.8281593322753906,
232,90599,-13.272035598754883,
232,90649,-0.12817001342773438,
232,90699,-0.5079433917999268,
232,90749,-1.0560033321380615,
232,90799,-0.5407238006591797,
232,90849,-7.482288837432861,
232,90869,,0.9075999855995178
233,90899,-3.9764351844787598,
233,90949,-5.887388706207275,
233,90999,-2.1723575592041016,
233,91049,-1.2775609493255615,
233,91099,-2.3168344497680664,
233,91149,-0.2364816665649414,
233,91199,-3.5269851684570312,
233,91249,-0.3886866569519043,
233,91259,,0.906499981880188
234,91299,-0.4678516387939453,
234,91349,-11.008871078491211,
234,91399,-6.011680603027344,
234,91449,-1.255990982055664,
234,91499,-3.1274361610412598,
234,91549,-3.2881226539611816,
234,91599,-5.452790260314941,
234,91649,-0.6833441257476807,
234,91649,,0.9000999927520752
235,91699,-9.23985481262207,
235,91749,-0.4689502716064453,
235,91799,-7.229500770568848,
235,91849,-0.42276597023010254,
235,91899,-0.7370378971099854,
235,91949,-2.350480794906616,
235,91999,-4.427396774291992,
235,92039,,0.9045000076293945
236,92049,-7.045172691345215,
236,92099,-3.1732873916625977,
236,92149,-1.2378084659576416,
236,92199,0.06070828437805176,
236,92249,-2.935992479324341,
236,92299,-1.056152582168579,
236,92349,-1.9640202522277832,
236,92399,0.18615007400512695,
236,92429,,0.9090999960899353
237,92449,-2.0490169525146484,
237,92499,-0.32992029190063477,
237,92549,-3.631279945373535,
237,92599,-2.155816078186035,
237,92649,-1.1952095031738281,
237,92699,-10.415276527404785,
237,92749,-12.358561515808105,
237,92799,-2.382080078125,
237,92819,,0.907800018787384
238,92849,-3.5305891036987305,
238,92899,-1.696451187133789,
238,92949,-0.6562151908874512,
238,92999,-1.659402847290039,
238,93049,-5.422491550445557,
238,93099,-5.351770401000977,
238,93149,-0.9926867485046387,
238,93199,-1.879817247390747,
238,93209,,0.9082000255584717
239,93249,-1.1627562046051025,
239,93299,-4.92159366607666,
239,93349,-6.120288848876953,
239,93399,-8.488269805908203,
239,93449,-3.0128612518310547,
239,93499,-8.249075889587402,
239,93549,-4.206234455108643,
239,93599,-2.079761028289795,
239,93599,,0.9090999960899353
240,93649,-1.5682942867279053,
240,93699,-11.005753517150879,
240,93749,-1.369509220123291,
240,93799,-13.931842803955078,
240,93849,-2.4646849632263184,
240,93899,-2.4189982414245605,
240,93949,-4.11422061920166,
240,93989,,0.9079999923706055
241,93999,-1.165177345275879,
241,94049,-5.280467510223389,
241,94099,-0.6206769943237305,
241,94149,-1.5542125701904297,
241,94199,-1.2018368244171143,
241,94249,0.037670135498046875,
241,94299,-1.6680996417999268,
241,94349,-8.687673568725586,
241,94379,,0.9085000157356262
242,94399,-7.882038116455078,
242,94449,-5.897871971130371,
242,94499,-5.366139888763428,
242,94549,-5.499281883239746,
242,94599,-1.6109344959259033,
242,94649,-8.679985046386719,
242,94699,-5.8717546463012695,
242,94749,-1.2363758087158203,
242,94769,,0.9154000282287598
243,94799,-1.0355544090270996,
243,94849,-1.9108057022094727,
243,94899,-5.572262763977051,
243,94949,-0.04455852508544922,
243,94999,-0.16786909103393555,
243,95049,-3.54766845703125,
243,95099,-1.9052000045776367,
243,95149,-0.6702611446380615,
243,95159,,0.8946999907493591
244,95199,-0.4234440326690674,
244,95249,-8.976920127868652,
244,95299,-0.30120301246643066,
244,95349,-7.5309648513793945,
244,95399,-2.1371378898620605,
244,95449,-1.684255838394165,
244,95499,-4.752708435058594,
244,95549,-1.8311219215393066,
244,95549,,0.8932999968528748
245,95599,-0.6764700412750244,
245,95649,-2.3137612342834473,
245,95699,-2.21099853515625,
245,95749,-0.739795446395874,
245,95799,-4.919504642486572,
245,95849,-4.658017158508301,
245,95899,-0.299548864364624,
245,95939,,0.9056000113487244
246,95949,-4.056143760681152,
246,95999,-0.3047664165496826,
246,96049,-4.50806999206543,
246,96099,-4.085858345031738,
246,96149,-1.3488826751708984,
246,96199,-0.3056783676147461,
246,96249,-7.343041896820068,
246,96299,-6.627701759338379,
246,96329,,0.9071000218391418
247,96349,-1.7299401760101318,
247,96399,-1.9812664985656738,
247,96449,-3.1555352210998535,
247,96499,-0.799689769744873,
247,96549,-5.068007946014404,
247,96599,-1.771024465560913,
247,96649,-0.1779341697692871,
247,96699,-5.737928867340088,
247,96719,,0.9114000201225281
248,96749,-3.19150972366333,
248,96799,-0.37763524055480957,
248,96849,-1.9540295600891113,
248,96899,-4.89717960357666,
248,96949,-0.7289228439331055,
248,96999,-3.425140619277954,
248,97049,-2.023515224456787,
248,97099,-1.9456157684326172,
248,97109,,0.9185000061988831
249,97149,-11.401613235473633,
249,97199,-1.7871522903442383,
249,97249,-9.401758193969727,
249,97299,-5.267601013183594,
249,97349,-3.965029716491699,
249,97399,-1.2453927993774414,
249,97449,-1.2505652904510498,
249,97499,-0.028633832931518555,
249,97499,,0.9125999808311462
250,97549,-3.439990520477295,
250,97599,-1.5977623462677002,
250,97649,-0.4896531105041504,
250,97699,-0.9224162101745605,
250,97749,-4.338468551635742,
250,97799,-2.1624417304992676,
250,97849,-0.350419282913208,
250,97889,,0.9110999703407288
251,97899,0.24172186851501465,
251,97949,-1.681145191192627,
251,97999,-0.5833115577697754,
251,98049,-1.1818466186523438,
251,98099,-14.72960090637207,
251,98149,-4.398468017578125,
251,98199,-2.017176628112793,
251,98249,-1.9384522438049316,
251,98279,,0.8977000117301941
252,98299,-0.3333287239074707,
252,98349,-1.4028716087341309,
252,98399,-1.706089973449707,
252,98449,-0.9860141277313232,
252,98499,-3.190646171569824,
252,98549,-5.3072509765625,
252,98599,-4.176931381225586,
252,98649,-3.0814461708068848,
252,98669,,0.8944000005722046
253,98699,-0.613933801651001,
253,98749,-0.841170072555542,
253,98799,-2.3081789016723633,
253,98849,-1.0897188186645508,
253,98899,-0.3986680507659912,
253,98949,-3.7768545150756836,
253,98999,-2.6870110034942627,
253,99049,-3.4808969497680664,
253,99059,,0.902400016784668
254,99099,-0.3972897529602051,
254,99149,-4.911735534667969,
254,99199,0.15506458282470703,
254,99249,-0.06066703796386719,
254,99299,-0.3606116771697998,
254,99349,-0.8962211608886719,
254,99399,-1.658841609954834,
254,99449,-3.50068998336792,
254,99449,,0.8898000121116638
255,99499,-5.052705764770508,
255,99549,-1.2249608039855957,
255,99599,-2.4493513107299805,
255,99649,-4.983305931091309,
255,99699,-0.3469579219818115,
255,99749,-0.5530028343200684,
255,99799,-0.6397504806518555,
255,99839,,0.8946999907493591
256,99849,-6.37403678894043,
256,99899,-2.9244375228881836,
256,99949,-4.39138650894165,
256,99999,-9.482599258422852,
256,100049,-1.2786386013031006,
256,100099,-8.712813377380371,
256,100149,-1.7534103393554688,
256,100199,-5.4984893798828125,
256,100229,,0.9143000245094299
257,100249,-0.20988988876342773,
257,100299,-2.310929298400879,
257,100349,-6.641762733459473,
257,100399,-4.514509201049805,
257,100449,-0.030792236328125,
257,100499,-1.0828845500946045,
257,100549,-5.9307541847229,
257,100599,-1.15887451171875,
257,100619,,0.9199000000953674
258,100649,-0.07479381561279297,
258,100699,-1.4347071647644043,
258,100749,-6.434460639953613,
258,100799,-1.823272943496704,
258,100849,-2.382859230041504,
258,100899,-2.1356401443481445,
258,100949,-9.42463493347168,
258,100999,-7.4757466316223145,
258,101009,,0.9162999987602234
259,101049,-3.7604820728302,
259,101099,-4.179625511169434,
259,101149,-0.25213146209716797,
259,101199,-0.50390625,
259,101249,-4.02993106842041,
259,101299,-0.5081541538238525,
259,101349,-0.38448405265808105,
259,101399,-1.8979535102844238,
259,101399,,0.9139999747276306
260,101449,-4.981691360473633,
260,101499,-7.209719657897949,
260,101549,0.16599512100219727,
260,101599,-0.9341073036193848,
260,101649,-2.8533952236175537,
260,101699,-4.151281356811523,
260,101749,-3.42438006401062,
260,101789,,0.9089000225067139
261,101799,-1.1372578144073486,
261,101849,-2.2208430767059326,
261,101899,-1.6390562057495117,
261,101949,-4.771136283874512,
261,101999,-1.2150168418884277,
261,102049,-3.265847682952881,
261,102099,-4.962026596069336,
261,102149,-1.0630638599395752,
261,102179,,0.9075000286102295
262,102199,-9.309745788574219,
262,102249,-0.6968495845794678,
262,102299,-5.222081184387207,
262,102349,-9.98791790008545,
262,102399,-1.668912410736084,
262,102449,-3.083936929702759,
262,102499,-0.3946864604949951,
262,102549,-9.452345848083496,
262,102569,,0.902999997138977
263,102599,-5.003328323364258,
263,102649,-4.515110969543457,
263,102699,-1.9123177528381348,
263,102749,-5.793265342712402,
263,102799,-0.5546808242797852,
263,102849,-0.959308385848999,
263,102899,-2.7436861991882324,
263,102949,-0.12610912322998047,
263,102959,,0.907800018787384
264,102999,-5.75352144241333,
264,103049,-0.6718401908874512,
264,103099,-2.5356757640838623,
264,103149,-3.5377047061920166,
264,103199,-4.037466049194336,
264,103249,-7.024568557739258,
264,103299,-4.766226291656494,
264,103349,-5.821432113647461,
264,103349,,0.8964999914169312
265,103399,-1.8733539581298828,
265,103449,-0.4534885883331299,
265,103499,-0.8501720428466797,
265,103549,-0.66796875,
265,103599,-0.5750441551208496,
265,103649,-1.5181336402893066,
265,103699,-5.010015964508057,
265,103739,,0.9100000262260437
266,103749,-1.8318085670471191,
266,103799,-0.5390865802764893,
266,103849,-2.461988925933838,
266,103899,-5.320684909820557,
266,103949,-2.6233887672424316,
266,103999,-0.6509881019592285,
266,104049,-0.7516224384307861,
266,104099,-1.5945661067962646,
266,104129,,0.9078999757766724
267,104149,-1.0153753757476807,
267,104199,-6.444608688354492,
267,104249,-11.697526931762695,
267,104299,-0.9820964336395264,
267,104349,-9.220094680786133,
267,104399,-0.866508960723877,
267,104449,-3.276638984680176,
267,104499,-0.10757088661193848,
267,104519,,0.8996000289916992
268,104549,-1.1292893886566162,
268,104599,-5.435784339904785,
268,104649,-0.532066822052002,
268,104699,-1.2054755687713623,
268,104749,-0.698810338973999,
268,104799,-9.74368953704834,
268,104849,-0.4315946102142334,
268,104899,-4.135210990905762,
268,104909,,0.882099986076355
269,104949,-1.9067561626434326,
269,104999,-0.10472297668457031,
269,105049,-1.5929644107818604,
269,105099,-3.537407875061035,
269,105149,-0.0069599151611328125,
269,105199,-2.6537327766418457,
269,105249,-2.1810989379882812,
269,105299,-2.800168991088867,
269,105299,,0.8892999887466431
270,105349,-1.1460347175598145,
270,105399,-5.101658344268799,
270,105449,-0.44774389266967773,
270,105499,-0.41042304039001465,
270,105549,-1.2562079429626465,
270,105599,-1.5392627716064453,
270,105649,-0.739727258682251,
270,105689,,0.9028000235557556
271,105699,-5.013784885406494,
271,105749,-0.14623308181762695,
271,105799,-2.589409112930298,
271,105849,-6.06743049621582,
271,105899,-0.5347921848297119,
271,105949,-6.426774024963379,
271,105999,-2.022383213043213,
271,106049,-0.8272697925567627,
271,106079,,0.906499981880188
272,106099,-8.97659969329834,
272,106149,-0.4938933849334717,
272,106199,-3.8796825408935547,
272,106249,-0.565208911895752,
272,106299,-4.537520408630371,
272,106349,-4.791102409362793,
272,106399,-7.935962677001953,
272,106449,-0.4860036373138428,
272,106469,,0.8925999999046326
273,106499,-3.661170244216919,
273,106549,-11.265459060668945,
273,106599,-0.9919264316558838,
273,106649,-6.807138919830322,
273,106699,-3.9594287872314453,
273,106749,-0.4652700424194336,
273,106799,-9.693931579589844,
273,106849,-1.1785252094268799,
273,106859,,0.8916000127792358
274,106899,-1.1471271514892578,
274,106949,-0.10110354423522949,
274,106999,-0.9944219589233398,
274,107049,-0.08529210090637207,
274,107099,-8.469589233398438,
274,107149,-3.4656386375427246,
274,107199,-5.586140155792236,
274,107249,-0.7729434967041016,
274,107249,,0.8906999826431274
275,107299,-1.6708145141601562,
275,107349,-1.4714012145996094,
275,107399,-1.1891586780548096,
275,107449,-4.33693790435791,
275,107499,-7.03366231918335,
275,107549,-4.614227294921875,
275,107599,-2.5426292419433594,
275,107639,,0.9053999781608582
276,107649,-0.9904837608337402,
276,107699,-12.386713027954102,
276,107749,-2.503493309020996,
276,107799,-0.994459867477417,
276,107849,-4.925603866577148,
276,107899,0.15161800384521484,
276,107949,-1.8133244514465332,
276,107999,-1.6634304523468018,
276,108029,,0.9179999828338623
277,108049,-2.4302899837493896,
277,108099,-8.719547271728516,
277,108149,-0.9557280540466309,
277,108199,-0.41297292709350586,
277,108249,-0.2827792167663574,
277,108299,-3.1869444847106934,
277,108349,-1.1078033447265625,
277,108399,-7.230422019958496,
277,108419,,0.9193999767303467
278,108449,-3.3111319541931152,
278,108499,0.0591280460357666,
278,108549,-1.1668903827667236,
278,108599,-1.3216075897216797,
278,108649,-0.9315054416656494,
278,108699,-6.407538414001465,
278,108749,-1.0012803077697754,
278,108799,-2.2732794284820557,
278,108809,,0.9129999876022339
279,108849,-0.37966346740722656,
279,108899,-1.274078369140625,
279,108949,-2.0501904487609863,
279,108999,-5.701352119445801,
279,109049,-8.373674392700195,
279,109099,-0.6482765674591064,
279,109149,-2.355419635772705,
279,109199,-5.215755939483643,
279,109199,,0.914900004863739
280,109249,-0.8437705039978027,
280,109299,-7.363128185272217,
280,109349,-5.674797534942627,
280,109399,-1.7843844890594482,
280,109449,-2.964694023132324,
280,109499,-13.075004577636719,
280,109549,-3.8986237049102783,
280,109589,,0.9093999862670898
281,109599,-8.994401931762695,
281,109649,-3.1814255714416504,
281,109699,-2.3033699989318848,
281,109749,-6.243383407592773,
281,109799,-4.721691131591797,
281,109849,-3.9808077812194824,
281,109899,-3.425708293914795,
281,109949,-8.258684158325195,
281,109979,,0.9057999849319458
282,109999,-4.730286598205566,
282,110049,-8.745065689086914,
282,110099,-4.385592460632324,
282,110149,-0.23018407821655273,
282,110199,-2.1959214210510254,
282,110249,-0.43123531341552734,
282,110299,-6.870460510253906,
282,110349,-0.8609333038330078,
282,110369,,0.9074000120162964
283,110399,-0.9854874610900879,
283,110449,-9.989013671875,
283,110499,-4.650999069213867,
283,110549,-0.28387451171875,
283,110599,-3.209726333618164,
283,110649,-1.0096909999847412,
283,110699,-7.935756206512451,
283,110749,-4.0058674812316895,
283,110759,,0.9071999788284302
284,110799,-5.709654808044434,
284,110849,-0.8851540088653564,
284,110899,-0.4473841190338135,
284,110949,-6.8026838302612305,
284,110999,-8.212096214294434,
284,111049,-2.810100555419922,
284,111099,-3.773759126663208,
284,111149,-0.4667651653289795,
284,111149,,0.902999997138977
285,111199,-2.3460886478424072,
285,111249,-9.097639083862305,
285,111299,-0.6044652462005615,
285,111349,-1.4369921684265137,
285,111399,-0.9670965671539307,
285,111449,0.07153558731079102,
285,111499,-2.973816156387329,
285,111539,,0.8885999917984009
286,111549,-1.1422357559204102,
286,111599,0.051453590393066406,
286,111649,-1.2106847763061523,
286,111699,-11.070425033569336,
286,111749,-0.752508282661438,
286,111799,-1.9109697341918945,
286,111849,-2.902451276779175,
286,111899,-0.8646910190582275,
286,111929,,0.8963000178337097
287,111949,0.16782021522521973,
287,111999,-0.021393537521362305,
287,112049,-0.9587454795837402,
287,112099,-0.14891624450683594,
287,112149,-0.4109683036804199,
287,112199,-3.5651967525482178,
287,112249,-0.21811413764953613,
287,112299,-11.605990409851074,
287,112319,,0.9099000096321106
288,112349,-8.848029136657715,
288,112399,-5.246302127838135,
288,112449,-3.6562538146972656,
288,112499,-0.9936549663543701,
288,112549,-1.1170830726623535,
288,112599,-4.067282199859619,
288,112649,-2.0176949501037598,
288,112699,-4.3392157554626465,
288,112709,,0.9031999707221985
289,112749,-0.8864574432373047,
289,112799,-1.2564361095428467,
289,112849,-0.35256433486938477,
289,112899,-3.097562074661255,
289,112949,-0.7391464710235596,
289,112999,-7.5684051513671875,
289,113049,-5.058349609375,
289,113099,-2.582061767578125,
289,113099,,0.9147999882698059
290,113149,-3.03318452835083,
290,113199,-5.855068683624268,
290,113249,-0.49751806259155273,
290,113299,-2.293532133102417,
290,113349,-1.563546895980835,
290,113399,-7.320945739746094,
290,113449,-12.002259254455566,
290,113489,,0.9101999998092651
291,113499,-2.296825647354126,
291,113549,-10.753802299499512,
291,113599,-3.2713420391082764,
291,113649,-1.2248752117156982,
291,113699,-2.088326930999756,
291,113749,-2.921067714691162,
291,113799,-1.273864507675171,
291,113849,-7.760837554931641,
291,113879,,0.8934000134468079
292,113899,-3.1239569187164307,
292,113949,-1.6480169296264648,
292,113999,-3.3123104572296143,
292,114049,-2.7013139724731445,
292,114099,-1.2332067489624023,
292,114149,-7.11538028717041,
292,114199,-7.552265167236328,
292,114249,-3.135293960571289,
292,114269,,0.8912000060081482
293,114299,-1.7391071319580078,
293,114349,-5.1460394859313965,
293,114399,-3.148190975189209,
293,114449,-1.323636531829834,
293,114499,-2.885625123977661,
293,114549,-9.036742210388184,
293,114599,-8.601146697998047,
293,114649,-6.316673278808594,
293,114659,,0.9057000279426575
294,114699,-2.1818957328796387,
294,114749,-2.4159514904022217,
294,114799,-0.6615207195281982,
294,114849,-2.4207677841186523,
294,114899,-0.5621280670166016,
294,114949,-0.44321107864379883,
294,114999,-3.425313949584961,
294,115049,-3.6788558959960938,
294,115049,,0.9106000065803528
295,115099,-0.23828792572021484,
295,115149,-0.2070326805114746,
295,115199,-1.1009840965270996,
295,115249,-1.7706787586212158,
295,115299,-1.205101728439331,
295,115349,-9.117192268371582,
295,115399,-4.124912261962891,
295,115439,,0.90829998254776
296,115449,-9.365001678466797,
296,115499,-0.33162808418273926,
296,115549,-3.833073139190674,
296,115599,-3.86445951461792,
296,115649,-0.3221852779388428,
296,115699,-8.410308837890625,
296,115749,-0.889129638671875,
296,115799,-0.7203423976898193,
296,115829,,0.9009000062942505
297,115849,-10.949557304382324,
297,115899,0.031085729598999023,
297,115949,-5.224831581115723,
297,115999,-0.991309642791748,
297,116049,-1.1164944171905518,
297,116099,-5.841635704040527,
297,116149,-3.76290225982666,
297,116199,-6.422646522521973,
297,116219,,0.9028000235557556
298,116249,0.24300026893615723,
298,116299,-1.1375882625579834,
298,116349,-1.476499319076538,
298,116399,-3.7554616928100586,
298,116449,-1.9860560894012451,
298,116499,-9.162667274475098,
298,116549,-0.48069310188293457,
298,116599,-2.1996121406555176,
298,116609,,0.9128999710083008
299,116649,-5.008693695068359,
299,116699,-0.5047101974487305,
299,116749,-0.3216512203216553,
299,116799,-8.325429916381836,
299,116849,-0.5555918216705322,
299,116899,-1.179476261138916,
299,116949,-2.336528778076172,
299,116999,-4.775759696960449,
299,116999,,0.9042999744415283
300,117049,-5.919164180755615,
300,117099,-3.4616050720214844,
300,117149,-2.9846715927124023,
300,117199,-6.303369998931885,
300,117249,-11.627950668334961,
300,117299,-3.6569948196411133,
300,117349,-3.4412240982055664,
300,117389,,0.9193999767303467
301,117399,-6.755086898803711,
301,117449,-0.746009111404419,
301,117499,-0.6870121955871582,
301,117549,0.11893725395202637,
301,117599,-2.217064380645752,
301,117649,-1.884885311126709,
301,117699,-1.260735034942627,
301,117749,-2.0466437339782715,
301,117779,,0.9320999979972839
302,117799,-1.3935649394989014,
302,117849,-3.2200913429260254,
302,117899,-4.036493301391602,
302,117949,-3.2526025772094727,
302,117999,-3.0788445472717285,
302,118049,-1.729748249053955,
302,118099,-5.943876266479492,
302,118149,-2.0052528381347656,
302,118169,,0.9326000213623047
303,118199,-2.893188238143921,
303,118249,-5.2559895515441895,
303,118299,-6.190726280212402,
303,118349,-7.642424583435059,
303,118399,-0.657895565032959,
303,118449,-5.974132537841797,
303,118499,-1.4898943901062012,
303,118549,-1.6841325759887695,
303,118559,,0.9340000152587891
304,118599,-5.026309013366699,
304,118649,-2.069586753845215,
304,118699,-1.200620412826538,
304,118749,-1.0216317176818848,
304,118799,-5.317373275756836,
304,118849,-2.5801448822021484,
304,118899,-4.0680832862854,
304,118949,-2.2619223594665527,
304,118949,,0.9359999895095825
305,118999,-3.422973871231079,
305,119049,-2.2400283813476562,
305,119099,-1.2001097202301025,
305,119149,-8.460927963256836,
305,119199,-5.315909385681152,
305,119249,-4.860944747924805,
305,119299,-9.308929443359375,
305,119339,,0.9366000294685364
306,119349,-0.8817307949066162,
306,119399,-0.4840517044067383,
306,119449,-5.789242744445801,
306,119499,-4.563774585723877,
306,119549,-1.0311150550842285,
306,119599,-0.526390790939331,
306,119649,-1.3651516437530518,
306,119699,-10.206413269042969,
306,119729,,0.9370999932289124
307,119749,-3.255120277404785,
307,119799,-1.3829588890075684,
307,119849,-17.031024932861328,
307,119899,-3.5968918800354004,
307,119949,-1.645263671875,
307,119999,-2.9245107173919678,
307,120049,-3.845126152038574,
307,120099,-0.2719001770019531,
307,120119,,0.9370999932289124
308,120149,-0.6965951919555664,
308,120199,-4.793597221374512,
308,120249,-3.251255989074707,
308,120299,-2.577474594116211,
308,120349,-0.6179642677307129,
308,120399,-5.116699695587158,
308,120449,-1.026789665222168,
308,120499,-1.0195200443267822,
308,120509,,0.9376000165939331
309,120549,-3.921069860458374,
