train_loss,epoch,step,test_acc
0.5522100925445557,16,6599,
,16,6629,0.7717999815940857
-0.23547840118408203,17,6649,
0.5996630191802979,17,6699,
-0.9598455429077148,17,6749,
0.09730768203735352,17,6799,
0.9145411252975464,17,6849,
0.4644279479980469,17,6899,
-1.7432094812393188,17,6949,
-0.5104773044586182,17,6999,
,17,7019,0.7878000140190125
-1.4471113681793213,18,7049,
0.5124883651733398,18,7099,
0.5802242755889893,18,7149,
0.29324615001678467,18,7199,
0.8941810131072998,18,7249,
-2.152858257293701,18,7299,
0.8913209438323975,18,7349,
-2.2051026821136475,18,7399,
,18,7409,0.7932000160217285
0.30076301097869873,19,7449,
-0.5041139125823975,19,7499,
0.6573652029037476,19,7549,
-1.672663927078247,19,7599,
-2.0020174980163574,19,7649,
-1.6076821088790894,19,7699,
-2.3676929473876953,19,7749,
-1.8101097345352173,19,7799,
,19,7799,0.7904000282287598
-0.2290172576904297,20,7849,
0.3360319137573242,20,7899,
-2.4270248413085938,20,7949,
0.5818542242050171,20,7999,
-2.856252431869507,20,8049,
0.9274522066116333,20,8099,
0.9010699987411499,20,8149,
,20,8189,0.8158000111579895
-1.9153413772583008,21,8199,
0.24657869338989258,21,8249,
-1.043109655380249,21,8299,
-1.4049491882324219,21,8349,
-0.22580718994140625,21,8399,
-0.9975521564483643,21,8449,
0.02913379669189453,21,8499,
0.719143271446228,21,8549,
,21,8579,0.8220999836921692
-0.06422019004821777,22,8599,
-0.8062413930892944,22,8649,
-2.690586566925049,22,8699,
0.8295333385467529,22,8749,
0.5094882249832153,22,8799,
-1.4926021099090576,22,8849,
-2.686748504638672,22,8899,
0.6030063629150391,22,8949,
,22,8969,0.8213000297546387
-1.409102201461792,23,8999,
-3.5855705738067627,23,9049,
-2.2333102226257324,23,9099,
-2.078479290008545,23,9149,
0.29586613178253174,23,9199,
0.45175039768218994,23,9249,
-1.7928962707519531,23,9299,
-2.4458281993865967,23,9349,
,23,9359,0.8206999897956848
-0.02604198455810547,24,9399,
-3.6502039432525635,24,9449,
-0.41314876079559326,24,9499,
-3.4068775177001953,24,9549,
-3.7829394340515137,24,9599,
-0.9555782079696655,24,9649,
0.33888256549835205,24,9699,
-1.7094372510910034,24,9749,
,24,9749,0.8420000076293945
0.495247483253479,25,9799,
0.33078861236572266,25,9849,
-1.6708929538726807,25,9899,
-0.17217421531677246,25,9949,
-1.3549292087554932,25,9999,
0.0688016414642334,25,10049,
-3.1056385040283203,25,10099,
,25,10139,0.8447999954223633
-0.7494014501571655,26,10149,
0.6189893484115601,26,10199,
-1.6908800601959229,26,10249,
-3.2980940341949463,26,10299,
-3.931570529937744,26,10349,
0.15269839763641357,26,10399,
-4.445189476013184,26,10449,
-0.8854776620864868,26,10499,
,26,10529,0.8234000205993652
0.8216235637664795,27,10549,
0.11283302307128906,27,10599,
-0.8981552124023438,27,10649,
-0.9878206253051758,27,10699,
-0.8708868026733398,27,10749,
-1.676476001739502,27,10799,
-0.0650327205657959,27,10849,
-1.273106336593628,27,10899,
,27,10919,0.821399986743927
-2.874612808227539,28,10949,
-3.393338680267334,28,10999,
0.034536123275756836,28,11049,
0.6719448566436768,28,11099,
0.32158827781677246,28,11149,
0.2734353542327881,28,11199,
-1.854311227798462,28,11249,
-1.977003574371338,28,11299,
,28,11309,0.8295000195503235
-1.380433201789856,29,11349,
-1.48063063621521,29,11399,
-1.979036808013916,29,11449,
-2.710405111312866,29,11499,
-0.5521314144134521,29,11549,
-0.11680340766906738,29,11599,
-0.3904280662536621,29,11649,
-2.303502321243286,29,11699,
,29,11699,0.8385999798774719
-3.4100160598754883,30,11749,
-4.360556125640869,30,11799,
0.4949442148208618,30,11849,
-0.3524360656738281,30,11899,
-0.0530400276184082,30,11949,
0.26443004608154297,30,11999,
0.5088961124420166,30,12049,
,30,12089,0.8328999876976013
-0.13082075119018555,31,12099,
-0.06302356719970703,31,12149,
-4.412728309631348,31,12199,
-2.051041841506958,31,12249,
-1.040074348449707,31,12299,
-0.8021364212036133,31,12349,
-1.1285054683685303,31,12399,
-0.43605494499206543,31,12449,
,31,12479,0.8324999809265137
0.4114372730255127,32,12499,
-1.1411499977111816,32,12549,
0.515833854675293,32,12599,
0.7623263597488403,32,12649,
-1.4011425971984863,32,12699,
-0.2872023582458496,32,12749,
-1.7115917205810547,32,12799,
0.02836465835571289,32,12849,
,32,12869,0.8435999751091003
-3.9549508094787598,33,12899,
-1.3820466995239258,33,12949,
-3.427830219268799,33,12999,
-1.6081687211990356,33,13049,
-2.0128133296966553,33,13099,
-1.3118219375610352,33,13149,
-1.5215253829956055,33,13199,
-0.14335012435913086,33,13249,
,33,13259,0.8450999855995178
-1.2817537784576416,34,13299,
-2.1730217933654785,34,13349,
-4.589672565460205,34,13399,
0.02170109748840332,34,13449,
-5.527896881103516,34,13499,
-4.5790510177612305,34,13549,
-2.809231758117676,34,13599,
-0.9753139019012451,34,13649,
,34,13649,0.8489000201225281
-1.7796088457107544,35,13699,
0.2320849895477295,35,13749,
-1.7410808801651,35,13799,
-1.3989797830581665,35,13849,
0.7961320877075195,35,13899,
0.09353780746459961,35,13949,
0.367681622505188,35,13999,
,35,14039,0.84170001745224
-4.659134387969971,36,14049,
-0.8106861114501953,36,14099,
-0.3078446388244629,36,14149,
0.26638758182525635,36,14199,
-5.966606140136719,36,14249,
0.5150923728942871,36,14299,
-0.371807336807251,36,14349,
0.2158801555633545,36,14399,
,36,14429,0.8464000225067139
-2.816798686981201,37,14449,
0.11320328712463379,37,14499,
-1.0043911933898926,37,14549,
-2.4714035987854004,37,14599,
0.1120530366897583,37,14649,
0.17992329597473145,37,14699,
-4.5609235763549805,37,14749,
-0.0820913314819336,37,14799,
,37,14819,0.8065000176429749
0.1798229217529297,38,14849,
-2.758606195449829,38,14899,
0.33757781982421875,38,14949,
-1.230606198310852,38,14999,
-3.3197755813598633,38,15049,
-3.9552698135375977,38,15099,
-1.6754710674285889,38,15149,
-1.0829124450683594,38,15199,
,38,15209,0.8299000263214111
0.42863523960113525,39,15249,
-0.7216901779174805,39,15299,
-1.410167932510376,39,15349,
-0.41177845001220703,39,15399,
-2.242872714996338,39,15449,
-0.8020045757293701,39,15499,
-0.6348605155944824,39,15549,
0.35002267360687256,39,15599,
,39,15599,0.8564000129699707
-1.4036338329315186,40,15649,
-2.7757344245910645,40,15699,
0.09881842136383057,40,15749,
-1.8524959087371826,40,15799,
0.09736847877502441,40,15849,
-2.382051944732666,40,15899,
-3.7142786979675293,40,15949,
,40,15989,0.8518000245094299
0.07861697673797607,41,15999,
0.3923996686935425,41,16049,
-2.4595940113067627,41,16099,
-3.816934108734131,41,16149,
0.058870553970336914,41,16199,
-1.065861701965332,41,16249,
-0.6903958320617676,41,16299,
0.13704323768615723,41,16349,
,41,16379,0.8482000231742859
-0.5752906799316406,42,16399,
-3.162761688232422,42,16449,
-0.976118803024292,42,16499,
-4.25797176361084,42,16549,
-2.464444160461426,42,16599,
-0.20879435539245605,42,16649,
-0.8190803527832031,42,16699,
-5.357312202453613,42,16749,
,42,16769,0.8370000123977661
-2.2775449752807617,43,16799,
-3.6244986057281494,43,16849,
-1.2992839813232422,43,16899,
-7.488829612731934,43,16949,
-0.453824520111084,43,16999,
0.45013725757598877,43,17049,
-0.24564099311828613,43,17099,
-1.3892793655395508,43,17149,
,43,17159,0.8492000102996826
0.4693111181259155,44,17199,
-0.7927062511444092,44,17249,
-3.021942615509033,44,17299,
-1.0989460945129395,44,17349,
-2.9652578830718994,44,17399,
-3.170163631439209,44,17449,
-4.429974555969238,44,17499,
-5.784026145935059,44,17549,
,44,17549,0.8582000136375427
-4.810338973999023,45,17599,
-2.119981288909912,45,17649,
-0.203690767288208,45,17699,
0.14762592315673828,45,17749,
-5.416646480560303,45,17799,
0.22079730033874512,45,17849,
0.20876836776733398,45,17899,
,45,17939,0.8616999983787537
-0.08057928085327148,46,17949,
-7.253097057342529,46,17999,
0.5179078578948975,46,18049,
0.4368476867675781,46,18099,
0.13073015213012695,46,18149,
-0.5706486701965332,46,18199,
-1.0313342809677124,46,18249,
-2.0950119495391846,46,18299,
,46,18329,0.8671000003814697
-0.7995562553405762,47,18349,
-0.35407114028930664,47,18399,
0.05692720413208008,47,18449,
-4.331550598144531,47,18499,
-3.589273691177368,47,18549,
-1.665912389755249,47,18599,
-3.892822742462158,47,18649,
-1.720534086227417,47,18699,
,47,18719,0.8633000254631042
-0.3899681568145752,48,18749,
0.08671998977661133,48,18799,
-5.551204681396484,48,18849,
-1.0648542642593384,48,18899,
-7.807782173156738,48,18949,
0.3054625988006592,48,18999,
0.06470215320587158,48,19049,
-3.3304452896118164,48,19099,
,48,19109,0.8616999983787537
-6.007011413574219,49,19149,
-3.230956554412842,49,19199,
-0.6822037696838379,49,19249,
0.14450597763061523,49,19299,
0.3625227212905884,49,19349,
0.23041963577270508,49,19399,
-1.4365544319152832,49,19449,
-1.5988667011260986,49,19499,
,49,19499,0.8676999807357788
-2.372422218322754,50,19549,
-0.2343764305114746,50,19599,
-5.338878631591797,50,19649,
-0.013186931610107422,50,19699,
0.46141302585601807,50,19749,
-2.0122456550598145,50,19799,
-4.172008991241455,50,19849,
,50,19889,0.8744000196456909
-6.325161457061768,51,19899,
-4.715968132019043,51,19949,
-0.027894973754882812,51,19999,
-0.1556229591369629,51,20049,
-2.2336831092834473,51,20099,
-1.8075051307678223,51,20149,
-3.1570563316345215,51,20199,
-3.233132839202881,51,20249,
,51,20279,0.8737999796867371
-1.5534868240356445,52,20299,
-8.721041679382324,52,20349,
-2.4309229850769043,52,20399,
-0.7787528038024902,52,20449,
-1.060655117034912,52,20499,
-2.897984743118286,52,20549,
-2.484281539916992,52,20599,
0.01620340347290039,52,20649,
,52,20669,0.858299970626831
-0.731931209564209,53,20699,
-8.338335037231445,53,20749,
0.08755636215209961,53,20799,
-0.1388232707977295,53,20849,
-0.7054133415222168,53,20899,
-5.619475364685059,53,20949,
-1.1389341354370117,53,20999,
-0.6130523681640625,53,21049,
,53,21059,0.8568999767303467
-1.0415904521942139,54,21099,
-5.635106563568115,54,21149,
0.3485015630722046,54,21199,
-2.372252941131592,54,21249,
-0.7645058631896973,54,21299,
-0.17371439933776855,54,21349,
0.00925588607788086,54,21399,
-2.131448745727539,54,21449,
,54,21449,0.8647000193595886
-3.1337027549743652,55,21499,
0.23326563835144043,55,21549,
-4.2881059646606445,55,21599,
-2.8643243312835693,55,21649,
-3.1264915466308594,55,21699,
-7.5726118087768555,55,21749,
0.3142361640930176,55,21799,
,55,21839,0.870199978351593
-1.6565046310424805,56,21849,
0.15362834930419922,56,21899,
-1.944941759109497,56,21949,
-0.17291831970214844,56,21999,
-4.302304267883301,56,22049,
-1.0272724628448486,56,22099,
-3.9557576179504395,56,22149,
-0.7844712734222412,56,22199,
,56,22229,0.8808000087738037
-3.116731643676758,57,22249,
-8.113601684570312,57,22299,
-7.286391258239746,57,22349,
-1.8943963050842285,57,22399,
-4.123040676116943,57,22449,
-1.1525657176971436,57,22499,
-1.2639915943145752,57,22549,
-4.81844425201416,57,22599,
,57,22619,0.8816999793052673
-3.224825382232666,58,22649,
-1.325613260269165,58,22699,
-7.726348876953125,58,22749,
0.49719810485839844,58,22799,
0.28956902027130127,58,22849,
-0.5100599527359009,58,22899,
-6.395906448364258,58,22949,
-4.530582427978516,58,22999,
,58,23009,0.8677999973297119
0.49671316146850586,59,23049,
-0.9787611961364746,59,23099,
-3.2290537357330322,59,23149,
-0.19003748893737793,59,23199,
-3.158874034881592,59,23249,
-3.2710959911346436,59,23299,
-0.7477376461029053,59,23349,
-0.9586260318756104,59,23399,
,59,23399,0.8708000183105469
-0.7273268699645996,60,23449,
-2.344480514526367,60,23499,
-0.09308743476867676,60,23549,
-3.3277411460876465,60,23599,
0.18446087837219238,60,23649,
-1.0547504425048828,60,23699,
-0.7676522731781006,60,23749,
,60,23789,0.8855000138282776
-1.8484761714935303,61,23799,
-2.259430408477783,61,23849,
0.017440319061279297,61,23899,
-9.643824577331543,61,23949,
-2.062739849090576,61,23999,
-0.7943449020385742,61,24049,
0.2820039987564087,61,24099,
-2.6565845012664795,61,24149,
,61,24179,0.8834999799728394
-8.166756629943848,62,24199,
-0.6093173027038574,62,24249,
-0.19725704193115234,62,24299,
-3.784571647644043,62,24349,
-3.3210067749023438,62,24399,
0.5411529541015625,62,24449,
-5.090675354003906,62,24499,
-2.982225179672241,62,24549,
,62,24569,0.8769000172615051
-9.190448760986328,63,24599,
-2.0018703937530518,63,24649,
0.47719764709472656,63,24699,
-2.500113010406494,63,24749,
0.011121273040771484,63,24799,
-0.11128449440002441,63,24849,
-0.2855391502380371,63,24899,
-0.4721503257751465,63,24949,
,63,24959,0.8747000098228455
-4.162637710571289,64,24999,
-3.821443796157837,64,25049,
-2.6919965744018555,64,25099,
-1.799184799194336,64,25149,
-1.057394027709961,64,25199,
-3.1396634578704834,64,25249,
-1.9041531085968018,64,25299,
-7.3776421546936035,64,25349,
,64,25349,0.8719000220298767
-4.856019020080566,65,25399,
-6.1254563331604,65,25449,
-2.6672041416168213,65,25499,
-0.4516713619232178,65,25549,
-0.4830446243286133,65,25599,
-7.316922187805176,65,25649,
-2.67956805229187,65,25699,
,65,25739,0.8774999976158142
-4.091001510620117,66,25749,
-0.15894055366516113,66,25799,
-5.954358100891113,66,25849,
-4.275932312011719,66,25899,
-0.3525571823120117,66,25949,
0.6350095272064209,66,25999,
0.7516225576400757,66,26049,
-4.051327228546143,66,26099,
,66,26129,0.8787000179290771
-4.110671043395996,67,26149,
-0.6748425960540771,67,26199,
-4.373002052307129,67,26249,
-1.4002783298492432,67,26299,
-0.6149983406066895,67,26349,
-5.327057838439941,67,26399,
-1.9434226751327515,67,26449,
-0.5005333423614502,67,26499,
,67,26519,0.8791000247001648
-0.5580193996429443,68,26549,
0.3400484323501587,68,26599,
0.01834583282470703,68,26649,
-2.4364776611328125,68,26699,
-0.7772290706634521,68,26749,
-5.517469882965088,68,26799,
-6.069625377655029,68,26849,
-0.31936120986938477,68,26899,
,68,26909,0.8919000029563904
0.2225348949432373,69,26949,
-2.4787750244140625,69,26999,
-1.4797511100769043,69,27049,
-1.1411561965942383,69,27099,
0.08066344261169434,69,27149,
-1.2520296573638916,69,27199,
-3.6315886974334717,69,27249,
-9.274609565734863,69,27299,
,69,27299,0.885200023651123
-3.0719547271728516,70,27349,
0.5365614891052246,70,27399,
-1.05415940284729,70,27449,
-0.7256529331207275,70,27499,
0.09307527542114258,70,27549,
-3.7464942932128906,70,27599,
-0.1311047077178955,70,27649,
,70,27689,0.8726999759674072
-1.0031650066375732,71,27699,
0.08516263961791992,71,27749,
-6.740004062652588,71,27799,
-4.717955589294434,71,27849,
-0.024869203567504883,71,27899,
-3.3372864723205566,71,27949,
-0.35079288482666016,71,27999,
-3.721179962158203,71,28049,
,71,28079,0.8777999877929688
-0.2472696304321289,72,28099,
-0.9342563152313232,72,28149,
-5.554203987121582,72,28199,
-3.9341373443603516,72,28249,
-0.37189674377441406,72,28299,
-3.872685194015503,72,28349,
-2.648200035095215,72,28399,
-6.54329776763916,72,28449,
,72,28469,0.882099986076355
-6.179460525512695,73,28499,
-6.925205707550049,73,28549,
-0.24642181396484375,73,28599,
-4.195107936859131,73,28649,
-3.3378052711486816,73,28699,
-2.465576648712158,73,28749,
0.10532188415527344,73,28799,
-0.2548065185546875,73,28849,
,73,28859,0.875
-1.9520530700683594,74,28899,
-2.272832155227661,74,28949,
-0.3542342185974121,74,28999,
-2.3457541465759277,74,29049,
0.3559253215789795,74,29099,
-1.328444480895996,74,29149,
-0.9136426448822021,74,29199,
-0.7517077922821045,74,29249,
,74,29249,0.8765000104904175
-2.3081986904144287,75,29299,
-0.796860933303833,75,29349,
-5.194790840148926,75,29399,
-3.2874221801757812,75,29449,
-6.117449760437012,75,29499,
0.07973003387451172,75,29549,
-0.0013051033020019531,75,29599,
,75,29639,0.8817999958992004
-2.020272731781006,76,29649,
-6.889567852020264,76,29699,
-1.2641150951385498,76,29749,
-0.594890832901001,76,29799,
-4.55210018157959,76,29849,
0.34905219078063965,76,29899,
-6.716139793395996,76,29949,
-8.703777313232422,76,29999,
,76,30029,0.8877999782562256
-0.07858896255493164,77,30049,
0.1968708038330078,77,30099,
-0.4081449508666992,77,30149,
-2.157569169998169,77,30199,
-3.901679515838623,77,30249,
-4.390228271484375,77,30299,
-0.2844024896621704,77,30349,
-0.5372579097747803,77,30399,
,77,30419,0.8769999742507935
-2.2216172218322754,78,30449,
-0.26404011249542236,78,30499,
-0.9074256420135498,78,30549,
-0.3300178050994873,78,30599,
-0.11055541038513184,78,30649,
-0.39690566062927246,78,30699,
-3.135253429412842,78,30749,
0.18813133239746094,78,30799,
,78,30809,0.8823999762535095
0.0017256736755371094,79,30849,
-0.2440478801727295,79,30899,
-4.19663667678833,79,30949,
-0.5425045490264893,79,30999,
-2.8467798233032227,79,31049,
-5.8569865226745605,79,31099,
0.0902705192565918,79,31149,
-5.175180912017822,79,31199,
,79,31199,0.8952999711036682
-0.16330838203430176,80,31249,
0.1877155303955078,80,31299,
-3.9727988243103027,80,31349,
-3.127599000930786,80,31399,
-0.5465211868286133,80,31449,
-0.35955357551574707,80,31499,
-0.7872767448425293,80,31549,
,80,31589,0.8769999742507935
-0.8146038055419922,81,31599,
-0.21921181678771973,81,31649,
-0.67830491065979,81,31699,
-3.8639001846313477,81,31749,
-1.7157273292541504,81,31799,
-1.5443260669708252,81,31849,
0.23427200317382812,81,31899,
-2.561403751373291,81,31949,
,81,31979,0.8579000234603882
-4.530951499938965,82,31999,
-0.9325265884399414,82,32049,
-0.3523111343383789,82,32099,
-2.714462995529175,82,32149,
-6.177328109741211,82,32199,
-4.507604598999023,82,32249,
-1.1719434261322021,82,32299,
-3.28303599357605,82,32349,
,82,32369,0.8819000124931335
0.49973464012145996,83,32399,
-0.012884140014648438,83,32449,
0.5356394052505493,83,32499,
-9.731449127197266,83,32549,
-0.9498887062072754,83,32599,
-0.445451021194458,83,32649,
-0.2109227180480957,83,32699,
-0.7050116062164307,83,32749,
,83,32759,0.8962000012397766
0.0965423583984375,84,32799,
-5.096254825592041,84,32849,
-2.3161795139312744,84,32899,
-6.102142333984375,84,32949,
-6.1248884201049805,84,32999,
-2.4884934425354004,84,33049,
-0.45102620124816895,84,33099,
-3.1280367374420166,84,33149,
,84,33149,0.8948000073432922
-0.7702431678771973,85,33199,
-0.1279127597808838,85,33249,
-1.5642218589782715,85,33299,
-3.2894439697265625,85,33349,
-2.3422396183013916,85,33399,
-5.074509620666504,85,33449,
-7.19219970703125,85,33499,
,85,33539,0.8845000267028809
-3.68376088142395,86,33549,
-0.7342453002929688,86,33599,
-1.4280874729156494,86,33649,
-1.6126409769058228,86,33699,
-1.2169055938720703,86,33749,
-1.603348970413208,86,33799,
-1.6500434875488281,86,33849,
-0.11984705924987793,86,33899,
,86,33929,0.8880000114440918
0.2709832191467285,87,33949,
-0.5272666215896606,87,33999,
-0.7998683452606201,87,34049,
-0.41549205780029297,87,34099,
-4.414778709411621,87,34149,
-2.986661911010742,87,34199,
-2.473182439804077,87,34249,
-5.85410213470459,87,34299,
,87,34319,0.8878999948501587
-0.7951204776763916,88,34349,
-8.452390670776367,88,34399,
-0.13495469093322754,88,34449,
-0.27263736724853516,88,34499,
0.2706446647644043,88,34549,
-0.41554713249206543,88,34599,
-7.830913066864014,88,34649,
-7.090521812438965,88,34699,
,88,34709,0.8924999833106995
-6.356045722961426,89,34749,
-0.3244044780731201,89,34799,
-6.201202392578125,89,34849,
-0.0639505386352539,89,34899,
-5.814831733703613,89,34949,
-0.036631107330322266,89,34999,
0.06992483139038086,89,35049,
-2.414303779602051,89,35099,
,89,35099,0.895799994468689
-0.36344075202941895,90,35149,
-4.894830703735352,90,35199,
-6.5103044509887695,90,35249,
-1.2693188190460205,90,35299,
-1.6344249248504639,90,35349,
-4.724519729614258,90,35399,
-2.090240955352783,90,35449,
,90,35489,0.8885999917984009
-0.8980000019073486,91,35499,
-1.224491834640503,91,35549,
-3.022719144821167,91,35599,
-6.423508167266846,91,35649,
-4.270763397216797,91,35699,
-6.47714900970459,91,35749,
-3.394059658050537,91,35799,
-3.2964165210723877,91,35849,
,91,35879,0.8892999887466431
-0.8773844242095947,92,35899,
-6.01387357711792,92,35949,
-0.4459555149078369,92,35999,
-1.0163097381591797,92,36049,
-2.2216267585754395,92,36099,
-0.055672645568847656,92,36149,
-1.3310871124267578,92,36199,
-0.33585667610168457,92,36249,
,92,36269,0.8862000107765198
-6.283121585845947,93,36299,
0.08272409439086914,93,36349,
-6.969829082489014,93,36399,
0.32683753967285156,93,36449,
-4.18426513671875,93,36499,
-6.517258644104004,93,36549,
-0.09031081199645996,93,36599,
-3.678988218307495,93,36649,
,93,36659,0.8981999754905701
-1.8765456676483154,94,36699,
-0.17160701751708984,94,36749,
-4.801109790802002,94,36799,
-0.6654117107391357,94,36849,
-4.7649102210998535,94,36899,
-0.4274601936340332,94,36949,
-6.43483829498291,94,36999,
-6.004994869232178,94,37049,
,94,37049,0.9006999731063843
-0.38952183723449707,95,37099,
-0.1133737564086914,95,37149,
-0.7798681259155273,95,37199,
-1.332510232925415,95,37249,
-0.43460726737976074,95,37299,
-0.898503303527832,95,37349,
-0.06157255172729492,95,37399,
,95,37439,0.8938000202178955
-4.410694599151611,96,37449,
-1.9879002571105957,96,37499,
-1.602428913116455,96,37549,
-0.22250699996948242,96,37599,
0.31198787689208984,96,37649,
-0.31955885887145996,96,37699,
-0.643378496170044,96,37749,
-3.001432418823242,96,37799,
,96,37829,0.8963000178337097
0.44584763050079346,97,37849,
-6.524342060089111,97,37899,
-0.07704734802246094,97,37949,
-0.5914297103881836,97,37999,
-0.06437039375305176,97,38049,
-0.36123132705688477,97,38099,
-0.2624204158782959,97,38149,
0.07692694664001465,97,38199,
,97,38219,0.8992000222206116
0.0825803279876709,98,38249,
-6.978214263916016,98,38299,
-6.0043230056762695,98,38349,
0.2617518901824951,98,38399,
-0.3214256763458252,98,38449,
-2.141526222229004,98,38499,
-0.8973300457000732,98,38549,
-0.06963992118835449,98,38599,
,98,38609,0.8919000029563904
-8.754773139953613,99,38649,
-1.360910415649414,99,38699,
-0.7765629291534424,99,38749,
-4.699069976806641,99,38799,
-1.4334547519683838,99,38849,
-2.707779884338379,99,38899,
-1.6009547710418701,99,38949,
-0.8391132354736328,99,38999,
,99,38999,0.9034000039100647
0.01869058609008789,100,39049,
-4.42384672164917,100,39099,
-0.11797690391540527,100,39149,
-7.408100128173828,100,39199,
-4.352494716644287,100,39249,
-0.14859604835510254,100,39299,
-2.395179271697998,100,39349,
,100,39389,0.9017000198364258
-1.1295337677001953,101,39399,
-5.951719284057617,101,39449,
-1.3958864212036133,101,39499,
-4.506780624389648,101,39549,
-1.2017550468444824,101,39599,
0.7787331342697144,101,39649,
-0.732025146484375,101,39699,
-0.49959635734558105,101,39749,
,101,39779,0.9032999873161316
-2.5535714626312256,102,39799,
-0.5810666084289551,102,39849,
-1.940579891204834,102,39899,
-4.421604156494141,102,39949,
-2.2456064224243164,102,39999,
-2.255298614501953,102,40049,
-5.792657375335693,102,40099,
0.1873939037322998,102,40149,
,102,40169,0.8967000246047974
-4.003096580505371,103,40199,
-1.2335877418518066,103,40249,
-3.328028440475464,103,40299,
-1.166719913482666,103,40349,
-2.230353832244873,103,40399,
-6.435015678405762,103,40449,
