train_loss,epoch,step,val_loss,val_acc,test_acc,train_acc
,48,15287,0.8998364210128784,0.8485000133514404,,
,48,15287,,,0.8988000154495239,0.8399814963340759
0.8821005821228027,49,15299,,,,
0.7466111183166504,49,15349,,,,
0.8398534059524536,49,15399,,,,
0.7944986820220947,49,15449,,,,
0.8196897506713867,49,15499,,,,
0.68318110704422,49,15549,,,,
0.7704535722732544,49,15599,,,,
,49,15599,0.9097902178764343,0.8438000082969666,,
,49,15599,,,0.892799973487854,0.8413211107254028
0.8228238224983215,50,15649,,,,
0.8850860595703125,50,15699,,,,
0.7659122347831726,50,15749,,,,
0.8419188261032104,50,15799,,,,
0.8181133270263672,50,15849,,,,
0.8604658842086792,50,15899,,,,
,50,15911,0.9229962825775146,0.8567000031471252,,
,50,15911,,,0.9101999998092651,0.8401567339897156
0.6598532199859619,51,15949,,,,
0.8344457745552063,51,15999,,,,
0.8069648742675781,51,16049,,,,
0.7873718738555908,51,16099,,,,
0.7484848499298096,51,16149,,,,
0.7324537038803101,51,16199,,,,
,51,16223,0.9328517317771912,0.8507999777793884,,
,51,16223,,,0.9056000113487244,0.8397310972213745
0.7282029986381531,52,16249,,,,
0.8231675624847412,52,16299,,,,
0.7322391867637634,52,16349,,,,
0.7965763807296753,52,16399,,,,
0.6718955039978027,52,16449,,,,
0.8816560506820679,52,16499,,,,
,52,16535,0.8665406107902527,0.8532999753952026,,
,52,16535,,,0.906000018119812,0.8400565981864929
0.747614860534668,53,16549,,,,
0.6384726166725159,53,16599,,,,
0.7905170917510986,53,16649,,,,
0.8493372797966003,53,16699,,,,
0.8116484880447388,53,16749,,,,
0.8771694898605347,53,16799,,,,
,53,16847,0.8546614050865173,0.8569999933242798,,
,53,16847,,,0.9081000089645386,0.8423852920532227
0.781981885433197,54,16849,,,,
0.7882053852081299,54,16899,,,,
0.7773656845092773,54,16949,,,,
0.786054253578186,54,16999,,,,
0.8089762926101685,54,17049,,,,
0.7178103923797607,54,17099,,,,
0.9052331447601318,54,17149,,,,
,54,17159,0.8179688453674316,0.8565999865531921,,
,54,17159,,,0.9140999913215637,0.8430238366127014
0.8192345499992371,55,17199,,,,
0.8563469648361206,55,17249,,,,
0.832503080368042,55,17299,,,,
0.9235807657241821,55,17349,,,,
0.699425220489502,55,17399,,,,
0.8073606491088867,55,17449,,,,
,55,17471,0.9644588828086853,0.8432000279426575,,
,55,17471,,,0.8912000060081482,0.8427358865737915
0.6813737750053406,56,17499,,,,
0.8205990791320801,56,17549,,,,
0.8927088379859924,56,17599,,,,
0.7186318039894104,56,17649,,,,
0.9656144380569458,56,17699,,,,
0.8425219058990479,56,17749,,,,
,56,17783,0.8914405107498169,0.8511000275611877,,
,56,17783,,,0.9090999960899353,0.8442507982254028
0.8819202184677124,57,17799,,,,
0.7285716533660889,57,17849,,,,
0.7653281688690186,57,17899,,,,
0.7734473943710327,57,17949,,,,
0.8409402370452881,57,17999,,,,
0.7911208868026733,57,18049,,,,
,57,18095,0.911094069480896,0.8572999835014343,,
,57,18095,,,0.9129999876022339,0.84326171875
0.6785521507263184,58,18099,,,,
0.8162721395492554,58,18149,,,,
0.7763117551803589,58,18199,,,,
0.7048102617263794,58,18249,,,,
0.6989814639091492,58,18299,,,,
0.8520777821540833,58,18349,,,,
0.7688673138618469,58,18399,,,,
,58,18407,0.8481916785240173,0.8568000197410583,,
,58,18407,,,0.9132000207901001,0.8437625169754028
0.7084885239601135,59,18449,,,,
0.6589803695678711,59,18499,,,,
0.6881605982780457,59,18549,,,,
0.8550195693969727,59,18599,,,,
0.6442708969116211,59,18649,,,,
0.8331323862075806,59,18699,,,,
,59,18719,0.8767657279968262,0.857200026512146,,
,59,18719,,,0.909600019454956,0.8452649116516113
0.6742057204246521,60,18749,,,,
0.6744347214698792,60,18799,,,,
0.7707017660140991,60,18849,,,,
0.6713833808898926,60,18899,,,,
0.765031099319458,60,18949,,,,
0.9456099271774292,60,18999,,,,
,60,19031,0.8572256565093994,0.8567000031471252,,
,60,19031,,,0.9081000089645386,0.8460787534713745
0.7556732892990112,61,19049,,,,
0.6211318373680115,61,19099,,,,
0.99336838722229,61,19149,,,,
0.7712803483009338,61,19199,,,,
0.62326979637146,61,19249,,,,
0.9434106349945068,61,19299,,,,
,61,19343,0.9616090655326843,0.8421000242233276,,
,61,19343,,,0.8948000073432922,0.8453149795532227
0.7952829599380493,62,19349,,,,
0.7209335565567017,62,19399,,,,
1.007263422012329,62,19449,,,,
0.7048037052154541,62,19499,,,,
0.6099729537963867,62,19549,,,,
0.7792457938194275,62,19599,,,,
0.7211096882820129,62,19649,,,,
,62,19655,0.8922663331031799,0.849399983882904,,
,62,19655,,,0.8995000123977661,0.8465294241905212
0.6275153160095215,63,19699,,,,
0.6300512552261353,63,19749,,,,
0.7135748267173767,63,19799,,,,
0.704704761505127,63,19849,,,,
0.7210801839828491,63,19899,,,,
0.7811217308044434,63,19949,,,,
,63,19967,0.8503967523574829,0.861299991607666,,
,63,19967,,,0.9138000011444092,0.8459284901618958
0.822801411151886,64,19999,,,,
0.6848806142807007,64,20049,,,,
0.6828445792198181,64,20099,,,,
0.8417497277259827,64,20149,,,,
0.6933300495147705,64,20199,,,,
0.818687915802002,64,20249,,,,
,64,20279,0.8919970989227295,0.859000027179718,,
,64,20279,,,0.9132000207901001,0.8459410071372986
0.8429766297340393,65,20299,,,,
0.8722717761993408,65,20349,,,,
0.7877511978149414,65,20399,,,,
0.7142986059188843,65,20449,,,,
0.70542311668396,65,20499,,,,
0.8170117139816284,65,20549,,,,
,65,20591,0.9433808326721191,0.8496999740600586,,
,65,20591,,,0.8978000283241272,0.8466171026229858
0.7919009923934937,66,20599,,,,
0.799518883228302,66,20649,,,,
0.8371610641479492,66,20699,,,,
0.7992078065872192,66,20749,,,,
0.8536170721054077,66,20799,,,,
0.6807900071144104,66,20849,,,,
0.874561071395874,66,20899,,,,
,66,20903,0.8662702441215515,0.864300012588501,,
,66,20903,,,0.9146000146865845,0.8479942679405212
0.82958984375,67,20949,,,,
0.6377783417701721,67,20999,,,,
0.7915452718734741,67,21049,,,,
0.690752387046814,67,21099,,,,
0.6844785213470459,67,21149,,,,
0.8666757345199585,67,21199,,,,
,67,21215,0.8618444204330444,0.8550000190734863,,
,67,21215,,,0.9099000096321106,0.8486828804016113
0.7553832530975342,68,21249,,,,
0.6474689245223999,68,21299,,,,
0.7758922576904297,68,21349,,,,
0.7662575840950012,68,21399,,,,
0.7621294260025024,68,21449,,,,
0.6895245313644409,68,21499,,,,
,68,21527,0.8596292734146118,0.8575999736785889,,
,68,21527,,,0.9129999876022339,0.8487580418586731
0.7768921256065369,69,21549,,,,
0.6629629135131836,69,21599,,,,
0.677962064743042,69,21649,,,,
0.6787041425704956,69,21699,,,,
0.8617056608200073,69,21749,,,,
0.8215717077255249,69,21799,,,,
,69,21839,0.8726980686187744,0.8586999773979187,,
,69,21839,,,0.9146999716758728,0.8487705588340759
0.6181127429008484,70,21849,,,,
0.7578034400939941,70,21899,,,,
0.7122173309326172,70,21949,,,,
0.7301559448242188,70,21999,,,,
0.6773221492767334,70,22049,,,,
0.6767370700836182,70,22099,,,,
0.792807936668396,70,22149,,,,
,70,22151,0.8545194268226624,0.8569999933242798,,
,70,22151,,,0.904699981212616,0.8492588400840759
0.8369593620300293,71,22199,,,,
0.7077749967575073,71,22249,,,,
0.8122801780700684,71,22299,,,,
0.9003771543502808,71,22349,,,,
0.7962713241577148,71,22399,,,,
0.7687445878982544,71,22449,,,,
,71,22463,0.8125935792922974,0.8621000051498413,,
,71,22463,,,0.9174000024795532,0.8484074473381042
0.7078705430030823,72,22499,,,,
0.72538161277771,72,22549,,,,
0.8436187505722046,72,22599,,,,
0.8681487441062927,72,22649,,,,
0.8424257040023804,72,22699,,,,
0.7098497152328491,72,22749,,,,
,72,22775,0.8295196294784546,0.8641999959945679,,
,72,22775,,,0.9164000153541565,0.8484199643135071
0.6954027414321899,73,22799,,,,
0.5795814990997314,73,22849,,,,
0.78536057472229,73,22899,,,,
0.7533815503120422,73,22949,,,,
0.795177161693573,73,22999,,,,
0.5642334222793579,73,23049,,,,
,73,23087,0.9373277425765991,0.8521999716758728,,
,73,23087,,,0.909600019454956,0.8502604365348816
0.8587656021118164,74,23099,,,,
0.6972887516021729,74,23149,,,,
0.7206928730010986,74,23199,,,,
0.8184252977371216,74,23249,,,,
0.571273684501648,74,23299,,,,
0.6843895316123962,74,23349,,,,
0.5609949827194214,74,23399,,,,
,74,23399,0.8609447479248047,0.864799976348877,,
,74,23399,,,0.9203000068664551,0.8496218919754028
0.4758768379688263,75,23449,,,,
0.7568961381912231,75,23499,,,,
0.7886732816696167,75,23549,,,,
0.6548529863357544,75,23599,,,,
0.8019204139709473,75,23649,,,,
0.6835731863975525,75,23699,,,,
,75,23711,0.8424780964851379,0.8583999872207642,,
,75,23711,,,0.9132999777793884,0.8511618375778198
0.7049082517623901,76,23749,,,,
0.6173343658447266,76,23799,,,,
0.6244063973426819,76,23849,,,,
0.6819310188293457,76,23899,,,,
0.5915440917015076,76,23949,,,,
0.8609503507614136,76,23999,,,,
,76,24023,0.9044299125671387,0.8514999747276306,,
,76,24023,,,0.8948000073432922,0.8508488535881042
0.7624177932739258,77,24049,,,,
0.6322875022888184,77,24099,,,,
0.6738677024841309,77,24149,,,,
0.8927890062332153,77,24199,,,,
0.6557178497314453,77,24249,,,,
0.7675775289535522,77,24299,,,,
,77,24335,0.852104663848877,0.8639000058174133,,
,77,24335,,,0.9196000099182129,0.8502354025840759
0.6379252076148987,78,24349,,,,
0.5618376135826111,78,24399,,,,
0.6840298175811768,78,24449,,,,
0.7554460763931274,78,24499,,,,
0.597164511680603,78,24549,,,,
0.7851405143737793,78,24599,,,,
,78,24647,0.9336720705032349,0.8614000082015991,,
,78,24647,,,0.9193000197410583,0.8504983186721802
0.6382087469100952,79,24649,,,,
0.6606797575950623,79,24699,,,,
0.5764923691749573,79,24749,,,,
0.5694515705108643,79,24799,,,,
0.5325149297714233,79,24849,,,,
0.7209553718566895,79,24899,,,,
0.7688546776771545,79,24949,,,,
,79,24959,0.8994631767272949,0.8611999750137329,,
,79,24959,,,0.9093999862670898,0.8528645634651184
0.5673872232437134,80,24999,,,,
0.7052638530731201,80,25049,,,,
0.6787222623825073,80,25099,,,,
0.642620325088501,80,25149,,,,
0.722648024559021,80,25199,,,,
0.7839754223823547,80,25249,,,,
,80,25271,0.8860955834388733,0.8587999939918518,,
,80,25271,,,0.9157999753952026,0.8540664911270142
0.7153648138046265,81,25299,,,,
0.7180622816085815,81,25349,,,,
0.7612358927726746,81,25399,,,,
0.7274118661880493,81,25449,,,,
0.6656088829040527,81,25499,,,,
0.6721612215042114,81,25549,,,,
,81,25583,0.9107589721679688,0.8557999730110168,,
,81,25583,,,0.9157999753952026,0.8514999151229858
0.6756678819656372,82,25599,,,,
0.604519248008728,82,25649,,,,
0.5738809108734131,82,25699,,,,
0.7092957496643066,82,25749,,,,
0.6933561563491821,82,25799,,,,
0.564354419708252,82,25849,,,,
,82,25895,0.8640187382698059,0.862500011920929,,
,82,25895,,,0.921500027179718,0.8546674847602844
0.7710889577865601,83,25899,,,,
0.6600940823554993,83,25949,,,,
0.8277603983879089,83,25999,,,,
0.6850400567054749,83,26049,,,,
0.6499055624008179,83,26099,,,,
0.702359676361084,83,26149,,,,
0.6739457845687866,83,26199,,,,
,83,26207,0.8971580266952515,0.8593999743461609,,
,83,26207,,,0.9189000129699707,0.8535782098770142
0.7240021824836731,84,26249,,,,
0.6615548133850098,84,26299,,,,
0.7120286822319031,84,26349,,,,
0.5947699546813965,84,26399,,,,
0.6433650255203247,84,26449,,,,
0.814453125,84,26499,,,,
,84,26519,0.9004443287849426,0.857699990272522,,
,84,26519,,,0.9125000238418579,0.8525015115737915
0.4354082942008972,85,26549,,,,
0.571732223033905,85,26599,,,,
0.8558427095413208,85,26649,,,,
0.5214956998825073,85,26699,,,,
0.6406963467597961,85,26749,,,,
0.7013953924179077,85,26799,,,,
