train_loss,epoch,step,val_loss,val_acc,test_acc,train_acc
2.5105907917022705,0,49,,,,
2.661984920501709,0,99,,,,
2.6507935523986816,0,149,,,,
2.2592387199401855,0,199,,,,
2.441953659057617,0,249,,,,
2.5671815872192383,0,299,,,,
,0,311,3.24377179145813,0.12030000239610672,,
,0,311,,,0.10029999911785126,0.11370693147182465
2.4717211723327637,1,349,,,,
2.438098669052124,1,399,,,,
2.4343137741088867,1,449,,,,
2.4173152446746826,1,499,,,,
2.3991496562957764,1,549,,,,
2.420257806777954,1,599,,,,
,1,623,4.682726860046387,0.13189999759197235,,
,1,623,,,0.12870000302791595,0.12144430726766586
2.3947196006774902,2,649,,,,
2.420485019683838,2,699,,,,
2.4156131744384766,2,749,,,,
2.4237518310546875,2,799,,,,
2.3013179302215576,2,849,,,,
2.402040481567383,2,899,,,,
,2,935,3.4536547660827637,0.1168999969959259,,
,2,935,,,0.1151999980211258,0.1271534413099289
2.4341495037078857,3,949,,,,
2.2592532634735107,3,999,,,,
2.275970935821533,3,1049,,,,
2.4147491455078125,3,1099,,,,
2.4069721698760986,3,1149,,,,
2.255514621734619,3,1199,,,,
,3,1247,2.2070631980895996,0.1688999980688095,,
,3,1247,,,0.18160000443458557,0.13546673953533173
2.163316488265991,4,1249,,,,
2.1835997104644775,4,1299,,,,
2.16090989112854,4,1349,,,,
2.0593795776367188,4,1399,,,,
2.1502795219421387,4,1449,,,,
2.0780928134918213,4,1499,,,,
2.2351622581481934,4,1549,,,,
,4,1559,2.086827039718628,0.2125999927520752,,
,4,1559,,,0.2281000018119812,0.18329326808452606
2.055969715118408,5,1599,,,,
2.0781137943267822,5,1649,,,,
1.9917112588882446,5,1699,,,,
1.9959763288497925,5,1749,,,,
2.1223278045654297,5,1799,,,,
1.9142136573791504,5,1849,,,,
,5,1871,2.0021469593048096,0.25870001316070557,,
,5,1871,,,0.30399999022483826,0.2322215586900711
2.031803846359253,6,1899,,,,
2.0465450286865234,6,1949,,,,
2.0340511798858643,6,1999,,,,
2.0319137573242188,6,2049,,,,
2.0231595039367676,6,2099,,,,
1.9599292278289795,6,2149,,,,
,6,2183,1.993852972984314,0.27709999680519104,,
,6,2183,,,0.3215000033378601,0.26760315895080566
2.023303508758545,7,2199,,,,
2.0181922912597656,7,2249,,,,
1.9879660606384277,7,2299,,,,
1.9336129426956177,7,2349,,,,
1.8549202680587769,7,2399,,,,
2.0144102573394775,7,2449,,,,
,7,2495,1.9391634464263916,0.2948000133037567,,
,7,2495,,,0.3433000147342682,0.29705026745796204
1.9736132621765137,8,2499,,,,
1.8412827253341675,8,2549,,,,
1.9460216760635376,8,2599,,,,
1.935516595840454,8,2649,,,,
2.0020391941070557,8,2699,,,,
1.9229152202606201,8,2749,,,,
1.853253722190857,8,2799,,,,
,8,2807,1.8878058195114136,0.3375999927520752,,
,8,2807,,,0.43630000948905945,0.32399338483810425
2.0768206119537354,9,2849,,,,
1.6788138151168823,9,2899,,,,
1.8331490755081177,9,2949,,,,
2.015207529067993,9,2999,,,,
1.6813385486602783,9,3049,,,,
1.7666881084442139,9,3099,,,,
,9,3119,1.7781519889831543,0.38089999556541443,,
,9,3119,,,0.4821000099182129,0.36363181471824646
1.911537766456604,10,3149,,,,
1.6104103326797485,10,3199,,,,
1.7414910793304443,10,3249,,,,
2.0386388301849365,10,3299,,,,
1.7873170375823975,10,3349,,,,
1.7255257368087769,10,3399,,,,
,10,3431,1.7717550992965698,0.3894999921321869,,
,10,3431,,,0.49729999899864197,0.38784554600715637
1.5211005210876465,11,3449,,,,
1.6904290914535522,11,3499,,,,
1.5415712594985962,11,3549,,,,
1.6554182767868042,11,3599,,,,
1.5118017196655273,11,3649,,,,
1.6058986186981201,11,3699,,,,
,11,3743,1.9507453441619873,0.37940001487731934,,
,11,3743,,,0.4717000126838684,0.4027944803237915
1.3091363906860352,12,3749,,,,
1.4791035652160645,12,3799,,,,
1.3305171728134155,12,3849,,,,
1.4180500507354736,12,3899,,,,
1.2692755460739136,12,3949,,,,
1.330572247505188,12,3999,,,,
1.2045224905014038,12,4049,,,,
,12,4055,2.0737407207489014,0.36970001459121704,,
,12,4055,,,0.4447999894618988,0.40985578298568726
1.2222683429718018,13,4099,,,,
1.2658065557479858,13,4149,,,,
1.0210278034210205,13,4199,,,,
1.1341161727905273,13,4249,,,,
1.2481495141983032,13,4299,,,,
1.00235915184021,13,4349,,,,
,13,4367,1.9907218217849731,0.4196000099182129,,
,13,4367,,,0.5673999786376953,0.4156400263309479
0.562411904335022,14,4399,,,,
0.7253950834274292,14,4449,,,,
0.4059034585952759,14,4499,,,,
0.30211496353149414,14,4549,,,,
0.9359022378921509,14,4599,,,,
0.7819859981536865,14,4649,,,,
,14,4679,2.3353233337402344,0.38339999318122864,,
,14,4679,,,0.506600022315979,0.41917067766189575
0.623769998550415,15,4699,,,,
0.29037654399871826,15,4749,,,,
0.09755337238311768,15,4799,,,,
0.1655406951904297,15,4849,,,,
-0.12177097797393799,15,4899,,,,
0.43633055686950684,15,4949,,,,
,15,4991,2.4560065269470215,0.4025000035762787,,
,15,4991,,,0.5078999996185303,0.42836037278175354
-0.18987822532653809,16,4999,,,,
0.11640238761901855,16,5049,,,,
-0.09273982048034668,16,5099,,,,
-0.07145285606384277,16,5149,,,,
0.07180643081665039,16,5199,,,,
-0.164808988571167,16,5249,,,,
-0.3105200529098511,16,5299,,,,
,16,5303,2.5241737365722656,0.4291999936103821,,
,16,5303,,,0.5817000269889832,0.4329927861690521
-0.5343766212463379,17,5349,,,,
-0.2702972888946533,17,5399,,,,
0.05248546600341797,17,5449,,,,
-0.7546899318695068,17,5499,,,,
-1.063485860824585,17,5549,,,,
-0.74391770362854,17,5599,,,,
,17,5615,3.004685640335083,0.41339999437332153,,
,17,5615,,,0.5299000144004822,0.44243288040161133
-1.0760531425476074,18,5649,,,,
-1.368725061416626,18,5699,,,,
-1.1980409622192383,18,5749,,,,
-1.6055819988250732,18,5799,,,,
-0.4524250030517578,18,5849,,,,
-0.9487192630767822,18,5899,,,,
,18,5927,3.1492254734039307,0.3978999853134155,,
,18,5927,,,0.5188000202178955,0.45317506790161133
-1.3407368659973145,19,5949,,,,
-1.3460707664489746,19,5999,,,,
-1.7352221012115479,19,6049,,,,
-1.5330731868743896,19,6099,,,,
-1.2110717296600342,19,6149,,,,
-1.8816378116607666,19,6199,,,,
,19,6239,3.639582395553589,0.39640000462532043,,
,19,6239,,,0.5318999886512756,0.46324118971824646
-2.6166512966156006,20,6249,,,,
-2.6984012126922607,20,6299,,,,
-1.854344367980957,20,6349,,,,
-1.9923298358917236,20,6399,,,,
-1.4552114009857178,20,6449,,,,
-2.2234630584716797,20,6499,,,,
-1.9854707717895508,20,6549,,,,
,20,6551,3.0975327491760254,0.4828000068664551,,
,20,6551,,,0.6557000279426575,0.4681740701198578
-2.5159337520599365,21,6599,,,,
-3.269613265991211,21,6649,,,,
-2.7691869735717773,21,6699,,,,
-3.288369655609131,21,6749,,,,
-2.5053420066833496,21,6799,,,,
-2.5086748600006104,21,6849,,,,
,21,6863,3.355933666229248,0.4465999901294708,,
,21,6863,,,0.574999988079071,0.4785907566547394
-2.9637036323547363,22,6899,,,,
-3.19963002204895,22,6949,,,,
-2.885654926300049,22,6999,,,,
-3.253277540206909,22,7049,,,,
-3.6859474182128906,22,7099,,,,
-2.8098323345184326,22,7149,,,,
,22,7175,3.2834510803222656,0.45809999108314514,,
,22,7175,,,0.6226999759674072,0.48585236072540283
-3.371685743331909,23,7199,,,,
-3.9002699851989746,23,7249,,,,
-3.6849770545959473,23,7299,,,,
-3.867682695388794,23,7349,,,,
-3.3446764945983887,23,7399,,,,
-4.225802421569824,23,7449,,,,
,23,7487,3.6010422706604004,0.4918999969959259,,
,23,7487,,,0.6754999756813049,0.4891826808452606
-4.284128665924072,24,7499,,,,
-4.512584686279297,24,7549,,,,
-4.397621154785156,24,7599,,,,
-4.836850166320801,24,7649,,,,
-3.626023769378662,24,7699,,,,
-4.151264190673828,24,7749,,,,
-4.505971908569336,24,7799,,,,
,24,7799,3.6539487838745117,0.4900999963283539,,
,24,7799,,,0.6660000085830688,0.4997245669364929
-5.774167060852051,25,7849,,,,
-4.761052131652832,25,7899,,,,
-5.894075393676758,25,7949,,,,
-5.314455032348633,25,7999,,,,
-5.4115118980407715,25,8049,,,,
-4.866274833679199,25,8099,,,,
,25,8111,4.084811687469482,0.4717000126838684,,
,25,8111,,,0.6419000029563904,0.5015274286270142
-6.115664482116699,26,8149,,,,
-6.159053325653076,26,8199,,,,
-5.1833906173706055,26,8249,,,,
-5.835155010223389,26,8299,,,,
-4.987379550933838,26,8349,,,,
-5.379490852355957,26,8399,,,,
,26,8423,3.8673343658447266,0.4894999861717224,,
,26,8423,,,0.6629999876022339,0.5031550526618958
-6.626271724700928,27,8449,,,,
-6.47605037689209,27,8499,,,,
-6.97322940826416,27,8549,,,,
-6.003412246704102,27,8599,,,,
-6.274030685424805,27,8649,,,,
-6.546570777893066,27,8699,,,,
,27,8735,4.200171947479248,0.4528000056743622,,
,27,8735,,,0.6064000129699707,0.5070863366127014
-6.3307576179504395,28,8749,,,,
-6.874532699584961,28,8799,,,,
-7.3238019943237305,28,8849,,,,
-6.995579719543457,28,8899,,,,
-7.471372604370117,28,8949,,,,
-6.265016555786133,28,8999,,,,
,28,9047,3.948247194290161,0.5037000179290771,,
,28,9047,,,0.6934000253677368,0.5100160241127014
-7.369528770446777,29,9049,,,,
-7.308736801147461,29,9099,,,,
-7.42693567276001,29,9149,,,,
-7.921807765960693,29,9199,,,,
-7.695394515991211,29,9249,,,,
