epoch,step,train_loss,val_acc,val_loss,train_acc,test_acc
10,3399,1.3802661895751953,,,,
10,3431,,0.6333000063896179,1.1763553619384766,,
10,3431,,,,0.6357171535491943,0.715399980545044
11,3449,1.0836323499679565,,,,
11,3499,1.1357996463775635,,,,
11,3549,0.9599798917770386,,,,
11,3599,0.9334828853607178,,,,
11,3649,1.0381780862808228,,,,
11,3699,1.0597913265228271,,,,
11,3743,,0.6377999782562256,1.167059063911438,,
11,3743,,,,0.6502153277397156,0.7239999771118164
12,3749,1.066454291343689,,,,
12,3799,1.0974555015563965,,,,
12,3849,0.8911875486373901,,,,
12,3899,0.932257354259491,,,,
12,3949,1.1354597806930542,,,,
12,3999,1.1260706186294556,,,,
12,4049,1.2507479190826416,,,,
12,4055,,0.6460999846458435,1.1401270627975464,,
12,4055,,,,0.6640124320983887,0.7343000173568726
13,4099,0.9593703150749207,,,,
13,4149,1.0299954414367676,,,,
13,4199,1.173344373703003,,,,
13,4249,0.9379509687423706,,,,
13,4299,0.8917102813720703,,,,
13,4349,1.2478817701339722,,,,
13,4367,,0.6455000042915344,1.1535279750823975,,
13,4367,,,,0.6743539571762085,0.7335000038146973
14,4399,1.1197905540466309,,,,
14,4449,1.1350804567337036,,,,
14,4499,1.1262891292572021,,,,
14,4549,1.0689051151275635,,,,
14,4599,0.9693537354469299,,,,
14,4649,1.2562350034713745,,,,
14,4679,,0.5983999967575073,1.2764360904693604,,
14,4679,,,,0.682542085647583,0.6672999858856201
15,4699,1.0258769989013672,,,,
15,4749,0.8897911906242371,,,,
15,4799,0.9184242486953735,,,,
15,4849,0.858822226524353,,,,
15,4899,0.8594383001327515,,,,
15,4949,1.019650936126709,,,,
15,4991,,0.6657000184059143,1.1088690757751465,,
15,4991,,,,0.6861478090286255,0.757099986076355
16,4999,0.922260582447052,,,,
16,5049,0.9587827324867249,,,,
16,5099,0.9725006222724915,,,,
16,5149,0.7938963770866394,,,,
16,5199,0.9572146534919739,,,,
16,5249,1.0998742580413818,,,,
16,5299,1.088516354560852,,,,
16,5303,,0.671999990940094,1.1007229089736938,,
16,5303,,,,0.6942858695983887,0.7626000046730042
17,5349,1.0555466413497925,,,,
17,5399,0.9304783344268799,,,,
17,5449,1.087415337562561,,,,
17,5499,1.0554012060165405,,,,
17,5549,1.003055214881897,,,,
17,5599,1.140120506286621,,,,
17,5615,,0.6456999778747559,1.1776525974273682,,
17,5615,,,,0.6970903277397156,0.7218000292778015
18,5649,0.9173043966293335,,,,
18,5699,0.8942955732345581,,,,
18,5749,1.1384080648422241,,,,
18,5799,1.1305618286132812,,,,
18,5849,0.9982132315635681,,,,
18,5899,1.0462757349014282,,,,
18,5927,,0.670799970626831,1.0980491638183594,,
18,5927,,,,0.7025741338729858,0.7545999884605408
19,5949,1.1325408220291138,,,,
19,5999,0.9327185750007629,,,,
19,6049,0.8484022617340088,,,,
19,6099,0.8226178288459778,,,,
19,6149,0.886478841304779,,,,
19,6199,0.8674492835998535,,,,
19,6239,,0.6714000105857849,1.1066800355911255,,
19,6239,,,,0.7066807150840759,0.7684000134468079
20,6249,1.1090205907821655,,,,
20,6299,1.0202566385269165,,,,
20,6349,0.9206727147102356,,,,
20,6399,0.9493956565856934,,,,
20,6449,0.9374273419380188,,,,
20,6499,1.1884161233901978,,,,
20,6549,0.7354350090026855,,,,
20,6551,,0.6550999879837036,1.1346851587295532,,
20,6551,,,,0.7083333134651184,0.7527999877929688
21,6599,0.8654032945632935,,,,
21,6649,0.8763938546180725,,,,
21,6699,1.0384081602096558,,,,
21,6749,0.9113576412200928,,,,
21,6799,1.0467544794082642,,,,
21,6849,1.1568992137908936,,,,
21,6863,,0.6884999871253967,1.042578935623169,,
21,6863,,,,0.7144430875778198,0.7835999727249146
22,6899,0.9536240100860596,,,,
22,6949,1.061144471168518,,,,
22,6999,0.8968563675880432,,,,
22,7049,0.8530014157295227,,,,
22,7099,1.4008631706237793,,,,
22,7149,0.8733705282211304,,,,
22,7175,,0.695900022983551,1.026902675628662,,
22,7175,,,,0.7144681215286255,0.7954999804496765
23,7199,1.0678503513336182,,,,
23,7249,0.911609947681427,,,,
23,7299,0.6666101813316345,,,,
23,7349,0.953165590763092,,,,
23,7399,0.9999788403511047,,,,
23,7449,0.9873632192611694,,,,
23,7487,,0.6575000286102295,1.1342328786849976,,
23,7487,,,,0.7132411599159241,0.7315000295639038
24,7499,1.0037566423416138,,,,
24,7549,1.1236019134521484,,,,
24,7599,1.0321911573410034,,,,
24,7649,1.0443323850631714,,,,
24,7699,0.8007405400276184,,,,
24,7749,0.8288375735282898,,,,
24,7799,1.0249100923538208,,,,
24,7799,,0.7127000093460083,0.9867198467254639,,
24,7799,,,,0.7208533883094788,0.8087999820709229
25,7849,1.0692193508148193,,,,
25,7899,0.9536647200584412,,,,
25,7949,0.9820037484169006,,,,
25,7999,1.1480371952056885,,,,
25,8049,0.8692710399627686,,,,
25,8099,0.9562254548072815,,,,
25,8111,,0.6976000070571899,1.0221209526062012,,
25,8111,,,,0.7194260954856873,0.7904999852180481
26,8149,0.8348986506462097,,,,
26,8199,1.0085104703903198,,,,
26,8249,0.8682185411453247,,,,
26,8299,1.0173213481903076,,,,
26,8349,0.9211738705635071,,,,
26,8399,1.267111897468567,,,,
26,8423,,0.7080000042915344,1.0028126239776611,,
26,8423,,,,0.7240334749221802,0.810699999332428
27,8449,0.9746883511543274,,,,
27,8499,0.8758918642997742,,,,
27,8549,0.890335202217102,,,,
27,8599,0.9165270924568176,,,,
27,8649,0.8156371116638184,,,,
27,8699,0.9282483458518982,,,,
27,8735,,0.7027000188827515,1.0286353826522827,,
27,8735,,,,0.7222806215286255,0.798799991607666
28,8749,0.7428792715072632,,,,
28,8799,0.9461743235588074,,,,
28,8849,0.865752637386322,,,,
28,8899,1.0443893671035767,,,,
28,8949,1.06493079662323,,,,
28,8999,0.8417493104934692,,,,
28,9047,,0.6704000234603882,1.0843069553375244,,
28,9047,,,,0.7230318784713745,0.7700999975204468
29,9049,1.0332316160202026,,,,
29,9099,0.7352843880653381,,,,
29,9149,0.8916921615600586,,,,
29,9199,0.8811898231506348,,,,
29,9249,1.0645850896835327,,,,
29,9299,0.8908972144126892,,,,
29,9349,1.053901195526123,,,,
29,9359,,0.6744999885559082,1.090597152709961,,
29,9359,,,,0.7261868715286255,0.7648000121116638
30,9399,1.022758960723877,,,,
30,9449,0.9069504737854004,,,,
30,9499,0.9510487914085388,,,,
30,9549,1.1189236640930176,,,,
30,9599,0.7921882271766663,,,,
30,9649,1.007134199142456,,,,
30,9671,,0.6687999963760376,1.1093096733093262,,
30,9671,,,,0.7275140285491943,0.7506999969482422
31,9699,0.8867388963699341,,,,
31,9749,1.0538547039031982,,,,
31,9799,0.8649349212646484,,,,
31,9849,0.8371992111206055,,,,
31,9899,0.8473868370056152,,,,
31,9949,0.9831085801124573,,,,
31,9983,,0.6905999779701233,1.0363993644714355,,
31,9983,,,,0.729567289352417,0.7724999785423279
32,9999,1.0168238878250122,,,,
32,10049,0.9093372225761414,,,,
32,10099,0.9664623141288757,,,,
32,10149,0.7790544629096985,,,,
32,10199,1.0155376195907593,,,,
32,10249,0.8360966444015503,,,,
32,10295,,0.6435999870300293,1.1704344749450684,,
32,10295,,,,0.7307191491127014,0.736299991607666
33,10299,0.946082592010498,,,,
33,10349,1.0035510063171387,,,,
33,10399,0.9703694581985474,,,,
33,10449,0.8604181408882141,,,,
33,10499,0.9639514088630676,,,,
33,10549,1.137640357017517,,,,
33,10599,0.9940657019615173,,,,
33,10607,,0.6765000224113464,1.1262181997299194,,
33,10607,,,,0.7305188179016113,0.7786999940872192
34,10649,0.6477470993995667,,,,
34,10699,0.9160581231117249,,,,
34,10749,1.0592010021209717,,,,
34,10799,0.8753364086151123,,,,
34,10849,1.0914610624313354,,,,
34,10899,0.7772948741912842,,,,
34,10919,,0.7016000151634216,1.0165269374847412,,
34,10919,,,,0.7325220108032227,0.8008999824523926
35,10949,0.7905476093292236,,,,
35,10999,0.9581352472305298,,,,
35,11049,0.9106862545013428,,,,
35,11099,0.8731700778007507,,,,
35,11149,0.6626272201538086,,,,
35,11199,0.949998676776886,,,,
35,11231,,0.6657000184059143,1.1210912466049194,,
35,11231,,,,0.7352263331413269,0.7461000084877014
36,11249,0.9010233879089355,,,,
36,11299,0.92242830991745,,,,
36,11349,0.9007942080497742,,,,
36,11399,0.8941952586174011,,,,
36,11449,1.2525014877319336,,,,
36,11499,0.8625523447990417,,,,
36,11543,,0.6888999938964844,1.0592520236968994,,
36,11543,,,,0.7340494990348816,0.7775999903678894
37,11549,0.8972581028938293,,,,
37,11599,0.9522206783294678,,,,
37,11649,0.8139150142669678,,,,
37,11699,0.7843786478042603,,,,
37,11749,0.6731584072113037,,,,
37,11799,0.9403784275054932,,,,
37,11849,0.9752656817436218,,,,
37,11855,,0.7121999859809875,0.9903650283813477,,
37,11855,,,,0.7356269955635071,0.8104000091552734
38,11899,0.8195220232009888,,,,
38,11949,0.7476434111595154,,,,
38,11999,0.8690900802612305,,,,
38,12049,1.059639811515808,,,,
38,12099,0.8715190887451172,,,,
38,12149,0.942710816860199,,,,
38,12167,,0.6902999877929688,1.0583001375198364,,
38,12167,,,,0.7340745329856873,0.7908999919891357
39,12199,0.9629236459732056,,,,
39,12249,0.967953622341156,,,,
39,12299,1.0039989948272705,,,,
39,12349,1.0891000032424927,,,,
39,12399,0.9826491475105286,,,,
39,12449,0.9403821229934692,,,,
39,12479,,0.7127000093460083,0.984890341758728,,
39,12479,,,,0.7349509000778198,0.8119000196456909
40,12499,0.9867046475410461,,,,
40,12549,0.8316861391067505,,,,
40,12599,1.095379114151001,,,,
40,12649,0.8067697286605835,,,,
40,12699,1.007206678390503,,,,
40,12749,1.0975526571273804,,,,
40,12791,,0.7077999711036682,0.9986981153488159,,
40,12791,,,,0.7381309866905212,0.7967000007629395
41,12799,1.0116572380065918,,,,
41,12849,0.9019310474395752,,,,
41,12899,0.8561108112335205,,,,
41,12949,0.8367304801940918,,,,
41,12999,0.8872965574264526,,,,
41,13049,0.9513033628463745,,,,
41,13099,0.9879186749458313,,,,
41,13103,,0.7063000202178955,1.0164591073989868,,
41,13103,,,,0.7363781929016113,0.7975000143051147
42,13149,0.8794492483139038,,,,
42,13199,0.8763595223426819,,,,
42,13249,1.1136153936386108,,,,
42,13299,0.992571234703064,,,,
42,13349,0.9162173271179199,,,,
42,13399,0.8758997917175293,,,,
42,13415,,0.7044000029563904,1.0337682962417603,,
42,13415,,,,0.7396835088729858,0.7886999845504761
43,13449,0.8947944045066833,,,,
43,13499,0.8325236439704895,,,,
43,13549,1.0261703729629517,,,,
43,13599,0.7973936200141907,,,,
43,13649,0.8902356624603271,,,,
43,13699,1.0353792905807495,,,,
43,13727,,0.7005000114440918,1.0059971809387207,,
43,13727,,,,0.7390574812889099,0.7961999773979187
44,13749,0.8107579946517944,,,,
44,13799,0.7607831358909607,,,,
44,13849,1.11013662815094,,,,
44,13899,0.8088734745979309,,,,
44,13949,0.7805544137954712,,,,
44,13999,0.8801552653312683,,,,
44,14039,,0.6766999959945679,1.1028287410736084,,
44,14039,,,,0.7404847741127014,0.7623000144958496
45,14049,0.8993503451347351,,,,
45,14099,0.807372510433197,,,,
45,14149,0.8195001482963562,,,,
45,14199,0.9060801267623901,,,,
45,14249,1.1202136278152466,,,,
45,14299,0.7883791923522949,,,,
45,14349,1.0160751342773438,,,,
45,14351,,0.7006999850273132,1.0398683547973633,,
45,14351,,,,0.7414613366127014,0.7918000221252441
46,14399,0.918725848197937,,,,
46,14449,0.8043630719184875,,,,
46,14499,1.041406512260437,,,,
46,14549,1.039096474647522,,,,
46,14599,0.9666757583618164,,,,
46,14649,1.1209802627563477,,,,
46,14663,,0.7236999869346619,0.9779525399208069,,
46,14663,,,,0.7409605383872986,0.8179000020027161
47,14699,0.7358440160751343,,,,
47,14749,0.9515873789787292,,,,
47,14799,0.9555743336677551,,,,
47,14849,0.8507075309753418,,,,
47,14899,0.9645240902900696,,,,
47,14949,1.010313868522644,,,,
47,14975,,0.6521000266075134,1.1415019035339355,,
47,14975,,,,0.7447666525840759,0.733299970626831
48,14999,0.784178614616394,,,,
48,15049,1.0190997123718262,,,,
48,15099,0.8701960444450378,,,,
48,15149,0.8226718902587891,,,,
48,15199,1.0251740217208862,,,,
48,15249,1.0520468950271606,,,,
48,15287,,0.6926000118255615,1.0761594772338867,,
48,15287,,,,0.7436898946762085,0.7828999757766724
49,15299,0.8223600387573242,,,,
49,15349,0.9382784366607666,,,,
49,15399,0.6721271872520447,,,,
49,15449,0.8463501930236816,,,,
49,15499,0.9527333974838257,,,,
49,15549,0.8407304883003235,,,,
49,15599,0.8664345741271973,,,,
49,15599,,0.6875,1.0933703184127808,,
49,15599,,,,0.7414863705635071,0.7750999927520752
50,15649,0.8019123077392578,,,,
50,15699,0.8414050340652466,,,,
50,15749,0.8547143936157227,,,,
50,15799,0.8049730062484741,,,,
50,15849,0.9679451584815979,,,,
50,15899,0.8568890690803528,,,,
50,15911,,0.7251999974250793,0.955769419670105,,
50,15911,,,,0.7440905570983887,0.8313000202178955
51,15949,1.02334463596344,,,,
51,15999,0.9098122119903564,,,,
51,16049,0.9354521036148071,,,,
51,16099,0.7873481512069702,,,,
51,16149,0.8943846821784973,,,,
51,16199,0.8258045315742493,,,,
51,16223,,0.6992999911308289,1.0273164510726929,,
51,16223,,,,0.745192289352417,0.7922999858856201
52,16249,1.0266915559768677,,,,
52,16299,0.7338037490844727,,,,
52,16349,0.7051118612289429,,,,
52,16399,1.0095784664154053,,,,
52,16449,1.0161583423614502,,,,
52,16499,1.0106016397476196,,,,
52,16535,,0.6848000288009644,1.0705114603042603,,
52,16535,,,,0.7464192509651184,0.7817999720573425
53,16549,0.8447102904319763,,,,
53,16599,0.8653052449226379,,,,
53,16649,0.716400146484375,,,,
53,16699,1.0320446491241455,,,,
53,16749,0.887778103351593,,,,
53,16799,1.0680649280548096,,,,
53,16847,,0.6765999794006348,1.0923739671707153,,
53,16847,,,,0.7435897588729858,0.7592999935150146
54,16849,0.8692305088043213,,,,
54,16899,0.8487094044685364,,,,
54,16949,0.9232045412063599,,,,
54,16999,0.8898419141769409,,,,
54,17049,0.9652090072631836,,,,
54,17099,0.9373818635940552,,,,
54,17149,0.9744436144828796,,,,
54,17159,,0.6811000108718872,1.0886870622634888,,
54,17159,,,,0.7464693784713745,0.7659000158309937
55,17199,0.7562566995620728,,,,
55,17249,0.880736231803894,,,,
55,17299,1.1762242317199707,,,,
55,17349,0.6127065420150757,,,,
55,17399,0.8752976059913635,,,,
55,17449,0.8966044783592224,,,,
55,17471,,0.7045000195503235,1.019798994064331,,
55,17471,,,,0.7458433508872986,0.8004000186920166
56,17499,0.8843855261802673,,,,
56,17549,1.0719735622406006,,,,
56,17599,0.7206388115882874,,,,
56,17649,0.6984142065048218,,,,
56,17699,0.7706762552261353,,,,
56,17749,0.9056864380836487,,,,
56,17783,,0.7276999950408936,0.9827096462249756,,
56,17783,,,,0.7465945482254028,0.8271999955177307
57,17799,0.7382280826568604,,,,
57,17849,0.8509972095489502,,,,
57,17899,0.8354132175445557,,,,
57,17949,1.0117806196212769,,,,
57,17999,0.8600040078163147,,,,
57,18049,0.9724297523498535,,,,
57,18095,,0.710099995136261,1.007808804512024,,
57,18095,,,,0.7470703125,0.8113999962806702
58,18099,0.7713719606399536,,,,
58,18149,0.9771108031272888,,,,
58,18199,0.9603878259658813,,,,
58,18249,0.8755713105201721,,,,
58,18299,1.0288500785827637,,,,
58,18349,0.7177003026008606,,,,
58,18399,1.0457358360290527,,,,
58,18407,,0.6920999884605408,1.0471798181533813,,
58,18407,,,,0.7439402937889099,0.7896000146865845
59,18449,0.7083590030670166,,,,
59,18499,0.7521527409553528,,,,
59,18549,1.0826374292373657,,,,
59,18599,0.7687795758247375,,,,
59,18649,0.9217401742935181,,,,
59,18699,1.0417184829711914,,,,
59,18719,,0.6653000116348267,1.1280406713485718,,
59,18719,,,,0.7488982081413269,0.758400022983551
60,18749,0.8804564476013184,,,,
60,18799,1.094110369682312,,,,
60,18849,0.7882072329521179,,,,
60,18899,0.6575139164924622,,,,
60,18949,0.7176430225372314,,,,
60,18999,0.7015143036842346,,,,
60,19031,,0.7760000228881836,0.8382320404052734,,
60,19031,,,,0.7953475713729858,0.8916000127792358
61,19049,0.6929020285606384,,,,
61,19099,0.7015272378921509,,,,
61,19149,0.8003008365631104,,,,
61,19199,0.7499432563781738,,,,
61,19249,0.688232421875,,,,
61,19299,0.6358871459960938,,,,
61,19343,,0.7792999744415283,0.8402796983718872,,
61,19343,,,,0.8129006624221802,0.8967000246047974
62,19349,0.7843911647796631,,,,
62,19399,0.5438849925994873,,,,
62,19449,0.6633457541465759,,,,
62,19499,0.7379854321479797,,,,
62,19549,0.43996912240982056,,,,
62,19599,0.7099443078041077,,,,
62,19649,0.6635697484016418,,,,
62,19655,,0.7731999754905701,0.8531068563461304,,
62,19655,,,,0.8185597062110901,0.8894000053405762
63,19699,0.4634740352630615,,,,
63,19749,0.5266239643096924,,,,
63,19799,0.6269246339797974,,,,
63,19849,0.6961246132850647,,,,
63,19899,0.6371872425079346,,,,
63,19949,0.684789776802063,,,,
63,19967,,0.7702000141143799,0.8632652163505554,,
63,19967,,,,0.8258714079856873,0.8873000144958496
64,19999,0.5743424892425537,,,,
64,20049,0.5826464295387268,,,,
64,20099,0.5300158858299255,,,,
64,20149,0.4879259467124939,,,,
64,20199,0.7254489660263062,,,,
64,20249,0.6319295763969421,,,,
64,20279,,0.7688000202178955,0.8704397678375244,,
64,20279,,,,0.8302784562110901,0.8899000287055969
65,20299,0.6901151537895203,,,,
65,20349,0.6578025817871094,,,,
65,20399,0.632508397102356,,,,
65,20449,0.4328634440898895,,,,
65,20499,0.7054306268692017,,,,
65,20549,0.5797626972198486,,,,
65,20591,,0.7666000127792358,0.8819025158882141,,
65,20591,,,,0.8357121348381042,0.8817999958992004
66,20599,0.7322039604187012,,,,
66,20649,0.6783702373504639,,,,
66,20699,0.4778413772583008,,,,
66,20749,0.5379322171211243,,,,
66,20799,0.6397581696510315,,,,
66,20849,0.651016116142273,,,,
66,20899,0.6933187246322632,,,,
66,20903,,0.7559000253677368,0.905402660369873,,
66,20903,,,,0.8398938179016113,0.8712000250816345
67,20949,0.596802294254303,,,,
67,20999,0.4972507953643799,,,,
67,21049,0.34353354573249817,,,,
67,21099,0.5563921332359314,,,,
67,21149,0.596112847328186,,,,
67,21199,0.5468858480453491,,,,
67,21215,,0.761900007724762,0.9208898544311523,,
67,21215,,,,0.8459535241127014,0.8690000176429749
68,21249,0.6892827749252319,,,,
68,21299,0.5190371870994568,,,,
68,21349,0.667325496673584,,,,
68,21399,0.5573530197143555,,,,
68,21449,0.4451245069503784,,,,
68,21499,0.749970018863678,,,,
68,21527,,0.753600001335144,0.9326956272125244,,
68,21527,,,,0.8495092391967773,0.8647000193595886
69,21549,0.4868723750114441,,,,
69,21599,0.469471275806427,,,,
69,21649,0.7833899259567261,,,,
69,21699,0.41748127341270447,,,,
69,21749,0.44244080781936646,,,,
69,21799,0.5957642197608948,,,,
69,21839,,0.7511000037193298,0.951090931892395,,
69,21839,,,,0.8557191491127014,0.8634999990463257
70,21849,0.4886623024940491,,,,
70,21899,0.38987138867378235,,,,
70,21949,0.48838481307029724,,,,
70,21999,0.6149714589118958,,,,
70,22049,0.6829148530960083,,,,
70,22099,0.48982566595077515,,,,
70,22149,0.6891546845436096,,,,
70,22151,,0.7484999895095825,0.9617159962654114,,
70,22151,,,,0.8588742017745972,0.8651999831199646
71,22199,0.6389961242675781,,,,
71,22249,0.6965540051460266,,,,
71,22299,0.46800723671913147,,,,
71,22349,0.37992897629737854,,,,
71,22399,0.6378057599067688,,,,
71,22449,0.4488934874534607,,,,
71,22463,,0.7493000030517578,0.9925217628479004,,
71,22463,,,,0.8604016304016113,0.8529000282287598
72,22499,0.5521389245986938,,,,
72,22549,0.5012487173080444,,,,
72,22599,0.4101863205432892,,,,
72,22649,0.49894392490386963,,,,
72,22699,0.6413491368293762,,,,
72,22749,0.5232089757919312,,,,
72,22775,,0.7419000267982483,1.0181423425674438,,
72,22775,,,,0.86328125,0.842199981212616
73,22799,0.4089660942554474,,,,
73,22849,0.39718595147132874,,,,
73,22899,0.393157958984375,,,,
73,22949,0.5013892650604248,,,,
73,22999,0.5187522768974304,,,,
73,23049,0.3741093873977661,,,,
73,23087,,0.7372000217437744,1.025555968284607,,
73,23087,,,,0.8650090098381042,0.8435999751091003
74,23099,0.3446381986141205,,,,
74,23149,0.45797306299209595,,,,
74,23199,0.402508407831192,,,,
74,23249,0.5517357587814331,,,,
74,23299,0.45012378692626953,,,,
74,23349,0.4007816016674042,,,,
74,23399,0.3207017779350281,,,,
74,23399,,0.7470999956130981,0.9916384816169739,,
74,23399,,,,0.8657852411270142,0.8553000092506409
75,23449,0.44413357973098755,,,,
75,23499,0.44584035873413086,,,,
75,23549,0.3472914397716522,,,,
75,23599,0.501205325126648,,,,
75,23649,0.49548953771591187,,,,
75,23699,0.5370546579360962,,,,
75,23711,,0.7423999905586243,1.0547757148742676,,
75,23711,,,,0.8705428838729858,0.8482999801635742
76,23749,0.2593379020690918,,,,
76,23799,0.36156749725341797,,,,
76,23849,0.4793483316898346,,,,
76,23899,0.38758212327957153,,,,
76,23949,0.40615642070770264,,,,
76,23999,0.47181129455566406,,,,
76,24023,,0.7324000000953674,1.0680782794952393,,
76,24023,,,,0.8725711107254028,0.8392000198364258
77,24049,0.4382631182670593,,,,
77,24099,0.5341116786003113,,,,
77,24149,0.43837770819664,,,,
77,24199,0.5212951302528381,,,,
77,24249,0.6945574879646301,,,,
77,24299,0.4916169345378876,,,,
77,24335,,0.7368999719619751,1.0708438158035278,,
77,24335,,,,0.8733473420143127,0.8479999899864197
78,24349,0.33297500014305115,,,,
78,24399,0.4365268349647522,,,,
78,24449,0.4322662949562073,,,,
78,24499,0.3240208923816681,,,,
78,24549,0.4282003939151764,,,,
78,24599,0.38289934396743774,,,,
78,24647,,0.7218000292778015,1.1169248819351196,,
78,24647,,,,0.8778295516967773,0.82669997215271
79,24649,0.5071113109588623,,,,
79,24699,0.44365257024765015,,,,
79,24749,0.2258218377828598,,,,
79,24799,0.39649632573127747,,,,
79,24849,0.44616854190826416,,,,
79,24899,0.4278191328048706,,,,
79,24949,0.4265431761741638,,,,
79,24959,,0.7307000160217285,1.1045031547546387,,
79,24959,,,,0.8772786259651184,0.8353000283241272
80,24999,0.34747862815856934,,,,
80,25049,0.3226470649242401,,,,
80,25099,0.37583374977111816,,,,
80,25149,0.5092943906784058,,,,
80,25199,0.39073511958122253,,,,
80,25249,0.6334723234176636,,,,
80,25271,,0.7318000197410583,1.1000605821609497,,
80,25271,,,,0.8810847401618958,0.8384000062942505
81,25299,0.42023739218711853,,,,
81,25349,0.4785890579223633,,,,
81,25399,0.4590032696723938,,,,
81,25449,0.4855141043663025,,,,
81,25499,0.43232250213623047,,,,
81,25549,0.5528311133384705,,,,
81,25583,,0.7245000004768372,1.185403823852539,,
81,25583,,,,0.882887601852417,0.8206999897956848
82,25599,0.5995880365371704,,,,
82,25649,0.40216538310050964,,,,
82,25699,0.6037558317184448,,,,
82,25749,0.3261972963809967,,,,
82,25799,0.4585878551006317,,,,
82,25849,0.4296644330024719,,,,
82,25895,,0.7240999937057495,1.166182279586792,,
82,25895,,,,0.8842397928237915,0.8330000042915344
83,25899,0.30163055658340454,,,,
83,25949,0.49905118346214294,,,,
83,25999,0.4276716709136963,,,,
83,26049,0.2877306640148163,,,,
83,26099,0.3392558693885803,,,,
83,26149,0.20760785043239594,,,,
83,26199,0.5770500898361206,,,,
83,26207,,0.7275000214576721,1.1891947984695435,,
83,26207,,,,0.8879457116127014,0.823199987411499
84,26249,0.33030667901039124,,,,
84,26299,0.3386613130569458,,,,
84,26349,0.4832465648651123,,,,
84,26399,0.5064089894294739,,,,
84,26449,0.2864188253879547,,,,
84,26499,0.3312186002731323,,,,
84,26519,,0.7217000126838684,1.215102195739746,,
84,26519,,,,0.8882962465286255,0.8230999708175659
85,26549,0.3616912364959717,,,,
85,26599,0.39597412943840027,,,,
85,26649,0.41231703758239746,,,,
85,26699,0.4650845229625702,,,,
85,26749,0.4414967894554138,,,,
85,26799,0.24998754262924194,,,,
