epoch,step,train_loss,val_loss,val_acc,train_acc,test_acc,mix_match_loss
167,53415,,,,,0.8777999877929688,
168,53449,,,,,,1.2239967584609985
168,53499,,,,,,1.1939274072647095
168,53549,,,,,,1.2739543914794922
168,53599,,,,,,1.1838816404342651
168,53649,,,,,,1.1782877445220947
168,53699,,,,,,1.0978769063949585
168,53731,,0.7232683897018433,0.8252000212669373,,,
168,53731,,,,,0.8665000200271606,
169,53749,,,,,,1.1556509733200073
169,53799,,,,,,0.8406692147254944
169,53849,,,,,,1.2777438163757324
169,53899,,,,,,1.216206431388855
169,53949,,,,,,1.2228542566299438
169,53999,,,,,,1.128748893737793
169,54049,,,,,,1.0570025444030762
169,54052,,0.7521502375602722,0.8216000199317932,,,
169,54052,,,,,0.8748000264167786,
170,54099,,,,,,0.8332598209381104
170,54149,,,,,,1.0330157279968262
170,54199,,,,,,1.3515299558639526
170,54249,,,,,,1.2480344772338867
170,54299,,,,,,1.2046210765838623
170,54349,,,,,,1.1424447298049927
170,54378,,0.7140780687332153,0.8253999948501587,,,
170,54378,,,,,0.8769999742507935,
171,54399,,,,,,1.2217626571655273
171,54449,,,,,,1.2611820697784424
171,54499,,,,,,1.1355891227722168
171,54549,,,,,,1.0882751941680908
171,54599,,,,,,1.08721923828125
171,54649,,,,,,1.1942685842514038
171,54698,,0.7189778685569763,0.8234000205993652,,,
171,54698,,,,,0.8805999755859375,
172,54699,,,,,,1.1632351875305176
172,54749,,,,,,1.1773154735565186
172,54799,,,,,,1.2520112991333008
172,54849,,,,,,1.2882322072982788
172,54899,,,,,,1.1151673793792725
172,54949,,,,,,1.074398398399353
172,54999,,,,,,1.159725308418274
172,55013,,0.7341038584709167,0.8248999714851379,,,
172,55013,,,,,0.8766999840736389,
173,55049,,,,,,1.2331691980361938
173,55099,,,,,,1.128958821296692
173,55149,,,,,,1.0499489307403564
173,55199,,,,,,1.09701669216156
173,55249,,,,,,1.1057723760604858
173,55299,,,,,,1.1402523517608643
173,55330,,0.7424443364143372,0.8209999799728394,,,
173,55330,,,,,0.8690000176429749,
174,55349,,,,,,1.159959316253662
174,55399,,,,,,0.9918591976165771
174,55449,,,,,,1.22586989402771
174,55499,,,,,,1.156518816947937
174,55549,,,,,,1.0911219120025635
174,55599,,,,,,1.1745558977127075
174,55649,,,,,,1.2329058647155762
174,55650,,0.7258622050285339,0.8274000287055969,,,
174,55650,,,,,0.8847000002861023,
175,55699,,,,,,1.1452879905700684
175,55749,,,,,,1.052591323852539
175,55799,,,,,,1.0216963291168213
175,55849,,,,,,1.1468439102172852
175,55899,,,,,,0.9859664440155029
175,55949,,,,,,1.221333622932434
175,55964,,0.7837278246879578,0.8098999857902527,,,
175,55964,,,,,0.8580999970436096,
176,55999,,,,,,1.0184135437011719
176,56049,,,,,,1.1489506959915161
176,56099,,,,,,1.1485496759414673
176,56149,,,,,,1.1793007850646973
176,56199,,,,,,1.1053640842437744
176,56249,,,,,,1.0293182134628296
176,56287,,0.7695380449295044,0.8165000081062317,,,
176,56287,,,,,0.8619999885559082,
177,56299,,,,,,1.0780335664749146
177,56349,,,,,,1.068454384803772
177,56399,,,,,,0.9883335828781128
177,56449,,,,,,0.642185389995575
177,56499,,,,,,1.1982496976852417
177,56549,,,,,,1.073487401008606
177,56599,,,,,,1.135074496269226
177,56602,,0.7315484285354614,0.8270000219345093,,,
177,56602,,,,,0.8758999705314636,
178,56649,,,,,,1.1596311330795288
178,56699,,,,,,1.0811794996261597
178,56749,,,,,,1.1033885478973389
178,56799,,,,,,1.1924026012420654
178,56849,,,,,,1.1768337488174438
178,56899,,,,,,1.169627070426941
178,56922,,0.7357661128044128,0.824400007724762,,,
178,56922,,,,,0.8740000128746033,
179,56949,,,,,,1.1442466974258423
179,56999,,,,,,1.1578733921051025
179,57049,,,,,,1.1439790725708008
179,57099,,,,,,1.0553563833236694
179,57149,,,,,,1.2196491956710815
179,57199,,,,,,1.0068726539611816
179,57241,,0.7791246771812439,0.8148999810218811,,,
179,57241,,,,,0.8648999929428101,
180,57249,,,,,,1.1430320739746094
180,57299,,,,,,0.9548705220222473
180,57349,,,,,,1.0791815519332886
180,57399,,,,,,0.9705396890640259
180,57449,,,,,,1.2906798124313354
180,57499,,,,,,0.8086967468261719
180,57549,,,,,,1.1893417835235596
180,57553,,0.7032861709594727,0.8296999931335449,,,
180,57553,,,,,0.881600022315979,
181,57599,,,,,,1.2345080375671387
181,57649,,,,,,1.3081198930740356
181,57699,,,,,,1.1723603010177612
181,57749,,,,,,1.0730750560760498
181,57799,,,,,,1.1610914468765259
181,57849,,,,,,1.105150818824768
181,57882,,0.7183483242988586,0.8342000246047974,,,
181,57882,,,,,0.8873999714851379,
182,57899,,,,,,1.0504987239837646
182,57949,,,,,,0.9756749868392944
182,57999,,,,,,1.1523817777633667
182,58049,,,,,,0.9417023658752441
182,58099,,,,,,1.2099897861480713
182,58149,,,,,,1.100780725479126
182,58199,,,,,,1.1196132898330688
182,58208,,0.700052797794342,0.8353000283241272,,,
182,58208,,,,,0.8858000040054321,
183,58249,,,,,,1.1737059354782104
183,58299,,,,,,1.120239019393921
183,58349,,,,,,1.0958083868026733
183,58399,,,,,,1.168236494064331
183,58449,,,,,,1.1521649360656738
183,58499,,,,,,1.0932178497314453
183,58531,,0.7152048945426941,0.8259999752044678,,,
183,58531,,,,,0.8723000288009644,
184,58549,,,,,,1.0408189296722412
184,58599,,,,,,0.9714491963386536
184,58649,,,,,,1.1356767416000366
184,58699,,,,,,1.095199704170227
184,58749,,,,,,1.2040190696716309
184,58799,,,,,,1.147715449333191
184,58849,,,,,,1.150243878364563
184,58854,,0.7068585753440857,0.8353999853134155,,,
184,58854,,,,,0.8871999979019165,
185,58899,,,,,,1.1019625663757324
185,58949,,,,,,1.2701764106750488
185,58999,,,,,,1.1431745290756226
185,59049,,,,,,1.058705449104309
185,59099,,,,,,1.0134589672088623
185,59149,,,,,,1.1331067085266113
185,59179,,0.7316421270370483,0.817300021648407,,,
185,59179,,,,,0.8655999898910522,
186,59199,,,,,,1.0564253330230713
186,59249,,,,,,1.117679476737976
186,59299,,,,,,1.1641836166381836
186,59349,,,,,,0.8735581636428833
186,59399,,,,,,1.1213700771331787
186,59449,,,,,,1.1701462268829346
186,59499,,,,,,1.0693613290786743
186,59505,,0.7310463190078735,0.8233000040054321,,,
186,59505,,,,,0.8737000226974487,
187,59549,,,,,,1.2612711191177368
187,59599,,,,,,0.9998491406440735
187,59649,,,,,,1.1849324703216553
187,59699,,,,,,1.1935635805130005
187,59749,,,,,,0.8765918016433716
187,59799,,,,,,1.0893232822418213
187,59823,,0.7369399666786194,0.8187000155448914,,,
187,59823,,,,,0.859499990940094,
188,59849,,,,,,1.2267396450042725
188,59899,,,,,,1.1919524669647217
188,59949,,,,,,1.232645034790039
188,59999,,,,,,1.1957160234451294
188,60049,,,,,,1.2040364742279053
188,60099,,,,,,0.9707485437393188
188,60148,,0.7563036680221558,0.8151000142097473,,,
188,60148,,,,,0.8614000082015991,
189,60149,,,,,,1.134121060371399
189,60199,,,,,,1.1619035005569458
189,60249,,,,,,1.1477952003479004
189,60299,,,,,,1.1778156757354736
189,60349,,,,,,1.1314189434051514
189,60399,,,,,,1.1553796529769897
189,60449,,,,,,1.0347673892974854
189,60475,,0.7063077092170715,0.8352000117301941,,,
189,60475,,,,,0.8840000033378601,
190,60499,,,,,,0.9412364363670349
190,60549,,,,,,1.1548649072647095
190,60599,,,,,,1.2335368394851685
190,60649,,,,,,1.0517914295196533
190,60699,,,,,,1.1530816555023193
190,60749,,,,,,1.200951337814331
190,60792,,0.7291306853294373,0.8306000232696533,,,
190,60792,,,,,0.8781999945640564,
191,60799,,,,,,1.0855928659439087
191,60849,,,,,,1.0881925821304321
191,60899,,,,,,1.132121205329895
191,60949,,,,,,1.1081290245056152
191,60999,,,,,,0.9381844401359558
191,61049,,,,,,0.8542476892471313
191,61099,,,,,,1.1833280324935913
191,61116,,0.7243437170982361,0.8292999863624573,,,
191,61116,,,,,0.8761000037193298,
192,61149,,,,,,1.2032257318496704
192,61199,,,,,,1.2458124160766602
192,61249,,,,,,0.8689005970954895
192,61299,,,,,,1.1557765007019043
192,61349,,,,,,1.0003544092178345
192,61399,,,,,,1.322623610496521
192,61429,,0.7024003267288208,0.8302000164985657,,,
192,61429,,,,,0.8792999982833862,
193,61449,,,,,,1.160860538482666
193,61499,,,,,,1.176841378211975
193,61549,,,,,,1.1501632928848267
193,61599,,,,,,1.242365837097168
193,61649,,,,,,1.1675812005996704
193,61699,,,,,,1.2051138877868652
193,61749,,,,,,1.1457817554473877
193,61755,,0.7324426770210266,0.82669997215271,,,
193,61755,,,,,0.8759999871253967,
194,61799,,,,,,1.1977084875106812
194,61849,,,,,,1.098960280418396
194,61899,,,,,,1.1036708354949951
194,61949,,,,,,1.1938323974609375
194,61999,,,,,,1.0732603073120117
194,62049,,,,,,1.2691624164581299
194,62083,,0.7101417183876038,0.8382999897003174,,,
194,62083,,,,,0.8884999752044678,
195,62099,,,,,,1.165916085243225
195,62149,,,,,,1.1147737503051758
195,62199,,,,,,1.2496849298477173
195,62249,,,,,,1.1564878225326538
195,62299,,,,,,1.043164849281311
195,62349,,,,,,0.9424412846565247
195,62399,,,,,,1.279823660850525
195,62400,,0.736191987991333,0.8274000287055969,,,
195,62400,,,,,0.8762999773025513,
196,62449,,,,,,1.146324872970581
196,62499,,,,,,1.0938951969146729
196,62549,,,,,,0.7686681747436523
196,62599,,,,,,1.0159350633621216
196,62649,,,,,,1.2325811386108398
196,62699,,,,,,0.7744909524917603
196,62715,,0.6941765546798706,0.8330000042915344,,,
196,62715,,,,,0.8863000273704529,
197,62749,,,,,,0.9474487900733948
197,62799,,,,,,1.030252456665039
197,62849,,,,,,1.1829898357391357
197,62899,,,,,,1.0468393564224243
197,62949,,,,,,0.6300399899482727
197,62999,,,,,,1.3042023181915283
197,63033,,0.7057213187217712,0.832099974155426,,,
197,63033,,,,,0.885200023651123,
198,63049,,,,,,1.1930581331253052
198,63099,,,,,,1.1754592657089233
198,63149,,,,,,1.1921589374542236
198,63199,,,,,,1.1731064319610596
198,63249,,,,,,1.1410118341445923
198,63299,,,,,,0.8556479215621948
198,63349,,,,,,1.135478138923645
198,63354,,0.7025104761123657,0.8348000049591064,,,
198,63354,,,,,0.8847000002861023,
199,63399,,,,,,1.063333511352539
199,63449,,,,,,1.1657018661499023
199,63499,,,,,,1.2301167249679565
199,63549,,,,,,0.7634699940681458
199,63599,,,,,,1.1030102968215942
199,63649,,,,,,1.2491669654846191
199,63673,,0.7152306437492371,0.8360999822616577,,,
199,63673,,,,,0.8907999992370605,
200,63699,,,,,,0.9855829477310181
200,63749,,,,,,1.1263608932495117
200,63799,,,,,,0.9385467767715454
200,63849,,,,,,1.143410086631775
200,63899,,,,,,1.1648119688034058
200,63949,,,,,,1.1490315198898315
200,63989,,0.7217239141464233,0.8323000073432922,,,
200,63989,,,,,0.8792999982833862,
201,63999,,,,,,0.9553638696670532
201,64049,,,,,,1.1524776220321655
201,64099,,,,,,1.131246566772461
201,64149,,,,,,1.0316412448883057
201,64199,,,,,,1.0159192085266113
201,64249,,,,,,1.2156983613967896
201,64299,,,,,,1.2172644138336182
201,64310,,0.692720353603363,0.8284000158309937,,,
201,64310,,,,,0.8733000159263611,
202,64349,,,,,,1.0960336923599243
202,64399,,,,,,0.8605167865753174
202,64449,,,,,,1.091375470161438
202,64499,,,,,,1.085209846496582
202,64549,,,,,,0.9931431412696838
202,64599,,,,,,1.0210694074630737
202,64638,,0.746783435344696,0.824400007724762,,,
202,64638,,,,,0.8705000281333923,
203,64649,,,,,,1.0459672212600708
203,64699,,,,,,1.014211654663086
203,64749,,,,,,1.0657294988632202
203,64799,,,,,,1.162822961807251
203,64849,,,,,,0.9972202181816101
203,64899,,,,,,0.6685318946838379
203,64949,,,,,,1.0882891416549683
203,64950,,0.6900195479393005,0.8335000276565552,,,
203,64950,,,,,0.885200023651123,
204,64999,,,,,,1.0978915691375732
204,65049,,,,,,1.1239880323410034
204,65099,,,,,,1.1655091047286987
204,65149,,,,,,1.1609255075454712
204,65199,,,,,,1.2237210273742676
204,65249,,,,,,1.055045247077942
204,65267,,0.7148260474205017,0.8303999900817871,,,
204,65267,,,,,0.8777999877929688,
205,65299,,,,,,1.1836400032043457
205,65349,,,,,,1.0298523902893066
205,65399,,,,,,1.0827867984771729
205,65449,,,,,,1.1266082525253296
205,65499,,,,,,0.9535454511642456
205,65549,,,,,,0.9688037633895874
205,65589,,0.720986545085907,0.8299000263214111,,,
205,65589,,,,,0.878600001335144,
206,65599,,,,,,0.8148014545440674
206,65649,,,,,,0.9495077133178711
206,65699,,,,,,1.1064107418060303
206,65749,,,,,,1.1353728771209717
206,65799,,,,,,1.0269931554794312
206,65849,,,,,,1.0979515314102173
206,65899,,,,,,1.1906250715255737
206,65909,,0.7254601120948792,0.832099974155426,,,
206,65909,,,,,0.8830000162124634,
207,65949,,,,,,1.1759594678878784
207,65999,,,,,,1.1289176940917969
207,66049,,,,,,0.8851536512374878
207,66099,,,,,,1.1503125429153442
207,66149,,,,,,0.7080633044242859
207,66199,,,,,,1.0806089639663696
207,66232,,0.7372949123382568,0.8217999935150146,,,
207,66232,,,,,0.8615000247955322,
208,66249,,,,,,1.1362372636795044
208,66299,,,,,,0.9593450427055359
208,66349,,,,,,0.8783433437347412
208,66399,,,,,,1.1355526447296143
208,66449,,,,,,1.0212469100952148
208,66499,,,,,,1.1263517141342163
208,66547,,0.7116732597351074,0.8346999883651733,,,
208,66547,,,,,0.8822000026702881,
209,66549,,,,,,0.9827684164047241
209,66599,,,,,,1.1028316020965576
209,66649,,,,,,1.2560259103775024
209,66699,,,,,,1.116450548171997
209,66749,,,,,,1.16874098777771
209,66799,,,,,,1.193221926689148
209,66849,,,,,,1.2090528011322021
209,66866,,0.714332103729248,0.8348000049591064,,,
209,66866,,,,,0.8828999996185303,
210,66899,,,,,,1.078162431716919
210,66949,,,,,,0.8638907670974731
210,66999,,,,,,1.1680353879928589
210,67049,,,,,,1.1614582538604736
210,67099,,,,,,1.256564736366272
210,67149,,,,,,1.1195628643035889
210,67185,,0.6805797815322876,0.8374999761581421,,,
210,67185,,,,,0.8845000267028809,
211,67199,,,,,,0.906509518623352
211,67249,,,,,,1.127061367034912
211,67299,,,,,,1.1178314685821533
211,67349,,,,,,1.2452037334442139
211,67399,,,,,,1.1893246173858643
211,67449,,,,,,1.2486540079116821
211,67499,,,,,,0.985934317111969
211,67499,,0.7205380797386169,0.8313999772071838,,,
211,67499,,,,,0.8817999958992004,
212,67549,,,,,,1.1602784395217896
212,67599,,,,,,1.153977394104004
212,67649,,,,,,1.0946292877197266
212,67699,,,,,,1.1273103952407837
212,67749,,,,,,1.1714977025985718
212,67799,,,,,,1.135387659072876
212,67819,,0.7262256741523743,0.8425999879837036,,,
212,67819,,,,,0.8978000283241272,
213,67849,,,,,,1.0460187196731567
213,67899,,,,,,0.9348294734954834
213,67949,,,,,,1.113256812095642
213,67999,,,,,,1.1062089204788208
213,68049,,,,,,1.2518320083618164
213,68099,,,,,,1.1366032361984253
213,68148,,0.6818775534629822,0.8414999842643738,,,
213,68148,,,,,0.8934999704360962,
214,68149,,,,,,1.0736181735992432
214,68199,,,,,,1.0697962045669556
214,68249,,,,,,1.1226567029953003
214,68299,,,,,,1.0567128658294678
214,68349,,,,,,1.1084574460983276
214,68399,,,,,,1.0871785879135132
214,68449,,,,,,1.0960373878479004
214,68477,,0.7039493918418884,0.8361999988555908,,,
214,68477,,,,,0.8866999745368958,
215,68499,,,,,,1.1187968254089355
215,68549,,,,,,1.1509277820587158
215,68599,,,,,,1.1322238445281982
215,68649,,,,,,1.1456655263900757
215,68699,,,,,,1.188844084739685
215,68749,,,,,,1.1357474327087402
215,68792,,0.7249475121498108,0.8246999979019165,,,
215,68792,,,,,0.8747000098228455,
216,68799,,,,,,1.0705347061157227
216,68849,,,,,,1.0940039157867432
216,68899,,,,,,0.9982002973556519
216,68949,,,,,,1.115926742553711
216,68999,,,,,,1.108327031135559
216,69049,,,,,,1.1166839599609375
216,69099,,,,,,0.8375862836837769
216,69120,,0.7106835842132568,0.8382999897003174,,,
216,69120,,,,,0.8848000168800354,
217,69149,,,,,,1.1532070636749268
217,69199,,,,,,1.0283235311508179
217,69249,,,,,,0.9611021280288696
217,69299,,,,,,0.9092889428138733
217,69349,,,,,,1.0542290210723877
217,69399,,,,,,1.107800841331482
217,69435,,0.7253925800323486,0.8233000040054321,,,
217,69435,,,,,0.869700014591217,
218,69449,,,,,,1.1683342456817627
218,69499,,,,,,0.8476099371910095
218,69549,,,,,,1.165968418121338
218,69599,,,,,,1.127907156944275
218,69649,,,,,,1.2523159980773926
218,69699,,,,,,1.0470987558364868
218,69749,,,,,,1.0947967767715454
218,69762,,0.7071868777275085,0.8377000093460083,,,
218,69762,,,,,0.8873999714851379,
219,69799,,,,,,1.1334917545318604
219,69849,,,,,,1.099875807762146
219,69899,,,,,,1.1582565307617188
219,69949,,,,,,1.0233186483383179
219,69999,,,,,,1.2150232791900635
219,70049,,,,,,1.1263535022735596
219,70076,,0.717592716217041,0.8355000019073486,,,
219,70076,,,,,0.8823999762535095,
220,70099,,,,,,1.2224903106689453
220,70149,,,,,,1.1202924251556396
220,70199,,,,,,1.0622438192367554
220,70249,,,,,,1.1398411989212036
220,70299,,,,,,1.1378695964813232
220,70349,,,,,,1.1489670276641846
220,70395,,0.735723078250885,0.8306000232696533,,,
220,70395,,,,,0.8725000023841858,
221,70399,,,,,,1.0105547904968262
221,70449,,,,,,1.1802316904067993
221,70499,,,,,,1.0489736795425415
221,70549,,,,,,1.2044649124145508
221,70599,,,,,,1.1227680444717407
221,70649,,,,,,0.9111008644104004
221,70699,,,,,,0.9345074892044067
221,70718,,0.7179086208343506,0.8288999795913696,,,
221,70718,,,,,0.8766000270843506,
222,70749,,,,,,1.1711721420288086
222,70799,,,,,,1.248979091644287
222,70849,,,,,,0.9810935258865356
222,70899,,,,,,1.1941479444503784
222,70949,,,,,,1.1421127319335938
222,70999,,,,,,1.1570682525634766
222,71037,,0.7101767659187317,0.8325999975204468,,,
222,71037,,,,,0.8877000212669373,
223,71049,,,,,,1.1178239583969116
223,71099,,,,,,0.9245796203613281
223,71149,,,,,,1.088301420211792
223,71199,,,,,,0.8561962246894836
223,71249,,,,,,1.0928313732147217
223,71299,,,,,,1.1747368574142456
223,71349,,,,,,1.0759756565093994
223,71358,,0.7392919659614563,0.8319000005722046,,,
223,71358,,,,,0.8842999935150146,
224,71399,,,,,,1.273776888847351
224,71449,,,,,,1.1060099601745605
224,71499,,,,,,1.0380738973617554
224,71549,,,,,,1.1051064729690552
224,71599,,,,,,0.7792074680328369
224,71649,,,,,,1.0650570392608643
224,71676,,0.695810079574585,0.8392999768257141,,,
224,71676,,,,,0.8888000249862671,
225,71699,,,,,,1.165392279624939
225,71749,,,,,,1.1115691661834717
225,71799,,,,,,1.0570619106292725
225,71849,,,,,,1.0212891101837158
225,71899,,,,,,1.0024055242538452
225,71949,,,,,,1.1520752906799316
225,71999,,,,,,0.9273877143859863
225,72006,,0.7105929851531982,0.8303999900817871,,,
225,72006,,,,,0.8817999958992004,
226,72049,,,,,,0.988490104675293
226,72099,,,,,,1.2719510793685913
226,72149,,,,,,1.054016351699829
226,72199,,,,,,0.9272090196609497
226,72249,,,,,,1.2327842712402344
226,72299,,,,,,1.1456220149993896
226,72323,,0.7228890061378479,0.82669997215271,,,
226,72323,,,,,0.8799999952316284,
227,72349,,,,,,1.1246250867843628
227,72399,,,,,,1.1727644205093384
227,72449,,,,,,1.1243304014205933
227,72499,,,,,,1.011886715888977
227,72549,,,,,,1.117501974105835
227,72599,,,,,,1.0661152601242065
227,72642,,0.7134941220283508,0.8345999717712402,,,
227,72642,,,,,0.8860999941825867,
228,72649,,,,,,1.020328164100647
228,72699,,,,,,1.032684087753296
228,72749,,,,,,0.9843056201934814
228,72799,,,,,,1.2075376510620117
228,72849,,,,,,0.652958869934082
228,72899,,,,,,1.09038507938385
228,72949,,,,,,1.149251937866211
228,72956,,0.6955597996711731,0.8403000235557556,,,
228,72956,,,,,0.8899999856948853,
229,72999,,,,,,0.9950309991836548
229,73049,,,,,,0.6016406416893005
229,73099,,,,,,1.1280527114868164
229,73149,,,,,,1.134507417678833
229,73199,,,,,,1.101291298866272
229,73249,,,,,,1.0665011405944824
229,73269,,0.6935062408447266,0.8396999835968018,,,
229,73269,,,,,0.8906000256538391,
230,73299,,,,,,1.0091173648834229
230,73349,,,,,,1.178059458732605
230,73399,,,,,,1.2246179580688477
230,73449,,,,,,1.1150234937667847
230,73499,,,,,,0.7274422645568848
230,73549,,,,,,1.1015468835830688
230,73598,,0.7151620388031006,0.8373000025749207,,,
230,73598,,,,,0.8884999752044678,
231,73599,,,,,,0.9402392506599426
231,73649,,,,,,0.8082436323165894
231,73699,,,,,,0.9934340119361877
231,73749,,,,,,1.1422944068908691
231,73799,,,,,,1.1116888523101807
231,73849,,,,,,1.1106376647949219
231,73899,,,,,,1.2440736293792725
231,73910,,0.7030606269836426,0.8361999988555908,,,
231,73910,,,,,0.8822000026702881,
232,73949,,,,,,1.1121684312820435
232,73999,,,,,,1.1286827325820923
232,74049,,,,,,1.076521635055542
232,74099,,,,,,1.1103692054748535
232,74149,,,,,,0.7971050143241882
232,74199,,,,,,0.8517754673957825
232,74225,,0.7004796266555786,0.839900016784668,,,
232,74225,,,,,0.8925999999046326,
233,74249,,,,,,1.173147439956665
233,74299,,,,,,1.078901767730713
233,74349,,,,,,0.8089743256568909
233,74399,,,,,,1.0336166620254517
233,74449,,,,,,1.0603411197662354
233,74499,,,,,,1.149174690246582
233,74549,,,,,,1.0335159301757812
233,74554,,0.6937190890312195,0.8410999774932861,,,
233,74554,,,,,0.8913999795913696,
234,74599,,,,,,1.1917542219161987
234,74649,,,,,,1.098747730255127
234,74699,,,,,,1.0342731475830078
234,74749,,,,,,1.12742018699646
234,74799,,,,,,1.169662594795227
234,74849,,,,,,1.0396519899368286
234,74882,,0.6639026403427124,0.8370000123977661,,,
234,74882,,,,,0.8855000138282776,
235,74899,,,,,,1.2335538864135742
235,74949,,,,,,1.1327173709869385
235,74999,,,,,,1.0489308834075928
235,75049,,,,,,1.0057014226913452
235,75099,,,,,,1.1569358110427856
235,75149,,,,,,1.1164588928222656
235,75194,,0.712851881980896,0.8356000185012817,,,
235,75194,,,,,0.886900007724762,
236,75199,,,,,,1.0693092346191406
236,75249,,,,,,0.9392588138580322
236,75299,,,,,,1.1337227821350098
236,75349,,,,,,0.959558367729187
236,75399,,,,,,1.1424288749694824
236,75449,,,,,,1.145516037940979
236,75499,,,,,,1.0938385725021362
236,75507,,0.702541172504425,0.8319000005722046,,,
236,75507,,,,,0.8812999725341797,
237,75549,,,,,,0.5007957816123962
237,75599,,,,,,1.0718151330947876
237,75649,,,,,,1.000744104385376
237,75699,,,,,,1.082841157913208
237,75749,,,,,,1.039685606956482
237,75799,,,,,,1.0575637817382812
237,75821,,0.7118205428123474,0.8327000141143799,,,
237,75821,,,,,0.8816999793052673,
238,75849,,,,,,1.1770269870758057
238,75899,,,,,,1.0462547540664673
238,75949,,,,,,1.1003806591033936
238,75999,,,,,,0.65513676404953
238,76049,,,,,,1.131616234779358
238,76099,,,,,,0.9810022115707397
238,76135,,0.7112657427787781,0.833299994468689,,,
238,76135,,,,,0.8863999843597412,
239,76149,,,,,,1.1601542234420776
239,76199,,,,,,1.1692360639572144
239,76249,,,,,,1.1725449562072754
239,76299,,,,,,1.1332837343215942
239,76349,,,,,,1.1699284315109253
239,76399,,,,,,0.9066751003265381
239,76448,,0.6939688324928284,0.8449000120162964,,,
239,76448,,,,,0.894599974155426,
240,76449,,,,,,1.1636160612106323
240,76499,,,,,,1.0535982847213745
240,76549,,,,,,0.8080350756645203
240,76599,,,,,,0.9686585664749146
240,76649,,,,,,0.9553846120834351
240,76699,,,,,,1.0694080591201782
240,76749,,,,,,1.0843232870101929
240,76771,,0.7065374255180359,0.8378999829292297,,,
240,76771,,,,,0.8895999789237976,
241,76799,,,,,,1.1032006740570068
241,76849,,,,,,1.0130462646484375
241,76899,,,,,,0.9561391472816467
241,76949,,,,,,1.0465922355651855
241,76999,,,,,,0.8070719242095947
241,77049,,,,,,0.9082469344139099
241,77099,,,,,,1.1181448698043823
241,77100,,0.7316798567771912,0.832099974155426,,,
241,77100,,,,,0.8845999836921692,
242,77149,,,,,,1.158430576324463
242,77199,,,,,,0.7864086627960205
242,77249,,,,,,1.1483346223831177
242,77299,,,,,,1.1604222059249878
242,77349,,,,,,1.1000146865844727
242,77399,,,,,,0.9377582669258118
242,77413,,0.6809003353118896,0.8374000191688538,,,
242,77413,,,,,0.8838000297546387,
243,77449,,,,,,1.087368130683899
243,77499,,,,,,0.7642207741737366
243,77549,,,,,,0.9389424324035645
243,77599,,,,,,1.0786864757537842
243,77649,,,,,,1.1410534381866455
243,77699,,,,,,1.0503720045089722
243,77740,,0.6897969245910645,0.8452000021934509,,,
243,77740,,,,,0.8960000276565552,
244,77749,,,,,,1.114634394645691
244,77799,,,,,,0.9251174330711365
244,77849,,,,,,1.105676293373108
244,77899,,,,,,1.1183840036392212
244,77949,,,,,,1.071487545967102
244,77999,,,,,,1.0542495250701904
244,78049,,,,,,1.1603325605392456
244,78063,,0.7090961337089539,0.8371000289916992,,,
244,78063,,,,,0.8895000219345093,
245,78099,,,,,,1.0906801223754883
245,78149,,,,,,1.0798155069351196
245,78199,,,,,,1.0345958471298218
245,78249,,,,,,0.9000772833824158
245,78299,,,,,,1.1788206100463867
245,78349,,,,,,1.1790902614593506
245,78391,,0.6888446807861328,0.8389000296592712,,,
245,78391,,,,,0.8822000026702881,
246,78399,,,,,,1.1460769176483154
246,78449,,,,,,1.0764095783233643
246,78499,,,,,,1.0158522129058838
246,78549,,,,,,1.0292267799377441
246,78599,,,,,,1.0375771522521973
246,78649,,,,,,1.137323021888733
246,78699,,,,,,1.1244549751281738
246,78719,,0.6995624303817749,0.8385999798774719,,,
246,78719,,,,,0.8835999965667725,
247,78749,,,,,,0.9265827536582947
247,78799,,,,,,1.0578904151916504
247,78849,,,,,,1.1277164220809937
247,78899,,,,,,1.0872266292572021
247,78949,,,,,,1.0646588802337646
247,78999,,,,,,1.0270564556121826
247,79046,,0.7189276814460754,0.8359000086784363,,,
247,79046,,,,,0.8852999806404114,
248,79049,,,,,,1.0840195417404175
248,79099,,,,,,1.0848981142044067
248,79149,,,,,,1.0927983522415161
248,79199,,,,,,1.0384055376052856
248,79249,,,,,,1.1874840259552002
248,79299,,,,,,0.9765009880065918
248,79349,,,,,,1.1415600776672363
248,79375,,0.703926682472229,0.8359000086784363,,,
248,79375,,,,,0.8831999897956848,
249,79399,,,,,,1.1453707218170166
249,79449,,,,,,0.8771753311157227
249,79499,,,,,,1.0652151107788086
249,79549,,,,,,1.0713428258895874
249,79599,,,,,,1.1142158508300781
249,79649,,,,,,0.9552958607673645
249,79699,,,,,,0.97660893201828
249,79705,,0.6916362047195435,0.8388000130653381,,,
249,79705,,,,,0.8873000144958496,
250,79749,,,,,,1.0802457332611084
250,79799,,,,,,1.0075175762176514
250,79849,,,,,,1.0968036651611328
250,79899,,,,,,1.0629940032958984
250,79949,,,,,,0.9426149129867554
250,79999,,,,,,1.1567230224609375
250,80031,,0.7014877796173096,0.8300999999046326,,,
250,80031,,,,,0.8822000026702881,
251,80049,,,,,,1.1348559856414795
251,80099,,,,,,0.5169306397438049
251,80149,,,,,,1.1306939125061035
251,80199,,,,,,1.1259593963623047
251,80249,,,,,,0.962236762046814
251,80299,,,,,,1.0385841131210327
251,80349,,,,,,1.0599241256713867
