epoch,mix_match_loss,step,test_acc,train_acc,train_loss
183,2.1898345947265625,73599,,,
183,1.9367324113845825,73649,,,
183,2.0698201656341553,73699,,,
183,1.857710361480713,73749,,,
183,,73779,0.5942000150680542,,
184,1.9879225492477417,73799,,,
184,2.018528938293457,73849,,,
184,2.153360366821289,73899,,,
184,2.1295247077941895,73949,,,
184,2.1493353843688965,73999,,,
184,2.3899171352386475,74049,,,
184,2.289611339569092,74099,,,
184,2.4308626651763916,74149,,,
184,,74174,0.5952000021934509,,
185,2.11134672164917,74199,,,
185,2.129267692565918,74249,,,
185,1.6940327882766724,74299,,,
185,1.7377665042877197,74349,,,
185,2.007559061050415,74399,,,
185,2.207627773284912,74449,,,
185,2.203173875808716,74499,,,
185,2.161998748779297,74549,,,
185,,74570,0.5967000126838684,,
186,2.181833505630493,74599,,,
186,2.2938995361328125,74649,,,
186,1.386642575263977,74699,,,
186,1.9100303649902344,74749,,,
186,2.2890424728393555,74799,,,
186,2.2791833877563477,74849,,,
186,1.4404561519622803,74899,,,
186,2.1334211826324463,74949,,,
186,,74963,0.6025000214576721,,
187,1.275041937828064,74999,,,
187,2.15968656539917,75049,,,
187,1.9436743259429932,75099,,,
187,2.0744242668151855,75149,,,
187,2.2038047313690186,75199,,,
187,2.000262975692749,75249,,,
187,2.0305943489074707,75299,,,
187,1.2654199600219727,75349,,,
187,,75357,0.6075999736785889,,
188,1.6845859289169312,75399,,,
188,2.078097343444824,75449,,,
188,2.002835512161255,75499,,,
188,1.9709041118621826,75549,,,
188,1.6585742235183716,75599,,,
188,1.5939520597457886,75649,,,
188,2.5314769744873047,75699,,,
188,1.768460750579834,75749,,,
188,,75749,0.6035000085830688,,
189,1.9786098003387451,75799,,,
189,2.0845634937286377,75849,,,
189,2.053095579147339,75899,,,
189,1.9275062084197998,75949,,,
189,1.1921310424804688,75999,,,
189,2.4003238677978516,76049,,,
189,2.072357654571533,76099,,,
189,,76141,0.6093999743461609,,
190,2.248494863510132,76149,,,
190,2.2572710514068604,76199,,,
190,2.3772106170654297,76249,,,
190,2.205559730529785,76299,,,
190,2.0872137546539307,76349,,,
190,2.243260622024536,76399,,,
190,2.2951884269714355,76449,,,
190,2.0349535942077637,76499,,,
190,,76531,0.6047000288963318,,
191,2.14452862739563,76549,,,
191,2.13576340675354,76599,,,
191,2.4537696838378906,76649,,,
191,1.9532573223114014,76699,,,
191,2.136253833770752,76749,,,
191,2.1315183639526367,76799,,,
191,1.8397783041000366,76849,,,
191,2.433621406555176,76899,,,
191,,76927,0.6017000079154968,,
192,2.0845983028411865,76949,,,
192,2.2286462783813477,76999,,,
192,2.0616812705993652,77049,,,
192,2.120968818664551,77099,,,
192,2.0579020977020264,77149,,,
192,1.6315431594848633,77199,,,
192,2.1660573482513428,77249,,,
192,2.050457239151001,77299,,,
192,,77324,0.6082000136375427,,
193,1.6064051389694214,77349,,,
193,1.528326153755188,77399,,,
193,2.1302528381347656,77449,,,
193,2.122443914413452,77499,,,
193,1.9748947620391846,77549,,,
193,1.546351432800293,77599,,,
193,1.868026852607727,77649,,,
193,2.1683168411254883,77699,,,
193,,77719,0.5999000072479248,,
194,1.2522724866867065,77749,,,
194,1.7099398374557495,77799,,,
194,1.5863385200500488,77849,,,
194,1.7632657289505005,77899,,,
194,2.340122938156128,77949,,,
194,1.883414626121521,77999,,,
194,2.1802165508270264,78049,,,
194,1.87735116481781,78099,,,
194,,78115,0.6011000275611877,,
195,2.127521276473999,78149,,,
195,2.107889175415039,78199,,,
195,2.1013569831848145,78249,,,
195,2.107797145843506,78299,,,
195,1.9632748365402222,78349,,,
195,2.119281530380249,78399,,,
195,1.8507640361785889,78449,,,
195,1.7059106826782227,78499,,,
195,,78511,0.6075000166893005,,
196,2.0485363006591797,78549,,,
196,2.0737574100494385,78599,,,
196,1.320358157157898,78649,,,
196,2.1034984588623047,78699,,,
196,1.847585678100586,78749,,,
196,2.4047837257385254,78799,,,
196,2.2424635887145996,78849,,,
196,2.069187641143799,78899,,,
196,,78907,0.6115999817848206,,
197,1.9357110261917114,78949,,,
197,1.7640984058380127,78999,,,
197,1.7882931232452393,79049,,,
197,1.912630558013916,79099,,,
197,1.980425477027893,79149,,,
197,2.1055877208709717,79199,,,
197,2.239363193511963,79249,,,
197,2.0226991176605225,79299,,,
197,,79302,0.6021999716758728,,
198,2.413475275039673,79349,,,
198,2.0882301330566406,79399,,,
198,2.2702338695526123,79449,,,
198,2.154615640640259,79499,,,
198,1.9061709642410278,79549,,,
198,2.160874843597412,79599,,,
198,2.6040234565734863,79649,,,
198,,79698,0.6043999791145325,,
199,1.7264046669006348,79699,,,
199,2.042372465133667,79749,,,
199,1.5065425634384155,79799,,,
199,2.1146152019500732,79849,,,
199,2.2294669151306152,79899,,,
199,2.146923065185547,79949,,,
199,2.327244281768799,79999,,,
199,2.354678153991699,80049,,,
199,,80094,0.6103000044822693,,
200,2.2294061183929443,80099,,,
200,2.1008541584014893,80149,,,
200,2.153829574584961,80199,,,
200,1.7766140699386597,80249,,,
200,1.8660246133804321,80299,,,
200,2.2060844898223877,80349,,,
200,2.354552984237671,80399,,,
200,2.2020320892333984,80449,,,
200,,80489,0.6111999750137329,,
201,2.1187188625335693,80499,,,
201,2.006782054901123,80549,,,
201,2.0996055603027344,80599,,,
201,2.4554009437561035,80649,,,
201,2.081425666809082,80699,,,
201,2.002556085586548,80749,,,
201,2.150306224822998,80799,,,
201,2.2165307998657227,80849,,,
201,,80882,0.5996999740600586,,
202,2.168887138366699,80899,,,
202,1.9393949508666992,80949,,,
202,1.919907569885254,80999,,,
202,1.9634578227996826,81049,,,
202,2.1376569271087646,81099,,,
202,2.082672357559204,81149,,,
202,2.302544593811035,81199,,,
202,2.144192695617676,81249,,,
202,,81278,0.6103000044822693,,
203,1.9589309692382812,81299,,,
203,1.9748516082763672,81349,,,
203,2.1207804679870605,81399,,,
203,1.6527554988861084,81449,,,
203,2.174347400665283,81499,,,
203,2.13858962059021,81549,,,
203,1.9169881343841553,81599,,,
203,2.0939221382141113,81649,,,
203,,81672,0.618399977684021,,
204,2.099292516708374,81699,,,
204,1.4935425519943237,81749,,,
204,2.310459613800049,81799,,,
204,2.251565933227539,81849,,,
204,2.3064427375793457,81899,,,
204,2.0942435264587402,81949,,,
204,2.1182303428649902,81999,,,
204,2.4987640380859375,82049,,,
204,,82063,0.6108999848365784,,
205,1.8221299648284912,82099,,,
205,2.1035702228546143,82149,,,
205,2.2493948936462402,82199,,,
205,2.2698886394500732,82249,,,
205,2.0085699558258057,82299,,,
205,1.3717442750930786,82349,,,
205,2.1524055004119873,82399,,,
205,2.2033910751342773,82449,,,
205,,82457,0.6245999932289124,,
206,1.5989181995391846,82499,,,
206,1.9070318937301636,82549,,,
206,1.7285919189453125,82599,,,
206,1.9775174856185913,82649,,,
206,1.9813501834869385,82699,,,
206,2.3859193325042725,82749,,,
206,2.210162878036499,82799,,,
206,,82847,0.6162999868392944,,
207,1.6450135707855225,82849,,,
207,1.7215691804885864,82899,,,
207,2.0397253036499023,82949,,,
207,2.22773814201355,82999,,,
207,1.9681117534637451,83049,,,
207,1.9102585315704346,83099,,,
207,2.088644027709961,83149,,,
207,1.5635161399841309,83199,,,
207,,83239,0.6098999977111816,,
208,2.0198707580566406,83249,,,
208,1.7676746845245361,83299,,,
208,2.1127448081970215,83349,,,
208,2.1070525646209717,83399,,,
208,2.2369532585144043,83449,,,
208,2.238095998764038,83499,,,
208,2.041320323944092,83549,,,
208,2.1051292419433594,83599,,,
208,,83631,0.6103000044822693,,
209,1.823987603187561,83649,,,
209,1.4344396591186523,83699,,,
209,1.9743014574050903,83749,,,
209,1.8997935056686401,83799,,,
209,2.044034719467163,83849,,,
209,1.7735111713409424,83899,,,
209,1.8783011436462402,83949,,,
209,1.9152218103408813,83999,,,
209,,84023,0.6104000210762024,,
210,1.9906716346740723,84049,,,
210,1.6855957508087158,84099,,,
210,1.3726158142089844,84149,,,
210,1.9574995040893555,84199,,,
210,1.6643166542053223,84249,,,
210,1.9245942831039429,84299,,,
210,2.0306506156921387,84349,,,
210,1.8954170942306519,84399,,,
210,,84414,0.6104999780654907,,
211,2.1883187294006348,84449,,,
211,1.4999494552612305,84499,,,
211,1.9487818479537964,84549,,,
211,1.9534695148468018,84599,,,
211,1.6049110889434814,84649,,,
211,1.9351190328598022,84699,,,
211,0.8419129848480225,84749,,,
211,1.8933221101760864,84799,,,
211,,84805,0.6255000233650208,,
212,1.8870378732681274,84849,,,
212,1.6461584568023682,84899,,,
212,2.2701735496520996,84949,,,
212,2.0835108757019043,84999,,,
212,2.160796642303467,85049,,,
212,1.8292310237884521,85099,,,
212,2.0565474033355713,85149,,,
212,1.8805056810379028,85199,,,
212,,85200,0.6046000123023987,,
213,1.6423107385635376,85249,,,
213,1.988555908203125,85299,,,
213,1.9767948389053345,85349,,,
213,1.9971733093261719,85399,,,
213,1.7442266941070557,85449,,,
213,1.72419273853302,85499,,,
213,1.5101840496063232,85549,,,
213,,85592,0.6220999956130981,,
214,1.858512043952942,85599,,,
214,1.449796199798584,85649,,,
214,2.017392873764038,85699,,,
214,2.016178607940674,85749,,,
214,1.9664767980575562,85799,,,
214,1.949314832687378,85849,,,
214,1.9380590915679932,85899,,,
214,2.022660493850708,85949,,,
214,,85988,0.6219000220298767,,
215,2.007875680923462,85999,,,
215,2.0239450931549072,86049,,,
215,2.0527005195617676,86099,,,
215,1.9316614866256714,86149,,,
215,2.001403331756592,86199,,,
215,2.151771068572998,86249,,,
215,2.0854272842407227,86299,,,
215,2.0691354274749756,86349,,,
215,,86384,0.6191999912261963,,
216,1.6216596364974976,86399,,,
216,2.04436993598938,86449,,,
216,1.93816339969635,86499,,,
216,1.9001374244689941,86549,,,
216,1.8701062202453613,86599,,,
216,2.323338270187378,86649,,,
216,2.146352767944336,86699,,,
216,2.1284167766571045,86749,,,
216,,86779,0.6100999712944031,,
217,2.153115749359131,86799,,,
217,2.0781869888305664,86849,,,
217,1.58976411819458,86899,,,
217,1.6696828603744507,86949,,,
217,1.1334766149520874,86999,,,
217,1.7590935230255127,87049,,,
217,1.8999340534210205,87099,,,
217,1.7872203588485718,87149,,,
217,,87170,0.6195999979972839,,
218,2.201660394668579,87199,,,
218,1.9246047735214233,87249,,,
218,1.5834828615188599,87299,,,
218,1.4190986156463623,87349,,,
218,2.0880699157714844,87399,,,
218,2.2060582637786865,87449,,,
218,1.6587446928024292,87499,,,
218,1.8612663745880127,87549,,,
218,,87565,0.6062999963760376,,
219,1.9897512197494507,87599,,,
219,2.0380163192749023,87649,,,
219,1.6419869661331177,87699,,,
219,2.0617570877075195,87749,,,
219,1.8997399806976318,87799,,,
219,1.9194514751434326,87849,,,
219,1.8007034063339233,87899,,,
219,1.9293525218963623,87949,,,
219,,87956,0.6223999857902527,,
220,2.006772756576538,87999,,,
220,2.287205457687378,88049,,,
220,2.0536372661590576,88099,,,
220,2.1751186847686768,88149,,,
220,2.05232572555542,88199,,,
220,2.0514841079711914,88249,,,
220,2.1267855167388916,88299,,,
220,2.105640172958374,88349,,,
220,,88351,0.6226999759674072,,
221,1.7050983905792236,88399,,,
221,2.0413119792938232,88449,,,
221,1.4397642612457275,88499,,,
221,1.9920856952667236,88549,,,
221,1.988995909690857,88599,,,
221,1.8215034008026123,88649,,,
221,2.0150411128997803,88699,,,
221,,88746,0.6220999956130981,,
222,2.191967248916626,88749,,,
222,1.8009796142578125,88799,,,
222,2.1697824001312256,88849,,,
222,1.8188502788543701,88899,,,
222,1.9488035440444946,88949,,,
222,1.9312433004379272,88999,,,
222,2.1193692684173584,89049,,,
222,1.8909846544265747,89099,,,
222,,89140,0.6202999949455261,,
223,1.8218843936920166,89149,,,
223,1.7941620349884033,89199,,,
223,1.825767993927002,89249,,,
223,2.044715404510498,89299,,,
223,1.8067553043365479,89349,,,
223,1.9672194719314575,89399,,,
223,1.9802711009979248,89449,,,
223,2.068161964416504,89499,,,
223,,89534,0.6144000291824341,,
224,1.9532355070114136,89549,,,
224,1.8638622760772705,89599,,,
224,1.958669662475586,89649,,,
224,2.1188817024230957,89699,,,
224,1.8822743892669678,89749,,,
224,2.0328783988952637,89799,,,
224,2.0229780673980713,89849,,,
224,1.5364288091659546,89899,,,
224,,89929,0.6222000122070312,,
225,1.9871972799301147,89949,,,
225,1.79806649684906,89999,,,
225,2.0418689250946045,90049,,,
225,1.15869140625,90099,,,
225,1.9049835205078125,90149,,,
225,2.285778760910034,90199,,,
225,1.9616118669509888,90249,,,
225,1.7585424184799194,90299,,,
225,,90322,0.6184999942779541,,
226,1.7172482013702393,90349,,,
226,2.0171289443969727,90399,,,
226,2.071277379989624,90449,,,
226,2.1367831230163574,90499,,,
226,1.9953265190124512,90549,,,
226,1.5987157821655273,90599,,,
226,1.990273356437683,90649,,,
226,1.7475205659866333,90699,,,
226,,90716,0.6150000095367432,,
227,2.085296392440796,90749,,,
227,2.055173635482788,90799,,,
227,2.045722007751465,90849,,,
227,1.7567389011383057,90899,,,
227,1.847754955291748,90949,,,
227,2.000816822052002,90999,,,
227,2.14282488822937,91049,,,
227,2.048409938812256,91099,,,
227,,91109,0.6302000284194946,,
228,2.187316656112671,91149,,,
228,2.225684881210327,91199,,,
228,1.561708927154541,91249,,,
228,1.7702786922454834,91299,,,
228,1.806178331375122,91349,,,
228,1.8455890417099,91399,,,
228,1.9177584648132324,91449,,,
228,1.6321977376937866,91499,,,
228,,91501,0.6176999807357788,,
229,2.028785467147827,91549,,,
229,1.5911518335342407,91599,,,
229,1.6315101385116577,91649,,,
229,1.6755406856536865,91699,,,
229,1.5449550151824951,91749,,,
229,1.4822622537612915,91799,,,
229,1.7007967233657837,91849,,,
229,,91894,0.6158000230789185,,
230,1.5667476654052734,91899,,,
230,1.9823635816574097,91949,,,
230,1.9158165454864502,91999,,,
230,2.0357022285461426,92049,,,
230,1.7837567329406738,92099,,,
230,1.9969738721847534,92149,,,
230,1.3372479677200317,92199,,,
230,1.8658733367919922,92249,,,
230,,92287,0.6194000244140625,,
231,1.6413490772247314,92299,,,
231,1.6148144006729126,92349,,,
231,1.575126051902771,92399,,,
231,1.08881676197052,92449,,,
231,1.4493904113769531,92499,,,
231,1.9692541360855103,92549,,,
231,1.663191795349121,92599,,,
231,2.0953993797302246,92649,,,
231,,92679,0.6119999885559082,,
232,1.9229832887649536,92699,,,
232,1.9069466590881348,92749,,,
232,2.070957660675049,92799,,,
232,1.8683109283447266,92849,,,
232,2.0798165798187256,92899,,,
232,1.6298587322235107,92949,,,
232,1.931043028831482,92999,,,
232,2.075106143951416,93049,,,
232,,93072,0.6227999925613403,,
233,1.9882298707962036,93099,,,
233,2.1370694637298584,93149,,,
233,1.9391173124313354,93199,,,
233,1.823606014251709,93249,,,
233,2.0068273544311523,93299,,,
233,1.6058309078216553,93349,,,
233,1.826217770576477,93399,,,
233,1.444394826889038,93449,,,
233,,93465,0.6258999705314636,,
234,1.73457670211792,93499,,,
234,1.9293112754821777,93549,,,
234,1.875658631324768,93599,,,
234,1.9414231777191162,93649,,,
234,1.8567049503326416,93699,,,
234,1.7979843616485596,93749,,,
234,1.7067986726760864,93799,,,
234,1.9409819841384888,93849,,,
234,,93862,0.6288999915122986,,
235,2.2004523277282715,93899,,,
235,2.1603167057037354,93949,,,
235,1.6855790615081787,93999,,,
235,1.023227334022522,94049,,,
235,1.9613639116287231,94099,,,
235,2.061657667160034,94149,,,
235,2.1627283096313477,94199,,,
235,1.9586455821990967,94249,,,
235,,94252,0.6075000166893005,,
236,1.920030117034912,94299,,,
236,1.7594586610794067,94349,,,
236,2.152677059173584,94399,,,
236,1.976524829864502,94449,,,
236,0.8888314366340637,94499,,,
236,2.0288119316101074,94549,,,
236,1.9104496240615845,94599,,,
236,,94646,0.6277999877929688,,
237,2.1658170223236084,94649,,,
237,1.9057834148406982,94699,,,
237,1.9166077375411987,94749,,,
237,1.748968482017517,94799,,,
237,1.264058232307434,94849,,,
237,1.8714045286178589,94899,,,
237,1.858633041381836,94949,,,
237,1.756880521774292,94999,,,
237,,95043,0.6317999958992004,,
238,1.278364658355713,95049,,,
238,1.1398564577102661,95099,,,
238,2.2515597343444824,95149,,,
238,1.666070580482483,95199,,,
238,1.8950843811035156,95249,,,
238,1.970550298690796,95299,,,
238,1.9309972524642944,95349,,,
238,1.8318158388137817,95399,,,
238,,95439,0.6195999979972839,,
239,2.0316901206970215,95449,,,
239,1.813791036605835,95499,,,
239,1.8130669593811035,95549,,,
239,1.221875548362732,95599,,,
239,1.914313554763794,95649,,,
239,1.8316164016723633,95699,,,
239,1.610420823097229,95749,,,
239,1.4622732400894165,95799,,,
239,,95831,0.6276000142097473,,
240,1.885697364807129,95849,,,
240,1.9510287046432495,95899,,,
240,1.994026780128479,95949,,,
240,1.3686126470565796,95999,,,
240,1.3676825761795044,96049,,,
240,1.9794832468032837,96099,,,
240,1.723774790763855,96149,,,
240,2.0261693000793457,96199,,,
240,,96228,0.6244000196456909,,
241,1.848136067390442,96249,,,
241,1.0012989044189453,96299,,,
241,1.9682533740997314,96349,,,
241,1.794400930404663,96399,,,
241,1.285711646080017,96449,,,
241,1.8493632078170776,96499,,,
241,1.8389356136322021,96549,,,
241,1.5889332294464111,96599,,,
241,,96619,0.6212000250816345,,
242,1.8834365606307983,96649,,,
242,1.4776511192321777,96699,,,
242,1.8895049095153809,96749,,,
242,1.6559118032455444,96799,,,
242,1.649228572845459,96849,,,
242,1.5185765027999878,96899,,,
242,1.7225524187088013,96949,,,
242,1.8381125926971436,96999,,,
242,,97010,0.6159999966621399,,
243,1.828529953956604,97049,,,
243,1.7940266132354736,97099,,,
243,1.7667126655578613,97149,,,
243,1.8969448804855347,97199,,,
243,2.0385031700134277,97249,,,
243,1.8454358577728271,97299,,,
243,1.8652554750442505,97349,,,
243,2.0116615295410156,97399,,,
243,,97402,0.6212000250816345,,
244,1.8437247276306152,97449,,,
244,1.804948091506958,97499,,,
244,1.9198764562606812,97549,,,
244,1.7327604293823242,97599,,,
244,1.7844561338424683,97649,,,
244,1.8313846588134766,97699,,,
244,1.556706190109253,97749,,,
244,,97798,0.6233000159263611,,
245,1.799364686012268,97799,,,
245,1.7135239839553833,97849,,,
245,1.589902400970459,97899,,,
245,1.887003779411316,97949,,,
245,1.6754894256591797,97999,,,
245,1.5748380422592163,98049,,,
245,2.063138008117676,98099,,,
245,1.8233054876327515,98149,,,
245,,98194,0.6118999719619751,,
246,1.9044585227966309,98199,,,
246,1.6567432880401611,98249,,,
246,1.699302315711975,98299,,,
246,1.5700801610946655,98349,,,
246,1.399024248123169,98399,,,
246,1.5257107019424438,98449,,,
246,1.8748657703399658,98499,,,
246,1.9157465696334839,98549,,,
246,,98585,0.6152999997138977,,
247,1.2838330268859863,98599,,,
247,1.7722641229629517,98649,,,
247,1.9980077743530273,98699,,,
247,1.7149837017059326,98749,,,
247,1.8744785785675049,98799,,,
247,1.9544973373413086,98849,,,
247,2.010589361190796,98899,,,
247,2.035754680633545,98949,,,
247,,98977,0.623199999332428,,
248,1.9715780019760132,98999,,,
248,1.858940601348877,99049,,,
248,1.9485175609588623,99099,,,
248,2.0219664573669434,99149,,,
248,1.8626140356063843,99199,,,
248,1.8316504955291748,99249,,,
248,1.8069062232971191,99299,,,
248,1.607836127281189,99349,,,
248,,99373,0.6316999793052673,,
249,1.6985911130905151,99399,,,
249,1.3240989446640015,99449,,,
249,1.0391881465911865,99499,,,
249,1.9659346342086792,99549,,,
249,1.8419134616851807,99599,,,
249,2.0200233459472656,99649,,,
249,1.7006796598434448,99699,,,
249,2.0551207065582275,99749,,,
249,,99768,0.6255999803543091,,
250,1.7467894554138184,99799,,,
250,2.0355067253112793,99849,,,
250,1.5900366306304932,99899,,,
250,1.8473734855651855,99949,,,
250,1.8531718254089355,99999,,,
250,1.9949907064437866,100049,,,
250,1.6894632577896118,100099,,,
250,1.8457825183868408,100149,,,
250,,100163,0.6279000043869019,,
251,2.002521514892578,100199,,,
251,1.4998682737350464,100249,,,
251,1.4406347274780273,100299,,,
251,1.6837198734283447,100349,,,
251,1.8519753217697144,100399,,,
251,1.9617677927017212,100449,,,
251,1.4718022346496582,100499,,,
251,1.84465754032135,100549,,,
251,,100558,0.6248999834060669,,
252,1.9867889881134033,100599,,,
252,1.8132058382034302,100649,,,
252,1.3016400337219238,100699,,,
252,1.9365888833999634,100749,,,
252,1.8581266403198242,100799,,,
252,1.7341673374176025,100849,,,
252,1.8633148670196533,100899,,,
252,1.5702906847000122,100949,,,
252,,100953,0.6220999956130981,,
253,1.8522014617919922,100999,,,
253,1.8001008033752441,101049,,,
253,1.885210394859314,101099,,,
253,1.9544872045516968,101149,,,
253,1.8541103601455688,101199,,,
253,1.934073567390442,101249,,,
253,1.9224846363067627,101299,,,
253,1.8369967937469482,101349,,,
253,,101349,0.6276999711990356,,
254,1.8096022605895996,101399,,,
254,1.9582539796829224,101449,,,
254,1.7977803945541382,101499,,,
254,2.11478853225708,101549,,,
254,1.675004005432129,101599,,,
254,1.9109525680541992,101649,,,
254,1.7367814779281616,101699,,,
254,,101744,0.6237999796867371,,
255,1.8597431182861328,101749,,,
255,1.639745831489563,101799,,,
255,1.8192474842071533,101849,,,
255,1.8184489011764526,101899,,,
255,1.7788113355636597,101949,,,
255,1.708949089050293,101999,,,
255,1.5793699026107788,102049,,,
255,1.6160953044891357,102099,,,
255,,102139,0.6180999875068665,,
256,1.931535005569458,102149,,,
256,1.895288109779358,102199,,,
256,1.9395320415496826,102249,,,
256,1.9419496059417725,102299,,,
256,1.8741466999053955,102349,,,
256,1.6739492416381836,102399,,,
256,1.8215086460113525,102449,,,
256,1.7954986095428467,102499,,,
256,,102534,0.6209999918937683,,
257,1.7519159317016602,102549,,,
257,1.949700951576233,102599,,,
257,1.8004615306854248,102649,,,
257,1.7531622648239136,102699,,,
257,1.5136977434158325,102749,,,
257,1.7466397285461426,102799,,,
257,1.9381206035614014,102849,,,
257,1.9902645349502563,102899,,,
257,,102929,0.6266000270843506,,
258,1.6568790674209595,102949,,,
258,1.586747407913208,102999,,,
258,1.5340615510940552,103049,,,
258,1.8925656080245972,103099,,,
258,1.7821921110153198,103149,,,
258,2.072892189025879,103199,,,
258,2.1661360263824463,103249,,,
258,1.959886908531189,103299,,,
258,,103323,0.626800000667572,,
259,1.8043978214263916,103349,,,
259,1.9901304244995117,103399,,,
259,1.7863106727600098,103449,,,
259,1.75778329372406,103499,,,
259,2.0361666679382324,103549,,,
259,1.9138286113739014,103599,,,
259,1.6633508205413818,103649,,,
259,2.030426502227783,103699,,,
259,,103717,0.6301000118255615,,
260,1.7861499786376953,103749,,,
260,1.6421695947647095,103799,,,
260,1.7177026271820068,103849,,,
260,1.961134433746338,103899,,,
260,1.5438090562820435,103949,,,
260,1.6330077648162842,103999,,,
260,1.4706923961639404,104049,,,
260,2.016205072402954,104099,,,
260,,104110,0.6215999722480774,,
261,1.7137776613235474,104149,,,
261,1.9625284671783447,104199,,,
261,1.7388073205947876,104249,,,
261,1.8524760007858276,104299,,,
261,1.8879817724227905,104349,,,
261,1.958701729774475,104399,,,
261,1.6886272430419922,104449,,,
261,1.5174225568771362,104499,,,
261,,104504,0.6277999877929688,,
262,1.606657862663269,104549,,,
262,1.7528725862503052,104599,,,
262,1.557617425918579,104649,,,
262,1.8429996967315674,104699,,,
262,2.012061834335327,104749,,,
262,1.7258397340774536,104799,,,
262,1.8318569660186768,104849,,,
262,,104898,0.6274999976158142,,
263,1.8892614841461182,104899,,,
263,1.9371052980422974,104949,,,
263,1.7665716409683228,104999,,,
263,1.3971071243286133,105049,,,
263,1.9743140935897827,105099,,,
263,1.8379557132720947,105149,,,
263,1.7027839422225952,105199,,,
263,1.8321785926818848,105249,,,
263,,105292,0.625,,
264,1.8306652307510376,105299,,,
264,1.8977243900299072,105349,,,
264,1.3145500421524048,105399,,,
264,1.8761382102966309,105449,,,
264,1.8872956037521362,105499,,,
264,1.8168036937713623,105549,,,
264,1.7412569522857666,105599,,,
264,1.714890480041504,105649,,,
264,,105686,0.6265000104904175,,
265,0.8628937602043152,105699,,,
265,1.7994022369384766,105749,,,
265,1.8392212390899658,105799,,,
265,1.9496408700942993,105849,,,
265,1.8720088005065918,105899,,,
265,1.825382947921753,105949,,,
265,1.6126625537872314,105999,,,
265,1.4917114973068237,106049,,,
265,,106079,0.6348999738693237,,
266,1.7077374458312988,106099,,,
266,1.789316177368164,106149,,,
266,1.607833743095398,106199,,,
266,1.6471301317214966,106249,,,
266,1.8835324048995972,106299,,,
266,1.65340256690979,106349,,,
266,1.8165524005889893,106399,,,
266,1.9084539413452148,106449,,,
266,,106471,0.6255999803543091,,
267,1.7079218626022339,106499,,,
267,1.8153300285339355,106549,,,
267,1.7105450630187988,106599,,,
267,1.7122056484222412,106649,,,
267,1.8447322845458984,106699,,,
267,1.7061752080917358,106749,,,
267,1.9285939931869507,106799,,,
267,2.120973825454712,106849,,,
267,,106865,0.6366999745368958,,
268,1.794456958770752,106899,,,
268,1.8213196992874146,106949,,,
268,1.6775357723236084,106999,,,
268,1.8732093572616577,107049,,,
268,1.8024258613586426,107099,,,
268,1.8238296508789062,107149,,,
268,1.9841772317886353,107199,,,
268,1.9624583721160889,107249,,,
268,,107257,0.6277999877929688,,
269,1.6392310857772827,107299,,,
269,1.6429730653762817,107349,,,
269,1.7769601345062256,107399,,,
269,1.9952940940856934,107449,,,
269,1.9265756607055664,107499,,,
269,1.884575605392456,107549,,,
269,1.8256884813308716,107599,,,
269,1.7956572771072388,107649,,,
269,,107650,0.6327999830245972,,
270,1.4959666728973389,107699,,,
270,2.000471353530884,107749,,,
270,1.8249481916427612,107799,,,
270,1.6239007711410522,107849,,,
270,1.7612727880477905,107899,,,
270,1.5747648477554321,107949,,,
270,1.8034744262695312,107999,,,
270,,108043,0.6201000213623047,,
271,1.580830693244934,108049,,,
271,1.7871301174163818,108099,,,
271,1.7491954565048218,108149,,,
271,2.0452401638031006,108199,,,
271,1.5448906421661377,108249,,,
271,1.941554307937622,108299,,,
271,1.7622995376586914,108349,,,
271,1.899692177772522,108399,,,
271,,108436,0.6299999952316284,,
272,1.6853933334350586,108449,,,
272,1.8336994647979736,108499,,,
272,1.8453776836395264,108549,,,
272,1.8623696565628052,108599,,,
272,1.8678853511810303,108649,,,
272,1.8602932691574097,108699,,,
272,1.3259367942810059,108749,,,
272,1.5944709777832031,108799,,,
272,,108829,0.6237000226974487,,
273,1.8214938640594482,108849,,,
273,1.739457368850708,108899,,,
273,1.7494332790374756,108949,,,
273,1.2412350177764893,108999,,,
273,1.6203919649124146,109049,,,
273,1.5763766765594482,109099,,,
273,1.7214984893798828,109149,,,
273,1.4379570484161377,109199,,,
273,,109222,0.6266999840736389,,
274,1.7895820140838623,109249,,,
274,1.5147162675857544,109299,,,
274,1.560302495956421,109349,,,
274,1.8468514680862427,109399,,,
274,1.8223876953125,109449,,,
274,1.5187393426895142,109499,,,
274,1.8253393173217773,109549,,,
274,1.7565295696258545,109599,,,
274,,109615,0.6330000162124634,,
275,1.76146399974823,109649,,,
275,1.9541287422180176,109699,,,
275,1.5407530069351196,109749,,,
275,1.8999454975128174,109799,,,
275,1.9536384344100952,109849,,,
275,1.8179129362106323,109899,,,
275,1.7096421718597412,109949,,,
275,1.783936619758606,109999,,,
275,,110006,0.6273999810218811,,
276,1.79702889919281,110049,,,
276,1.767946720123291,110099,,,
276,1.7462421655654907,110149,,,
276,1.8578712940216064,110199,,,
276,1.613981008529663,110249,,,
276,1.8251328468322754,110299,,,
276,1.7408947944641113,110349,,,
276,0.7848175764083862,110399,,,
276,,110399,0.6284000277519226,,
277,1.4473016262054443,110449,,,
277,1.629004955291748,110499,,,
277,1.6214104890823364,110549,,,
