step,train_loss2,train_loss1,epoch,train_acc2,test_acc,train_acc1
22699,0.002165865618735552,0.0031842412427067757,58,,,
22749,0.002064538188278675,0.00236807344481349,58,,,
22799,0.0010090882424265146,0.0011580189457163215,58,,,
22849,0.001770400907844305,0.001181775238364935,58,,,
22899,0.0017724373610690236,0.001838561031036079,58,,,
22949,0.003530076239258051,0.004521096125245094,58,,,
22999,0.002461656928062439,0.00217079883441329,58,,,
23009,,,58,0.7494591474533081,0.7301999926567078,0.7533854246139526
23049,0.001773156924173236,0.0016829052474349737,59,,,
23099,0.002573037287220359,0.0028698176611214876,59,,,
23149,0.001665743300691247,0.0015838246326893568,59,,,
23199,0.0009671595180407166,0.001238285331055522,59,,,
23249,0.0034390254877507687,0.00255196588113904,59,,,
23299,0.0037796534597873688,0.0016569688450545073,59,,,
23349,0.002964874031022191,0.0024646897800266743,59,,,
23399,0.0011140340939164162,0.0015178531175479293,59,,,
23399,,,59,0.7514623403549194,0.739300012588501,0.7534855604171753
23449,0.0018031237414106727,0.0010226769372820854,60,,,
23499,0.00180209637619555,0.002197803696617484,60,,,
23549,0.0016635488718748093,0.0015629759291186929,60,,,
23599,0.0018587952945381403,0.0023451633751392365,60,,,
23649,0.0020180298015475273,0.0025467649102211,60,,,
23699,0.001197228441014886,0.0007367826183326542,60,,,
23749,0.0026864875108003616,0.003041873686015606,60,,,
23789,,,60,0.753745973110199,0.7265999913215637,0.7584936022758484
23799,0.0022786706686019897,0.002135286806151271,61,,,
23849,0.0013248682953417301,0.0008516350644640625,61,,,
23899,0.0022676095832139254,0.0022843617480248213,61,,,
23949,0.0016334096435457468,0.0015118594747036695,61,,,
23999,0.0030196893494576216,0.0028590639121830463,61,,,
24049,0.001347656361758709,0.0013562621315941215,61,,,
24099,0.001964049879461527,0.0016223894199356437,61,,,
24149,0.001999784028157592,0.0015694902976974845,61,,,
24179,,,61,0.7577724456787109,0.7483999729156494,0.7634415030479431
24199,0.003729063319042325,0.001906651072204113,62,,,
24249,0.001783256884664297,0.0010931250872090459,62,,,
24299,0.002777078188955784,0.0027905076276510954,62,,,
24349,0.0018685257527977228,0.0020542736165225506,62,,,
24399,0.0017969204345718026,0.0016513940645381808,62,,,
24449,0.0013711901847273111,0.001083811279386282,62,,,
24499,0.0018346055876463652,0.0012768867891281843,62,,,
24549,0.0018533385591581464,0.0022939180489629507,62,,,
24569,,,62,0.760817289352417,0.7440999746322632,0.7648037075996399
24599,0.002139947609975934,0.0016479161567986012,63,,,
24649,0.0019768145866692066,0.0022338852286338806,63,,,
24699,0.0021425336599349976,0.0011810238938778639,63,,,
24749,0.0030395793728530407,0.002258715685456991,63,,,
24799,0.00201263464987278,0.0014482310507446527,63,,,
24849,0.002051230752840638,0.0024785830173641443,63,,,
24899,0.0022964198142290115,0.003012265544384718,63,,,
24949,0.0011926402803510427,0.0016291241627186537,63,,,
24959,,,63,0.7624198794364929,0.7229999899864197,0.7698917984962463
24999,0.001187493558973074,0.001269998261705041,64,,,
25049,0.0015471030492335558,0.000775051477830857,64,,,
25099,0.0017273863777518272,0.001488085719756782,64,,,
25149,0.0022068480029702187,0.001231732894666493,64,,,
25199,0.002516423352062702,0.0022269682958722115,64,,,
25249,0.0028220212552696466,0.0030166229698807,64,,,
25299,0.0018688184209167957,0.0021959745790809393,64,,,
25349,0.002423390746116638,0.0015717881033197045,64,,,
25349,,,64,0.7685096263885498,0.7609000205993652,0.7729166746139526
25399,0.0011553679360076785,0.0013661164557561278,65,,,
25449,0.001182487583719194,0.0013424798380583525,65,,,
25499,0.0012225831160321832,0.0012107929214835167,65,,,
25549,0.002321245614439249,0.0022585210390388966,65,,,
25599,0.0010975595796480775,0.0012832260690629482,65,,,
25649,0.0016125217080116272,0.0009595126612111926,65,,,
25699,0.0025041112676262856,0.0016760985599830747,65,,,
25739,,,65,0.771754801273346,0.7269999980926514,0.7751402258872986
25749,0.0013536146143451333,0.0018217943143099546,66,,,
25799,0.0017840779619291425,0.0010414088610559702,66,,,
25849,0.0012043084716424346,0.001154972007498145,66,,,
25899,0.0011080597760155797,0.0016696242382749915,66,,,
25949,0.001653420040383935,0.0024272191803902388,66,,,
25999,0.002437759190797806,0.0018082336755469441,66,,,
26049,0.0020989093463867903,0.0011622668243944645,66,,,
26099,0.0020587914623320103,0.0015209960984066129,66,,,
26129,,,66,0.7723958492279053,0.7350999712944031,0.7774839997291565
26149,0.004086023662239313,0.003963210619986057,67,,,
26199,0.0007277788245119154,0.0009379640105180442,67,,,
26249,0.0016857876908034086,0.0012307888828217983,67,,,
26299,0.0016261979471892118,0.002128818305209279,67,,,
26349,0.0026532632764428854,0.0030654584988951683,67,,,
26399,0.001541383215226233,0.0011191192315891385,67,,,
26449,0.006769655738025904,0.007476406637579203,67,,,
26499,0.0006174090085551143,0.0018177536549046636,67,,,
26519,,,67,0.776762843132019,0.7339000105857849,0.7800080180168152
26549,0.0015779692912474275,0.001430119969882071,68,,,
26599,0.0020685591734945774,0.0009166760719381273,68,,,
26649,0.001402057590894401,0.0014820197829976678,68,,,
26699,0.0031130241695791483,0.003284800797700882,68,,,
26749,0.0014825743855908513,0.0014128894545137882,68,,,
26799,0.004683016799390316,0.0033748848363757133,68,,,
26849,0.0015418814728036523,0.002173089189454913,68,,,
26899,0.0008929491741582751,0.0008967201574705541,68,,,
26909,,,68,0.7750601172447205,0.7401000261306763,0.7801682949066162
26949,0.0008583170128986239,0.0007642143173143268,69,,,
26999,0.0013616132782772183,0.003464079461991787,69,,,
27049,0.0023513680789619684,0.0022375897970050573,69,,,
27099,0.0012655461905524135,0.001084506162442267,69,,,
27149,0.0014936283696442842,0.0010444798972457647,69,,,
27199,0.0012478485004976392,0.0009096740395762026,69,,,
27249,0.00262643676251173,0.0016747148474678397,69,,,
27299,0.0013585530687123537,0.0009814234217628837,69,,,
27299,,,69,0.7799879908561707,0.7329999804496765,0.7838541865348816
27349,0.000533499289304018,0.0005495611112564802,70,,,
27399,0.0017969779437407851,0.001012076041661203,70,,,
27449,0.0005245518404990435,0.0012123552151024342,70,,,
27499,0.0024464267771691084,0.0011422496754676104,70,,,
27549,0.0017314624274149537,0.0010558710200712085,70,,,
27599,0.003811964998021722,0.002619402715936303,70,,,
27649,0.001949235564097762,0.002105333376675844,70,,,
27689,,,70,0.7839142680168152,0.7303000092506409,0.7853766083717346
27699,0.0010568014113232493,0.0011720032198354602,71,,,
27749,0.0021303899120539427,0.0017715402645990252,71,,,
27799,0.0011847339337691665,0.0005746983806602657,71,,,
27849,0.0014298349851742387,0.0014724734937772155,71,,,
27899,0.001829973072744906,0.0019295267993584275,71,,,
27949,0.0018702785018831491,0.001983999740332365,71,,,
27999,0.0009786684531718493,0.001013870700262487,71,,,
28049,0.002145566511899233,0.0010915829334408045,71,,,
28079,,,71,0.7838942408561707,0.723800003528595,0.7915865182876587
28099,0.00168200908228755,0.0008226923528127372,72,,,
28149,0.00144953781273216,0.0009237288031727076,72,,,
28199,0.0014259805902838707,0.0009117521694861352,72,,,
28249,0.0006695968331769109,0.0011117368703708053,72,,,
28299,0.002689929446205497,0.0027580035384744406,72,,,
28349,0.0008199293515644968,0.0013268068432807922,72,,,
28399,0.001254032482393086,0.0011539839906618,72,,,
28449,0.0015219986671581864,0.0012984875356778502,72,,,
28469,,,72,0.7868990302085876,0.7271000146865845,0.7900040149688721
28499,0.0012513392139226198,0.001474279910326004,73,,,
28549,0.001710791140794754,0.000565920548979193,73,,,
28599,0.006573282182216644,0.00631600571796298,73,,,
28649,0.0019948973786085844,0.0009752965997904539,73,,,
28699,0.001787535147741437,0.000792421109508723,73,,,
28749,0.0011224307818338275,0.0010478695621713996,73,,,
28799,0.0010865761432796717,0.0008800363284535706,73,,,
28849,0.0007740865112282336,0.0006287776632234454,73,,,
28859,,,73,0.788481593132019,0.7239000201225281,0.7934695482254028
28899,0.0005875217029824853,0.0020916862413287163,74,,,
28949,0.0012852535583078861,0.0014399432111531496,74,,,
28999,0.0015830668853595853,0.001427994342520833,74,,,
29049,0.0007357264403253794,0.0006153402500785887,74,,,
29099,0.0008516773814335465,0.0010538145434111357,74,,,
29149,0.001545763690955937,0.0015829505864530802,74,,,
29199,0.0017509555909782648,0.001334432978183031,74,,,
29249,0.0006993290735408664,0.000740719900932163,74,,,
29249,,,74,0.7911057472229004,0.7305999994277954,0.7943108677864075
29299,0.0010576244676485658,0.0011688749073073268,75,,,
29349,0.0011584371095523238,0.0014541546115651727,75,,,
29399,0.0009898841381072998,0.0005767442635260522,75,,,
29449,0.0009135050349868834,0.0008410864393226802,75,,,
29499,0.0020046785939484835,0.0016756142722442746,75,,,
29549,0.0019152077147737145,0.0008195813279598951,75,,,
29599,0.001531523885205388,0.000767695193644613,75,,,
29639,,,75,0.7923678159713745,0.7411999702453613,0.797656238079071
29649,0.0010617891093716025,0.0007486417889595032,76,,,
29699,0.0014994435478001833,0.0011386065743863583,76,,,
29749,0.0013173776678740978,0.0012226586695760489,76,,,
29799,0.0014814343303442001,0.0009431299986317754,76,,,
29849,0.0006507490179501474,0.0007978089270181954,76,,,
29899,0.0008617414277978241,0.0008273601997643709,76,,,
29949,0.0005479096435010433,0.0009145091753453016,76,,,
29999,0.001575928763486445,0.0009944321354851127,76,,,
30029,,,76,0.7942708134651184,0.73089998960495,0.7989783883094788
30049,0.003416175954043865,0.0031964508816599846,77,,,
30099,0.0009226471884176135,0.0010526564437896013,77,,,
30149,0.002127425279468298,0.0006281271926127374,77,,,
30199,0.0013959857169538736,0.0007430328987538815,77,,,
30249,0.000968923035543412,0.0006325346766971052,77,,,
30299,0.0011312926653772593,0.0011948780156672,77,,,
30349,0.001185059198178351,0.00042474447400309145,77,,,
30399,0.0016463481588289142,0.001001859433017671,77,,,
30419,,,77,0.7944711446762085,0.7337999939918518,0.7999799847602844
30449,0.0006838400149717927,0.0011873645707964897,78,,,
30499,0.001097510103136301,0.002152513712644577,78,,,
30549,0.0007289893692359328,0.001621991628780961,78,,,
30599,0.0007107772398740053,0.0007868078537285328,78,,,
30649,0.002099605044350028,0.0016391304088756442,78,,,
30699,0.0006380989216268063,0.00038681362639181316,78,,,
30749,0.0012795018265023828,0.00168545451015234,78,,,
30799,0.0015321619575843215,0.00044486476690508425,78,,,
30809,,,78,0.7965144515037537,0.7394999861717224,0.8004807829856873
30849,0.00038681275327689946,0.0004985216073691845,79,,,
30899,0.0007833889103494585,0.0007864005747251213,79,,,
30949,0.0012214267626404762,0.0007009037653915584,79,,,
30999,0.0003514703130349517,0.000954755989369005,79,,,
31049,0.0010061993962153792,0.0005323230870999396,79,,,
31099,0.0009900261647999287,0.0007050454732961953,79,,,
31149,0.0015136604197323322,0.0015830261399969459,79,,,
31199,0.0007816411671228707,0.0015976032009348273,79,,,
31199,,,79,0.7985777258872986,0.7343999743461609,0.8031250238418579
31249,0.0015504342736676335,0.0005093309446237981,80,,,
31299,0.0017166383331641555,0.0016801058081910014,80,,,
31349,0.0010363132460042834,0.0015772477490827441,80,,,
31399,0.004268362186849117,0.003077826462686062,80,,,
31449,0.0007336218259297311,0.0007932021399028599,80,,,
31499,0.0008991505019366741,0.0007039789343252778,80,,,
31549,0.0021242902148514986,0.0024821150582283735,80,,,
31589,,,80,0.7984575033187866,0.7264000177383423,0.803786039352417
31599,0.0025191018357872963,0.0016152821481227875,81,,,
31649,0.0005415698396973312,0.0014359140768647194,81,,,
31699,0.0006463013123720884,0.0002492133353371173,81,,,
31749,0.000771409017033875,0.0014167095068842173,81,,,
31799,0.00041147705633193254,0.0007559903315268457,81,,,
31849,0.0023704629857093096,0.0017189886420965195,81,,,
31899,0.000817150401417166,0.0009402193245477974,81,,,
31949,0.001419616281054914,0.0013973148306831717,81,,,
31979,,,81,0.8022435903549194,0.7268999814987183,0.8042267560958862
31999,0.0012394083896651864,0.0004030308045912534,82,,,
32049,0.000843984424136579,0.0010251350468024611,82,,,
32099,0.000801319838501513,0.0011197730200365186,82,,,
32149,0.0014516999945044518,0.0013477392494678497,82,,,
32199,0.00121236068662256,0.0024085743352770805,82,,,
32249,0.0021640483755618334,0.0019373957766219974,82,,,
32299,0.0009233930031768978,0.001014414243400097,82,,,
32349,0.0008235402638092637,0.0006268930155783892,82,,,
32369,,,82,0.803906261920929,0.73580002784729,0.8061097860336304
32399,0.000767560675740242,0.0012007644400000572,83,,,
32449,0.0006565874791704118,0.0006672692834399641,83,,,
32499,0.000522501883096993,0.0005264221108518541,83,,,
32549,0.00045461126137524843,0.0008981724386103451,83,,,
32599,0.0006138822645880282,0.0007219050312414765,83,,,
32649,0.001522039296105504,0.0014165793545544147,83,,,
32699,0.0003550586989149451,0.0007783196051605046,83,,,
32749,0.0014055969659239054,0.0010427652159705758,83,,,
32759,,,83,0.8059495091438293,0.7427999973297119,0.8084936141967773
32799,0.00041014666203409433,0.0005111506907269359,84,,,
32849,0.0011691555846482515,0.0010405424982309341,84,,,
32899,0.0007330812513828278,0.0012489211512729526,84,,,
32949,0.0012136937584728003,0.0005946766468696296,84,,,
32999,0.0009207778493873775,0.0005031250766478479,84,,,
33049,0.0020917661022394896,0.0008939981926232576,84,,,
33099,0.0007325761835090816,0.0010187183506786823,84,,,
33149,0.0007250096532516181,0.00047561575775034726,84,,,
33149,,,84,0.8056490421295166,0.743399977684021,0.8081129789352417
33199,0.002754346700385213,0.0018429069314152002,85,,,
33249,0.0010174651397392154,0.000727043894585222,85,,,
33299,0.0011618273565545678,0.0004762545577250421,85,,,
33349,0.000712916546035558,0.001010664040222764,85,,,
33399,0.0008610872901044786,0.0018079036381095648,85,,,
33449,0.0006876155966892838,0.0009966074721887708,85,,,
33499,0.0011767599498853087,0.0014367467956617475,85,,,
33539,,,85,0.8075721263885498,0.7231000065803528,0.8097155690193176
33549,0.001131769036874175,0.00105217844247818,86,,,
33599,0.001135325524955988,0.0016158947255462408,86,,,
33649,0.0009950565872713923,0.0004845027578994632,86,,,
33699,0.0005349667626433074,0.0010387825313955545,86,,,
33749,0.0004289656935725361,0.0005300242337398231,86,,,
33799,0.0005767568945884705,0.0004990192828699946,86,,,
33849,0.0015076849376782775,0.00257999449968338,86,,,
33899,0.0008329147240146995,0.0005033246707171202,86,,,
33929,,,86,0.8102964758872986,0.7368999719619751,0.8115584850311279
33949,0.00130425242241472,0.0007907964172773063,87,,,
33999,0.0008955699158832431,0.0008596682455390692,87,,,
34049,0.0012636490864679217,0.0012345199938863516,87,,,
34099,0.0009312377078458667,0.0013239065883681178,87,,,
34149,0.0011509257601574063,0.0018408660544082522,87,,,
34199,0.0012478777207434177,0.00041302034514956176,87,,,
34249,0.0030281406361609697,0.002696394454687834,87,,,
34299,0.000888931448571384,0.00038267599302344024,87,,,
34319,,,87,0.8097155690193176,0.7228000164031982,0.8131210207939148
34349,0.0015199078479781747,0.0010262923315167427,88,,,
34399,0.0007111013983376324,0.0006881536683067679,88,,,
34449,0.0006458356510847807,0.0004624627181328833,88,,,
34499,0.0009006579057313502,0.0010804197518154979,88,,,
34549,0.000672290800139308,0.0004871498385909945,88,,,
34599,0.0008744734223000705,0.0006694026524201035,88,,,
34649,0.001388200675137341,0.0005178271676413715,88,,,
34699,0.000772910425439477,0.0013403018238022923,88,,,
34709,,,88,0.8134815692901611,0.7290999889373779,0.8147035241127014
34749,0.00040368083864450455,0.0009752654004842043,89,,,
34799,0.0002159658761229366,0.000819547800347209,89,,,
34849,0.0006780529511161149,0.0009067649370990694,89,,,
34899,0.0013913084985688329,0.0014007866848260164,89,,,
34949,0.0004914139863103628,0.0009199815103784204,89,,,
34999,0.0008989285561256111,0.0008431359310634434,89,,,
35049,0.00040790735511109233,0.0005821376107633114,89,,,
35099,0.0006596210296265781,0.0007124008261598647,89,,,
35099,,,89,0.8122395873069763,0.7317000031471252,0.8152443766593933
35149,0.001223648083396256,0.0012015688698738813,90,,,
35199,0.0013960355427116156,0.0002507012686692178,90,,,
35249,0.0009798035025596619,0.0005889576859772205,90,,,
35299,0.00025674342759884894,0.001263709389604628,90,,,
35349,0.0010209946194663644,0.000399243290303275,90,,,
35399,0.0006820870330557227,0.0006214361637830734,90,,,
35449,0.0006056118290871382,0.0003974100109189749,90,,,
35489,,,90,0.8142628073692322,0.7203999757766724,0.8166466355323792
35499,0.0008481424301862717,0.0013018065365031362,91,,,
35549,0.0005895498907193542,0.0009866396430879831,91,,,
35599,0.004495799075812101,0.005252657923847437,91,,,
35649,0.0004997163196094334,0.0003787884197663516,91,,,
35699,0.0005040942342020571,0.00033694240846671164,91,,,
35749,0.0010771170491352677,0.0005284626968204975,91,,,
35799,0.0008062824490480125,0.0006475913687609136,91,,,
35849,0.00041261521982960403,0.0012142350897192955,91,,,
35879,,,91,0.8152243494987488,0.7421000003814697,0.8179086446762085
35899,0.001039577997289598,0.0005427447031252086,92,,,
35949,0.0012179126497358084,0.0009055152768269181,92,,,
35999,0.00019983637321274728,0.0006265479605644941,92,,,
36049,0.0011016572825610638,0.0010758895659819245,92,,,
36099,0.000722622440662235,0.00023108290042728186,92,,,
36149,0.00029106924193911254,0.0007472879951819777,92,,,
36199,0.0009305707644671202,0.0009611182613298297,92,,,
36249,0.001150555326603353,0.0008720614714547992,92,,,
36269,,,92,0.818790078163147,0.741599977016449,0.8200721144676208
36299,0.0004858957545366138,0.0002009026356972754,93,,,
36349,0.000367832079064101,0.00022370148508343846,93,,,
36399,0.000545273709576577,0.0006624995148740709,93,,,
36449,0.0003029548970516771,0.0006728116422891617,93,,,
36499,0.0011827015550807118,0.001307325204834342,93,,,
36549,0.00044354904093779624,0.0013257814571261406,93,,,
36599,0.0006537634180858731,0.0005900307442061603,93,,,
36649,0.0011188577627763152,0.0005646800273098052,93,,,
36659,,,93,0.8176682591438293,0.7218999862670898,0.8208733797073364
36699,0.0006001631263643503,0.0003187250404153019,94,,,
36749,0.000495105457957834,0.0006110933027230203,94,,,
36799,0.00018966919742524624,0.0001507924316683784,94,,,
36849,0.00038628600304946303,0.00039068699697963893,94,,,
36899,0.0010160731617361307,0.0004623528220690787,94,,,
36949,0.0006883014575578272,0.001013057422824204,94,,,
36999,0.0004500641953200102,0.00040202366653829813,94,,,
37049,0.0012870520586147904,0.0010521446820348501,94,,,
37049,,,94,0.818830132484436,0.7315999865531921,0.8211538195610046
37099,0.00046491314424201846,0.0003154062433168292,95,,,
37149,0.0007832547416910529,0.00032743901829235256,95,,,
37199,0.0004895895253866911,0.0006801229319535196,95,,,
37249,0.00022149061260279268,0.00021757834474556148,95,,,
37299,0.0007990493904799223,0.00012905197218060493,95,,,
37349,0.0010118584614247084,0.0003838558623101562,95,,,
37399,0.0008129954221658409,0.00028527446556836367,95,,,
37439,,,95,0.8195112347602844,0.7342000007629395,0.8222756385803223
37449,0.00029798870673403144,0.0006508720107376575,96,,,
37499,0.001047612400725484,0.00047087305574677885,96,,,
37549,0.000798130058683455,0.0004501238581724465,96,,,
37599,0.00139494554605335,0.00036929239286109805,96,,,
37649,0.001195484888739884,0.000707662315107882,96,,,
37699,0.0005137663101777434,0.0006507457001134753,96,,,
37749,0.0005754412268288434,0.00012298383808229119,96,,,
37799,0.000564180314540863,0.0006275050109252334,96,,,
37829,,,96,0.8197716474533081,0.7211999893188477,0.8223958611488342
37849,0.0007054431480355561,0.0005438331863842905,97,,,
37899,0.0003401240101084113,0.0005619464791379869,97,,,
37949,0.0004344587796367705,0.00047710342914797366,97,,,
37999,0.0008971128263510764,0.0012440839782357216,97,,,
38049,0.0012277651112526655,0.002022047992795706,97,,,
38099,0.0003654650936368853,0.0004982262034900486,97,,,
38149,0.0005056392401456833,0.0006827660254202783,97,,,
38199,0.00039502017898485065,0.0005150309880264103,97,,,
38219,,,97,0.821093738079071,0.7251999974250793,0.8231570720672607
38249,0.0002622156753204763,0.0002387957356404513,98,,,
38299,0.00024996648426167667,0.00027764876722358167,98,,,
38349,0.0015260380459949374,0.0024710576981306076,98,,,
38399,0.0005706114461645484,0.0009318030206486583,98,,,
38449,0.0008987686596810818,0.0005116419051773846,98,,,
38499,0.000792174250818789,0.0011484688147902489,98,,,
38549,0.0006781704723834991,0.0001638997782720253,98,,,
38599,0.0002393780305283144,0.0007970022852532566,98,,,
38609,,,98,0.8228365182876587,0.7282000184059143,0.8255809545516968
38649,0.0013112222077324986,0.00035163035499863327,99,,,
38699,0.0005578220589086413,0.0002992401132360101,99,,,
38749,0.0029590672347694635,0.0027070995420217514,99,,,
38799,0.00015227109543047845,0.00037556435563601553,99,,,
38849,0.0007103510433807969,0.0009492175304330885,99,,,
38899,0.0008362475782632828,0.0007431953563354909,99,,,
38949,0.00016898242756724358,0.0003819695848505944,99,,,
38999,0.0007795618148520589,0.0005645498749800026,99,,,
38999,,,99,0.823357343673706,0.725600004196167,0.825701117515564
39049,0.00031164370011538267,0.0003534339484758675,100,,,
39099,0.0007671575294807553,0.00091100501595065,100,,,
39149,0.0012135646538808942,0.0006896416307426989,100,,,
39199,0.0002996286784764379,0.0002864770358428359,100,,,
39249,0.002917513018473983,0.0013174870982766151,100,,,
39299,0.0005278046592138708,0.0005984792369417846,100,,,
39349,0.0006843358278274536,0.0003380170091986656,100,,,
39389,,,100,0.825080156326294,0.7339000105857849,0.8278645873069763
39399,0.0008504489087499678,0.000546984956599772,101,,,
39449,0.0016082415822893381,0.0009193745790980756,101,,,
39499,0.0002356374607188627,0.0005263075581751764,101,,,
39549,0.0004412029520608485,0.0007207730668596923,101,,,
39599,0.0005914555513300002,0.0002896047953981906,101,,,
39649,0.001030188286677003,0.00044243744923733175,101,,,
39699,0.0012390321353450418,0.0002840349043253809,101,,,
39749,0.0003942076291423291,0.0008463573758490384,101,,,
39779,,,101,0.8245192170143127,0.7282999753952026,0.8268429636955261
39799,0.0002610504743643105,0.00021178986935410649,102,,,
39849,0.00015515036648139358,0.00024904144811443985,102,,,
39899,0.0011006511049345136,0.001104937749914825,102,,,
39949,0.0003651430597528815,0.0002626124187372625,102,,,
39999,0.0005805572145618498,0.00042110506910830736,102,,,
40049,0.00014493116759695113,0.0003402341972105205,102,,,
40099,0.0007665202720090747,0.0008127266191877425,102,,,
40149,0.0012327056610956788,0.000433717155829072,102,,,
40169,,,102,0.8269831538200378,0.7246000170707703,0.8276642560958862
40199,0.00027323883841745555,0.000623347528744489,103,,,
40249,0.0007156580104492605,0.0006860783323645592,103,,,
40299,0.0004484189848881215,0.00046876980923116207,103,,,
40349,0.0011477324878796935,0.0010456092422828078,103,,,
40399,0.0004411162808537483,0.0008243637275882065,103,,,
40449,0.0011552476789802313,0.000250141165452078,103,,,
40499,0.0005491581396199763,0.00037178301136009395,103,,,
40549,0.00030182095360942185,0.0006146748783066869,103,,,
40559,,,103,0.8268229365348816,0.7282000184059143,0.8302684426307678
40599,0.00017575250240042806,0.00022114823514129966,104,,,
40649,0.0006732931360602379,0.0002304578956682235,104,,,
40699,0.0010385294444859028,0.0004136461648158729,104,,,
40749,9.312516340287402e-05,0.00038747521466575563,104,,,
40799,0.0010795993730425835,0.000628334004431963,104,,,
40849,0.00044489913852885365,0.00036428243038244545,104,,,
40899,0.0004418637545313686,0.0001849653199315071,104,,,
40949,0.0002552708610892296,0.00030751837766729295,104,,,
40949,,,104,0.8289262652397156,0.7350000143051147,0.8291466236114502
40999,0.0002392690657870844,0.0005435587372630835,105,,,
41049,0.00028582915547303855,2.857670006051194e-05,105,,,
41099,0.0006141670746728778,0.00046743900747969747,105,,,
41149,0.0010498830815777183,0.00014443445252254605,105,,,
41199,0.000659627141430974,0.0005049498286098242,105,,,
41249,0.000576810329221189,0.00041298329597339034,105,,,
41299,0.0036022793501615524,0.004528165794909,105,,,
41339,,,105,0.8281650543212891,0.736299991607666,0.8315504789352417
41349,0.0008931545307859778,0.00012694137694779783,106,,,
41399,0.00023842405062168837,0.0002387120039202273,106,,,
41449,0.0007607263396494091,0.0009700891678221524,106,,,
41499,0.0006804328877478838,0.00033327643177472055,106,,,
41549,0.00048291822895407677,0.0005771405412815511,106,,,
41599,0.0009871601359918714,0.00011987677862634882,106,,,
41649,0.00046481433673761785,0.0006748706218786538,106,,,
41699,0.0011217836290597916,0.00025443342747166753,106,,,
41729,,,106,0.8285456895828247,0.73580002784729,0.8310296535491943
41749,0.0003335527435410768,0.0007859464385546744,107,,,
41799,0.00014334131265059114,0.0007574565825052559,107,,,
41849,0.0007384108030237257,0.00012145515211159363,107,,,
41899,0.0005198949365876615,0.0001307519996771589,107,,,
41949,0.00026540117687545717,0.0008710488909855485,107,,,
41999,0.0013749452773481607,0.001967787044122815,107,,,
42049,0.00031404479523189366,0.0007337050628848374,107,,,
42099,0.000779377412982285,0.00019258960674051195,107,,,
42119,,,107,0.8307492136955261,0.723800003528595,0.8305889368057251
42149,0.00045785249676555395,0.0001460352068534121,108,,,
42199,0.0006261392263695598,0.0005624545738101006,108,,,
42249,0.0002469525206834078,0.0007800605962984264,108,,,
42299,0.0006928117363713682,0.000527205120306462,108,,,
42349,0.0009690846200101078,0.0009969078237190843,108,,,
42399,0.0010413475101813674,0.0003790614427998662,108,,,
42449,0.0001199105245177634,0.0005343717057257891,108,,,
42499,0.0008838659268803895,6.4626699895598e-05,108,,,
42509,,,108,0.8313501477241516,0.7416999936103821,0.8321313858032227
42549,0.00022753547818865627,0.00044729936053045094,109,,,
42599,0.00015005738532636315,0.0007385665667243302,109,,,
42649,0.0010191656183451414,0.0008701591286808252,109,,,
42699,0.0003736619255505502,0.0008310840930789709,109,,,
42749,0.00011295524018350989,0.00027017007232643664,109,,,
42799,0.0001278647978324443,0.0006295211496762931,109,,,
42849,0.00013137765927240252,0.0004923079977743328,109,,,
42899,0.00042249387479387224,0.0010547097772359848,109,,,
42899,,,109,0.8307291865348816,0.7275000214576721,0.8312099575996399
42949,0.00028761723660863936,0.00034072643029503524,110,,,
42999,0.0003927667567040771,0.0008022488327696919,110,,,
43049,0.0011851767776533961,0.00025930683477781713,110,,,
43099,0.0004930722643621266,0.00014153795200400054,110,,,
43149,0.0007151790196076035,0.0007458977634087205,110,,,
43199,0.0004171145847067237,0.0002524368173908442,110,,,
43249,0.0005401046946644783,0.00018145493231713772,110,,,
43289,,,110,0.8333934545516968,0.7303000092506409,0.8341947197914124
43299,6.122320337453857e-05,0.00028026942163705826,111,,,
43349,0.0001185252913273871,0.0002796311746351421,111,,,
43399,0.0003846817126031965,0.000642564264126122,111,,,
43449,0.00017888726142700762,0.001298282528296113,111,,,
43499,0.00044765829807147384,0.0003763989661820233,111,,,
43549,0.00047407535021193326,0.0003334333305247128,111,,,
43599,0.0007024358492344618,0.000535252271220088,111,,,
43649,0.002303279237821698,0.001396607025526464,111,,,
43679,,,111,0.8327323794364929,0.7372999787330627,0.8344751596450806
43699,7.956336776260287e-05,6.463326280936599e-05,112,,,
43749,0.0012232405133545399,0.0004914907622151077,112,,,
43799,0.00045624145423062146,0.00018055670079775155,112,,,
43849,0.00011905714927706867,0.0003857674018945545,112,,,
43899,0.0007262293947860599,0.0009602209320291877,112,,,
43949,0.00029873367748223245,0.0004347662325017154,112,,,
43999,0.00016565130499657243,0.0008692602277733386,112,,,
44049,0.0005819934885948896,0.0008707621018402278,112,,,
44069,,,112,0.8329527378082275,0.7332000136375427,0.8341346383094788
44099,0.0003102309419773519,0.0006738363299518824,113,,,
44149,0.0003002744633704424,0.000253961916314438,113,,,
44199,0.0006934890989214182,0.0004413489659782499,113,,,
44249,0.0003065875789616257,0.00011336921306792647,113,,,
44299,6.297457730397582e-05,0.0003224351676180959,113,,,
44349,0.00020117824897170067,0.00027933515957556665,113,,,
44399,0.0002678146120160818,0.0005028106388635933,113,,,
44449,0.00042320991633459926,0.0006467819912359118,113,,,
44459,,,113,0.8331730961799622,0.7240999937057495,0.8321313858032227
44499,0.0004926808178424835,0.0001130605160142295,114,,,
