train_loss,epoch,step,train_acc,test_acc
,7,3119,0.525661051273346,0.7412999868392944
1.6228806972503662,8,3149,,
1.5012145042419434,8,3199,,
1.6227924823760986,8,3249,,
1.4455605745315552,8,3299,,
1.4735167026519775,8,3349,,
1.69552743434906,8,3399,,
1.6718264818191528,8,3449,,
1.5470147132873535,8,3499,,
,8,3509,0.5353966355323792,0.6837999820709229
1.3697688579559326,9,3549,,
1.3440735340118408,9,3599,,
1.4495702981948853,9,3649,,
1.5198142528533936,9,3699,,
1.5946639776229858,9,3749,,
1.5493417978286743,9,3799,,
1.4826143980026245,9,3849,,
1.481743335723877,9,3899,,
,9,3899,0.5429086685180664,0.7687000036239624
1.3662514686584473,10,3949,,
1.4732143878936768,10,3999,,
1.5842140913009644,10,4049,,
1.468966007232666,10,4099,,
1.265336513519287,10,4149,,
1.5530462265014648,10,4199,,
1.5474640130996704,10,4249,,
,10,4289,0.5495993494987488,0.7190999984741211
1.5563615560531616,11,4299,,
1.3876116275787354,11,4349,,
1.4647645950317383,11,4399,,
1.3410958051681519,11,4449,,
1.426545262336731,11,4499,,
1.3620710372924805,11,4549,,
1.544144630432129,11,4599,,
1.398599624633789,11,4649,,
,11,4679,0.5518028736114502,0.7613999843597412
1.4607725143432617,12,4699,,
1.4473388195037842,12,4749,,
1.4246774911880493,12,4799,,
1.596301555633545,12,4849,,
1.503106951713562,12,4899,,
1.3982458114624023,12,4949,,
1.293806552886963,12,4999,,
1.4104055166244507,12,5049,,
,12,5069,0.5604166388511658,0.7544999718666077
1.474421501159668,13,5099,,
1.4842233657836914,13,5149,,
1.364866018295288,13,5199,,
1.4205694198608398,13,5249,,
1.4682281017303467,13,5299,,
1.3545453548431396,13,5349,,
1.5138871669769287,13,5399,,
1.4568567276000977,13,5449,,
,13,5459,0.562660276889801,0.7825000286102295
1.4030457735061646,14,5499,,
1.4209699630737305,14,5549,,
1.3440015316009521,14,5599,,
1.3573311567306519,14,5649,,
1.2665255069732666,14,5699,,
1.3615987300872803,14,5749,,
1.489898920059204,14,5799,,
1.6188441514968872,14,5849,,
,14,5849,0.5690705180168152,0.7789999842643738
1.462103247642517,15,5899,,
1.3971368074417114,15,5949,,
1.4101357460021973,15,5999,,
1.5589519739151,15,6049,,
1.4948910474777222,15,6099,,
1.4459619522094727,15,6149,,
1.4736108779907227,15,6199,,
,15,6239,0.573637843132019,0.7305999994277954
1.2968995571136475,16,6249,,
1.5410053730010986,16,6299,,
1.4062002897262573,16,6349,,
1.3887584209442139,16,6399,,
1.413644552230835,16,6449,,
1.3240758180618286,16,6499,,
1.3956396579742432,16,6549,,
1.5802102088928223,16,6599,,
,16,6629,0.577964723110199,0.7556999921798706
1.4130463600158691,17,6649,,
1.4093762636184692,17,6699,,
1.4558048248291016,17,6749,,
1.4716190099716187,17,6799,,
1.4132148027420044,17,6849,,
1.3066074848175049,17,6899,,
1.3201535940170288,17,6949,,
1.3795894384384155,17,6999,,
,17,7019,0.5824118852615356,0.763700008392334
1.605006456375122,18,7049,,
1.2361029386520386,18,7099,,
1.2935408353805542,18,7149,,
1.5160483121871948,18,7199,,
1.405606746673584,18,7249,,
1.392865777015686,18,7299,,
1.3178049325942993,18,7349,,
1.445051908493042,18,7399,,
,18,7409,0.585777223110199,0.7436000108718872
1.3714134693145752,19,7449,,
1.4726264476776123,19,7499,,
1.4098421335220337,19,7549,,
1.4415881633758545,19,7599,,
1.3961739540100098,19,7649,,
1.3296962976455688,19,7699,,
1.3589144945144653,19,7749,,
1.3266338109970093,19,7799,,
,19,7799,0.5871394276618958,0.7872999906539917
1.459191918373108,20,7849,,
1.3730486631393433,20,7899,,
1.3725539445877075,20,7949,,
1.4040355682373047,20,7999,,
1.529379963874817,20,8049,,
1.337478756904602,20,8099,,
1.446764588356018,20,8149,,
,20,8189,0.5904446840286255,0.7775999903678894
1.2697988748550415,21,8199,,
1.5369114875793457,21,8249,,
1.2436442375183105,21,8299,,
1.4458949565887451,21,8349,,
1.208632469177246,21,8399,,
1.3938229084014893,21,8449,,
1.4032261371612549,21,8499,,
1.3985546827316284,21,8549,,
,21,8579,0.5942307710647583,0.7782999873161316
1.2347511053085327,22,8599,,
1.2545208930969238,22,8649,,
1.231947898864746,22,8699,,
1.395362138748169,22,8749,,
1.3376656770706177,22,8799,,
1.4138660430908203,22,8849,,
1.354766845703125,22,8899,,
1.3851146697998047,22,8949,,
,22,8969,0.5966746807098389,0.7946000099182129
1.4130107164382935,23,8999,,
1.3718751668930054,23,9049,,
1.2672752141952515,23,9099,,
1.1313904523849487,23,9149,,
1.3748672008514404,23,9199,,
1.4092696905136108,23,9249,,
1.4076955318450928,23,9299,,
1.3264471292495728,23,9349,,
,23,9359,0.6000000238418579,0.7889000177383423
1.4169038534164429,24,9399,,
1.2544364929199219,24,9449,,
1.5236691236495972,24,9499,,
1.3840341567993164,24,9549,,
1.3917360305786133,24,9599,,
1.3313969373703003,24,9649,,
1.4272947311401367,24,9699,,
1.4281939268112183,24,9749,,
,24,9749,0.6034455299377441,0.7851999998092651
1.314548373222351,25,9799,,
1.3445463180541992,25,9849,,
1.3383973836898804,25,9899,,
1.2634690999984741,25,9949,,
1.445059895515442,25,9999,,
1.3772016763687134,25,10049,,
1.5038589239120483,25,10099,,
,25,10139,0.6060096025466919,0.7565000057220459
1.4086993932724,26,10149,,
1.4638123512268066,26,10199,,
1.3185802698135376,26,10249,,
1.42070472240448,26,10299,,
1.3347771167755127,26,10349,,
1.1687356233596802,26,10399,,
1.387241005897522,26,10449,,
1.254777431488037,26,10499,,
,26,10529,0.6097355484962463,0.7886000275611877
1.3970606327056885,27,10549,,
1.2929881811141968,27,10599,,
1.116409182548523,27,10649,,
1.4139330387115479,27,10699,,
1.4490023851394653,27,10749,,
1.4022798538208008,27,10799,,
1.3725190162658691,27,10849,,
1.4053045511245728,27,10899,,
,27,10919,0.6135216355323792,0.7878000140190125
1.4101849794387817,28,10949,,
1.4250129461288452,28,10999,,
1.1923474073410034,28,11049,,
1.247536540031433,28,11099,,
1.1918081045150757,28,11149,,
1.4266153573989868,28,11199,,
1.2736499309539795,28,11249,,
1.4289101362228394,28,11299,,
,28,11309,0.614062488079071,0.7800999879837036
1.4083521366119385,29,11349,,
1.4396631717681885,29,11399,,
1.1429020166397095,29,11449,,
1.3350069522857666,29,11499,,
1.3739417791366577,29,11549,,
1.3341649770736694,29,11599,,
1.2748337984085083,29,11649,,
1.2006245851516724,29,11699,,
,29,11699,0.6170071959495544,0.7876999974250793
1.2541109323501587,30,11749,,
1.0802637338638306,30,11799,,
1.2550082206726074,30,11849,,
1.2234594821929932,30,11899,,
1.382036805152893,30,11949,,
1.2786554098129272,30,11999,,
1.2119659185409546,30,12049,,
,30,12089,0.6456730961799622,0.808899998664856
1.2011271715164185,31,12099,,
1.193517804145813,31,12149,,
1.416856050491333,31,12199,,
1.3411608934402466,31,12249,,
1.3635586500167847,31,12299,,
1.2302794456481934,31,12349,,
1.2940987348556519,31,12399,,
1.3496687412261963,31,12449,,
,31,12479,0.6574118733406067,0.801800012588501
1.163235068321228,32,12499,,
1.1230868101119995,32,12549,,
1.2456450462341309,32,12599,,
1.106540560722351,32,12649,,
1.0110726356506348,32,12699,,
1.1744567155838013,32,12749,,
1.3099151849746704,32,12799,,
1.211369514465332,32,12849,,
,32,12869,0.6635016202926636,0.8050000071525574
1.1454695463180542,33,12899,,
1.2253583669662476,33,12949,,
1.1527398824691772,33,12999,,
1.3422445058822632,33,13049,,
1.4095737934112549,33,13099,,
1.3320837020874023,33,13149,,
1.0337642431259155,33,13199,,
1.2303849458694458,33,13249,,
,33,13259,0.6658853888511658,0.8001000285148621
1.2765852212905884,34,13299,,
1.2864065170288086,34,13349,,
1.230328917503357,34,13399,,
1.4366912841796875,34,13449,,
1.2977418899536133,34,13499,,
1.4534858465194702,34,13549,,
1.1531959772109985,34,13599,,
1.1782190799713135,34,13649,,
,34,13649,0.6702123284339905,0.7998999953269958
1.1071722507476807,35,13699,,
1.096686840057373,35,13749,,
1.354740858078003,35,13799,,
1.1361167430877686,35,13849,,
1.1507952213287354,35,13899,,
1.0696955919265747,35,13949,,
1.2734133005142212,35,13999,,
,35,14039,0.671294093132019,0.7943999767303467
1.233608365058899,36,14049,,
1.128199815750122,36,14099,,
1.130110502243042,36,14149,,
1.311854600906372,36,14199,,
1.2819191217422485,36,14249,,
1.0893759727478027,36,14299,,
1.1024402379989624,36,14349,,
1.3707014322280884,36,14399,,
,36,14429,0.6741185784339905,0.7936999797821045
1.1642202138900757,37,14449,,
1.0298854112625122,37,14499,,
1.2312716245651245,37,14549,,
1.1655675172805786,37,14599,,
1.2680944204330444,37,14649,,
1.3713371753692627,37,14699,,
1.2216030359268188,37,14749,,
1.183250069618225,37,14799,,
,37,14819,0.6782251596450806,0.7972000241279602
1.195871353149414,38,14849,,
1.0723265409469604,38,14899,,
1.3834733963012695,38,14949,,
1.2350057363510132,38,14999,,
1.1865956783294678,38,15049,,
1.0541765689849854,38,15099,,
1.1335151195526123,38,15149,,
1.1172480583190918,38,15199,,
,38,15209,0.6814903616905212,0.7910000085830688
1.1129463911056519,39,15249,,
1.1086384057998657,39,15299,,
1.264660120010376,39,15349,,
1.213364839553833,39,15399,,
1.189883828163147,39,15449,,
1.1866377592086792,39,15499,,
1.153927206993103,39,15549,,
1.3030753135681152,39,15599,,
,39,15599,0.6820112466812134,0.7835999727249146
1.211301326751709,40,15649,,
1.1946759223937988,40,15699,,
1.2271287441253662,40,15749,,
1.0846270322799683,40,15799,,
1.2510498762130737,40,15849,,
1.0340932607650757,40,15899,,
1.1115812063217163,40,15949,,
,40,15989,0.6850360631942749,0.7857999801635742
1.0297976732254028,41,15999,,
1.1682078838348389,41,16049,,
1.0511932373046875,41,16099,,
1.412570834159851,41,16149,,
1.0186294317245483,41,16199,,
1.125302791595459,41,16249,,
1.1739208698272705,41,16299,,
1.1443829536437988,41,16349,,
,41,16379,0.6889022588729858,0.7854999899864197
1.1603676080703735,42,16399,,
1.1683276891708374,42,16449,,
1.1644916534423828,42,16499,,
1.218306541442871,42,16549,,
1.2544820308685303,42,16599,,
1.2977324724197388,42,16649,,
1.2793354988098145,42,16699,,
0.9345195293426514,42,16749,,
,42,16769,0.691987156867981,0.7804999947547913
1.0691484212875366,43,16799,,
1.161603569984436,43,16849,,
1.106651782989502,43,16899,,
1.3730651140213013,43,16949,,
1.1060314178466797,43,16999,,
1.0972331762313843,43,17049,,
1.1221859455108643,43,17099,,
1.180057406425476,43,17149,,
,43,17159,0.6919070482254028,0.7778000235557556
1.2536369562149048,44,17199,,
1.164780616760254,44,17249,,
1.1791623830795288,44,17299,,
1.1943405866622925,44,17349,,
1.2783775329589844,44,17399,,
1.1542997360229492,44,17449,,
1.1048740148544312,44,17499,,
1.2948552370071411,44,17549,,
,44,17549,0.6950320601463318,0.7893999814987183
1.2898285388946533,45,17599,,
1.2220758199691772,45,17649,,
1.162113904953003,45,17699,,
1.2379693984985352,45,17749,,
1.4470254182815552,45,17799,,
1.0337114334106445,45,17849,,
1.094688892364502,45,17899,,
,45,17939,0.6971955299377441,0.7714999914169312
1.139418125152588,46,17949,,
1.1300848722457886,46,17999,,
0.9355055689811707,46,18049,,
1.1567286252975464,46,18099,,
1.1938188076019287,46,18149,,
0.9925585389137268,46,18199,,
1.1838725805282593,46,18249,,
0.92258220911026,46,18299,,
,46,18329,0.699058473110199,0.7782999873161316
1.073523998260498,47,18349,,
0.9596611261367798,47,18399,,
1.038786768913269,47,18449,,
1.0124627351760864,47,18499,,
1.0938599109649658,47,18549,,
1.2963247299194336,47,18599,,
1.2056199312210083,47,18649,,
1.0207244157791138,47,18699,,
,47,18719,0.7020031809806824,0.7786999940872192
1.1026872396469116,48,18749,,
1.0696388483047485,48,18799,,
1.2408970594406128,48,18849,,
0.9572195410728455,48,18899,,
1.0688036680221558,48,18949,,
1.132676124572754,48,18999,,
1.1426923274993896,48,19049,,
1.1648998260498047,48,19099,,
,48,19109,0.7043870091438293,0.7759000062942505
1.3039374351501465,49,19149,,
0.959181547164917,49,19199,,
1.1967331171035767,49,19249,,
0.970217764377594,49,19299,,
1.1696584224700928,49,19349,,
0.9630226492881775,49,19399,,
1.291961431503296,49,19449,,
1.1382346153259277,49,19499,,
,49,19499,0.7061097621917725,0.7702000141143799
1.0657931566238403,50,19549,,
1.0301833152770996,50,19599,,
0.9601107835769653,50,19649,,
1.1584709882736206,50,19699,,
1.0124348402023315,50,19749,,
1.194527268409729,50,19799,,
1.089732050895691,50,19849,,
,50,19889,0.7090945243835449,0.7623999714851379
1.182678461074829,51,19899,,
1.09941565990448,51,19949,,
1.107201099395752,51,19999,,
1.2647054195404053,51,20049,,
1.1623424291610718,51,20099,,
1.0893758535385132,51,20149,,
1.1496537923812866,51,20199,,
1.0995360612869263,51,20249,,
,51,20279,0.7112179398536682,0.7741000056266785
0.9962485432624817,52,20299,,
1.155199646949768,52,20349,,
1.1018317937850952,52,20399,,
1.1156686544418335,52,20449,,
1.0336061716079712,52,20499,,
1.0794559717178345,52,20549,,
1.0440946817398071,52,20599,,
1.0545459985733032,52,20649,,
,52,20669,0.7127603888511658,0.7630000114440918
1.2220544815063477,53,20699,,
1.0372458696365356,53,20749,,
1.084560513496399,53,20799,,
0.8245006799697876,53,20849,,
1.1730529069900513,53,20899,,
1.1237938404083252,53,20949,,
1.0840603113174438,53,20999,,
1.159359097480774,53,21049,,
,53,21059,0.7148637771606445,0.7710999846458435
1.0369460582733154,54,21099,,
1.179903268814087,54,21149,,
1.2740806341171265,54,21199,,
1.1674987077713013,54,21249,,
1.0208570957183838,54,21299,,
1.1287921667099,54,21349,,
1.415521264076233,54,21399,,
0.9742787480354309,54,21449,,
,54,21449,0.7181089520454407,0.7720999717712402
1.1558486223220825,55,21499,,
1.1604514122009277,55,21549,,
1.0122798681259155,55,21599,,
1.1856255531311035,55,21649,,
1.0910427570343018,55,21699,,
1.070581078529358,55,21749,,
1.0479391813278198,55,21799,,
,55,21839,0.7180889248847961,0.7730000019073486
1.3671056032180786,56,21849,,
1.087082862854004,56,21899,,
1.1303399801254272,56,21949,,
1.1750162839889526,56,21999,,
1.0859520435333252,56,22049,,
1.1907891035079956,56,22099,,
0.9825868010520935,56,22149,,
1.1950916051864624,56,22199,,
,56,22229,0.7208132743835449,0.7731999754905701
1.0869219303131104,57,22249,,
1.039360761642456,57,22299,,
1.0926975011825562,57,22349,,
1.0506006479263306,57,22399,,
1.1029785871505737,57,22449,,
0.9933342933654785,57,22499,,
0.9727054834365845,57,22549,,
1.1076927185058594,57,22599,,
,57,22619,0.7234575152397156,0.7616999745368958
0.9737634658813477,58,22649,,
1.038853645324707,58,22699,,
1.0106794834136963,58,22749,,
1.0177936553955078,58,22799,,
1.0539156198501587,58,22849,,
1.1178635358810425,58,22899,,
1.1069289445877075,58,22949,,
0.8605543971061707,58,22999,,
,58,23009,0.7249799966812134,0.7620000243186951
1.294683575630188,59,23049,,
1.17050302028656,59,23099,,
1.0890644788742065,59,23149,,
1.0395164489746094,59,23199,,
1.1413342952728271,59,23249,,
0.9970636367797852,59,23299,,
1.3372117280960083,59,23349,,
0.9708598852157593,59,23399,,
,59,23399,0.7277243733406067,0.7635999917984009
1.0102808475494385,60,23449,,
1.105118989944458,60,23499,,
1.1273306608200073,60,23549,,
1.0607126951217651,60,23599,,
0.9442412257194519,60,23649,,
1.0178735256195068,60,23699,,
1.186640977859497,60,23749,,
,60,23789,0.737419843673706,0.7620999813079834
1.0734951496124268,61,23799,,
1.0282797813415527,61,23849,,
1.0232905149459839,61,23899,,
0.9954615831375122,61,23949,,
1.0570906400680542,61,23999,,
1.08234703540802,61,24049,,
1.0172326564788818,61,24099,,
1.0983693599700928,61,24149,,
,61,24179,0.7434895634651184,0.7562999725341797
1.0758845806121826,62,24199,,
1.0046710968017578,62,24249,,
1.1017186641693115,62,24299,,
1.0515499114990234,62,24349,,
1.0727819204330444,62,24399,,
0.9477493166923523,62,24449,,
0.9140104651451111,62,24499,,
1.1855287551879883,62,24549,,
,62,24569,0.7443309426307678,0.761900007724762
1.059714913368225,63,24599,,
0.923026978969574,63,24649,,
1.0714502334594727,63,24699,,
1.117521047592163,63,24749,,
1.1516828536987305,63,24799,,
0.9565142393112183,63,24849,,
0.9818477630615234,63,24899,,
1.0158100128173828,63,24949,,
,63,24959,0.7454527020454407,0.7585999965667725
0.9710367321968079,64,24999,,
0.9579737186431885,64,25049,,
1.0951343774795532,64,25099,,
0.9365953207015991,64,25149,,
1.0268465280532837,64,25199,,
1.0424023866653442,64,25249,,
0.9854090809822083,64,25299,,
1.144363284111023,64,25349,,
,64,25349,0.7487179636955261,0.7573999762535095
1.2162736654281616,65,25399,,
1.058596134185791,65,25449,,
1.1065151691436768,65,25499,,
0.9318832159042358,65,25549,,
0.99417644739151,65,25599,,
1.1699968576431274,65,25649,,
0.9530752301216125,65,25699,,
,65,25739,0.7494791746139526,0.7591999769210815
1.214221477508545,66,25749,,
1.0042482614517212,66,25799,,
0.9385380148887634,66,25849,,
0.9638622403144836,66,25899,,
1.1951735019683838,66,25949,,
1.12107515335083,66,25999,,
1.1507232189178467,66,26049,,
1.0754815340042114,66,26099,,
,66,26129,0.7485977411270142,0.7613000273704529
1.046788215637207,67,26149,,
0.9618847966194153,67,26199,,
1.0428717136383057,67,26249,,
1.0732847452163696,67,26299,,
0.9431475400924683,67,26349,,
0.9064908027648926,67,26399,,
0.9613441228866577,67,26449,,
1.0550659894943237,67,26499,,
,67,26519,0.7502203583717346,0.7599999904632568
0.8798388838768005,68,26549,,
1.078479528427124,68,26599,,
0.9821950197219849,68,26649,,
1.157524585723877,68,26699,,
0.9484615325927734,68,26749,,
0.9673682451248169,68,26799,,
0.8964871168136597,68,26849,,
1.2625255584716797,68,26899,,
,68,26909,0.7498196959495544,0.7601000070571899
0.9610632658004761,69,26949,,
0.9805741906166077,69,26999,,
1.146762728691101,69,27049,,
0.8899350166320801,69,27099,,
1.2200146913528442,69,27149,,
0.9306309819221497,69,27199,,
1.083391785621643,69,27249,,
0.967217743396759,69,27299,,
,69,27299,0.7518028616905212,0.7570000290870667
1.0536234378814697,70,27349,,
1.0334656238555908,70,27399,,
1.077103853225708,70,27449,,
1.0731377601623535,70,27499,,
0.9012247920036316,70,27549,,
0.8337462544441223,70,27599,,
0.9907381534576416,70,27649,,
,70,27689,0.7503806352615356,0.7578999996185303
1.124407410621643,71,27699,,
1.105804443359375,71,27749,,
0.9717640280723572,71,27799,,
1.0588170289993286,71,27849,,
1.1188883781433105,71,27899,,
1.1418426036834717,71,27949,,
1.1291693449020386,71,27999,,
1.0982364416122437,71,28049,,
,71,28079,0.7515825033187866,0.7559000253677368
1.0649560689926147,72,28099,,
1.2136924266815186,72,28149,,
1.1440541744232178,72,28199,,
1.0023456811904907,72,28249,,
1.1810826063156128,72,28299,,
0.860226571559906,72,28349,,
1.0181185007095337,72,28399,,
1.06139075756073,72,28449,,
,72,28469,0.7527644038200378,0.7598000168800354
1.0522136688232422,73,28499,,
0.9678545594215393,73,28549,,
0.8961180448532104,73,28599,,
1.013088345527649,73,28649,,
1.1637721061706543,73,28699,,
1.0470625162124634,73,28749,,
1.0280781984329224,73,28799,,
1.1934256553649902,73,28849,,
,73,28859,0.7522435784339905,0.7583000063896179
1.0587341785430908,74,28899,,
1.2151833772659302,74,28949,,
0.8932886719703674,74,28999,,
1.1078943014144897,74,29049,,
0.9844804406166077,74,29099,,
0.8054881691932678,74,29149,,
1.1516540050506592,74,29199,,
0.8348596096038818,74,29249,,
,74,29249,0.7530649304389954,0.7559000253677368
1.0678722858428955,75,29299,,
1.0006413459777832,75,29349,,
1.0997637510299683,75,29399,,
1.1380943059921265,75,29449,,
0.9797963500022888,75,29499,,
0.8340027332305908,75,29549,,
1.0405746698379517,75,29599,,
,75,29639,0.7542667984962463,0.7572000026702881
0.9805293679237366,76,29649,,
1.0873773097991943,76,29699,,
0.8430243134498596,76,29749,,
1.0867273807525635,76,29799,,
1.1545838117599487,76,29849,,
1.020236849784851,76,29899,,
1.0511006116867065,76,29949,,
1.0568430423736572,76,29999,,
,76,30029,0.7560897469520569,0.7574999928474426
1.0128016471862793,77,30049,,
1.1857188940048218,77,30099,,
1.1612210273742676,77,30149,,
0.9889550805091858,77,30199,,
1.0244147777557373,77,30249,,
1.0162806510925293,77,30299,,
0.9843515753746033,77,30349,,
1.1042389869689941,77,30399,,
,77,30419,0.7556490302085876,0.7534999847412109
1.1800073385238647,78,30449,,
1.1475002765655518,78,30499,,
1.0901782512664795,78,30549,,
1.0408424139022827,78,30599,,
0.9728388786315918,78,30649,,
1.0121761560440063,78,30699,,
1.1167998313903809,78,30749,,
1.07707941532135,78,30799,,
,78,30809,0.7543469667434692,0.754800021648407
0.9219399690628052,79,30849,,
0.9901208877563477,79,30899,,
0.9739013910293579,79,30949,,
1.0622798204421997,79,30999,,
1.0305726528167725,79,31049,,
1.0458065271377563,79,31099,,
0.9229359030723572,79,31149,,
0.9578733444213867,79,31199,,
,79,31199,0.7562099099159241,0.7537000179290771
