epoch,step,train_loss,test_acc,train_acc
94,36949,0.1494864672422409,,
94,36999,0.1467309445142746,,
94,37049,0.1889215111732483,,
94,37049,,0.8672999739646912,0.9472756385803223
95,37099,0.2411407232284546,,
95,37149,0.11225774884223938,,
95,37199,0.1485324501991272,,
95,37249,0.2409944236278534,,
95,37299,0.08285195380449295,,
95,37349,0.15905848145484924,,
95,37399,0.20157428085803986,,
95,37439,,0.8734999895095825,0.9468549489974976
96,37449,0.04650074988603592,,
96,37499,0.17973564565181732,,
96,37549,0.061621539294719696,,
96,37599,0.10470497608184814,,
96,37649,0.1941245049238205,,
96,37699,0.17298677563667297,,
96,37749,0.21507376432418823,,
96,37799,0.17352022230625153,,
96,37829,,0.8736000061035156,0.9486778974533081
97,37849,0.08519715070724487,,
97,37899,0.1513812392950058,,
97,37949,0.13091638684272766,,
97,37999,0.3569146692752838,,
97,38049,0.19080933928489685,,
97,38099,0.2950480580329895,,
97,38149,0.226248636841774,,
97,38199,0.29518675804138184,,
97,38219,,0.8722000122070312,0.9505608677864075
98,38249,0.062041908502578735,,
98,38299,0.10075041651725769,,
98,38349,0.16527095437049866,,
98,38399,0.11857753992080688,,
98,38449,0.1173960417509079,,
98,38499,0.1005186066031456,,
98,38549,0.14202244579792023,,
98,38599,0.07780526578426361,,
98,38609,,0.8791999816894531,0.9530048370361328
99,38649,0.2027132660150528,,
99,38699,0.1987849920988083,,
99,38749,0.12061520665884018,,
99,38799,0.16550301015377045,,
99,38849,0.1987195461988449,,
99,38899,0.15491877496242523,,
99,38949,0.13484477996826172,,
99,38999,0.11461534351110458,,
99,38999,,0.8694000244140625,0.9529246687889099
